고객번호,분기_count지수
15817,-0.2999999999999998
15818,1.5
15819,1.2000000000000002
15820,2.8
15821,4.8
15822,4.6
15823,5.5
15824,1.8999999999999997
15825,4.1
15826,-2.9000000000000004
15827,-0.3999999999999999
15828,-1.7000000000000002
15829,2.8
15830,2.1
15831,6.5
15832,-0.3999999999999999
15833,3.4
15834,6.699999999999999
15835,4.0
15836,3.5
15837,1.3
15838,7.1
15839,-3.1
15840,7.5
15841,2.0
15842,1.2
15843,3.5999999999999996
15844,-0.8999999999999999
15845,-0.19999999999999996
15846,-0.2999999999999998
15847,4.8
15848,3.7
15849,0.0
15850,0.09999999999999987
15851,4.1
15852,-0.2999999999999998
15853,6.4
15854,4.3
15855,3.7
15856,6.1
15857,4.0
15858,2.4
15859,2.9
15860,6.699999999999999
15861,1.7999999999999998
15862,2.6999999999999997
15863,5.199999999999999
15864,-0.8
15865,3.4999999999999996
15867,-1.2999999999999998
15868,0.7999999999999999
15869,0.7999999999999999
15870,-2.3
15871,2.0
15872,5.6
15873,4.1
15874,5.1
15875,-0.2999999999999998
15876,4.3999999999999995
15877,6.5
15878,-0.19999999999999996
15879,-1.7000000000000002
15880,1.1
15881,-0.3999999999999999
15882,2.8
15883,0.6000000000000001
15884,-1.9
15885,3.4
15886,2.1
15887,5.1
15888,2.5
15889,0.9999999999999998
15890,1.7999999999999998
15891,-0.8999999999999999
15892,5.5
15893,1.8999999999999997
15894,-1.4
15895,-2.0
15896,7.199999999999999
15897,3.1
15898,-4.0
15899,3.5
15900,3.1
15901,5.1
15902,0.40000000000000013
15903,5.8
15904,-2.3
15905,0.0
15906,1.1
15907,1.1
15908,-1.9
15909,4.5
15910,2.1
15911,8.5
15912,-0.19999999999999996
15913,0.7
15914,2.4
15915,3.8
15916,3.5999999999999996
15917,3.4
15918,3.7
15919,4.0
15920,1.7999999999999998
15921,-0.5999999999999999
15922,-4.0
15923,1.4
15924,4.0
15925,-2.0
15926,3.0
15927,-1.9
15928,3.1
15929,3.0
15930,6.0
15931,-2.6
15932,0.8999999999999999
15933,6.699999999999999
15934,4.7
15935,0.7
15936,2.4
15937,-0.2999999999999998
15938,2.4
15939,1.5
15940,-0.5999999999999999
15941,5.199999999999999
15942,3.8
15943,1.5999999999999999
15944,8.5
15945,0.5
15946,2.1
15947,5.8
15948,0.9999999999999998
15949,0.7999999999999999
15950,1.1
15951,-3.1
15952,3.5
15953,7.0
15956,1.6999999999999997
15957,6.3
15958,-4.0
15959,4.3999999999999995
15961,-0.5
15962,3.5
15963,0.4999999999999999
15964,1.4
15966,2.4
15967,7.1
15968,2.3
15969,2.1
15970,0.09999999999999987
15971,-2.2
15972,-0.8999999999999999
15973,7.6
15974,-1.1
15975,5.199999999999999
15976,5.9
15977,-2.6
15978,2.5
15979,0.7999999999999999
15980,0.40000000000000013
15981,4.7
15982,-1.2999999999999998
15983,1.5
15984,5.6
15985,6.4
15986,3.5999999999999996
15987,0.20000000000000007
15988,-1.9
15989,3.3
15990,-0.5999999999999999
15991,8.5
15992,5.1
15993,1.6999999999999997
15994,-3.1
15995,-1.2999999999999998
15996,4.199999999999999
15997,0.7999999999999999
15998,1.3
15999,-1.2999999999999998
16000,0.6
16001,4.5
16002,-0.10000000000000009
16003,6.4
16004,-0.10000000000000009
16006,2.8
16007,1.1
16008,-0.7000000000000002
16009,7.699999999999999
16010,-1.4
16011,-0.19999999999999996
16012,4.8
16013,3.8
16014,0.4999999999999999
16015,2.3
16016,6.1
16017,3.2
16018,1.5
16019,2.3
16021,-1.0
16022,6.4
16023,3.2
16024,1.4
16026,6.2
16027,4.2
16028,4.199999999999999
16029,4.3999999999999995
16030,6.5
16031,7.3
16032,0.09999999999999987
16033,5.1
16034,-1.7999999999999998
16035,3.5
16036,0.8000000000000003
16037,4.0
16038,4.7
16039,2.1
16040,-1.6
16041,5.6
16042,-2.9999999999999996
16043,-0.10000000000000009
16044,6.699999999999999
16045,3.5999999999999996
16046,5.4
16047,1.6999999999999997
16048,-1.0
16049,1.4
16050,6.5
16052,-1.0
16053,2.3
16054,3.3
16055,-3.8999999999999995
16056,3.0
16057,0.7
16058,2.3
16059,4.9
16060,-2.6
16061,6.8
16062,1.5
16063,4.5
16064,2.8
16065,2.8
16066,2.4
16067,-0.09999999999999998
16068,-1.9
16069,-0.5999999999999999
16070,4.3999999999999995
16071,-2.9000000000000004
16072,6.8
16073,-1.0
16074,2.1999999999999997
16075,5.1
16076,-2.3
16077,3.1
16078,1.1
16079,0.7999999999999999
16080,2.1
16081,4.1
16083,2.4
16084,3.8999999999999995
16085,0.7
16086,1.7999999999999998
16087,2.1
16088,-1.2999999999999998
16089,1.8999999999999997
16090,6.6
16091,4.3999999999999995
16092,4.9
16093,4.199999999999999
16094,1.5999999999999999
16095,4.3999999999999995
16096,3.8
16097,-1.0
16098,4.1
16099,4.0
16100,-0.8
16102,7.199999999999999
16104,1.5
16105,0.6000000000000001
16106,2.4
16107,4.0
16108,-0.5
16109,0.6000000000000001
16110,4.7
16111,-0.7000000000000002
16112,3.8
16113,1.5999999999999999
16114,5.6
16115,-3.2
16116,2.5999999999999996
16117,2.8
16118,-0.10000000000000009
16119,1.1
16120,5.9
16121,-3.5999999999999996
16122,1.5999999999999999
16123,2.8
16124,0.0
16125,4.3
16126,3.4
16128,3.8
16129,1.6999999999999997
16130,2.1
16131,-0.8999999999999999
16132,1.1
16133,2.0
16134,-2.4
16135,4.1
16136,4.5
16137,0.30000000000000027
16139,3.5999999999999996
16140,-2.4
16141,0.30000000000000027
16142,2.8
16143,0.8999999999999999
16144,-0.7000000000000002
16145,0.9999999999999998
16146,4.1
16147,2.6999999999999997
16148,0.4999999999999999
16149,0.7
16150,2.6999999999999997
16151,2.4
16152,-1.0
16153,4.3999999999999995
16154,4.3999999999999995
16157,3.8
16158,4.5
16159,-0.2999999999999998
16160,2.1
16161,5.0
16162,2.1
16163,5.4
16165,2.4
16166,6.8
16167,2.1
16169,1.8999999999999997
16170,0.4999999999999999
16171,3.5999999999999996
16172,1.7999999999999998
16173,3.2
16175,0.40000000000000013
16176,-2.0
16177,2.1999999999999997
16178,-1.1
16179,5.8
16180,0.30000000000000027
16181,4.5
16182,2.5999999999999996
16183,1.8999999999999997
16184,5.699999999999999
16185,1.4
16186,0.30000000000000027
16187,2.4
16188,-1.6
16189,0.40000000000000013
16190,4.6
16191,4.5
16193,0.7
16195,0.9999999999999998
16196,3.5
16197,3.1
16198,1.7999999999999998
16199,-1.7000000000000002
16200,5.699999999999999
16201,-1.7000000000000002
16202,4.1
16203,3.4
16204,-2.9000000000000004
16205,6.6
16207,1.6999999999999997
16208,1.8999999999999997
16209,4.6
16210,0.4999999999999999
16211,3.2
16212,0.7
16213,4.199999999999999
16214,-1.2
16215,3.5
16216,9.0
16217,-1.0
16218,3.1999999999999997
16219,1.3
16220,-0.20000000000000018
16221,5.3
16222,3.7
16223,5.3
16224,2.1
16225,3.8
16226,1.4
16227,1.7999999999999998
16228,1.1
16229,1.7999999999999998
16230,4.6
16231,-0.7000000000000002
16232,4.5
16233,2.1
16234,1.1
16235,4.0
16236,0.7
16237,7.4
16238,-1.9000000000000004
16239,6.6
16240,-1.7000000000000002
16241,5.699999999999999
16242,-2.3
16243,-0.4
16244,1.7999999999999998
16245,-2.5
16246,4.8
16247,1.1
16248,0.09999999999999987
16249,0.7999999999999999
16250,0.9999999999999998
16251,2.1
16252,3.1
16253,-2.6
16254,4.3
16255,1.5
16256,2.1999999999999997
16257,2.4
16258,5.1
16259,4.0
16260,6.5
16261,3.8999999999999995
16262,0.09999999999999987
16263,3.4
16264,1.7999999999999998
16265,4.0
16266,0.40000000000000013
16267,-1.7999999999999998
16268,2.8
16269,-1.9
16270,5.199999999999999
16271,4.5
16272,-1.4
16273,3.1
16274,5.3
16275,0.19999999999999973
16276,3.4
16277,7.1
16278,-1.9
16279,2.1
16280,0.19999999999999973
16281,-2.0
16282,3.1
16283,5.4
16284,3.7
16285,-1.7000000000000002
16286,6.4
16287,-1.0
16288,4.199999999999999
16289,3.5999999999999996
16290,4.5
16291,5.0
16292,-0.19999999999999996
16293,1.4
16294,4.8
16295,7.3
16296,4.7
16297,1.6999999999999997
16298,2.2
16299,5.4
16300,-1.7000000000000002
16301,-1.9
16302,5.5
16303,2.5
16304,6.6
16305,5.199999999999999
16306,2.6999999999999997
16307,-0.19999999999999996
16308,2.6999999999999997
16310,6.8999999999999995
16311,5.4
16312,-0.8000000000000003
16313,-0.5999999999999999
16314,2.1
16315,4.3999999999999995
16316,4.0
16317,2.9
16318,4.1
16319,0.6000000000000001
16320,0.9999999999999998
16321,6.5
16322,4.3
16323,6.0
16324,0.4999999999999999
16325,2.0
16326,0.7
16327,5.8
16328,3.5999999999999996
16329,0.09999999999999987
16330,-0.2999999999999998
16331,1.5999999999999999
16332,3.9
16333,1.6999999999999997
16334,2.8
16336,2.3
16337,2.8
16338,3.5
16339,1.5
16340,5.1
16341,4.3999999999999995
16342,0.4999999999999999
16343,-2.8000000000000003
16344,-1.4
16345,2.0
16346,5.699999999999999
16347,4.5
16348,3.3
16349,3.5999999999999996
16350,5.8
16352,1.3
16353,2.3
16354,4.199999999999999
16355,5.4
16356,-2.9999999999999996
16357,-0.5
16358,1.9
16359,0.20000000000000007
16360,-2.9000000000000004
16361,1.5
16362,-0.2999999999999998
16363,5.6
16364,0.09999999999999987
16365,-0.3999999999999999
16367,0.0
16368,3.7
16369,4.1
16370,0.40000000000000013
16371,-0.5
16372,-1.5
16373,2.1
16375,4.3999999999999995
16376,5.199999999999999
16377,6.2
16378,3.4
16379,3.4
16380,0.40000000000000013
16381,6.8999999999999995
16382,-0.5999999999999999
16383,1.7999999999999998
16384,1.5
16385,3.1
16386,8.6
16388,0.7999999999999999
16389,4.1
16390,1.1
16391,3.3
16392,7.3
16393,2.5999999999999996
16394,-0.3999999999999999
16395,5.5
16396,2.0
16397,5.5
16398,1.6999999999999997
16399,6.8
16400,1.5
16401,1.2
16402,3.5999999999999996
16403,1.1
16404,2.4
16405,0.4999999999999999
16406,6.8999999999999995
16407,5.699999999999999
16408,3.1
16409,2.5999999999999996
16410,-0.2999999999999998
16411,0.40000000000000013
16412,3.5999999999999996
16413,3.1
16414,4.9
16415,2.8
16416,2.0
16417,5.5
16418,2.5
16419,2.9
16420,-0.5999999999999999
16421,3.4999999999999996
16422,2.6999999999999997
16423,3.1
16424,2.0
16425,-0.8999999999999999
16426,1.5
16427,2.9
16428,0.7999999999999999
16429,1.1
16430,8.2
16431,2.0
16432,5.9
16433,2.5
16434,2.5
16435,0.7999999999999999
16436,-1.0
16437,3.8
16438,9.3
16439,4.0
16440,1.2000000000000002
16441,3.2
16442,4.9
16443,-2.3
16444,5.5
16445,7.1
16446,-1.6
16447,5.699999999999999
16448,-1.2
16449,5.1
16450,0.7
16451,9.0
16452,1.1
16453,3.0
16454,4.8
16455,-0.8
16456,1.5
16457,0.40000000000000013
16458,6.5
16459,0.0
16460,-1.2
16461,3.7
16463,3.8
16464,6.3
16465,1.5
16466,-0.2999999999999998
16467,1.6999999999999997
16468,2.9
16469,1.6999999999999997
16471,2.5
16472,1.5
16473,-2.6999999999999997
16474,3.5
16475,1.7999999999999998
16476,7.5
16477,2.8
16478,-0.5
16479,2.6999999999999997
16480,1.7999999999999998
16481,-0.8999999999999999
16482,3.8
16483,0.0
16484,3.1
16485,0.7999999999999999
16486,4.199999999999999
16487,5.6
16488,-2.6
16489,-1.0
16490,8.8
16491,0.7
16492,-0.7000000000000002
16493,4.3
16494,0.09999999999999987
16495,6.8999999999999995
16497,0.09999999999999987
16498,0.9999999999999998
16499,8.1
16500,3.4
16501,-0.3999999999999999
16502,-1.0
16503,6.699999999999999
16504,-1.9000000000000004
16505,4.6
16506,0.09999999999999987
16507,0.6
16508,4.9
16509,-0.7000000000000002
16510,1.5
16511,-0.5999999999999999
16512,2.6999999999999997
16513,1.5
16514,2.8
16515,2.1
16516,4.1
16517,7.799999999999999
16518,4.7
16519,3.0
16520,1.9
16521,5.1
16522,2.6999999999999997
16523,1.1
16524,-2.0
16525,-2.8
16526,6.3
16527,5.199999999999999
16528,-3.5999999999999996
16530,7.6
16531,1.2000000000000002
16532,0.8999999999999999
16533,-2.4
16534,5.4
16535,-0.7000000000000002
16536,5.199999999999999
16537,4.5
16538,0.40000000000000013
16539,4.199999999999999
16541,4.7
16542,1.1
16543,5.1
16544,1.6999999999999997
16545,4.6
16546,1.7999999999999998
16547,0.4999999999999999
16548,2.6999999999999997
16549,5.5
16550,-0.7000000000000002
16551,1.5
16552,-0.10000000000000009
16553,0.7
16554,-0.2999999999999998
16555,2.3
16556,0.30000000000000027
16557,6.699999999999999
16558,2.5999999999999996
16559,3.0
16560,2.8
16561,3.8999999999999995
16562,-1.5
16563,3.5
16564,-0.8999999999999999
16565,6.1
16566,3.5999999999999996
16567,-3.2
16568,0.4999999999999999
16569,6.1
16570,4.199999999999999
16571,2.3
16572,4.3999999999999995
16573,3.0
16574,0.8999999999999999
16576,8.3
16577,1.5999999999999999
16578,-1.6
16579,2.6999999999999997
16580,5.4
16581,-2.3
16582,2.9
16583,0.8999999999999999
16584,5.8
16585,7.5
16586,-2.0
16587,0.40000000000000013
16588,0.7999999999999999
16589,3.8
16590,1.7999999999999998
16591,3.2
16592,3.7
16593,0.7
16594,0.30000000000000027
16595,4.8
16596,3.5999999999999996
16597,0.20000000000000007
16598,0.8999999999999999
16599,6.699999999999999
16601,0.09999999999999987
16602,2.3
16603,0.9999999999999998
16604,1.1
16605,5.1
16606,-1.2
16607,-2.0
16608,3.1
16609,3.7
16610,1.5
16611,3.7
16612,1.6999999999999997
16613,5.3
16614,-2.8000000000000003
16616,5.5
16617,-0.5
16618,-3.8
16619,5.0
16620,2.5999999999999996
16621,7.799999999999999
16622,3.4
16623,1.7999999999999998
16624,-1.4
16625,3.5
16626,4.6
16627,4.1
16628,1.5
16629,1.4
16630,0.4999999999999999
16631,6.5
16632,0.7
16633,7.3
16634,-1.6
16635,3.8
16636,3.8
16637,-1.1
16638,1.5
16639,-0.8
16640,8.2
16641,1.5999999999999999
16643,2.1
16644,0.0
16645,3.2
16646,-0.2999999999999998
16647,3.5
16648,5.8
16649,3.8
16650,5.4
16651,2.3
16652,1.4
16653,3.5999999999999996
16654,-2.9000000000000004
16655,3.2
16656,2.4
16657,4.1
16658,4.7
16659,3.0
16660,2.8
16661,3.0
16663,1.7999999999999998
16665,2.8
16666,3.3
16667,2.5
16668,0.09999999999999987
16669,1.1
16670,3.7
16671,-1.0
16672,0.7999999999999999
16673,-0.5999999999999999
16674,-0.7000000000000002
16675,8.399999999999999
16676,4.0
16677,-1.2
16678,8.1
16679,2.0
16680,3.8999999999999995
16681,2.1
16682,-2.8000000000000003
16683,5.1
16684,0.09999999999999987
16685,5.5
16686,-0.20000000000000018
16687,1.6999999999999997
16688,-1.0
16689,2.8
16690,2.6999999999999997
16691,6.699999999999999
16692,1.7999999999999998
16693,0.20000000000000007
16694,1.2
16695,-0.5999999999999999
16696,4.3999999999999995
16697,1.1
16698,-4.6000000000000005
16699,2.8
16700,3.4
16701,4.199999999999999
16702,4.1
16703,1.4
16704,0.7
16705,5.9
16706,-2.4
16707,0.4999999999999999
16709,4.5
16710,-1.4
16711,4.9
16712,1.6999999999999997
16713,1.4
16714,-1.4
16715,4.8
16717,-1.4
16718,0.0
16719,8.8
16720,5.3
16721,4.1
16723,0.5
16724,0.09999999999999987
16725,3.8
16726,5.4
16727,5.8
16728,5.6
16729,1.1
16730,1.4
16731,2.4
16732,2.4
16733,1.5
16734,-0.2999999999999998
16735,4.9
16736,0.4999999999999999
16737,1.1
16739,6.0
16740,5.699999999999999
16741,0.7999999999999999
16742,4.8
16743,3.4
16744,4.5
16745,-0.5999999999999999
16746,1.7999999999999998
16747,2.8
16748,2.9
16749,0.5
16750,-1.2
16751,8.399999999999999
16752,5.699999999999999
16753,3.5
16754,0.30000000000000027
16756,-0.5999999999999999
16757,-1.2
16758,6.1
16759,6.4
16760,-1.9
16761,-4.199999999999999
16762,3.0
16763,-2.5000000000000004
16764,3.1
16765,5.5
16766,2.4
16767,1.1
16768,3.5999999999999996
16770,4.6
16771,3.5
16772,2.8
16773,4.7
16774,0.8999999999999999
16775,2.3
16776,4.5
16777,4.3999999999999995
16778,0.30000000000000027
16779,-1.5
16780,3.3
16781,-2.0
16782,-2.0999999999999996
16783,3.2
16784,4.1
16785,3.1
16786,3.0
16787,4.3999999999999995
16788,-3.5999999999999996
16790,5.5
16791,-2.2
16792,5.4
16793,0.40000000000000013
16794,-1.2999999999999998
16795,5.4
16796,1.2
16797,5.8
16798,2.1999999999999997
16799,2.5
16800,3.5999999999999996
16801,1.1
16802,-2.6999999999999997
16803,4.5
16804,4.1
16805,4.1
16806,1.7999999999999998
16807,3.4
16808,0.7
16809,2.5
16810,-0.8999999999999999
16811,3.4999999999999996
16812,-1.2
16813,0.30000000000000027
16814,-0.09999999999999998
16815,2.5
16816,1.2
16817,3.1
16818,3.5
16819,4.1
16820,0.4999999999999999
16822,7.5
16824,-0.19999999999999996
16825,-0.5999999999999999
16826,4.2
16827,4.199999999999999
16828,1.6999999999999997
16829,-1.1
16830,0.4999999999999999
16831,3.0
16832,4.1
16833,-0.5
16834,-2.0999999999999996
16835,1.3
16836,0.09999999999999964
16838,4.7
16839,0.09999999999999987
16840,7.4
16841,2.1
16842,1.7999999999999998
16843,3.5999999999999996
16844,-1.2999999999999998
16845,-0.2999999999999998
16846,-1.9
16847,0.09999999999999987
16848,4.8
16849,6.8
16850,0.9999999999999998
16851,3.2
16852,6.3
16853,0.4999999999999999
16854,1.5
16855,2.0
16856,6.699999999999999
16858,-0.8999999999999995
16859,3.4
16860,1.5999999999999999
16861,5.5
16862,5.9
16863,2.4
16864,0.30000000000000027
16865,7.199999999999999
16866,-2.9000000000000004
16867,2.1
16868,8.399999999999999
16869,0.40000000000000013
16870,3.4
16871,3.4
16872,2.1999999999999997
16873,2.1999999999999997
16874,0.0
16875,-2.6
16876,8.8
16877,0.8999999999999999
16878,9.4
16879,2.5999999999999996
16880,3.3
16881,-0.3999999999999999
16882,3.8999999999999995
16883,5.0
16884,10.6
16885,2.9
16886,2.0999999999999996
16887,1.6999999999999997
16888,6.699999999999999
16889,3.0
16890,2.5
16891,6.6
16892,0.9999999999999998
16893,1.7999999999999998
16894,4.199999999999999
16895,2.9
16896,2.5
16897,4.199999999999999
16898,6.0
16899,-2.6999999999999997
16900,2.8
16901,3.4
16902,6.3
16903,-0.7000000000000002
16904,-1.9
16905,0.4999999999999999
16906,1.7999999999999998
16907,6.8
16908,-0.2999999999999998
16909,3.2
16910,0.19999999999999973
16911,2.8
16912,3.3
16913,4.6
16914,7.4
16915,-1.1
16916,2.0
16917,3.8999999999999995
16918,-1.1999999999999997
16919,0.9999999999999998
16920,5.3
16921,-1.7000000000000002
16922,4.8
16923,6.4
16924,2.6999999999999997
16925,2.3
16926,0.40000000000000013
16927,8.1
16928,2.1999999999999997
16929,3.5999999999999996
16930,5.1
16931,-1.4
16932,6.699999999999999
16933,1.2
16934,4.9
16936,4.8
16937,-2.9999999999999996
16938,3.8999999999999995
16939,-2.3
16940,0.6
16941,-1.9
16942,-1.4
16943,-0.8999999999999999
16944,1.1
16945,9.4
16946,3.1
16947,2.8
16948,3.7999999999999994
16949,2.8
16950,7.6
16951,-1.4
16953,4.8
16954,2.3
16955,2.5999999999999996
16956,3.8999999999999995
16957,-1.0
16958,1.7999999999999998
16959,4.0
16960,2.6999999999999997
16961,1.5
16962,4.3999999999999995
16963,0.4999999999999999
16964,-0.8000000000000003
16965,1.1
16966,0.0
16967,1.3
16968,-1.7999999999999998
16969,7.0
16970,4.1
16971,6.2
16972,3.4
16973,5.4
16974,2.6999999999999997
16975,4.7
16976,5.4
16977,4.1
16978,2.8
16979,5.199999999999999
16980,-1.7999999999999998
16981,-0.09999999999999998
16982,4.8
16983,2.3
16984,1.4
16985,-0.8999999999999999
16986,2.4
16987,2.1999999999999997
16988,1.4
16989,5.4
16990,2.8
16991,1.4
16993,0.7999999999999999
16994,1.2
16995,0.0
16996,3.2
16997,1.7999999999999998
16998,1.2000000000000002
16999,4.3999999999999995
17001,-2.0
17002,5.699999999999999
17003,3.0
17004,3.0
17005,-0.2999999999999998
17006,5.9
17007,1.7999999999999998
17008,4.3
17009,1.1
17010,2.4
17011,-0.5999999999999999
17012,6.2
17013,-3.5999999999999996
17014,-0.2999999999999998
17015,3.5
17016,0.09999999999999987
17017,2.1
17018,4.1
17019,4.7
17020,4.0
17021,-2.0
17022,4.3999999999999995
17023,2.5
17024,1.5
17025,-1.0
17026,7.3
17027,0.0
17028,-0.3999999999999999
17029,8.2
17030,7.799999999999999
17031,6.1
17032,-0.19999999999999996
17033,-3.1
17034,-1.2999999999999998
17035,-0.8999999999999999
17036,-2.9999999999999996
17037,-2.6
17038,1.1
17039,-2.5000000000000004
17040,0.30000000000000027
17041,0.7999999999999999
17042,3.5
17043,-2.9999999999999996
17044,3.4
17045,-1.6
17046,3.8
17047,3.7
17048,-0.2999999999999998
17049,8.2
17050,0.30000000000000027
17051,4.0
17052,0.8999999999999999
17053,0.09999999999999987
17054,6.5
17055,3.3
17056,-1.2999999999999998
17057,2.6999999999999997
17058,5.0
17059,6.2
17060,7.4
17061,0.09999999999999987
17063,8.7
17064,2.1999999999999997
17066,6.5
17067,1.1
17068,-1.6
17069,5.0
17070,-1.6
17071,2.8
17072,4.5
17073,6.1
17074,-0.5999999999999999
17075,1.7999999999999998
17076,-0.19999999999999996
17077,-1.7999999999999998
17078,-2.4
17079,4.3999999999999995
17080,5.9
17081,-3.5999999999999996
17082,5.199999999999999
17083,3.2
17084,0.6000000000000001
17085,4.6
17086,-2.8000000000000003
17087,9.3
17088,7.5
17089,0.40000000000000013
17090,6.1
17091,1.7999999999999998
17092,6.3
17093,2.1999999999999997
17095,3.5
17096,4.3
17097,5.8
17098,2.5
17099,5.4
17100,0.40000000000000013
17101,-1.6
17102,4.0
17103,2.4
17104,1.4
17105,5.6
17106,-2.9999999999999996
17107,6.8
17108,-0.5
17111,-3.8999999999999995
17112,3.8
17113,1.6999999999999997
17114,0.40000000000000013
17115,3.8
17116,3.1
17117,-0.8999999999999999
17118,2.6999999999999997
17119,2.5
17120,2.1
17121,4.1
17122,1.2
17124,0.09999999999999987
17125,-2.3
17126,-2.0
17127,5.699999999999999
17128,1.4
17129,0.7999999999999999
17130,0.7999999999999999
17131,-0.19999999999999996
17132,4.9
17133,0.40000000000000013
17134,0.0
17135,-2.0
17136,-1.6
17138,6.3
17139,-2.3
17140,5.1
17141,-0.5999999999999999
17142,7.6
17143,3.0
17144,-0.2999999999999998
17145,6.0
17146,2.1
17147,7.5
17148,1.1
17149,-0.19999999999999996
17150,1.7999999999999998
17151,1.4
17152,9.6
17153,2.1999999999999997
17154,-2.6
17155,0.8999999999999999
17156,1.5
17157,2.8
17158,-1.1999999999999997
17160,0.9999999999999998
17161,6.699999999999999
17162,-1.2
17163,3.0
17164,4.8
17165,2.4
17166,4.3999999999999995
17167,1.6999999999999997
17168,2.8
17169,2.1
17170,-1.2
17171,3.7
17172,1.1
17173,4.3999999999999995
17174,3.8
17175,1.7999999999999998
17176,6.2
17177,-2.9999999999999996
17178,2.5
17180,0.0
17181,2.3
17182,2.0
17183,4.3999999999999995
17184,0.40000000000000013
17185,8.5
17186,1.2
17187,-1.6
17188,3.1
17189,1.4
17190,-2.6999999999999997
17191,8.8
17192,-2.4
17193,0.7999999999999999
17194,6.3
17196,-0.5999999999999999
17197,2.0
17198,10.0
17199,3.9
17200,0.0
17201,1.3
17202,7.799999999999999
17203,3.5
17204,-2.2
17205,1.9
17206,5.199999999999999
17207,1.7999999999999998
17209,3.4
17210,-0.19999999999999996
17211,1.5
17212,-1.2999999999999998
17213,1.5999999999999999
17214,1.7999999999999998
17215,1.5
17216,-0.2999999999999998
17217,4.5
17218,2.0
17219,4.7
17220,-0.5999999999999999
17221,2.1
17222,0.40000000000000013
17223,5.8
17224,1.4
17225,3.4
17226,-1.1
17227,1.5999999999999999
17228,3.9
17229,2.4
17231,7.5
17232,-1.0
17233,2.2
17234,5.6
17235,2.6999999999999997
17236,0.9999999999999998
17237,0.9999999999999998
17238,4.3999999999999995
17239,4.5
17240,2.5999999999999996
17241,6.8
17242,2.4
17243,3.8
17244,4.8999999999999995
17245,1.3
17246,4.199999999999999
17247,-1.7000000000000002
17248,6.0
17249,0.9999999999999998
17250,4.1
17251,2.8
17252,1.5
17253,3.7
17254,2.1
17255,-2.0
17256,1.5999999999999999
17257,-0.3999999999999999
17258,6.8
17259,1.1
17260,5.5
17261,-4.199999999999999
17262,6.6
17263,-0.8999999999999999
17264,0.8999999999999999
17265,3.2
17266,0.7999999999999999
17267,3.5
17268,-1.7000000000000002
17269,1.2
17270,6.1
17271,4.6
17272,3.0
17273,3.0
17274,0.9999999999999998
17275,3.0
17276,5.6
17278,2.4
17279,2.6999999999999997
17280,1.6999999999999997
17281,2.8
17282,9.2
17283,-1.4
17284,3.2
17285,0.9999999999999998
17286,4.0
17287,0.40000000000000013
17288,3.5
17289,2.6999999999999997
17290,6.6
17291,2.1
17292,0.6000000000000001
17293,4.7
17294,-3.2
17295,-2.4
17296,6.6
17297,2.1
17298,1.5999999999999999
17299,0.7
17300,6.1
17301,-2.8000000000000003
17302,3.5
17303,-1.0
17304,4.8
17305,0.09999999999999964
17306,-0.5
17307,3.4
17308,2.1999999999999997
17309,6.1
17310,5.699999999999999
17311,-3.4000000000000004
17312,6.1
17313,-1.2999999999999998
17314,5.8
17315,6.3
17316,2.6999999999999997
17317,-2.6
17318,4.8
17319,-0.2999999999999998
17320,4.6
17321,2.8
17322,0.9999999999999998
17323,4.9
17324,2.5
17325,0.09999999999999987
17326,6.5
17327,5.0
17328,-0.7000000000000002
17329,4.7
17330,5.1
17331,-0.2999999999999998
17332,-0.2999999999999998
17333,5.3
17334,4.8
17335,-1.9
17336,3.7
17337,4.5
17338,5.4
17339,1.1
17340,2.1
17341,2.1
17342,4.6
17343,-1.2999999999999998
17344,5.4
17345,6.8999999999999995
17346,1.6999999999999997
17347,-3.8999999999999995
17348,1.7999999999999998
17349,-0.8999999999999999
17350,-2.6
17351,5.4
17352,2.5999999999999996
17353,3.9
17354,3.0
17355,1.7999999999999998
17356,6.8
17358,5.8
17359,5.0
17360,5.4
17361,4.7
17362,1.4
17363,3.1
17364,0.4999999999999999
17365,-0.5999999999999999
17366,4.3999999999999995
17367,5.4
17368,1.7999999999999998
17369,-1.4
17370,1.6999999999999997
17371,0.6000000000000001
17372,4.1
17373,-0.2999999999999998
17374,0.7
17375,-0.19999999999999996
17376,3.0
17377,3.0
17378,-0.8999999999999999
17379,7.5
17380,6.1
17381,2.3
17383,0.7
17384,1.3
17385,7.4
17386,-2.8
17387,2.8
17388,1.6999999999999997
17389,3.0
17390,2.1
17391,3.5999999999999996
17392,2.9
17393,-0.5
17394,4.8
17395,4.7
17396,1.5999999999999999
17397,4.3999999999999995
17398,-1.2
17399,2.5999999999999996
17401,9.0
17402,-0.8999999999999999
17403,5.699999999999999
17404,3.5
17405,4.7
17406,6.1
17407,-2.9000000000000004
17408,0.40000000000000013
17409,-2.3
17410,1.1
17411,5.1
17412,3.4
17413,4.8
17414,-2.4
17415,0.4999999999999999
17416,0.6000000000000001
17417,3.8
17418,4.9
17419,4.8
17420,1.1
17421,-0.8999999999999999
17422,-1.6
17423,5.0
17424,3.4
17425,1.9
17426,1.9
17427,5.199999999999999
17428,-1.7999999999999998
17429,-1.7000000000000002
17430,2.0
17431,3.8
17432,-1.4
17433,2.1999999999999997
17434,4.7
17435,3.9
17436,3.0999999999999996
17437,3.1
17438,1.5
