고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
14241,2.6999999999999997,2.0,1.2,0.0
14242,-0.7,1.0,1.2,0.0
14243,0.0,2.0,2.6999999999999997,0.0
14244,6.0,0.3,0.0,0.0
14245,-2.0,1.0,0.0,0.0
14246,-4.199999999999999,0.0,0.0,0.0
14247,-2.0,6.0,4.3,9.0
14248,0.0,-0.7,2.4,0.0
14249,-4.199999999999999,1.0,0.3,0.0
14250,-0.4,-1.2999999999999998,3.0,0.0
14251,1.0,1.2999999999999998,0.0,0.0
14252,-0.09999999999999998,0.3,4.3,5.3
14253,4.3,2.0,-1.1,0.0
14254,-0.7,1.0,1.5,0.0
14255,2.4,1.2999999999999998,-0.10000000000000009,4.1
14256,0.0,-3.5,-3.8999999999999995,0.0
14257,0.3,3.5,-0.4,0.0
14259,0.0,-3.5,-3.5,0.0
14260,0.3,5.9,0.0,0.0
14261,0.0,6.0,5.0,0.0
14262,0.0,2.0,-2.3,0.0
14263,1.2999999999999998,1.2999999999999998,-1.7000000000000002,0.0
14264,5.0,1.0,5.199999999999999,0.0
14265,-0.4,1.0,0.0,0.0
14266,0.3,0.0,0.0,0.0
14267,7.5,1.0,-3.5,0.0
14268,2.6999999999999997,2.5,1.0,0.0
14269,2.8,-1.7000000000000002,0.0,0.0
14270,1.1,0.0,1.2,0.0
14271,0.0,7.3,0.0,0.0
14272,-1.0,2.6999999999999997,0.3,0.0
14273,0.3,0.3,0.0,1.5
14274,-3.5,2.0,1.5,0.0
14275,-0.19999999999999996,1.0,2.6999999999999997,0.0
14276,1.2,7.5,0.0,0.0
14277,0.0,1.6,0.3,6.3
14278,1.2,4.9,0.0,0.0
14279,6.0,2.0,-2.2,0.0
14280,8.1,2.8,0.0,0.0
14281,0.7999999999999999,0.6,0.0,0.0
14282,0.0,7.0,1.2,5.0
14283,3.5999999999999996,1.6,0.0,0.0
14284,0.3,2.0,1.5,2.1
14285,-0.4,-1.0,-1.7000000000000002,5.0
14286,0.0,1.7999999999999998,0.0,0.0
14287,0.0,2.0,1.7999999999999998,0.0
14288,0.0,-3.5,0.0,0.0
14289,1.0,1.5,1.7999999999999998,0.0
14290,0.3,0.3,0.0,0.0
14291,1.0,1.0,0.0,2.1
14292,0.3,1.2999999999999998,1.2,0.0
14293,-0.4,0.3,1.5,0.0
14294,-0.09999999999999998,1.5,-3.5,0.0
14295,4.3,3.5,0.0,0.0
14296,0.3,1.0,4.3,-4.9
14297,7.799999999999999,0.0,1.2999999999999998,0.0
14298,-0.7,6.0,0.3,0.0
14299,0.0,1.5,-0.4,0.0
14300,1.0,1.0,0.0,-3.5
14301,1.7999999999999998,7.5,0.0,0.0
14302,1.2999999999999998,1.0,1.5,0.0
14303,3.0,0.3,6.5,0.0
14304,1.7999999999999998,1.7999999999999998,0.0,0.0
14305,1.5,0.0,0.0,0.0
14306,-0.4,2.5,0.0,0.0
14307,-0.20000000000000018,1.0,0.0,1.5
14308,0.6,0.3,-0.7,0.0
14309,0.0,0.0,0.0,0.0
14310,0.6,4.6,0.0,0.0
14311,-0.4,-2.8,0.0,0.0
14312,5.0,5.0,0.3,1.2999999999999998
14313,0.3,1.0,6.0,0.0
14314,7.5,1.0,4.0,0.0
14315,-0.7,2.8,-0.4,0.0
14316,1.1,1.0,0.0,0.0
14317,5.3,7.799999999999999,0.0,0.0
14318,0.6,3.5,0.0,0.0
14319,0.0,1.2999999999999998,-3.5,0.0
14320,0.3,0.3,0.0,0.0
14321,0.7999999999999999,7.199999999999999,0.0,0.0
14322,1.5,0.0,0.0,0.0
14323,-4.5,2.0,1.7999999999999998,0.0
14324,0.6,2.0,1.5,0.0
14325,-2.0,2.0,4.0,0.0
14326,1.5,1.0,-3.5,0.0
14327,0.0,0.3,0.0,0.0
14328,3.0,1.0,0.0,0.0
14329,1.5,6.0,0.0,0.0
14330,-3.4000000000000004,1.2999999999999998,-3.5,0.0
14331,-0.19999999999999996,0.3,2.5,0.0
14332,-0.19999999999999996,0.3,1.2,-2.0999999999999996
14333,1.5,1.2999999999999998,1.0,0.0
14334,0.6,2.1999999999999997,-2.5,0.0
14335,0.3,1.2999999999999998,7.3,0.0
14336,0.0,1.0,0.0,0.0
14337,9.1,1.0,5.0,0.0
14338,0.0,1.2,7.799999999999999,0.0
14339,0.3,1.5,-4.199999999999999,0.0
14340,1.5,1.0,1.5,0.0
14341,6.0,0.0,0.3,0.0
14342,0.3,1.2999999999999998,0.0,1.7999999999999998
14343,6.8,2.0,-1.1,0.0
14344,1.2999999999999998,1.0,-3.5,0.0
14345,-0.4,0.0,1.5,0.0
14346,0.3,6.0,0.0,0.0
14347,-4.199999999999999,-2.0,0.0,0.0
14348,-2.5,0.0,0.0,0.0
14349,1.2,6.0,-0.7,0.0
14350,1.5,-2.0,0.0,0.0
14351,0.0,2.0,-2.8,0.0
14352,1.5,1.2999999999999998,-2.8,0.0
14353,0.0,-2.9000000000000004,1.0,9.1
14354,1.5,-1.2999999999999998,0.3,0.0
14355,3.0,1.0,1.5,1.5
14356,6.0,1.5,0.0,0.0
14357,0.0,6.0,0.0,0.0
14358,0.0,2.0,4.0,0.0
14359,1.7999999999999998,6.0,0.3,1.7999999999999998
14360,-0.7,2.1,0.0,0.0
14361,5.8,1.6,1.0,0.0
14362,2.3,7.0,6.0,0.0
14363,0.0,6.6,0.0,0.0
14364,7.1,0.0,2.0,0.0
14365,1.7999999999999998,1.0,2.3,0.0
14367,1.2,0.0,1.0,0.0
14368,2.5999999999999996,1.0,0.0,0.0
14369,0.0,5.0,0.0,-5.6
14371,0.6,7.3,4.0,2.1
14372,4.3,1.0,3.4,0.0
14373,-3.1,0.6,0.0,0.0
14374,0.3,1.2999999999999998,0.3,0.0
14375,-2.9000000000000004,2.0,0.3,0.0
14376,1.0,-4.199999999999999,0.7999999999999999,0.0
14377,0.3,1.2999999999999998,0.3,0.0
14378,0.0,1.7999999999999998,0.3,0.0
14379,5.8,2.5,0.3,0.0
14380,0.3,-3.2,0.0,0.0
14381,0.0,0.3,0.0,0.0
14382,-0.4,1.5,7.5,0.0
14383,7.799999999999999,2.8,0.0,0.0
14384,0.0,4.1,-0.8000000000000003,0.0
14385,7.5,1.0,-0.7,0.0
14386,-0.5999999999999996,0.0,0.0,0.0
14387,1.5,2.8,0.0,0.0
14388,1.1,1.0,0.0,2.1
14389,0.3,1.0,2.1999999999999997,0.0
14390,3.7,1.6,0.0,0.0
14391,2.1,0.3,1.2999999999999998,0.0
14392,5.0,1.2999999999999998,1.2,0.0
14393,1.7999999999999998,1.0,1.2,0.0
14394,0.0,1.7999999999999998,1.2,0.0
14395,1.2,1.0,0.0,0.0
14396,-0.8000000000000003,-1.2999999999999998,0.0,0.0
14397,1.2999999999999998,2.8,1.0,0.0
14398,5.6,1.0,1.2,0.0
14399,-3.5,6.0,-0.4,0.0
14400,1.2,0.0,1.0,0.0
14401,7.799999999999999,1.0,1.5,7.0
14402,0.0,-2.2,1.0,0.0
14403,0.0,1.2999999999999998,4.3,0.0
14404,0.6,1.0,2.6999999999999997,0.0
14406,1.2,2.5,0.0,0.0
14408,1.5,7.199999999999999,0.0,0.0
14409,-1.0,2.0,-2.8,0.0
14410,3.5999999999999996,1.7999999999999998,0.3,0.0
14411,1.5,2.0,0.0,0.0
14412,0.3,0.0,0.0,0.0
14413,7.0,3.0,0.3,0.0
14414,1.5,1.2999999999999998,0.0,0.0
14415,0.0,2.1,-0.7,0.0
14416,-2.0,3.2,0.0,0.0
14417,2.5,6.5,0.0,0.0
14418,0.0,1.2999999999999998,0.0,1.7999999999999998
14419,1.2999999999999998,0.3,0.6,0.0
14420,-0.4,1.0,1.2,0.0
14421,7.5,2.5,0.0,0.0
14422,-1.4,2.3,1.5,-3.5
14423,0.20000000000000007,1.0,1.5,0.0
14424,-3.2,1.0,-2.0999999999999996,0.0
14425,0.0,1.5,1.2,0.0
14426,0.3,1.0,3.0,0.0
14427,0.0,1.2999999999999998,1.5,0.0
14428,0.0,2.3,0.0,0.0
14429,0.6,1.0,0.0,0.0
14430,1.7999999999999998,2.0,5.0,0.0
14431,6.0,2.0,0.8999999999999999,2.1
14432,6.3,2.3,1.5,0.0
14433,0.0,1.2999999999999998,1.5,0.0
14434,-0.09999999999999998,1.2999999999999998,0.0,0.0
14435,1.7999999999999998,0.3,-3.2,0.0
14436,0.3,2.3,0.6,0.0
14437,-0.4,1.0,-3.5,0.0
14438,6.5,0.0,0.0,0.0
14439,2.0,6.0,4.0,8.8
14440,7.0,1.0,1.7999999999999998,0.0
14441,-4.199999999999999,1.0,0.0,0.0
14442,-4.199999999999999,8.0,-4.199999999999999,0.0
14443,0.0,1.2,6.0,0.0
14444,0.0,2.8,0.0,0.0
14445,1.7999999999999998,1.6,-0.7,0.0
14446,5.0,1.0,1.2,0.0
14447,0.3,1.7999999999999998,0.0,0.0
14448,3.5999999999999996,5.0,-0.7,0.0
14449,2.3,1.0,-2.8,0.0
14450,-0.09999999999999998,1.0,1.7999999999999998,0.0
14451,-0.4,2.8,1.5,0.0
14452,5.0,0.3,0.0,0.0
14453,-3.5,2.0,3.0,0.0
14454,0.0,-3.2,0.0,1.5
14455,0.7999999999999999,1.0,-2.3,8.3
14456,0.3,0.0,0.0,7.799999999999999
14457,-2.6999999999999997,0.3,4.0,0.0
14458,0.6,0.0,0.0,0.0
14459,2.5,5.0,0.3,2.1
14460,2.8,2.0,5.0,0.0
14461,6.5,1.2999999999999998,0.0,0.0
14462,1.5,2.0,5.0,0.0
14463,0.3,1.2999999999999998,1.5,0.0
14464,1.2999999999999998,6.0,1.5,0.0
14465,1.5,0.6,0.3,0.0
14466,0.0,2.0,5.5,0.0
14467,0.8999999999999999,2.0,1.2999999999999998,7.3
14468,0.3,2.1999999999999997,5.0,0.0
14469,2.1,1.2,0.3,0.0
14470,-0.4,0.0,0.0,0.0
14471,6.5,2.4,1.0,0.0
14472,0.6,1.5,1.2,0.0
14474,-0.4,5.3,0.0,0.0
14475,0.3,1.0,0.0,0.0
14476,0.3,-1.7000000000000002,0.0,0.0
14477,-1.7999999999999998,1.2999999999999998,-2.9000000000000004,0.0
14478,-4.199999999999999,0.6,0.3,0.0
14479,4.0,1.2999999999999998,1.2,0.0
14480,0.0,0.0,1.2999999999999998,1.9
14481,0.3,1.2999999999999998,-0.09999999999999998,0.0
14482,-0.7,1.0,1.2,0.0
14483,3.3,1.0,0.0,6.0
14484,-4.199999999999999,-4.199999999999999,0.0,0.0
14485,0.3,1.0,0.0,2.1
14486,-0.09999999999999998,2.0,1.5,0.0
14487,0.3,-0.09999999999999998,1.2,1.5
14488,0.0,0.0,0.0,0.0
14489,2.8,1.2999999999999998,1.2,0.0
14490,0.0,0.0,4.0,0.0
14491,-0.09999999999999998,1.2,6.0,0.0
14492,1.2999999999999998,1.0,1.5,1.7999999999999998
14493,7.5,3.0,0.0,0.0
14494,1.2,1.0,4.0,0.0
14495,0.6,1.0,1.5,0.0
14496,0.3,1.2999999999999998,0.0,0.0
14497,0.0,7.6,0.0,6.3
14498,7.799999999999999,-1.2999999999999998,0.0,0.0
14499,3.3,0.0,-0.7,0.0
14500,-0.7,1.7999999999999998,5.0,0.0
14501,2.1,2.0,1.5,0.0
14502,0.6,-3.5,-1.2999999999999998,0.0
14503,0.0,0.3,5.0,3.9
14504,1.5,5.0,0.3,0.0
14505,1.7999999999999998,0.0,0.3,0.0
14506,5.0,1.2999999999999998,0.0,0.0
14507,6.2,-3.2,-0.7,0.0
14508,-0.7,0.0,0.0,0.0
14509,0.3,-4.199999999999999,-2.0,0.0
14510,0.3,1.0,3.5999999999999996,0.0
14511,0.3,-2.8,-0.4,0.0
14512,1.5,-2.6,0.0,8.0
14513,1.7999999999999998,1.0,0.6,0.0
14514,1.2,6.0,-0.4,0.0
14515,1.2999999999999998,3.8,0.0,-4.300000000000001
14516,0.0,4.0,-2.3,0.0
14517,2.1,1.0,5.5,0.0
14518,6.5,8.7,0.0,0.0
14519,-0.4,1.2999999999999998,0.0,0.0
14520,0.3,7.799999999999999,0.0,0.0
14521,1.0,2.0,2.8,1.7999999999999998
14522,-0.4,1.0,-1.2999999999999998,0.0
14523,1.2999999999999998,0.6,1.5,0.0
14524,0.3,2.0,7.699999999999999,0.0
14525,0.0,0.3,1.2,0.0
14526,0.0,1.0,1.5,0.0
14527,1.2999999999999998,1.0,0.3,0.0
14528,2.6999999999999997,1.2999999999999998,1.7999999999999998,0.0
14529,7.5,2.0,-2.0,0.0
14530,2.4,1.2999999999999998,5.5,0.0
14531,0.7999999999999999,-2.9000000000000004,1.0,0.0
14532,-3.1,0.8999999999999999,0.0,0.0
14533,0.0,1.6,1.7999999999999998,-1.7000000000000002
14534,0.3,0.3,1.5,1.7999999999999998
14535,1.2999999999999998,1.2999999999999998,0.0,6.5
14536,0.0,0.0,0.0,0.0
14537,0.0,0.0,1.5,2.1
14538,1.0,1.0,-3.2,0.0
14539,1.4,1.2999999999999998,4.0,0.0
14540,0.3,2.0,0.3,0.0
14541,5.5,1.2999999999999998,0.0,0.0
14542,2.3,4.5,0.0,0.0
14543,0.0,-2.8,0.8999999999999999,0.0
14544,0.8999999999999999,7.0,3.5,0.0
14545,5.0,3.5,0.0,0.0
14546,-0.4,1.2,1.5,0.0
14547,-3.5,1.0,5.8,0.0
14548,-2.3,1.2,2.5,0.6
14549,0.3,1.2999999999999998,1.2,0.0
14550,0.0,1.0,-4.199999999999999,0.0
14551,2.1,1.0,4.6,0.0
14552,-4.199999999999999,1.0,5.0,0.0
14554,0.0,0.0,3.0,0.0
14555,3.3,0.0,0.0,0.0
14556,-0.09999999999999998,2.3,0.3,0.0
14557,1.5,1.2999999999999998,1.5,0.0
14558,5.3,1.0,0.3,0.0
14559,1.2,1.0,1.2,0.0
14560,0.3,7.1,2.6999999999999997,0.0
14561,0.0,6.0,0.3,0.0
14562,-2.0999999999999996,0.3,2.5,0.0
14563,0.3,1.0,1.0,0.0
14564,-2.6999999999999997,7.0,1.2999999999999998,0.0
14565,2.5999999999999996,1.2999999999999998,-2.8,0.0
14566,0.0,6.0,0.3,0.0
14567,6.0,1.7999999999999998,0.3,0.0
14568,-0.09999999999999998,1.2999999999999998,-2.8,0.0
14569,1.2,1.2999999999999998,1.2,0.0
14570,0.3,2.1,1.2,0.0
14571,0.3,1.1,-1.7000000000000002,2.3
14572,0.0,7.799999999999999,1.0,0.0
14573,0.3,1.2,1.5,2.6999999999999997
14574,5.6,1.0,-0.5,0.0
14575,6.0,6.2,0.0,0.0
14576,0.0,2.0,0.0,0.0
14577,0.0,1.7999999999999998,1.0,0.0
14578,0.0,1.7999999999999998,6.5,0.0
14579,1.5,0.7999999999999999,-0.7,0.0
14580,-1.4,-2.4,1.2,0.0
14581,1.7999999999999998,1.5,0.3,0.0
14582,0.3,1.5,1.5,0.0
14583,-0.7,1.0,0.3,0.0
14584,2.3,2.3,5.5,2.1
14585,0.6,6.5,0.0,0.0
14586,0.3,1.7999999999999998,0.0,0.0
14587,1.7999999999999998,1.5,0.0,0.0
14588,1.7999999999999998,-2.6999999999999997,0.3,0.0
14589,5.0,1.5,0.0,0.0
14590,0.3,3.5,0.8999999999999999,0.0
14591,-2.6,1.5,0.0,0.0
14592,1.5,0.3,1.2,0.0
14593,0.3,0.6,2.4,0.0
14594,0.3,0.0,1.5,0.0
14595,0.0,0.0,0.0,1.7999999999999998
14596,0.0,6.3,-2.8,0.0
14597,1.5,1.2999999999999998,-1.2999999999999998,0.0
14598,0.0,2.0,4.0,0.0
14599,3.0,2.6999999999999997,-0.4,0.0
14600,1.1,2.0,1.2,0.0
14601,1.2,3.0,1.2,0.0
14602,1.2,0.0,1.2999999999999998,0.0
14603,-1.7999999999999998,2.5,0.0,0.0
14604,0.0,0.3,1.0,0.0
14605,1.5,0.0,7.0,0.0
14606,0.3,0.0,0.0,0.0
14607,0.3,3.3,0.0,6.0
14608,3.3,1.2999999999999998,0.0,0.0
14609,1.1,1.5,1.6,0.0
14610,7.3,-2.6999999999999997,-1.2999999999999998,0.0
14611,0.6,1.0,0.0,0.0
14612,0.0,0.6,0.0,0.0
14613,0.0,0.3,0.0,0.0
14614,0.0,1.2999999999999998,0.0,0.0
14615,1.2,-3.8999999999999995,0.0,0.0
14616,1.7999999999999998,1.0,-2.0999999999999996,0.0
14617,0.3,-3.5,5.0,0.0
14618,1.7999999999999998,0.3,0.0,0.0
14619,-0.4,2.0,0.0,0.0
14620,0.0,6.0,6.2,0.6
14621,1.7999999999999998,0.3,1.0,0.0
14622,1.2999999999999998,2.0,-2.8,6.3
14623,0.0,1.0,-1.4,0.0
14624,6.0,1.2999999999999998,1.0,0.0
14625,0.0,2.0,2.8,0.0
14626,-0.4,-3.5,1.5,0.0
14628,0.0,1.0,1.5,0.0
14629,-0.7,2.6999999999999997,1.2999999999999998,0.0
14630,0.6,-2.8,-1.2999999999999998,0.0
14631,1.6,1.5,-0.7,0.0
14632,4.0,1.7999999999999998,0.0,0.0
14633,2.1,1.0,1.5,0.0
14634,-0.7,2.0,1.5,0.0
14635,9.1,2.0,4.0,0.0
14636,3.2,0.3,0.0,0.0
14637,1.7999999999999998,1.0,-1.6,0.0
14638,5.0,6.8,0.0,0.0
14639,0.0,3.1,6.5,0.0
14640,0.3,2.3,1.0,2.5999999999999996
14641,3.3,2.0,1.2,0.0
14642,0.4999999999999999,0.3,-2.0,0.0
14643,0.3,1.0,1.2,0.0
14644,-4.199999999999999,1.5,-0.7,0.0
14645,1.0,1.2999999999999998,-2.3,0.0
14646,-1.1,1.2,0.0,0.0
14647,0.0,1.0,0.0,0.0
14648,1.7999999999999998,0.3,1.5,0.0
14649,0.3,-2.8,-2.5,0.0
14650,0.0,1.0,1.5,0.0
14651,0.6,1.1,5.5,6.0
14652,-0.4,7.5,0.3,0.0
14653,0.0,1.0,-3.5,0.0
14654,0.0,1.6,1.5,0.0
14655,0.0,0.3,-3.5,0.0
14656,0.6,0.3,0.0,9.8
14657,2.9,1.5,0.3,0.0
14658,0.0,1.0,4.0,0.0
14659,-1.1,1.2999999999999998,1.5,0.0
14660,1.2,1.0,0.0,0.0
14661,-0.7,1.2999999999999998,-3.5,7.0
14662,0.3,6.3,1.5,0.0
14663,-2.8,2.0,0.0,0.0
14664,1.0,0.0,0.0,0.0
14665,2.3,2.0,-2.0,1.5
14666,-0.4,7.5,0.0,7.0
14668,-3.2,0.0,-0.7,0.0
14669,-4.9,1.0,-2.0999999999999996,0.0
14670,0.3,7.199999999999999,1.5,0.0
14671,0.0,1.7999999999999998,0.0,0.0
14672,-0.4,7.3,3.3,0.0
14674,0.6,0.3,-3.5,0.0
14675,0.3,1.5,1.7999999999999998,0.0
14676,6.0,1.0,1.7999999999999998,0.0
14677,-2.8,2.0,0.0,7.0
14678,0.0,3.7,-0.7,0.0
14679,-2.6999999999999997,1.0,0.0,0.0
14680,0.3,1.0,1.5,0.0
14681,-0.8,-2.0,-0.7,0.0
14682,5.0,2.0,1.7999999999999998,0.0
14683,5.3,2.0,-1.6,0.0
14684,0.0,-2.2,-0.4,0.0
14685,1.7999999999999998,1.0,0.0,6.0
14686,-0.3999999999999999,1.7999999999999998,0.3,0.6
14688,-3.5,6.5,0.0,0.0
14689,1.7999999999999998,0.3,0.6,0.0
14690,-4.199999999999999,1.0,4.6,0.0
14691,0.0,0.3,0.0,0.0
14692,1.7999999999999998,1.0,4.0,0.0
14693,-2.6999999999999997,2.0,3.2,0.0
14694,-2.6999999999999997,5.0,-0.7,0.0
14695,4.6,1.0,0.0,2.1
14696,-0.4,0.0,1.5,1.5
14697,0.0,-1.7000000000000002,1.2999999999999998,0.0
14699,0.8999999999999999,1.5,-2.0,0.0
14700,1.2999999999999998,2.0,0.0,0.0
14701,1.2,1.0,0.8999999999999999,0.0
14702,2.3,1.2999999999999998,2.0,0.0
14703,3.0,1.2999999999999998,3.0,0.0
14704,5.8,6.8,0.0,0.0
14705,-0.09999999999999998,1.0,1.5,0.0
14706,-0.4,1.2999999999999998,1.5,0.0
14707,5.0,3.3,1.5,0.0
14708,-0.4,0.3,0.0,0.0
14709,-0.4,3.8,3.0,0.0
14710,-3.5,1.2999999999999998,1.2999999999999998,0.0
14711,6.0,2.0,1.5,0.0
14712,1.0,2.0,-2.0,0.0
14713,0.3,-1.7000000000000002,1.5,0.0
14714,5.0,3.0,0.0,0.0
14715,-0.4,1.0,4.0,0.0
14716,0.3,8.0,-0.7,-4.199999999999999
14717,6.0,1.2999999999999998,4.0,0.0
14718,1.2999999999999998,1.2,0.3,0.0
14719,1.0,1.6,0.8999999999999999,0.0
14720,-0.7,0.0,1.2,0.0
14721,0.6,2.3,4.0,0.0
14722,0.0,8.5,0.0,0.0
14723,-2.6999999999999997,2.0,0.0,0.0
14726,-2.9000000000000004,1.0,0.8999999999999999,0.0
14727,0.3,-4.199999999999999,0.0,0.0
14728,0.3,3.0,0.0,0.0
14729,7.799999999999999,-3.2,0.0,0.0
14730,0.6,1.0,1.5,0.0
14731,1.5,-1.9,0.0,0.0
14733,1.2999999999999998,-2.8,1.0,0.0
14734,-4.199999999999999,2.0,0.3,0.0
14735,0.3,-0.4,6.3,0.0
14736,5.0,4.0,0.0,0.0
14737,-4.199999999999999,0.6,0.0,0.0
14738,1.7999999999999998,1.7999999999999998,0.0,0.0
14739,-3.5,1.0,0.0,0.0
14740,-1.7000000000000002,0.3,0.0,0.0
14741,9.1,1.0,0.0,0.0
14742,-2.4,6.0,0.0,0.0
14743,1.7999999999999998,6.0,0.0,0.0
14744,1.7999999999999998,-2.0999999999999996,0.0,0.0
14745,0.3,6.5,0.0,0.0
14746,1.5,3.3,1.0,0.0
14747,0.3,2.0,-2.0,0.0
14748,0.0,1.5,0.0,0.0
14749,0.0,1.0,0.0,0.0
14750,0.3,5.0,1.2999999999999998,0.0
14751,2.6999999999999997,1.0,3.3,0.0
14753,2.8,1.0,-2.0,0.0
14754,0.3,0.0,6.3,0.0
14755,1.2999999999999998,1.5,0.0,7.0
14757,0.0,1.2999999999999998,6.0,0.0
14758,6.5,1.0,-2.8,0.0
14759,2.1,1.2,0.0,0.0
14760,0.6,1.5,5.3,0.3
14761,1.2999999999999998,1.0,6.5,0.0
14762,0.6,0.0,0.0,0.0
14763,0.0,0.0,1.2999999999999998,0.0
14764,1.7999999999999998,6.5,0.0,0.0
14765,1.0,0.0,0.3,0.0
14766,2.1,1.0,-1.2999999999999998,0.0
14767,-2.6,2.0,1.2,0.0
14768,0.0,0.0,0.0,0.0
14769,0.0,6.0,0.0,-4.300000000000001
14770,-1.2999999999999998,2.0,-1.6,6.0
14771,6.3,1.2999999999999998,0.0,0.0
14772,7.799999999999999,1.0,5.5,0.0
14773,6.0,1.2999999999999998,3.0,0.0
14774,5.3,1.0,1.2,0.0
14775,0.8999999999999999,3.0,-0.4,-0.09999999999999998
14776,6.0,0.6,6.0,0.0
14777,1.5,1.0,-2.0,0.0
14778,6.0,1.2999999999999998,1.5,-4.9
14779,-0.4,1.7999999999999998,4.0,-2.0
14780,2.1,-0.4,-0.7,0.0
14781,0.3,-3.8999999999999995,0.3,0.0
14782,0.0,0.3,-2.8,0.0
14783,1.7999999999999998,1.5,0.0,0.0
14784,0.0,2.0,2.6999999999999997,0.0
14785,-0.4,2.0,1.5,0.0
14786,4.0,1.2999999999999998,1.5,0.0
14787,0.0,0.0,0.0,0.0
14788,-3.5,1.2,0.0,0.0
14789,-3.1,0.3,0.3,0.0
14790,0.0,1.0,0.0,0.0
14791,-0.7,1.0,0.0,1.7999999999999998
14792,5.6,6.3,-0.7,0.0
14793,0.0,1.0,6.0,0.0
14794,0.3,0.3,7.5,0.0
14795,4.0,0.0,1.5,0.0
14796,3.5999999999999996,1.0,5.0,0.0
14797,6.2,1.2999999999999998,1.5,0.0
14798,1.5,1.0,5.199999999999999,0.0
14799,1.7999999999999998,5.0,0.0,0.0
14800,2.1999999999999997,2.5,-0.7,0.0
14801,0.20000000000000007,1.0,1.2,0.0
14802,0.3,0.0,-2.8,0.0
14803,6.3,0.3,0.0,0.0
14804,-0.4,1.0,-2.0,7.0
14805,0.3,0.3,-3.5,0.0
14806,2.4,1.7999999999999998,0.0,0.0
14807,2.6999999999999997,1.0,1.2,0.0
14808,3.5,1.0,0.0,1.7999999999999998
14809,0.0,1.2999999999999998,5.0,0.0
14810,0.0,2.3,0.0,0.0
14811,-3.8999999999999995,2.5,0.0,0.0
14812,0.6,1.2999999999999998,6.0,0.0
14813,5.3,0.0,0.0,5.0
14814,-1.7000000000000002,1.2999999999999998,3.2,0.0
14815,0.0,1.5,0.3,0.0
14816,1.7999999999999998,1.0,1.5,0.0
14817,1.5,5.3,0.3,0.0
14818,0.3,0.0,-3.5,0.0
14819,0.0,1.0,6.3,0.0
14820,1.2999999999999998,0.0,0.0,0.0
14821,0.0,1.2999999999999998,0.3,0.0
14822,0.3,7.0,1.5,0.0
14823,1.4,1.0,0.0,0.0
14824,-1.2999999999999998,1.0,-1.7000000000000002,0.0
14825,1.7999999999999998,-3.2,-0.7,1.7999999999999998
14826,0.3,3.2,5.5,1.7999999999999998
14827,0.3,1.0,1.0,-4.199999999999999
14828,1.5,1.0,1.5,0.0
14830,-0.4,1.0,1.2,0.0
14831,1.7999999999999998,1.7999999999999998,-0.7,0.0
14832,5.0,1.2999999999999998,0.0,0.0
14833,0.0,7.0,-2.0,0.0
14834,0.6,1.2999999999999998,0.0,0.0
14835,0.3,0.0,0.0,-0.4
14836,0.0,5.0,0.3,5.0
14837,1.5,0.3,0.0,0.0
14838,1.6,3.5,-3.5,0.0
14839,1.6,2.0,0.0,0.0
14840,3.5999999999999996,1.0,4.0,0.0
14841,4.6,1.0,4.5,3.8
14842,-0.8,1.0,0.0,0.0
14844,1.2999999999999998,1.0,1.5,0.0
14845,0.40000000000000013,1.2999999999999998,-2.8,0.0
14846,1.5,0.3,0.0,0.0
14847,0.0,3.3,9.3,0.0
14848,-1.7000000000000002,1.2999999999999998,5.5,0.0
14849,6.5,1.0,-2.2,0.0
14850,-0.4,0.3,0.0,8.0
14851,0.3,0.0,1.2999999999999998,0.0
14852,1.2999999999999998,0.0,0.0,0.0
14853,0.0,6.0,1.7999999999999998,0.0
14854,0.3,-3.5,0.0,0.0
14855,1.2999999999999998,7.0,0.0,8.0
14856,6.0,1.0,-2.3,0.0
14857,1.5,1.6,4.6,0.0
14858,2.6999999999999997,3.5,0.3,0.0
14859,2.1,3.8,-1.7999999999999998,0.0
14861,1.2999999999999998,2.0,1.5,0.0
14863,0.3,1.6,0.0,0.0
14864,3.1,1.0,1.5,0.0
14865,1.5,-3.5,0.0,0.0
14866,1.2999999999999998,0.0,-3.5,0.0
14867,0.8999999999999999,0.3,5.5,0.0
14868,0.0,1.6,2.5,0.0
14869,-0.09999999999999998,1.2999999999999998,0.0,0.0
14870,2.3,1.0,2.5,0.0
14871,0.3,2.6999999999999997,3.0,0.0
14872,1.5,2.0,-0.4,0.0
14873,0.3,1.0,0.0,0.0
14874,0.0,2.0,1.7999999999999998,0.0
14875,5.699999999999999,1.2999999999999998,4.0,0.0
14876,0.3,1.0,1.0,0.0
14877,-0.7,3.0,-2.3,7.799999999999999
14878,0.0,0.0,1.2,0.0
14879,1.2,1.2999999999999998,1.2999999999999998,0.0
14880,0.3,0.0,0.0,0.0
14881,0.3,1.2999999999999998,3.0,0.0
14882,1.5,6.0,1.0,0.0
14883,-0.4,1.2999999999999998,-3.5,0.0
14884,0.0,2.0,0.0,0.0
14885,0.7,2.0,0.0,0.0
14886,6.0,1.0,-3.5,0.0
14887,3.0,6.5,1.2999999999999998,0.0
14888,-3.8999999999999995,1.7999999999999998,-0.7,0.0
14889,0.3,1.2,0.0,0.0
14890,0.0,1.0,1.2,0.0
