고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
14823,1.4,0.3,0.0,0.0
14824,3.7,1.0,-1.7000000000000002,0.0
14825,-2.4,2.8,-0.7,1.7999999999999998
14826,0.3,2.5,5.5,8.8
14827,0.3,1.0,1.0,-4.199999999999999
14828,6.5,1.0,1.5,0.0
14830,-0.4,1.0,1.2,0.0
14831,1.7999999999999998,8.8,0.3,0.0
14832,4.3,-0.09999999999999998,0.0,0.0
14833,0.0,6.3,-2.0,0.0
14834,-0.09999999999999998,0.6,0.0,0.0
14835,0.3,5.0,0.0,0.6
14836,0.0,1.5,0.3,1.5
14837,1.5,0.3,0.0,0.0
14838,1.6,-1.4,-3.5,0.0
14839,1.6,1.2999999999999998,0.0,0.0
14840,3.5999999999999996,0.3,5.0,0.0
14841,5.6,1.0,2.4,3.1
14842,1.2,1.0,0.0,0.0
14844,-0.09999999999999998,1.0,1.5,0.0
14845,-2.4,0.6,-2.8,0.0
14846,1.5,0.3,0.0,0.0
14847,0.0,2.5999999999999996,5.1,0.0
14848,4.3,0.6,5.5,0.0
14849,3.0,1.0,0.7999999999999999,0.0
14850,-0.4,0.3,0.0,9.0
14851,-0.4,0.0,1.2999999999999998,0.0
14852,0.6,0.0,0.0,0.0
14853,-0.7,6.0,-1.7000000000000002,0.0
14854,0.3,0.4999999999999999,0.0,0.0
14855,0.6,6.3,0.0,7.3
14856,1.7999999999999998,1.0,-2.3,0.0
14857,1.5,0.8999999999999999,1.7999999999999998,0.0
14858,3.7,2.8,0.3,0.0
14859,2.1,3.1,-3.8999999999999995,0.0
14861,1.2999999999999998,1.2999999999999998,1.5,0.0
14863,0.3,0.8999999999999999,6.0,0.0
14864,2.4,0.3,1.5,0.0
14865,1.5,-3.5,0.0,0.0
14866,0.6,0.0,-3.5,0.0
14867,0.8999999999999999,0.3,5.5,0.0
14868,1.0,1.6,2.5,0.0
14869,0.8999999999999999,0.6,0.0,0.0
14870,-0.5,1.0,2.5,0.0
14871,-0.4,2.6999999999999997,-0.5,0.0
14872,1.5,2.0,-0.4,0.0
14873,0.3,0.3,0.0,0.0
14874,0.0,1.2999999999999998,1.7999999999999998,0.0
14875,8.7,0.6,4.0,0.0
14876,-3.8999999999999995,1.0,-2.5,0.0
14877,0.3,2.3,-2.3,3.5999999999999996
14878,0.0,0.0,1.2,0.0
14879,1.2,0.6,0.6,0.0
14880,0.3,0.0,0.0,0.0
14881,0.3,1.2999999999999998,3.0,0.0
14882,6.5,1.7999999999999998,1.0,0.0
14883,-0.4,0.6,-3.5,0.0
14884,0.0,1.2999999999999998,0.0,0.0
14885,2.6999999999999997,2.0,4.0,0.0
14886,1.7999999999999998,1.0,-3.5,0.0
14887,3.0,3.0,1.2999999999999998,0.0
14888,1.1,1.7999999999999998,0.3,0.0
14889,0.3,1.2,0.0,7.0
14890,5.0,1.0,1.2,0.0
14891,-0.09999999999999998,-0.09999999999999998,1.2,0.0
14892,0.0,3.3,0.3,0.0
14893,0.3,7.0,1.2,0.0
14894,0.3,8.399999999999999,2.6999999999999997,0.0
14895,1.5,0.6,4.0,1.7999999999999998
14896,1.6,1.2999999999999998,-0.7,0.0
14897,1.7999999999999998,-2.6999999999999997,0.0,0.0
14898,-0.4,1.2999999999999998,1.5,0.0
14899,6.0,1.2999999999999998,5.3,0.0
14900,2.4,-1.7000000000000002,0.0,7.0
14901,2.5,2.0,0.0,0.0
14902,1.7999999999999998,0.3,1.2,0.0
14903,-0.4,1.5,0.0,2.4
14905,7.1,5.0,0.0,0.0
14906,0.3,2.1,-0.5,0.0
14907,7.799999999999999,7.5,0.0,0.0
14908,1.7999999999999998,3.0,0.3,6.0
14909,1.6,1.0,1.0,0.0
14910,5.1,1.0,-0.09999999999999998,0.0
14911,5.8,0.3,0.3,0.0
14912,0.3,1.7999999999999998,-2.5,0.0
14913,0.0,0.0,1.5,0.0
14914,0.3,0.6,0.3,0.0
14915,-1.1,1.0,4.0,0.0
14916,-1.5,3.8,-0.7,0.0
14917,-0.4,6.4,2.1999999999999997,0.0
14918,-0.09999999999999998,7.5,0.3,2.1
14919,0.0,-2.6,1.5,0.0
14920,0.3,7.0,-2.3,0.0
14921,-0.8999999999999995,1.2999999999999998,1.2,0.0
14922,1.5,3.5999999999999996,-0.7,0.0
14924,1.2,7.0,-4.199999999999999,6.0
14926,-3.8999999999999995,1.5,0.0,0.0
14927,-0.7,0.3,0.0,0.0
14928,1.2999999999999998,1.2999999999999998,5.0,0.0
14929,3.3,2.0,-3.5,0.0
14930,-0.09999999999999998,2.8,6.5,-0.09999999999999998
14931,2.1,1.7999999999999998,-2.8,4.2
14932,1.5,1.6,0.0,0.0
14933,0.3,3.0,0.8999999999999999,0.0
14934,3.3,1.5,0.0,0.0
14935,6.8,0.6,0.7999999999999999,2.1
14936,-0.4,0.3,-0.4,0.0
14937,3.8999999999999995,0.8999999999999999,1.2,0.0
14938,0.0,1.0,-3.5,0.0
14939,1.0,6.3,-1.0,0.0
14940,0.3,3.0,1.2999999999999998,0.0
14941,-0.09999999999999998,0.0,1.2,9.1
14942,1.2999999999999998,-3.5,1.2,0.0
14943,-3.5,0.6,2.1,0.0
14944,0.3,-0.09999999999999998,1.2,0.0
14945,1.7999999999999998,0.6,1.2,0.0
14946,0.3,3.0,0.0,3.9
14947,6.5,-1.1999999999999997,-0.4,0.0
14948,-2.6999999999999997,0.6,0.0,6.0
14949,2.1,0.6,1.2,0.0
14950,0.0,-2.3,1.7999999999999998,0.0
14951,0.0,0.3,1.7999999999999998,0.0
14952,0.6,0.0,0.0,0.0
14953,3.5,1.2999999999999998,6.5,0.0
14954,0.6,1.2999999999999998,6.5,0.0
14955,-3.5,0.3,0.0,0.0
14956,0.3,1.2999999999999998,1.2,0.0
14957,6.5,-0.4,0.0,0.0
14958,1.2999999999999998,0.0,5.3,2.1
14959,3.4,1.0,1.2,0.0
14960,1.5,1.2999999999999998,0.0,0.0
14961,-0.7,7.1,0.0,0.0
14962,6.8,0.3,1.2,0.0
14963,-2.8,0.0,0.3,0.0
14964,1.7999999999999998,-1.2999999999999998,0.3,0.0
14965,3.3,5.5,2.3,0.0
14966,0.6,-0.4,0.8999999999999999,0.0
14967,1.2999999999999998,7.199999999999999,0.8999999999999999,7.6
14968,0.6,0.19999999999999973,6.3,0.0
14969,0.0,1.2999999999999998,0.0,0.0
14970,0.0,0.6,0.0,0.0
14971,0.3,0.0,1.5,0.0
14972,0.0,-3.5,1.0,1.7999999999999998
14973,0.0,2.1,1.5,0.0
14974,-4.199999999999999,0.0,1.0,0.0
14975,5.5,1.0,-4.199999999999999,0.0
14976,3.0,0.6,1.5,0.0
14977,0.3,3.1,0.0,1.7999999999999998
14978,3.3,0.6,6.1,0.0
14979,5.3,0.6,0.0,0.0
14980,2.1,1.2999999999999998,1.0,0.0
14981,1.4,1.0,5.0,0.0
14982,1.5,4.0,0.0,0.0
14983,0.3,1.5,1.2,0.0
14984,0.3,-2.5,1.7999999999999998,3.0
14985,1.7999999999999998,1.2999999999999998,0.0,0.0
14986,6.8,1.0,-2.3,0.0
14987,1.2,0.3,1.2,0.0
14988,2.8,1.2999999999999998,1.5,0.0
14989,3.0,1.0,1.2999999999999998,0.0
14990,5.6,1.0,3.3,0.0
14991,-0.4,6.5,0.3,-4.199999999999999
14992,0.6,1.7999999999999998,0.0,4.0
14993,2.1,1.0,-3.2,0.0
14994,-3.5,0.3,0.0,0.0
14995,0.0,1.0,-1.7000000000000002,0.0
14996,-4.9,1.6,5.5,0.0
14997,-2.6999999999999997,0.6,1.2,0.0
14998,0.0,0.3,-0.4,0.0
14999,0.3,-3.5999999999999996,0.0,0.0
15001,1.5,-0.09999999999999998,0.0,0.0
15002,-0.4,1.0,1.5,0.0
15003,6.5,1.2999999999999998,-1.1,0.0
15004,1.2,1.0,0.3,0.0
15005,0.6,6.2,1.5,0.0
15006,2.1,0.6,1.2,0.0
15007,-0.8,0.3,0.0,0.0
15008,5.0,1.2999999999999998,4.0,0.0
15009,-0.4,1.2999999999999998,1.2,0.0
15010,0.6,-3.5,0.3,0.0
15011,1.3,1.5,0.3,0.0
15012,0.6,1.5,0.0,0.0
15013,-0.4,1.7999999999999998,4.0,0.0
15014,7.799999999999999,4.0,0.0,5.8
15015,0.6,6.0,1.2,2.1
15016,-3.5,-3.5,1.0,0.0
15017,1.5,1.0,-0.7,-4.199999999999999
15018,-1.2999999999999998,1.5,0.0,0.0
15019,1.2,0.6,0.0,0.0
15020,0.6,0.3,1.5,0.0
15021,1.2999999999999998,0.0,0.0,0.0
15022,0.6,1.0,0.0,0.0
15023,0.8999999999999999,0.3,-2.8,2.4
15024,0.0,1.2999999999999998,1.2,0.0
15025,0.0,1.2999999999999998,5.199999999999999,7.3
15026,-0.7,0.6,0.4999999999999999,0.0
15027,6.0,6.0,0.0,0.0
15028,-3.5,0.8999999999999999,0.0,0.0
15029,-1.7000000000000002,0.6,0.0,0.0
15030,-0.7,-2.0,4.0,0.0
15031,0.0,1.2999999999999998,2.8,7.0
15032,0.0,0.0,0.0,2.1
15033,5.0,-1.2999999999999998,0.0,0.0
15034,3.3,0.3,1.7999999999999998,0.0
15035,1.6,6.6,0.0,-4.9
15036,6.3,0.3,-1.2999999999999998,7.0
15037,1.5,0.6,5.0,0.0
15038,1.2,3.1,1.7999999999999998,1.7999999999999998
15039,6.5,1.2999999999999998,0.0,0.0
15041,-0.7,0.0,0.0,-4.9
15043,-2.6999999999999997,0.3,6.2,0.0
15044,1.0,-0.09999999999999998,0.0,0.0
15046,1.2999999999999998,1.5,0.0,1.5
15047,1.2999999999999998,0.6,0.0,0.0
15049,1.6,0.0,0.0,0.0
15050,-1.1,0.3,-2.2,0.0
15051,2.6999999999999997,-0.4,1.0,0.0
15052,0.6,0.3,1.5,0.0
15053,0.3,0.6,0.0,6.0
15054,3.3,1.2999999999999998,1.2,0.0
15056,0.6,7.5,0.0,-0.2999999999999998
15057,-1.7999999999999998,1.2,-0.4,0.0
15058,-2.0,0.6,1.2999999999999998,0.0
15059,0.6,2.0,-0.4,0.0
15060,5.0,5.0,1.2999999999999998,0.0
15061,1.7999999999999998,1.2,0.0,0.0
15062,3.7,1.0,0.3,7.1
15063,-0.4,2.8,1.5,0.0
15064,-0.7,-4.199999999999999,2.4,0.0
15065,0.3,3.0,-0.7,0.0
15066,1.5,0.3,-3.2,0.0
15067,7.1,3.0,0.0,0.0
15068,0.0,6.8,0.0,0.0
15069,0.0,1.2999999999999998,1.5,0.0
15070,0.3,1.2,6.2,0.0
15071,0.6,6.5,0.3,0.0
15072,2.8,1.2999999999999998,0.0,0.0
15073,0.3,4.8,1.2,8.0
15074,1.5,1.0,5.199999999999999,1.7999999999999998
15077,-0.4,6.6,0.0,0.0
15078,-0.8,1.7999999999999998,1.5,0.0
15079,0.3,1.0,1.5,8.1
15080,1.1,0.6,0.0,0.0
15081,1.7999999999999998,0.6,1.7999999999999998,0.0
15082,7.799999999999999,7.0,-0.4,0.0
15083,-2.0,0.0,0.0,0.0
15084,8.7,1.2999999999999998,1.2,0.0
15085,-1.0,1.2999999999999998,1.5,0.0
15086,4.0,2.0,5.0,0.0
15087,1.7999999999999998,-2.9000000000000004,0.0,0.0
15088,-0.7,0.3,0.8999999999999999,0.0
15089,0.0,0.0,1.7999999999999998,0.0
15090,0.6,5.0,0.0,0.0
15091,0.3,2.8,2.6999999999999997,0.0
15092,3.5999999999999996,0.6,5.0,0.0
15093,-2.9000000000000004,1.5,0.0,0.0
15094,2.1,0.6,2.6999999999999997,0.0
15095,-2.4,2.4,1.0,0.0
15096,2.1,1.7999999999999998,0.0,0.0
15097,-0.7,0.3,0.0,0.0
15099,1.7999999999999998,1.2999999999999998,1.2,0.0
15101,6.8,2.8,0.3,0.0
15102,0.3,2.5999999999999996,0.0,8.8
15103,0.3,1.0,1.5,0.0
15104,-2.9000000000000004,0.3,-1.4999999999999998,0.0
15105,1.7999999999999998,1.2999999999999998,1.7999999999999998,0.0
15107,-0.4,1.0,4.0,0.0
15108,1.5,1.2,2.5,-0.4
15109,-1.4,3.8,1.5,0.0
15110,0.3,-0.20000000000000018,6.3,0.0
15111,1.2,1.2999999999999998,0.0,0.0
15112,0.39999999999999947,6.0,0.0,0.0
15113,1.5,3.3,0.0,0.0
15114,-0.7,0.6,1.2,0.0
15115,0.6,1.2999999999999998,7.1,0.0
15116,2.1,0.09999999999999964,0.0,0.0
15117,8.3,1.0,0.3,0.0
15118,1.0,0.0,0.8999999999999999,2.1
15119,0.0,1.2999999999999998,0.0,1.5
15120,2.8,0.6,2.6999999999999997,0.0
15121,-0.4,0.6,0.0,0.0
15122,0.0,1.0,0.09999999999999987,0.0
15123,0.6,1.2999999999999998,0.0,2.1
15124,-0.4,1.7999999999999998,-2.4,0.0
15125,0.3,-4.199999999999999,0.0,0.0
15126,1.2,1.7999999999999998,1.0,0.0
15127,0.6,1.5,6.3,0.0
15128,-4.199999999999999,0.3,2.6999999999999997,0.0
15129,3.5999999999999996,0.6,4.0,0.0
15130,1.7999999999999998,0.3,0.0,-4.9
15131,0.6,5.6,2.5,6.0
15132,1.7999999999999998,0.3,0.0,0.0
15133,1.5,1.5,0.0,0.0
15134,5.0,0.3,6.2,0.0
15135,0.3,0.0,0.0,0.0
15136,7.5,1.0,0.0,0.0
15137,1.1,1.2999999999999998,1.2,0.0
15138,0.0,1.2999999999999998,6.5,1.7999999999999998
15139,5.0,1.2999999999999998,-0.8999999999999999,0.0
15140,-0.7,6.3,0.0,0.0
15141,0.0,1.7999999999999998,1.5,0.0
15142,-0.4,1.2999999999999998,0.0,0.0
15143,-0.4,-3.5,0.0,0.0
15144,0.6,0.0,1.2,6.0
15145,1.0,3.2,0.0,0.0
15146,-0.4,3.8,0.0,2.4
15147,-3.2,-3.8999999999999995,0.0,0.0
15148,0.0,0.3,0.0,0.0
15149,0.3,1.2999999999999998,-4.199999999999999,0.0
15150,0.6,2.0,0.0,0.0
15151,0.6,4.0,0.0,8.0
15152,6.2,0.6,-0.8999999999999999,0.0
15153,-0.4,1.2999999999999998,0.0,0.0
15154,1.7999999999999998,1.0,5.199999999999999,0.0
15155,-0.4,0.0,1.7999999999999998,2.4
15156,1.2,1.0,-1.0,0.0
15158,0.3,0.4999999999999999,1.5,0.0
15159,0.3,0.0,4.0,0.0
15160,1.2999999999999998,1.2999999999999998,-4.199999999999999,8.399999999999999
15161,0.0,-0.4,0.0,0.0
15162,-3.5,0.3,0.0,0.0
15163,3.5999999999999996,5.5,0.3,0.0
15164,1.7999999999999998,1.0,0.7999999999999999,0.0
15165,0.6,6.0,1.2999999999999998,0.0
15166,1.5,1.0,2.1,1.7999999999999998
15167,0.3,0.6,1.5,0.0
15168,5.6,1.0,1.5,3.9
15169,0.8999999999999999,1.2999999999999998,-1.6,0.0
15170,3.9,1.2999999999999998,1.2999999999999998,0.0
15171,0.0,1.2999999999999998,1.5,0.0
15172,1.7999999999999998,0.6,0.0,0.0
15173,1.7999999999999998,0.3,1.2,0.0
15174,-2.6999999999999997,1.5,0.0,0.0
15175,-0.4,1.7999999999999998,1.5,0.0
15176,0.0,1.2999999999999998,-4.9,0.0
15177,2.1,1.2999999999999998,5.3,0.0
15178,0.6,1.7999999999999998,6.4,0.0
15180,0.3,1.5,6.0,0.0
15181,3.0,1.5,0.0,0.0
15182,-3.5,1.7999999999999998,0.3,0.0
15183,1.5,1.0,0.0,0.0
15184,7.699999999999999,1.0,2.6999999999999997,0.0
15185,0.3,3.3,0.0,2.1
15186,1.2999999999999998,0.8999999999999999,-3.5,0.0
15187,0.6,2.8,-0.4,0.0
15188,-2.0999999999999996,6.0,-0.7,0.0
15189,6.5,1.7999999999999998,0.0,0.0
15190,0.3,1.0,3.1,0.0
15191,0.6,3.3,0.0,0.0
15192,1.7999999999999998,1.0,-1.2999999999999998,0.0
15193,-0.4,1.2,0.0,0.0
15194,0.0,1.0,0.3,0.0
15195,0.3,6.6,6.5,0.0
15196,1.5,6.0,0.0,0.0
15197,1.5,0.6,1.5,0.0
15198,1.5,1.0,0.6,0.0
15199,1.0,0.6,0.0,0.0
15200,5.5,0.3,0.0,0.0
15201,0.3,7.799999999999999,1.5,0.0
15202,0.0,0.0,0.0,0.0
15203,0.8999999999999999,5.0,0.3,0.0
15204,0.6,1.7999999999999998,3.0,0.0
15205,1.0,1.2999999999999998,0.0,1.7999999999999998
15206,0.3,1.0,6.5,0.0
15207,-0.7,1.0,1.2,9.1
15208,0.3,1.0,-1.6,0.0
15209,2.4,0.6,0.0,0.0
15211,7.799999999999999,1.2999999999999998,5.5,0.0
15212,7.799999999999999,1.2999999999999998,1.0,0.0
15213,1.2999999999999998,1.2999999999999998,5.199999999999999,2.1
15214,3.3,0.6,0.0,0.0
15215,1.7999999999999998,1.0,1.0,0.0
15216,1.2999999999999998,2.8,0.0,0.0
15217,0.6,4.6,5.5,0.0
15218,0.0,0.3,1.2,0.0
15219,4.0,0.3,1.5,0.0
15220,7.1,0.6,5.5,0.0
15221,3.0,1.0,0.3,0.0
15222,4.7,1.2999999999999998,1.2,0.0
15223,-3.1,1.2999999999999998,-2.6999999999999997,0.0
15224,0.0,0.0,5.8,0.0
15225,1.7999999999999998,1.0,1.2,1.7999999999999998
15226,-2.9000000000000004,0.6,5.5,0.0
15227,-0.4,-1.5,6.8,0.0
15228,0.3,0.3,-3.8999999999999995,0.0
15229,0.6,0.3,-3.5,0.0
15230,0.3,5.0,0.0,0.0
15231,1.5,0.3,1.5,0.0
15232,-1.1,1.0,1.0,0.0
15233,3.5999999999999996,1.5,-0.7,0.0
15234,-3.2,1.0,3.4,0.0
15235,0.0,5.0,0.0,0.0
15236,0.3,3.5999999999999996,-3.1,0.0
15237,0.3,1.0,-3.5,0.0
15238,-0.19999999999999996,0.3,-1.0,0.0
15239,0.3,3.5999999999999996,0.0,0.0
15240,-1.7000000000000002,1.2999999999999998,3.5999999999999996,0.0
15241,0.3,2.8,1.0,1.7999999999999998
15242,0.0,1.2999999999999998,-1.9,0.0
15243,2.5,1.7999999999999998,0.3,0.0
15244,4.6,1.2999999999999998,1.5,0.0
15245,0.09999999999999987,-1.1,0.0,7.0
15246,1.4,0.6,0.3,1.7999999999999998
15247,-2.4,1.0,1.2,0.0
15248,2.8,1.5,0.0,0.0
15249,2.0,1.2999999999999998,2.0,0.0
15250,1.5,0.3,1.2,0.0
15251,-4.199999999999999,0.6,1.5,0.0
15252,-2.0,2.3,-4.9,0.0
15253,1.7999999999999998,0.6,-1.6,0.0
15254,1.5,2.3,3.5999999999999996,0.0
15255,1.6,1.0,5.1,0.0
15256,-0.7,1.5,-0.4,0.0
15257,2.1,0.3,1.2,0.0
15258,0.0,1.2999999999999998,8.0,0.0
15259,3.0,1.7999999999999998,0.0,0.0
15260,2.5999999999999996,1.2999999999999998,0.0,7.799999999999999
15261,-0.7000000000000002,1.6,1.0,0.0
15262,2.6999999999999997,1.2999999999999998,-1.2999999999999998,0.0
15263,0.20000000000000007,0.3,-2.3,0.0
15264,6.8,1.2999999999999998,-0.7000000000000002,0.0
15265,4.0,6.5,1.2999999999999998,0.0
15266,0.0,0.6,-4.199999999999999,0.0
15267,1.2,1.0,3.1,0.0
15268,-0.7,-3.5,1.2,5.0
15269,1.2,3.1,0.0,0.0
15270,1.9,-2.3,0.3,0.0
15271,0.6,0.3,0.0,0.0
15272,1.5,0.0,1.5,0.0
15273,1.2,1.5,0.3,0.0
15274,0.3,1.2999999999999998,5.199999999999999,0.0
15275,-1.7000000000000002,0.8999999999999999,-0.7,0.0
15276,4.6,1.0,1.2,0.0
15277,7.799999999999999,3.0,4.0,0.0
15278,0.3,-2.0,-0.7,0.0
15279,0.3,3.8,0.3,0.0
15280,-2.9999999999999996,1.7999999999999998,1.0,0.0
15281,1.5,1.0,1.0,0.0
15282,-1.4,-3.8999999999999995,0.0,0.0
15283,1.7999999999999998,0.3,-0.7,0.0
15284,1.2,1.2999999999999998,0.6,0.0
15285,1.5,1.5,1.0,0.0
15286,-0.7,0.3,2.1,8.1
15287,0.6,0.6,-3.5,0.0
15288,0.3,1.5,0.0,0.0
15289,6.8,1.0,1.5,0.0
15290,5.0,1.0,0.0,1.7999999999999998
15291,0.3,1.7999999999999998,1.5,0.0
15292,6.8,1.2999999999999998,-4.199999999999999,0.0
15293,0.0,1.0,0.0,0.0
15294,-0.4,0.3,7.5,0.0
15295,6.0,1.0,0.0,6.0
15296,3.3,1.0,0.0,1.7999999999999998
15297,-2.0999999999999996,0.3,1.7999999999999998,0.0
15298,1.2999999999999998,1.0,-0.7,0.0
15299,1.6,8.8,0.0,1.5
15300,3.0,0.3,0.0,0.0
15301,2.1,6.0,2.4,9.0
15303,1.0,-3.5,6.8,0.0
15304,1.5,1.2999999999999998,1.7999999999999998,0.0
15305,-2.3,3.0,0.0,0.0
15306,0.3,7.799999999999999,6.0,0.0
15307,1.4,1.2999999999999998,6.3,0.0
15309,-4.199999999999999,0.3,8.0,0.0
15310,1.7999999999999998,0.6,0.6,0.0
15311,0.8999999999999999,0.0,-0.5999999999999999,0.0
15312,-0.7,0.8999999999999999,-4.199999999999999,8.1
15313,0.6,0.3,2.4,0.0
15315,0.3,0.7999999999999999,-1.6,2.4
15316,-1.1,3.0,1.2999999999999998,0.0
15317,7.5,1.0,1.2,0.0
15318,0.0,0.0,6.0,6.0
15319,1.5,0.6,1.7999999999999998,0.0
15320,3.5999999999999996,7.4,0.3,0.0
15321,-0.7,0.4999999999999999,0.3,1.4
15322,-0.4,1.0,1.5,2.1
15323,0.6,3.3,-0.4,2.1
15324,-0.4,0.6,-2.8,0.0
15325,-3.5,0.3,5.0,0.0
15326,-0.7,0.6,1.7999999999999998,0.0
15327,5.0,-1.2999999999999998,-0.7,0.0
15328,-1.4,-2.6,0.0,0.0
15329,5.6,2.0,1.5,0.0
15330,1.2999999999999998,-1.7000000000000002,1.7999999999999998,0.0
15331,3.0,1.0,0.0,0.0
15332,1.5,1.2999999999999998,5.0,0.0
15333,-3.8999999999999995,0.6,3.0,0.0
15334,0.3,4.1000000000000005,1.5,0.0
15335,0.0,7.0,3.5999999999999996,0.0
15336,0.0,2.4,6.3,0.0
15337,0.0,0.3,0.0,1.7999999999999998
15338,0.0,0.6,0.0,0.0
15339,1.5,2.5,0.0,0.0
15340,1.6,1.5,0.0,0.0
15341,0.0,1.2999999999999998,1.7999999999999998,0.0
15342,-0.4,1.0,1.5,0.0
15343,0.0,0.3,1.7999999999999998,6.3
15344,0.0,0.6,1.5,0.0
15345,5.0,0.3,0.0,1.7999999999999998
15346,8.3,2.0,0.3,0.0
15347,-0.09999999999999998,1.0,4.3,0.0
15348,1.7999999999999998,1.0,1.2,0.0
15349,4.8,0.6,-3.5,0.0
15350,2.0,-0.4,0.0,0.0
15353,1.5,2.3,4.3,0.0
15354,0.3,0.3,6.6,0.0
15355,1.6,1.2999999999999998,1.5,0.0
15356,-0.4,0.3,0.0,2.1
15357,1.9,1.5,0.0,0.0
15358,7.5,7.3,-1.1,0.0
15359,2.4,1.2999999999999998,1.5,0.0
15360,0.0,1.7999999999999998,1.2,0.0
15361,-1.1,0.0,1.2,0.0
15362,0.0,-0.4,1.5,0.0
15363,1.2999999999999998,1.0,5.199999999999999,0.0
15364,1.6,1.0,4.0,0.0
15365,7.1,6.0,0.0,6.0
15366,1.7999999999999998,1.0,2.4,0.0
15367,-0.4,3.5999999999999996,2.6999999999999997,0.0
15368,-2.4,2.8,0.0,0.0
15369,6.6,3.0,0.0,0.0
15370,0.3,2.8,4.3,0.0
15371,1.5,2.5,-0.8,0.0
15372,6.8,1.2999999999999998,1.0,0.0
15373,1.5,-2.0999999999999996,0.3,0.0
15374,0.3,6.0,1.2,0.0
15375,1.0,1.2999999999999998,-2.5,0.0
15376,5.0,5.0,0.3,0.0
15377,-4.6000000000000005,3.3,6.3,0.0
15378,1.5,2.8,0.0,0.0
15379,0.0,1.2999999999999998,0.6,0.0
15380,6.8,1.0,1.2,0.0
15382,0.0,0.0,0.0,0.0
15383,0.0,-3.2,0.0,2.1
15384,-0.4,2.1,5.0,0.0
15385,1.4,6.8,0.0,0.0
15386,1.5,1.0,-2.0,0.0
15387,2.1,1.2999999999999998,0.6,0.0
15388,-4.9,2.3,1.2,0.0
15389,-3.8999999999999995,7.3,5.0,0.0
15390,-1.4,1.0,0.0,1.5
15391,-0.4,-1.6,0.0,0.0
15392,1.9,2.3,6.5,0.0
15393,1.2999999999999998,1.2,0.3,0.0
15394,1.7999999999999998,2.1999999999999997,9.0,0.0
15395,2.6999999999999997,-3.5,1.2999999999999998,0.0
15396,1.7999999999999998,0.0,0.3,0.0
15397,1.6,2.1,6.2,0.0
15398,0.0,3.8,7.5,0.0
15399,0.3,0.0,-3.5,0.0
15400,0.0,1.5,0.0,0.0
15401,1.2,8.8,0.0,0.0
15403,2.0,1.2999999999999998,1.5,0.0
15404,-1.1999999999999997,0.8999999999999999,-0.7,0.0
15405,0.3,1.7999999999999998,1.2,7.0
15406,1.5,6.5,0.0,0.0
15407,1.2999999999999998,0.3,0.0,0.0
15409,7.1,1.2999999999999998,5.3,1.7999999999999998
15410,-2.6999999999999997,1.2999999999999998,-3.5999999999999996,0.0
15412,1.0,1.2999999999999998,5.5,0.0
15413,0.09999999999999964,1.5,0.0,0.0
15414,1.5,6.0,0.0,0.0
15416,0.0,-0.10000000000000009,0.0,0.0
15417,0.0,-4.199999999999999,1.5,7.3
15418,3.3,0.3,5.0,0.0
15419,0.0,0.0,0.0,0.0
15420,-2.6999999999999997,1.2999999999999998,2.4,0.0
15421,3.5999999999999996,1.2999999999999998,1.5,0.0
15422,-0.09999999999999998,-2.8,0.0,0.0
15423,0.0,0.6,5.3,0.0
15424,2.4,0.0,0.0,0.0
15425,0.3,1.2999999999999998,5.0,1.7999999999999998
15426,6.0,0.3,0.0,0.0
15427,1.6,1.9,1.7999999999999998,0.0
15428,-4.199999999999999,-3.2,0.0,0.0
15429,0.0,0.6,-0.4,0.0
15430,5.0,4.0,0.0,0.0
15431,1.5,2.6999999999999997,0.0,0.0
15432,1.2999999999999998,6.5,1.5,0.0
15433,3.8,-2.3,0.8999999999999999,0.0
15434,6.0,2.3,0.0,0.0
15435,1.6,2.8,0.0,0.0
15436,-0.7,0.3,0.0,6.0
15437,7.5,1.2999999999999998,2.5,0.0
15438,7.199999999999999,0.3,4.3,0.0
15439,0.0,4.0,0.3,0.0
15440,0.3,1.0,-2.8,0.0
15441,7.799999999999999,6.3,0.0,0.0
15442,1.7999999999999998,2.5,-0.4,0.0
15443,0.3,2.5,1.2999999999999998,0.0
15444,-1.2999999999999998,3.0,1.2999999999999998,1.0
15445,0.0,-0.09999999999999998,1.0,0.0
15446,-2.4,1.0,1.5,0.0
15447,1.2,0.6,-2.3,0.0
15448,2.1,-1.0,0.0,0.0
15449,-0.09999999999999998,1.0,1.0,7.799999999999999
15450,1.7999999999999998,9.6,0.3,0.0
15451,-1.1999999999999997,1.0,1.5,0.0
15452,-0.7,-1.7000000000000002,6.3,0.0
15453,6.8,-0.09999999999999998,0.0,0.0
15454,1.5,0.6,1.7999999999999998,0.0
15455,-4.9,0.3,2.5,0.0
15456,0.3,1.7999999999999998,3.8,0.0
15457,6.5,1.0,0.0,2.1
15458,1.7999999999999998,1.2999999999999998,0.0,0.0
15459,-1.9,1.2999999999999998,0.0,0.0
15460,6.2,3.1,0.0,0.0
15461,0.3,1.5,0.0,0.0
15462,3.0,1.5,0.0,0.0
15463,0.8999999999999999,0.6,1.2,0.0
15464,0.6,1.0,0.0,0.0
15465,-2.6999999999999997,-4.199999999999999,0.6,0.0
15466,0.7999999999999999,2.5999999999999996,6.2,0.0
15467,8.1,0.3,8.7,0.0
15468,1.0,0.6,1.5,0.0
