고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
14564,2.3,1.2999999999999998,2.0,3.3,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,0.8999999999999999,0.0
14565,2.3,4.6,-0.09999999999999998,0.3,-1.4999999999999998,0.3,0.0,0.0,-0.8,-0.7,0.3,2.5999999999999996,0.0,0.0
14566,0.8999999999999999,0.3,0.3,1.0,2.3,3.3,0.0,1.0,0.0,0.3,0.6,0.6,1.6,0.0
14567,0.3,0.3,0.3,2.9,0.0,0.0,0.0,-0.7,0.3,3.8999999999999995,0.0,3.5999999999999996,1.2,0.0
14568,-0.4,0.3,0.3,-0.5,1.2,1.2999999999999998,0.8999999999999999,0.0,1.9,-1.1,-0.7,-1.1,0.3,0.0
14569,-0.4,-0.4,-0.4,2.3,2.0,1.2,-0.4,-0.7,0.8999999999999999,0.8999999999999999,0.6,1.2999999999999998,1.2999999999999998,0.0
14570,1.6,2.5999999999999996,0.8999999999999999,0.0,0.0,2.5999999999999996,0.0,2.1999999999999997,0.3,1.6,0.0,0.3,-1.1,-0.19999999999999996
14571,0.6,0.7999999999999999,2.5,-0.09999999999999998,0.0,0.4999999999999999,0.0,0.0,0.3,1.2,0.0,-1.4999999999999998,0.0,1.0
14572,2.3,1.2999999999999998,1.6,1.9,0.0,0.0,0.0,0.3,0.3,3.8999999999999995,0.0,2.3,0.0,0.0
14573,-2.0999999999999996,0.3,2.5999999999999996,1.6,0.8999999999999999,0.7999999999999999,0.0,0.0,0.0,1.4,0.0,-0.5,-0.4,0.6
14574,0.3,0.0,0.6,0.6,-0.19999999999999996,-0.8,0.4999999999999999,0.0,-1.4999999999999998,-0.09999999999999998,3.5999999999999996,0.4999999999999999,-1.1,0.0
14575,1.2999999999999998,0.3,-0.4,-0.09999999999999998,0.3,0.0,0.0,-1.1,1.2999999999999998,1.2999999999999998,2.9,2.9,0.3,0.0
14576,1.0,1.0,2.3,2.3,1.5,2.3,0.8999999999999999,0.0,3.3,3.3,2.1999999999999997,-0.19999999999999996,1.0,0.0
14577,3.0,2.5999999999999996,1.6,4.3,0.0,0.0,0.0,-1.1,0.0,0.3,0.0,2.9,0.3,0.0
14578,0.6,0.8999999999999999,0.3,0.0,-1.7999999999999998,-0.8,0.0,0.3,2.5999999999999996,2.9,0.0,-1.1,1.6,1.9
14579,-0.7,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14580,-0.8,0.8999999999999999,-1.7999999999999998,0.0,4.199999999999999,-0.5,0.0,0.8999999999999999,0.8999999999999999,-1.7999999999999998,1.0,0.20000000000000007,1.5,-2.9000000000000004
14581,1.0,0.3,0.8999999999999999,1.6,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.6,0.0,0.0
14582,2.3,2.0,1.2999999999999998,0.0,0.3,3.0,0.0,0.0,2.0,0.7999999999999999,0.0,0.4999999999999999,0.0,1.0
14583,1.0,0.3,-0.4,2.0,0.20000000000000007,0.8999999999999999,1.2999999999999998,0.3,-2.4,0.3,1.2999999999999998,0.20000000000000007,-1.7999999999999998,-1.1
14584,4.9,4.3,5.3,0.3,1.2999999999999998,4.199999999999999,-0.19999999999999996,0.3,0.0,5.3,0.3,5.0,6.3,0.3
14585,1.2999999999999998,1.2999999999999998,0.6,4.3,-1.1,3.2,0.0,0.0,0.0,-0.4,-0.09999999999999998,1.2999999999999998,0.3,0.0
14586,1.6,0.6,0.8999999999999999,0.0,0.0,-0.09999999999999998,0.0,1.9,1.2999999999999998,3.3,0.0,2.3,0.0,0.0
14587,-1.4,0.6,0.6,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.09999999999999998,0.0
14588,0.3,0.3,1.6,0.0,0.4999999999999999,0.0,0.0,1.0,-1.7999999999999998,-1.7999999999999998,-0.4,1.2,-0.7,0.0
14589,1.0,0.6,1.9,1.2999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14590,1.9,0.3,1.0,0.0,0.0,-0.4,0.0,1.0,0.0,0.6,0.0,2.1999999999999997,0.3,0.0
14591,-0.4,0.0,0.8999999999999999,1.2,0.0,0.3,0.0,-1.1,0.3,1.0,2.3,0.20000000000000007,0.3,0.0
14592,0.3,-1.1,0.0,0.0,-1.7999999999999998,1.0,0.3,0.0,0.8999999999999999,-1.1,0.6,-0.5,-1.1,0.0
14593,-0.4,-0.4,-0.09999999999999998,-1.4,-0.7,0.6,0.0,-0.7,0.0,3.2,0.0,1.9,-2.0999999999999996,0.0
14594,1.0,0.0,0.20000000000000007,0.3,0.0,0.3,0.0,0.3,-0.2999999999999998,0.8999999999999999,-0.7,-1.1,-2.8,0.0
14595,-1.1,0.0,0.6,0.0,0.0,-0.4,0.0,0.0,-0.7,0.6,0.0,-0.09999999999999998,-0.09999999999999998,1.9
14596,0.3,-0.09999999999999998,0.8999999999999999,0.0,2.0,0.20000000000000007,0.0,0.0,0.0,4.6,0.0,2.3,-0.7,-0.7
14597,0.0,-1.1,0.6,-0.09999999999999998,0.6,2.9,1.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0
14598,4.6,2.5999999999999996,2.5999999999999996,0.3,0.3,0.0,0.0,0.0,0.3,-0.8,2.9,0.6,1.2999999999999998,0.0
14599,-1.1,0.6,4.3,0.0,0.3,0.8999999999999999,0.0,0.3,0.0,6.6,0.0,4.3,-0.09999999999999998,0.3
14600,1.6,0.6,1.6,0.6,3.3,1.2999999999999998,0.0,-0.09999999999999998,0.3,0.8999999999999999,0.3,2.1999999999999997,2.9,-0.7
14601,5.6,3.5999999999999996,4.6,2.0,0.8999999999999999,4.0,0.0,0.0,2.0,2.3,3.0,0.6,0.6,0.3
14602,4.9,3.2,4.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,2.0,0.0
14603,-0.7,1.0,-0.4,-0.5,1.2999999999999998,0.6,0.0,0.0,0.3,-1.4999999999999998,0.3,0.8999999999999999,-0.4,0.8999999999999999
14604,0.3,1.6,-0.09999999999999998,4.6,0.6,1.9,1.9,0.0,0.3,0.3,-0.4,-0.09999999999999998,1.0,0.0
14605,0.0,0.3,0.3,0.09999999999999987,-2.5,0.0,0.0,-0.7,2.3,-0.09999999999999998,1.2999999999999998,0.20000000000000007,0.4999999999999999,0.0
14606,-0.7,-0.7,0.6,0.0,0.0,0.20000000000000007,0.0,0.20000000000000007,-0.8,0.6,0.6,-0.8,0.0,0.0
14607,2.5999999999999996,0.6,0.6,0.0,2.1999999999999997,3.8999999999999995,0.0,-0.7,3.0,1.6,0.0,2.1999999999999997,0.0,0.0
14608,0.6,-0.7,1.0,-0.4,1.0,0.3,0.7999999999999999,0.0,0.0,0.8999999999999999,-0.09999999999999998,1.0,4.5,0.0
14609,5.6,4.5,3.0,0.0,0.3,-0.8,0.0,0.0,0.0,0.0,2.0,1.0,-0.4,0.0
14610,1.5,2.9,3.5999999999999996,0.0,0.0,6.6,0.0,0.8999999999999999,-0.7,5.6,1.2,3.8999999999999995,0.4999999999999999,2.1999999999999997
14611,0.0,-0.4,-0.09999999999999998,0.8999999999999999,0.3,0.6,0.0,0.0,0.0,2.9,0.8999999999999999,0.6,0.6,0.0
14612,1.2999999999999998,0.3,-0.09999999999999998,0.0,0.3,-0.7,0.0,0.6,2.1999999999999997,1.2999999999999998,1.6,2.9,-1.4999999999999998,3.8
14613,-0.4,0.0,0.3,-0.09999999999999998,-0.8999999999999999,-1.4,0.6,0.3,1.2,1.2999999999999998,-0.09999999999999998,0.8999999999999999,-2.2,0.0
14614,0.0,0.0,0.0,0.6,-2.0999999999999996,0.0,0.0,-0.7,-0.8,3.5999999999999996,1.5,-0.7,0.20000000000000007,0.0
14615,0.0,0.3,1.0,1.2999999999999998,0.3,0.3,0.0,0.0,0.3,-0.7,1.0,-0.8,0.3,0.0
14616,1.6,-0.4,2.3,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
14617,1.2,0.6,0.6,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.19999999999999996,0.0,0.0
14618,-0.7,-2.0999999999999996,-0.4,0.3,-0.5999999999999999,-0.09999999999999998,-0.4,0.0,0.20000000000000007,-0.09999999999999998,4.6,0.6,0.8999999999999999,0.0
14619,1.2999999999999998,2.0,1.2999999999999998,3.5999999999999996,1.2999999999999998,-1.1,0.0,1.6,-0.19999999999999996,1.2,0.6,0.20000000000000007,-0.09999999999999998,1.2
14620,1.2999999999999998,3.0,1.9,0.4999999999999999,0.0,3.0,0.0,-0.7,0.0,2.3,0.0,2.9,0.0,2.0
14621,1.0,0.6,-0.09999999999999998,1.9,0.0,-0.4,0.0,0.0,0.0,0.4999999999999999,0.20000000000000007,2.1999999999999997,0.0,0.0
14622,0.3,0.6,0.3,2.5999999999999996,4.199999999999999,1.2999999999999998,0.0,0.0,0.3,1.9,0.6,2.0,-2.0999999999999996,0.6
14623,-1.1,-3.5,-1.1,1.5,-1.1,0.0,0.0,-0.7,-0.7,0.4999999999999999,-0.09999999999999998,1.2999999999999998,0.3,0.0
14624,2.0,-0.7,2.0,0.0,1.2999999999999998,6.2,0.0,1.0,1.0,4.3,1.0,0.8999999999999999,-0.7,0.0
14625,1.0,0.0,0.3,0.0,0.20000000000000007,4.0,3.0,0.0,0.0,1.2999999999999998,0.0,2.1999999999999997,2.0,0.0
14626,0.6,-1.4,-0.09999999999999998,0.0,-0.7,0.3,0.0,0.0,-0.7,2.1999999999999997,0.0,-0.09999999999999998,0.0,0.0
14628,0.3,0.3,1.2999999999999998,3.0,3.8999999999999995,1.6,-0.7,1.2999999999999998,1.6,3.3,4.3,1.2999999999999998,2.9,0.8999999999999999
14629,1.2999999999999998,2.3,0.3,0.3,0.0,0.3,0.0,1.0,1.2999999999999998,0.6,0.3,0.6,1.2999999999999998,0.0
14630,0.6,0.3,1.6,0.0,0.0,-1.1,0.0,2.3,0.4999999999999999,0.6,0.8999999999999999,3.2,1.2,2.0
14631,-1.1,-0.7,0.20000000000000007,0.6,0.3,-0.4,0.0,1.0,2.0,0.8999999999999999,0.3,1.2,0.0,0.0
14632,1.0,-0.4,1.6,2.0,0.0,0.3,0.8999999999999999,0.0,0.0,-0.7,0.3,0.0,2.1999999999999997,0.0
14633,0.0,0.0,0.6,2.0,0.3,-0.5,0.0,0.0,0.8999999999999999,0.20000000000000007,3.0,2.9,0.3,0.0
14634,-0.09999999999999998,0.3,-0.8,0.0,0.0,5.9,0.0,-1.4,-0.7,1.5,0.0,2.5999999999999996,1.5,3.5999999999999996
14635,0.3,0.0,-0.4,-0.4,4.199999999999999,0.8999999999999999,1.2999999999999998,0.3,3.3,4.199999999999999,2.9,5.5,2.3,0.0
14636,-0.4,0.3,-1.1,1.2,0.4999999999999999,2.0,-0.5,0.0,0.20000000000000007,2.5999999999999996,0.3,0.6,-0.8,0.0
14637,0.6,0.6,0.6,1.6,-0.7,-1.4999999999999998,0.0,0.0,-2.9000000000000004,1.6,0.8999999999999999,2.5999999999999996,0.0,0.0
14638,0.6,0.3,0.6,1.5,0.0,2.0,0.0,-0.4,0.3,1.6,0.0,3.8999999999999995,-1.4,0.0
14639,-0.09999999999999998,-0.09999999999999998,0.6,-0.7,-1.7999999999999998,1.6,0.0,0.0,1.6,0.0,0.6,1.6,0.3,4.1
14640,2.0,1.6,0.3,0.8999999999999999,0.8999999999999999,0.3,0.0,0.6,0.0,1.9,0.0,1.9,-0.4,3.0
14641,0.3,0.6,-1.4,0.3,-0.4,-0.7,0.0,0.0,1.0,4.5,1.2,0.8999999999999999,1.6,0.0
14642,0.0,-0.4,-0.7,-0.7,-2.5,-0.8,0.0,-0.7,-1.4999999999999998,0.8999999999999999,-0.7,0.6,-0.09999999999999998,0.0
14643,0.0,1.0,-0.4,1.2999999999999998,-0.4,0.6,0.0,-0.7,4.199999999999999,3.2,0.6,-0.09999999999999998,0.0,0.6
14644,-0.7,-1.1,0.8999999999999999,0.3,0.0,0.3,0.0,0.3,0.6,-1.4999999999999998,0.0,-0.4,0.0,0.0
14645,0.8999999999999999,1.6,1.9,-0.5,2.9,0.6,0.0,0.0,2.0,3.8999999999999995,1.0,1.9,1.2999999999999998,0.0
14646,-1.7999999999999998,-2.5,-0.8,0.0,0.0,-4.6000000000000005,0.0,0.0,0.0,0.8999999999999999,0.0,0.20000000000000007,0.0,0.0
14647,0.0,-0.7,-0.4,-1.1,1.2999999999999998,0.6,0.0,0.3,-1.7999999999999998,2.0,3.0,3.0,0.3,0.0
14648,-0.09999999999999998,-0.4,-0.09999999999999998,1.9,2.9,-0.09999999999999998,1.2999999999999998,0.3,-0.8,-0.09999999999999998,2.1,2.0,1.2,0.0
14649,0.6,-1.1,0.6,0.0,0.0,0.3,0.0,-0.7,-3.2,-1.4999999999999998,-2.0999999999999996,2.3,0.0,3.0
14650,0.6,-0.09999999999999998,-0.19999999999999996,-0.09999999999999998,1.2,3.3,0.0,-2.0999999999999996,-1.4999999999999998,-0.09999999999999998,0.0,-1.2,0.3,0.6
14651,-0.09999999999999998,1.2999999999999998,1.2999999999999998,0.0,-0.8,0.6,0.0,0.3,1.6,-1.1,0.0,-1.2,-2.8,1.6
14652,0.3,0.6,0.3,-0.19999999999999996,0.0,0.3,0.0,0.3,0.3,1.6,1.2999999999999998,0.8999999999999999,0.0,0.0
14653,0.3,0.3,0.20000000000000007,0.8999999999999999,-2.6,-0.09999999999999998,0.0,3.3,0.4999999999999999,-0.7,1.2,3.5,-2.8,0.0
14654,0.3,2.3,0.7999999999999999,1.9,1.0,-0.8999999999999999,2.5,0.0,0.6,-0.7,0.0,-1.7999999999999998,1.6,0.0
14655,-0.7,0.3,-0.4,-0.7,-0.8999999999999999,1.2999999999999998,0.0,-0.19999999999999996,0.6,-0.09999999999999998,2.5999999999999996,-0.7,-2.9000000000000004,2.9
14656,0.3,1.2999999999999998,0.3,0.0,1.2,-0.4,0.0,1.5,0.3,0.3,0.8999999999999999,0.3,1.9,3.2
14657,0.3,1.0,0.3,0.8999999999999999,0.0,0.6,0.0,1.2999999999999998,0.3,2.5,0.3,0.6,0.0,1.9
14658,0.6,0.3,1.6,-1.4,1.2999999999999998,0.8999999999999999,5.3,0.3,1.6,0.3,3.5999999999999996,0.6,0.3,0.0
14659,-1.1,-1.4,-1.2,0.0,0.20000000000000007,-1.7999999999999998,0.0,1.2,0.4999999999999999,0.20000000000000007,-0.09999999999999998,0.4999999999999999,-1.4,-2.9000000000000004
14660,0.0,0.3,-0.4,1.7999999999999998,0.20000000000000007,-0.09999999999999998,0.0,0.0,0.0,0.6,-0.4,3.5999999999999996,0.8999999999999999,0.0
14661,0.0,-0.7,0.3,0.20000000000000007,1.5,2.5999999999999996,0.3,0.0,-1.4999999999999998,1.9,-1.1,1.7999999999999998,-0.4,0.0
14662,0.6,0.6,0.8999999999999999,0.0,0.6,0.6,2.9,2.9,2.5,0.20000000000000007,0.6,2.3,1.9,0.20000000000000007
14663,0.6,0.3,1.6,2.0,-0.4,-1.1,0.0,-2.0999999999999996,3.3,2.3,2.3,1.7999999999999998,0.8999999999999999,0.0
14664,0.6,-0.4,3.3,0.0,0.6,-0.8,0.0,0.0,-1.1,-0.09999999999999998,0.0,2.1,-1.1,1.2
14665,1.0,0.0,2.0,0.8999999999999999,0.0,1.2999999999999998,0.0,0.0,0.4999999999999999,4.0,0.6,2.3,1.0,0.0
14666,2.3,0.3,1.2999999999999998,0.0,0.3,2.5999999999999996,0.0,0.8999999999999999,0.0,3.2,1.9,2.3,3.0,-0.09999999999999998
14668,-0.4,-0.4,0.6,-1.7999999999999998,-1.4999999999999998,-0.7,0.0,0.0,0.0,-0.7,0.0,-0.09999999999999998,0.3,0.0
14669,-0.7,-2.8,1.9,0.0,0.0,-0.8999999999999999,0.0,-1.4999999999999998,-0.5,-0.09999999999999998,0.0,-0.8999999999999999,0.0,-0.4
14670,-0.8,-0.09999999999999998,0.3,0.0,0.0,-1.7999999999999998,0.0,0.0,0.3,-0.4,0.0,-1.1,-0.8999999999999999,0.3
14671,1.0,0.3,2.1999999999999997,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
14672,0.8999999999999999,0.3,0.6,0.0,3.0,0.6,0.0,0.0,0.0,-1.1,0.3,-0.7,1.2999999999999998,0.0
14674,-0.4,1.2999999999999998,0.6,0.6,1.2,-0.5,0.0,0.0,0.3,2.1999999999999997,0.6,0.20000000000000007,0.6,0.0
14675,1.6,0.8999999999999999,1.9,0.3,-0.09999999999999998,1.9,0.0,-0.7,-0.4,-0.09999999999999998,0.0,2.1999999999999997,-3.2,0.0
14676,0.3,-0.4,1.2,0.6,-1.6,0.6,3.3,-0.7,0.6,1.6,3.3,1.6,-1.1,1.0
14677,3.0,2.3,0.6,0.0,2.0,5.0,0.0,1.2999999999999998,0.3,1.0,4.0,1.6,2.3,0.0
14678,0.3,2.5999999999999996,-0.09999999999999998,0.0,0.0,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14679,-0.7,-0.4,-1.4,-1.9,-0.8999999999999999,-1.4,0.0,0.0,0.4999999999999999,0.20000000000000007,-0.7,-1.1,0.6,0.0
14680,0.3,1.2999999999999998,-0.4,0.3,-0.8999999999999999,1.9,3.2,0.3,-1.2,0.8999999999999999,-0.4,1.6,1.2999999999999998,3.0
14681,0.3,-0.7,0.6,1.9,-1.4,0.7999999999999999,0.0,0.0,-0.7,3.2,-0.7,-2.0999999999999996,-0.8999999999999999,0.6
14682,0.6,-0.7,0.3,0.6,0.8999999999999999,-0.09999999999999998,-0.09999999999999998,0.0,0.3,3.3,1.9,2.9,0.6,0.0
14683,0.6,0.3,0.6,-0.09999999999999998,2.5,-0.8,0.0,0.0,1.0,0.6,0.3,3.5999999999999996,1.2,0.3
14684,1.2999999999999998,1.2999999999999998,3.3,0.8999999999999999,0.0,6.0,0.0,3.0,1.0,-0.4,1.2999999999999998,-0.09999999999999998,1.5,0.0
14685,0.3,0.3,0.6,0.6,4.3,1.2999999999999998,0.3,-0.7,3.1,0.6,1.2999999999999998,2.9,3.3,0.0
14686,0.3,-0.4,0.6,2.5,2.5999999999999996,-0.7,0.0,0.0,0.0,1.2,0.3,0.3,-1.7999999999999998,0.0
14688,-0.7,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3,0.0,0.3,0.0
14689,-1.4,-1.4,-1.7999999999999998,0.3,-1.7999999999999998,2.0,2.5999999999999996,0.3,-0.09999999999999998,-2.5,-0.09999999999999998,-0.09999999999999998,-4.199999999999999,0.0
14690,-0.7,0.6,0.3,2.0,0.7999999999999999,-0.7,0.8999999999999999,0.0,0.0,-1.7999999999999998,0.3,-1.1,-1.1,0.0
14691,-1.1,-2.0999999999999996,0.20000000000000007,-0.7,0.3,2.9,0.0,0.4999999999999999,-2.9000000000000004,-0.4,0.0,1.2999999999999998,0.0,2.5
14692,1.0,2.3,2.3,1.2999999999999998,0.3,1.0,0.0,0.0,0.0,-0.4,0.3,1.6,0.0,0.0
14693,0.3,1.2999999999999998,0.3,-0.7,0.20000000000000007,0.8999999999999999,0.4999999999999999,0.0,-1.4999999999999998,0.6,0.8999999999999999,-0.4,-2.8,0.0
14694,0.6,0.3,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-2.0999999999999996,0.3,0.0
14695,0.3,0.3,-0.09999999999999998,2.5999999999999996,-1.1,1.6,-0.5,0.0,2.0,2.5999999999999996,0.3,0.20000000000000007,-0.5,0.0
14696,1.6,0.3,-0.09999999999999998,0.3,0.0,0.6,0.0,3.5,0.8999999999999999,1.6,0.0,0.6,-1.1,0.4999999999999999
14697,0.6,-0.09999999999999998,0.3,0.0,0.0,0.8999999999999999,0.0,0.6,0.0,2.3,0.3,1.2999999999999998,1.5,0.0
14699,1.6,1.9,1.2999999999999998,0.0,0.0,1.9,0.0,0.0,0.0,1.2999999999999998,0.0,1.2,0.0,0.6
14700,1.6,0.3,-1.1,0.4999999999999999,0.3,2.9,0.6,4.5,1.5,2.1999999999999997,2.3,3.8999999999999995,0.0,4.9
14701,0.3,1.9,0.8999999999999999,0.3,1.6,-0.7,0.6,0.0,-0.8,2.5999999999999996,0.3,-1.7999999999999998,-2.0999999999999996,0.0
14702,0.8999999999999999,1.6,3.3,1.9,1.2999999999999998,4.3,0.0,3.0,0.0,4.3,0.0,5.3,1.0,4.6
14703,0.3,0.3,0.6,2.0,2.5,3.8999999999999995,6.0,-1.4,2.3,1.6,3.0,-0.8,-0.5,0.0
14704,0.6,1.0,-0.8,-0.4,-0.7,0.3,0.0,0.0,0.0,1.6,0.3,2.0,0.0,0.0
14705,0.3,1.0,-0.09999999999999998,2.3,0.6,1.0,0.0,1.2,0.6,0.3,1.5,-1.7999999999999998,-1.1,-1.2
14706,1.2999999999999998,0.0,0.6,0.3,-1.2,-0.5,0.0,2.3,1.7999999999999998,-0.8,-0.09999999999999998,0.4999999999999999,-1.7999999999999998,0.7999999999999999
14707,4.6,0.8999999999999999,3.8,0.0,4.3,6.3,0.0,0.0,1.6,2.5999999999999996,0.0,1.2999999999999998,0.6,0.0
14708,0.0,-0.4,-0.09999999999999998,0.0,0.20000000000000007,1.9,0.0,0.0,0.0,0.8999999999999999,0.0,1.2,0.0,0.4999999999999999
14709,0.3,0.8999999999999999,0.3,0.0,0.6,-0.09999999999999998,0.0,-0.5,1.6,-0.5,1.0,0.8999999999999999,0.20000000000000007,-2.0999999999999996
14710,0.3,0.3,0.3,1.6,-0.5,0.0,1.2999999999999998,0.3,-0.5,-0.8,4.199999999999999,4.6,5.199999999999999,0.0
14711,4.0,4.3,2.5999999999999996,1.6,2.9,7.0,0.0,3.0,0.6,1.2999999999999998,0.0,3.3,0.0,0.0
14712,0.3,0.3,-0.4,0.0,-1.7999999999999998,0.3,0.0,0.0,0.8999999999999999,3.5999999999999996,0.3,3.5,1.2,0.0
14713,0.0,0.6,-1.1,0.0,0.0,0.6,0.0,1.6,0.0,0.6,0.0,0.8999999999999999,0.0,0.0
14714,0.3,-0.4,-0.7,0.09999999999999987,-1.7999999999999998,0.6,0.0,-0.7,0.0,0.0,0.6,0.3,1.2,0.0
14715,0.4999999999999999,1.6,-2.8,0.3,2.5999999999999996,-1.7999999999999998,0.6,0.3,0.6,0.3,0.3,0.20000000000000007,0.20000000000000007,-1.1
14716,1.2999999999999998,1.2999999999999998,0.6,0.0,0.0,0.6,0.0,4.3,1.2999999999999998,-0.09999999999999998,0.0,1.7999999999999998,3.3,-0.09999999999999998
14717,1.0,1.0,-0.4,1.6,-0.4,2.5999999999999996,-1.4999999999999998,0.3,-1.2,0.8999999999999999,0.7999999999999999,0.4999999999999999,1.1,0.0
14718,0.0,1.2999999999999998,0.6,0.8999999999999999,0.0,1.6,0.0,2.5999999999999996,1.2,1.2999999999999998,0.3,1.9,-2.0999999999999996,3.1
14719,1.2999999999999998,2.0,1.6,1.0,1.2999999999999998,0.6,2.0,0.3,0.0,4.9,0.0,0.4999999999999999,-1.1,1.7999999999999998
14720,0.3,0.6,0.8999999999999999,0.0,0.0,0.6,0.0,0.0,0.0,-2.2,2.1999999999999997,-0.09999999999999998,1.2,1.2
14721,2.3,0.6,2.5999999999999996,0.3,0.4999999999999999,-0.4,0.0,-1.4999999999999998,1.6,0.20000000000000007,0.8999999999999999,0.7999999999999999,2.9,-0.4
14722,1.2999999999999998,0.0,1.2999999999999998,1.2999999999999998,-0.7,0.6,0.0,0.0,0.0,0.0,1.9,-0.09999999999999998,2.5999999999999996,0.0
14723,1.6,0.0,0.3,2.9,0.6,-1.1,1.0,0.0,0.8999999999999999,2.5999999999999996,1.2999999999999998,0.8999999999999999,2.3,0.0
14726,0.3,0.3,3.2,1.0,1.2999999999999998,0.3,0.0,0.3,1.0,-0.8,0.3,0.6,3.8999999999999995,0.0
14727,0.6,0.3,1.2999999999999998,0.0,0.0,2.3,0.0,-0.09999999999999998,0.3,0.6,0.3,2.3,-2.5,2.3
14728,0.3,-0.7,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.6,0.0,1.2,2.9,5.0,1.5,0.6,1.9,0.0
14729,-0.7,-0.7,-1.1,-1.7999999999999998,0.6,0.0,0.0,0.0,0.0,-0.4,0.3,1.0,0.0,0.0
14730,0.0,-0.4,0.20000000000000007,0.0,-1.1,0.3,0.0,1.0,-0.4,-0.09999999999999998,2.3,-1.2,0.0,0.0
14731,0.6,-0.4,0.8999999999999999,2.1999999999999997,4.8,0.3,0.0,0.3,0.0,0.8999999999999999,1.0,3.2,0.3,0.0
14733,0.6,-0.09999999999999998,0.6,2.0,0.0,2.1999999999999997,0.0,2.9,1.6,3.5,0.8999999999999999,2.5999999999999996,0.8999999999999999,0.0
14734,0.0,0.3,1.2999999999999998,3.2,0.6,-1.4,0.0,0.0,2.8,-0.4,0.8999999999999999,1.2,5.6,0.0
14735,0.8999999999999999,1.2999999999999998,0.6,0.0,2.9,2.5999999999999996,0.0,0.8999999999999999,-1.4999999999999998,0.4999999999999999,0.0,-0.8,1.5,0.8999999999999999
14736,1.0,-0.7,-0.7,2.3,-1.1,0.0,0.0,0.0,0.0,0.0,2.0,-2.0999999999999996,0.20000000000000007,0.0
14737,0.3,-0.7,-1.4,0.6,-1.4999999999999998,0.0,-0.7,0.0,0.0,0.0,0.3,1.2999999999999998,-0.4,0.0
14738,1.2999999999999998,1.0,0.3,4.5,0.8999999999999999,0.6,0.0,0.3,0.0,1.2999999999999998,0.0,1.9,0.6,0.0
14739,0.3,0.0,0.6,3.0,-0.5,1.9,0.0,1.6,-0.09999999999999998,0.8999999999999999,0.6,2.9,0.20000000000000007,0.0
14740,-1.1,1.1,0.3,1.5,-0.19999999999999996,2.9,0.8999999999999999,-0.7,0.6,0.3,0.8999999999999999,1.5,0.6,0.0
14741,0.6,0.3,2.9,0.3,0.40000000000000013,3.3,0.0,2.0,3.0,3.5999999999999996,0.3,3.3,1.6,0.0
14742,0.0,0.0,0.3,1.2,0.0,-0.4,0.0,-0.4,-0.4,-2.3,0.6,-0.5999999999999999,0.3,0.0
14743,0.6,0.3,0.3,1.9,1.0,-0.09999999999999998,0.0,0.8999999999999999,1.0,3.8999999999999995,-2.0999999999999996,2.1999999999999997,0.3,0.0
14744,0.3,0.3,-0.4,0.20000000000000007,0.0,1.0,0.0,0.0,-2.0999999999999996,1.6,0.0,3.2,0.0,0.0
14745,-1.4,-2.5,2.5999999999999996,0.0,0.0,-1.1,0.0,0.0,4.3,-0.8,-0.5,0.8999999999999999,-0.09999999999999998,1.5
14746,0.0,0.3,-0.09999999999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0
14747,2.0,2.5999999999999996,1.6,3.3,5.0,0.20000000000000007,0.3,2.5999999999999996,-1.7999999999999998,0.20000000000000007,0.0,-0.7,-0.7,3.5999999999999996
14748,0.3,0.3,-0.09999999999999998,0.8999999999999999,0.0,0.0,0.0,0.8999999999999999,1.6,0.6,0.3,0.3,0.0,0.0
14749,0.3,-0.7,0.3,0.4999999999999999,0.6,0.3,0.0,0.3,4.1,-1.4,0.8999999999999999,-0.09999999999999998,0.6,0.0
14750,-0.7,2.9,1.6,2.1999999999999997,0.0,0.4999999999999999,0.0,0.0,0.3,3.8999999999999995,0.0,0.20000000000000007,0.0,0.0
