고객번호,패션잡화_하_방문지수
15730,4.4
15731,5.8
15732,-0.19999999999999996
15733,3.4000000000000004
15734,0.4
15735,-0.7999999999999998
15736,2.6
15737,2.2
15738,0.19999999999999996
15739,0.3999999999999999
15740,1.2000000000000002
15741,2.8000000000000003
15742,2.8000000000000003
15743,1.4000000000000001
15744,1.4000000000000001
15745,4.800000000000001
15747,1.6
15748,-1.0000000000000002
15749,-0.3999999999999999
15750,1.4000000000000001
15751,0.8000000000000003
15752,3.4000000000000004
15753,0.4
15754,0.0
15755,-1.2000000000000002
15756,0.6000000000000001
15757,0.4
15758,-0.3999999999999999
15759,1.2000000000000002
15760,1.6
15761,0.0
15762,2.4000000000000004
15763,1.0
15764,2.0
15765,0.19999999999999996
15766,0.8000000000000003
15767,1.2000000000000002
15769,0.19999999999999996
15770,4.6000000000000005
15771,-1.2000000000000002
15772,2.0
15773,1.4000000000000001
15774,1.0
15775,0.19999999999999996
15776,-0.8
15777,1.8
15778,2.2
15779,4.2
15780,-0.8
15781,-0.6000000000000001
15783,0.4
15784,0.19999999999999996
15785,1.6
15786,0.3999999999999999
15787,0.4
15788,1.4000000000000001
15789,1.6
15790,1.0
15791,-0.20000000000000018
15792,0.8
15793,-1.2000000000000002
15794,2.8000000000000003
15795,-2.6000000000000005
15796,1.2000000000000002
15797,2.2
15798,0.4
15799,0.4
15801,-0.8
15802,0.8
15803,-0.6000000000000003
15804,-0.3999999999999999
15805,-0.6000000000000003
15806,-1.0000000000000002
15808,3.6
15809,2.6
15810,-0.19999999999999996
15811,0.8
15812,-0.8
15813,3.4000000000000004
15814,1.0
15815,3.6
15816,-0.8
15817,0.4
15818,0.4
15819,3.2
15820,0.6000000000000001
15821,1.0
15822,0.4
15823,3.2
15825,2.4000000000000004
15826,1.4000000000000001
15827,1.6
15828,3.0
15829,3.2
15830,1.6
15831,2.0
15832,0.8
15833,1.2000000000000002
15834,1.8
15835,-0.19999999999999996
15836,3.8
15837,1.0
15838,3.4000000000000004
15839,2.2
15840,-1.6
15841,-1.4000000000000004
15842,2.6
15843,3.4000000000000004
15844,0.4
15847,0.4
15848,0.4
15849,2.0
15850,0.4
15851,-1.2000000000000002
15852,1.6
15853,1.8
15854,3.6
15855,-1.8000000000000003
15856,1.0
15857,2.4000000000000004
15859,0.8
15860,5.2
15861,-1.2000000000000002
15862,0.6000000000000001
15863,3.6
15864,1.0
15865,3.4000000000000004
15867,1.2000000000000002
15868,1.0
15869,3.0000000000000004
15870,0.19999999999999996
15871,2.8000000000000003
15872,1.2000000000000002
15873,2.2
15874,0.19999999999999996
15875,1.4000000000000001
15876,2.4000000000000004
15877,1.0
15878,0.6000000000000001
15879,4.4
15880,4.0
15881,4.6000000000000005
15882,1.2000000000000002
15883,1.4000000000000001
15884,0.8
15885,1.8
15886,2.0
15887,2.2
15888,-1.4000000000000004
15889,2.2
15890,2.4000000000000004
15891,-0.8
15892,-1.4
15893,3.2
15894,3.0
15895,2.8000000000000003
15896,2.0
15897,2.0
15898,1.8
15900,5.2
15901,0.8
15902,-3.2000000000000006
15904,3.6
15905,3.0
15906,3.0
15907,-2.2
15908,0.6000000000000001
15910,3.2
15911,3.4000000000000004
15912,3.2
15913,-1.8000000000000003
15914,0.8
15915,2.0
15916,1.6
15917,1.4000000000000001
15918,1.4000000000000001
15919,1.2000000000000002
15920,3.2
15921,1.4000000000000001
15922,1.6
15923,3.6
15924,1.6
15925,2.0
15926,1.4000000000000001
15927,1.6
15928,3.8
15929,2.0
15930,6.800000000000001
15931,3.2
15934,0.3999999999999999
15935,2.8000000000000003
15936,1.6
15937,-0.19999999999999996
15938,0.4
15939,1.0
15940,3.2
15941,2.4000000000000004
15942,0.5999999999999996
15943,-0.6000000000000001
15944,0.6000000000000001
15946,0.19999999999999996
15947,0.8
15948,4.4
15949,1.2000000000000002
15950,3.0
15952,-0.20000000000000018
15953,9.4
15956,2.2
15957,4.0
15958,0.8
15959,4.0
15961,2.6
15962,1.8
15963,1.8
15964,0.4
15966,1.0
15967,-1.0
15968,1.2000000000000002
15969,0.4
15970,1.0
15971,1.4000000000000001
15972,2.6
15973,0.4
15974,2.8000000000000003
15975,0.0
15976,3.8
15977,2.2
15978,1.4000000000000001
15979,1.4000000000000001
15980,1.6
15981,-0.19999999999999996
15982,1.2000000000000002
15983,-1.2000000000000002
15984,0.4
15985,1.8
15986,-1.6
15987,3.2
15988,0.4
15989,1.2000000000000002
15990,0.6000000000000001
15991,2.2
15992,3.2
15993,0.8
15994,1.4000000000000001
15995,1.4000000000000001
15996,1.4000000000000001
15997,4.6000000000000005
15998,0.6000000000000001
15999,1.0
16000,3.4000000000000004
16001,0.8
16002,0.4
16003,1.8
16004,1.0
16006,3.2
16007,-1.2000000000000002
16008,0.4
16010,2.2
16011,2.8000000000000003
16012,3.4000000000000004
16014,3.8
16015,1.8
16016,-1.4000000000000004
16017,5.4
16018,-0.19999999999999996
16019,3.4000000000000004
16021,-0.6000000000000003
16022,1.8
16023,1.2000000000000002
16024,2.8000000000000003
16026,-0.20000000000000018
16027,3.4000000000000004
16028,0.6000000000000001
16029,0.19999999999999996
16032,-0.3999999999999999
16033,3.4000000000000004
16034,2.8000000000000003
16035,0.19999999999999996
16036,1.8
16037,1.8
16038,0.4
16039,0.4
16040,1.0
16041,3.2
16042,0.4
16043,2.0
16044,3.2
16045,1.8
16046,3.4000000000000004
16047,3.2
16048,0.4
16049,4.800000000000001
16050,0.4
16052,1.2000000000000002
16053,3.0
16054,0.8
16055,0.3999999999999999
16056,0.0
16057,0.8
16058,0.3999999999999999
16059,1.6
16060,4.2
16061,-0.20000000000000018
16062,0.4
16063,0.4
16064,0.8
16065,0.19999999999999973
16066,0.4
16067,5.0
16068,2.4000000000000004
16069,0.4
16070,2.8000000000000003
16071,0.4
16072,1.4000000000000001
16073,2.2
16074,-0.8
16075,2.8000000000000003
16076,1.4000000000000001
16077,-0.19999999999999996
16078,0.4
16079,2.6
16080,0.19999999999999996
16081,4.4
16083,1.2000000000000002
16084,0.5999999999999996
16085,0.4
16086,0.4
16087,2.0
16088,-0.6000000000000003
16089,0.4
16090,-0.8
16091,1.0
16092,1.4000000000000001
16093,2.0
16094,2.4000000000000004
16095,-0.6000000000000003
16096,0.0
16098,-0.6000000000000001
16099,1.4000000000000001
16100,1.4000000000000001
16102,0.8
16104,5.4
16105,1.6
16106,1.6
16107,0.4
16108,1.6
16109,7.800000000000001
16110,2.0
16111,-0.3999999999999999
16112,2.0
16113,0.0
16114,3.0
16115,5.0
16116,0.3999999999999999
16118,0.8
16119,0.4
16120,0.8
16121,0.0
16122,3.2
16123,0.6000000000000001
16124,1.4000000000000001
16125,0.4
16126,2.8000000000000003
16128,1.8
16129,2.2
16130,-0.3999999999999999
16131,2.0
16132,1.0
16133,-1.2000000000000002
16134,0.4
16135,3.6
16136,3.8000000000000007
16137,0.8
16140,2.4000000000000004
16141,1.4000000000000001
16142,0.19999999999999996
16144,1.2000000000000002
16145,2.2
16146,2.0
16147,2.8000000000000003
16148,1.6
16149,0.8000000000000003
16151,2.8000000000000003
16152,-0.8
16153,-1.2000000000000002
16154,2.4000000000000004
16157,0.8
16158,0.8
16159,-0.19999999999999996
16161,5.4
16162,1.0
16163,2.8000000000000003
16165,1.2000000000000002
16166,1.8
16167,1.0
16169,2.6
16170,3.0
16171,2.2
16172,0.8
16173,1.6
16175,0.6000000000000001
16176,-0.7999999999999998
16177,0.8
16178,-0.3999999999999999
16179,0.3999999999999999
16180,-0.19999999999999996
16181,0.3999999999999999
16183,3.6
16184,2.2
16185,1.2000000000000002
16186,0.19999999999999996
16187,1.0
16188,1.6
16189,0.4
16190,1.6
16191,-1.2000000000000002
16193,0.8
16195,1.0
16196,1.6
16197,3.4000000000000004
16198,0.3999999999999999
16199,2.0
16200,0.0
16201,2.0
16202,-0.6000000000000003
16203,-0.3999999999999999
16204,4.6000000000000005
16205,3.2
16207,2.2
16208,2.4000000000000004
16209,3.8
16210,1.4000000000000001
16211,3.8000000000000007
16212,0.19999999999999996
16213,-0.6000000000000001
16214,3.2
16215,0.6000000000000001
16216,1.0
16217,1.6
16218,-1.2000000000000002
16219,2.2
16220,1.2000000000000002
16221,1.2000000000000002
16222,0.0
16223,0.8000000000000003
16224,1.8
16225,-1.2000000000000002
16226,0.8
16227,1.6
16228,0.8
16229,1.2000000000000002
16230,4.2
16231,0.4
16232,-0.19999999999999996
16233,0.8
16234,1.0
16235,-0.7999999999999998
16236,4.6000000000000005
16237,0.3999999999999999
16238,1.2000000000000002
16239,1.6
16240,0.4
16241,2.2
16242,3.0000000000000004
16243,1.2000000000000002
16244,3.0
16245,0.6000000000000001
16246,3.6
16247,3.4000000000000004
16248,2.8000000000000003
16249,0.6000000000000001
16250,0.6000000000000001
16251,0.8
16252,1.6
16253,0.0
16254,2.2
16255,4.4
16256,2.2
16257,1.8
16258,1.8
16259,0.3999999999999999
16260,2.0
16261,0.3999999999999999
16262,2.4000000000000004
16263,0.8
16264,2.4000000000000004
16265,-2.8000000000000007
16267,0.4
16268,-0.6000000000000001
16269,0.8
16270,2.8000000000000003
16271,-3.0
16272,3.8000000000000007
16273,0.3999999999999999
16274,-0.8
16275,2.0
16276,3.8000000000000007
16277,1.6
16278,2.4000000000000004
16279,0.6000000000000001
16281,2.8000000000000003
16282,0.6000000000000001
16283,1.4000000000000001
16284,0.8
16285,0.0
16287,1.8
16288,4.800000000000001
16289,1.6
16290,0.8
16291,1.4000000000000001
16292,4.0
16293,0.8
16294,-0.8
16295,-0.3999999999999999
16296,3.8000000000000007
16297,1.6
16298,0.8
16299,0.8
16300,1.8
16301,1.6
16302,1.0
16303,0.3999999999999999
16304,0.6000000000000001
16305,-0.6000000000000001
16306,-0.19999999999999996
16307,-1.2000000000000002
16308,0.0
16310,2.4000000000000004
16311,0.8
16312,0.8
16313,1.2000000000000002
16314,1.0
16315,0.0
16316,2.4000000000000004
16317,1.6
16318,3.2
16319,0.4
16320,0.8
16321,-0.5999999999999996
16322,2.8000000000000003
16323,-0.19999999999999996
16324,2.6
16325,0.0
16326,1.2000000000000002
16327,-0.19999999999999996
16328,2.6
16329,2.4000000000000004
16330,1.4000000000000001
16331,0.19999999999999996
16332,0.8
16333,0.19999999999999996
16334,0.8
16336,-0.19999999999999996
16337,0.8
16338,-0.6000000000000001
16339,-3.0
16340,3.4000000000000004
16341,1.2000000000000002
16342,1.2000000000000002
16343,1.4000000000000001
16344,0.4
16345,0.0
16346,1.2000000000000002
16347,0.6000000000000001
16348,4.6000000000000005
16349,-1.2000000000000002
16352,1.4000000000000001
16353,-0.8
16354,3.6
16356,3.0
16357,0.8
16358,0.4
16359,-0.8
16360,1.2000000000000002
16361,2.8000000000000003
16362,1.2000000000000002
16363,0.6000000000000001
16364,3.4000000000000004
16365,1.4000000000000001
16367,0.3999999999999999
16369,0.4
16370,1.6
16371,1.4000000000000001
16372,2.8000000000000003
16373,1.8
16375,3.8000000000000007
16376,2.4000000000000004
16378,2.2
16379,1.6
16380,0.8
16381,-0.20000000000000018
16382,1.2000000000000002
16383,1.4000000000000001
16384,3.0
16385,4.2
16386,-0.19999999999999996
16388,3.2
16390,1.4000000000000001
16391,0.4
16392,0.4
16393,0.19999999999999996
16394,0.3999999999999999
16395,1.0
16396,-0.19999999999999996
16397,1.6
16398,3.0
16399,1.4000000000000001
16400,-0.7999999999999998
16401,5.0
16402,7.4
16403,1.0
16404,-1.4000000000000004
16405,2.6
16406,2.4000000000000004
16407,0.4
16408,0.19999999999999996
16409,0.8
16410,0.8
16411,1.2000000000000002
16412,0.6000000000000001
16413,-0.3999999999999999
16414,0.0
16415,1.4000000000000001
16417,3.0
16418,-0.8
16419,1.4000000000000001
16420,1.0
16421,2.2
16422,0.19999999999999996
16423,1.0
16424,0.4
16425,4.4
16426,1.4000000000000001
16428,3.4000000000000004
16429,3.2
16432,0.8
16433,0.8
16434,0.4
16435,3.0
16436,5.4
16437,1.0
16438,2.0
16439,-1.0000000000000002
16440,0.8
16441,1.0
16442,0.0
16443,0.3999999999999999
16444,2.2
16445,0.8
16446,3.6
16447,1.6
16448,0.6000000000000001
16449,2.6
16450,1.2000000000000002
16451,2.4000000000000004
16452,3.4000000000000004
16453,1.6
16454,1.4000000000000001
16455,0.8
16456,0.4
16457,1.0
16458,0.20000000000000018
16459,-0.8
16460,0.4
16461,2.8000000000000003
16463,0.8
16464,4.800000000000001
16465,1.0
16466,2.4000000000000004
16467,1.4000000000000001
16468,0.4
16469,0.8
16471,-0.6000000000000001
16472,1.6
16473,1.2000000000000002
16474,-1.4000000000000004
16475,0.4
16476,0.6000000000000001
16477,-0.19999999999999996
16478,3.6
16479,0.8
16480,0.4
16481,4.0
16482,0.4
16483,0.0
16484,1.4000000000000001
16486,0.19999999999999996
16487,0.8000000000000003
16488,-1.0000000000000002
16489,0.19999999999999973
16490,0.4
16492,0.4
16493,3.4000000000000004
16494,3.6
16495,0.4
16497,2.2
16498,0.4
16499,1.4000000000000001
16500,3.4000000000000004
16501,2.6
16502,0.19999999999999996
16503,3.2
16504,0.8
16505,3.4000000000000004
16506,1.4000000000000001
16507,3.8000000000000007
16508,1.2000000000000002
16509,0.8
16510,1.6
16511,1.2000000000000002
16512,1.0
16513,3.6
16514,0.8
16515,0.8000000000000003
16516,2.6
16517,3.0
16518,0.8
16519,0.0
16520,-1.6
16521,-0.6000000000000001
16522,2.0
16523,1.0
16524,1.6
16525,5.8
16526,0.19999999999999973
16527,2.4000000000000004
16528,1.4000000000000001
16530,0.4
16531,-0.19999999999999996
16532,4.0
16533,2.6
16534,1.4000000000000001
16535,2.6
16536,3.8000000000000007
16537,1.2000000000000002
16538,1.6
16539,0.8
16541,2.4000000000000004
16542,1.2000000000000002
16543,0.4
16544,0.6000000000000001
16545,2.2
16546,0.0
16547,1.4000000000000001
16548,0.8
16549,4.6000000000000005
16550,1.2000000000000002
16551,1.0
16552,1.6
16553,0.4
16554,3.4000000000000004
16555,2.4000000000000004
16556,0.4
16557,2.6
16559,0.3999999999999999
16560,1.4000000000000001
16561,-0.19999999999999996
16562,0.0
16563,0.8
16564,1.8
16565,1.6
16566,2.8000000000000003
16567,-1.0000000000000002
16568,0.19999999999999996
16569,1.4000000000000001
16570,1.0
16571,2.0
16572,0.4
16574,2.4000000000000004
16576,2.8000000000000003
16577,3.6
16578,1.0
16579,0.8
16580,-0.20000000000000018
16581,-0.19999999999999996
16582,1.4000000000000001
16583,1.2000000000000002
16584,1.4000000000000001
16585,4.6000000000000005
16587,-2.0
16588,0.4
16589,0.8
16590,1.4000000000000001
16591,3.0
16593,1.6
16594,0.4
16595,2.8000000000000003
16596,1.0
16597,0.4
16598,3.6
16599,5.0
16601,3.6
16602,1.8
16603,1.0
16604,1.2000000000000002
16605,0.8
16606,2.6
16607,2.0
16608,2.0
16609,5.8
16610,1.0
16611,1.0
16612,1.8
16613,1.4000000000000001
16614,-1.6
16617,0.8
16618,0.19999999999999996
16619,1.6
16620,0.19999999999999996
16621,2.8000000000000003
16622,2.8000000000000003
16623,0.8
16624,1.8
16625,0.4
16626,-0.7999999999999998
16627,1.0
16628,4.2
16629,4.6000000000000005
16630,2.6
16632,1.8
16633,6.2
16634,3.0
16635,2.0
16636,2.8000000000000003
16637,2.2
16638,1.6
16639,2.6
16640,1.8
16641,-0.19999999999999996
16643,0.8000000000000003
16644,0.19999999999999996
16645,1.2000000000000002
16646,2.2
16647,-0.6000000000000001
16648,1.4000000000000001
16649,2.6
16650,2.6
16651,3.8000000000000007
16652,0.3999999999999999
16654,1.8
16655,-3.0
16656,5.0
16657,-0.3999999999999999
16658,-1.2000000000000002
16659,2.2
16660,0.3999999999999999
16661,2.2
16663,-0.20000000000000018
16665,-0.19999999999999996
16666,0.8
16667,3.6
16668,-0.19999999999999996
16669,0.6000000000000001
16670,-0.19999999999999996
16671,1.6
16672,3.2
16673,2.2
16674,2.8000000000000003
16675,2.2
16676,-0.6000000000000003
16677,-0.6000000000000003
16678,0.0
16679,2.0
16680,0.4
16681,0.4
16682,0.8
16683,3.6
16684,2.6
16685,0.8
16686,-1.0000000000000002
16688,0.4
16689,0.4
16690,0.8
16691,1.6
16692,0.8
16693,-2.0000000000000004
16694,0.4
16695,3.8000000000000007
16696,-0.8
16697,1.8
16698,1.6
16699,0.19999999999999973
16701,2.4000000000000004
16702,1.0
16703,2.0
16704,0.19999999999999973
16705,0.19999999999999996
16706,0.8
16707,-1.2000000000000002
16710,2.2
16712,1.8
16713,1.6
16715,0.8
16717,1.2000000000000002
16718,-0.7999999999999998
16719,-0.3999999999999999
16720,0.19999999999999996
16721,4.2
16723,1.0
16724,1.2000000000000002
16725,0.4
16726,1.4000000000000001
16727,0.4
16728,-0.19999999999999996
16729,1.4000000000000001
16730,2.0
16731,4.0
16732,1.2000000000000002
16733,2.2
16735,0.3999999999999999
16736,2.8000000000000003
16737,2.0
16739,-0.8
16740,0.8
16741,0.0
16742,0.3999999999999999
16743,4.6000000000000005
16744,4.2
16745,0.4
16746,1.0
16747,5.6000000000000005
16749,2.4000000000000004
16750,0.4
16751,0.0
16753,-0.6000000000000001
16756,1.6
16757,1.4000000000000001
16758,2.6
16759,-0.6000000000000001
16760,0.4
16761,0.8
16762,0.19999999999999996
16763,0.4
16764,0.4
16765,1.2000000000000002
16766,2.4000000000000004
16767,-0.20000000000000018
16768,0.19999999999999996
16770,0.8
16771,0.8
16772,1.4000000000000001
16773,0.4
16775,1.4000000000000001
16776,0.19999999999999996
16777,1.4000000000000001
16778,0.4
16779,0.4
16780,2.0
16781,1.4000000000000001
16783,-0.19999999999999996
16784,-1.2000000000000002
16785,4.4
16786,3.2
16787,1.2000000000000002
16788,1.0
16790,0.0
16791,-0.19999999999999996
16792,1.6
16794,2.0
16795,0.0
16796,0.8
16797,2.4000000000000004
16798,0.8
16799,0.4
16800,0.4
16801,2.0
16802,3.2
16803,0.4
16804,2.6
16805,-1.0000000000000002
16806,1.4000000000000001
16807,0.0
16808,0.8
16809,2.4000000000000004
16810,0.8
16811,1.6
16812,0.8
16813,-0.19999999999999996
16814,1.6
16815,-0.19999999999999996
16816,-0.3999999999999999
16817,0.0
16818,1.8
16819,2.0
16820,0.4
16822,0.19999999999999996
16824,-1.8000000000000003
16825,1.4000000000000001
16826,-0.19999999999999996
16827,0.8
16829,1.0
16830,2.6
16831,4.0
16832,1.2000000000000002
16833,0.3999999999999999
16834,0.8
16835,1.6
16836,2.6
16838,3.6
16839,0.6000000000000001
16840,-0.19999999999999996
16841,-0.20000000000000018
16842,0.0
16843,2.8000000000000003
16844,0.3999999999999999
16845,0.4
16846,3.2
16847,1.2000000000000002
16848,3.8000000000000007
16849,0.0
16850,4.800000000000001
16851,2.8000000000000003
16852,2.4000000000000004
16853,3.4000000000000004
16855,1.6
16856,0.19999999999999996
16858,2.4000000000000004
16859,4.4
16860,-2.0
16861,2.6
16862,0.19999999999999996
16863,0.6000000000000001
16864,2.2
16865,-0.3999999999999999
16866,4.800000000000001
16869,1.4000000000000001
16870,3.2
16872,0.3999999999999999
16873,0.8
16874,0.19999999999999996
16875,0.6000000000000001
16876,1.4000000000000001
16877,0.19999999999999996
16878,1.0
16879,2.8000000000000003
16880,0.8
16881,1.6
16882,0.8
16883,2.2
16884,1.2000000000000002
16886,0.0
16887,1.8
16888,3.6
16889,0.5999999999999996
16890,4.0
16891,1.6
16892,5.0
16895,0.0
16896,0.4
16898,4.6000000000000005
16899,-1.4000000000000004
16902,-0.3999999999999999
16903,-0.6000000000000001
16904,-0.19999999999999996
16905,1.2000000000000002
16906,0.4
16907,0.4
16908,5.8
16909,-0.19999999999999996
16910,2.2
16911,2.8000000000000003
16912,0.8
16913,1.6
16914,2.0
16915,3.0
16916,0.19999999999999996
16917,0.4
16918,-0.19999999999999996
16919,0.19999999999999996
16920,2.8000000000000003
16921,0.6000000000000001
16922,0.4
16923,0.3999999999999999
16924,3.8000000000000007
16925,-0.19999999999999996
16926,2.0
16927,-0.3999999999999999
16928,-0.6000000000000001
16929,1.2000000000000002
16930,1.0
16931,0.19999999999999996
16932,0.0
16933,1.4000000000000001
16934,-0.19999999999999996
16936,2.6
16937,0.4
16938,-0.8
16939,1.0
16940,3.8000000000000007
16941,3.4000000000000004
16942,1.6
16943,1.4000000000000001
16944,2.4000000000000004
16946,1.2000000000000002
16947,1.6
16948,0.8000000000000003
16949,4.0
16950,0.4
16951,0.4
16953,1.6
16954,0.8
16955,-2.5999999999999996
16956,2.4000000000000004
16957,1.4000000000000001
16958,2.2
16959,-0.3999999999999999
16960,6.2
16961,3.6
16962,0.19999999999999996
16963,1.8
16964,1.2000000000000002
16965,0.4
16966,-0.19999999999999996
16967,2.2
16968,1.2000000000000002
16971,1.0
16972,1.6
16973,3.0
16974,4.6000000000000005
16975,3.2
16976,1.0
16977,0.3999999999999999
16978,3.6
16979,3.0
16981,0.19999999999999996
16982,0.4
16983,0.19999999999999996
16984,3.6
16985,1.2000000000000002
16986,-0.3999999999999999
16987,2.6
16988,-0.3999999999999999
16989,2.6
16990,2.8000000000000003
16991,2.8000000000000003
16993,0.4
16994,2.2
16995,1.4000000000000001
16996,3.6
16997,0.4
16999,2.8000000000000003
17001,0.8
17002,2.6
17003,2.8000000000000003
17004,4.2
17005,-1.0000000000000002
17006,-2.0
17007,1.6
17008,4.0
17009,-0.19999999999999996
17010,-1.6
17013,0.0
17014,0.0
17015,3.0
17016,0.8
17017,1.4000000000000001
17018,0.6000000000000001
17019,0.8
17020,1.2000000000000002
17021,1.2000000000000002
17022,2.0
17023,1.4000000000000001
17024,3.8000000000000007
17025,0.0
17026,-0.3999999999999999
17027,0.4
17028,2.2
17029,3.6
17030,1.2000000000000002
17031,0.3999999999999999
17032,0.4
17033,0.8
17034,0.8
17035,1.4000000000000001
17036,1.6
17037,2.2
17038,2.4000000000000004
17039,4.4
17043,3.8
17044,2.8000000000000003
17045,1.2000000000000002
17046,1.4000000000000001
17049,2.4000000000000004
17050,3.4000000000000004
17051,2.4000000000000004
17052,3.8000000000000007
17053,4.0
17054,2.0
17055,-0.8
17056,2.0
17057,1.0
17058,0.4
17059,-0.6000000000000003
17060,-0.8
17061,3.0
17064,-0.20000000000000018
17066,0.4
17067,-1.2000000000000002
17069,4.800000000000001
17070,4.2
17071,2.8000000000000003
17072,0.6000000000000001
17073,3.8000000000000007
17074,2.4000000000000004
17075,3.2
17076,2.8000000000000003
17077,2.4000000000000004
17078,0.19999999999999996
17079,0.4
17080,1.6
17081,1.0
17082,1.2000000000000002
17084,1.8
17085,0.4
17086,-0.7999999999999998
17087,0.8000000000000003
17088,0.4
17089,3.8000000000000007
17090,1.4000000000000001
17091,0.0
17092,3.0
17093,3.2
17095,2.2
17097,1.0
17098,1.6
17099,2.8000000000000003
17100,1.2000000000000002
17101,1.8
17102,0.19999999999999996
17103,2.4000000000000004
17104,0.0
17105,1.2000000000000002
17106,1.6
17107,0.8
17108,0.0
17111,-0.6000000000000001
17112,4.800000000000001
17113,0.0
17114,1.0
17115,2.2
17116,0.0
17117,0.4
17118,0.6000000000000001
17119,5.0
17120,2.4000000000000004
17121,-0.8
17122,1.4000000000000001
17125,0.4
17126,0.8000000000000003
17127,2.8000000000000003
17128,1.8
17129,3.6
17130,2.0
17131,2.6
17132,3.0
17134,0.8
17135,1.6
17136,-0.19999999999999996
17138,1.6
17139,2.0
17140,7.4
17141,2.4000000000000004
17142,1.8
17143,-0.8
17144,0.4
17145,0.0
17146,1.6
17147,2.0
17148,1.8
17149,0.3999999999999999
17150,2.6
17151,0.8
17152,2.2
17153,-0.6000000000000001
17154,0.19999999999999996
17155,3.0
17156,1.2000000000000002
17157,2.8000000000000003
17158,-0.19999999999999996
17160,2.8000000000000003
17161,0.8000000000000003
17162,2.8000000000000003
17163,0.4
17164,1.8
17165,4.2
17166,2.6
17167,2.0
17169,1.2000000000000002
17170,1.8
17171,-0.6000000000000003
17172,1.2000000000000002
17173,-0.8
17174,1.2000000000000002
17175,2.8000000000000003
17176,2.6
17177,0.4
17178,0.4
17180,0.5999999999999996
17181,2.0
17182,1.4000000000000001
17183,1.2000000000000002
17184,3.4000000000000004
17185,1.0
17186,0.4
17187,0.19999999999999996
17189,0.8
17190,2.4000000000000004
17191,0.6000000000000001
17192,0.0
17193,1.2000000000000002
17194,1.4000000000000001
17196,2.4000000000000004
17197,2.4000000000000004
17198,1.2000000000000002
17199,0.19999999999999996
17201,1.0
17202,2.0
17203,1.6
17205,1.8
17206,3.4000000000000004
17207,1.4000000000000001
17209,-0.6000000000000001
17210,0.4
17211,1.8
17212,2.4000000000000004
17213,3.2
17214,-0.6000000000000003
17215,-1.0000000000000002
17216,2.4000000000000004
17217,3.8000000000000007
17218,2.8000000000000003
17219,0.0
17220,0.4
17221,0.19999999999999996
17222,1.4000000000000001
17223,-1.6
17224,4.2
17225,0.19999999999999996
17226,-0.19999999999999996
17227,4.0
17228,1.8
17229,0.0
17231,1.0
17232,1.6
17233,0.8
17234,2.4000000000000004
17235,-0.6000000000000003
17236,3.8000000000000007
17237,0.4
17238,-2.0
17239,0.4
17241,0.8
17242,0.8
17243,1.0
17245,0.8
17246,-1.2000000000000002
17247,3.8
17248,4.6000000000000005
17249,0.8
17250,0.8
17251,0.4
17252,1.8
17253,2.0
17254,-1.2000000000000002
17255,0.6000000000000001
17256,-0.3999999999999999
17257,0.6000000000000001
17258,1.4000000000000001
17259,1.8
17260,3.8
17261,0.8
17262,-0.8
17264,0.4
17265,0.8000000000000003
17266,0.8
17267,2.6
17268,4.6000000000000005
17269,3.6
17270,1.4000000000000001
17271,3.6
17272,-1.0000000000000002
17273,-1.0000000000000002
17274,1.4000000000000001
17275,1.6
17276,-0.3999999999999999
17278,0.6000000000000001
17279,1.8
17280,-0.6000000000000003
17281,3.8000000000000007
17282,4.0
17283,2.0
17284,5.2
17286,2.6
17287,1.4
17289,2.6
17290,-1.2000000000000002
17291,2.0
17292,3.0
17293,-0.19999999999999996
17294,2.8000000000000003
17295,2.2
17296,-0.3999999999999999
17297,0.0
17298,0.4
17299,-0.6000000000000001
17300,1.2000000000000002
17301,0.19999999999999996
17303,0.0
17304,-1.7999999999999998
17305,0.8
17306,1.2000000000000002
17307,2.2
17308,1.6
17309,0.4
17310,-0.20000000000000018
17311,0.8
17312,-0.19999999999999996
17313,2.4000000000000004
17314,1.0
17315,1.4000000000000001
17316,-0.3999999999999999
17317,1.0
17318,2.6
17319,1.4000000000000001
17320,0.19999999999999996
17321,1.8
17322,0.0
17323,2.4000000000000004
17324,3.2
17325,2.0
17326,7.4
17327,1.4000000000000001
17328,1.2000000000000002
17329,1.6
17330,0.19999999999999996
17331,0.4
17332,5.2
17333,3.6
17334,2.6
17335,1.6
17336,0.8
17337,2.8000000000000003
17338,3.8000000000000007
17339,-2.4000000000000004
17340,0.3999999999999999
17341,-1.0000000000000002
17342,1.0
17343,5.6000000000000005
17344,2.6
17345,3.0
17346,1.6
17347,1.8
17348,1.2000000000000002
17349,0.8
17350,2.2
17351,1.6
17352,0.0
17353,0.6000000000000001
17354,3.2
17355,1.2000000000000002
17356,1.0
17358,-0.6000000000000003
17360,0.8
17361,0.0
17362,1.4000000000000001
17363,0.4
17364,6.4
17365,-1.4
17366,1.0
17367,2.2
17368,1.4000000000000001
17369,0.19999999999999996
17370,0.19999999999999996
17371,1.2000000000000002
17372,0.3999999999999999
17373,1.2000000000000002
17374,0.4
17375,0.19999999999999996
17376,0.4
17377,-1.7999999999999998
17379,-1.7999999999999998
17380,1.4000000000000001
17381,2.8000000000000003
17383,-1.2000000000000002
17384,-2.0
17385,1.8
17386,-0.3999999999999999
17387,0.8
17388,0.4
17389,0.3999999999999999
17391,1.8
17392,1.8
17393,-0.19999999999999996
17394,4.2
