고객번호,의류_중_방문지수
13404,1.2000000000000002
13406,1.8
13408,2.0
13410,-0.19999999999999996
13412,2.6
13413,1.4000000000000001
13414,2.0
13415,0.8
13416,2.0
13418,0.8
13421,1.2000000000000002
13422,1.2000000000000002
13425,6.800000000000001
13426,0.4
13427,0.0
13428,1.6
13429,1.6
13430,0.8
13432,0.8
13433,1.2000000000000002
13434,1.0
13435,2.8000000000000003
13436,2.8000000000000003
13437,-0.6000000000000001
13440,2.0
13441,0.4
13442,0.4
13443,0.0
13445,2.4000000000000004
13446,1.8
13447,-0.6000000000000001
13448,1.4000000000000001
13450,0.0
13452,-2.5999999999999996
13453,0.8
13454,2.0
13455,2.0
13456,0.19999999999999996
13458,-0.8
13459,0.4
13461,-0.3999999999999999
13462,0.8
13464,0.4
13467,-1.2000000000000002
13468,-0.19999999999999996
13470,0.0
13471,0.8
13472,0.4
13473,0.4
13475,0.4
13478,0.0
13479,1.2000000000000002
13480,0.0
13481,1.2000000000000002
13483,0.4
13485,3.6
13487,-1.2000000000000002
13488,1.6
13490,0.4
13493,2.4000000000000004
13494,1.0
13498,2.0
13500,1.2000000000000002
13501,0.4
13502,0.4
13503,0.0
13505,0.0
13509,1.2000000000000002
13510,0.4
13513,2.6
13514,3.2
13515,1.6
13516,1.2000000000000002
13519,0.19999999999999996
13520,-0.19999999999999996
13521,0.4
13523,-1.2000000000000002
13525,1.2000000000000002
13526,0.6000000000000001
13528,-1.4000000000000004
13529,-0.6000000000000001
13530,-0.19999999999999996
13532,3.8000000000000007
13533,3.0
13534,0.8000000000000003
13538,0.8
13541,2.8000000000000003
13542,0.0
13543,1.4000000000000001
13544,3.4000000000000004
13545,0.4
13546,0.4
13548,2.4000000000000004
13550,0.8
13551,0.8
13552,1.8
13553,2.6000000000000005
13555,6.0
13556,1.4000000000000001
13558,0.4
13559,0.0
13563,1.4000000000000001
13564,3.0
13565,0.4
13569,0.4
13572,-0.19999999999999996
13573,1.0
13575,0.4
13576,0.19999999999999996
13578,-1.2000000000000002
13579,1.4000000000000001
13580,1.2000000000000002
13581,0.4
13582,-1.0000000000000002
13583,-0.8
13585,2.2
13586,4.6000000000000005
13588,-0.8
13589,0.8
13590,3.2
13591,2.8000000000000003
13592,0.0
13593,0.0
13594,0.8
13596,0.4
13597,-1.2000000000000002
13598,4.0
13600,-0.3999999999999999
13602,2.8000000000000003
13604,0.8
13605,-0.19999999999999996
13606,-0.3999999999999999
13607,0.8
13611,2.2
13612,2.6
13613,0.0
13620,1.2000000000000002
13621,1.6
13624,0.4
13626,1.2000000000000002
13627,3.2
13632,3.8000000000000007
13633,3.0
13636,0.4
13637,0.4
13639,-0.6000000000000001
13641,0.4
13642,0.4
13646,-0.6000000000000001
13647,1.0
13648,1.0
13649,1.2000000000000002
13650,1.4000000000000001
13651,0.6000000000000001
13654,6.2
13655,2.2
13656,2.0
13657,3.0000000000000004
13658,1.6
13660,0.8
13661,-1.4000000000000004
13662,5.0
13663,0.4
13664,-0.3999999999999999
13665,-0.6000000000000001
13668,0.0
13669,2.4000000000000004
13672,0.0
13677,-2.0
13678,0.4
13679,0.0
13680,2.4000000000000004
13682,-0.3999999999999999
13683,0.4
13684,0.4
13685,0.4
13686,3.2
13687,2.8000000000000003
13688,0.3999999999999999
13689,2.4000000000000004
13690,3.8000000000000007
13692,0.0
13694,1.2000000000000002
13696,0.4
13698,3.0
13699,1.2000000000000002
13700,0.4
13704,2.0
13706,-0.19999999999999996
13707,1.8
13710,0.19999999999999996
13711,3.4000000000000004
13716,2.4000000000000004
13717,1.0
13721,2.6
13723,-2.0
13724,-0.3999999999999999
13725,0.8
13726,1.2000000000000002
13727,0.4
13728,2.0
13731,1.6
13732,0.8
13733,0.4
13734,0.8
13736,0.4
13737,1.4000000000000001
13738,3.8000000000000007
13739,0.19999999999999996
13740,1.4000000000000001
13742,-0.19999999999999996
13743,1.8
13744,0.4
13745,-0.19999999999999996
13747,0.4
13748,0.8
13749,0.0
13750,0.4
13751,0.4
13752,1.0
13755,0.4
13758,2.2
13761,0.4
13762,1.2000000000000002
13763,2.2
13765,1.0
13766,1.0
13770,0.4
13771,2.4000000000000004
13772,0.4
13773,1.2000000000000002
13774,2.4000000000000004
13775,-1.0000000000000002
13776,-0.19999999999999996
13777,1.8
13778,1.2000000000000002
13784,3.4000000000000004
13789,1.0
13790,0.0
13794,0.3999999999999999
13795,2.0
13796,-0.8
13797,1.8
13798,0.8
13801,1.0
13803,0.4
13805,1.6
13807,4.2
13810,1.2000000000000002
13811,0.4
13813,2.0
13815,0.8
13817,-1.2000000000000002
13819,1.0
13822,0.6000000000000001
13825,0.8
13826,3.6
13827,3.4000000000000004
13828,-0.19999999999999996
13831,0.4
13832,0.8
13833,0.4
13834,0.4
13835,0.8
13836,0.6000000000000001
13837,0.0
13838,1.4000000000000001
13839,0.8
13841,1.0
13843,2.8000000000000003
13844,1.2000000000000002
13845,1.4000000000000001
13846,5.8
13847,3.2
13849,1.6
13850,0.4
13852,1.2000000000000002
13853,0.8
13855,0.19999999999999996
13856,0.4
13857,0.8
13859,1.6
13860,2.2
13861,2.4000000000000004
13862,0.19999999999999996
13865,0.4
13866,2.0
13869,-1.0000000000000002
13870,0.6000000000000001
13871,3.2
13872,4.0
13874,0.0
13875,0.8
13881,2.4000000000000004
13882,2.2
13884,0.4
13885,0.0
13886,2.0
13887,0.4
13888,0.4
13889,1.2000000000000002
13890,3.6
13893,0.4
13894,2.2
13895,2.8000000000000003
13897,0.0
13898,1.2000000000000002
13899,0.8
13901,1.2000000000000002
13902,0.4
13904,-1.2000000000000002
13905,0.19999999999999973
13907,0.8
13909,3.4000000000000004
13911,0.4
13912,1.0
13914,0.4
13915,1.8
13916,0.19999999999999996
13919,0.8
13920,2.8000000000000003
13921,-0.19999999999999996
13922,0.8
13923,0.8
13924,-0.6000000000000001
13926,0.6000000000000001
13927,-1.2000000000000002
13928,5.0
13929,0.4
13930,1.2000000000000002
13932,2.4000000000000004
13933,0.4
13937,-0.19999999999999996
13939,0.6000000000000001
13941,0.8
13942,-0.6000000000000001
13946,4.0
13947,1.0
13950,2.0
13951,0.8000000000000003
13953,0.19999999999999996
13955,1.6
13956,3.2
13958,-1.0000000000000002
13959,2.6
13960,0.4
13962,-0.6000000000000001
13968,0.4
13969,-0.6000000000000001
13971,0.8
13973,0.19999999999999996
13974,0.4
13975,0.4
13977,-1.4000000000000004
13978,0.19999999999999996
13981,3.0
13982,-0.3999999999999999
13984,0.8
13985,2.4000000000000004
13987,1.6
13988,-0.6000000000000003
13990,-0.3999999999999999
13992,1.2000000000000002
13993,0.8
13994,0.4
13995,3.6
13997,1.0
14002,1.6
14003,0.0
14004,0.0
14005,-0.3999999999999999
14006,1.6
14008,-0.20000000000000018
14009,0.4
14010,-0.6000000000000001
14011,4.0
14013,2.6
14015,0.4
14016,-0.3999999999999999
14017,0.8
14019,3.2
14020,-0.6000000000000001
14023,0.19999999999999996
14024,0.3999999999999999
14029,1.6
14031,0.8
14032,3.8
14033,-0.8
14035,2.4000000000000004
14037,7.0
14038,4.4
14039,0.4
14042,0.19999999999999996
14043,0.0
14044,0.8
14045,0.4
14046,0.8
14047,0.19999999999999996
14048,-0.19999999999999996
14049,1.4000000000000001
14051,1.2000000000000002
14052,-0.6000000000000001
14053,0.0
14054,1.2000000000000002
14055,1.2000000000000002
14056,0.8
14059,4.4
14061,3.2
14062,1.8
14064,0.19999999999999996
14065,0.4
14066,0.8
14068,-0.6000000000000001
14069,0.8
14070,0.4
14071,-0.6000000000000001
14072,1.0
14073,0.8
14074,3.2
14076,0.19999999999999996
14077,-0.19999999999999996
14078,0.8000000000000003
14080,3.8000000000000007
14090,0.0
14091,0.0
14092,3.2
14093,3.8000000000000007
14094,0.8
14096,-1.4000000000000004
14097,1.2000000000000002
14098,0.8
14099,0.4
14104,0.8
14105,-1.2000000000000002
14107,0.19999999999999996
14110,0.4
14112,2.4000000000000004
14114,-1.4000000000000004
14115,3.0
14117,1.2000000000000002
14119,1.2000000000000002
14120,-2.2
14122,0.0
14123,2.0
14125,1.6
14127,1.6
14128,0.4
14129,1.4000000000000001
14130,0.8
14132,3.4000000000000004
14133,2.4000000000000004
14134,1.8
14136,2.0
14137,2.4000000000000004
14138,5.2
14139,-0.6000000000000003
14140,0.4
14141,0.4
14142,5.800000000000001
14143,2.0
14145,-0.3999999999999999
14146,-1.8000000000000003
14147,2.4000000000000004
14148,-1.4000000000000004
14150,0.19999999999999996
14155,3.8000000000000007
14156,0.8
14157,1.0
14159,4.2
14160,1.2000000000000002
14162,0.19999999999999996
14165,1.2000000000000002
14166,0.8
14168,2.6
14169,1.8
14171,1.4000000000000001
14172,1.6
14173,2.4000000000000004
14175,0.3999999999999999
14176,0.4
14177,1.0
14178,2.2
14179,0.8
14180,0.8
14182,3.2
14183,0.4
14185,4.0
14186,2.6
14187,-0.6000000000000001
14188,1.6
14194,-1.8000000000000003
14197,0.4
14201,2.0
14202,-1.8000000000000003
14203,1.6
14205,1.6
14206,0.4
14207,1.2000000000000002
14208,2.0
14209,0.0
14213,1.2000000000000002
14215,0.4
14221,1.2000000000000002
14223,1.6
14224,1.4000000000000001
14226,2.8000000000000003
14227,1.0
14229,0.19999999999999996
14232,0.4
14233,3.2
14235,1.0
14236,4.6000000000000005
14237,0.4
14238,0.8
14240,1.2000000000000002
14242,0.8
14243,0.6000000000000001
14248,1.2000000000000002
14249,1.6
14250,0.6000000000000001
14251,-1.6
14252,0.19999999999999996
14254,1.2000000000000002
14255,3.0000000000000004
14256,-0.19999999999999996
14257,1.2000000000000002
14259,0.8
14261,1.6
14262,0.4
14263,1.4000000000000001
14265,0.8
14266,2.8000000000000003
14269,0.0
14270,0.4
14271,0.6000000000000001
14273,2.4000000000000004
14279,0.4
14280,0.8
14284,1.6
14285,2.2
14286,-1.8000000000000003
14287,0.19999999999999996
14288,4.2
14289,3.0
14290,1.4000000000000001
14292,3.8
14293,2.4000000000000004
14294,1.6
14295,0.8
14296,1.2000000000000002
14297,0.0
14298,3.8000000000000007
14299,2.2
14300,-1.2000000000000002
14301,0.8
14302,3.8000000000000007
14306,-0.3999999999999999
14308,0.4
14309,-0.8
14310,2.0
14313,-1.2000000000000002
14314,0.8
14315,0.4
14316,-0.8
14318,0.4
14320,1.6
14321,1.0
14323,0.4
14324,1.0
14326,0.4
14327,1.0
14330,-1.0000000000000002
14334,1.4000000000000001
14335,0.4
14336,4.2
14337,0.4
14338,1.0
14339,2.6
14342,1.0
14344,1.0
14345,1.6
14346,-0.8
14347,-0.19999999999999996
14348,0.4
14351,0.4
14353,1.6
14356,0.4
14359,0.8
14360,1.4000000000000001
14362,3.6
14369,2.6
14371,2.2
14373,-0.6000000000000001
14374,-1.0000000000000002
14375,0.4
14376,3.4000000000000004
14377,0.4
14381,2.0
14382,3.8000000000000007
14383,1.2000000000000002
14384,1.2000000000000002
14385,0.8
14386,-1.2000000000000002
14387,1.8
14388,0.4
14389,1.8
14390,0.8
14391,1.8
14392,0.4
14394,1.4000000000000001
14397,4.800000000000001
14398,0.8
14402,0.8
14404,0.4
14412,3.8000000000000007
14418,1.0
14419,0.4
14420,0.19999999999999996
14422,0.4
14423,0.4
14424,0.4
14425,0.0
14426,0.19999999999999996
14427,2.0
14429,0.4
14430,0.8
14431,3.0
14432,1.4000000000000001
14433,1.2000000000000002
14434,1.2000000000000002
14436,0.8
14437,0.4
14439,5.8
14440,0.4
14441,-0.6000000000000001
14443,-0.3999999999999999
14444,1.2000000000000002
14445,1.0
14447,2.4000000000000004
14448,0.4
14449,1.8
14450,1.2000000000000002
14451,0.8
14453,1.0
14454,0.8
14455,0.4
14456,2.8000000000000003
14458,0.4
14459,1.0
14463,0.0
14464,2.0
14466,1.4000000000000001
14468,3.0
14469,0.8
14470,1.2000000000000002
14472,3.0
14474,0.19999999999999996
14475,-0.6000000000000001
14476,0.8
14481,0.6000000000000001
14482,0.4
14484,1.0
14485,0.8
14486,4.4
14487,4.2
14489,0.0
14490,1.6
14491,1.8
14492,0.8
14493,0.4
14495,3.0000000000000004
14496,0.3999999999999999
14497,2.2
14498,0.4
14499,0.0
14500,1.2000000000000002
14501,0.4
14502,1.2000000000000002
14503,-0.6000000000000003
14507,0.0
14508,2.0
14509,-0.20000000000000018
14511,4.6000000000000005
14515,2.4000000000000004
14516,1.4000000000000001
14518,1.0
14519,1.2000000000000002
14520,0.6000000000000001
14521,1.2000000000000002
14523,3.2
14526,0.0
14527,4.0
14531,0.4
14532,-0.3999999999999999
14533,0.0
14534,-1.2000000000000002
14535,1.8
14537,1.8
14538,0.8
14540,-0.20000000000000018
14543,2.4000000000000004
14544,1.8
14546,1.2000000000000002
14549,1.2000000000000002
14550,0.8
14551,0.4
14554,1.2000000000000002
14555,1.8
14556,1.4000000000000001
14560,1.0
14561,2.0
14563,0.4
14564,-1.2000000000000002
14565,0.19999999999999996
14566,0.8
14567,0.4
14568,0.8
14570,0.4
14573,-1.0000000000000002
14574,0.4
14575,2.2
14578,1.0
14580,0.19999999999999996
14582,2.2
14583,0.4
14584,0.4
14585,0.4
14586,2.2
14590,0.4
14593,-0.3999999999999999
14594,0.8
14595,2.2
14596,1.6
14599,3.6
14600,-0.19999999999999996
14603,-1.4000000000000004
14606,-0.3999999999999999
14607,1.4000000000000001
14608,-0.19999999999999996
14610,3.8000000000000007
14611,3.0000000000000004
14612,1.6
14615,-0.6000000000000001
14618,2.0
14619,-1.0000000000000002
14621,1.6
14626,0.6000000000000001
14628,1.2000000000000002
14629,2.6
14630,2.6
14631,-0.6000000000000001
14633,-0.6000000000000001
14635,1.2000000000000002
14637,0.8
14639,2.8000000000000003
14640,0.4
14643,1.8
14644,0.8
14646,1.2000000000000002
14647,0.4
14649,2.2
14650,0.0
14651,3.4000000000000004
14653,2.4000000000000004
14655,0.8
14656,3.6
14657,1.4000000000000001
14659,1.6
14662,-0.19999999999999996
14664,1.4000000000000001
14665,1.2000000000000002
14666,2.2
14668,2.0
14669,0.6000000000000001
14670,-0.3999999999999999
14672,1.0
14674,3.2
14675,-0.3999999999999999
14676,1.0
14680,2.2
14681,0.4
14684,4.0
14685,0.4
14686,0.4
14690,-0.6000000000000001
14691,1.0
14692,-0.6000000000000001
14697,3.8000000000000007
14700,1.8
14702,4.6000000000000005
14705,-0.19999999999999996
14706,0.6000000000000001
14709,0.19999999999999996
14712,0.4
14713,0.0
14715,7.600000000000001
14716,0.0
14717,-1.4000000000000004
14718,1.6
14719,0.8
14720,-2.4000000000000004
14721,-2.2
14726,0.4
14727,-1.4000000000000004
14728,1.2000000000000002
14730,-0.19999999999999996
14733,4.0
14734,0.4
14735,0.4
14738,0.4
14741,3.0000000000000004
14742,2.2
14744,0.19999999999999996
14745,0.3999999999999999
14747,-0.6000000000000003
14748,3.0000000000000004
14749,3.2
14750,3.8
14754,2.0
14757,3.6
14758,0.4
14759,2.0
14760,2.2
14761,2.8000000000000003
14762,2.2
14763,2.6
14765,0.8
14767,0.4
14768,2.4000000000000004
14769,3.2
14771,0.8
14772,1.6
14774,0.4
14775,1.2000000000000002
14779,0.4
14781,2.8000000000000003
14782,0.8
14783,2.0
14787,4.0
14790,-0.6000000000000003
14791,0.6000000000000001
14794,0.4
14796,3.8000000000000007
14802,1.2000000000000002
14803,0.4
14804,0.8
14805,1.4000000000000001
14806,0.4
14808,1.0
14811,1.2000000000000002
14812,0.8
14813,0.4
14815,0.8000000000000003
14818,0.6000000000000001
14820,2.0
14822,-0.6000000000000003
14823,-0.8
14825,0.4
14826,2.2
14827,0.4
14830,-0.8
14832,0.4
14833,0.4
14835,3.8000000000000007
14838,7.0
14839,1.6
14841,0.4
14842,0.0
14844,0.3999999999999999
14845,0.4
14847,2.4000000000000004
14850,0.6000000000000001
14851,-1.2000000000000002
14852,5.8
14853,0.8000000000000003
14854,0.19999999999999996
14855,1.0
14861,2.0
14863,2.2
14866,0.8
14867,0.4
14868,1.4000000000000001
14869,1.2000000000000002
14870,0.4
14871,1.2000000000000002
14872,0.4
14873,0.6000000000000001
14875,2.2
14876,-1.8000000000000003
14877,1.2000000000000002
14878,1.6
14879,0.8
14880,1.6
14881,2.6
14883,0.8
14884,2.2
14885,0.4
14888,-0.6000000000000001
14889,0.8
14891,0.4
14892,0.0
14893,3.8000000000000007
14894,3.8000000000000007
14897,-0.6000000000000001
14898,0.19999999999999996
14899,1.0
14900,1.2000000000000002
14903,-0.7999999999999998
14905,1.4000000000000001
14906,1.4000000000000001
14909,0.4
14910,0.4
14912,-0.19999999999999996
14914,1.4000000000000001
14915,1.2000000000000002
14917,0.4
14918,0.19999999999999996
14919,1.4000000000000001
14920,-0.6000000000000001
14921,0.4
14924,1.6
14926,0.4
14927,-0.6000000000000001
14928,1.0
14930,1.2000000000000002
14931,0.6000000000000001
14933,0.4
14936,0.4
14937,1.0
14939,1.4000000000000001
14940,-2.4000000000000004
14941,1.2000000000000002
14942,1.2000000000000002
14944,1.6
14946,2.4000000000000004
14950,0.8
14952,1.4000000000000001
14953,0.0
14956,3.8000000000000007
14960,-0.19999999999999996
14961,0.4
14965,0.8
14966,-1.2000000000000002
14968,3.4000000000000004
14971,1.6
14973,0.8
14976,0.4
14977,1.4000000000000001
14979,1.0
14980,0.0
14981,-0.6000000000000001
14983,0.6000000000000001
14984,2.0
14986,0.4
14988,1.8
14991,0.8
14992,1.2000000000000002
14994,-1.2000000000000002
14996,-0.6000000000000001
14997,-0.3999999999999999
14998,0.4
14999,0.6000000000000001
15002,0.4
15006,0.4
15007,-0.19999999999999996
15009,1.2000000000000002
15010,1.4000000000000001
15012,0.4
15013,1.2000000000000002
15014,0.4
15015,-1.4000000000000004
15020,0.4
15021,3.2
15022,0.19999999999999996
15023,0.4
15024,3.4000000000000004
15025,0.8
15026,0.6000000000000001
15027,0.4
15030,0.8
15031,1.2000000000000002
15032,1.0
15035,0.4
15037,0.4
15038,-0.6000000000000001
15041,1.2000000000000002
15044,2.2
15046,4.4
15047,2.2
15049,0.8
15050,1.0
15052,0.0
15053,5.8
15056,1.6
15059,2.2
15061,0.4
15063,0.19999999999999996
15064,1.2000000000000002
15065,-0.19999999999999996
15067,1.2000000000000002
15070,2.2
15072,1.0
15073,2.4000000000000004
15077,-0.6000000000000003
15078,1.2000000000000002
15079,1.2000000000000002
15080,-0.6000000000000001
15082,0.4
15083,0.4
15084,1.0
15088,-1.6000000000000005
15089,1.0
15090,1.2000000000000002
15091,1.8
15095,0.4
15096,1.2000000000000002
15097,-0.19999999999999996
15099,0.4
15102,1.2000000000000002
15103,3.2
15105,0.4
15107,-0.3999999999999999
15109,-2.0
15110,-0.3999999999999999
15114,-0.19999999999999996
15115,3.0000000000000004
15116,-0.6000000000000001
15119,0.8
15120,0.0
15121,-0.6000000000000001
15123,0.6000000000000001
15124,2.4000000000000004
15125,1.2000000000000002
15127,0.4
15128,-0.6000000000000001
15130,1.0
15131,-0.6000000000000003
15132,1.4000000000000001
15135,1.4000000000000001
15140,1.6
15141,2.4000000000000004
15142,0.0
15143,-0.20000000000000018
15144,-0.6000000000000003
15145,4.0
15146,5.0
15148,3.8000000000000007
15149,0.8
15150,2.2
15153,-0.7999999999999998
15154,0.4
15155,1.4000000000000001
15158,1.2000000000000002
15159,0.19999999999999996
15160,1.2000000000000002
15165,2.0
15167,0.0
15168,0.8
15170,0.4
15172,0.4
15173,0.4
15175,-1.2000000000000002
15176,1.8
15178,0.19999999999999996
15180,2.4000000000000004
15181,1.2000000000000002
15185,2.0
15186,3.6
15187,1.0
15188,1.6
15190,3.4000000000000004
15191,3.6
15193,2.2
15194,-0.6000000000000001
15195,1.2000000000000002
15198,0.0
15199,1.0
15201,-0.6000000000000003
15204,4.6000000000000005
15208,2.2
15209,0.4
15212,4.2
15213,3.2
15214,0.8
15216,2.8000000000000003
15217,2.2
15222,1.0
15223,-0.8
15224,-1.6
15227,0.19999999999999996
15228,0.4
15229,0.8
15230,3.0
15233,0.8
15236,1.6
15237,0.0
15238,-0.6000000000000001
15239,0.8
15241,4.800000000000001
15244,1.2000000000000002
15247,0.19999999999999996
15248,1.2000000000000002
15249,2.8000000000000003
15251,-0.6000000000000001
15255,2.4000000000000004
15256,1.6
15264,0.4
15266,0.8
15268,2.4000000000000004
15271,-1.2000000000000002
15276,1.4000000000000001
15277,0.0
15278,1.4000000000000001
15279,0.6000000000000001
15280,-0.6000000000000001
15282,0.4
15286,-0.3999999999999999
15287,2.4000000000000004
15288,1.2000000000000002
15291,1.4000000000000001
15294,-1.4000000000000004
15295,1.4000000000000001
15297,0.0
15298,0.4
15299,5.2
15301,0.8
15303,-0.19999999999999996
15306,0.8
15307,-0.6000000000000003
15309,-0.6000000000000001
15310,1.4000000000000001
15311,0.4
15312,1.4000000000000001
15315,1.0
15317,0.0
15318,0.8
15319,-1.2000000000000002
15320,-0.3999999999999999
15321,0.8
15322,1.0
15324,0.3999999999999999
15325,-0.6000000000000001
15326,0.19999999999999996
15328,1.2000000000000002
15329,0.4
15330,2.8000000000000003
15333,1.6
15334,0.6000000000000001
15335,5.2
15336,0.6000000000000001
15337,2.8000000000000003
15340,-0.8
15342,3.6
15344,2.4000000000000004
15345,-0.19999999999999996
15347,-0.6000000000000001
15349,1.4000000000000001
15350,5.4
15354,1.4000000000000001
15356,1.2000000000000002
15357,3.8000000000000007
15360,2.8000000000000003
15362,3.0
15363,2.8000000000000003
15364,0.4
15367,0.4
15369,1.0
15370,0.3999999999999999
15372,1.2000000000000002
15374,2.6
15375,-0.6000000000000001
15377,1.6
15380,2.0
15382,2.8000000000000003
15383,2.4000000000000004
15384,0.0
15385,0.8
15387,0.4
15388,0.4
15389,0.8
15390,1.6
15392,3.4000000000000004
15393,2.8000000000000003
15394,1.2000000000000002
15395,0.8
15397,0.0
15398,0.4
15399,5.2
15405,2.0
15407,0.4
15409,0.4
15417,0.8
15418,0.4
15419,1.8
15420,0.4
15422,1.2000000000000002
15423,1.6
15425,3.8000000000000007
15426,1.0
15427,0.8
15429,-1.0000000000000002
15432,1.8
15438,1.0
15440,2.6
15441,2.8000000000000003
15443,0.8
15448,1.8
15450,0.8
15452,0.6000000000000001
15456,7.200000000000001
15461,1.0
15463,0.4
15467,0.4
15468,1.4000000000000001
15469,6.2
15472,0.4
15475,0.6000000000000001
15478,0.4
15479,0.8
15483,0.4
15484,1.8
15485,0.4
15486,2.2
15487,1.0
15489,2.0
15491,0.4
15493,0.19999999999999996
15494,-0.8
15495,2.4000000000000004
15496,-0.3999999999999999
15498,1.8
15500,0.4
15501,0.19999999999999996
15503,2.4000000000000004
15505,1.0
15506,1.2000000000000002
15508,0.6000000000000001
15509,0.19999999999999973
15510,1.6
15511,0.0
15512,5.2
15515,-0.8
15517,0.0
15522,0.4
15526,1.2000000000000002
15527,3.0000000000000004
15531,0.4
15532,0.19999999999999996
15533,1.2000000000000002
15534,1.0
15537,0.19999999999999996
15540,0.4
15541,0.19999999999999996
15543,0.8
15545,1.0
15547,0.3999999999999999
15548,0.4
15549,0.8
15550,0.8
15551,-0.6000000000000001
15554,1.4000000000000001
15560,0.8
15561,-1.2000000000000002
15564,-1.2000000000000002
15565,0.3999999999999999
15567,0.4
15570,0.19999999999999996
15573,0.6000000000000001
15574,1.2000000000000002
15575,0.4
15576,-0.6000000000000001
15578,3.0000000000000004
15580,1.2000000000000002
15581,-0.19999999999999996
15587,3.4000000000000004
15590,3.4000000000000004
15592,-0.20000000000000018
15593,0.19999999999999996
15595,3.4000000000000004
15597,0.4
15598,2.6
15599,1.4000000000000001
15600,1.2000000000000002
15602,1.2000000000000002
15603,2.0
15604,0.0
15606,1.6
15607,0.19999999999999996
15609,-2.8000000000000007
15610,0.4
15611,5.0
15612,1.0
15613,3.8000000000000007
15614,0.0
15615,-1.4000000000000004
15616,3.6
15620,-1.7999999999999998
15621,1.8
15622,1.0
15623,0.6000000000000001
15624,1.2000000000000002
15626,0.4
15627,0.8
15628,1.4000000000000001
15630,2.0
15631,0.8
15634,3.0
15636,0.19999999999999973
15637,1.2000000000000002
15638,2.4000000000000004
15639,-0.6000000000000001
15640,2.8000000000000003
15642,0.4
15643,-1.6
15644,-0.6000000000000003
15645,0.8
15646,1.8
15647,-2.4000000000000004
15648,-0.20000000000000018
15649,1.2000000000000002
15650,3.4000000000000004
15651,-0.6000000000000003
15653,1.6
15655,0.0
15656,1.4000000000000001
15659,2.4000000000000004
15661,5.0
15662,4.6000000000000005
15664,-0.3999999999999999
15665,5.0
15667,2.0
15670,0.8
15671,-0.19999999999999996
15673,1.4000000000000001
15675,0.3999999999999999
15676,-0.3999999999999999
15679,2.0
15681,-0.19999999999999996
15685,2.2
15686,3.2
15687,0.19999999999999996
15689,1.8
15690,0.4
15691,2.0
15694,2.0
15696,0.8
15699,0.0
15702,0.4
15703,0.3999999999999999
15706,-0.6000000000000001
15709,0.0
15710,2.4000000000000004
15711,-0.20000000000000018
15715,1.6
15717,0.19999999999999996
15718,1.0
15719,-1.6
15720,0.4
15723,2.2
15726,1.2000000000000002
15731,1.2000000000000002
15735,0.6000000000000001
15736,-0.19999999999999996
15737,0.8
15739,2.0
15742,-0.19999999999999996
15743,0.0
15744,1.2000000000000002
15747,0.8
15748,0.4
15751,-0.3999999999999999
15752,2.6
15753,0.4
15754,0.8
15755,1.2000000000000002
15756,0.0
15757,2.2
15758,0.0
15760,0.0
15761,2.2
15762,4.6000000000000005
15764,1.2000000000000002
15765,-1.4000000000000004
15766,1.0
15767,1.0
15770,-1.4000000000000004
15774,0.8
15775,0.19999999999999996
15776,4.2
15778,1.6
15779,1.6
15780,1.8
15786,2.8000000000000003
15790,0.0
15792,0.8
15793,0.4
15794,2.8000000000000003
15797,0.4
15801,1.0
15802,2.2
15803,0.6000000000000001
15804,0.4
15805,-0.19999999999999996
15806,-1.8000000000000003
15808,1.6
15809,1.8
15810,0.0
15811,0.8
15815,0.8
15816,0.4
15818,1.0
15821,-0.8
15823,0.8
15825,-1.2000000000000002
15828,0.0
15829,3.0
15834,1.2000000000000002
15835,0.8
15836,1.6
15839,1.0
15841,0.8
15842,0.0
15846,0.8
15848,0.4
15849,1.2000000000000002
15851,-0.19999999999999996
15853,0.8
15854,1.8
15855,0.8
15858,0.8
15860,5.8
15861,2.8000000000000003
15862,0.19999999999999996
15865,0.4
15868,1.2000000000000002
15869,-0.6000000000000001
15870,3.4000000000000004
15871,0.4
15873,-0.6000000000000001
15874,1.6
15875,1.6
15878,1.6
15879,2.0
15880,0.0
15881,2.2
15882,2.4000000000000004
15884,-0.19999999999999996
15885,0.8
15888,0.4
15891,-1.2000000000000002
15893,0.6000000000000001
15895,0.0
15896,1.6
15897,0.4
15898,0.4
15900,3.4000000000000004
15901,1.4000000000000001
15902,2.6
15903,0.4
15904,-0.8
15905,0.4
15906,0.19999999999999996
15907,1.0
15911,0.4
15912,-0.7999999999999998
15913,0.6000000000000001
15914,0.4
15915,0.4
15918,0.0
15919,0.8000000000000003
15920,0.8
15923,3.2
15924,2.2
15925,0.4
15926,0.4
15927,1.2000000000000002
15928,-1.0000000000000002
15929,0.4
15931,0.8
15935,0.4
15936,0.8
15937,1.8
15938,1.6
15940,0.4
15941,-1.2000000000000002
15947,1.4000000000000001
15949,0.4
15950,0.4
15957,-0.8
15961,-1.6
15963,0.0
15964,0.4
15967,1.2000000000000002
15968,1.8
15969,0.8
15970,0.0
15972,2.2
15974,1.8
15975,4.2
15977,-0.8
15978,3.2
15979,0.4
15980,2.0
15982,0.4
15984,0.4
15985,0.5999999999999996
15986,3.2
15989,3.4000000000000004
15991,0.3999999999999999
15992,2.2
15994,0.3999999999999999
15995,0.4
15998,0.8000000000000003
15999,0.6000000000000001
16000,-0.20000000000000018
16001,0.4
16003,-0.19999999999999996
16004,1.2000000000000002
