고객번호,신선식품_중_방문지수
14496,1.0
14497,1.8
14498,1.4000000000000001
14499,0.19999999999999996
14500,1.0
14501,-0.3999999999999999
14502,1.6
14503,0.19999999999999996
14504,1.4000000000000001
14505,2.4000000000000004
14506,1.4000000000000001
14507,0.19999999999999996
14509,-1.6
14510,1.8
14511,1.2000000000000002
14512,-0.6000000000000001
14513,0.6000000000000001
14514,-0.7999999999999998
14515,0.0
14516,0.6000000000000001
14517,2.8000000000000003
14518,1.6
14519,0.6000000000000001
14520,2.8000000000000003
14521,-0.19999999999999996
14522,2.4000000000000004
14523,3.0
14524,2.0
14525,0.8
14526,2.6
14527,3.8
14528,1.0
14529,2.4000000000000004
14530,0.4
14531,0.8
14532,-1.0000000000000002
14533,2.8000000000000003
14534,0.6000000000000001
14535,1.2000000000000002
14536,0.19999999999999996
14537,3.6
14538,0.19999999999999996
14539,1.2000000000000002
14540,2.2
14541,-1.8000000000000003
14542,7.000000000000001
14543,1.2000000000000002
14544,5.0
14545,-0.8
14546,2.0
14547,0.19999999999999996
14548,1.8
14549,2.2
14550,2.4000000000000004
14551,0.3999999999999999
14552,0.6000000000000001
14554,0.8
14555,1.8
14556,0.19999999999999996
14557,0.8
14558,-0.6000000000000003
14559,1.4000000000000001
14560,2.0
14561,-1.0000000000000002
14562,-0.8
14563,1.8
14564,1.8
14565,2.8000000000000003
14566,3.0
14567,-0.19999999999999996
14568,-0.8
14569,0.6000000000000001
14570,-1.0000000000000002
14571,1.2000000000000002
14572,1.4000000000000001
14574,-0.8
14575,0.19999999999999996
14576,1.8
14577,6.000000000000001
14578,0.4
14579,-0.8
14580,0.4
14581,-0.19999999999999996
14582,3.0
14583,-0.8
14584,3.8000000000000007
14585,1.2000000000000002
14586,1.2000000000000002
14587,1.2000000000000002
14588,1.8
14589,-0.3999999999999999
14590,1.2000000000000002
14591,-0.19999999999999996
14592,0.6000000000000001
14593,0.6000000000000001
14594,1.4000000000000001
14595,-0.3999999999999999
14596,-0.8
14597,0.8
14598,4.2
14599,0.8
14600,2.6
14601,4.0
14602,6.2
14603,0.6000000000000001
14604,-0.19999999999999996
14605,4.4
14606,-0.19999999999999996
14607,1.6
14608,0.19999999999999996
14609,4.2
14610,0.6000000000000001
14611,0.8
14612,0.6000000000000001
14613,1.4000000000000001
14614,0.4
14615,2.4000000000000004
14616,3.6
14617,5.8
14618,-0.3999999999999999
14619,2.8000000000000003
14620,1.4000000000000001
14621,1.8
14622,1.4000000000000001
14623,-1.0000000000000002
14624,0.6000000000000001
14625,6.2
14626,-0.6000000000000001
14628,-0.19999999999999996
14629,2.4000000000000004
14630,2.0
14631,1.8
14632,1.8
14633,0.19999999999999996
14634,1.4000000000000001
14635,0.4
14636,1.0
14637,1.2000000000000002
14638,-0.19999999999999996
14639,1.0
14640,0.6000000000000001
14641,2.8000000000000003
14642,3.2
14643,1.8
14644,0.6000000000000001
14645,3.8000000000000007
14646,1.0
14647,-0.8
14648,0.3999999999999999
14649,-2.0
14650,-0.8
14651,0.6000000000000001
14652,1.2000000000000002
14653,1.4000000000000001
14654,1.4000000000000001
14655,-1.4000000000000004
14656,0.8
14657,0.8
14658,0.8
14659,0.19999999999999996
14660,0.4
14661,-1.4000000000000004
14662,-0.3999999999999999
14663,-0.19999999999999996
14664,0.6000000000000001
14665,0.8
14666,1.2000000000000002
14668,-0.3999999999999999
14669,0.6000000000000001
14670,0.0
14671,0.8
14672,0.0
14674,1.2000000000000002
14675,1.2000000000000002
14676,0.8
14677,2.0
14678,-0.3999999999999999
14679,0.19999999999999996
14680,0.8
14681,0.0
14682,1.2000000000000002
14683,1.8
14684,0.19999999999999996
14685,3.2
14686,-0.19999999999999996
14688,2.4000000000000004
14689,2.6
14690,2.0
14691,-0.8
14692,0.3999999999999999
14693,2.4000000000000004
14694,2.8000000000000003
14695,-0.19999999999999996
14696,2.8000000000000003
14697,2.6
14699,1.0
14700,2.2
14701,2.8000000000000003
14702,2.0
14703,-0.3999999999999999
14704,0.4
14705,1.6
14706,0.19999999999999996
14707,0.0
14708,0.8
14709,-1.4000000000000004
14710,0.8
14711,6.000000000000001
14712,1.4000000000000001
14713,0.4
14714,0.4
14715,0.4
14716,2.2
14717,5.2
14718,1.6
14719,1.4000000000000001
14720,2.4000000000000004
14721,2.8000000000000003
14722,2.0
14723,1.2000000000000002
14727,1.8
14728,-0.19999999999999996
14729,-0.8
14730,-0.3999999999999999
14731,-0.3999999999999999
14733,1.2000000000000002
14734,0.8
14735,4.800000000000001
14736,-0.8
14737,1.4000000000000001
14738,1.4000000000000001
14739,0.6000000000000001
14740,0.6000000000000001
14741,4.2
14742,0.0
14743,0.4
14744,-0.3999999999999999
14745,0.0
14746,-0.3999999999999999
14747,-0.6000000000000003
14748,0.19999999999999996
14749,3.2
14751,0.6000000000000001
14753,0.6000000000000001
14754,1.4000000000000001
14755,3.0000000000000004
14757,4.2
14758,3.4000000000000004
14759,1.2000000000000002
14760,0.8
14761,-0.20000000000000018
14762,0.19999999999999996
14763,1.0
14764,0.19999999999999996
14765,-0.8
14766,0.8
14767,3.4000000000000004
14768,-0.3999999999999999
14769,-1.0000000000000002
14770,0.8
14771,0.0
14772,2.2
14773,1.6
14774,2.2
14775,2.0
14776,-1.4
14777,-0.20000000000000018
14778,0.8
14779,4.800000000000001
14780,0.19999999999999996
14781,0.8
14782,1.2000000000000002
14783,0.8
14784,4.4
14785,0.3999999999999999
14786,1.4000000000000001
14787,1.6
14788,-0.3999999999999999
14789,1.6
14790,0.8
14791,2.8000000000000003
14792,-0.3999999999999999
14793,1.8
14794,-0.19999999999999996
14795,-2.4000000000000004
14796,0.19999999999999996
14797,0.8
14798,1.0
14799,-0.19999999999999996
14800,1.2000000000000002
14801,-1.2000000000000002
14802,0.4
14803,-2.4000000000000004
14804,1.0
14805,0.19999999999999996
14806,-1.0000000000000002
14807,-0.6000000000000001
14808,-2.0
14809,1.2000000000000002
14810,-1.4000000000000004
14811,1.8
14812,1.2000000000000002
14813,1.4000000000000001
14814,2.6
14815,0.4
14816,1.2000000000000002
14817,1.6
14818,0.8
14819,-0.19999999999999996
14820,-1.2000000000000002
14821,1.2000000000000002
14822,1.4000000000000001
14823,1.2000000000000002
14824,1.4000000000000001
14825,0.6000000000000001
14826,1.6
14827,3.4000000000000004
14828,0.19999999999999996
14830,0.4
14831,0.8
14832,0.4
14833,-1.0000000000000002
14834,1.2000000000000002
14836,1.6
14837,3.8000000000000007
14838,2.2
14839,0.6000000000000001
14840,1.2000000000000002
14841,0.8
14842,2.0
14844,0.4
14845,4.4
14846,0.8
14847,-2.0
14848,-0.8
14849,0.6000000000000001
14850,0.0
14851,2.8000000000000003
14852,0.8
14853,-0.19999999999999996
14855,1.6
14856,-0.20000000000000018
14857,3.8000000000000007
14858,0.4
14859,0.3999999999999999
14861,-2.4000000000000004
14863,0.4
14864,0.8
14865,1.2000000000000002
14866,-1.2000000000000002
14867,0.0
14868,2.6
14869,-1.4000000000000004
14870,-0.19999999999999996
14871,-0.8
14872,4.4
14873,1.0
14874,1.8
14875,0.19999999999999996
14876,0.6000000000000001
14877,4.800000000000001
14878,2.4000000000000004
14879,-0.3999999999999999
14880,0.4
14881,4.4
14882,1.4000000000000001
14883,-1.4000000000000004
14884,2.4000000000000004
14885,1.8
14886,1.0
14887,0.19999999999999973
14888,0.8
14889,2.4000000000000004
14890,0.6000000000000001
14891,-0.19999999999999996
14892,-1.8000000000000003
14893,1.4000000000000001
14894,3.4000000000000004
14895,-0.3999999999999999
14896,3.2
14897,1.8
14898,0.19999999999999996
14899,3.6
14900,1.2000000000000002
14901,2.4000000000000004
14902,2.6
14903,-3.0
14905,-1.2000000000000002
14906,2.2
14907,0.8
14908,2.8000000000000003
14909,1.2000000000000002
14910,3.6
14911,-0.19999999999999996
14912,1.8
14913,4.800000000000001
14914,0.19999999999999996
14915,-0.20000000000000018
14916,-1.4000000000000004
14917,0.8
14918,0.19999999999999996
14919,-1.6
14920,3.0000000000000004
14921,1.4000000000000001
14922,-0.6000000000000003
14924,4.2
14926,0.19999999999999996
14927,0.19999999999999996
14928,2.8000000000000003
14929,4.800000000000001
14931,2.8000000000000003
14932,2.2
14933,2.8000000000000003
14934,0.8
14935,-1.2000000000000002
14936,0.19999999999999996
14937,1.4000000000000001
14938,-0.8
14939,1.8
14940,2.0
14941,0.8
14942,1.0
14943,1.2000000000000002
14944,0.6000000000000001
14945,-1.6
14947,-0.20000000000000018
14948,1.2000000000000002
14949,5.4
14950,2.0
14951,1.6
14952,0.6000000000000001
14953,1.2000000000000002
14954,3.0000000000000004
14955,-0.19999999999999996
14956,5.2
14957,-0.19999999999999996
14958,2.4000000000000004
14959,1.8
14960,1.0
14961,3.4000000000000004
14962,0.0
14963,1.4000000000000001
14964,1.2000000000000002
14965,4.4
14966,-1.4000000000000004
14967,2.4000000000000004
14968,1.6
14969,-0.6000000000000001
14970,1.2000000000000002
14971,0.8
14972,4.2
14973,-0.8
14974,3.8000000000000007
14975,0.3999999999999999
14976,-0.3999999999999999
14977,1.2000000000000002
14978,0.8
14979,1.8
14980,0.0
14981,0.19999999999999996
14982,1.4000000000000001
14983,0.0
14984,3.4000000000000004
14985,0.0
14986,0.19999999999999996
14987,0.0
14988,1.4000000000000001
14989,0.19999999999999996
14990,0.19999999999999996
14991,3.4000000000000004
14992,1.8
14993,-1.4000000000000004
14994,-0.19999999999999996
14995,1.4000000000000001
14996,1.4000000000000001
14997,-0.8
14998,0.19999999999999996
14999,-1.0000000000000002
15001,0.8
15002,0.8
15003,-1.4000000000000004
15004,-1.4
15005,-1.4000000000000004
15006,-0.19999999999999996
15007,-0.8
15008,0.8
15009,8.0
15010,0.0
15011,-0.8
15012,0.19999999999999996
15013,3.2
15014,1.2000000000000002
15015,0.19999999999999996
15016,1.2000000000000002
15017,0.6000000000000001
15018,1.4000000000000001
15019,1.8
15020,-1.0000000000000002
15021,-0.6000000000000001
15022,2.4000000000000004
15023,1.2000000000000002
15024,1.4000000000000001
15025,3.4000000000000004
15026,1.8
15027,2.6
15028,1.2000000000000002
15029,-0.3999999999999999
15030,-0.19999999999999996
15031,0.0
15032,0.6000000000000001
15033,0.8
15034,-1.2000000000000002
15035,2.2
15036,0.4
15037,3.0
15038,-1.0000000000000002
15039,1.2000000000000002
15041,-0.19999999999999996
15043,-0.8
15044,-0.3999999999999999
15046,2.4000000000000004
15047,0.8
15049,1.0
15050,3.2
15051,-0.19999999999999996
15052,0.6000000000000001
15053,2.6
15054,1.8
15056,1.2000000000000002
15057,0.4
15058,1.2000000000000002
15059,0.6000000000000001
15060,2.4000000000000004
15061,0.8
15062,1.2000000000000002
15063,3.0
15064,0.6000000000000001
15065,0.8
15066,-0.19999999999999996
15067,0.6000000000000001
15068,2.4000000000000004
15069,2.2
15070,2.6
15071,1.2000000000000002
15072,1.4000000000000001
15073,3.8000000000000007
15074,-0.6000000000000001
15077,0.4
15078,0.19999999999999996
15079,-0.8
15080,0.19999999999999996
15081,1.4000000000000001
15082,-0.3999999999999999
15083,0.8
15084,1.4000000000000001
15085,2.4000000000000004
15086,0.19999999999999996
15087,-0.19999999999999996
15088,-0.8
15089,4.0
15090,2.6
15091,2.4000000000000004
15092,0.8
15093,-0.19999999999999996
15094,-1.4000000000000004
15095,2.8000000000000003
15096,0.6000000000000001
15097,0.6000000000000001
15099,2.4000000000000004
15101,2.4000000000000004
15102,2.8000000000000003
15103,-0.19999999999999996
15104,0.6000000000000001
15105,1.0
15107,2.2
15108,0.4
15109,0.19999999999999996
15110,3.4000000000000004
15111,-0.6000000000000003
15112,-0.19999999999999996
15113,0.4
15114,1.8
15115,0.19999999999999996
15116,1.8
15117,-0.8
15118,1.8
15119,1.8
15120,0.6000000000000001
15121,0.6000000000000001
15122,-2.0
15123,0.0
15124,-0.19999999999999996
15125,-1.2000000000000002
15126,0.8
15127,-1.0000000000000002
15128,1.6
15129,2.2
15130,0.19999999999999996
15131,-1.4000000000000004
15132,1.2000000000000002
15133,-0.8
15134,3.8000000000000007
15135,1.2000000000000002
15136,2.2
15137,0.8
15138,1.4000000000000001
15139,6.2
15140,0.19999999999999996
15141,3.8000000000000007
15142,0.8
15143,2.8000000000000003
15144,-0.8
15145,0.19999999999999996
15146,1.6
15147,1.8
15148,2.6
15149,1.2000000000000002
15150,4.4
15151,-0.8
15152,0.8
15153,0.8
15154,2.6
15155,-1.8000000000000003
15156,0.8
15158,0.3999999999999999
15159,1.2000000000000002
15160,3.8
15161,0.8
15162,1.8
15163,-0.8
15164,3.0
15165,0.3999999999999999
15166,-0.8
15167,1.2000000000000002
15168,1.4000000000000001
15169,-1.0000000000000002
15170,0.4
15171,0.19999999999999996
15172,0.19999999999999996
15173,0.4
15174,1.2000000000000002
15175,-0.8
15176,1.4000000000000001
15177,6.6
15178,0.8
15180,0.8
15181,-0.8
15182,-1.0000000000000002
15183,0.19999999999999996
15184,2.6
15185,1.2000000000000002
15186,-0.19999999999999996
15187,-3.0
15188,1.6
15189,0.8
15190,0.8
15191,1.4000000000000001
15192,-0.3999999999999999
15193,1.4000000000000001
15194,2.4000000000000004
15195,2.8000000000000003
15196,0.0
15197,0.8000000000000003
15198,1.6
15199,3.2
15200,2.0
15201,2.8000000000000003
15202,1.4000000000000001
15203,0.19999999999999996
15204,-1.0000000000000002
15205,1.0
15206,1.8
15207,1.2000000000000002
15208,1.2000000000000002
15209,0.8
15211,1.8
15212,2.4000000000000004
15213,1.8
15214,-0.19999999999999996
15215,2.8000000000000003
15216,3.2
15217,2.0
15218,2.2
15219,0.4
15220,0.19999999999999996
15221,0.8
15222,0.19999999999999996
15223,0.8
15224,0.8
15225,-0.19999999999999996
15226,0.8
15227,0.6000000000000001
15228,3.2
15229,0.6000000000000001
15230,2.8000000000000003
15231,1.0
15232,3.0
15233,0.0
15234,-1.2000000000000002
15235,1.4000000000000001
15236,-1.0000000000000002
15237,0.8
15238,0.4
15239,1.4000000000000001
15240,2.0
15241,3.0000000000000004
15242,1.8
15243,1.4000000000000001
15244,1.8
15245,0.19999999999999996
15246,-0.8
15247,0.8
15248,1.8
15249,5.6000000000000005
15250,-0.20000000000000018
15251,2.8000000000000003
15252,0.3999999999999999
15253,2.2
15254,1.0
15255,1.0
15256,1.6
15257,0.6000000000000001
15258,1.6
15259,0.19999999999999996
15260,2.2
15261,1.8
15262,-0.3999999999999999
15263,0.19999999999999996
15264,0.8
15265,3.0
15266,0.8
15267,0.8
15268,-0.8
15269,0.6000000000000001
15270,-0.3999999999999999
15271,0.6000000000000001
15272,-0.8
15273,-0.19999999999999996
15274,2.8000000000000003
15275,-1.4000000000000004
15276,-0.8
15277,3.2
15278,0.19999999999999996
15279,0.8
15280,-1.2000000000000002
15281,1.4000000000000001
15282,0.19999999999999996
15283,1.6
15284,1.2000000000000002
15285,0.4
15286,1.2000000000000002
15287,1.0
15288,1.6
15289,2.4000000000000004
15290,2.4000000000000004
15291,0.0
15292,0.19999999999999996
15293,1.4000000000000001
15294,0.6000000000000001
15295,-0.3999999999999999
15296,0.6000000000000001
15297,-1.0000000000000002
15298,0.19999999999999996
15299,1.0
15300,0.8
15301,0.8
15303,4.6000000000000005
15304,2.4000000000000004
15305,0.19999999999999996
15306,1.8
15307,0.6000000000000001
15309,-0.19999999999999996
15310,1.4000000000000001
15311,0.6000000000000001
15312,0.8
15313,-0.19999999999999996
15315,0.4
15316,-1.4000000000000004
15317,1.4000000000000001
15318,3.8000000000000007
15319,0.19999999999999996
15320,1.6
15321,-1.0000000000000002
15322,-0.19999999999999996
15323,2.2
15324,0.8
15325,2.4000000000000004
15326,-0.8
15327,-0.8
15328,0.19999999999999996
15329,2.2
15330,0.6000000000000001
15331,1.4000000000000001
15332,0.8
15333,-0.8
15334,1.2000000000000002
15335,2.4000000000000004
15336,2.8000000000000003
15337,1.0
15338,0.19999999999999996
15339,2.8000000000000003
15340,1.2000000000000002
15341,1.4000000000000001
15342,2.6
15343,0.6000000000000001
15344,-0.19999999999999996
15345,0.4
15346,3.4000000000000004
15347,-1.4000000000000004
15348,1.8
15349,0.19999999999999996
15350,-0.3999999999999999
15353,3.4000000000000004
15354,0.6000000000000001
15355,-0.3999999999999999
15356,0.4
15357,-0.19999999999999996
15358,1.2000000000000002
15359,0.19999999999999996
15360,2.8000000000000003
15361,-1.2000000000000002
15362,0.4
15363,3.8000000000000007
15364,2.6
15365,0.19999999999999996
15366,-0.19999999999999996
15367,-0.8
15368,0.8
15369,1.4000000000000001
15370,0.6000000000000001
15371,-1.4000000000000004
15372,2.8000000000000003
15373,-1.6
15374,-1.2000000000000002
15375,2.2
15376,-0.20000000000000018
15377,1.6
15378,2.4000000000000004
15379,4.4
15380,-0.3999999999999999
15382,1.2000000000000002
15383,-1.4000000000000004
15384,2.4000000000000004
15385,0.6000000000000001
15386,0.6000000000000001
15387,6.2
15388,0.19999999999999996
15389,6.000000000000001
15390,1.2000000000000002
15391,1.2000000000000002
15392,-0.6000000000000001
15393,-0.6000000000000003
15394,4.4
15395,1.4000000000000001
15396,2.8000000000000003
15397,1.2000000000000002
15398,2.4000000000000004
15399,1.0
15400,0.6000000000000001
15401,-0.3999999999999999
15403,1.0
15404,1.4000000000000001
15405,-0.19999999999999996
15406,0.8
15407,0.19999999999999996
15409,2.4000000000000004
15410,1.6
15412,2.8000000000000003
15413,1.6
15414,-0.19999999999999996
15416,0.0
15417,2.4000000000000004
15418,1.2000000000000002
15419,-0.6000000000000001
15420,2.4000000000000004
15421,3.2
15423,0.0
15424,2.2
15425,2.2
15426,0.6000000000000001
15427,4.0
15428,-0.19999999999999996
15429,0.8
15430,0.19999999999999996
15431,0.19999999999999996
15432,-0.3999999999999999
15433,0.8
15434,-0.19999999999999996
15435,0.8
15436,-0.3999999999999999
15437,3.2
15438,0.6000000000000001
15439,0.8
15440,0.6000000000000001
15441,0.19999999999999996
15442,-1.4000000000000004
15443,1.8
15444,3.8000000000000007
15445,5.0
15446,0.6000000000000001
15447,0.19999999999999996
15448,1.0
15449,0.0
15450,3.8000000000000007
15451,1.4000000000000001
15452,3.8000000000000007
15453,0.19999999999999996
15454,0.19999999999999996
15455,2.0
15456,3.2
15457,2.8000000000000003
15458,3.8000000000000007
15459,2.4000000000000004
15460,1.4000000000000001
15461,1.6
15462,0.19999999999999996
15463,2.8000000000000003
15464,2.4000000000000004
15465,2.8000000000000003
15466,2.4000000000000004
15467,0.4
15468,0.6000000000000001
15469,1.4000000000000001
15470,1.8
15471,0.4
15472,0.8
15473,-0.8
15475,1.6
15477,2.4000000000000004
15478,0.19999999999999996
15479,-0.3999999999999999
15480,3.0000000000000004
15481,0.19999999999999996
15482,1.0
15483,-0.19999999999999996
15484,0.8
15485,0.19999999999999996
15486,0.4
15487,1.2000000000000002
15488,0.8
15489,3.2
15490,0.8
15491,3.4000000000000004
15493,-0.3999999999999999
15494,0.19999999999999996
15495,1.4000000000000001
15496,2.0
15497,-0.19999999999999996
15498,1.4000000000000001
15499,1.4000000000000001
15500,-1.0000000000000002
15501,1.0
15502,-2.2
15504,2.4000000000000004
15505,-0.19999999999999996
15506,2.4000000000000004
15507,4.4
15508,0.19999999999999996
15509,2.0
15510,-0.3999999999999999
15511,3.0000000000000004
15512,3.4000000000000004
15513,0.8
15514,-0.8
15515,0.8
15516,1.2000000000000002
15517,0.19999999999999996
15518,-2.4000000000000004
15519,1.4000000000000001
15520,2.4000000000000004
15521,2.2
15522,3.4000000000000004
15523,2.4000000000000004
15524,3.8000000000000007
15525,0.8
15526,0.0
15527,0.8
15528,-0.8
15529,0.8
15530,1.8
15531,-0.7999999999999998
15532,2.2
15533,2.8000000000000003
15535,3.2
15536,0.3999999999999999
15537,-0.3999999999999999
15538,1.4000000000000001
15539,1.4000000000000001
15540,2.0
15541,2.2
15542,0.8
15543,0.6000000000000001
15544,-0.3999999999999999
15545,2.4000000000000004
15546,2.4000000000000004
15547,3.8000000000000007
15548,-0.19999999999999996
15549,3.2
15550,1.2000000000000002
15551,4.0
15552,1.8
15553,1.8
15555,1.4000000000000001
15556,4.0
15557,-0.19999999999999996
15558,0.4
15559,2.8000000000000003
15560,3.8000000000000007
15561,1.2000000000000002
15562,1.4000000000000001
15564,0.6000000000000001
15565,-0.19999999999999996
15566,2.6
15567,0.4
15568,1.2000000000000002
15569,0.3999999999999999
15570,2.0
15571,2.6
15572,1.8
15573,1.4000000000000001
15574,1.2000000000000002
15575,1.2000000000000002
15576,-3.0
15577,2.8000000000000003
15578,-0.19999999999999996
15579,-0.3999999999999999
15580,-0.3999999999999999
15581,0.4
15582,3.8000000000000007
15583,-1.4000000000000004
15584,3.4000000000000004
15585,0.19999999999999996
15586,3.0
15587,0.8
15588,1.6
15589,1.8
15590,3.6
15592,3.4000000000000004
15593,0.3999999999999999
15594,1.0
15595,3.2
15597,0.4
15598,-0.3999999999999999
15599,0.0
15600,1.2000000000000002
15602,1.6
15603,0.4
15604,0.19999999999999996
15605,-0.19999999999999996
15606,0.4
15607,3.2
15608,1.2000000000000002
15609,2.0
15610,-0.19999999999999996
15611,0.8
15612,-1.0000000000000002
15613,2.8000000000000003
15614,2.0
15615,3.2
15616,0.8
15617,1.2000000000000002
15618,0.19999999999999996
15619,0.8
15620,-0.3999999999999999
15621,0.6000000000000001
15622,2.4000000000000004
15623,2.8000000000000003
15624,0.19999999999999996
15625,4.6000000000000005
15626,-0.8
15627,1.2000000000000002
15628,0.8
15629,1.2000000000000002
15630,-0.19999999999999996
15632,4.4
15633,1.4000000000000001
15634,-1.8000000000000003
15635,1.0
15636,-1.4000000000000004
15637,1.8
15638,1.6
15639,0.6000000000000001
15640,1.4000000000000001
15641,-1.2000000000000002
15642,1.8
15643,0.0
15644,0.8
15645,-0.6000000000000003
15646,1.2000000000000002
15647,-2.4000000000000004
15648,4.2
15649,1.4000000000000001
15650,3.0000000000000004
15651,2.2
15652,1.8
15653,2.4000000000000004
15654,-1.4000000000000004
15655,-0.6000000000000003
15656,0.19999999999999996
15657,0.19999999999999996
15658,0.19999999999999996
15659,0.8
15660,0.6000000000000001
15661,-0.8
15662,0.4
15664,-0.3999999999999999
15665,1.8
15666,0.8
15667,0.6000000000000001
15668,3.2
15669,3.4000000000000004
15670,4.800000000000001
15671,2.0
15672,-2.5999999999999996
15673,1.4000000000000001
15675,0.8
15676,2.0
15677,2.8000000000000003
15678,1.0
15679,0.8
15680,3.8000000000000007
15681,0.6000000000000001
15682,2.2
15683,1.8
15684,2.6
15685,2.8000000000000003
15686,-0.19999999999999996
15687,-1.0000000000000002
15688,0.19999999999999996
15689,1.2000000000000002
15690,1.0
15691,0.19999999999999996
15692,0.8
15693,0.3999999999999999
15694,-0.3999999999999999
15695,0.8
15696,2.4000000000000004
15698,0.0
15699,0.3999999999999999
15700,0.8
15701,0.0
15702,4.0
15703,0.4
15704,-0.19999999999999996
15705,1.2000000000000002
15706,1.0
15707,4.2
15708,1.6
15709,1.4000000000000001
15710,0.8
15711,-0.19999999999999996
15712,1.4000000000000001
15713,2.4000000000000004
15714,1.4000000000000001
15715,0.6000000000000001
15716,1.8
15717,-0.8
15718,0.8
15719,1.2000000000000002
15720,0.8
15721,0.6000000000000001
15722,5.2
15723,-0.3999999999999999
15725,3.8000000000000007
15726,3.2
15727,1.2000000000000002
15728,1.2000000000000002
15729,-1.2000000000000002
15730,1.0
15731,0.4
15732,1.2000000000000002
15733,1.2000000000000002
15734,-0.19999999999999996
15735,1.8
15736,1.2000000000000002
15738,3.2
15739,0.19999999999999996
15740,-0.6000000000000001
15741,3.8000000000000007
15742,-0.6000000000000003
15743,-0.19999999999999996
15744,0.8
15745,0.3999999999999999
15746,2.0
15747,2.8000000000000003
15748,1.8
15749,2.6
15750,-0.8
15751,-0.6000000000000001
15752,0.19999999999999996
15753,0.19999999999999996
15754,1.6
15755,0.19999999999999996
15756,1.6
15757,1.8
15758,-0.8
15759,1.0
15760,1.4000000000000001
15761,-1.0000000000000002
15762,2.4000000000000004
15763,-0.8
15764,1.2000000000000002
15765,1.2000000000000002
15766,0.19999999999999996
15767,2.6
15769,-0.3999999999999999
15770,-0.19999999999999996
15771,0.19999999999999996
15772,0.8
15773,1.2000000000000002
15774,0.19999999999999996
15775,0.6000000000000001
15776,0.19999999999999996
15777,-0.8
15778,1.4000000000000001
15779,1.6
15780,6.4
15781,-1.8000000000000003
15782,2.6
15783,2.8000000000000003
15784,0.0
15785,0.19999999999999996
15786,1.0
15787,4.800000000000001
15788,0.8
15789,1.0
15790,0.8
15791,0.0
15792,0.19999999999999996
15793,0.8
15794,4.800000000000001
15795,-0.8
15796,3.2
15797,-1.4000000000000004
15798,2.6
15799,0.8
15800,2.8000000000000003
15801,0.8
15802,-1.4000000000000004
15803,3.2
15804,1.4000000000000001
15805,1.8
15806,-0.19999999999999996
15808,3.2
15809,1.6
15810,0.19999999999999996
15811,0.6000000000000001
15812,1.4000000000000001
15813,5.4
15814,0.6000000000000001
15815,2.4000000000000004
15816,0.6000000000000001
15817,0.4
15818,3.6
15819,1.0
15820,-0.6000000000000001
15821,0.8
15822,1.8
15823,0.4
15824,-0.19999999999999996
15825,0.8
15826,1.4000000000000001
15827,0.8000000000000003
15828,0.8000000000000003
15829,4.2
15830,1.2000000000000002
15831,2.4000000000000004
15832,1.0
15833,-0.8
15834,-0.8
15835,0.8
15836,-0.3999999999999999
15837,0.4
15838,1.4000000000000001
15839,0.8000000000000003
15840,2.2
15841,0.19999999999999996
15842,2.2
15843,0.19999999999999996
15844,0.19999999999999996
15845,3.4000000000000004
15846,3.2
15847,0.4
15848,2.4000000000000004
15849,0.19999999999999996
15850,3.8000000000000007
15851,1.8
15852,2.4000000000000004
15853,0.19999999999999996
15854,2.8000000000000003
15855,-2.2
15856,0.8
15857,2.2
15858,2.0
15859,3.0000000000000004
15860,-0.3999999999999999
15861,-0.8
15862,2.8000000000000003
15863,1.8
15864,1.8
15865,0.19999999999999996
15867,3.8000000000000007
15868,1.2000000000000002
15869,0.4
15870,1.2000000000000002
15871,1.4000000000000001
15872,0.8
15873,-0.6000000000000003
15874,-1.0000000000000002
15875,0.4
15876,1.0
15877,0.8
15878,-1.4000000000000004
15879,1.8
15880,2.0
15881,-0.6000000000000001
15882,0.3999999999999999
15883,0.8
15884,1.2000000000000002
15885,2.6
15886,0.8
15887,3.6
15888,3.8000000000000007
15889,3.4000000000000004
15890,0.0
15891,-0.8
15892,0.0
15893,1.6
15894,1.6
15895,-1.4000000000000004
15896,0.4
15897,0.8
15898,-0.8
15899,2.4000000000000004
15900,0.6000000000000001
15901,2.0
15902,-1.2000000000000002
15903,1.2000000000000002
15904,0.8
15905,2.2
15906,1.2000000000000002
15907,2.8000000000000003
15908,-0.19999999999999996
15909,-0.8
15910,0.19999999999999996
15911,3.0
15912,1.4000000000000001
15913,1.2000000000000002
15914,-1.0000000000000002
15915,2.6
15916,0.19999999999999996
15917,1.8
15918,1.0
15919,2.8000000000000003
15920,0.0
15922,0.19999999999999996
15924,-1.2000000000000002
15925,0.8
15926,0.8
15927,1.2000000000000002
15928,2.6
15929,1.4000000000000001
15930,-0.19999999999999996
15931,0.19999999999999996
15932,0.3999999999999999
15933,1.2000000000000002
15934,1.2000000000000002
15935,1.0
15936,2.6
15937,2.2
15938,-0.19999999999999996
15939,-0.19999999999999996
15940,1.0
15941,2.0
15942,0.8
15943,-2.2
15944,1.6
15945,-2.0
15946,3.2
15947,-0.19999999999999996
15948,-0.8
15949,0.8
15950,1.2000000000000002
15951,1.4000000000000001
15952,2.6
15953,3.4000000000000004
15956,1.4000000000000001
15957,0.0
15958,0.19999999999999996
15959,1.8
15961,1.2000000000000002
15962,-0.3999999999999999
15963,0.8
15964,-0.3999999999999999
15966,0.4
15967,-0.19999999999999996
15968,1.8
15969,0.0
