고객번호,패션잡화_중_구매지수
13154,6.000000000000001
13155,5.2
13156,7.000000000000001
13158,8.8
13160,2.8000000000000003
13161,5.0
13162,10.8
13163,2.4000000000000004
13167,2.8000000000000003
13168,2.8000000000000003
13169,10.8
13170,2.8000000000000003
13171,0.0
13172,7.200000000000001
13173,1.8
13175,2.8000000000000003
13176,9.8
13177,-0.8000000000000007
13183,4.800000000000001
13185,6.000000000000001
13187,2.8000000000000003
13188,-1.2000000000000006
13191,2.8000000000000003
13194,8.4
13197,2.8000000000000003
13198,2.8000000000000003
13199,4.4
13200,-0.19999999999999973
13201,5.6000000000000005
13202,2.4000000000000004
13203,9.8
13207,2.4000000000000004
13208,4.0
13209,5.6000000000000005
13210,6.000000000000001
13211,0.8
13212,2.4000000000000004
13214,7.4
13217,9.4
13218,7.000000000000001
13219,1.4000000000000001
13220,-2.2
13221,9.600000000000001
13222,9.8
13223,7.000000000000001
13224,5.6000000000000005
13225,2.4000000000000004
13226,9.8
13227,6.000000000000001
13228,8.0
13229,9.4
13230,2.8000000000000003
13231,1.5999999999999996
13232,-3.6000000000000005
13233,2.4000000000000004
13234,4.800000000000001
13235,3.2
13236,4.800000000000001
13237,-3.6000000000000005
13239,1.4000000000000001
13240,1.4000000000000004
13241,-0.8000000000000007
13242,9.200000000000001
13243,0.0
13245,0.0
13246,6.0
13247,2.4000000000000004
13248,7.000000000000001
13249,2.8000000000000003
13250,9.200000000000001
13251,9.8
13252,7.0
13253,2.4000000000000004
13254,0.0
13255,2.0
13256,9.8
13258,5.2
13259,6.0
13260,1.1999999999999993
13261,-3.2000000000000006
13262,2.4000000000000004
13264,-3.8000000000000007
13265,8.0
13266,0.19999999999999996
13267,2.0
13268,5.0
13269,5.6000000000000005
13270,1.0
13271,5.2
13272,5.2
13273,-0.8000000000000007
13275,2.8000000000000003
13276,0.0
13277,2.8000000000000003
13278,4.800000000000001
13279,7.800000000000001
13280,9.8
13281,2.8000000000000003
13282,5.8
13283,8.4
13284,0.6000000000000001
13286,2.8000000000000003
13287,-1.2000000000000006
13288,2.8000000000000003
13289,6.000000000000001
13290,8.4
13291,0.4
13292,6.4
13293,9.200000000000001
13295,2.4000000000000004
13296,11.200000000000001
13298,1.5999999999999996
13300,2.8000000000000003
13301,5.6000000000000005
13302,-3.6000000000000005
13306,1.0
13307,-1.2000000000000006
13310,6.4
13312,3.2
13313,11.200000000000001
13314,2.8000000000000003
13315,7.4
13317,2.8000000000000003
13318,2.8000000000000003
13319,-0.8
13322,1.1999999999999993
13324,9.8
13325,-0.8000000000000007
13326,-3.6000000000000005
13327,3.2
13328,5.2
13329,6.0
13331,8.4
13332,2.4000000000000004
13333,5.6000000000000005
13334,2.8000000000000003
13336,-0.40000000000000036
13337,-0.40000000000000036
13339,6.000000000000001
13340,8.4
13341,-0.40000000000000036
13342,3.8
13345,3.2
13346,3.2
13347,6.800000000000001
13348,-1.4000000000000004
13350,2.8000000000000003
13352,9.200000000000001
13354,2.8000000000000003
13356,5.2
13357,4.2
13358,12.200000000000001
13360,2.8000000000000003
13361,8.4
13362,9.200000000000001
13363,8.4
13364,9.4
13366,5.2
13367,2.4000000000000004
13369,2.4000000000000004
13370,2.8000000000000003
13371,2.8000000000000003
13372,2.4000000000000004
13373,5.0
13374,2.4000000000000004
13376,9.200000000000001
13378,4.800000000000001
13380,4.800000000000001
13383,9.8
13384,7.4
13387,0.0
13388,2.8000000000000003
13389,2.8000000000000003
13390,6.000000000000001
13391,9.200000000000001
13392,2.8000000000000003
13393,6.2
13394,8.8
13396,2.4000000000000004
13397,2.8000000000000003
13398,0.0
13400,2.4000000000000004
13401,8.8
13402,2.8000000000000003
13403,3.8
13404,9.200000000000001
13405,9.200000000000001
13406,8.8
13408,5.6000000000000005
13409,3.2
13410,-0.40000000000000036
13411,-4.2
13413,4.800000000000001
13414,2.2
13415,10.8
13416,-0.19999999999999996
13417,7.600000000000001
13418,5.2
13420,2.4000000000000004
13421,0.0
13422,7.200000000000001
13425,5.2
13426,8.8
13427,2.4000000000000004
13428,9.200000000000001
13429,7.4
13430,5.6000000000000005
13431,2.4000000000000004
13432,12.600000000000001
13433,9.600000000000001
13434,-0.40000000000000036
13435,5.6000000000000005
13436,6.2
13437,8.8
13438,-1.4000000000000004
13439,9.4
13440,10.8
13442,0.0
13443,3.2
13445,0.6000000000000005
13446,2.4000000000000004
13447,2.8000000000000003
13448,3.2
13449,6.2
13450,-3.6000000000000005
13452,0.0
13453,7.4
13454,-1.4000000000000004
13455,5.2
13456,4.800000000000001
13457,9.8
13458,2.2
13461,-1.4000000000000004
13462,7.4
13463,-0.8000000000000007
13464,5.2
13465,-3.6000000000000005
13466,6.000000000000001
13467,6.800000000000001
13468,5.2
13469,0.0
13470,2.4000000000000004
13471,3.8
13472,6.000000000000001
13474,5.0
13476,2.4000000000000004
13477,0.0
13478,8.4
13479,5.8
13480,2.8000000000000003
13481,0.8
13485,3.6
13487,9.8
13488,8.8
13489,8.4
13490,2.4000000000000004
13491,7.200000000000001
13492,6.000000000000001
13493,5.2
13494,2.4000000000000004
13497,5.6000000000000005
13498,8.8
13500,2.8000000000000003
13501,5.6000000000000005
13503,-1.2000000000000006
13505,0.0
13506,2.8000000000000003
13508,2.4000000000000004
13509,2.4000000000000004
13512,0.8
13513,7.2
13514,-1.8000000000000003
13515,-1.8000000000000003
13516,2.0
13519,4.6000000000000005
13520,2.4000000000000004
13522,2.2
13523,2.4000000000000004
13525,5.8
13526,2.8000000000000003
13528,4.800000000000001
13529,2.4000000000000004
13530,5.6000000000000005
13531,6.000000000000001
13532,-1.2000000000000006
13533,5.4
13534,8.8
13537,5.4
13539,2.8000000000000003
13540,5.0
13541,-0.8000000000000007
13542,4.800000000000001
13543,6.000000000000001
13544,8.8
13545,8.8
13548,9.200000000000001
13550,0.6000000000000001
13551,0.0
13552,4.6000000000000005
13553,8.8
13554,2.8000000000000003
13555,5.2
13556,4.800000000000001
13557,6.000000000000001
13559,8.2
13560,2.8000000000000003
13561,2.4000000000000004
13563,2.0
13564,4.0
13565,9.8
13567,2.0
13571,0.0
13573,2.8000000000000003
13575,3.6
13576,8.8
13579,6.6000000000000005
13580,8.4
13582,6.000000000000001
13583,3.6
13585,1.5999999999999996
13586,5.6000000000000005
13587,7.4
13588,5.2
13589,2.4000000000000004
13590,7.000000000000001
13591,5.2
13592,2.8000000000000003
13593,2.4000000000000004
13595,7.000000000000001
13596,6.800000000000001
13597,2.4000000000000004
13598,2.2
13600,-0.40000000000000036
13601,2.4000000000000004
13602,9.8
13603,10.200000000000001
13604,-1.2000000000000006
13605,4.2
13606,5.6000000000000005
13607,8.8
13608,5.2
13609,0.0
13612,2.8000000000000003
13613,5.2
13614,2.4000000000000004
13615,2.2
13616,5.2
13619,2.4000000000000004
13620,2.8
13621,12.200000000000001
13624,6.000000000000001
13625,2.8000000000000003
13626,-0.8000000000000007
13627,12.200000000000001
13629,2.4000000000000004
13631,2.4000000000000004
13632,5.2
13633,7.4
13634,9.200000000000001
13635,2.8000000000000003
13636,2.8000000000000003
13638,2.4000000000000004
13639,2.4000000000000004
13641,2.0
13642,6.000000000000001
13646,5.2
13647,2.8000000000000003
13648,0.8
13649,2.4000000000000004
13650,2.8000000000000003
13651,5.2
13652,4.4
13653,5.0
13655,5.2
13656,2.8000000000000003
13658,1.8
13659,4.800000000000001
13660,9.4
13662,-0.8000000000000007
13664,5.2
13665,8.4
13667,2.4000000000000004
13668,6.800000000000001
13669,5.2
13670,-4.2
13671,6.000000000000001
13672,10.8
13673,-3.8000000000000007
13674,-0.8000000000000007
13677,6.2
13678,8.4
13679,2.4000000000000004
13681,7.000000000000001
13683,7.4
13684,7.2
13686,-3.2000000000000006
13687,2.8000000000000003
13688,3.2
13689,6.4
13690,-1.4000000000000004
13692,2.4000000000000004
13693,2.4000000000000004
13694,-3.4000000000000004
13696,2.4000000000000004
13697,9.8
13698,7.4
13699,2.8000000000000003
13700,4.800000000000001
13701,6.000000000000001
13704,2.4000000000000004
13705,2.4000000000000004
13706,5.0
13707,5.2
13708,7.4
13710,5.6000000000000005
13711,3.8
13713,3.2
13714,-0.40000000000000036
13716,2.4000000000000004
13718,2.4000000000000004
13721,2.4000000000000004
13723,-3.8000000000000007
13724,6.0
13725,2.4000000000000004
13726,6.000000000000001
13727,0.0
13729,-1.2000000000000006
13731,9.200000000000001
13732,2.4000000000000004
13733,2.8000000000000003
13734,2.8000000000000003
13736,8.4
13737,2.4000000000000004
13738,5.6000000000000005
13739,-1.2000000000000006
13740,10.600000000000001
13742,-2.2
13743,3.2
13744,10.200000000000001
13747,1.7999999999999998
13748,10.8
13749,0.8
13750,-1.2000000000000006
13751,6.4
13752,6.000000000000001
13753,8.4
13754,2.4000000000000004
13756,11.200000000000001
13757,1.4000000000000001
13758,4.800000000000001
13759,2.4000000000000004
13760,2.4000000000000004
13762,0.0
13763,11.600000000000001
13764,-1.0
13766,6.000000000000001
13767,2.4000000000000004
13768,2.4000000000000004
13770,5.2
13771,-0.8000000000000007
13772,6.000000000000001
13773,3.8
13774,5.6000000000000005
13775,2.4000000000000004
13776,-3.6000000000000005
13777,-0.19999999999999996
13779,4.800000000000001
13782,9.4
13783,-4.2
13784,4.2
13785,8.4
13786,2.0
13787,-0.40000000000000036
13788,6.2
13789,2.4000000000000004
13790,5.2
13793,2.8000000000000003
13794,2.4000000000000004
13795,8.4
13796,5.2
13797,10.8
13804,3.2
13805,2.8000000000000003
13807,7.000000000000001
13808,8.4
13809,2.8000000000000003
13811,6.000000000000001
13812,0.0
13813,6.000000000000001
13814,1.6
13815,2.4000000000000004
13817,5.8
13819,5.6000000000000005
13820,3.2
13821,8.8
13822,-1.0
13825,0.7999999999999998
13826,6.800000000000001
13827,5.6000000000000005
13828,9.200000000000001
13829,2.4000000000000004
13832,6.0
13833,2.8000000000000003
13834,2.8000000000000003
13835,9.200000000000001
13836,3.2
13837,5.2
13838,-3.4000000000000004
13841,4.800000000000001
13842,2.4000000000000004
13844,4.800000000000001
13845,6.4
13847,8.8
13848,11.200000000000001
13849,6.4
13852,0.0
13854,3.4000000000000004
13855,2.0
13856,2.4000000000000004
13857,2.8000000000000003
13859,9.200000000000001
13860,5.2
13861,7.800000000000001
13862,-4.2
13863,2.0
13864,-4.2
13865,2.4000000000000004
13867,2.4000000000000004
13868,-2.2
13869,3.2
13870,-1.0
13871,-1.4000000000000004
13872,2.4000000000000004
13873,9.200000000000001
13874,6.800000000000001
13879,4.800000000000001
13880,2.4000000000000004
13881,3.2
13882,4.4
13883,8.8
13884,2.8000000000000003
13885,5.8
13886,0.0
13887,2.0
13889,2.8000000000000003
13890,-0.40000000000000036
13892,8.4
13893,1.1999999999999993
13894,6.4
13895,10.8
13896,-3.6000000000000005
13897,2.4000000000000004
13898,2.8000000000000003
13899,2.8000000000000003
13900,-0.8000000000000007
13901,5.6000000000000005
13902,10.8
13903,2.4000000000000004
13904,2.3999999999999995
13905,9.200000000000001
13907,5.6000000000000005
13909,7.4
13911,6.000000000000001
13914,2.4000000000000004
13915,7.4
13916,6.800000000000001
13919,-1.2000000000000006
13920,5.2
13921,4.2
13922,2.4000000000000004
13923,0.0
13924,11.600000000000001
13926,5.2
13927,-4.2
13928,-4.4
13929,2.8000000000000003
13930,5.4
13931,5.2
13932,9.8
13933,8.0
13935,8.4
13937,5.2
13939,5.6000000000000005
13940,0.0
13941,2.4000000000000004
13942,2.4000000000000004
13944,2.0
13946,7.600000000000001
13947,6.000000000000001
13949,2.4000000000000004
13950,-1.4000000000000004
13951,6.6000000000000005
13952,2.8000000000000003
13953,1.1999999999999993
13954,2.8000000000000003
13955,12.200000000000001
13956,12.200000000000001
13957,5.0
13958,-3.8000000000000007
13959,2.6000000000000005
13960,9.200000000000001
13962,2.8000000000000003
13963,3.2
13964,5.0
13965,-3.6000000000000005
13966,2.4000000000000004
13967,-4.2
13968,-3.4000000000000004
13969,5.6000000000000005
13970,0.0
13971,2.4000000000000004
13972,-0.40000000000000036
13973,9.8
13974,4.6000000000000005
13977,-4.2
13979,-3.6000000000000005
13981,8.8
13982,5.6000000000000005
13984,-3.6000000000000005
13985,2.8000000000000003
13986,8.4
13987,12.200000000000001
13988,8.2
13990,9.8
13992,2.0
13993,1.3999999999999995
13994,0.0
13995,8.8
14001,6.000000000000001
14002,12.600000000000001
14004,3.2
14005,-1.8000000000000003
14006,9.8
14007,4.2
14008,-0.8000000000000007
14009,2.8000000000000003
14010,5.2
14011,6.0
14014,-3.6000000000000005
14015,1.8
14016,9.200000000000001
14019,2.8000000000000003
14020,2.4000000000000004
14022,2.0
14023,-1.4000000000000004
14024,12.600000000000001
14025,2.4000000000000004
14027,-4.2
14028,-3.0000000000000004
14029,3.2
14032,-1.8000000000000003
14033,8.8
14036,4.0
14037,4.800000000000001
14038,8.4
14039,2.4000000000000004
14040,-3.6000000000000005
14041,4.800000000000001
14042,-1.0
14043,2.8000000000000003
14044,5.6000000000000005
14045,-3.2000000000000006
14046,-3.0
14047,2.8000000000000003
14048,2.4000000000000004
14049,2.4000000000000004
14051,2.8000000000000003
14053,2.4000000000000004
14054,2.4000000000000004
14059,5.2
14061,2.8000000000000003
14062,-1.4000000000000004
14063,10.8
14064,2.8000000000000003
14065,2.4000000000000004
14068,0.0
14069,9.8
14070,2.4000000000000004
14071,2.8000000000000003
14072,5.2
14073,5.2
14074,5.2
14075,9.200000000000001
14076,-4.2
14078,4.800000000000001
14080,8.8
14081,1.6
14082,2.4000000000000004
14085,-3.6000000000000005
14087,2.4000000000000004
14088,2.8000000000000003
14091,4.800000000000001
14092,3.8
14093,3.6
14094,2.4000000000000004
14096,2.2
14097,3.0
14098,5.2
14100,2.3999999999999995
14101,0.8
14102,2.4000000000000004
14105,3.8
14107,2.4000000000000004
14111,7.000000000000001
14112,5.2
14113,7.4
14114,-3.6000000000000005
14115,5.6000000000000005
14116,4.4
14117,2.0
14118,2.0
14119,0.0
14120,12.200000000000001
14122,2.4000000000000004
14123,3.8
14124,0.0
14125,6.2
14126,0.0
14127,-1.2000000000000006
14128,2.4000000000000004
14129,10.8
14130,-3.6000000000000005
14131,6.4
14133,2.2
14134,9.4
14135,3.2
14136,5.2
14137,8.4
14138,0.4
14139,8.8
14140,0.0
14142,1.8
14143,2.8000000000000003
14145,2.2
14146,9.8
14147,9.8
14148,2.8000000000000003
14150,-2.2
14152,2.8000000000000003
14154,2.4000000000000004
14155,2.8000000000000003
14156,2.0
14157,3.8
14158,1.8
14159,7.000000000000001
14160,6.000000000000001
14162,6.000000000000001
14165,2.4000000000000004
14166,8.4
14168,-0.40000000000000036
14169,0.8
14171,8.8
14172,2.4000000000000004
14173,0.4
14175,3.2
14176,9.8
14178,2.6000000000000005
14179,2.8000000000000003
14182,3.6
14183,7.800000000000001
14184,2.4000000000000004
14185,-3.2000000000000006
14186,9.200000000000001
14188,10.200000000000001
14189,2.0
14191,2.8000000000000003
14192,8.0
14193,-3.6000000000000005
14195,9.4
14197,2.8000000000000003
14198,8.8
14200,2.4000000000000004
14201,10.200000000000001
14202,2.8000000000000003
14203,7.000000000000001
14205,5.6000000000000005
14206,8.4
14207,2.0
14209,2.4000000000000004
14210,9.200000000000001
14211,9.200000000000001
14214,2.4000000000000004
14215,2.8000000000000003
14217,2.4000000000000004
14219,6.000000000000001
14221,2.8000000000000003
14223,1.1999999999999993
14224,2.8000000000000003
14225,2.8000000000000003
14226,5.2
14227,6.000000000000001
14228,2.4000000000000004
14231,2.8000000000000003
14232,-0.40000000000000036
14233,3.6
14236,5.2
14238,5.6000000000000005
14241,8.8
14242,-1.2000000000000006
14246,-4.2
14249,-3.6000000000000005
14250,9.4
14251,-1.4000000000000004
14252,4.800000000000001
14253,6.000000000000001
14255,-3.4000000000000004
14256,-1.0
14257,4.800000000000001
14259,2.8000000000000003
14261,0.0
14262,5.6000000000000005
14263,10.200000000000001
14264,8.4
14265,3.2
14266,-2.8000000000000007
14267,2.8000000000000003
14268,4.4
14269,2.4000000000000004
14270,-2.2
14271,-3.2000000000000006
14273,5.2
14274,2.4000000000000004
14277,-0.8000000000000007
14279,5.0
14280,9.8
14281,-4.2
14283,7.800000000000001
14284,0.0
14285,6.0
14286,1.0
14288,3.2
14289,3.6
14290,-0.19999999999999996
14291,10.8
14292,2.8000000000000003
14293,3.2
14294,9.200000000000001
14295,4.800000000000001
14296,6.4
14297,2.8000000000000003
14298,8.4
14299,-1.8000000000000003
14300,2.8000000000000003
14301,9.8
14302,-1.0
14303,4.800000000000001
14304,2.4000000000000004
14306,2.8000000000000003
14307,-1.4000000000000004
14308,6.000000000000001
14309,9.8
14310,8.4
14311,1.6
14314,11.200000000000001
14315,2.8000000000000003
14316,2.8000000000000003
14317,2.4000000000000004
14318,-1.4000000000000004
14319,8.4
14320,5.2
14322,5.8
14323,6.000000000000001
14324,7.000000000000001
14325,2.0
14326,6.000000000000001
14328,0.0
14330,1.8
14331,4.800000000000001
14332,-4.2
14334,-2.8000000000000007
14335,6.0
14336,7.0
14337,-1.4000000000000004
14339,7.000000000000001
14340,9.0
14341,2.4000000000000004
14342,5.6000000000000005
14344,11.8
14345,6.4
14346,6.000000000000001
14347,6.000000000000001
14349,7.000000000000001
14351,8.4
14353,-0.40000000000000036
14354,2.4000000000000004
14356,2.4000000000000004
14358,2.4000000000000004
14359,2.8000000000000003
14360,5.2
14361,4.800000000000001
14363,8.8
14364,0.0
14365,6.000000000000001
14368,9.8
14369,5.2
14371,9.200000000000001
14373,4.800000000000001
14374,4.4
14375,-3.6000000000000005
14376,2.4000000000000004
14377,8.4
14380,2.8000000000000003
14381,-1.2000000000000006
14382,5.8
14383,3.4000000000000004
14384,-1.8000000000000003
14385,0.0
14386,2.4000000000000004
14387,-3.6000000000000005
14388,-0.8000000000000007
14389,0.5999999999999996
14392,2.4000000000000004
14393,2.8000000000000003
14394,1.0
14395,0.0
14397,5.6000000000000005
14398,-3.0
14401,6.000000000000001
14402,5.2
14403,8.8
14409,2.4000000000000004
14410,-4.2
14414,2.8000000000000003
14418,5.8
14419,5.2
14420,2.8000000000000003
14421,2.4000000000000004
14422,9.8
14423,7.000000000000001
14424,2.4000000000000004
14425,5.2
14426,-1.4000000000000004
14427,9.8
14428,-2.8000000000000007
14429,9.8
14431,9.600000000000001
14432,6.000000000000001
14433,2.4000000000000004
14435,4.6000000000000005
14436,8.0
14437,2.4000000000000004
14439,2.4000000000000004
14440,5.6000000000000005
14441,0.0
14443,11.200000000000001
14444,8.8
14445,6.000000000000001
14447,5.6000000000000005
14448,5.2
14449,2.0
14450,2.8000000000000003
14451,1.8
14452,7.2
14454,2.8000000000000003
14456,3.8
14457,9.600000000000001
14460,6.000000000000001
14462,10.8
14463,2.0
14464,0.8
14466,9.4
14467,7.4
14470,9.4
14471,2.0
14472,7.000000000000001
14474,-4.2
14475,9.200000000000001
14476,5.6000000000000005
14477,2.4000000000000004
14479,6.4
14480,2.4000000000000004
14481,5.2
14482,5.2
14483,5.6000000000000005
14484,5.0
14485,-0.40000000000000036
14486,8.8
14487,0.8
14490,2.2
14491,-3.6000000000000005
14492,2.4000000000000004
14494,3.2
14495,8.8
14496,1.6
14497,13.0
14500,11.200000000000001
14501,2.4000000000000004
14503,4.6000000000000005
14504,5.0
14505,7.000000000000001
14507,6.000000000000001
14508,-3.6000000000000005
14509,-4.800000000000001
14510,3.8
14511,5.2
14515,4.800000000000001
14516,6.000000000000001
14517,9.8
14518,0.0
14519,8.4
14520,9.0
14521,4.800000000000001
14522,-3.2000000000000006
14525,6.000000000000001
14526,0.0
14527,2.8000000000000003
14528,8.4
14529,4.0
14530,2.8000000000000003
14531,6.000000000000001
14533,1.8
14534,4.6000000000000005
14535,11.200000000000001
14537,0.0
14538,5.2
14539,1.5999999999999996
14540,-1.0
14543,4.800000000000001
14544,2.8000000000000003
14546,1.5999999999999996
14547,6.000000000000001
14549,11.600000000000001
14550,9.600000000000001
14551,8.4
14552,8.8
14554,1.8
14556,2.4000000000000004
14557,2.8000000000000003
14558,8.8
14559,6.000000000000001
14560,-3.8000000000000007
14562,8.0
14563,0.6000000000000001
14566,3.2
14568,8.8
14569,10.8
14570,3.8
14571,-4.800000000000001
14573,-3.6000000000000005
14574,9.200000000000001
14575,4.4
14576,9.8
14577,0.0
14578,11.200000000000001
14580,6.0
14581,2.4000000000000004
14582,-0.40000000000000036
14583,-0.40000000000000036
14584,7.4
14586,2.8000000000000003
14590,8.8
14592,2.4000000000000004
14594,-4.4
14595,3.2
14596,2.4000000000000004
14598,5.0
14599,10.200000000000001
14600,-1.2000000000000006
14601,7.000000000000001
14605,-1.2000000000000006
14606,0.8
14607,-1.2000000000000006
14608,2.0
14610,2.4000000000000004
14611,2.8000000000000003
14612,2.2
14613,5.6000000000000005
14614,8.0
14618,8.8
14619,-1.8000000000000003
14620,5.2
14621,2.8000000000000003
14622,9.8
14623,2.4000000000000004
14628,6.800000000000001
14629,5.2
14630,1.0
14631,2.8000000000000003
14633,6.4
14634,-1.2000000000000006
14635,4.800000000000001
14636,2.4000000000000004
14637,3.2
14639,-1.4000000000000004
14640,2.8000000000000003
14641,2.4000000000000004
14643,2.4000000000000004
14644,2.8000000000000003
14645,4.800000000000001
14646,-3.6000000000000005
14647,2.4000000000000004
14648,11.600000000000001
14649,-1.2000000000000006
14650,-1.4000000000000004
14651,2.8000000000000003
14652,5.2
14653,8.2
14655,5.2
14656,10.200000000000001
14657,8.600000000000001
14658,6.4
14659,5.6000000000000005
14661,-3.6000000000000005
14662,4.800000000000001
14663,2.4000000000000004
14664,2.4000000000000004
14665,9.0
14666,2.4000000000000004
14668,2.4000000000000004
14669,-1.4000000000000004
14670,5.2
14674,0.0
14675,0.0
14676,2.4000000000000004
14677,6.4
14679,-1.6000000000000005
14680,-3.4000000000000004
14682,9.8
14683,2.0
14684,3.6
14685,5.0
14689,5.2
14690,2.4000000000000004
14691,8.8
14693,2.4000000000000004
14695,6.000000000000001
14696,-3.6000000000000005
14697,1.2000000000000002
14700,9.8
14701,5.6000000000000005
14702,5.6000000000000005
14703,6.000000000000001
14704,2.8000000000000003
14705,8.8
14706,5.6000000000000005
14708,-1.2000000000000006
14709,3.8
14710,2.4000000000000004
14711,2.8000000000000003
14712,7.800000000000001
14715,9.200000000000001
14717,3.6
14718,5.2
14719,1.0
14720,8.8
14721,9.200000000000001
14723,5.2
14726,2.4000000000000004
14727,0.0
14728,6.000000000000001
14729,6.000000000000001
14730,5.2
14733,5.2
14734,8.8
14735,-2.8000000000000007
14736,2.4000000000000004
14737,2.8000000000000003
14739,8.4
14740,5.2
14742,8.4
14744,-2.0000000000000004
14745,10.8
14747,12.600000000000001
14749,0.8
14750,9.4
14751,2.8000000000000003
14753,-1.8000000000000003
14754,6.4
14755,5.2
14757,11.600000000000001
14761,5.2
14762,3.2
14763,4.2
14764,-3.6000000000000005
14765,2.8000000000000003
14766,3.2
14767,6.000000000000001
14768,8.8
14769,2.8000000000000003
14770,6.000000000000001
14771,4.800000000000001
14772,2.8000000000000003
14773,2.4000000000000004
14774,9.4
14775,0.0
14776,2.4000000000000004
14777,8.0
14778,2.8000000000000003
14779,6.000000000000001
14780,2.8000000000000003
14781,2.4000000000000004
14782,2.8000000000000003
14783,6.000000000000001
14784,8.4
14786,5.2
14787,3.0
14789,-1.2000000000000006
14790,1.8
14791,3.6
14792,2.8000000000000003
14793,5.0
14794,0.0
14795,1.8
14797,4.800000000000001
14798,6.000000000000001
14801,-1.2000000000000006
14802,6.0
14803,7.4
14804,-0.8000000000000007
14805,8.8
14806,7.000000000000001
14808,-1.8000000000000003
14811,-3.6000000000000005
14812,0.8
14814,7.800000000000001
14815,4.2
14816,2.8000000000000003
14817,2.4000000000000004
14818,2.8000000000000003
14819,7.4
14820,2.8000000000000003
14822,5.6000000000000005
14823,6.000000000000001
14825,0.0
14828,6.4
14830,5.2
14831,7.000000000000001
14833,5.6000000000000005
14834,-3.6000000000000005
14835,4.800000000000001
14837,9.200000000000001
14838,0.4
14839,12.200000000000001
14840,8.4
14842,6.000000000000001
14844,5.6000000000000005
14845,8.4
14846,-0.40000000000000036
14847,5.2
14848,2.8000000000000003
14849,0.0
14850,2.8000000000000003
14851,2.8000000000000003
14852,-0.40000000000000036
14853,-1.4000000000000004
14854,2.4000000000000004
14855,-1.4000000000000004
14856,6.000000000000001
14857,-1.0000000000000002
14861,7.200000000000001
14863,0.0
14864,3.4000000000000004
14866,7.4
14868,9.4
14869,6.000000000000001
14870,2.8000000000000003
14871,7.000000000000001
14872,10.8
14873,2.8000000000000003
14874,9.4
14875,7.800000000000001
14876,2.4000000000000004
14877,5.2
14878,-3.2000000000000006
14879,4.2
14880,9.200000000000001
14881,-4.2
14883,0.8
14884,9.4
14887,6.000000000000001
14889,2.8000000000000003
14893,5.6000000000000005
14894,-0.8000000000000007
14895,2.8000000000000003
14897,2.0
14898,6.0
14899,7.4
14900,-1.8000000000000003
14901,9.200000000000001
14902,-1.4000000000000004
14903,0.19999999999999996
14905,11.200000000000001
14906,5.2
14907,7.000000000000001
14909,1.2000000000000002
14910,2.8000000000000003
14911,4.800000000000001
14912,-0.8000000000000007
14913,3.2
14914,5.6000000000000005
14915,2.8000000000000003
14916,6.4
14917,-3.8000000000000007
14918,5.6000000000000005
14919,5.6000000000000005
14920,-1.0
14921,2.4000000000000004
14922,2.8000000000000003
14924,2.8000000000000003
14926,2.4000000000000004
14927,6.000000000000001
14928,5.8
14929,2.4000000000000004
14930,-0.40000000000000036
14931,9.4
14934,2.8000000000000003
14935,2.8000000000000003
14936,2.2
14937,6.000000000000001
14939,5.2
14941,2.8000000000000003
14942,9.8
14943,5.2
14945,6.000000000000001
14947,2.4000000000000004
14949,2.4000000000000004
14950,10.200000000000001
14951,8.8
14953,2.8000000000000003
14954,8.4
14956,-1.0
14957,2.8000000000000003
14959,8.4
14962,8.0
14964,2.4000000000000004
14966,5.4
14968,-1.8000000000000003
14969,5.0
14970,5.2
14971,3.2
14973,3.8000000000000007
14974,-4.2
14976,9.200000000000001
14977,5.6000000000000005
14979,8.4
14980,6.4
14981,8.8
14982,2.4000000000000004
14984,8.8
14985,2.4000000000000004
14986,2.4000000000000004
14987,0.0
14988,6.4
14991,2.4000000000000004
14992,7.000000000000001
14993,8.8
14994,4.2
14995,0.0
14996,2.2
14997,8.0
14998,-4.2
14999,3.0
15001,5.0
15002,0.3999999999999999
15003,2.8000000000000003
15006,5.0
15007,-3.2000000000000006
15008,5.0
15009,2.4000000000000004
15012,2.8000000000000003
15013,5.2
15015,2.8000000000000003
15019,2.4000000000000004
15020,8.8
15022,9.4
15023,1.1999999999999993
15024,5.6000000000000005
15025,2.8000000000000003
15026,1.0
15028,5.2
15029,2.2
15031,9.8
15032,-4.2
15034,7.000000000000001
15035,6.0
15036,2.8000000000000003
15037,2.4000000000000004
15038,4.6000000000000005
15039,-1.6000000000000005
15041,1.8
15043,0.7999999999999998
15044,11.200000000000001
15046,5.8
15047,8.4
15049,0.0
15050,2.4000000000000004
15051,-0.8000000000000007
15052,5.6000000000000005
15053,8.8
15056,3.2
15058,8.8
15059,2.4000000000000004
15060,2.4000000000000004
15061,-3.2000000000000006
15063,8.4
15064,-0.6000000000000001
15065,7.800000000000001
15066,9.600000000000001
15070,12.200000000000001
15072,7.4
15073,5.6000000000000005
15077,6.0
15079,5.2
15080,9.8
15081,9.200000000000001
15084,2.4000000000000004
15085,0.0
15086,8.4
15087,6.000000000000001
15088,3.2
15089,-1.8000000000000003
15090,6.4
15091,2.8000000000000003
15092,6.000000000000001
15094,4.800000000000001
15095,2.4000000000000004
15096,-3.6000000000000005
15097,6.000000000000001
15099,-0.8000000000000007
15101,6.000000000000001
15102,2.4000000000000004
15103,5.2
15104,2.4000000000000004
