고객번호,의류_상_방문지수
13163,1.6
13167,1.0
13168,-0.19999999999999996
13170,0.4
13171,0.4
13172,6.000000000000001
13173,1.4000000000000001
13175,0.4
13177,0.4
13179,0.4
13180,0.4
13183,0.4
13185,3.4000000000000004
13187,0.8
13188,-0.6000000000000003
13189,0.8
13190,0.4
13191,2.4000000000000004
13192,0.0
13199,0.19999999999999996
13200,0.4
13203,1.0
13205,2.4000000000000004
13208,0.4
13209,-1.8000000000000003
13210,0.4
13211,0.3999999999999999
13213,-1.0000000000000002
13214,3.4000000000000004
13216,0.0
13218,1.6
13226,1.0
13227,0.8
13229,3.4000000000000004
13230,-0.6000000000000001
13231,0.4
13232,-0.6000000000000001
13233,3.0000000000000004
13234,1.2000000000000002
13236,0.8
13238,0.8
13241,0.0
13242,1.0
13243,1.0
13245,0.4
13246,1.2000000000000002
13250,1.6
13251,1.2000000000000002
13252,0.8
13254,1.0
13256,3.2
13258,0.6000000000000001
13264,1.0
13267,0.8
13270,-0.3999999999999999
13271,5.6000000000000005
13275,0.0
13280,1.0
13281,0.8
13283,0.0
13284,-0.19999999999999996
13288,2.0
13289,-0.19999999999999996
13291,1.2000000000000002
13292,1.4000000000000001
13293,-0.6000000000000001
13296,-0.19999999999999996
13300,-0.6000000000000003
13301,0.4
13302,3.0
13303,0.8
13304,0.4
13305,0.4
13306,2.4000000000000004
13308,-0.19999999999999996
13310,3.2
13312,1.2000000000000002
13314,1.6
13315,5.2
13317,0.4
13318,1.4000000000000001
13319,1.2000000000000002
13325,0.6000000000000001
13327,0.19999999999999996
13328,0.19999999999999996
13329,2.4000000000000004
13333,4.2
13334,-1.0000000000000002
13336,0.19999999999999996
13337,0.4
13339,0.0
13340,0.4
13341,1.6
13342,1.6
13345,-0.19999999999999996
13346,0.4
13347,1.2000000000000002
13348,0.8
13350,1.6
13352,2.0
13354,0.4
13356,0.8
13358,4.4
13360,1.0
13361,0.4
13362,-2.2
13364,0.0
13365,2.2
13366,4.800000000000001
13367,0.8
13372,6.0
13374,0.4
13375,-0.3999999999999999
13376,1.6
13377,1.4000000000000001
13378,2.2
13380,1.0
13382,0.4
13383,-0.19999999999999996
13387,0.4
13389,1.6
13391,0.4
13393,2.6
13394,5.6000000000000005
13397,2.2
13398,0.8
13403,0.8000000000000003
13406,2.2
13408,5.6000000000000005
13409,0.8
13412,1.2000000000000002
13414,2.4000000000000004
13415,2.4000000000000004
13416,4.0
13417,-0.6000000000000001
13421,1.8
13422,1.8
13425,5.2
13426,0.4
13427,1.2000000000000002
13428,-0.3999999999999999
13429,3.2
13430,0.0
13433,4.4
13434,4.2
13435,-0.3999999999999999
13436,4.0
13437,0.4
13438,0.6000000000000001
13440,2.6
13441,0.8
13443,0.4
13445,1.0
13446,0.8
13448,0.4
13449,0.4
13452,0.4
13454,0.0
13455,3.6
13456,0.4
13458,-0.19999999999999996
13461,0.0
13462,0.0
13463,1.2000000000000002
13468,0.4
13471,1.6
13473,0.0
13475,0.4
13477,1.4000000000000001
13478,1.0
13480,-2.4000000000000004
13481,0.19999999999999973
13485,5.800000000000001
13488,3.8000000000000007
13489,-0.6000000000000001
13490,0.8
13493,0.0
13494,2.2
13496,0.0
13497,0.4
13498,2.6
13500,0.8
13501,1.4000000000000001
13503,0.0
13506,0.0
13509,2.8000000000000003
13510,1.2000000000000002
13513,1.4000000000000001
13514,-0.3999999999999999
13515,0.19999999999999973
13516,1.2000000000000002
13517,0.0
13519,6.2
13522,0.8
13523,-0.8
13525,-1.2000000000000002
13526,0.3999999999999999
13528,1.2000000000000002
13529,0.4
13530,-1.6
13532,2.2
13533,2.4000000000000004
13534,1.2000000000000002
13538,1.6
13541,0.6000000000000001
13542,0.8
13543,3.0
13544,6.4
13545,1.4000000000000001
13546,0.4
13548,1.0
13550,3.6
13551,0.6000000000000001
13553,3.6
13555,1.4000000000000001
13556,0.4
13557,1.0
13559,0.8
13560,0.0
13561,0.0
13562,0.8
13563,-0.19999999999999996
13564,2.6
13565,2.0
13566,0.4
13569,2.2
13572,-1.0000000000000002
13573,1.6
13575,0.4
13576,1.4000000000000001
13579,2.0
13580,1.0
13582,-2.0
13583,2.8000000000000003
13585,-1.4000000000000004
13586,3.8
13588,1.2000000000000002
13589,0.4
13590,1.2000000000000002
13596,0.4
13597,-0.8
13598,3.6
13599,0.4
13600,6.2
13601,0.0
13602,5.0
13604,-1.8000000000000003
13606,-1.6
13608,0.4
13611,-1.8000000000000003
13612,-0.19999999999999996
13613,3.6
13620,0.0
13621,3.4000000000000004
13624,0.8
13626,4.6000000000000005
13627,1.4000000000000001
13629,0.4
13632,3.2
13633,0.0
13634,1.0
13635,1.6
13637,0.4
13639,0.0
13641,0.19999999999999996
13647,0.0
13648,2.6
13649,1.4000000000000001
13650,0.6000000000000001
13651,0.19999999999999996
13653,0.8
13654,1.8
13656,0.0
13657,2.8000000000000003
13658,3.0
13662,2.4000000000000004
13664,1.2000000000000002
13665,-0.6000000000000001
13668,0.0
13669,-0.19999999999999996
13672,0.4
13676,0.0
13677,5.6000000000000005
13678,1.2000000000000002
13679,4.0
13680,2.2
13682,-0.6000000000000001
13683,0.4
13686,2.0
13688,1.8
13690,-0.8
13692,0.4
13694,4.4
13696,3.8
13698,-0.19999999999999996
13699,0.8
13700,0.4
13704,0.8
13706,1.0
13707,1.2000000000000002
13708,1.4000000000000001
13710,1.6
13711,1.0
13713,3.2
13715,0.4
13716,1.6
13721,3.0000000000000004
13723,0.6000000000000001
13724,4.0
13725,2.0
13726,3.2
13727,-0.19999999999999996
13728,1.4000000000000001
13732,0.4
13734,2.4000000000000004
13736,4.6000000000000005
13737,3.2
13738,2.6
13739,3.2
13740,3.8
13742,0.6000000000000001
13743,1.4000000000000001
13745,0.0
13747,2.4000000000000004
13748,2.8000000000000003
13749,0.8
13750,0.4
13751,2.4000000000000004
13753,0.8
13755,-0.6000000000000001
13756,0.0
13758,3.2
13762,1.8
13763,0.19999999999999996
13765,1.6
13766,2.4000000000000004
13768,1.0
13770,2.8000000000000003
13771,2.4000000000000004
13773,0.8
13774,3.8000000000000007
13776,1.6
13777,2.2
13778,0.4
13783,0.4
13784,1.6
13786,1.4000000000000001
13789,0.6000000000000001
13790,0.0
13794,0.8
13796,-0.19999999999999996
13797,2.2
13805,2.0
13807,3.6
13809,-0.19999999999999996
13810,0.4
13811,0.8
13813,4.2
13815,1.2000000000000002
13818,0.8
13819,1.8
13821,0.4
13822,1.6
13825,2.6
13826,1.4000000000000001
13827,-0.6000000000000001
13828,0.4
13829,0.8
13833,0.4
13834,0.8
13835,2.2
13836,0.4
13837,1.2000000000000002
13838,2.8000000000000003
13841,1.8
13843,1.2000000000000002
13844,0.8
13846,2.0
13847,0.8
13849,2.0
13851,0.4
13852,2.4000000000000004
13853,2.0
13854,0.0
13855,0.8
13857,1.2000000000000002
13859,2.4000000000000004
13860,2.4000000000000004
13861,2.0
13865,0.0
13866,1.2000000000000002
13868,0.8
13869,0.4
13870,-0.3999999999999999
13871,0.5999999999999996
13872,3.8000000000000007
13878,0.4
13881,4.6000000000000005
13882,2.2
13884,1.0
13885,0.0
13889,0.4
13890,4.0
13893,1.4000000000000001
13894,1.0
13895,-1.0000000000000002
13897,0.4
13900,6.2
13901,3.0
13904,2.6
13905,1.8
13909,1.6
13911,1.0
13915,2.8000000000000003
13916,2.0
13918,1.8
13919,2.4000000000000004
13920,1.8
13921,1.8
13924,2.4000000000000004
13926,0.0
13927,4.6000000000000005
13928,-1.2000000000000002
13929,0.0
13931,0.8
13932,2.8000000000000003
13933,1.2000000000000002
13937,0.0
13939,0.4
13941,1.6
13942,0.8
13946,3.4000000000000004
13950,0.8
13951,0.8
13952,0.0
13953,0.4
13955,-0.6000000000000003
13956,2.4000000000000004
13958,1.6
13959,0.0
13968,2.8000000000000003
13971,-0.6000000000000001
13973,1.8
13974,0.4
13977,-1.4000000000000004
13978,1.2000000000000002
13981,2.8000000000000003
13982,2.2
13984,-1.4000000000000004
13985,-1.8000000000000003
13987,0.0
13988,-0.6000000000000003
13990,-0.3999999999999999
13992,0.4
13993,2.0
13995,0.8
14001,0.4
14002,0.4
14004,2.0
14005,1.0
14008,0.3999999999999999
14009,1.0
14011,4.2
14013,0.8
14014,0.0
14015,1.4000000000000001
14016,2.2
14017,0.4
14020,1.2000000000000002
14023,4.6000000000000005
14024,3.8000000000000007
14029,0.6000000000000001
14031,0.4
14032,2.0
14033,-0.19999999999999996
14035,2.4000000000000004
14037,1.2000000000000002
14038,0.4
14040,0.4
14042,1.8
14043,-0.19999999999999996
14047,1.0
14048,1.0
14049,0.8
14052,0.4
14054,0.8
14055,0.4
14056,2.0
14057,0.4
14059,3.6
14060,0.4
14061,0.8
14062,0.0
14064,4.4
14066,0.8
14067,0.4
14068,-0.8
14069,0.4
14072,2.0
14073,2.0
14074,0.8000000000000003
14076,0.8
14077,1.4000000000000001
14078,0.4
14086,0.8
14089,1.0
14090,0.0
14092,2.4000000000000004
14093,2.0
14094,0.8
14095,2.0
14096,0.6000000000000001
14097,1.4000000000000001
14098,-1.2000000000000002
14101,0.0
14105,-0.3999999999999999
14107,3.6
14112,1.8
14113,0.4
14114,-1.2000000000000002
14115,-1.4000000000000004
14116,0.8
14117,1.2000000000000002
14119,1.2000000000000002
14120,3.0
14122,0.0
14123,0.8
14125,3.8000000000000007
14127,1.6
14129,1.0
14130,0.8000000000000003
14132,1.0
14133,-0.3999999999999999
14134,0.8
14136,1.6
14137,4.2
14138,3.6
14139,2.8000000000000003
14141,0.4
14142,2.2
14143,4.0
14146,0.4
14147,2.2
14148,0.6000000000000001
14149,2.0
14150,-3.8000000000000007
14155,1.8
14156,0.4
14157,1.4000000000000001
14159,1.4000000000000001
14160,1.8
14161,0.4
14162,0.4
14165,1.0
14166,0.19999999999999996
14168,3.4000000000000004
14169,1.6
14171,3.0
14172,3.6
14173,1.2000000000000002
14175,2.8000000000000003
14176,1.4000000000000001
14177,0.4
14178,1.6
14179,2.2
14181,0.4
14182,0.3999999999999999
14183,1.2000000000000002
14184,0.0
14185,3.6
14186,4.0
14188,0.19999999999999996
14189,1.0
14191,1.8
14194,0.4
14195,0.4
14197,4.800000000000001
14200,0.4
14201,-0.6000000000000001
14202,-0.6000000000000003
14203,0.0
14207,0.4
14209,0.0
14213,0.4
14219,0.0
14223,0.8
14224,1.8
14226,4.2
14227,0.4
14229,0.0
14231,0.6000000000000001
14233,-0.19999999999999996
14236,2.6
14238,-1.4000000000000004
14243,1.0
14245,0.0
14249,0.4
14250,-1.4000000000000004
14251,1.4000000000000001
14252,1.2000000000000002
14254,1.2000000000000002
14255,-0.6000000000000003
14256,-0.20000000000000018
14257,1.8
14261,1.0
14262,0.8
14263,1.4000000000000001
14266,0.0
14269,1.6
14271,1.2000000000000002
14272,0.0
14273,1.6
14279,1.0
14280,2.2
14282,0.4
14283,0.4
14284,-1.2000000000000002
14285,1.2000000000000002
14286,3.2
14287,0.8
14288,0.6000000000000001
14289,4.0
14290,0.19999999999999996
14292,3.4000000000000004
14293,1.4000000000000001
14294,0.8
14296,4.4
14298,2.2
14299,3.8000000000000007
14302,4.800000000000001
14306,0.0
14309,3.2
14310,2.0
14311,0.6000000000000001
14314,0.4
14315,0.8
14316,-0.19999999999999996
14317,0.4
14318,5.2
14320,-1.2000000000000002
14321,-0.19999999999999996
14323,0.4
14324,0.8
14327,2.6
14328,1.0
14329,0.4
14334,-2.5999999999999996
14335,0.8
14336,3.4000000000000004
14338,1.0
14339,0.4
14342,2.6
14344,5.0
14345,0.0
14347,0.6000000000000001
14353,0.3999999999999999
14356,0.8
14360,2.0
14362,1.0
14368,0.4
14369,1.2000000000000002
14371,2.2
14373,-0.6000000000000001
14374,0.8000000000000003
14376,2.2
14377,0.8
14379,0.4
14380,1.0
14382,3.6
14383,0.8
14384,2.2
14386,3.2
14387,0.4
14388,0.4
14389,-0.3999999999999999
14391,1.4000000000000001
14394,0.0
14397,1.6
14398,1.0
14402,1.8
14403,-0.6000000000000001
14412,1.0
14419,1.2000000000000002
14420,0.4
14422,0.0
14423,0.4
14424,1.0
14425,-1.2000000000000002
14426,4.2
14427,-0.19999999999999996
14428,0.0
14431,3.0000000000000004
14432,0.8
14433,1.8
14434,2.0
14436,0.19999999999999996
14439,5.2
14443,2.2
14444,0.8
14446,1.0
14447,1.0
14449,1.6
14450,1.4000000000000001
14451,0.19999999999999996
14454,2.2
14455,0.0
14456,2.2
14458,0.4
14460,0.4
14462,0.4
14463,3.4000000000000004
14464,3.8
14466,1.0
14468,2.0
14469,1.2000000000000002
14470,1.2000000000000002
14471,0.4
14472,4.4
14474,-0.6000000000000001
14475,1.4000000000000001
14476,-0.6000000000000003
14477,0.8
14480,0.4
14481,1.2000000000000002
14485,0.19999999999999996
14486,3.2
14487,1.2000000000000002
14489,0.19999999999999996
14490,2.8000000000000003
14492,1.2000000000000002
14495,4.0
14496,2.4000000000000004
14497,-0.3999999999999999
14499,0.4
14500,3.2
14502,2.6
14503,-1.6
14507,0.0
14508,-1.2000000000000002
14509,1.0
14510,2.0
14511,3.6
14512,0.0
14515,2.2
14516,0.19999999999999996
14517,0.4
14519,-0.19999999999999996
14520,1.2000000000000002
14521,1.4000000000000001
14522,1.0
14523,1.8
14527,1.8
14529,0.4
14531,0.4
14533,-1.0000000000000002
14534,2.8000000000000003
14537,0.0
14538,0.4
14540,0.19999999999999996
14542,0.4
14543,-0.8
14544,1.6
14547,-0.6000000000000001
14549,1.4000000000000001
14550,-1.0000000000000002
14551,1.2000000000000002
14554,3.8
14556,0.0
14560,1.6
14564,-0.6000000000000001
14565,0.4
14566,1.2000000000000002
14568,0.6000000000000001
14570,1.2000000000000002
14573,3.8000000000000007
14574,0.4
14575,0.4
14578,2.4000000000000004
14580,-0.6000000000000003
14582,0.8
14583,-0.8
14584,4.0
14585,0.8
14586,3.4000000000000004
14590,1.2000000000000002
14593,0.8
14594,1.2000000000000002
14595,2.0
14596,0.8
14599,7.200000000000001
14600,0.4
14603,-0.8
14606,0.3999999999999999
14610,5.2
14611,-0.19999999999999996
14612,0.8
14617,1.0
14618,0.4
14619,-0.7999999999999998
14620,0.4
14621,-2.0
14622,0.4
14626,2.2
14628,2.8000000000000003
14629,0.19999999999999996
14630,0.0
14631,1.2000000000000002
14633,0.8
14634,0.19999999999999996
14637,1.0
14639,3.0
14640,-0.6000000000000001
14643,1.2000000000000002
14644,2.6
14645,0.4
14647,0.8
14649,-2.4000000000000004
14650,0.19999999999999996
14651,3.0
14653,1.6
14655,-0.3999999999999999
14656,0.6000000000000001
14657,0.8
14659,1.2000000000000002
14662,1.0
14664,0.8
14665,2.0
14666,0.8
14669,0.3999999999999999
14670,1.0
14672,-0.6000000000000001
14674,1.0
14675,-1.0000000000000002
14676,0.0
14680,0.19999999999999996
14684,1.2000000000000002
14689,0.4
14691,2.4000000000000004
14692,0.4
14693,-0.6000000000000001
14696,1.2000000000000002
14697,2.2
14699,0.4
14700,2.8000000000000003
14702,5.8
14705,3.2
14706,-2.6000000000000005
14708,1.0
14709,-0.8
14711,0.4
14712,3.2
14713,1.0
14715,0.0
14716,0.19999999999999996
14718,2.4000000000000004
14719,1.2000000000000002
14720,-1.2000000000000002
14721,-0.6000000000000003
14727,1.0
14728,0.4
14733,0.5999999999999996
14735,0.0
14739,1.0
14741,3.2
14745,2.4000000000000004
14747,2.4000000000000004
14748,0.0
14749,0.8
14750,2.4000000000000004
14753,-1.2000000000000002
14754,0.8
14755,-0.19999999999999996
14757,1.0
14760,1.0
14761,0.4
14762,0.4
14763,2.0
14764,0.8
14766,0.4
14768,-0.20000000000000018
14769,1.0
14775,0.4
14777,0.4
14779,1.6
14780,0.8
14781,3.6
14782,0.4
14787,3.0
14790,1.8
14791,1.4000000000000001
14792,0.0
14793,0.0
14795,1.4000000000000001
14799,0.4
14801,-1.4000000000000004
14802,2.6
14803,0.8
14804,2.8000000000000003
14805,1.8
14806,1.8
14808,1.8
14810,0.0
14811,0.8
14814,-0.19999999999999996
14815,-2.5999999999999996
14816,0.4
14818,0.19999999999999996
14820,4.800000000000001
14822,2.4000000000000004
14823,0.0
14825,0.4
14826,3.8000000000000007
14827,-0.3999999999999999
14830,-2.8000000000000007
14833,1.8
14834,0.4
14835,0.6000000000000001
14838,7.0
14839,0.8
14841,0.4
14842,1.4000000000000001
14844,0.4
14845,0.4
14847,3.8000000000000007
14849,0.4
14850,-0.3999999999999999
14851,2.2
14852,1.6
14853,1.6
14855,0.8
14856,0.4
14858,0.4
14864,0.4
14866,5.2
14868,1.2000000000000002
14869,2.6
14870,0.4
14871,0.4
14873,-0.3999999999999999
14876,0.4
14877,2.4000000000000004
14878,5.2
14879,0.4
14880,2.4000000000000004
14881,3.2
14883,-0.3999999999999999
14884,0.8
14889,2.0
14890,0.0
14892,0.0
14893,1.4000000000000001
14894,1.2000000000000002
14896,2.0
14898,1.2000000000000002
14903,-0.20000000000000018
14906,3.0
14909,1.4000000000000001
14910,0.0
14914,1.8
14915,-0.6000000000000001
14917,-1.0000000000000002
14918,-0.6000000000000003
14919,2.2
14920,1.2000000000000002
14921,0.4
14924,2.4000000000000004
14927,-1.0000000000000002
14928,0.4
14929,0.4
14930,2.4000000000000004
14931,2.0
14936,0.4
14939,4.0
14940,1.2000000000000002
14941,2.2
14942,1.6
14944,0.8
14945,0.4
14950,1.0
14952,-1.2000000000000002
14953,0.4
14956,-0.19999999999999996
14958,0.8
14962,0.0
14965,0.8
14966,2.0
14968,2.4000000000000004
14971,2.8000000000000003
14973,4.0
14974,-0.6000000000000001
14976,0.4
14977,-0.3999999999999999
14980,2.0
14981,0.4
14983,1.4000000000000001
14984,2.2
14986,0.0
14988,0.6000000000000001
14991,0.4
14992,-0.3999999999999999
14993,0.19999999999999996
14995,1.2000000000000002
14996,-0.6000000000000001
14998,1.0
14999,2.4000000000000004
15005,0.8
15007,0.19999999999999996
15009,0.8
15010,0.0
15013,0.19999999999999996
15014,1.4000000000000001
15015,2.8000000000000003
15017,0.0
15020,2.0
15021,1.4000000000000001
15022,0.4
15023,0.6000000000000001
15024,2.6
15025,3.4000000000000004
15027,1.0
15030,-1.8000000000000003
15031,1.6
15032,3.8000000000000007
15038,-0.3999999999999999
15041,0.8000000000000003
15044,1.4000000000000001
15046,1.6
15047,0.4
15049,0.4
15050,1.6
15052,0.6000000000000001
15053,3.2
15054,1.2000000000000002
15056,2.6
15059,1.0
15063,2.2
15064,-0.3999999999999999
15065,-0.8
15069,0.4
15070,0.19999999999999996
15071,0.0
15072,2.4000000000000004
15073,1.0
15077,1.4000000000000001
15078,1.6
15079,2.2
15080,-0.6000000000000001
15082,2.2
15089,3.8000000000000007
15090,2.6
15091,1.0
15093,1.2000000000000002
15095,-0.6000000000000001
15102,-0.19999999999999996
15103,1.2000000000000002
15104,0.4
15109,-1.0000000000000002
15110,-0.8
15114,1.2000000000000002
15115,1.0
15116,1.2000000000000002
15117,0.4
15118,2.2
15119,2.6
15121,0.8
15123,0.8
15124,0.0
15125,1.4000000000000001
15129,0.4
15130,0.4
15131,0.0
15135,2.4000000000000004
15136,1.0
15137,-1.2000000000000002
15140,-0.8
15141,2.2
15142,1.6
15143,-0.6000000000000003
15144,-0.7999999999999998
15145,3.8000000000000007
15146,-1.0000000000000002
15148,1.8
15149,0.0
15150,4.800000000000001
15153,-0.6000000000000003
15155,-1.8000000000000003
15158,3.0
15159,0.4
15160,1.0
15163,0.4
15165,3.0000000000000004
15167,2.4000000000000004
15170,1.2000000000000002
15175,0.3999999999999999
15176,1.0
15178,0.6000000000000001
15180,2.8000000000000003
15185,1.2000000000000002
15186,1.2000000000000002
15187,0.19999999999999996
15188,0.8
15190,1.8
15191,1.2000000000000002
15193,0.4
15195,0.8
15199,2.4000000000000004
15201,2.8000000000000003
15203,0.4
15204,1.6
15206,0.8
15207,0.4
15208,3.4000000000000004
15212,4.4
15213,4.800000000000001
15214,1.2000000000000002
15215,0.4
15216,0.8
15217,1.8
15220,0.4
15223,-0.6000000000000001
15224,0.8
15225,0.8
15226,1.2000000000000002
15227,0.6000000000000001
15228,1.2000000000000002
15229,2.0
15230,1.4000000000000001
15232,0.4
15234,0.4
15236,2.2
15237,4.0
15239,0.8
15241,0.6000000000000001
15244,0.4
15249,4.800000000000001
15253,0.8
15255,1.6
15256,0.8000000000000003
15263,-1.2000000000000002
15266,1.0
15268,0.4
15270,1.2000000000000002
15276,0.0
15277,0.4
15278,0.4
15279,1.0
15282,0.4
15283,0.4
15286,-2.5999999999999996
15287,4.0
15288,-1.4000000000000004
15291,0.0
15294,1.0
15295,0.8
15296,1.0
15299,5.8
15303,1.6
15306,1.2000000000000002
15309,-0.6000000000000001
15310,1.0
15311,0.4
15312,-1.4000000000000004
15313,0.4
15316,0.8
15317,1.0
15318,0.3999999999999999
15320,1.0
15321,0.4
15322,3.0
15324,-0.6000000000000003
15326,0.0
15329,0.4
15330,3.8000000000000007
15334,1.6
15335,3.0000000000000004
15336,-0.6000000000000001
15337,2.6
15338,0.0
15340,1.8
15342,3.2
15344,0.8
15350,5.2
15354,0.5999999999999996
15355,1.0
15356,0.19999999999999996
15357,7.4
15359,0.8
15360,2.0
15361,0.4
15362,2.4000000000000004
15363,1.4000000000000001
15364,-0.6000000000000001
15365,0.8
15366,1.2000000000000002
15367,-0.6000000000000003
15368,0.4
15369,2.4000000000000004
15370,2.4000000000000004
15374,3.4000000000000004
15375,4.800000000000001
15377,0.8
15379,0.0
15382,1.4000000000000001
15383,-0.19999999999999996
15384,0.19999999999999996
15387,0.4
15388,-0.6000000000000001
15389,1.2000000000000002
15390,0.4
15391,0.4
15392,2.2
15393,0.4
15397,4.6000000000000005
15398,1.0
15399,2.0
15405,1.2000000000000002
15409,1.0
15412,1.4000000000000001
15413,0.4
15417,-2.5999999999999996
15419,1.2000000000000002
15420,0.4
15421,0.4
15422,1.2000000000000002
15423,0.6000000000000001
15425,1.2000000000000002
15427,2.8000000000000003
15429,3.8000000000000007
15432,1.2000000000000002
15436,1.8
15440,3.6
15441,1.2000000000000002
15442,0.4
15443,1.2000000000000002
15446,-0.6000000000000001
15448,0.0
15449,1.2000000000000002
15452,0.0
15456,2.2
15461,-2.0
15468,3.0
15469,4.4
15471,0.8
15475,-0.6000000000000003
15478,0.4
15479,0.19999999999999996
15482,0.4
15483,1.6
15484,2.2
15485,3.6
15486,4.800000000000001
15489,0.6000000000000001
15493,0.3999999999999999
15495,5.2
15496,2.8000000000000003
15497,1.0
15498,2.6
15501,1.4000000000000001
15503,0.0
15505,0.4
15506,0.8000000000000003
15508,1.2000000000000002
15509,1.4000000000000001
15510,-2.0
15512,2.0
15513,0.4
15515,1.6
15517,-2.0
15519,0.8
15522,0.4
15523,0.6000000000000001
15526,1.2000000000000002
15527,2.2
15531,0.0
15532,0.3999999999999999
15533,-2.0
15534,1.4000000000000001
15537,0.6000000000000001
15540,0.4
15541,3.4000000000000004
15545,1.4000000000000001
15547,2.2
15548,0.4
15549,-0.8
15550,0.4
15558,0.0
15560,0.19999999999999996
15564,0.4
15565,-0.3999999999999999
15567,2.0
15570,6.6
15573,1.8
15574,0.0
15575,1.2000000000000002
15580,0.8
15581,0.4
15583,0.4
15587,-0.3999999999999999
15588,0.0
15589,0.8
15590,0.4
15592,2.2
15593,0.8
15594,1.2000000000000002
15595,2.0
15597,0.0
15598,1.0
15599,-2.2
15602,0.4
15603,2.4000000000000004
15604,0.0
15606,2.4000000000000004
15607,1.0
15609,0.0
15611,1.8
15612,-0.8
15613,4.2
15614,2.4000000000000004
15615,0.19999999999999973
15616,2.0
15617,0.6000000000000001
15620,0.6000000000000001
15621,1.6
15622,3.2
15623,1.4000000000000001
15624,-0.20000000000000018
15626,4.800000000000001
15627,-0.3999999999999999
15630,0.19999999999999996
15631,0.6000000000000001
15633,0.0
15634,2.6
15636,2.2
15637,5.0
15638,1.8
15639,-0.19999999999999996
15640,2.0
15641,1.2000000000000002
15643,3.2
15644,0.19999999999999996
15645,1.2000000000000002
15646,0.4
15647,-2.2
15648,2.6
15649,1.4000000000000001
15650,2.0
15651,0.19999999999999996
15653,0.5999999999999996
15654,0.4
15655,2.0
15656,1.4000000000000001
15659,2.8000000000000003
15661,4.6000000000000005
15662,3.6
15664,3.2
15665,1.8
15667,-0.8
15670,0.4
15671,0.6000000000000001
15675,3.4000000000000004
15676,0.8
15679,2.4000000000000004
15681,0.4
15682,2.4000000000000004
15685,-0.20000000000000018
15686,3.2
15687,3.2
15689,2.6
15691,0.8
15695,-1.8000000000000003
15699,0.0
15701,0.0
15702,2.4000000000000004
15703,2.6
15706,0.4
15711,1.8
15714,0.8
15715,-1.0000000000000002
15717,-1.4000000000000004
15719,0.8000000000000003
15720,0.4
15722,0.4
15723,-1.2000000000000002
15731,1.4000000000000001
15735,0.6000000000000001
15736,4.4
15737,1.2000000000000002
15739,-0.6000000000000003
15740,0.8
15742,1.0
15743,1.4000000000000001
15747,0.0
15750,1.0
15751,0.6000000000000001
15752,0.4
15754,0.19999999999999973
15755,0.3999999999999999
15758,-0.6000000000000001
15759,1.2000000000000002
15760,1.2000000000000002
15761,-1.0000000000000002
15762,3.6
15764,0.8
15765,-3.0
15767,0.19999999999999996
15770,4.6000000000000005
15772,-1.4000000000000004
15773,0.4
15775,0.8
15776,1.4000000000000001
15778,1.2000000000000002
15779,1.8
15780,4.2
15786,1.6
15790,0.4
15794,0.4
15796,1.4000000000000001
15801,0.4
15802,4.6000000000000005
15803,1.2000000000000002
15805,-1.0000000000000002
15806,-0.8
15808,0.8
15809,0.19999999999999996
15811,0.8
15812,0.0
15815,1.6
15816,0.8
15821,-1.2000000000000002
15824,0.4
15825,3.0
15826,0.4
15828,4.2
15829,2.8000000000000003
15831,0.8
15833,0.8
15836,3.6
15842,1.0
15845,0.0
15849,0.0
15853,-0.19999999999999996
15854,0.4
15855,0.8
15859,1.0
15860,0.4
15861,-1.0000000000000002
15862,0.8
15865,1.2000000000000002
15868,-0.3999999999999999
15869,1.0
15871,2.4000000000000004
15873,4.2
15874,-0.3999999999999999
15875,0.4
15878,1.6
15879,0.8
15880,1.0
15881,0.19999999999999996
15882,5.800000000000001
15883,0.0
15884,1.2000000000000002
15885,0.8
15887,0.4
15891,1.2000000000000002
15893,-0.6000000000000001
15900,2.2
15901,0.4
15902,0.4
15905,0.8
15906,1.4000000000000001
15907,1.4000000000000001
15909,0.0
15911,1.2000000000000002
15912,0.3999999999999999
15913,1.2000000000000002
15914,2.0
15918,1.0
15919,0.6000000000000001
15920,1.2000000000000002
15923,3.2
15924,0.4
15925,0.4
15927,0.4
15928,0.0
15931,1.0
15934,-0.6000000000000001
15935,1.8
15936,0.4
15938,0.3999999999999999
15941,1.4000000000000001
15942,0.4
15945,0.8
15947,-1.4000000000000004
15949,0.4
15951,0.4
15961,3.0
15963,0.4
15966,1.2000000000000002
15967,2.0
15968,3.2
15969,0.8
15970,0.0
15972,0.6000000000000001
15974,1.4000000000000001
15975,1.6
15977,-0.19999999999999996
15978,1.8
15980,2.0
15982,1.6
15984,-1.4000000000000004
15985,0.4
15986,4.0
15989,3.6
15990,1.0
15991,-0.6000000000000001
15992,2.0
15994,1.8
15995,1.8
15998,0.19999999999999996
15999,-1.0000000000000002
16000,2.4000000000000004
16002,0.4
16003,0.4
16004,1.0
16006,1.2000000000000002
16009,0.4
16010,0.8
16011,0.8
16014,0.0
16015,0.19999999999999996
16016,-0.19999999999999996
16017,3.2
16024,2.2
16026,1.6
16027,0.4
16029,0.4
16032,0.4
16034,0.4
16035,1.2000000000000002
16036,0.8
16038,0.0
16039,2.0
16041,2.6
16043,4.800000000000001
16044,1.0
16045,-1.4000000000000004
16046,0.0
16047,0.4
16052,3.8000000000000007
16054,0.8
16055,1.4000000000000001
