고객번호,일상용품_상_방문지수
14956,-0.19999999999999996
14957,1.8
14958,0.8
14959,1.6
14960,2.4000000000000004
14961,2.2
14962,1.2000000000000002
14964,0.4
14965,0.0
14966,0.8
14967,0.6000000000000001
14968,-1.0000000000000002
14969,0.8
14970,-0.19999999999999996
14971,-0.19999999999999996
14972,0.8
14973,0.6000000000000001
14975,0.0
14976,-2.2
14977,1.2000000000000002
14979,0.0
14980,0.6000000000000001
14981,0.8
14982,1.8
14983,0.6000000000000001
14984,0.19999999999999996
14985,2.4000000000000004
14986,4.0
14987,-1.4000000000000004
14988,0.4
14989,0.19999999999999996
14990,1.2000000000000002
14991,0.8
14992,3.0
14993,3.2
14994,-0.19999999999999996
14995,0.6000000000000001
14996,-0.6000000000000003
14997,-0.19999999999999996
14998,1.6
14999,0.8
15001,0.8
15002,0.19999999999999996
15003,1.2000000000000002
15004,1.4000000000000001
15005,0.3999999999999999
15006,-0.3999999999999999
15007,-1.0000000000000002
15008,-0.8
15009,0.0
15010,2.4000000000000004
15011,1.6
15012,0.19999999999999996
15013,-0.3999999999999999
15014,0.19999999999999996
15015,2.6
15016,-0.8
15018,0.8
15020,2.2
15021,3.0
15022,2.0
15023,-1.0000000000000002
15024,0.6000000000000001
15025,2.8000000000000003
15026,2.6
15027,2.0
15028,0.19999999999999996
15029,-0.19999999999999996
15030,0.19999999999999996
15031,2.2
15032,2.2
15033,-0.6000000000000001
15034,1.0
15035,1.6
15036,3.2
15037,-0.19999999999999996
15038,0.6000000000000001
15039,1.2000000000000002
15041,0.4
15043,1.8
15044,1.8
15046,3.0000000000000004
15047,1.2000000000000002
15049,2.6
15050,-0.6000000000000003
15051,1.8
15052,1.0
15053,0.3999999999999999
15054,1.2000000000000002
15056,0.6000000000000001
15057,1.8
15058,0.6000000000000001
15059,2.0
15060,0.8
15061,1.8
15062,0.8
15063,0.19999999999999996
15064,2.6
15065,1.6
15066,2.2
15067,1.0
15068,0.4
15069,-0.3999999999999999
15070,-0.7999999999999998
15071,3.2
15072,0.4
15073,0.19999999999999996
15074,0.4
15077,1.6
15078,0.0
15079,0.19999999999999996
15080,0.19999999999999996
15081,-0.3999999999999999
15082,1.8
15083,1.8
15084,-0.19999999999999996
15085,2.4000000000000004
15086,2.0
15087,3.8000000000000007
15088,1.4000000000000001
15089,2.2
15090,-0.3999999999999999
15091,0.19999999999999996
15092,1.2000000000000002
15093,1.0
15094,1.2000000000000002
15095,1.8
15096,1.8
15097,-2.0
15099,2.0
15101,0.8
15102,-1.4000000000000004
15103,0.0
15104,-2.0
15105,0.19999999999999973
15107,0.8
15108,0.8
15109,-2.8000000000000007
15110,0.8
15111,2.8000000000000003
15112,1.4000000000000001
15113,1.8
15114,1.8
15115,-0.3999999999999999
15116,4.6000000000000005
15117,3.2
15118,3.6
15119,1.6
15120,0.19999999999999996
15121,0.4
15122,0.8
15123,1.6
15124,-0.8
15125,-1.8000000000000003
15126,1.2000000000000002
15127,1.2000000000000002
15128,0.8
15129,0.19999999999999996
15130,1.2000000000000002
15131,-0.6000000000000003
15132,3.2
15133,0.0
15134,0.8000000000000003
15135,1.6
15136,-0.19999999999999996
15137,1.2000000000000002
15138,-0.19999999999999996
15139,1.6
15140,-1.0000000000000002
15141,5.0
15142,-0.19999999999999996
15143,4.2
15144,-0.3999999999999999
15145,2.2
15146,0.0
15147,0.4
15148,1.2000000000000002
15149,0.6000000000000001
15150,1.2000000000000002
15151,0.6000000000000001
15152,-1.8000000000000003
15153,0.3999999999999999
15154,2.8000000000000003
15155,0.6000000000000001
15156,1.6
15158,0.8000000000000003
15159,1.2000000000000002
15160,4.2
15161,0.8
15162,-1.4000000000000004
15163,2.2
15164,3.2
15165,2.8000000000000003
15166,4.0
15167,-0.20000000000000018
15168,1.0
15169,-0.6000000000000001
15170,1.2000000000000002
15171,1.6
15172,0.8
15173,0.0
15174,0.4
15175,-0.6000000000000003
15176,0.3999999999999999
15177,2.0
15178,-1.6
15180,-0.8
15181,-0.6000000000000001
15182,1.2000000000000002
15183,-0.6000000000000001
15184,0.0
15185,2.0
15186,4.0
15187,0.8000000000000003
15188,1.2000000000000002
15189,0.4
15190,0.6000000000000001
15191,1.6
15192,3.6
15193,0.8000000000000003
15194,2.0
15195,2.2
15197,-1.0000000000000002
15198,1.2000000000000002
15199,-1.7999999999999998
15200,2.0
15201,-0.19999999999999996
15202,0.8
15204,0.6000000000000001
15205,0.8
15206,1.4000000000000001
15207,2.4000000000000004
15208,2.4000000000000004
15209,0.8
15211,1.6
15212,0.6000000000000001
15213,1.2000000000000002
15214,0.4
15215,0.6000000000000001
15216,0.8
15217,-0.3999999999999999
15218,-1.8000000000000003
15219,0.0
15220,1.2000000000000002
15221,1.2000000000000002
15222,0.8
15223,-1.4
15224,-1.2000000000000002
15225,0.6000000000000001
15226,3.2
15227,-0.3999999999999999
15228,0.4
15229,0.6000000000000001
15230,-0.19999999999999996
15231,1.4000000000000001
15232,1.2000000000000002
15233,0.8
15234,0.6000000000000001
15235,1.0
15236,0.6000000000000001
15237,1.4000000000000001
15239,0.4
15240,2.6
15241,-0.6000000000000003
15242,2.8000000000000003
15243,0.4
15244,-0.19999999999999996
15245,3.6
15246,1.4000000000000001
15247,1.0
15248,0.8
15249,4.2
15250,0.8
15251,0.8
15252,7.200000000000001
15253,3.2
15254,1.0
15255,5.0
15256,0.8000000000000003
15257,0.8
15258,1.8
15259,0.4
15260,-0.6000000000000001
15261,0.19999999999999996
15262,-0.8
15263,2.6
15264,3.2
15266,0.0
15267,2.4000000000000004
15268,-0.3999999999999999
15269,0.8
15270,-0.19999999999999996
15271,0.6000000000000001
15272,-2.4000000000000004
15274,2.8000000000000003
15275,0.4
15276,3.0
15277,7.800000000000001
15278,-0.19999999999999996
15279,1.4000000000000001
15280,1.0
15281,1.8
15282,-0.3999999999999999
15283,1.2000000000000002
15284,-0.3999999999999999
15286,-1.0000000000000002
15287,-0.3999999999999999
15288,4.2
15289,0.19999999999999996
15290,0.8
15291,0.6000000000000001
15292,-0.20000000000000018
15293,0.8
15294,-0.19999999999999996
15295,3.6
15296,0.8
15297,0.8
15298,0.6000000000000001
15299,2.8000000000000003
15300,0.0
15301,1.4000000000000001
15303,0.6000000000000001
15304,0.6000000000000001
15305,0.4
15306,2.2
15307,0.4
15309,-3.4000000000000004
15310,2.2
15311,0.8
15312,0.0
15313,2.2
15315,0.6000000000000001
15316,-0.6000000000000001
15317,0.8
15318,-2.4000000000000004
15319,0.8
15320,3.0000000000000004
15321,-3.0
15322,1.2000000000000002
15323,2.2
15324,2.2
15325,0.6000000000000001
15326,1.2000000000000002
15327,1.0
15328,1.0
15329,1.4000000000000001
15330,0.6000000000000001
15331,0.19999999999999996
15332,-0.19999999999999996
15333,-0.6000000000000003
15334,-0.3999999999999999
15335,-0.20000000000000018
15336,-0.19999999999999996
15337,0.19999999999999996
15338,0.6000000000000001
15339,2.0
15340,-0.3999999999999999
15341,0.4
15342,-2.0000000000000004
15343,2.4000000000000004
15344,-0.3999999999999999
15345,0.8
15346,4.2
15347,0.8
15348,2.6
15349,0.0
15350,5.0
15353,-0.19999999999999996
15354,1.2000000000000002
15355,2.2
15356,-0.6000000000000003
15357,3.2
15358,2.0
15359,0.4
15360,3.2
15361,-3.2000000000000006
15362,1.4000000000000001
15363,0.19999999999999996
15364,1.6
15365,-0.8
15366,4.2
15367,-2.4000000000000004
15368,0.0
15369,1.4000000000000001
15370,2.8000000000000003
15371,-0.6000000000000001
15372,3.4000000000000004
15373,1.4000000000000001
15374,1.8
15375,1.4000000000000001
15376,1.6
15377,0.19999999999999996
15378,0.8
15379,1.6
15380,2.8000000000000003
15382,-1.0000000000000002
15383,0.19999999999999996
15384,1.6
15385,2.0
15386,0.4
15387,4.800000000000001
15388,0.19999999999999996
15389,-1.0000000000000002
15390,-0.19999999999999996
15391,0.3999999999999999
15392,0.0
15393,1.4000000000000001
15394,3.6
15395,1.4000000000000001
15396,1.6
15397,4.4
15398,-0.3999999999999999
15399,1.0
15400,0.8
15403,2.4000000000000004
15405,-0.3999999999999999
15406,2.4000000000000004
15407,4.6000000000000005
15409,-0.8
15410,-0.6000000000000001
15412,3.8000000000000007
15413,0.4
15414,1.2000000000000002
15417,-0.8
15418,-0.6000000000000003
15419,-0.8
15420,2.2
15421,0.8
15422,2.4000000000000004
15423,-2.4000000000000004
15424,1.0
15425,2.2
15426,-1.4000000000000004
15427,0.4
15428,1.4000000000000001
15429,1.2000000000000002
15430,-0.6000000000000001
15432,3.8
15433,4.2
15434,0.8
15435,-0.6000000000000001
15436,-2.0
15437,0.4
15438,-0.3999999999999999
15440,-0.19999999999999996
15441,1.4000000000000001
15442,1.2000000000000002
15443,2.8000000000000003
15444,1.2000000000000002
15445,2.0
15446,0.4
15447,0.8
15448,1.8
15449,0.8
15450,-0.19999999999999996
15451,1.0
15452,-0.19999999999999996
15453,3.0
15454,0.0
15455,-0.3999999999999999
15456,0.8
15457,-0.6000000000000001
15458,1.2000000000000002
15459,1.2000000000000002
15460,-0.19999999999999996
15461,0.8
15462,0.6000000000000001
15463,0.19999999999999996
15464,0.6000000000000001
15466,1.6
15467,2.8000000000000003
15468,0.4
15469,-0.19999999999999996
15470,1.2000000000000002
15471,4.0
15472,2.4000000000000004
15473,0.8
15475,0.19999999999999996
15477,1.8
15478,3.2
15479,3.4000000000000004
15480,-0.19999999999999996
15481,0.6000000000000001
15482,0.0
15483,1.2000000000000002
15484,2.2
15485,0.0
15486,0.8
15487,3.6
15488,2.2
15489,3.0
15490,0.4
15491,0.4
15493,-0.3999999999999999
15494,0.8
15495,0.19999999999999996
15496,-2.4000000000000004
15497,4.800000000000001
15498,-0.6000000000000001
15499,1.4000000000000001
15501,-0.8
15502,1.8
15503,2.2
15505,1.6
15506,-0.20000000000000018
15507,-0.3999999999999999
15508,5.8
15509,-1.4000000000000004
15510,0.3999999999999999
15511,3.8000000000000007
15512,-0.19999999999999996
15513,2.8000000000000003
15515,0.0
15517,-0.6000000000000003
15518,0.19999999999999996
15519,-0.6000000000000003
15521,0.4
15522,4.6000000000000005
15523,-0.8
15524,0.8
15525,-0.8
15526,1.0
15527,1.4000000000000001
15528,2.2
15529,0.19999999999999996
15530,2.8000000000000003
15531,3.2
15532,-0.3999999999999999
15533,2.4000000000000004
15534,1.4000000000000001
15535,0.8
15536,-0.6000000000000001
15537,-0.6000000000000003
15538,-0.8
15539,2.4000000000000004
15540,0.6000000000000001
15541,0.0
15542,1.0
15543,0.19999999999999996
15545,1.2000000000000002
15547,-0.8
15548,-0.6000000000000003
15549,1.8
15550,1.2000000000000002
15551,0.8000000000000003
15552,1.0
15553,0.6000000000000001
15554,1.2000000000000002
15555,-0.8
15557,1.6
15558,3.0
15559,0.4
15560,4.800000000000001
15561,-1.0000000000000002
15562,2.0
15564,-0.6000000000000001
15565,-0.3999999999999999
15567,1.0
15568,1.0
15569,4.4
15570,-1.2000000000000006
15571,0.19999999999999996
15572,1.2000000000000002
15573,3.2
15574,2.4000000000000004
15575,-0.3999999999999999
15576,1.2000000000000002
15577,1.2000000000000002
15578,0.6000000000000001
15579,1.6
15580,2.4000000000000004
15581,1.2000000000000002
15582,1.2000000000000002
15583,0.0
15584,1.4000000000000001
15585,1.6
15586,0.4
15587,1.8
15588,0.0
15589,1.6
15590,1.0
15592,2.0
15593,-1.0000000000000002
15594,2.0
15595,3.8000000000000007
15598,1.6
15599,-0.3999999999999999
15600,2.6000000000000005
15602,0.19999999999999996
15603,-0.19999999999999996
15604,0.0
15605,1.6
15606,6.2
15607,2.6
15608,-1.4000000000000004
15609,-2.2
15610,0.8
15611,1.4000000000000001
15612,0.6000000000000001
15613,2.0
15614,2.2
15615,-0.8
15616,1.4000000000000001
15617,1.0
15618,1.8
15620,-1.6
15621,-0.6000000000000003
15622,-0.5999999999999996
15623,2.8000000000000003
15624,1.0
15626,-1.2000000000000002
15627,-0.6000000000000003
15628,-1.2000000000000002
15629,0.0
15630,-0.3999999999999999
15631,1.6
15632,1.0
15633,0.6000000000000001
15634,1.6
15635,0.19999999999999996
15636,0.8
15637,-0.6000000000000001
15638,1.2000000000000002
15639,1.4000000000000001
15640,4.0
15641,-0.3999999999999999
15642,1.4000000000000001
15643,-3.0
15644,0.3999999999999999
15645,0.19999999999999996
15646,-0.8
15647,2.6
15648,0.6000000000000001
15649,1.4000000000000001
15650,4.0
15651,0.19999999999999996
15652,-0.6000000000000001
15653,-2.0
15654,-0.3999999999999999
15655,0.6000000000000001
15656,-0.3999999999999999
15657,0.4
15659,-1.6
15660,-1.4000000000000004
15661,0.5999999999999996
15662,1.8
15664,-0.3999999999999999
15665,1.4000000000000001
15666,0.3999999999999999
15667,-2.4000000000000004
15668,0.6000000000000001
15669,0.6000000000000001
15670,0.6000000000000001
15671,0.0
15672,0.4
15673,0.0
15675,-1.0000000000000002
15676,1.6
15677,0.4
15678,2.0
15679,0.19999999999999996
15680,0.4
15681,1.6
15682,1.4000000000000001
15683,-0.19999999999999996
15684,0.8
15685,0.0
15686,1.0
15687,-0.19999999999999996
15688,1.2000000000000002
15689,1.2000000000000002
15690,1.2000000000000002
15691,1.2000000000000002
15692,1.4000000000000001
15693,0.0
15694,2.4000000000000004
15695,-0.20000000000000018
15696,3.8000000000000007
15698,1.0
15699,0.19999999999999996
15700,-0.6000000000000001
15701,1.2000000000000002
15702,4.2
15703,-1.4000000000000004
15704,2.6
15705,2.6
15706,0.5999999999999996
15707,0.8
15709,1.8
15710,0.8
15711,2.6
15712,1.4000000000000001
15713,0.8
15714,3.2
15715,0.19999999999999996
15716,1.4000000000000001
15717,0.6000000000000001
15718,1.0
15719,3.0
15720,0.6000000000000001
15721,1.6
15723,1.8
15725,0.0
15726,1.8
15727,1.2000000000000002
15728,0.8
15729,2.0
15730,0.4
15731,1.4000000000000001
15732,1.0
15733,-0.19999999999999996
15734,-0.6000000000000001
15735,0.8
15736,2.8000000000000003
15737,-1.0000000000000002
15738,0.3999999999999999
15739,-0.19999999999999996
15740,0.19999999999999996
15741,0.6000000000000001
15742,2.0
15743,4.6000000000000005
15744,0.0
15745,-0.8
15746,1.0
15747,1.2000000000000002
15748,-1.2000000000000002
15749,1.2000000000000002
15750,0.8
15751,-0.19999999999999996
15752,1.2000000000000002
15753,2.2
15754,0.6000000000000001
15755,2.0
15756,1.2000000000000002
15757,-0.8
15758,-1.2000000000000002
15759,-2.0
15760,0.19999999999999996
15761,0.8
15762,1.4000000000000001
15763,1.4000000000000001
15764,-0.19999999999999996
15765,-4.2
15766,1.8
15767,0.0
15769,1.2000000000000002
15770,0.8
15771,1.4000000000000001
15772,0.8
15773,0.8
15774,0.8
15775,0.0
15776,-0.6000000000000003
15777,1.4000000000000001
15778,0.6000000000000001
15779,-0.8
15780,-2.0
15783,1.4000000000000001
15784,2.2
15785,-0.8
15786,0.8
15787,0.0
15788,1.6
15789,1.8
15790,3.2
15791,0.8
15792,0.8
15793,0.0
15794,1.2000000000000002
15795,0.3999999999999999
15796,2.4000000000000004
15797,0.19999999999999973
15798,0.19999999999999996
15800,2.2
15801,4.2
15802,-1.4000000000000004
15803,2.0
15804,0.8
15805,0.3999999999999999
15806,0.8
15808,3.2
15809,4.800000000000001
15810,1.4000000000000001
15811,5.8
15812,1.2000000000000002
15813,3.8000000000000007
15814,0.4
15815,-0.19999999999999996
15816,-1.4000000000000004
15817,-0.19999999999999996
15818,2.0
15819,1.0
15820,-3.0
15821,0.19999999999999996
15822,0.8
15823,-0.3999999999999999
15824,-1.2000000000000002
15825,1.8
15827,1.8
15828,0.6000000000000001
15829,1.8
15830,-0.19999999999999996
15831,0.8
15832,0.4
15833,2.0
15834,2.4000000000000004
15835,1.8
15836,0.0
15837,0.0
15838,1.8
15839,-0.6000000000000003
15840,0.0
15841,0.3999999999999999
15842,1.0
15843,0.19999999999999996
15844,3.0
15845,0.4
15846,1.0
15847,0.6000000000000001
15848,0.0
15849,5.2
15850,-0.19999999999999996
15851,2.2
15852,0.8
15853,-0.6000000000000003
15854,-0.19999999999999996
15855,2.0
15856,-0.19999999999999996
15857,0.8
15859,0.19999999999999996
15860,4.4
15861,1.2000000000000002
15862,2.6
15863,-1.2000000000000002
15864,-0.19999999999999996
15865,1.2000000000000002
15867,1.8
15868,-0.6000000000000003
15869,0.19999999999999996
15870,2.6
15871,0.8
15872,0.8
15873,-0.8
15874,0.6000000000000001
15875,1.6
15876,3.6
15877,0.4
15878,1.8
15879,2.0
15880,0.6000000000000001
15881,-1.6
15882,0.8
15883,0.0
15884,1.4000000000000001
15885,1.2000000000000002
15886,-0.8
15887,-1.0000000000000002
15888,-1.0000000000000002
15889,1.8
15890,-0.3999999999999999
15891,1.0
15892,-0.19999999999999996
15893,2.8000000000000003
15894,0.0
15895,1.8
15896,1.2000000000000002
15897,0.8
15898,0.0
15899,1.8
15900,0.19999999999999973
15901,-0.19999999999999996
15902,-0.3999999999999999
15903,0.4
15904,1.2000000000000002
15905,0.8
15906,1.6
15907,0.0
15908,0.6000000000000001
15909,0.8
15910,1.6
15911,0.0
15912,-0.19999999999999996
15913,-0.19999999999999996
15914,0.8
15915,1.2000000000000002
15916,0.8
15917,1.2000000000000002
15919,1.2000000000000002
15920,1.4000000000000001
15921,2.4000000000000004
15922,1.2000000000000002
15923,1.6
15924,0.4
15925,1.8
15926,1.6
15927,2.8000000000000003
15928,0.5999999999999996
15929,1.8
15930,0.4
15931,3.4000000000000004
15933,2.4000000000000004
15934,0.4
15935,2.4000000000000004
15936,2.6
15937,-0.19999999999999996
15938,-0.3999999999999999
15939,1.0
15940,3.0000000000000004
15941,1.4000000000000001
15942,-0.19999999999999996
15943,0.4
15944,0.19999999999999996
15945,1.4000000000000001
15946,1.4000000000000001
15947,1.2000000000000002
15948,-0.19999999999999996
15949,-1.0000000000000002
15950,1.4000000000000001
15951,0.19999999999999996
15952,0.8
15953,-0.19999999999999996
15957,0.4
15958,-0.6000000000000003
15959,1.2000000000000002
15961,2.6
15962,0.19999999999999996
15963,0.4
15964,1.2000000000000002
15966,1.0
15967,0.6000000000000001
15968,3.2
15969,0.0
15971,0.19999999999999996
15972,0.19999999999999996
15973,2.4000000000000004
15974,4.0
15975,1.6
15976,1.2000000000000002
15977,-1.0000000000000002
15978,1.4000000000000001
15979,0.3999999999999999
15980,2.2
15981,0.8
15982,0.8
15983,2.0
15984,3.8000000000000007
15985,0.8
15986,1.0
15988,0.4
15989,1.0
15990,-1.8000000000000003
15991,1.2000000000000002
15992,1.8
15993,1.4000000000000001
15994,1.6
15995,0.4
15996,0.3999999999999999
15997,2.8000000000000003
15998,0.19999999999999996
15999,5.2
16000,1.6
16001,0.8
16002,0.4
16003,3.4000000000000004
16004,3.0
16006,0.19999999999999996
16007,-0.8
16008,0.0
16009,1.0
16010,1.6
16011,-1.0000000000000002
16012,-0.3999999999999999
16013,0.4
16014,4.0
16015,0.19999999999999996
16016,0.19999999999999996
16017,-1.8000000000000003
16018,-0.8
16019,1.4000000000000001
16021,1.2000000000000002
16022,2.2
16023,2.4000000000000004
16024,2.6
16026,0.4
16027,2.8000000000000003
16028,3.0
16029,0.6000000000000001
16030,0.19999999999999996
16031,1.4000000000000001
16032,-0.3999999999999999
16033,-2.5999999999999996
16034,2.8000000000000003
16035,1.6
16036,2.0
16037,1.8
16039,2.6
16040,0.4
16041,2.2
16042,-0.6000000000000001
16043,2.2
16044,-1.8000000000000003
16045,-0.8
16046,-1.0000000000000002
16047,-0.19999999999999996
16049,0.4
16052,-0.3999999999999999
16053,2.4000000000000004
16054,-0.20000000000000018
16055,0.19999999999999996
16056,0.0
16057,2.8000000000000003
16058,1.2000000000000002
16059,1.2000000000000002
16060,0.19999999999999996
16061,-3.8000000000000007
16062,4.0
16064,2.4000000000000004
16065,0.0
16066,1.2000000000000002
16067,2.8000000000000003
16068,0.0
16069,0.8
16070,-0.19999999999999996
16071,-2.5999999999999996
16072,0.4
16073,2.8000000000000003
16074,0.4
16075,0.8
16076,2.8000000000000003
16077,1.2000000000000002
16078,0.19999999999999996
16079,1.6
16080,0.3999999999999999
16081,3.2
16083,5.2
16084,0.0
16085,1.4000000000000001
16086,-0.8
16087,4.0
16088,1.2000000000000002
16089,0.4
16090,2.8000000000000003
16091,-1.0000000000000002
16092,3.8000000000000007
16093,0.3999999999999999
16094,2.8000000000000003
16095,2.6
16096,1.6
16097,0.4
16098,0.8
16099,0.8
16102,2.8000000000000003
16104,2.6
16105,1.0
16106,1.2000000000000002
16107,1.8
16108,-0.3999999999999999
16109,0.6000000000000001
16110,1.2000000000000002
16111,2.6
16112,0.5999999999999996
16113,2.6000000000000005
16114,3.0
16115,4.2
16116,-1.0000000000000002
16117,0.4
16118,0.4
16119,2.2
16120,2.2
16121,-0.19999999999999996
16122,-0.3999999999999999
16123,3.8000000000000007
16124,1.0
16125,2.2
16126,0.6000000000000001
16128,0.8
16129,3.4000000000000004
16130,-0.19999999999999996
16131,3.8000000000000007
16133,1.8
16134,0.0
16135,1.0
16136,1.4000000000000001
16140,1.2000000000000002
16141,1.6
16142,0.0
16144,-0.19999999999999996
16145,1.0
16146,0.8
16147,1.6
16148,1.6
16149,2.2
16150,1.4000000000000001
16151,-0.8
16152,1.2000000000000002
16153,-0.8
16154,0.8
16157,2.2
16158,0.4
16159,0.3999999999999999
16160,-0.6000000000000001
16161,2.2
16162,2.6
16163,0.4
16165,0.4
16166,-0.3999999999999999
16167,1.8
16169,0.19999999999999996
16171,1.4000000000000001
16172,1.4000000000000001
16173,3.6
16175,0.8
16176,-1.2000000000000002
16177,3.2
16178,0.6000000000000001
16179,0.6000000000000001
16180,1.4000000000000001
16181,-1.0000000000000002
16182,0.8
16183,2.6
16184,1.0
16185,0.19999999999999996
16186,2.8000000000000003
16187,2.4000000000000004
16188,-0.19999999999999996
16189,4.2
16190,1.8
16191,2.0
16193,0.4
16195,2.2
16196,0.6000000000000001
16197,0.4
16198,1.2000000000000002
16200,-0.19999999999999996
16201,2.4000000000000004
16202,2.4000000000000004
16203,-1.4000000000000004
16204,-0.6000000000000001
16205,-0.3999999999999999
16207,3.4000000000000004
16208,0.0
16209,1.6
16210,2.2
16211,1.4000000000000001
16212,0.0
16213,0.6000000000000001
16214,1.2000000000000002
16215,1.2000000000000002
16216,-1.4000000000000004
16217,0.4
16218,-0.19999999999999996
16219,1.4000000000000001
16220,0.19999999999999973
16221,0.6000000000000001
16222,2.4000000000000004
16223,0.6000000000000001
16224,1.6
16225,0.19999999999999996
16226,1.2000000000000002
16227,2.6
16228,0.4
16229,0.3999999999999999
16230,-1.0000000000000002
16231,-0.3999999999999999
16233,1.4000000000000001
16234,0.3999999999999999
16235,3.8
16236,1.6
16237,1.8
16238,2.4000000000000004
16239,1.4000000000000001
16240,-0.3999999999999999
16241,1.2000000000000002
16242,3.6
16243,2.2
16244,0.4
16245,0.6000000000000001
16246,-1.7999999999999998
16247,2.2
16248,1.2000000000000002
16249,0.8000000000000003
16250,1.8
16251,1.4000000000000001
16252,4.0
16253,3.2
16254,0.3999999999999999
16255,2.2
16256,-1.0000000000000002
16257,1.4000000000000001
16258,1.2000000000000002
16259,0.0
16260,1.8
16261,1.2000000000000002
16263,1.6
16264,2.2
16265,-0.19999999999999996
16267,0.6000000000000001
16269,2.6
16270,-0.19999999999999996
16271,-1.6000000000000005
16272,3.0
16273,2.4000000000000004
16274,-0.3999999999999999
16275,3.2
16276,0.19999999999999996
16277,2.4000000000000004
16278,0.8
16279,2.0
16280,2.4000000000000004
16281,0.0
16282,0.0
16283,-0.3999999999999999
16284,2.8000000000000003
16285,1.4000000000000001
16286,2.2
16287,2.0
16288,0.0
16289,0.6000000000000001
16290,0.8
16291,-2.5999999999999996
16292,-0.3999999999999999
16293,1.2000000000000002
16294,1.2000000000000002
16295,0.8
16296,2.8000000000000003
16297,1.2000000000000002
16298,1.0
16299,1.2000000000000002
16300,3.0
16301,2.2
16302,0.6000000000000001
16303,1.6
16304,1.8
16305,1.2000000000000002
16306,-0.6000000000000003
16307,1.6
16308,0.6000000000000001
16310,0.4
16311,0.0
16312,0.4
16313,0.4
16314,0.8
16317,-0.3999999999999999
16318,1.0
16319,2.4000000000000004
16320,0.0
16321,0.4
16322,2.4000000000000004
16323,2.4000000000000004
16324,-0.3999999999999999
16325,0.8
16326,1.2000000000000002
16327,-0.19999999999999996
16328,1.0
16329,0.19999999999999996
16330,2.6
16331,0.4
16332,0.4
16333,1.4000000000000001
16334,1.6
16336,1.8
16337,0.8
16338,0.8
16339,0.19999999999999996
16340,0.0
16341,2.8000000000000003
16342,2.2
16343,1.0
16344,-0.19999999999999996
16345,0.4
16346,0.0
16347,-1.6
16348,0.8000000000000003
16349,0.19999999999999996
16350,0.4
16352,1.0
16353,1.8
16354,1.2000000000000002
16355,0.6000000000000001
16356,0.8
16358,2.0
16359,0.4
16360,-0.8
16361,1.2000000000000002
16365,-0.8
16367,-0.19999999999999996
16368,0.4
16369,1.0
16370,1.6
16371,-1.0000000000000002
16372,1.4000000000000001
16375,1.4000000000000001
16376,-0.19999999999999996
16377,1.0
16378,0.0
16379,0.19999999999999973
16380,-1.0000000000000002
16381,-0.8
16382,2.6
16383,0.19999999999999996
16384,-0.3999999999999999
16385,1.6
16386,-0.8
16388,2.0
16389,-0.3999999999999999
16390,0.4
16391,-0.19999999999999996
16392,0.19999999999999996
16393,1.8
16394,1.2000000000000002
16395,0.8
16396,0.8
16397,1.4000000000000001
16398,0.8
16399,2.6
16400,0.19999999999999996
16401,-0.8
16404,0.6000000000000001
16405,3.8000000000000007
16406,2.8000000000000003
16407,-1.6
16408,-1.4000000000000004
16409,-0.3999999999999999
16410,2.4000000000000004
16411,0.8
16413,0.8
16414,-0.8
16415,2.2
16417,0.19999999999999996
16418,-0.8
16419,1.2000000000000002
16420,2.4000000000000004
16421,0.4
16422,1.2000000000000002
16423,1.0
16424,1.0
16425,0.8
16426,1.6
16427,-0.3999999999999999
16428,1.0
16429,2.2
16430,1.6
16431,0.8
16432,1.6
16434,0.8
16435,-1.0000000000000002
16436,1.2000000000000002
16437,2.2
16438,-0.19999999999999996
16439,0.8
16440,-0.6000000000000003
16441,1.2000000000000002
16442,1.8
16443,0.6000000000000001
16444,0.4
16445,0.4
16446,3.2
16447,1.6
16448,1.4000000000000001
16449,-0.3999999999999999
16450,4.2
16451,1.2000000000000002
16452,0.8
16453,1.2000000000000002
16454,0.8
16455,-0.19999999999999996
16456,2.0
16457,2.0
16458,0.19999999999999996
16459,0.19999999999999996
16460,1.4000000000000001
16461,-1.2000000000000002
16463,0.4
16464,0.19999999999999996
16465,0.4
16467,2.8000000000000003
16468,2.0
16469,1.8
16471,1.2000000000000002
16472,-2.5999999999999996
16473,0.4
16474,-1.2000000000000002
16475,1.8
16476,-1.6
16477,-0.19999999999999996
16478,1.8
16479,1.2000000000000002
16481,1.8
16483,1.0
16484,0.6000000000000001
16486,1.6
16487,-1.6
16488,2.4000000000000004
16489,1.6
16490,0.0
16491,0.8
16492,1.0
16493,-2.2
16494,2.2
16497,-0.8
16498,2.4000000000000004
16499,-0.19999999999999996
16500,2.0
16501,-1.0
16503,-1.2000000000000002
16504,0.4
16505,-0.3999999999999999
16506,0.0
16507,3.6
16508,1.2000000000000002
16509,-0.6000000000000001
16510,1.8
16511,0.4
16512,-0.19999999999999996
16513,0.8000000000000003
16514,-0.19999999999999996
16515,1.6
16516,2.4000000000000004
16517,2.2
16518,4.4
16519,-0.8
16520,-4.2
16521,-0.6000000000000001
16522,2.2
16523,-1.4000000000000004
16524,2.4000000000000004
16525,2.6
16526,0.19999999999999996
16527,0.0
16528,-0.3999999999999999
16530,1.0
16531,0.4
16532,2.6
16533,4.2
16534,2.8000000000000003
16535,2.6
16536,3.8000000000000007
