고객번호,일상용품_하_구매지수
14963,0.8
14964,1.4000000000000001
14965,8.0
14966,0.0
14967,8.4
14968,2.6
14969,0.0
14970,0.4
14971,1.2000000000000002
14972,1.4000000000000001
14973,-0.19999999999999996
14974,0.8
14975,-2.2
14976,-0.19999999999999996
14977,3.4000000000000004
14978,-0.19999999999999996
14979,0.19999999999999996
14980,0.4
14981,0.8
14982,0.4
14983,7.0
14984,0.4
14985,0.4
14986,0.4
14987,-0.19999999999999996
14988,0.8
14989,0.4
14990,-0.6000000000000001
14991,0.8
14992,5.0
14993,0.4
14994,0.0
14995,0.4
14996,0.4
14997,0.4
14998,-0.19999999999999996
14999,-1.2000000000000002
15001,0.0
15002,0.0
15003,0.4
15004,-0.19999999999999996
15005,2.4000000000000004
15006,0.4
15007,0.4
15008,0.0
15009,0.0
15010,0.4
15011,-1.2000000000000002
15012,1.2000000000000002
15013,9.4
15014,-0.19999999999999996
15015,4.2
15016,1.2000000000000002
15017,0.8
15018,0.4
15019,0.4
15020,0.4
15021,1.4000000000000001
15022,0.4
15023,0.8
15024,0.0
15025,0.8
15026,0.8
15027,2.4000000000000004
15028,0.8
15029,0.8
15030,5.4
15031,-0.19999999999999996
15032,-0.3999999999999999
15033,0.6000000000000001
15034,1.0
15035,1.8
15036,0.4
15037,0.4
15038,-0.6000000000000001
15039,0.4
15041,2.0
15043,0.0
15044,2.2
15046,1.6
15047,0.0
15049,-1.0
15050,-0.6000000000000001
15051,-0.19999999999999996
15052,0.4
15053,-0.19999999999999996
15054,-0.19999999999999996
15056,0.8000000000000003
15057,-0.19999999999999996
15058,-0.19999999999999996
15059,-0.19999999999999996
15060,0.4
15061,0.4
15062,-0.19999999999999996
15063,2.4000000000000004
15064,-0.19999999999999996
15065,0.4
15066,0.0
15067,0.4
15068,0.0
15069,0.0
15070,8.0
15071,0.8
15072,0.4
15073,4.0
15074,0.8
15077,0.4
15078,-1.0
15079,0.8
15080,0.6000000000000001
15081,1.4000000000000001
15082,0.0
15083,0.4
15084,0.8
15085,0.4
15086,1.4000000000000001
15087,0.4
15088,-0.19999999999999996
15089,-3.2000000000000006
15090,-0.19999999999999996
15091,-2.8000000000000007
15092,-0.19999999999999996
15093,0.8
15094,0.0
15095,0.4
15096,0.4
15097,0.19999999999999996
15099,1.4000000000000001
15101,-0.19999999999999996
15102,7.600000000000001
15103,1.4000000000000001
15104,-0.6000000000000001
15105,0.4
15107,0.4
15108,0.19999999999999996
15109,-2.0
15110,6.4
15111,0.4
15112,0.8
15113,0.0
15114,0.4
15115,0.0
15116,0.8
15117,0.8
15118,7.4
15119,-0.19999999999999996
15120,0.19999999999999996
15121,0.8
15122,0.8
15123,0.8
15124,1.8
15125,-1.6000000000000005
15126,0.8
15127,-0.8
15128,0.4
15129,0.19999999999999996
15130,0.19999999999999996
15131,-0.19999999999999996
15132,-0.19999999999999996
15133,-0.19999999999999996
15134,-0.19999999999999996
15135,0.19999999999999973
15136,0.8
15137,0.8
15138,0.4
15139,0.4
15140,2.8000000000000003
15141,7.200000000000001
15142,0.4
15143,2.0
15144,1.8
15145,5.0
15146,0.4
15147,0.0
15148,-0.6000000000000001
15149,1.0
15150,2.4000000000000004
15151,0.4
15152,-0.6000000000000001
15153,0.19999999999999996
15154,1.4000000000000001
15155,-2.5999999999999996
15156,0.19999999999999996
15158,0.19999999999999996
15159,1.4000000000000001
15160,3.8000000000000007
15161,-0.19999999999999996
15162,-0.19999999999999996
15163,0.8
15164,0.4
15165,0.8
15166,3.4000000000000004
15167,0.19999999999999996
15168,1.4000000000000001
15169,1.8
15170,0.0
15171,0.8
15172,1.4000000000000001
15173,0.0
15174,0.8
15175,-0.19999999999999973
15176,-0.6000000000000001
15177,1.4000000000000001
15178,5.4
15180,0.4
15181,0.4
15182,0.8
15183,1.2000000000000002
15184,0.0
15185,-0.19999999999999996
15186,7.200000000000001
15187,0.8
15188,-0.6000000000000001
15189,0.4
15190,0.0
15191,0.4
15192,0.4
15193,2.0
15194,0.0
15195,6.2
15196,-0.19999999999999996
15197,0.4
15198,0.8
15199,1.8
15200,0.0
15201,3.8
15202,0.4
15203,2.8000000000000003
15204,-3.6000000000000005
15205,0.4
15206,0.4
15207,1.4000000000000001
15208,0.0
15209,0.4
15211,0.4
15212,0.4
15213,0.4
15214,0.8
15215,-0.19999999999999996
15216,0.6000000000000001
15217,0.8
15218,1.4000000000000001
15219,0.8
15220,0.0
15221,-1.8000000000000003
15222,0.8
15223,0.4
15224,0.0
15225,1.4000000000000001
15226,0.19999999999999996
15227,-1.2000000000000006
15228,0.4
15229,-0.19999999999999996
15230,7.0
15231,0.8
15232,0.4
15233,-0.6000000000000001
15234,0.8
15235,1.0
15236,-3.2000000000000006
15237,0.4
15238,-0.6000000000000001
15239,1.8
15240,1.0
15241,1.0
15242,-0.6000000000000001
15243,1.4000000000000001
15244,0.4
15245,1.4000000000000001
15246,0.8
15247,0.8
15248,-0.8
15249,0.4
15250,0.8
15251,0.8
15252,-0.19999999999999996
15253,1.4000000000000001
15254,1.8
15255,0.4
15256,1.8
15257,1.2000000000000002
15258,1.2000000000000002
15259,-0.19999999999999996
15260,0.4
15261,0.4
15262,0.4
15263,1.0
15264,-0.6000000000000001
15265,0.19999999999999996
15266,-2.8000000000000007
15267,0.8
15268,-0.19999999999999996
15269,0.0
15270,0.4
15271,0.8
15272,-0.19999999999999996
15273,0.4
15274,0.4
15275,-0.6000000000000001
15276,0.8
15277,2.4000000000000004
15278,-0.19999999999999996
15279,1.0
15280,3.4000000000000004
15281,1.0
15282,0.4
15283,0.8
15284,0.4
15285,2.0
15286,-0.19999999999999996
15287,-0.19999999999999996
15288,0.19999999999999996
15289,0.0
15290,0.8
15291,0.5999999999999996
15292,-0.19999999999999996
15293,0.8
15294,0.19999999999999996
15295,0.0
15296,0.8
15297,0.4
15298,0.4
15299,2.8000000000000003
15300,0.0
15301,7.4
15303,2.0
15304,1.8
15305,-0.6000000000000001
15306,7.0
15307,1.0
15309,-0.3999999999999999
15310,-0.19999999999999996
15311,0.8
15312,-0.19999999999999996
15313,0.8
15315,-2.2
15316,5.4
15317,0.4
15318,1.0
15319,-0.19999999999999996
15320,-0.19999999999999996
15321,0.4
15322,1.2000000000000002
15323,0.0
15324,-0.6000000000000001
15325,-0.19999999999999996
15326,-0.19999999999999996
15327,-0.6000000000000001
15328,0.8
15329,7.800000000000001
15330,-0.19999999999999996
15331,0.4
15332,0.0
15333,0.0
15334,1.4
15335,0.8
15336,0.8
15337,1.4000000000000001
15338,0.0
15339,1.4000000000000001
15340,0.4
15341,0.0
15342,0.4
15343,-0.6000000000000001
15344,2.4000000000000004
15345,0.4
15346,1.4000000000000001
15347,0.8
15348,0.4
15349,-0.19999999999999996
15350,-3.8000000000000007
15353,6.4
15354,0.4
15355,0.4
15356,-0.19999999999999996
15357,4.0
15358,0.4
15359,0.4
15360,4.4
15361,-0.6000000000000001
15362,0.19999999999999996
15363,0.0
15364,0.4
15365,0.0
15366,1.4000000000000001
15367,2.0
15368,0.0
15369,0.4
15370,2.4000000000000004
15371,-1.2000000000000002
15372,0.8
15373,0.19999999999999996
15374,7.600000000000001
15375,1.4000000000000001
15376,0.4
15377,-0.6000000000000001
15378,0.0
15379,0.4
15380,0.0
15382,4.4
15383,6.4
15384,4.0
15385,1.4000000000000001
15386,-0.3999999999999999
15387,0.8
15388,1.8
15389,6.4
15390,1.2000000000000002
15391,2.8000000000000003
15392,0.8
15393,0.4
15394,6.800000000000001
15395,0.19999999999999996
15396,0.4
15397,1.2000000000000002
15398,4.2
15399,2.0
15400,0.4
15401,0.4
15403,1.0
15404,0.6000000000000001
15405,0.4
15406,0.8
15407,0.4
15409,1.0
15410,0.0
15412,1.4000000000000001
15413,0.0
15414,0.4
15416,0.0
15417,0.4
15418,0.8
15419,-2.8000000000000007
15420,0.4
15421,0.8
15422,-3.0
15423,1.4000000000000001
15424,0.4
15425,1.8
15426,-0.19999999999999996
15427,4.0
15428,0.8
15429,-0.19999999999999996
15430,0.4
15431,0.4
15432,-1.0
15433,-0.3999999999999999
15434,0.4
15435,-0.19999999999999996
15436,1.4000000000000001
15437,1.0
15438,-0.19999999999999996
15439,0.19999999999999996
15440,0.8
15441,0.0
15442,-0.6000000000000001
15443,0.4
15444,1.0
15445,1.2000000000000002
15446,0.0
15447,1.8
15448,0.8
15449,-0.19999999999999996
15450,-0.8
15451,0.8
15452,1.4000000000000001
15453,0.4
15454,0.4
15455,0.4
15456,2.4000000000000004
15457,0.4
15458,-0.19999999999999996
15459,0.0
15460,1.2000000000000002
15461,3.0
15462,-0.19999999999999996
15463,0.8
15464,0.4
15465,-0.19999999999999996
15466,7.4
15467,0.8
15468,0.0
15469,1.4000000000000001
15470,0.8
15471,6.800000000000001
15472,1.2000000000000002
15473,0.19999999999999996
15475,-0.19999999999999996
15477,0.8
15478,0.0
15479,-0.6000000000000001
15480,1.4000000000000001
15481,-0.19999999999999996
15482,1.2000000000000002
15483,0.0
15484,1.0
15485,0.8
15486,0.0
15487,0.4
15488,-0.19999999999999996
15489,-2.0
15490,0.4
15491,1.2000000000000002
15493,-0.8
15494,-0.8
15495,0.4
15496,3.6
15497,0.8
15498,-0.19999999999999996
15499,-0.19999999999999996
15500,0.4
15501,-0.8
15502,0.4
15503,-0.19999999999999996
15504,0.4
15505,0.8
15506,2.4
15507,1.4000000000000001
15508,1.0
15509,0.8
15510,0.19999999999999996
15511,1.4000000000000001
15512,0.4
15513,0.4
15514,0.4
15515,0.4
15516,0.0
15517,1.4000000000000001
15518,0.8000000000000003
15519,0.4
15520,-0.19999999999999996
15521,0.4
15522,2.0
15523,4.4
15524,6.4
15525,0.4
15526,0.4
15527,0.4
15528,0.8
15529,0.0
15530,0.4
15531,0.4
15532,-0.6000000000000001
15533,0.8
15534,0.8
15535,0.8
15536,-0.6000000000000001
15537,1.0
15538,0.0
15539,0.0
15540,-0.19999999999999996
15541,2.4000000000000004
15542,0.4
15543,-0.19999999999999996
15544,0.0
15545,5.8
15546,1.4000000000000001
15547,3.4000000000000004
15548,0.4
15549,1.8
15550,0.4
15551,4.6000000000000005
15552,1.4000000000000001
15553,0.4
15554,4.0
15555,0.8
15556,0.4
15557,0.0
15558,0.8
15559,2.4000000000000004
15560,0.0
15561,0.19999999999999996
15562,-0.6000000000000001
15564,0.8
15566,0.4
15567,0.8
15568,0.4
15569,0.4
15570,0.4
15571,0.0
15572,-0.19999999999999996
15573,6.2
15574,5.2
15575,3.6
15576,0.4
15577,0.8
15578,0.8
15579,0.4
15580,0.4
15581,-0.19999999999999996
15582,0.8
15583,0.8
15584,0.8
15585,0.8
15586,0.4
15587,0.8
15588,5.4
15589,0.4
15590,1.4000000000000001
15592,1.0
15593,0.4
15594,-0.19999999999999996
15595,1.4000000000000001
15597,0.8
15598,-0.19999999999999996
15599,1.4000000000000001
15600,4.0
15602,0.4
15603,-0.6000000000000001
15604,-0.19999999999999996
15605,0.4
15606,0.3999999999999999
15607,0.0
15608,0.8
15609,1.0
15610,0.4
15611,1.2000000000000002
15612,6.6
15613,2.8000000000000003
15614,5.4
15615,5.4
15617,7.0
15618,0.0
15619,0.8
15620,-0.6000000000000001
15621,1.4000000000000001
15622,5.4
15623,-0.3999999999999999
15624,-0.19999999999999996
15625,0.4
15626,0.6000000000000001
15627,0.4
15628,0.4
15629,0.4
15630,3.2
15631,0.19999999999999996
15632,0.8
15633,0.0
15634,0.8
15635,-0.19999999999999996
15636,2.0
15637,-3.2000000000000006
15638,0.19999999999999996
15639,0.0
15640,4.0
15641,0.19999999999999996
15642,0.8
15643,2.2
15644,0.19999999999999996
15645,0.19999999999999996
15646,4.0
15647,-3.6000000000000005
15648,6.2
15649,2.0
15650,6.000000000000001
15651,2.0
15652,0.4
15653,-0.5999999999999996
15654,0.0
15655,0.0
15656,0.4
15657,-0.19999999999999996
15658,0.0
15659,0.4
15660,0.8
15661,7.600000000000001
15662,0.8
15664,-3.6000000000000005
15666,0.4
15667,0.8
15668,1.4000000000000001
15669,8.0
15670,0.0
15671,0.4
15672,0.4
15673,2.6
15675,-1.6000000000000005
15676,0.8
15677,2.0
15678,0.4
15679,0.0
15680,0.0
15681,0.4
15682,0.4
15683,-0.19999999999999996
15684,0.4
15685,5.6000000000000005
15686,0.4
15687,0.4
15688,0.8
15689,0.8
15690,0.19999999999999996
15691,0.4
15692,1.4000000000000001
15693,-0.6000000000000001
15694,-0.19999999999999996
15695,-0.19999999999999996
15696,1.4000000000000001
15698,1.4000000000000001
15699,0.0
15700,0.0
15701,-0.19999999999999996
15702,2.4000000000000004
15703,7.4
15704,1.4000000000000001
15705,0.4
15706,0.4
15707,2.4000000000000004
15708,0.4
15709,0.4
15710,-0.19999999999999996
15711,0.4
15712,0.4
15713,0.0
15714,1.4000000000000001
15715,-0.8
15716,-0.19999999999999996
15717,0.8
15718,0.0
15719,5.8
15720,0.4
15721,0.4
15722,3.0
15723,-0.19999999999999996
15725,2.0
15726,0.0
15727,0.4
15728,0.4
15729,0.0
15730,1.2000000000000002
15731,0.19999999999999996
15732,0.4
15733,0.0
15734,-0.6000000000000001
15735,1.8
15736,1.0
15737,6.000000000000001
15738,1.0
15739,0.0
15740,0.8
15741,6.4
15742,0.19999999999999996
15743,0.0
15744,-0.19999999999999996
15745,0.19999999999999996
15746,0.4
15747,4.800000000000001
15748,0.8
15749,0.4
15750,1.4000000000000001
15751,2.0
15752,-0.19999999999999996
15753,0.8
15754,1.2000000000000002
15755,-2.5999999999999996
15756,-0.19999999999999996
15757,0.4
15758,3.0
15759,6.6
15760,0.0
15761,0.19999999999999996
15762,6.2
15763,-0.19999999999999996
15764,-0.6000000000000001
15765,-3.0
15766,1.4000000000000001
15767,6.800000000000001
15769,0.0
15770,-0.3999999999999999
15771,-0.6000000000000001
15772,0.0
15773,0.4
15774,-0.6000000000000001
15775,1.6
15776,-0.6000000000000001
15777,0.0
15778,0.0
15779,0.4
15780,2.4000000000000004
15781,0.8
15782,3.4000000000000004
15783,0.4
15784,1.4000000000000001
15785,0.4
15786,1.8
15787,5.4
15788,0.0
15789,-0.19999999999999996
15790,7.800000000000001
15791,-0.19999999999999996
15792,0.8
15793,0.8
15794,1.4000000000000001
15795,-0.19999999999999996
15796,5.8
15797,2.6
15798,0.4
15799,-0.19999999999999996
15800,0.4
15801,0.4
15802,-2.8000000000000007
15803,1.4000000000000001
15804,0.0
15805,0.19999999999999996
15806,1.2000000000000002
15808,1.4000000000000001
15809,4.800000000000001
15810,0.4
15811,5.0
15812,0.4
15813,2.6
15814,0.8
15815,-1.0
15816,0.0
15817,0.8
15818,-0.19999999999999996
15819,-0.6000000000000001
15820,0.4
15821,0.4
15822,0.0
15823,-0.19999999999999996
15824,-0.19999999999999996
15825,0.4
15826,-0.19999999999999996
15827,0.4
15828,1.0
15829,0.4
15830,1.4000000000000001
15831,0.4
15832,0.0
15833,-0.6000000000000001
15834,0.0
15835,0.19999999999999996
15836,-3.0
15837,1.4000000000000001
15838,0.0
15839,1.2000000000000002
15840,-1.2000000000000002
15841,0.0
15842,-0.6000000000000001
15843,0.0
15844,1.4000000000000001
15845,1.8
15846,0.4
15847,0.8
15848,1.0
15849,1.6
15850,-0.6000000000000001
15851,0.4
15852,0.4
15853,0.19999999999999996
15854,0.0
15855,0.19999999999999996
15856,0.0
15857,0.0
15858,0.8
15859,0.4
15860,0.4
15861,-3.2000000000000006
15862,6.0
15863,0.8
15864,0.0
15865,0.4
15867,1.4000000000000001
15868,-0.7999999999999998
15869,0.0
15870,-0.6000000000000001
15871,0.4
15872,0.4
15873,0.19999999999999996
15874,2.2
15875,0.8
15876,0.0
15877,1.4000000000000001
15878,-1.0
15879,0.0
15880,0.0
15881,0.8
15882,0.4
15883,0.8
15884,4.0
15885,2.4000000000000004
15886,0.4
15887,0.4
15888,0.0
15889,0.0
15890,0.4
15891,0.4
15892,0.0
15893,-0.6000000000000001
15894,-0.19999999999999996
15895,0.0
15896,-0.19999999999999996
15897,-0.19999999999999996
15898,-0.6000000000000001
15899,-0.19999999999999996
15900,-1.0
15901,1.2000000000000002
15902,0.19999999999999996
15903,0.4
15904,1.4000000000000001
15905,0.4
15906,0.4
15907,0.19999999999999996
15908,0.4
15909,0.4
15910,-0.19999999999999996
15911,0.8
15912,0.39999999999999947
15913,7.0
15914,0.19999999999999996
15915,0.4
15916,0.4
15917,0.0
15918,0.4
15919,0.4
15920,0.19999999999999996
15921,0.4
15922,0.4
15924,-0.19999999999999996
15925,7.4
15926,-0.19999999999999996
15927,-0.19999999999999996
15928,4.800000000000001
15929,0.4
15930,-0.6000000000000001
15931,0.0
15932,-2.2
15933,0.4
15934,1.2000000000000002
15935,0.19999999999999996
15936,0.4
15937,0.8
15938,0.0
15939,-0.19999999999999996
15940,1.8
15941,0.4
15942,0.4
15943,-1.4000000000000004
15944,0.4
15945,0.8
15946,0.8
15947,-0.6000000000000001
15948,-0.8
15949,2.0
15950,0.8
15951,1.4000000000000001
15952,0.0
15953,0.8
15956,0.4
15957,0.0
15958,0.4
15959,-0.6000000000000001
15961,2.8000000000000003
15962,0.4
15963,1.0
15964,0.4
15966,0.0
15967,-0.19999999999999996
15968,-1.2000000000000002
15969,-1.6000000000000005
15970,0.8
15971,0.19999999999999996
15972,0.19999999999999996
15973,-0.3999999999999999
15974,2.8000000000000003
15975,0.19999999999999996
15976,1.0
15977,0.8
15978,0.4
15979,0.4
15980,0.4
15981,1.4000000000000001
15982,0.8
15983,1.6
15984,2.0
15985,-0.19999999999999996
15986,0.4
15987,1.2000000000000002
15988,0.4
15989,-0.19999999999999996
15990,0.0
15991,0.8
15992,0.4
15993,0.0
15994,0.8
15995,1.0
15996,0.4
15997,0.0
15998,-1.0
15999,6.800000000000001
16000,-1.2000000000000002
16001,1.0
16002,0.6000000000000001
16003,0.8
16004,2.0
16006,-1.2000000000000006
16007,-0.19999999999999996
16008,0.4
16009,0.4
16010,0.8
16011,0.19999999999999973
16012,0.4
16013,0.4
16014,0.19999999999999996
16015,0.8
16016,0.4
16017,-0.19999999999999996
16018,-0.6000000000000001
16019,-0.6000000000000001
16021,0.0
16022,0.8
16023,1.4000000000000001
16024,0.4
16026,2.6
16027,0.19999999999999996
16028,0.4
16029,0.4
16030,0.4
16031,1.0
16032,0.0
16033,0.4
16034,0.4
16035,0.8
16036,0.8
16037,0.4
16038,0.4
16039,0.8
16040,-0.19999999999999996
16041,-0.19999999999999996
16042,-0.6000000000000003
16043,-1.4
16044,1.2000000000000002
16045,3.6
16046,-0.19999999999999996
16047,0.0
16048,0.0
16049,0.8
16050,1.8
16052,3.4000000000000004
16053,0.4
16054,0.4
16055,0.4
16056,0.8
16057,-0.19999999999999996
16058,1.4000000000000001
16059,1.4000000000000001
16060,0.4
16061,1.4000000000000001
16062,2.4000000000000004
16063,-0.19999999999999996
16064,1.4000000000000001
16065,0.0
16066,6.4
16067,1.4000000000000001
16068,2.0
16069,0.8
16070,1.4000000000000001
16071,0.4
16072,1.0
16073,0.4
16074,6.4
16075,0.4
16076,0.4
16077,0.4
16078,-1.2000000000000002
16079,0.8
16080,0.4
16081,5.0
16083,-0.19999999999999996
16084,-0.19999999999999996
16085,2.2
16086,0.4
16087,0.8
16088,6.4
16089,-0.6000000000000001
16090,1.2000000000000002
16091,0.4
16092,0.8
16093,0.0
16094,0.8
16095,0.4
16096,7.0
16097,0.8
16098,6.0
16099,1.8
16100,0.4
16102,2.0
16104,0.8
16105,-0.19999999999999996
16106,0.0
16107,-0.19999999999999996
16108,2.4000000000000004
16109,1.4000000000000001
16110,0.19999999999999996
16111,0.4
16112,-3.2000000000000006
16113,0.4
16114,-0.19999999999999996
16115,0.4
16116,-0.6000000000000001
16117,0.8
16118,0.19999999999999996
16119,0.4
16120,0.4
16121,1.4000000000000001
16122,1.4000000000000001
16123,0.8
16124,0.8
16125,1.4000000000000001
16126,0.4
16128,0.8
16129,1.0
16130,0.4
16131,3.4000000000000004
16132,-0.19999999999999996
16133,0.4
16134,-0.19999999999999996
16135,0.8
16136,0.0
16137,0.8
16139,2.0
16140,1.8
16141,-0.6000000000000001
16142,-0.3999999999999999
16143,0.4
16144,0.4
16145,0.8
16146,1.0
16147,0.4
16148,0.8
16149,2.4000000000000004
16150,0.4
16151,6.4
16152,0.4
16153,0.19999999999999996
16154,0.4
16157,0.0
16158,0.4
16159,0.0
16160,0.0
16161,0.19999999999999996
16162,-0.3999999999999999
16163,0.8
16165,0.8
16166,0.19999999999999996
16167,6.000000000000001
16169,0.0
16170,0.4
16171,0.8
16172,0.0
16173,7.4
16175,-0.19999999999999996
16176,3.0
16177,6.4
16178,0.4
16179,4.2
16180,1.8
16181,-0.6000000000000001
16182,0.8
16183,1.4000000000000001
16184,0.4
16185,0.8
16186,0.4
16187,0.4
16188,-0.19999999999999996
16189,2.4000000000000004
16190,0.0
16191,0.4
16193,1.8
16195,1.4000000000000001
16196,0.4
16197,0.4
16198,0.19999999999999996
16199,0.8
16200,0.8
16201,-0.6000000000000001
16202,2.4000000000000004
16203,-3.8000000000000007
16204,-0.6000000000000001
16205,0.4
16207,-0.8
16208,0.0
16209,5.4
16210,1.0
16211,0.4
16212,0.4
16213,0.8
16214,0.8
16215,0.0
16216,0.4
16217,0.4
16218,0.0
16219,-1.8000000000000003
16220,0.19999999999999996
16221,0.4
16222,0.4
16223,0.19999999999999996
16224,0.4
16225,-0.6000000000000001
16226,0.0
16227,0.4
16228,0.0
16229,0.0
16230,0.8
16231,2.4000000000000004
16232,-0.19999999999999996
16233,0.4
16234,0.19999999999999996
16235,2.8000000000000003
16236,0.8
16237,0.4
16238,5.8
16239,1.0
16240,0.4
16241,0.8
16242,6.000000000000001
16243,0.4
16244,0.8
16245,-0.19999999999999996
16246,-0.6000000000000001
16247,0.4
16248,1.4000000000000001
16249,0.4
16250,0.0
16251,0.4
16252,1.2000000000000002
16253,1.0
16254,0.4
16255,0.4
16256,0.4
16257,1.4000000000000001
16258,0.4
16259,0.8
16260,0.4
16261,0.0
16262,3.8
16263,0.4
16264,6.800000000000001
16265,0.4
16266,0.0
16267,0.4
16268,0.4
16269,2.0
16270,-0.6000000000000001
16271,-1.2000000000000006
16272,-0.19999999999999996
16273,1.4000000000000001
16274,-0.19999999999999996
16275,0.4
16276,0.4
16277,1.6000000000000005
16278,0.4
16279,0.0
16280,3.2
16281,1.4000000000000001
16282,0.4
16283,3.4000000000000004
16284,0.8
16285,1.2000000000000002
16286,0.4
16287,0.4
16288,-0.8
16289,0.8
16290,0.8
16291,-0.19999999999999996
16292,1.4000000000000004
16293,0.0
16294,0.0
16295,1.2000000000000002
16296,2.4000000000000004
16297,0.0
16298,0.0
16299,0.8
16300,3.2
16301,-0.6000000000000001
16302,0.0
16303,0.8
16304,3.0
16305,-0.19999999999999996
16306,4.0
16307,-0.6000000000000001
16308,5.8
16310,0.4
16311,0.19999999999999996
16312,1.0
16313,0.4
16314,0.4
16315,2.4000000000000004
16316,0.4
16317,0.8
16318,7.0
16319,1.0
16320,-3.2000000000000006
16321,0.0
16322,0.4
16323,1.4000000000000001
16324,1.4000000000000001
16325,-0.19999999999999996
16326,4.0
16327,1.4000000000000001
16328,0.8
16329,0.8
16330,1.4000000000000001
16331,-0.19999999999999996
16332,0.0
16333,0.19999999999999996
16334,-0.19999999999999996
16336,-0.19999999999999996
16337,0.4
16338,0.4
16339,3.4000000000000004
16340,-0.19999999999999996
16341,3.4000000000000004
16342,0.19999999999999996
16343,1.0
16344,1.8
16345,0.8
16346,0.0
16347,1.4000000000000001
16348,0.4
16349,0.8
16350,0.19999999999999996
16352,0.8
16353,0.8
16354,2.8000000000000003
16355,6.4
16356,-0.19999999999999996
16357,0.8
16358,2.0
16359,0.4
16360,0.0
16361,0.0
16362,0.4
16363,0.8
16364,0.0
16365,-0.19999999999999996
16367,0.8
16368,-0.19999999999999996
16369,0.0
16370,-0.6000000000000001
16371,1.2000000000000002
16372,0.0
16373,0.4
16375,1.4000000000000001
16376,-0.6000000000000001
16377,3.6
16378,1.4000000000000001
16379,-0.19999999999999996
16380,5.0
16381,0.8
16382,7.4
16383,-0.5999999999999996
16384,1.2000000000000002
16385,1.0
16386,-0.19999999999999996
16388,-0.19999999999999996
16389,0.8
16390,0.0
16391,0.8
16392,0.4
16393,7.0
16394,0.0
16395,0.4
16396,2.0
16397,0.8
16398,0.4
16399,0.4
16400,0.0
16401,6.4
16402,-0.6000000000000001
16403,0.0
16404,0.4
16405,6.4
16406,-1.2000000000000006
16407,1.2000000000000002
16408,-0.19999999999999996
16409,0.0
16410,0.19999999999999996
16411,0.4
16412,0.4
16413,3.0
16414,-0.19999999999999996
16415,1.4000000000000001
16416,0.0
16417,0.4
16418,0.4
16419,0.4
16420,0.4
16421,0.4
16422,-2.5999999999999996
16423,-0.6000000000000001
16424,2.8000000000000003
16425,-0.19999999999999996
16426,0.0
16427,0.0
16428,6.6
16429,0.4
16430,-0.3999999999999999
16431,0.0
16432,0.8
16433,0.4
16434,1.4000000000000001
16435,-0.19999999999999996
16436,0.8
16437,0.0
16438,0.4
16439,1.0
16440,0.4
16441,-2.5999999999999996
16442,0.8
16443,0.4
16444,0.8
16445,1.0
16446,0.0
16447,0.8
16448,1.4000000000000001
16449,-1.2000000000000006
16450,2.2
16451,0.4
16452,0.8
16453,0.8
16454,0.0
16455,1.8
16456,2.0
16457,6.0
16458,2.8000000000000003
16459,-1.2000000000000002
16460,0.4
16461,5.2
16463,-1.2000000000000002
16464,0.4
16465,0.4
16466,1.4000000000000001
16467,0.4
16468,-0.19999999999999996
16469,0.0
16471,0.4
16472,-1.2000000000000002
16473,-0.6000000000000001
16474,3.4000000000000004
16475,-0.19999999999999996
16476,2.8000000000000003
16477,0.8
16478,-0.19999999999999996
16479,0.4
16480,0.4
16481,3.0
16482,0.19999999999999996
16483,-0.19999999999999996
16484,-0.8
16485,-1.0
16486,0.4
16487,0.4
16488,0.8
16489,-0.19999999999999996
16490,1.8
16491,0.0
16492,-0.6000000000000001
16493,3.0
16494,0.4
16495,0.4
16497,0.4
16498,0.8
16499,0.8
16500,0.8
16501,0.4
16502,0.4
16503,0.8
16504,0.4
16505,0.4
16506,0.4
16507,0.0
16508,0.4
16509,0.4
16510,0.8
16511,0.19999999999999996
16512,0.4
16513,-2.0000000000000004
16514,1.4000000000000001
16515,0.8
16516,-0.3999999999999999
16517,0.4
16518,-3.2000000000000006
16519,0.4
16520,6.000000000000001
16521,-0.6000000000000001
16522,0.0
16523,-0.19999999999999996
16524,-0.6000000000000001
16525,0.8
16526,4.6000000000000005
16527,1.4000000000000001
16528,-0.19999999999999996
16530,0.0
16531,0.4
16532,7.800000000000001
16533,7.2
16534,0.4
16535,0.0
16536,0.0
16537,-1.2000000000000006
16538,7.4
16539,0.4
16541,0.4
16542,10.0
16543,1.8
16544,0.0
16545,-0.19999999999999996
16546,0.4
16547,0.6000000000000001
16548,-0.6000000000000001
16549,8.0
16550,3.0
16551,0.4
16552,-2.4000000000000004
16553,0.4
16554,3.6
16555,0.8
16556,3.2
16557,0.0
16558,0.4
16559,-3.0
16560,0.4
16561,-0.19999999999999996
16562,0.4
16563,-0.19999999999999996
16564,6.0
16565,4.0
16566,2.0
16567,0.4
16568,-2.0000000000000004
16569,0.8
16570,-0.6000000000000001
16571,1.8
16572,0.4
16573,1.2000000000000002
16574,-1.2000000000000002
16576,-0.6000000000000001
16577,0.19999999999999996
16578,0.4
16579,1.4000000000000001
16580,2.0
16581,0.8
16582,0.8
16583,-0.19999999999999996
16584,0.8
16585,-0.19999999999999996
16586,0.4
16587,-0.19999999999999996
16588,1.0
16589,0.4
16590,-0.19999999999999996
16591,0.4
16592,0.4
16593,-0.6000000000000001
16594,0.8
16595,0.4
16596,0.4
