고객번호,의류_중_구매지수
14384,5.2
14385,4.800000000000001
14386,-4.2
14387,7.4
14388,2.4000000000000004
14389,7.4
14390,2.4000000000000004
14391,8.4
14392,2.4000000000000004
14394,0.0
14397,9.8
14398,4.4
14402,2.4000000000000004
14404,2.0
14412,7.4
14418,6.000000000000001
14419,2.4000000000000004
14420,-0.8000000000000007
14422,2.0
14423,2.0
14424,2.0
14425,3.0
14426,-1.2000000000000006
14427,2.2
14429,2.0
14430,2.8000000000000003
14431,11.200000000000001
14432,6.000000000000001
14433,4.4
14434,2.8000000000000003
14436,1.8
14437,2.0
14439,9.4
14440,2.4000000000000004
14441,-3.6000000000000005
14443,-0.8000000000000007
14444,2.8000000000000003
14445,6.000000000000001
14447,5.6000000000000005
14448,2.4000000000000004
14449,9.8
14450,4.800000000000001
14451,4.800000000000001
14453,5.0
14454,4.800000000000001
14455,2.0
14456,5.6000000000000005
14458,2.8000000000000003
14459,6.000000000000001
14463,-1.0
14464,3.2
14466,2.4000000000000004
14468,4.2
14469,2.8000000000000003
14470,4.4
14472,3.2
14474,0.4
14475,-3.6000000000000005
14476,2.4000000000000004
14481,0.19999999999999996
14482,2.4000000000000004
14484,5.0
14485,2.4000000000000004
14486,3.4000000000000004
14487,6.800000000000001
14489,0.0
14490,3.2
14491,8.4
14492,4.4
14493,2.4000000000000004
14495,6.000000000000001
14496,-3.4000000000000004
14497,9.8
14498,2.4000000000000004
14499,0.0
14500,2.8000000000000003
14501,2.0
14502,2.8000000000000003
14503,-1.8000000000000003
14507,0.0
14508,4.800000000000001
14509,-1.0
14511,11.8
14515,6.000000000000001
14516,3.4000000000000004
14518,6.000000000000001
14519,2.4000000000000004
14520,0.6000000000000001
14521,4.800000000000001
14523,7.4
14526,0.0
14527,7.000000000000001
14531,2.4000000000000004
14532,-1.2000000000000006
14533,4.0
14534,-4.2
14535,9.4
14537,6.4
14538,4.800000000000001
14540,0.19999999999999996
14543,5.6000000000000005
14544,7.4
14546,2.4000000000000004
14549,4.800000000000001
14550,2.8000000000000003
14551,2.4000000000000004
14554,4.800000000000001
14555,9.8
14556,3.4000000000000004
14560,5.4
14561,6.000000000000001
14563,2.4000000000000004
14564,-3.6000000000000005
14565,4.4
14566,1.4000000000000001
14567,2.4000000000000004
14568,2.8000000000000003
14570,2.8000000000000003
14573,-0.8000000000000007
14574,2.4000000000000004
14575,8.8
14578,-0.40000000000000036
14580,-1.6000000000000005
14582,8.4
14583,2.8000000000000003
14584,2.4000000000000004
14585,2.4000000000000004
14586,9.8
14590,2.4000000000000004
14593,0.7999999999999998
14594,2.8000000000000003
14595,1.2000000000000002
14596,5.2
14599,9.4
14600,-1.2000000000000006
14603,-1.8000000000000003
14606,2.2
14607,8.4
14608,-1.2000000000000006
14610,8.4
14611,7.000000000000001
14612,0.8
14615,-3.6000000000000005
14618,7.000000000000001
14619,-4.2
14621,5.2
14626,0.8
14628,4.800000000000001
14629,11.200000000000001
14630,0.4
14631,-4.2
14633,-3.6000000000000005
14635,2.4000000000000004
14637,2.4000000000000004
14639,1.0
14640,2.0
14643,2.4000000000000004
14644,2.8000000000000003
14646,2.4000000000000004
14647,2.4000000000000004
14649,1.0
14650,0.19999999999999996
14651,5.6000000000000005
14653,8.4
14655,2.8000000000000003
14656,0.8
14657,4.6000000000000005
14659,7.8
14662,-0.8000000000000007
14664,2.8000000000000003
14665,4.4
14666,8.4
14668,6.000000000000001
14669,-3.2000000000000006
14670,2.8000000000000003
14672,6.000000000000001
14674,3.4000000000000004
14675,-4.2
14676,5.0
14680,8.8
14681,2.0
14684,6.800000000000001
14685,2.4000000000000004
14686,2.0
14690,-3.6000000000000005
14691,-0.8000000000000007
14692,-4.2
14697,1.4000000000000001
14700,2.2
14702,2.8000000000000003
14705,0.0
14706,4.800000000000001
14709,1.5999999999999996
14712,2.0
14713,0.0
14715,7.4
14716,4.2
14717,-1.8000000000000003
14718,0.8
14719,2.4000000000000004
14720,-4.2
14721,-1.8000000000000003
14726,2.4000000000000004
14727,-1.2000000000000002
14728,4.4
14730,-0.5999999999999996
14733,3.6
14734,2.4000000000000004
14735,2.0
14738,2.0
14741,6.000000000000001
14742,10.8
14744,-0.40000000000000036
14745,-3.8000000000000007
14747,1.6
14748,7.000000000000001
14749,8.8
14750,6.6
14754,5.6000000000000005
14757,12.200000000000001
14758,2.0
14759,7.2
14760,8.4
14761,10.8
14762,8.2
14763,2.6000000000000005
14765,2.4000000000000004
14767,2.4000000000000004
14768,7.600000000000001
14769,1.8
14771,2.4000000000000004
14772,4.800000000000001
14774,2.0
14775,2.8000000000000003
14779,2.4000000000000004
14781,1.8
14782,2.8000000000000003
14783,7.000000000000001
14787,8.8
14790,-0.8000000000000007
14791,1.2000000000000002
14794,2.4000000000000004
14796,8.4
14802,2.4000000000000004
14803,2.4000000000000004
14804,2.4000000000000004
14805,2.2
14806,2.4000000000000004
14808,6.000000000000001
14811,4.800000000000001
14812,4.4
14813,2.0
14815,-0.40000000000000036
14818,-1.2000000000000006
14820,5.2
14822,0.19999999999999996
14823,-1.2000000000000006
14825,2.4000000000000004
14826,9.8
14827,2.4000000000000004
14830,0.4
14832,2.4000000000000004
14833,2.4000000000000004
14835,8.4
14838,9.8
14839,6.4
14841,2.0
14842,-0.8000000000000007
14844,2.0
14845,2.4000000000000004
14847,3.2
14850,-0.8000000000000007
14851,-1.0
14852,9.4
14853,1.8
14854,-0.8000000000000007
14855,3.2
14861,2.8000000000000003
14863,4.800000000000001
14866,0.19999999999999996
14867,1.6
14868,8.4
14869,5.0
14870,2.4000000000000004
14871,5.2
14872,2.4000000000000004
14873,-1.2000000000000006
14875,10.8
14876,-3.6000000000000005
14877,2.8000000000000003
14878,4.2
14879,4.4
14880,1.2000000000000002
14881,6.800000000000001
14883,-0.19999999999999996
14884,3.8
14885,2.4000000000000004
14888,-3.4000000000000004
14889,2.8000000000000003
14891,2.8000000000000003
14892,0.0
14893,10.200000000000001
14894,8.4
14897,-3.6000000000000005
14898,0.8
14899,7.000000000000001
14900,4.800000000000001
14903,-0.8
14905,8.2
14906,0.8
14909,2.4000000000000004
14910,2.4000000000000004
14912,-1.2000000000000006
14914,4.800000000000001
14915,4.800000000000001
14917,2.4000000000000004
14918,-0.5999999999999996
14919,5.8
14920,-2.5999999999999996
14921,2.4000000000000004
14924,4.800000000000001
14926,2.4000000000000004
14927,-3.6000000000000005
14928,6.000000000000001
14930,4.800000000000001
14931,-1.2000000000000006
14933,2.0
14936,2.4000000000000004
14937,6.000000000000001
14939,5.4
14940,-4.2
14941,4.800000000000001
14942,2.8000000000000003
14944,4.800000000000001
14946,8.4
14950,2.8000000000000003
14952,7.4
14953,0.0
14956,3.4000000000000004
14960,-3.6000000000000005
14961,2.0
14965,2.4000000000000004
14966,-1.4000000000000004
14968,6.800000000000001
14971,0.8
14973,4.0
14976,2.0
14977,1.5999999999999996
14979,6.4
14980,0.0
14981,-4.2
14983,-0.8000000000000007
14984,2.8000000000000003
14986,2.0
14988,11.400000000000002
14991,2.8000000000000003
14992,-1.4000000000000004
14994,-4.2
14996,-3.6000000000000005
14997,-1.2000000000000006
14998,2.0
14999,-0.40000000000000036
15002,2.4000000000000004
15006,2.4000000000000004
15007,-3.2000000000000006
15009,2.8000000000000003
15010,8.0
15012,2.8000000000000003
15013,4.4
15014,2.4000000000000004
15015,-2.2
15020,2.4000000000000004
15021,7.200000000000001
15022,-1.6000000000000005
15023,2.4000000000000004
15024,1.4000000000000001
15025,2.4000000000000004
15026,-0.8000000000000007
15027,2.4000000000000004
15030,2.4000000000000004
15031,2.8000000000000003
15032,6.000000000000001
15035,2.4000000000000004
15037,2.0
15038,-3.0
15041,0.4
15044,6.4
15046,4.4
15047,9.8
15049,2.4000000000000004
15050,-0.8000000000000007
15052,0.19999999999999996
15053,9.8
15056,2.8000000000000003
15059,1.8
15061,2.4000000000000004
15063,0.20000000000000018
15064,4.0
15065,-0.5999999999999996
15067,5.2
15070,8.4
15072,6.000000000000001
15073,4.800000000000001
15077,-1.2000000000000002
15078,2.8000000000000003
15079,5.2
15080,-3.6000000000000005
15082,2.4000000000000004
15083,2.4000000000000004
15084,6.000000000000001
15088,-3.8000000000000007
15089,1.8
15090,4.4
15091,1.4000000000000001
15095,2.0
15096,5.2
15097,-0.8000000000000007
15099,2.0
15102,5.6000000000000005
15103,8.8
15105,2.4000000000000004
15107,-1.8000000000000003
15109,-3.8000000000000007
15110,-0.8000000000000007
15114,-3.6000000000000005
15115,6.000000000000001
15116,-3.6000000000000005
15119,4.6000000000000005
15120,0.0
15121,-3.0
15123,2.2
15124,2.8000000000000003
15125,4.800000000000001
15127,2.0
15128,-3.6000000000000005
15130,6.000000000000001
15131,-1.8000000000000003
15132,3.8
15135,5.8
15140,5.2
15141,8.4
15142,0.0
15143,4.6000000000000005
15144,-1.4000000000000004
15145,7.000000000000001
15146,11.600000000000001
15148,3.4000000000000004
15149,2.8000000000000003
15150,3.6
15153,-1.0
15154,2.4000000000000004
15155,8.0
15158,2.8000000000000003
15159,2.4000000000000004
15160,2.4000000000000004
15165,6.000000000000001
15167,-0.3999999999999999
15168,2.8000000000000003
15170,2.4000000000000004
15172,2.4000000000000004
15173,2.4000000000000004
15175,-3.6000000000000005
15176,8.8
15178,-0.8000000000000007
15180,8.0
15181,4.4
15185,5.2
15186,9.200000000000001
15187,1.2000000000000002
15188,5.2
15190,9.200000000000001
15191,6.4
15193,9.4
15194,-3.6000000000000005
15195,7.2
15198,0.0
15199,-2.8000000000000007
15201,-3.4000000000000004
15204,9.4
15208,7.000000000000001
15209,2.4000000000000004
15212,8.8
15213,9.8
15214,2.4000000000000004
15216,3.0
15217,7.800000000000001
15222,6.000000000000001
15223,-1.6000000000000005
15224,-1.4000000000000004
15227,-0.19999999999999973
15228,2.0
15229,0.4
15230,1.2000000000000002
15233,4.800000000000001
15236,5.2
15237,-1.0
15238,-3.6000000000000005
15239,5.8
15241,3.4000000000000004
15244,2.8000000000000003
15247,-1.2000000000000006
15248,4.800000000000001
15249,8.8
15251,-4.2
15255,8.4
15256,5.2
15264,2.4000000000000004
15266,4.4
15268,5.2
15271,-3.6000000000000005
15276,6.4
15277,0.0
15278,8.4
15279,-0.40000000000000036
15280,-4.2
15282,2.0
15286,-2.8000000000000007
15287,3.4000000000000004
15288,1.4000000000000001
15291,7.4
15294,-1.8000000000000003
15295,6.4
15297,0.5999999999999996
15298,2.4000000000000004
15299,1.4000000000000001
15301,2.8000000000000003
15303,-1.6000000000000005
15306,4.4
15307,-1.4000000000000004
15309,-3.6000000000000005
15310,6.4
15311,2.0
15312,-0.8000000000000007
15315,5.0
15317,0.0
15318,2.8000000000000003
15319,-3.6000000000000005
15320,-1.8000000000000003
15321,0.0
15322,0.7999999999999998
15324,4.2
15325,-4.2
15326,-2.5999999999999996
15328,4.4
15329,2.4000000000000004
15330,5.2
15333,4.800000000000001
15334,3.2
15335,9.8
15336,-0.19999999999999973
15337,9.4
15340,-1.8000000000000003
15342,1.2000000000000002
15344,3.2
15345,-2.5999999999999996
15347,-3.6000000000000005
15349,2.4000000000000004
15350,8.4
15354,7.4
15356,3.2
15357,9.4
15360,8.4
15362,1.8
15363,3.6
15364,2.0
15367,2.0
15369,6.000000000000001
15370,-2.8000000000000007
15372,2.4000000000000004
15374,6.2
15375,-3.0
15377,4.800000000000001
15380,5.0
15382,8.4
15383,5.2
15384,1.6
15385,2.8000000000000003
15387,2.4000000000000004
15388,2.4000000000000004
15389,2.8000000000000003
15390,4.800000000000001
15392,11.600000000000001
15393,2.4000000000000004
15394,4.800000000000001
15395,2.4000000000000004
15397,0.0
15398,2.4000000000000004
15399,9.4
15405,0.19999999999999996
15407,2.4000000000000004
15409,2.4000000000000004
15417,1.8
15418,2.4000000000000004
15419,8.4
15420,2.0
15422,2.8000000000000003
15423,0.8
15425,8.4
15426,5.0
15427,2.4000000000000004
15429,4.2
15432,7.800000000000001
15438,5.0
15440,3.6
15441,8.8
15443,2.4000000000000004
15448,7.800000000000001
15450,2.4000000000000004
15452,-1.2000000000000006
15456,10.4
15461,2.2
15463,2.4000000000000004
15467,2.4000000000000004
15468,2.2
15469,11.400000000000002
15472,2.4000000000000004
15475,-4.2
15478,2.4000000000000004
15479,2.4000000000000004
15483,2.4000000000000004
15484,8.4
15485,2.0
15486,1.2000000000000002
15487,6.000000000000001
15489,5.6000000000000005
15491,2.0
15493,-1.2000000000000006
15494,-1.2000000000000006
15495,8.4
15496,-0.8000000000000007
15498,7.4
15500,2.0
15501,2.8000000000000003
15503,9.4
15505,6.000000000000001
15506,1.2000000000000002
15508,0.4
15509,-1.4000000000000004
15510,2.0
15511,0.0
15512,9.8
15515,-1.6000000000000005
15517,-3.2000000000000006
15522,2.4000000000000004
15526,4.800000000000001
15527,7.4
15531,2.4000000000000004
15532,-1.2000000000000006
15533,4.800000000000001
15534,6.000000000000001
15537,2.4000000000000004
15540,2.0
15541,-0.8000000000000007
15543,2.8000000000000003
15545,6.000000000000001
15547,-0.19999999999999996
15548,2.4000000000000004
15549,4.800000000000001
15550,2.8000000000000003
15551,-3.6000000000000005
15554,6.0
15560,2.4000000000000004
15561,-3.6000000000000005
15564,-3.6000000000000005
15565,-0.20000000000000018
15567,2.4000000000000004
15570,-2.8000000000000007
15573,1.1999999999999993
15574,4.800000000000001
15575,2.4000000000000004
15576,-3.0
15578,6.000000000000001
15580,4.800000000000001
15581,-0.19999999999999973
15587,5.8
15590,11.200000000000001
15592,-0.19999999999999996
15593,1.8
15595,9.200000000000001
15597,2.8000000000000003
15598,9.4
15599,-0.19999999999999996
15600,2.4000000000000004
15602,3.2
15603,6.000000000000001
15604,0.0
15606,2.8000000000000003
15607,-0.19999999999999973
15609,-4.4
15610,2.4000000000000004
15611,7.000000000000001
15612,0.4
15613,8.8
15614,-0.19999999999999996
15615,0.4
15616,5.6000000000000005
15620,-0.8
15621,8.8
15622,0.20000000000000018
15623,0.0
15624,3.2
15626,2.0
15627,2.4000000000000004
15628,8.4
15630,6.2
15631,2.4000000000000004
15634,3.8
15636,2.2
15637,5.2
15638,6.4
15639,-3.6000000000000005
15640,11.0
15642,3.6
15643,1.2000000000000002
15644,-3.0000000000000004
15645,2.4000000000000004
15646,8.4
15647,-4.4
15648,-0.3999999999999999
15649,2.8000000000000003
15650,7.600000000000001
15651,-1.4000000000000004
15653,2.8000000000000003
15655,-2.8000000000000007
15656,2.4000000000000004
15659,3.8
15661,7.4
15662,3.8
15664,0.8
15665,7.000000000000001
15667,5.2
15670,2.8000000000000003
15671,-2.5999999999999996
15673,8.4
15675,1.6
15676,0.39999999999999947
15679,5.6000000000000005
15681,1.8
15685,1.8
15686,3.2
15687,-1.2000000000000006
15689,5.8
15690,2.4000000000000004
15691,6.000000000000001
15694,6.000000000000001
15696,2.4000000000000004
15699,0.0
15702,2.4000000000000004
15703,-0.8
15706,-4.2
15709,0.0
15710,8.4
15711,-1.4000000000000004
15715,2.2
15717,-1.2000000000000006
15718,5.0
15719,-0.6000000000000001
15720,2.4000000000000004
15723,7.800000000000001
15726,2.8000000000000003
15731,4.800000000000001
15735,0.4
15736,-0.6000000000000001
15737,2.4000000000000004
15739,0.8
15742,-1.2000000000000006
15743,4.6000000000000005
15744,2.8000000000000003
15747,2.8000000000000003
15748,2.4000000000000004
15751,0.4
15752,10.600000000000001
15753,2.4000000000000004
15754,0.19999999999999996
15755,2.4000000000000004
15756,0.0
15757,8.2
15758,0.0
15760,-0.8000000000000007
15761,1.0
15762,1.4000000000000001
15764,4.4
15765,-1.8000000000000003
15766,2.0
15767,0.4
15770,-3.8000000000000007
15774,2.8000000000000003
15775,1.8
15776,1.4000000000000001
15778,4.4
15779,5.2
15780,8.8
15786,8.0
15790,0.0
15792,2.8000000000000003
15793,2.4000000000000004
15794,8.4
15797,2.4000000000000004
15801,6.000000000000001
15802,1.4000000000000001
15803,1.0
15804,2.4000000000000004
15805,-3.2000000000000006
15806,-4.2
15808,4.800000000000001
15809,8.8
15810,0.0
15811,2.4000000000000004
15815,4.4
15816,2.4000000000000004
15818,6.000000000000001
15821,-1.6000000000000005
15823,2.8000000000000003
15825,-3.8000000000000007
15828,0.6000000000000001
15829,1.0
15834,4.800000000000001
15835,4.0
15836,-2.8000000000000007
15839,6.000000000000001
15841,4.800000000000001
15842,0.0
15846,2.4000000000000004
15848,2.0
15849,2.4000000000000004
15851,-1.8000000000000003
15853,2.4000000000000004
15854,8.4
15855,4.4
15858,2.8000000000000003
15860,10.8
15861,3.2
15862,1.1999999999999993
15865,2.0
15868,5.2
15869,-3.6000000000000005
15870,8.4
15871,2.0
15873,-4.2
15874,0.8
15875,4.4
15878,6.800000000000001
15879,5.2
15880,0.0
15881,8.8
15882,8.4
15884,-1.8000000000000003
15885,2.4000000000000004
15888,2.4000000000000004
15891,-3.6000000000000005
15893,1.1999999999999993
15895,0.0
15896,4.800000000000001
15897,2.4000000000000004
15898,2.4000000000000004
15900,9.4
15901,7.4
15902,8.2
15903,2.4000000000000004
15904,-1.8000000000000003
15905,2.4000000000000004
15906,0.7999999999999998
15907,3.2
15911,2.0
15912,-1.4000000000000004
15913,2.8000000000000003
15914,2.4000000000000004
15915,2.4000000000000004
15918,0.0
15919,-2.8000000000000007
15920,2.4000000000000004
15923,1.4000000000000001
15924,8.4
15925,2.4000000000000004
15926,2.4000000000000004
15927,4.800000000000001
15928,-2.2
15929,2.0
15931,2.4000000000000004
15935,2.4000000000000004
15936,2.4000000000000004
15937,7.4
15938,3.2
15940,2.0
15941,-3.0
15947,-1.0
15949,2.4000000000000004
15950,2.4000000000000004
15957,-1.6000000000000005
15961,0.6000000000000001
15963,0.0
15964,2.4000000000000004
15967,2.4000000000000004
15968,6.000000000000001
15969,2.4000000000000004
15970,0.0
15972,1.2000000000000002
15974,8.8
15975,2.8000000000000003
15977,-1.2000000000000006
15978,3.4000000000000004
15979,2.0
15980,5.6000000000000005
15982,2.4000000000000004
15984,2.4000000000000004
15985,1.3999999999999995
15986,7.000000000000001
15989,9.4
15991,1.5999999999999996
15992,8.4
15994,1.3999999999999995
15995,2.4000000000000004
15998,2.2
15999,0.0
16000,-1.4000000000000004
16001,2.0
16003,0.0
16004,4.800000000000001
16006,-3.6000000000000005
16010,7.800000000000001
16011,-1.2000000000000006
16013,0.0
16014,8.8
16015,4.4
16017,7.000000000000001
16019,6.0
16023,2.4000000000000004
16024,-3.6000000000000005
16026,-1.8000000000000003
16029,6.000000000000001
16030,2.0
16034,2.4000000000000004
16035,0.0
16036,2.4000000000000004
16037,5.2
16039,9.200000000000001
16041,-1.8000000000000003
16043,2.8000000000000003
16044,8.8
16045,0.8
16046,5.0
16048,5.2
16050,2.4000000000000004
16052,6.000000000000001
16054,-1.2000000000000006
16055,2.4000000000000004
16056,0.0
16057,5.6000000000000005
16058,2.4000000000000004
16060,5.0
16061,-1.2000000000000006
16062,-3.8000000000000007
16064,-3.6000000000000005
16065,2.4000000000000004
16066,2.4000000000000004
16067,0.0
16068,-0.8000000000000007
16069,2.4000000000000004
16076,2.4000000000000004
16078,5.6000000000000005
16079,0.0
16080,2.4000000000000004
16081,2.4000000000000004
16083,2.4000000000000004
16084,2.4000000000000004
16086,0.0
16088,4.800000000000001
16090,-3.6000000000000005
16091,2.4000000000000004
16092,2.4000000000000004
16096,0.8
16098,-1.4000000000000004
16104,2.4000000000000004
16106,6.000000000000001
16107,0.0
16108,0.4
16109,2.4000000000000004
16110,10.8
16112,-3.6000000000000005
16113,0.0
16114,5.2
16115,9.8
16116,10.400000000000002
16118,2.4000000000000004
16122,0.0
16124,2.4000000000000004
16125,-0.19999999999999973
16129,2.4000000000000004
16130,10.400000000000002
16131,2.2
16133,2.8000000000000003
16139,9.8
16144,-0.8000000000000007
16146,2.8000000000000003
16147,2.8000000000000003
16149,-0.8
16151,4.800000000000001
16152,2.4000000000000004
16154,1.6
16157,4.800000000000001
16158,0.0
16162,-1.4000000000000004
16166,5.2
16170,2.4000000000000004
16171,2.0
16172,-3.6000000000000005
16175,2.4000000000000004
16176,2.4000000000000004
16178,8.4
16179,-1.8000000000000003
16184,-1.2000000000000006
16186,2.2
16189,0.8
16190,5.4
16195,0.0
16196,6.800000000000001
16197,6.000000000000001
16200,6.000000000000001
16201,5.0
16202,2.2
16203,-3.6000000000000005
16204,0.0
16205,8.2
16207,3.2
16209,-4.800000000000001
16210,-3.6000000000000005
16211,2.4000000000000004
16212,4.800000000000001
16215,4.800000000000001
16216,2.4000000000000004
16217,6.000000000000001
16218,2.4000000000000004
16219,6.4
16220,0.0
16221,1.4000000000000001
16225,2.4000000000000004
16226,2.0
16228,2.0
16230,5.2
16231,-1.8000000000000003
16234,6.000000000000001
16235,1.5999999999999996
16236,7.000000000000001
16237,-3.0
16238,2.3999999999999995
16239,2.4000000000000004
16240,2.4000000000000004
16241,0.19999999999999996
16242,2.2
16243,2.4000000000000004
16245,4.4
16247,2.4000000000000004
16248,2.4000000000000004
16249,5.4
16250,0.0
16252,2.8000000000000003
16253,6.000000000000001
16254,7.4
16256,6.000000000000001
16259,5.6000000000000005
16260,2.4000000000000004
16261,8.0
16264,0.0
16265,5.4
16269,3.6
16271,-1.4000000000000004
16272,6.4
16273,4.0
16274,-3.6000000000000005
16275,5.2
16276,8.0
16277,0.4
16278,2.4000000000000004
16279,6.000000000000001
16281,-1.0
16282,-3.6000000000000005
16283,0.0
16284,2.0
16285,4.4
16287,-1.4000000000000004
16288,3.8
16289,1.8
16292,8.8
16294,2.4000000000000004
16296,6.000000000000001
16297,-0.19999999999999973
16298,6.000000000000001
16299,8.0
16300,2.4000000000000004
16301,0.0
16302,2.4000000000000004
16304,6.000000000000001
16305,-1.2000000000000006
16306,0.19999999999999996
16307,10.8
16311,-3.0
16312,2.4000000000000004
16314,0.0
16317,1.5999999999999996
16318,1.4000000000000001
16319,2.4000000000000004
16322,-4.2
16324,2.4000000000000004
16325,9.8
16326,8.4
16327,8.4
16330,3.2
16339,3.2
16341,3.2
16346,2.0
16347,2.4000000000000004
16348,-3.0
16353,2.4000000000000004
16361,6.000000000000001
16362,-3.6000000000000005
16364,-3.0
16370,-0.19999999999999996
16372,-1.8000000000000003
16375,9.200000000000001
16376,-3.6000000000000005
16378,4.800000000000001
16379,2.8000000000000003
16380,9.8
16382,3.2
16383,3.8
16384,2.4000000000000004
16385,-2.8000000000000007
16388,8.4
16390,6.000000000000001
16393,-3.6000000000000005
16394,-3.0
16401,0.0
16404,-1.6000000000000005
16405,9.4
16406,4.800000000000001
16407,2.8000000000000003
16408,0.19999999999999996
16409,0.0
16410,4.4
16413,2.4000000000000004
16414,6.000000000000001
16415,2.4000000000000004
16417,2.8000000000000003
16422,5.2
16423,8.4
16424,8.4
16425,-3.6000000000000005
16426,2.4000000000000004
16427,4.800000000000001
16428,-1.2000000000000006
16430,6.000000000000001
16431,0.0
16432,2.0
16433,5.0
16436,2.0
16439,5.2
16440,0.0
16441,0.8
16442,2.4000000000000004
16443,2.8000000000000003
16444,2.4000000000000004
16446,-0.8000000000000007
16449,8.4
16450,8.4
16451,3.2
16452,4.2
16453,9.4
16456,2.8000000000000003
16457,8.8
16458,-1.2000000000000006
16461,-4.2
16463,0.0
16464,2.2
16465,1.6
16467,7.6000000000000005
16468,2.4000000000000004
16471,0.0
16474,-3.0
16475,-3.6000000000000005
16476,8.8
16477,2.4000000000000004
16478,2.8000000000000003
16481,6.800000000000001
16482,2.4000000000000004
16484,-3.6000000000000005
16485,2.0
16487,5.2
16488,2.8000000000000003
16489,-3.2000000000000006
16490,2.0
16491,2.8000000000000003
16492,4.800000000000001
16493,-0.8
16494,2.8000000000000003
16495,2.4000000000000004
16497,6.000000000000001
16499,-0.8
16500,-1.8000000000000003
16503,9.4
16505,5.8
16506,7.4
16507,2.0
16508,2.4000000000000004
16509,-1.2000000000000006
16510,2.4000000000000004
16513,-1.4000000000000004
16514,0.0
16515,0.0
16516,4.800000000000001
16518,2.6000000000000005
16520,-3.6000000000000005
16523,6.4
16524,0.0
16526,9.200000000000001
16527,0.0
16530,-4.2
16531,-3.6000000000000005
16532,5.2
16533,6.2
16535,0.0
16536,3.8
16537,6.000000000000001
16538,5.2
16539,3.8000000000000007
16542,0.8
16543,-3.6000000000000005
16546,5.2
16547,2.8000000000000003
16549,0.8
16550,1.6
16552,2.8000000000000003
16554,2.8000000000000003
16556,2.4000000000000004
16557,3.2
16558,8.4
16559,5.000000000000001
16561,4.4
16564,6.4
16565,4.800000000000001
16566,4.4
16568,3.8
16571,6.000000000000001
16574,2.4000000000000004
16577,2.4000000000000004
16579,4.800000000000001
16582,2.4000000000000004
16584,4.2
16585,-3.0
16587,2.4000000000000004
16588,8.4
16591,6.000000000000001
16592,2.4000000000000004
16593,5.6000000000000005
16594,2.4000000000000004
16596,2.0
16598,2.4000000000000004
16599,2.4000000000000004
16602,6.2
16604,2.4000000000000004
16605,2.4000000000000004
16607,0.6000000000000001
16611,-3.6000000000000005
16612,-0.8000000000000007
16614,6.2
16617,2.8000000000000003
16618,2.4000000000000004
16621,-3.0
16622,2.4000000000000004
16623,9.4
16624,-0.5999999999999996
16628,0.4
16629,0.4
16630,4.800000000000001
16634,3.4000000000000004
16635,3.2
16636,3.8
16637,2.8000000000000003
16639,2.8000000000000003
16640,-1.2000000000000006
16646,4.4
16652,2.0
16653,-0.19999999999999973
16656,8.4
16660,4.800000000000001
16667,6.4
16668,0.0
16669,-1.4000000000000004
16671,4.800000000000001
16672,0.6000000000000005
16673,2.4000000000000004
16674,2.4000000000000004
16677,7.000000000000001
16679,3.2
16681,2.4000000000000004
16682,2.4000000000000004
16689,6.000000000000001
16691,-3.6000000000000005
16694,2.8000000000000003
16695,-1.8000000000000003
16696,1.8
16697,-0.40000000000000036
16699,4.800000000000001
16701,5.2
16703,8.0
16704,-0.19999999999999996
16705,-1.2000000000000006
16707,2.4000000000000004
16709,2.4000000000000004
16710,-3.6000000000000005
16713,5.2
16714,2.0
16715,6.000000000000001
16717,2.4000000000000004
16718,2.0
16721,3.6
16723,0.0
16724,5.8
16726,0.0
16728,0.0
16729,-0.8000000000000007
16730,6.000000000000001
16731,4.800000000000001
16732,-1.2000000000000006
16733,2.2
16735,2.0
16739,-3.8000000000000007
16740,8.4
16742,0.0
16744,-4.2
16747,0.0
16749,9.200000000000001
16753,2.4000000000000004
16754,2.4000000000000004
16757,2.4000000000000004
16760,2.4000000000000004
16761,2.4000000000000004
16765,-3.6000000000000005
16767,-2.8000000000000007
16770,4.800000000000001
16771,4.800000000000001
16772,4.6000000000000005
16774,0.0
16775,2.8000000000000003
16776,3.2
16777,-3.6000000000000005
16779,1.8
16780,2.4000000000000004
16781,2.8000000000000003
16782,0.0
16783,6.000000000000001
16784,2.4000000000000004
16785,1.1999999999999993
16786,3.6
16788,2.4000000000000004
16791,2.0
16792,2.8000000000000003
16793,2.4000000000000004
16796,2.8000000000000003
16798,-2.8000000000000007
16800,0.8
16801,0.8
16802,-3.8000000000000007
16805,2.4000000000000004
16808,8.4
16811,2.0
16812,2.4000000000000004
16817,7.200000000000001
16818,10.400000000000002
16825,2.2
16826,8.4
16827,2.4000000000000004
16829,4.4
16830,-1.4000000000000004
16831,8.4
16833,0.4
16834,-3.6000000000000005
16836,6.4
16838,-3.6000000000000005
16839,-3.0
16840,2.0
16843,2.4000000000000004
16844,4.6000000000000005
16845,0.0
16847,0.7999999999999998
16850,2.4000000000000004
16851,7.4
16852,8.8
16853,1.4000000000000001
16858,2.0
16859,-0.5999999999999996
16861,2.0
16863,5.2
16864,2.4000000000000004
16869,2.4000000000000004
16872,-3.8000000000000007
16874,5.2
16875,4.800000000000001
16876,2.8000000000000003
16878,2.4000000000000004
16880,6.000000000000001
16884,0.7999999999999998
16886,3.8
16887,5.2
