고객번호,의류_하_방문지수
14183,0.19999999999999996
14184,0.8
14185,2.2
14186,0.6000000000000001
14187,1.0
14188,0.8
14189,2.6
14190,1.0
14191,0.3999999999999999
14192,5.0
14193,-0.6000000000000003
14194,3.0
14195,-0.3999999999999999
14196,-0.6000000000000001
14197,-0.6000000000000003
14198,3.0000000000000004
14200,0.19999999999999996
14201,-0.19999999999999996
14202,4.0
14203,0.8000000000000003
14204,1.4000000000000001
14205,3.4000000000000004
14206,2.2
14207,4.4
14208,1.2000000000000002
14209,1.0
14210,0.0
14211,3.6
14212,0.8
14213,2.0
14214,-0.8
14215,2.2
14217,4.2
14218,1.2000000000000002
14219,3.4000000000000004
14220,2.4000000000000004
14221,3.8
14222,0.4
14223,1.0
14224,1.6
14225,0.0
14226,1.2000000000000002
14227,1.0
14229,-1.4000000000000004
14230,0.4
14231,3.6
14232,1.4000000000000001
14233,-0.3999999999999999
14234,2.2
14235,3.4000000000000004
14236,6.0
14237,2.8000000000000003
14238,-0.8
14239,1.8
14240,0.3999999999999999
14241,1.8
14242,-0.3999999999999999
14243,3.0
14244,1.0
14245,1.2000000000000002
14246,2.0
14247,0.8
14248,4.2
14249,3.4000000000000004
14250,1.4000000000000001
14251,0.8
14252,0.6000000000000001
14253,2.0
14254,0.3999999999999999
14255,0.8
14256,2.0
14257,-0.3999999999999999
14259,1.6
14260,2.4000000000000004
14261,1.6
14262,1.2000000000000002
14263,4.800000000000001
14264,2.2
14265,0.8
14266,0.8
14267,1.6
14269,1.4000000000000001
14270,-0.8
14271,3.6
14272,0.19999999999999996
14273,2.2
14274,2.8000000000000003
14275,1.8
14276,-1.4000000000000004
14277,0.19999999999999996
14278,-0.19999999999999996
14279,2.4000000000000004
14280,1.2000000000000002
14281,1.0
14282,2.2
14283,3.8
14284,2.0
14285,0.0
14286,0.8000000000000003
14287,3.8000000000000007
14288,0.0
14289,3.2
14290,2.0
14291,0.6000000000000001
14292,2.2
14293,-1.4000000000000004
14294,0.0
14295,1.8
14296,3.0
14297,1.2000000000000002
14298,4.2
14299,2.8000000000000003
14300,4.4
14301,0.8000000000000003
14302,6.2
14303,3.2
14304,0.4
14305,0.8
14306,0.19999999999999996
14307,2.4000000000000004
14308,1.2000000000000002
14309,-0.3999999999999999
14310,0.3999999999999999
14311,1.4000000000000001
14313,-0.8
14314,1.8
14315,2.6
14316,2.4000000000000004
14317,1.4000000000000001
14318,4.2
14319,-0.6000000000000003
14320,2.4000000000000004
14321,2.4000000000000004
14322,-0.19999999999999996
14323,0.4
14324,4.2
14325,1.6
14326,1.0
14327,-0.6000000000000003
14328,2.6
14330,1.4000000000000001
14331,-0.7999999999999998
14332,1.8
14333,-1.0000000000000002
14334,0.6000000000000001
14335,4.2
14336,1.4000000000000001
14337,0.19999999999999973
14338,2.6
14339,0.0
14340,1.4000000000000001
14342,1.8
14343,2.6
14344,0.19999999999999996
14345,1.4000000000000001
14346,4.0
14347,1.4000000000000001
14348,1.0
14349,1.8
14351,2.0
14352,2.6
14353,1.6
14354,0.8
14355,-0.8
14356,-0.3999999999999999
14357,1.2000000000000002
14358,2.0
14359,1.2000000000000002
14360,2.6
14361,0.8
14362,5.0
14363,1.4000000000000001
14364,0.8
14365,1.2000000000000002
14367,0.4
14368,4.2
14369,1.8
14371,3.8000000000000007
14372,1.4000000000000001
14373,1.0
14374,1.0
14375,3.6
14376,-0.19999999999999996
14377,0.0
14378,1.2000000000000002
14379,0.8
14380,1.4000000000000001
14381,2.4000000000000004
14382,1.4000000000000001
14383,2.0
14384,4.2
14385,1.6
14386,3.6
14387,2.8000000000000003
14388,0.6000000000000001
14389,1.2000000000000002
14390,1.0
14391,3.6
14392,2.6
14393,0.8
14394,0.3999999999999999
14395,1.0
14396,-0.8
14397,3.6
14398,1.2000000000000002
14399,1.8
14400,2.0
14401,3.2
14402,3.0
14403,0.19999999999999996
14404,1.4000000000000001
14406,0.4
14408,4.2
14409,1.0
14410,1.6
14411,3.2
14412,1.6
14413,0.6000000000000001
14414,0.0
14415,-0.19999999999999996
14416,3.4000000000000004
14417,1.4000000000000001
14418,-0.3999999999999999
14419,3.2
14420,2.6
14421,0.4
14422,3.8000000000000007
14423,1.6
14424,0.19999999999999996
14425,0.19999999999999996
14426,3.8000000000000007
14427,1.0
14428,2.6
14429,1.4000000000000001
14430,1.6
14431,2.2
14432,1.6
14433,0.0
14434,2.4000000000000004
14435,0.19999999999999996
14436,-0.3999999999999999
14437,2.2
14438,1.8
14439,5.0
14440,1.0
14441,1.0
14442,4.0
14443,-0.8
14444,1.6
14445,2.6
14446,1.6
14447,2.6
14448,1.6
14449,4.6000000000000005
14450,-0.3999999999999999
14451,0.0
14452,2.8000000000000003
14453,2.4000000000000004
14454,1.6
14455,0.8
14456,0.8
14457,1.2000000000000002
14458,1.6
14459,1.6
14460,5.2
14461,1.6
14462,3.8000000000000007
14463,1.6
14464,4.0
14465,0.4
14466,-1.6
14467,3.4000000000000004
14468,1.2000000000000002
14469,0.0
14470,-0.19999999999999996
14471,1.8
14472,5.0
14474,0.19999999999999996
14475,2.2
14476,1.2000000000000002
14477,-0.19999999999999996
14478,-3.0
14479,-0.3999999999999999
14480,1.2000000000000002
14481,1.8
14482,0.8
14483,1.2000000000000002
14484,2.6
14485,-0.6000000000000003
14486,3.4000000000000004
14487,2.2
14488,1.0
14489,4.2
14490,1.0
14491,2.6
14492,0.3999999999999999
14493,2.4000000000000004
14494,1.8
14495,2.6
14496,1.4000000000000001
14497,1.8
14499,0.4
14500,1.6
14501,4.6000000000000005
14502,3.2
14503,0.0
14504,3.2
14505,0.4
14506,2.0
14507,-0.3999999999999999
14508,0.19999999999999973
14509,1.0
14510,0.6000000000000001
14511,1.6
14512,0.19999999999999996
14513,0.0
14514,1.6
14515,3.8000000000000007
14516,3.4000000000000004
14517,4.4
14518,2.4000000000000004
14519,2.2
14520,2.2
14521,1.6
14522,0.19999999999999996
14523,1.8
14524,1.4000000000000001
14525,2.6
14526,1.8
14527,2.2
14528,0.6000000000000001
14529,0.19999999999999996
14530,-1.0000000000000002
14531,0.0
14532,0.19999999999999973
14533,0.6000000000000001
14534,0.6000000000000001
14535,3.0
14536,0.0
14537,0.8
14538,4.0
14539,0.6000000000000001
14540,0.19999999999999996
14541,-1.2000000000000002
14542,4.4
14543,1.6
14544,2.8000000000000003
14545,1.2000000000000002
14546,1.0
14547,2.6
14548,1.4000000000000001
14549,2.0
14550,1.8
14551,1.0
14552,-1.4000000000000004
14554,0.0
14555,3.2
14556,-0.19999999999999996
14557,-0.3999999999999999
14558,1.0
14559,2.2
14560,-1.4000000000000004
14561,4.4
14562,1.4000000000000001
14563,1.6
14564,0.3999999999999999
14565,1.2000000000000002
14566,0.6000000000000001
14567,2.8000000000000003
14568,-1.2000000000000002
14569,1.0
14570,1.2000000000000002
14571,2.6
14572,3.0
14573,2.8000000000000003
14574,0.3999999999999999
14575,1.4000000000000001
14576,2.6
14577,3.4000000000000004
14578,2.6
14580,-0.20000000000000018
14581,1.6
14582,1.8
14583,2.2
14584,2.4000000000000004
14585,-0.6000000000000001
14586,2.4000000000000004
14587,1.0
14588,-3.0
14590,1.6
14591,0.4
14592,-0.8
14593,4.6000000000000005
14594,-2.2
14595,0.19999999999999996
14596,3.2
14597,0.8
14598,-0.3999999999999999
14599,3.2
14600,3.6
14601,0.4
14603,2.2
14604,-0.3999999999999999
14605,0.6000000000000001
14606,-1.2000000000000002
14607,1.2000000000000002
14608,1.4000000000000001
14610,1.6
14611,2.6
14612,4.0
14613,1.4000000000000001
14614,4.2
14617,2.2
14618,-1.2000000000000002
14619,1.2000000000000002
14620,2.8000000000000003
14621,2.0
14622,3.2
14623,2.4000000000000004
14624,2.0
14625,1.4000000000000001
14626,1.6
14628,0.0
14629,4.2
14630,-0.6000000000000003
14631,1.0
14632,-0.6000000000000001
14633,1.2000000000000002
14634,0.19999999999999973
14635,5.0
14636,1.0
14637,2.0
14638,0.6000000000000001
14639,-0.19999999999999996
14640,1.0
14641,4.6000000000000005
14642,0.6000000000000001
14643,2.4000000000000004
14644,-2.4000000000000004
14645,4.6000000000000005
14646,0.8000000000000003
14647,3.8000000000000007
14648,-0.3999999999999999
14649,1.0
14650,0.3999999999999999
14651,0.19999999999999996
14652,1.2000000000000002
14653,0.8
14654,-0.6000000000000001
14655,-0.3999999999999999
14656,-1.0000000000000002
14657,1.0
14658,2.2
14659,3.8
14660,2.8000000000000003
14661,3.2
14662,2.2
14663,2.2
14664,-1.4
14665,4.6000000000000005
14666,4.0
14668,0.4
14669,-0.19999999999999996
14670,0.0
14672,0.0
14674,1.6
14675,1.0
14676,2.8000000000000003
14677,1.2000000000000002
14678,1.0
14679,3.0
14680,2.0
14681,0.8000000000000003
14682,2.8000000000000003
14683,1.2000000000000002
14684,0.19999999999999996
14685,3.2
14686,1.2000000000000002
14688,0.19999999999999996
14689,-1.0000000000000002
14690,2.2
14691,-0.8
14692,1.8
14693,0.6000000000000001
14694,-0.8
14695,3.8000000000000007
14696,0.19999999999999973
14697,1.2000000000000002
14699,0.4
14700,2.8000000000000003
14701,3.2
14702,2.4000000000000004
14703,2.2
14704,1.2000000000000002
14705,1.2000000000000002
14706,-0.6000000000000003
14707,1.6
14708,4.0
14709,1.8
14710,0.6000000000000001
14711,0.8
14712,2.0
14713,0.4
14714,0.0
14715,1.6
14716,-1.0000000000000002
14717,-1.0000000000000002
14718,2.4000000000000004
14719,5.6000000000000005
14720,1.0
14721,0.6000000000000001
14723,4.2
14726,-1.0000000000000002
14727,1.2000000000000002
14728,4.6000000000000005
14729,-0.19999999999999996
14730,0.6000000000000001
14731,3.6
14733,1.4000000000000001
14734,1.2000000000000002
14735,4.0
14736,0.0
14737,1.0
14738,1.0
14739,1.2000000000000002
14740,0.4
14741,4.4
14742,0.8000000000000003
14743,3.6
14744,0.19999999999999996
14745,-2.8000000000000007
14746,0.4
14747,0.6000000000000001
14748,2.8000000000000003
14749,-1.2000000000000002
14750,5.2
14751,-0.3999999999999999
14753,1.8
14754,-0.20000000000000018
14755,3.0
14757,0.19999999999999996
14758,0.8
14759,1.6
14760,-0.8
14761,1.2000000000000002
14762,2.4000000000000004
14763,1.4000000000000001
14764,1.8
14765,1.8
14766,4.6000000000000005
14767,0.6000000000000001
14768,4.6000000000000005
14769,2.0
14770,1.6
14771,3.8
14772,3.4000000000000004
14773,1.0
14774,3.2
14775,2.8000000000000003
14776,1.8
14777,1.0
14778,-0.19999999999999996
14779,1.2000000000000002
14780,1.0
14781,0.3999999999999999
14782,-0.6000000000000003
14783,1.0
14784,2.8000000000000003
14785,1.2000000000000002
14786,0.6000000000000001
14787,2.6
14789,1.6
14790,1.2000000000000002
14791,0.6000000000000001
14792,3.2
14793,3.2
14794,2.4000000000000004
14795,2.4000000000000004
14796,1.6
14797,1.8
14798,1.8
14799,3.2
14800,0.6000000000000001
14801,2.2
14802,2.6
14803,-0.3999999999999999
14804,2.2
14805,1.6
14806,2.6
14807,-0.8
14808,2.6
14809,1.2000000000000002
14810,0.6000000000000001
14811,0.3999999999999999
14812,0.0
14813,2.4000000000000004
14814,1.4000000000000001
14815,-0.19999999999999996
14816,2.0
14817,-0.19999999999999996
14818,1.4000000000000001
14819,2.8000000000000003
14820,0.6000000000000001
14821,0.8
14822,3.6
14823,0.19999999999999973
14824,2.0
14825,-1.0000000000000002
14826,0.0
14827,3.4000000000000004
14828,1.8
14830,-1.2000000000000002
14831,5.6000000000000005
14832,-0.6000000000000003
14833,2.0
14834,1.8
14835,1.6
14837,2.0
14838,6.800000000000001
14839,3.4000000000000004
14840,1.4000000000000001
14841,0.8000000000000003
14842,1.0
14844,1.2000000000000002
14845,0.19999999999999996
14846,3.2
14847,1.6
14848,2.4000000000000004
14849,1.0
14850,5.2
14851,5.6000000000000005
14852,1.4000000000000001
14853,2.0
14854,0.8
14855,0.6000000000000001
14856,0.8000000000000003
14857,2.8000000000000003
14858,2.4000000000000004
14859,3.2
14861,2.4000000000000004
14863,0.8
14864,3.6
14865,0.4
14866,1.6
14867,1.0
14868,-0.3999999999999999
14869,-0.3999999999999999
14870,1.6
14871,3.2
14872,3.2
14873,5.4
14874,2.8000000000000003
14875,1.2000000000000002
14876,0.6000000000000001
14877,2.4000000000000004
14878,1.2000000000000002
14879,0.8000000000000003
14880,1.6
14881,-0.8
14882,0.8
14883,2.2
14884,1.2000000000000002
14885,0.8
14886,-0.3999999999999999
14887,0.3999999999999999
14888,2.0
14889,6.200000000000001
14890,2.2
14891,1.6
14892,0.4
14893,0.8
14894,2.2
14895,1.0
14896,3.2
14897,1.6
14898,1.2000000000000002
14899,1.8
14900,2.6
14901,1.4000000000000001
14902,-0.3999999999999999
14903,-1.2000000000000002
14905,2.6
14906,2.6
14907,2.0
14908,0.4
14909,1.6
14910,2.0
14911,1.0
14912,-1.0000000000000002
14913,0.8000000000000003
14914,5.2
14915,-0.19999999999999996
14916,4.2
14917,0.19999999999999973
14918,0.8000000000000003
14919,2.2
14920,2.6
14921,0.6000000000000001
14922,0.4
14924,0.6000000000000001
14926,-0.6000000000000001
14927,1.2000000000000002
14928,4.2
14929,2.6
14930,1.0
14931,3.0
14932,1.6
14933,0.8
14934,4.0
14935,1.6
14936,1.0
14937,5.2
14938,2.2
14939,3.4000000000000004
14940,1.6
14941,-1.8000000000000003
14942,3.6
14943,2.4000000000000004
14944,3.0
14945,1.4000000000000001
14946,0.19999999999999996
14948,2.6
14949,1.6
14950,2.8000000000000003
14951,-0.3999999999999999
14952,1.0
14953,2.8000000000000003
14954,2.2
14955,1.0
14956,2.0
14957,0.4
14958,0.6000000000000001
14959,0.0
14960,1.8
14961,1.6
14962,2.2
14963,-0.6000000000000001
14964,0.4
14965,1.2000000000000002
14966,-0.6000000000000003
14967,2.2
14968,1.6
14970,1.2000000000000002
14971,0.6000000000000001
14972,0.8
14973,2.4000000000000004
14975,0.0
14976,2.2
14977,-0.20000000000000018
14978,1.4000000000000001
14979,1.2000000000000002
14980,1.4000000000000001
14981,-0.19999999999999996
14982,1.4000000000000001
14983,0.0
14984,-1.0000000000000002
14985,4.6000000000000005
14986,0.8
14987,3.2
14988,3.2
14989,1.8
14990,4.6000000000000005
14991,2.0
14992,1.2000000000000002
14993,1.4000000000000001
14994,1.0
14995,3.6
14996,-0.3999999999999999
14997,1.2000000000000002
14998,-0.3999999999999999
14999,0.6000000000000001
15001,0.8
15002,1.0
15003,0.8
15004,3.0000000000000004
15005,3.4000000000000004
15006,1.6
15007,0.8
15008,3.2
15009,1.0
15010,1.2000000000000002
15011,0.19999999999999996
15012,2.6
15013,3.6
15014,1.2000000000000002
15015,4.2
15016,0.19999999999999996
15017,1.4000000000000001
15018,2.0
15019,1.2000000000000002
15020,2.0
15021,2.2
15022,1.2000000000000002
15023,-1.4000000000000004
15024,1.6
15025,1.2000000000000002
15026,0.6000000000000001
15027,1.6
15028,1.2000000000000002
15029,3.6
15030,-0.3999999999999999
15031,0.6000000000000001
15032,1.6
15033,2.4000000000000004
15034,2.4000000000000004
15035,1.8
15036,2.0
15037,1.8
15038,2.6
15039,1.8
15041,3.6
15043,1.6
15044,5.6000000000000005
15046,4.6000000000000005
15047,1.0
15049,3.8
15050,2.8000000000000003
15051,0.6000000000000001
15052,1.2000000000000002
15053,1.4000000000000001
15054,0.6000000000000001
15056,2.2
15057,0.3999999999999999
15058,2.6
15059,0.4
15060,1.0
15061,2.0
15062,1.8
15063,5.0
15064,0.19999999999999996
15065,2.6
15066,2.6
15067,1.2000000000000002
15069,3.6
15070,3.0
15071,0.4
15072,3.0000000000000004
15073,1.0
15074,1.8
15077,-0.3999999999999999
15078,-0.8
15079,0.0
15080,-0.3999999999999999
15081,1.8
15082,2.8000000000000003
15083,-0.3999999999999999
15084,-0.3999999999999999
15085,2.0
15086,5.4
15087,-0.8
15088,1.8
15089,2.2
15090,1.8
15091,2.4000000000000004
15092,0.6000000000000001
15093,2.6
15094,1.8
15095,2.2
15096,0.6000000000000001
15097,-0.3999999999999999
15099,0.8
15101,1.2000000000000002
15102,-0.3999999999999999
15103,1.0
15104,3.6
15105,2.8000000000000003
15107,1.8
15109,-2.0
15110,2.2
15111,2.8000000000000003
15112,1.8
15113,1.2000000000000002
15114,0.3999999999999999
15115,4.6000000000000005
15116,0.6000000000000001
15117,-0.8
15118,4.4
15119,2.6
15120,5.6000000000000005
15121,1.6
15122,2.4000000000000004
15123,1.2000000000000002
15124,0.0
15125,1.2000000000000002
15126,0.4
15127,0.4
15128,0.19999999999999973
15129,2.6
15130,1.2000000000000002
15131,-0.19999999999999996
15132,2.4000000000000004
15133,0.8
15134,0.3999999999999999
15135,1.6
15136,4.6000000000000005
15137,-0.19999999999999996
15138,2.8000000000000003
15139,0.8
15140,1.2000000000000002
15141,3.2
15142,3.0
15143,0.6000000000000001
15144,1.4000000000000001
15145,4.4
15146,0.8
15147,-0.19999999999999996
15148,1.0
15149,1.6
15150,1.4000000000000001
15151,0.8
15152,-0.3999999999999999
15153,0.6000000000000001
15154,2.0
15155,2.8000000000000003
15156,-0.8
15158,0.8
15159,0.19999999999999996
15160,1.8
15161,1.6
15162,0.0
15163,2.4000000000000004
15164,2.6
15165,3.2
15166,1.8
15167,2.8000000000000003
15168,3.0
15169,3.6
15170,1.8
15171,4.2
15172,1.2000000000000002
15173,1.8
15174,0.8
15175,0.3999999999999999
15176,2.2
15177,0.8
15178,1.0
15180,-0.6000000000000003
15181,1.2000000000000002
15182,0.8
15183,1.6
15184,3.4000000000000004
15185,0.8
15186,3.6
15187,3.2
15188,0.0
15189,2.6
15190,1.4000000000000001
15191,4.0
15192,1.2000000000000002
15193,-0.3999999999999999
15194,0.3999999999999999
15195,1.0
15197,0.0
15198,1.4000000000000001
15199,2.8000000000000003
15200,1.4000000000000001
15201,2.2
15203,0.8
15204,5.0
15205,2.4000000000000004
15206,1.2000000000000002
15207,2.0
15208,0.8000000000000003
15209,2.8000000000000003
15211,3.8
15212,6.4
15213,-0.3999999999999999
15214,0.3999999999999999
15215,1.8
15216,4.6000000000000005
15217,2.2
15218,2.2
15219,3.0
15220,2.4000000000000004
15221,3.2
15222,1.6
15223,-2.2
15224,1.0
15225,0.6000000000000001
15226,2.0
15227,0.3999999999999999
15228,0.19999999999999996
15229,1.8
15230,0.19999999999999996
15231,2.2
15232,2.8000000000000003
15233,0.4
15234,0.8
15236,3.0
15237,3.8
15238,1.2000000000000002
15239,2.0
15240,-0.3999999999999999
15241,3.8
15242,-0.20000000000000018
15243,0.4
15244,1.2000000000000002
15245,1.4000000000000001
15246,4.800000000000001
15247,-1.4000000000000004
15248,5.6000000000000005
15249,5.2
15250,-0.19999999999999996
15251,2.2
15252,0.8
15253,2.2
15254,0.8
15255,4.0
15256,2.0
15257,0.19999999999999996
15258,2.6
15260,1.0
15261,3.6
15262,2.2
15263,0.0
15264,4.2
15265,0.0
15266,3.4000000000000004
15267,1.8
15268,-0.3999999999999999
15269,-0.19999999999999996
15270,0.6000000000000001
15271,0.19999999999999996
15272,1.0
15274,-0.8
15275,1.0
15276,1.6
15277,3.6
15278,1.0
15279,2.2
15281,2.0
15282,0.0
15283,1.0
15284,1.8
15285,1.6
15286,-1.6
15287,4.800000000000001
15288,2.2
15289,2.6
15290,0.19999999999999996
15291,3.6
15292,2.6
15293,1.2000000000000002
15294,0.19999999999999996
15295,4.2
15296,0.19999999999999996
15297,2.0
15298,1.2000000000000002
15299,1.8
15300,3.6
15301,2.2
15303,3.6
15304,1.8
15305,-0.8
15306,2.0
15307,2.2
15309,0.3999999999999999
15310,4.0
15311,0.0
15312,-0.8
15313,-1.4000000000000004
15315,0.6000000000000001
15316,0.19999999999999973
15317,0.8
15318,2.6
15319,3.4000000000000004
15320,2.8000000000000003
15321,0.6000000000000001
15322,2.8000000000000003
15323,1.2000000000000002
15324,1.2000000000000002
15325,0.8
15326,2.6
15327,1.8
15328,0.8
15329,1.4000000000000001
15330,1.0
15331,1.2000000000000002
15332,1.2000000000000002
15333,-0.8
15334,-0.3999999999999999
15335,3.2
15336,0.0
15337,1.0
15338,1.6
15339,0.8
15340,0.6000000000000001
15341,2.8000000000000003
15342,0.19999999999999996
15343,0.8000000000000003
15344,2.0
15345,1.0
15346,4.4
15347,0.6000000000000001
15348,1.2000000000000002
15349,0.6000000000000001
15350,4.6000000000000005
15353,3.6
15354,2.0
15355,1.2000000000000002
15356,0.0
15357,5.0
15358,1.8
15359,1.2000000000000002
15360,0.6000000000000001
15361,1.2000000000000002
15362,3.0
15363,0.6000000000000001
15364,3.0
15365,1.8
15366,1.8
15367,3.4000000000000004
15368,0.8
15369,3.0000000000000004
15370,1.4000000000000001
15371,-0.19999999999999996
15372,2.6
15374,2.2
15375,1.0
15377,-0.3999999999999999
15378,1.6
15379,3.2
15380,2.2
15382,3.0
15383,1.2000000000000002
15384,3.8
15385,0.0
15386,1.2000000000000002
15387,2.6
15388,-0.6000000000000003
15389,1.0
15390,1.4000000000000001
15391,0.0
15392,1.6
15393,3.2
15394,3.2
15395,2.8000000000000003
15397,4.0
15398,0.0
15399,2.0
15400,0.8
15401,1.2000000000000002
15403,2.4000000000000004
15404,1.2000000000000002
15405,0.6000000000000001
15406,0.8
15407,0.6000000000000001
15409,3.6
15410,0.8
15412,4.6000000000000005
15413,1.2000000000000002
15414,1.2000000000000002
15417,-1.0000000000000002
15418,2.4000000000000004
15419,2.2
15420,1.2000000000000002
15421,1.8
15422,1.0
15423,2.8000000000000003
15425,2.8000000000000003
15426,4.0
15427,3.2
15428,0.6000000000000001
15429,1.2000000000000002
15430,1.4000000000000001
15432,3.4000000000000004
15433,0.4
15434,-0.6000000000000001
15435,2.4000000000000004
15436,1.8
15437,3.8000000000000007
15438,1.6
15440,2.8000000000000003
15441,5.4
15442,0.8
15443,0.3999999999999999
15445,-0.3999999999999999
15446,4.0
15447,-2.0
15448,1.6
15449,0.6000000000000001
15451,1.0
15452,5.4
15453,0.4
15454,0.8
15455,2.4000000000000004
15456,1.2000000000000002
15457,1.6
15458,3.8
15459,3.6
15460,1.0
15461,0.3999999999999999
15462,1.2000000000000002
15463,-0.3999999999999999
15464,1.8
15465,0.4
15466,1.6
15467,3.2
15468,3.2
15469,3.6
15470,2.4000000000000004
15471,-0.3999999999999999
15472,4.4
15473,1.6
15475,3.4000000000000004
15477,2.0
15478,-0.19999999999999996
15479,3.0
15480,3.0
15481,-0.6000000000000003
15482,0.6000000000000001
15483,0.0
15484,3.8000000000000007
15485,4.0
15486,3.4000000000000004
15487,0.8
15488,0.19999999999999996
15489,2.6
15490,1.4000000000000001
15491,0.19999999999999996
15493,1.6
15494,3.6
15495,2.8000000000000003
15496,0.8
15497,2.0
15498,0.4
15499,2.0
15500,4.800000000000001
15501,2.6
15502,1.8
15503,2.8000000000000003
15504,1.0
15505,1.2000000000000002
15506,-0.3999999999999999
15507,4.6000000000000005
15508,3.2
15509,2.8000000000000003
15510,0.19999999999999996
15511,4.800000000000001
15512,0.6000000000000001
15513,-0.3999999999999999
15514,1.0
15515,-0.19999999999999996
15516,0.8
15517,-1.7999999999999998
15518,2.4000000000000004
15519,3.4000000000000004
15520,-1.8000000000000003
15521,1.8
15522,3.4000000000000004
15523,0.6000000000000001
15524,4.4
15525,1.8
15526,3.4000000000000004
15527,-0.3999999999999999
15528,3.8000000000000007
15529,1.2000000000000002
15530,1.8
15531,-0.8
15532,1.6
15533,2.6
15534,-0.6000000000000001
15535,-0.6000000000000003
15536,2.6
15537,2.2
15538,0.6000000000000001
15539,1.2000000000000002
15540,4.0
15541,-0.3999999999999999
15542,0.8
15543,1.6
15544,3.4000000000000004
15545,2.6
15547,4.6000000000000005
15548,0.4
15549,-0.3999999999999999
15550,-0.6000000000000001
15551,4.4
15552,-0.3999999999999999
15553,1.8
15554,-0.3999999999999999
15555,1.0
15556,2.4000000000000004
15557,2.6
15558,1.2000000000000002
15559,1.8
15560,1.6
15561,3.6
15564,1.4000000000000001
15565,0.0
15566,2.2
15567,1.6
15568,2.8000000000000003
15569,0.6000000000000001
15570,4.2
15571,2.4000000000000004
15573,2.2
15574,0.0
15575,1.0
15576,0.8
15577,1.6
15578,3.4000000000000004
15579,2.4000000000000004
15580,0.6000000000000001
15581,2.2
15582,0.0
15583,3.2
15584,3.2
15585,0.6000000000000001
15586,3.4000000000000004
15587,2.2
15588,0.4
15589,4.800000000000001
15590,1.0
15592,2.2
15593,2.4000000000000004
15594,-0.19999999999999996
15595,5.2
15597,4.4
15598,1.0
15599,-0.8
15600,-1.2000000000000002
15602,3.6
15603,-1.0000000000000002
15604,0.4
15605,-1.7999999999999998
15606,0.6000000000000001
15607,1.6
15608,1.2000000000000002
15609,1.0
15610,3.8
15611,1.2000000000000002
15612,0.8
15613,2.6
15614,1.0
15615,-2.4000000000000004
15616,3.6
15617,2.2
15618,2.6
15620,-1.0
15621,-0.6000000000000003
15622,1.8
15623,1.6
15624,1.0
15625,1.2000000000000002
15626,0.3999999999999999
15627,2.6
15628,1.2000000000000002
15629,2.2
15630,-0.3999999999999999
15631,1.2000000000000002
15632,1.6
15633,-0.19999999999999996
15634,1.8
15635,0.3999999999999999
15636,0.3999999999999999
15637,4.4
15638,1.4000000000000001
15639,0.6000000000000001
15640,0.3999999999999999
15641,0.0
15642,1.6
15643,0.8
15644,5.2
15645,-2.0
15646,2.6
15647,-3.4000000000000004
15648,1.0
15649,2.2
15650,6.2
15651,-1.0000000000000002
15652,0.0
15653,0.0
15654,0.3999999999999999
15655,-0.19999999999999996
15656,2.8000000000000003
15659,1.0
15660,0.0
15661,2.0
15662,2.8000000000000003
15664,0.3999999999999999
15665,3.4000000000000004
15666,0.19999999999999996
15667,1.6
15668,1.2000000000000002
15669,1.0
15670,2.4000000000000004
15671,1.6
15672,-0.3999999999999999
15673,0.6000000000000001
15675,3.2
15676,1.6
15678,1.0
15679,1.4000000000000001
15681,1.4000000000000001
15682,1.2000000000000002
15683,3.6
15684,2.8000000000000003
15685,-0.19999999999999996
15686,1.0
15687,1.6
15688,2.2
15689,2.2
15690,2.6
15691,3.6
15692,3.4000000000000004
15693,0.19999999999999996
15694,0.19999999999999996
15695,-1.2000000000000002
15696,1.2000000000000002
15698,-0.19999999999999996
15699,2.2
15700,1.6
15701,0.4
15702,4.800000000000001
15703,1.2000000000000002
15704,2.0
15705,0.4
15706,4.4
15707,0.4
15708,-1.8000000000000003
15709,1.8
15710,2.8000000000000003
15711,0.8
15712,1.6
15713,3.0
15714,0.0
15715,1.2000000000000002
15716,0.6000000000000001
15717,-0.3999999999999999
15718,0.8
15719,-1.4000000000000004
15720,0.3999999999999999
15721,1.2000000000000002
15722,2.0
15723,-1.2000000000000002
15726,0.4
15727,2.6
15728,-1.4000000000000004
15729,0.8
15730,2.4000000000000004
15731,5.6000000000000005
15732,-0.6000000000000001
15733,2.0
15734,0.0
15735,1.0
15736,4.0
15737,0.6000000000000001
15738,0.4
15739,0.6000000000000001
15740,0.8
15741,2.0
15742,0.0
15743,3.8000000000000007
15744,1.6
15745,0.3999999999999999
15747,0.19999999999999996
15748,0.4
15749,-1.4000000000000004
15750,0.8
15751,0.3999999999999999
15752,1.8
15753,2.4000000000000004
15754,2.2
15755,-0.20000000000000018
15756,2.0
15757,3.2
15758,1.6
15759,4.0
15760,-0.3999999999999999
15761,-0.19999999999999996
15762,2.2
15763,4.6000000000000005
15764,-1.2000000000000002
15765,-2.5999999999999996
15766,3.4000000000000004
15767,1.6
15769,0.4
15770,1.0
15771,0.3999999999999999
15772,2.4000000000000004
15773,0.0
15774,1.2000000000000002
15775,0.8
15776,3.6
15777,0.8000000000000003
15778,-0.19999999999999996
15779,1.6
15780,1.8
15782,0.4
15783,1.4000000000000001
15784,4.2
15785,0.3999999999999999
15786,1.8
15787,0.4
