고객번호,패션잡화_하_구매지수
15589,1.8
15590,9.8
15592,5.2
15593,4.4
15594,1.4000000000000001
15595,6.800000000000001
15597,2.0
15598,1.8
15599,-0.40000000000000036
15600,2.8000000000000003
15602,11.200000000000001
15603,2.8000000000000003
15604,4.0
15605,3.2
15606,4.0
15607,-1.8000000000000003
15608,2.4000000000000004
15609,0.6000000000000001
15610,8.0
15611,1.4000000000000001
15612,0.0
15613,4.2
15614,2.8000000000000003
15615,5.6000000000000005
15616,1.0
15617,-0.8000000000000007
15618,7.800000000000001
15619,-0.5999999999999996
15620,7.4
15621,3.4000000000000004
15622,3.2
15623,-0.8000000000000007
15624,2.2
15625,3.2
15626,2.2
15627,-0.19999999999999996
15628,-1.0
15629,4.0
15630,-0.19999999999999996
15631,8.4
15632,5.2
15633,4.0
15634,8.0
15635,1.6
15636,3.2
15637,4.2
15638,-0.8000000000000007
15639,7.800000000000001
15640,6.2
15641,9.8
15642,6.4
15643,1.4000000000000001
15644,-4.2
15645,1.0
15646,9.4
15647,5.6000000000000005
15648,-3.2000000000000006
15649,7.800000000000001
15650,8.4
15651,6.4
15652,2.0
15653,-0.8000000000000007
15654,-3.0
15655,9.8
15656,8.8
15657,-2.4000000000000004
15658,2.0
15659,3.2
15661,4.0
15662,3.8
15664,7.800000000000001
15665,1.1999999999999993
15666,-2.2
15667,-0.6000000000000001
15668,-3.2000000000000006
15669,2.8000000000000003
15670,-0.19999999999999996
15671,-0.3999999999999999
15673,7.4
15675,3.2000000000000006
15676,4.800000000000001
15677,-3.0
15678,3.2000000000000006
15679,1.1999999999999993
15681,8.0
15682,-2.4000000000000004
15683,2.6000000000000005
15684,1.2000000000000002
15685,-0.6000000000000005
15686,-1.2000000000000006
15687,6.0
15688,0.6000000000000001
15689,3.2
15690,4.800000000000001
15691,2.2
15692,4.4
15693,-0.5999999999999996
15694,2.2
15695,-1.2000000000000002
15696,4.0
15698,2.4000000000000004
15699,6.800000000000001
15700,-0.5999999999999996
15701,-4.2
15702,4.4
15703,1.2000000000000002
15704,6.4
15705,10.0
15706,0.6000000000000001
15707,4.4
15708,-3.6000000000000005
15709,2.4000000000000004
15710,-2.2
15711,-0.5999999999999996
15712,0.0
15713,7.6
15714,7.4
15715,0.8
15716,-1.0
15717,-1.2000000000000006
15718,2.0
15719,0.4
15720,1.6
15721,7.800000000000001
15722,2.0
15723,0.0
15726,7.0
15727,7.4
15728,7.4
15729,-3.6000000000000005
15730,9.0
15731,7.800000000000001
15732,-0.5999999999999996
15733,8.4
15734,2.4000000000000004
15735,-1.8000000000000003
15736,1.0
15737,2.6000000000000005
15738,2.8000000000000003
15739,0.8
15740,5.6000000000000005
15741,5.0
15742,2.2
15743,0.8
15744,4.2
15745,5.8
15747,5.2
15748,-1.6000000000000005
15749,-3.2000000000000006
15750,2.0
15751,3.2
15752,3.8
15753,1.6
15754,2.6000000000000005
15755,-1.4000000000000004
15756,3.0
15757,2.8000000000000003
15758,-1.8000000000000003
15759,2.0
15760,4.800000000000001
15761,-2.8000000000000007
15762,9.8
15763,0.8
15764,2.2
15765,-1.4000000000000004
15766,4.0
15767,3.8
15769,1.0
15770,3.2
15771,1.2000000000000002
15772,6.000000000000001
15773,-0.19999999999999973
15774,4.0
15775,-0.5999999999999996
15776,-0.5999999999999996
15777,0.4
15778,2.4000000000000004
15779,8.4
15780,-1.4000000000000004
15781,-2.4000000000000004
15783,2.0
15784,-1.2000000000000006
15785,3.6
15786,-2.8000000000000007
15787,2.0
15788,2.2
15789,4.0
15790,6.000000000000001
15791,-0.3999999999999999
15792,2.4000000000000004
15793,-3.6000000000000005
15794,0.8
15795,-4.2
15796,4.800000000000001
15797,3.2
15798,2.0
15799,2.0
15801,-1.2000000000000006
15802,2.8000000000000003
15803,4.800000000000001
15804,-3.8000000000000007
15805,0.8
15806,-1.2000000000000006
15808,2.6000000000000005
15809,7.800000000000001
15810,-0.7999999999999998
15811,3.4000000000000004
15812,-1.2000000000000006
15813,6.000000000000001
15814,5.0
15815,9.200000000000001
15816,-2.2
15817,2.0
15818,2.0
15819,0.8
15820,-2.8000000000000007
15821,0.7999999999999998
15822,2.0
15823,8.0
15825,3.2
15826,6.6
15827,0.19999999999999996
15828,4.800000000000001
15829,4.4
15830,5.2
15831,5.2
15832,3.6
15833,-0.19999999999999996
15834,6.4
15835,-0.8000000000000007
15836,5.2
15837,-1.7999999999999998
15838,8.8
15839,5.8
15840,-0.19999999999999996
15841,0.8
15842,2.2
15843,1.2000000000000002
15844,2.4000000000000004
15847,2.4000000000000004
15848,2.4000000000000004
15849,3.2
15850,1.6
15851,-1.6000000000000005
15852,4.4
15853,4.800000000000001
15854,6.0
15855,-4.2
15856,4.0
15857,4.800000000000001
15859,2.4000000000000004
15860,12.0
15861,-4.2
15862,4.0
15863,7.2
15864,4.0
15865,6.200000000000001
15867,2.0
15868,2.2
15869,6.000000000000001
15870,2.4000000000000004
15871,7.200000000000001
15872,1.4000000000000001
15873,2.8000000000000003
15874,3.4000000000000004
15875,1.4000000000000001
15876,6.800000000000001
15877,4.0
15878,0.19999999999999996
15879,5.2
15880,3.4000000000000004
15881,10.200000000000001
15882,2.8000000000000003
15883,7.4
15884,5.8
15885,4.4
15886,1.4000000000000001
15887,1.4000000000000001
15888,-1.2000000000000006
15889,5.8
15890,3.8000000000000007
15891,-2.0000000000000004
15892,0.39999999999999947
15893,5.2
15894,4.0
15895,7.800000000000001
15896,6.000000000000001
15897,5.0
15898,3.2
15900,3.2
15901,1.8
15902,-3.8000000000000007
15904,2.8000000000000003
15905,4.6000000000000005
15906,9.200000000000001
15907,-0.8
15908,1.2000000000000002
15910,3.4000000000000004
15911,6.0
15912,1.4000000000000001
15913,-1.2000000000000002
15914,4.800000000000001
15915,2.4000000000000004
15916,2.2
15917,7.0
15918,1.4000000000000001
15919,2.0
15920,8.0
15921,9.200000000000001
15922,4.4
15923,6.4
15924,5.2
15925,5.0
15926,8.0
15927,1.6
15928,5.6000000000000005
15929,4.4
15930,9.600000000000001
15931,2.2
15934,3.8
15935,4.800000000000001
15936,2.6000000000000005
15937,-1.0
15938,4.0
15939,2.2
15940,8.4
15941,7.6
15942,0.7999999999999998
15943,-3.0
15944,2.0
15946,-1.0
15947,3.2
15948,4.2
15949,2.8000000000000003
15950,1.2000000000000002
15952,0.8
15953,4.2
15956,6.0
15957,9.4
15958,0.0
15959,6.800000000000001
15961,2.8000000000000003
15962,9.8
15963,1.4000000000000001
15964,2.0
15966,-0.5999999999999996
15967,-0.19999999999999996
15968,-0.8000000000000007
15969,2.4000000000000004
15970,4.0
15971,2.2
15972,1.8
15973,2.0
15974,5.6000000000000005
15975,-0.6000000000000001
15976,8.0
15977,6.4
15978,2.2
15979,7.0
15980,1.2000000000000002
15981,-0.8000000000000007
15982,2.4000000000000004
15983,-1.2000000000000006
15984,2.4000000000000004
15985,7.4
15986,-0.6000000000000001
15987,5.000000000000001
15988,2.0
15989,2.8000000000000003
15990,-1.2000000000000006
15991,8.4
15992,9.200000000000001
15993,4.4
15994,4.2
15995,7.4
15996,-0.8000000000000007
15997,6.4
15998,2.2
15999,6.4
16000,2.2
16001,2.4000000000000004
16002,2.0
16003,0.20000000000000018
16004,3.6
16006,7.800000000000001
16007,-3.8000000000000007
16008,2.4000000000000004
16010,1.2000000000000002
16011,3.4000000000000004
16012,7.200000000000001
16014,9.2
16015,3.8
16016,-1.6000000000000005
16017,12.0
16018,-1.2000000000000006
16019,5.000000000000001
16021,4.800000000000001
16022,7.800000000000001
16023,4.800000000000001
16024,3.4000000000000004
16026,-3.8000000000000007
16027,8.8
16028,-1.2000000000000002
16029,4.0
16032,1.8
16033,1.4000000000000001
16034,3.8
16035,1.2000000000000002
16036,8.4
16037,8.2
16038,1.6
16039,2.4000000000000004
16040,1.6000000000000005
16041,0.4
16042,2.0
16043,6.0
16044,9.200000000000001
16045,8.4
16046,3.2
16047,1.4000000000000001
16048,2.4000000000000004
16049,1.8
16050,1.6
16052,2.8000000000000003
16053,9.4
16054,3.2
16055,4.2
16056,1.8
16057,4.4
16058,0.4
16059,0.4
16060,8.0
16061,-4.2
16062,2.4000000000000004
16063,2.0
16064,2.8000000000000003
16065,-0.8000000000000007
16066,1.0
16067,6.4
16068,6.800000000000001
16069,2.4000000000000004
16070,3.0
16071,2.0
16072,7.0
16073,3.2
16074,-1.2000000000000006
16075,10.200000000000001
16076,8.4
16077,2.4000000000000004
16078,2.4000000000000004
16079,6.0
16080,1.6
16081,6.0
16083,4.4
16084,3.2
16085,2.4000000000000004
16086,2.8000000000000003
16087,4.800000000000001
16088,0.8
16089,0.3999999999999999
16090,-2.2
16091,1.1999999999999993
16092,8.0
16093,6.000000000000001
16094,4.4
16095,-0.6000000000000001
16096,-0.40000000000000036
16098,-4.2
16099,7.0
16100,3.0
16102,2.8000000000000003
16104,8.0
16105,4.6000000000000005
16106,5.6000000000000005
16107,1.6
16108,0.8
16109,9.200000000000001
16110,5.2
16111,0.19999999999999996
16112,4.4
16113,0.0
16114,6.800000000000001
16115,9.8
16116,-4.2
16118,4.800000000000001
16119,-0.19999999999999996
16120,5.0
16121,0.0
16122,2.0
16123,-0.5999999999999996
16124,7.4
16125,2.0
16126,4.2
16128,4.800000000000001
16129,8.2
16130,-0.19999999999999973
16131,4.6000000000000005
16132,5.4
16133,-4.2
16134,2.4000000000000004
16135,3.8
16136,5.0
16137,2.4000000000000004
16140,4.800000000000001
16141,1.6
16142,-0.8
16144,1.6
16145,7.2
16146,5.2
16147,2.4000000000000004
16148,3.4000000000000004
16149,3.6
16151,3.0
16152,0.4
16153,-1.4000000000000004
16154,5.6000000000000005
16157,3.6
16158,2.4000000000000004
16159,-1.4
16161,3.8000000000000007
16162,-0.19999999999999996
16163,8.4
16165,4.4
16166,-1.7999999999999998
16167,4.0
16169,1.4000000000000001
16170,8.4
16171,9.8
16172,4.0
16173,6.800000000000001
16175,1.8
16176,-1.8000000000000003
16177,2.8000000000000003
16178,0.5999999999999996
16179,2.8000000000000003
16180,-1.6000000000000005
16181,0.0
16183,3.8
16184,7.4
16185,2.4000000000000004
16186,-0.8000000000000007
16187,5.0
16188,4.800000000000001
16189,2.4000000000000004
16190,3.4000000000000004
16191,-3.8000000000000007
16193,2.2
16195,5.0
16196,2.8000000000000003
16197,8.0
16198,-1.2000000000000006
16199,2.8000000000000003
16200,0.20000000000000018
16201,4.4
16202,-1.0
16203,1.4000000000000001
16204,3.4000000000000004
16205,5.2
16207,6.800000000000001
16208,0.8
16209,8.8
16210,7.0
16211,2.4000000000000004
16212,2.4000000000000004
16213,-3.6000000000000005
16214,3.8
16215,4.800000000000001
16216,1.2000000000000002
16217,2.4000000000000004
16218,-3.2000000000000006
16219,3.8
16220,0.19999999999999996
16221,0.0
16222,3.8000000000000007
16223,-0.19999999999999973
16224,3.4000000000000004
16225,-2.8000000000000007
16226,4.0
16227,5.2
16228,0.4
16229,4.4
16230,9.8
16231,2.8000000000000003
16232,-1.2000000000000006
16233,0.4
16234,-1.4000000000000004
16235,-0.8000000000000007
16236,11.600000000000001
16237,0.19999999999999996
16238,2.8000000000000003
16239,3.8
16240,2.0
16241,2.6000000000000005
16242,6.4
16243,2.8000000000000003
16244,6.800000000000001
16245,1.0
16246,0.8
16247,5.6000000000000005
16248,7.4
16249,-0.8000000000000007
16250,0.19999999999999996
16251,2.0
16252,4.800000000000001
16253,2.6000000000000005
16254,3.2
16255,3.2
16256,-2.8000000000000007
16257,6.000000000000001
16258,3.0
16259,-3.4000000000000004
16260,4.800000000000001
16261,2.2
16262,8.4
16263,4.0
16264,9.0
16265,-3.4000000000000004
16267,2.4000000000000004
16268,-3.0
16269,3.6
16270,0.8
16271,-4.2
16272,3.4000000000000004
16273,1.1999999999999993
16274,-1.8000000000000003
16275,3.2
16276,6.4
16277,1.6
16278,5.8
16279,-1.8000000000000003
16281,10.8
16282,0.19999999999999996
16283,8.8
16284,4.4
16285,-0.8
16287,6.4
16288,2.0
16289,3.8
16290,3.2
16291,0.19999999999999996
16292,9.200000000000001
16293,2.8000000000000003
16294,-3.0
16295,-1.6000000000000005
16296,8.8
16297,3.8
16298,4.0
16299,4.800000000000001
16300,8.8
16301,2.8000000000000003
16302,2.2
16303,-2.5999999999999996
16304,2.2
16305,-3.0
16306,-1.2000000000000006
16307,-0.3999999999999999
16308,0.0
16310,8.4
16311,2.4000000000000004
16312,2.4000000000000004
16313,3.6
16314,2.2
16315,0.0
16316,8.0
16317,-0.19999999999999996
16318,3.8
16319,2.4000000000000004
16320,2.4000000000000004
16321,0.0
16322,7.800000000000001
16323,-1.0
16324,2.2
16325,0.0
16326,2.8000000000000003
16327,-0.8000000000000007
16328,9.0
16329,7.4
16330,3.2
16331,-2.0
16332,4.800000000000001
16333,-1.4000000000000004
16334,2.4000000000000004
16336,-1.2000000000000006
16337,2.4000000000000004
16338,-3.0
16339,-3.8000000000000007
16340,1.2000000000000002
16341,2.8000000000000003
16342,3.4000000000000004
16343,5.0
16344,1.6
16345,0.0
16346,4.800000000000001
16347,0.19999999999999996
16348,2.8000000000000003
16349,-2.4000000000000004
16352,2.0
16353,1.4000000000000001
16354,9.8
16356,1.4000000000000001
16357,3.4000000000000004
16358,2.4000000000000004
16359,-2.8000000000000007
16360,2.4000000000000004
16361,1.4000000000000001
16362,0.19999999999999996
16363,3.8000000000000007
16364,8.0
16365,6.0
16367,-2.2
16369,2.0
16370,2.8000000000000003
16371,0.19999999999999996
16372,0.8
16373,7.4
16375,7.4
16376,8.4
16378,6.4
16379,2.0
16380,4.4
16381,1.1999999999999993
16382,4.6000000000000005
16383,3.6
16384,2.8000000000000003
16385,6.800000000000001
16386,-0.5999999999999996
16388,6.800000000000001
16390,7.600000000000001
16391,2.0
16392,2.0
16393,-1.6000000000000005
16394,2.4000000000000004
16395,6.000000000000001
16396,-1.0
16397,4.4
16398,1.8
16399,7.800000000000001
16400,1.4
16401,10.600000000000001
16402,8.200000000000001
16403,4.0
16404,-2.2
16405,0.8
16406,6.6000000000000005
16407,2.0
16408,0.8
16409,2.4000000000000004
16410,2.8000000000000003
16411,6.0
16412,3.4000000000000004
16413,-0.6000000000000001
16414,0.0
16415,6.4
16417,-0.19999999999999996
16418,-1.6000000000000005
16419,3.2
16420,4.0
16421,2.2
16422,0.7999999999999998
16423,0.20000000000000018
16424,2.0
16425,8.8
16426,-0.3999999999999999
16428,6.4
16429,1.8
16432,4.0
16433,2.0
16434,2.8000000000000003
16435,2.8000000000000003
16436,7.000000000000001
16437,4.4
16438,4.4
16439,1.8
16440,5.2
16441,1.0
16442,-0.8000000000000007
16443,-1.2000000000000006
16444,-0.19999999999999996
16445,2.0
16446,4.800000000000001
16447,1.8
16448,-0.6000000000000001
16449,6.6000000000000005
16450,4.800000000000001
16451,4.0
16452,4.6000000000000005
16453,3.2
16454,7.0
16455,4.0
16456,2.4000000000000004
16457,5.6000000000000005
16458,-1.4000000000000004
16459,-1.6000000000000005
16460,2.0
16461,9.8
16463,2.0
16464,3.8
16465,4.0
16466,8.0
16467,6.6
16468,2.4000000000000004
16469,1.4000000000000001
16471,-3.0
16472,2.8000000000000003
16473,4.4
16474,-1.8000000000000003
16475,2.0
16476,2.8000000000000003
16477,-0.19999999999999973
16478,9.8
16479,2.0
16480,2.4000000000000004
16481,2.2
16482,2.4000000000000004
16483,-1.0
16484,6.000000000000001
16486,-1.0
16487,-0.40000000000000036
16488,3.4000000000000004
16489,-0.19999999999999996
16490,2.0
16492,1.6
16493,5.2
16494,4.2
16495,2.4000000000000004
16497,5.0
16498,1.6
16499,0.0
16500,6.4
16501,9.4
16502,-0.5999999999999996
16503,9.8
16504,4.4
16505,0.8
16506,3.2
16507,9.8
16508,4.4
16509,4.800000000000001
16510,4.800000000000001
16511,3.2
16512,1.4000000000000001
16513,1.8
16514,2.4000000000000004
16515,-1.2000000000000006
16516,3.8
16517,3.6
16518,6.2
16519,5.6
16520,-4.4
16521,-2.4000000000000004
16522,7.4
16523,0.8
16524,3.4000000000000004
16525,9.4
16526,1.8
16527,8.0
16528,0.19999999999999996
16530,2.8000000000000003
16531,-0.7999999999999998
16532,7.4
16533,3.0
16534,8.0
16535,6.4
16536,8.0
16537,3.2
16538,3.6
16539,4.0
16541,5.2
16542,0.4
16543,2.0
16544,6.2
16545,3.8
16546,-0.8000000000000007
16547,1.4000000000000001
16548,4.0
16549,6.6000000000000005
16550,4.800000000000001
16551,5.0
16552,5.4
16553,2.0
16554,7.4
16555,6.4
16556,2.0
16557,5.8
16559,-1.7999999999999998
16560,7.0
16561,-2.0
16562,-1.2000000000000006
16563,2.0
16564,7.800000000000001
16565,4.800000000000001
16566,6.4
16567,0.6000000000000001
16568,-2.8000000000000007
16569,5.0
16570,5.0
16571,2.8000000000000003
16572,2.0
16574,5.4
16576,7.4
16577,3.2
16578,0.8
16579,2.4000000000000004
16580,0.7999999999999998
16581,-1.8000000000000003
16582,4.4
16583,4.800000000000001
16584,0.4
16585,6.4
16587,-2.0000000000000004
16588,2.0
16589,4.2
16590,2.8000000000000003
16591,8.8
16593,2.8000000000000003
16594,2.0
16595,6.4
16596,5.0
16597,2.0
16598,3.8
16599,1.6
16601,4.4
16602,3.4000000000000004
16603,4.4
16604,4.4
16605,4.800000000000001
16606,7.4
16607,2.2
16608,1.8
16609,7.4
16610,4.0
16611,-0.5999999999999996
16612,8.8
16613,6.4
16614,-3.8000000000000007
16617,4.800000000000001
16618,0.0
16619,5.2
16620,-0.20000000000000018
16621,7.800000000000001
16622,1.4000000000000001
16623,2.2
16624,6.4
16625,2.4000000000000004
16626,-0.8000000000000007
16627,4.0
16628,7.4
16629,9.200000000000001
16630,0.4
16632,1.1999999999999993
16633,8.4
16634,6.2
16635,4.4
16636,4.0
16637,1.4000000000000001
16638,4.4
16639,8.2
16640,0.4
16641,-0.7999999999999998
16643,4.2
16644,-1.0
16645,2.4000000000000004
16646,9.4
16647,-3.0
16648,6.0
16649,7.800000000000001
16650,2.2
16651,6.4
16652,-3.2000000000000006
16654,5.4
16655,-3.6000000000000005
16656,7.4
16657,0.8
16658,-3.0
16659,0.8
16660,-0.6000000000000001
16661,1.8
16663,-0.3999999999999999
16665,-1.0
16666,2.4000000000000004
16667,10.200000000000001
16668,-2.5999999999999996
16669,-0.8000000000000007
16670,-1.0
16671,4.0
16672,3.2
16673,3.6
16674,4.800000000000001
16675,9.200000000000001
16676,-0.19999999999999996
16677,1.2000000000000002
16678,0.0
16679,2.6000000000000005
16680,1.6
16681,2.4000000000000004
16682,3.8
16683,8.8
16684,6.6
16685,5.4
16686,-0.3999999999999999
16688,2.4000000000000004
16689,2.4000000000000004
16690,2.8000000000000003
16691,1.6
16692,1.4000000000000001
16693,-3.8000000000000007
16694,2.4000000000000004
16695,0.8
16696,-1.8000000000000003
16697,1.4000000000000001
16698,5.2
16699,-0.8000000000000007
16701,2.4000000000000004
16702,-0.19999999999999973
16703,3.2
16704,-0.19999999999999996
16705,4.2
16706,1.4000000000000001
16707,-1.2000000000000006
16710,7.0
16712,3.4000000000000004
16713,1.2000000000000002
16715,3.6
16717,2.0
16718,-3.2000000000000006
16719,-0.8
16720,1.8
16721,10.0
16723,-0.5999999999999996
16724,2.8000000000000003
16725,2.4000000000000004
16726,1.4000000000000001
16727,2.4000000000000004
16728,-1.0
16729,8.4
16730,5.2
16731,4.800000000000001
16732,4.800000000000001
16733,9.0
16735,-0.8000000000000007
16736,7.800000000000001
16737,4.0
16739,2.8000000000000003
16740,1.4000000000000001
16741,-0.5999999999999996
16742,-0.19999999999999973
16743,0.19999999999999996
16744,9.8
16745,2.0
16746,3.8000000000000007
16747,10.400000000000002
16749,5.6000000000000005
16750,2.4000000000000004
16751,0.0
16753,-3.0
16756,2.8000000000000003
16757,6.6
16758,1.2000000000000002
16759,-3.6000000000000005
16760,2.0
16761,4.4
16762,-0.8000000000000007
16763,2.0
16764,2.0
16765,4.0
16766,6.4
16767,-1.8000000000000003
16768,3.4000000000000004
16770,1.2000000000000002
16771,4.4
16772,-0.19999999999999996
16773,2.0
16775,8.4
16776,-0.19999999999999996
16777,7.800000000000001
16778,2.0
16779,2.4000000000000004
16780,4.4
16781,0.20000000000000018
16783,-1.0
16784,-3.0
16785,9.0
16786,3.6
16787,5.2
16788,-0.5999999999999996
16790,3.8000000000000007
16791,-1.0
16792,5.6000000000000005
16794,5.6000000000000005
16795,-2.0000000000000004
16796,4.800000000000001
16797,2.4000000000000004
16798,2.4000000000000004
16799,2.4000000000000004
16800,2.4000000000000004
16801,4.6000000000000005
16802,8.4
16803,2.0
16804,2.4000000000000004
16805,-1.4000000000000004
16806,-1.4
16807,0.0
16808,2.0
16809,5.6000000000000005
16810,4.4
16811,1.0
16812,4.0
16813,-0.3999999999999999
16814,0.6000000000000001
16815,0.0
16816,-1.6000000000000005
16817,1.8
16818,3.4000000000000004
16819,4.4
16820,2.0
16822,0.0
16824,-0.19999999999999996
16825,8.0
16826,-1.6000000000000005
16827,2.0
16829,0.7999999999999998
16830,10.200000000000001
16831,5.800000000000001
16832,2.0
16833,-1.2000000000000006
16834,4.4
16835,-0.19999999999999973
16836,4.2
16838,4.800000000000001
16839,0.8
16840,-1.6000000000000005
16841,-1.2000000000000006
16842,-4.800000000000001
16843,3.2
16844,-0.6000000000000001
16845,2.0
16846,6.4
16847,5.4
16848,6.4
16849,1.8
16850,6.4
16851,7.4
16852,2.0
16853,2.8000000000000003
16855,2.8000000000000003
16856,0.8
16858,8.0
16859,8.600000000000001
16860,-3.6000000000000005
16861,3.2
16862,0.8
16863,2.4000000000000004
16864,7.4
16865,1.8
16866,8.4
16869,5.4
16870,7.4
16872,2.2
16873,3.0
16874,0.3999999999999999
16875,0.0
16876,-1.7999999999999998
16877,1.4000000000000004
16878,-0.40000000000000036
16879,0.8
16880,3.0
16881,3.6
16882,2.4000000000000004
16883,2.4000000000000004
16884,0.8
16886,-1.4000000000000004
16887,3.2
16888,6.6000000000000005
16889,1.5999999999999996
16890,6.800000000000001
16891,2.8000000000000003
16892,10.200000000000001
16895,-1.2000000000000006
16896,2.8000000000000003
16898,9.200000000000001
16899,-2.0000000000000004
16902,0.8
16903,-2.5999999999999996
16904,-3.0
16905,3.4000000000000004
16906,2.0
16907,2.0
16908,9.8
16909,-0.7999999999999998
16910,3.4000000000000004
16911,8.4
16912,4.0
16913,5.2
16914,1.8
16915,9.200000000000001
16916,1.8
16917,2.4000000000000004
16918,-1.0
16919,0.8
16920,1.8
16921,2.8000000000000003
16922,1.6
16923,0.6000000000000001
16924,6.0
16925,-0.19999999999999996
16926,2.4000000000000004
16927,-3.8000000000000007
16928,-3.0
16929,4.800000000000001
16930,4.0
16931,0.39999999999999947
16932,0.0
16933,4.4
16934,-3.0
16936,3.6
16937,2.4000000000000004
16938,-1.2000000000000006
16939,2.8000000000000003
16940,7.4
16941,9.0
16942,1.6
16943,-1.6000000000000005
16944,6.0
16946,4.0
16947,3.0
16948,1.5999999999999996
16949,2.6000000000000005
16950,2.4000000000000004
16951,2.0
16953,2.8000000000000003
16954,2.4000000000000004
16955,-4.2
16956,4.4
16957,8.4
16958,0.39999999999999947
16959,1.4000000000000001
16960,3.2
16961,8.4
16962,-0.6000000000000001
16963,7.000000000000001
16964,5.6000000000000005
16965,2.0
16966,-1.2000000000000006
16967,7.800000000000001
16968,2.8000000000000003
16971,5.0
16972,3.6
16973,5.2
16974,8.4
16975,4.0
16976,3.2000000000000006
16977,2.0
16978,3.6
16979,7.2
16981,-0.5999999999999996
16982,2.0
16983,2.2
16984,1.4000000000000001
16985,5.2
16986,-0.19999999999999996
16987,8.4
16988,0.8
16989,3.2
16990,1.2000000000000002
16991,8.8
16993,2.0
16994,4.6000000000000005
16995,8.0
16996,11.600000000000001
16997,2.4000000000000004
16999,1.2000000000000002
17001,5.0
17002,8.2
17003,10.8
17004,9.8
17005,-0.19999999999999996
17006,-1.6000000000000005
17007,5.2
17008,5.2
17009,-0.19999999999999973
17010,-3.6000000000000005
17013,2.4000000000000004
17014,0.0
17015,1.2000000000000002
17016,3.4000000000000004
17017,6.0
17018,0.8
17019,3.2
17020,4.0
17021,4.800000000000001
17022,6.000000000000001
17023,7.0
17024,6.800000000000001
17025,-0.19999999999999996
17026,2.8000000000000003
17027,2.4000000000000004
17028,4.4
17029,2.4000000000000004
17030,4.4
17031,0.19999999999999996
17032,2.4000000000000004
17033,2.0
17034,2.8000000000000003
17035,7.0
17036,1.2000000000000002
17037,1.4000000000000001
17038,2.2
17039,3.8
17043,8.600000000000001
17044,5.000000000000001
17045,0.8
17046,7.200000000000001
17049,4.800000000000001
17050,1.8
17051,7.4
17052,9.0
17053,3.6
17054,6.000000000000001
17055,-1.2000000000000006
17056,2.4000000000000004
17057,5.4
17058,2.0
17059,-1.4000000000000004
17060,1.4000000000000001
17061,9.8
17064,-1.0000000000000002
17066,2.0
17067,1.0
17069,7.4
17070,8.4
17071,8.4
17072,5.2
17073,7.0
17074,5.6000000000000005
17075,3.2
17076,4.800000000000001
17077,8.4
17078,2.6
17079,2.0
17080,5.4
17081,5.0
17082,4.4
17084,10.0
17085,2.0
17086,-3.2000000000000006
17087,0.6000000000000001
17088,2.0
17089,11.400000000000002
17090,8.4
17091,2.2
17092,7.200000000000001
17093,5.8
17095,8.4
17097,5.0
17098,2.4000000000000004
17099,8.600000000000001
17100,5.2
17101,6.4
17102,3.2
17103,1.8
17104,0.0
17105,3.6
17106,5.6000000000000005
17107,3.2
17108,0.0
17111,-3.0
17112,9.0
17113,-1.4
17114,0.19999999999999996
17115,10.8
17116,-0.19999999999999996
17117,2.0
17118,0.6000000000000005
17119,6.800000000000001
17120,5.2
17121,-2.8000000000000007
17122,7.0
17125,2.0
17126,0.19999999999999996
17127,3.6
17128,2.4000000000000004
17129,2.2
17130,5.2
17131,5.8
17132,0.19999999999999996
17134,2.8000000000000003
17135,4.800000000000001
17136,-3.6000000000000005
17138,4.800000000000001
17139,5.2
17140,4.4
17141,4.800000000000001
17142,6.4
17143,2.4000000000000004
17144,2.0
17145,1.8
17146,3.4000000000000004
17147,1.8
17148,7.0
17149,1.0
17150,2.2
17151,3.2
17152,2.6000000000000005
17153,-2.4000000000000004
17154,0.8
17155,3.6
17156,0.19999999999999996
17157,6.800000000000001
17158,-1.6000000000000005
17160,7.4
17161,-3.2000000000000006
17162,7.2
17163,2.4000000000000004
17164,7.4
17165,10.400000000000002
17166,1.8
17167,2.8000000000000003
17169,2.4000000000000004
17170,-0.40000000000000036
17171,0.19999999999999996
17172,4.0
17173,2.0
17174,1.4000000000000001
17175,4.800000000000001
17176,7.800000000000001
17177,2.4000000000000004
17178,2.4000000000000004
17180,3.2
17181,6.000000000000001
17182,6.4
17183,2.4000000000000004
17184,8.2
17185,5.0
17186,2.0
17187,-0.8000000000000007
17189,4.4
17190,8.0
17191,-3.2000000000000006
17192,0.0
17193,3.4000000000000004
17194,8.4
17196,2.4000000000000004
17197,3.2
17198,6.2
17199,1.6
17201,-0.5999999999999996
17202,3.2
17203,5.2
17205,3.4000000000000004
17206,3.2
17207,3.6
17209,-3.0
17210,2.4000000000000004
17211,4.800000000000001
17212,1.0
17213,8.8
17214,0.19999999999999996
17215,-2.4000000000000004
17216,2.8000000000000003
17217,6.4
17218,5.8
17219,-1.4000000000000004
17220,1.6
17221,2.8000000000000003
17222,2.6000000000000005
17223,-2.4000000000000004
17224,1.2000000000000002
17225,-0.5999999999999996
17226,1.4000000000000001
17227,3.2
17228,7.4
17229,-0.19999999999999996
17231,-0.8000000000000007
17232,4.800000000000001
17233,2.0
17234,5.6000000000000005
17235,1.8
17236,6.800000000000001
17237,2.8000000000000003
17238,-3.2000000000000006
17239,2.4000000000000004
17241,2.4000000000000004
17242,4.4
17243,1.2000000000000002
