고객번호,일상용품_하_방문지수
14147,2.6
14148,2.2
14149,1.2000000000000002
14150,2.8000000000000003
14152,1.2000000000000002
14153,-0.19999999999999996
14154,-1.2000000000000002
14155,0.8
14156,0.8
14157,1.8
14158,1.0
14159,3.2
14160,1.0
14161,0.19999999999999996
14162,0.8
14163,0.0
14164,0.8
14165,-0.6000000000000001
14166,-0.19999999999999996
14167,1.2000000000000002
14168,0.8
14169,-0.6000000000000001
14170,1.4000000000000001
14171,1.6
14172,1.4000000000000001
14173,1.6
14174,0.6000000000000001
14175,1.8
14176,1.2000000000000002
14177,0.8
14178,0.6000000000000001
14179,2.8000000000000003
14180,1.2000000000000002
14181,0.4
14182,0.0
14183,1.6
14184,0.6000000000000001
14185,0.6000000000000001
14186,-0.6000000000000001
14187,1.4000000000000001
14188,-0.8
14189,0.0
14190,-0.19999999999999996
14191,1.2000000000000002
14192,-0.19999999999999996
14193,-0.19999999999999996
14194,0.4
14195,2.6
14196,0.8
14197,1.6
14198,0.4
14199,-0.19999999999999996
14200,0.19999999999999996
14201,1.8
14202,4.2
14203,-0.3999999999999999
14204,2.8000000000000003
14205,1.4000000000000001
14206,0.4
14207,2.8000000000000003
14208,0.6000000000000001
14209,1.4000000000000001
14210,1.8
14211,1.6
14212,-0.19999999999999996
14213,0.19999999999999996
14214,1.2000000000000002
14215,0.8
14217,1.0
14218,1.4000000000000001
14219,4.2
14220,-0.8
14221,1.8
14222,1.2000000000000002
14223,-0.19999999999999996
14224,0.4
14225,-0.19999999999999996
14226,1.8
14227,1.4000000000000001
14228,0.8
14229,1.8
14230,-0.6000000000000001
14231,1.4000000000000001
14232,0.6000000000000001
14233,3.4000000000000004
14234,0.8
14235,0.8
14236,-0.19999999999999996
14237,-0.19999999999999996
14238,0.8
14239,2.8000000000000003
14240,2.2
14241,0.4
14242,1.2000000000000002
14243,1.8
14244,1.8
14245,1.6
14246,0.8
14247,6.000000000000001
14248,0.6000000000000001
14249,-0.19999999999999996
14250,2.4000000000000004
14251,0.4
14252,0.8
14253,2.4000000000000004
14254,0.19999999999999996
14255,0.19999999999999996
14256,0.4
14257,-0.8
14259,1.2000000000000002
14260,1.4000000000000001
14261,1.6
14262,1.4000000000000001
14263,0.8
14264,1.0
14265,1.8
14266,5.8
14267,1.8
14268,1.8
14269,-0.19999999999999996
14270,-0.8
14271,2.4000000000000004
14272,2.2
14273,0.6000000000000001
14274,0.8
14275,1.8
14276,-0.19999999999999996
14277,1.8
14278,1.0
14279,2.4000000000000004
14280,0.19999999999999996
14281,0.19999999999999996
14282,4.4
14283,0.4
14284,0.8
14285,1.6
14286,0.4
14287,1.8
14288,-0.8
14289,-0.19999999999999996
14290,0.6000000000000001
14291,-0.19999999999999996
14292,4.6000000000000005
14293,-2.4000000000000004
14294,1.8
14295,2.8000000000000003
14296,1.2000000000000002
14297,2.2
14298,1.4000000000000001
14299,2.8000000000000003
14300,-0.8
14301,2.2
14302,-0.3999999999999999
14303,2.2
14304,2.2
14305,-0.6000000000000001
14306,3.6
14307,1.2000000000000002
14308,1.6
14309,1.2000000000000002
14310,0.19999999999999996
14311,-0.6000000000000001
14312,0.8
14313,2.2
14314,1.0
14315,-0.19999999999999996
14316,0.8
14317,1.6
14318,1.2000000000000002
14319,0.4
14320,2.6
14321,1.2000000000000002
14322,0.19999999999999996
14323,0.6000000000000001
14324,0.6000000000000001
14325,1.8
14326,1.2000000000000002
14327,0.4
14328,1.4000000000000001
14329,0.8
14330,0.19999999999999996
14331,0.6000000000000001
14332,-1.0000000000000002
14333,0.6000000000000001
14334,0.8
14335,0.19999999999999996
14336,1.2000000000000002
14337,0.19999999999999996
14338,1.0
14339,0.0
14340,0.0
14341,1.8
14342,1.0
14343,-0.19999999999999996
14344,0.4
14345,-0.19999999999999996
14346,-0.6000000000000001
14347,-0.6000000000000001
14348,-0.19999999999999996
14349,0.19999999999999996
14350,0.19999999999999996
14351,1.4000000000000001
14352,-0.6000000000000001
14353,1.4000000000000001
14354,0.8
14355,0.4
14356,0.4
14357,0.8
14358,2.2
14359,0.8
14360,1.6
14361,1.6
14362,2.4000000000000004
14363,0.4
14364,4.4
14365,3.6
14367,1.4000000000000001
14368,1.4000000000000001
14369,-2.4000000000000004
14371,1.8
14372,-0.19999999999999996
14373,1.2000000000000002
14374,1.4000000000000001
14375,0.6000000000000001
14376,0.19999999999999996
14377,0.4
14378,0.4
14379,1.8
14380,0.6000000000000001
14381,0.4
14382,2.4000000000000004
14383,0.19999999999999996
14384,1.4000000000000001
14385,2.2
14386,1.4000000000000001
14387,0.4
14388,-0.3999999999999999
14389,1.4000000000000001
14390,2.4000000000000004
14391,0.8
14392,-0.19999999999999996
14393,0.8
14394,0.6000000000000001
14395,1.2000000000000002
14396,0.4
14397,3.6
14398,1.0
14399,1.2000000000000002
14400,3.8000000000000007
14401,-0.19999999999999996
14402,2.4000000000000004
14403,1.4000000000000001
14404,1.8
14406,0.4
14408,0.4
14409,2.8000000000000003
14410,0.8
14411,0.19999999999999996
14412,2.0
14413,0.8
14414,0.4
14415,-0.3999999999999999
14416,0.4
14417,0.4
14418,0.4
14419,0.8
14420,0.8
14421,1.8
14422,2.8000000000000003
14423,0.8
14424,-0.3999999999999999
14425,0.8
14426,1.6
14427,0.8
14428,1.8
14429,0.0
14430,0.8
14431,0.8
14432,1.6
14433,2.4000000000000004
14434,-1.4000000000000004
14435,-1.2000000000000002
14436,3.4000000000000004
14437,-1.6
14438,0.8
14439,1.2000000000000002
14440,0.8
14441,0.4
14442,3.8000000000000007
14443,-1.6
14444,1.4000000000000001
14445,1.4000000000000001
14446,3.0
14447,0.8
14448,1.8
14449,-0.6000000000000001
14450,0.8
14451,0.3999999999999999
14452,-0.6000000000000001
14453,1.2000000000000002
14454,1.2000000000000002
14455,2.4000000000000004
14456,0.8
14457,-0.19999999999999996
14458,3.6
14459,1.4000000000000001
14460,1.4000000000000001
14461,0.19999999999999996
14462,2.0
14463,0.4
14464,1.6
14465,1.2000000000000002
14466,-0.8
14467,2.0
14468,3.0000000000000004
14469,-0.19999999999999996
14470,0.8
14471,1.2000000000000002
14472,0.4
14474,-0.3999999999999999
14475,-1.0000000000000002
14476,-0.8
14477,1.2000000000000002
14478,-0.19999999999999996
14479,2.2
14480,0.0
14481,-0.3999999999999999
14482,0.8
14483,-1.2000000000000002
14484,2.6
14485,3.2
14486,0.8
14487,-1.2000000000000002
14488,1.4000000000000001
14489,0.6000000000000001
14490,-1.4000000000000004
14491,0.6000000000000001
14492,0.8
14493,0.4
14494,1.2000000000000002
14495,0.8
14496,1.2000000000000002
14497,4.4
14498,1.4000000000000001
14499,1.8
14500,2.0
14501,0.4
14502,0.8
14503,0.0
14504,1.4000000000000001
14505,2.8000000000000003
14506,-0.19999999999999996
14507,-1.2000000000000002
14509,1.4000000000000001
14510,3.8000000000000007
14511,0.6000000000000001
14512,4.0
14513,-0.6000000000000001
14514,-1.4
14515,-1.6
14516,0.6000000000000001
14517,0.19999999999999996
14518,-0.6000000000000001
14519,1.8
14520,6.0
14521,3.2
14522,0.19999999999999996
14523,0.6000000000000001
14524,1.4000000000000001
14525,2.2
14526,1.6
14527,1.8
14528,0.19999999999999996
14529,1.4000000000000001
14530,1.4000000000000001
14531,1.6
14532,-0.19999999999999996
14533,2.2
14534,-0.6000000000000001
14535,0.4
14536,2.8000000000000003
14537,4.800000000000001
14538,-0.19999999999999996
14539,-0.8
14540,0.8
14541,1.2000000000000002
14542,5.2
14543,2.4000000000000004
14544,4.4
14545,0.4
14546,1.8
14547,0.0
14548,2.0
14549,1.0
14550,-0.3999999999999999
14551,0.8
14552,2.4000000000000004
14554,1.2000000000000002
14555,0.4
14556,0.8
14557,0.4
14558,-0.6000000000000001
14559,0.4
14560,1.6
14561,2.0
14562,1.6
14563,1.4000000000000001
14564,2.0
14565,1.8
14566,0.6000000000000001
14567,0.4
14568,-0.19999999999999996
14569,0.8
14570,2.6
14571,1.8
14572,3.8000000000000007
14573,3.2
14574,0.4
14575,-0.19999999999999996
14576,3.4000000000000004
14577,1.8
14578,-1.4000000000000004
14579,0.4
14580,0.8
14581,1.8
14582,2.8000000000000003
14583,0.19999999999999996
14584,4.2
14585,0.8
14586,2.2
14587,1.4000000000000001
14588,1.8
14589,1.6
14590,1.8
14591,0.8
14592,0.4
14593,1.0
14594,1.2000000000000002
14595,1.6
14596,-0.3999999999999999
14597,0.8
14598,2.2
14599,1.6
14600,1.8
14601,3.6
14602,3.8000000000000007
14603,-1.2000000000000002
14604,0.8
14605,0.4
14606,-0.8
14607,2.0
14608,1.4000000000000001
14609,1.2000000000000002
14610,1.6
14611,0.8
14612,0.4
14613,0.4
14614,1.4000000000000001
14615,1.0
14616,1.4000000000000001
14617,1.2000000000000002
14618,0.19999999999999996
14619,1.0
14620,2.6
14621,1.2000000000000002
14622,0.8
14623,-1.4000000000000004
14624,0.19999999999999996
14625,1.8
14626,-1.2000000000000002
14628,0.8
14629,1.2000000000000002
14630,1.0
14631,0.6000000000000001
14632,2.8000000000000003
14633,0.8
14634,1.6
14635,0.8
14636,-1.2000000000000002
14637,2.2
14638,1.4000000000000001
14639,1.6
14640,3.2
14641,-1.2000000000000002
14642,-0.19999999999999996
14643,0.19999999999999996
14644,2.2
14645,2.2
14646,0.19999999999999996
14647,0.8
14648,1.2000000000000002
14649,-1.0000000000000002
14650,1.0
14651,1.2000000000000002
14652,0.4
14653,2.6
14654,1.6
14655,0.6000000000000001
14656,2.2
14657,2.4000000000000004
14658,1.4000000000000001
14659,1.6
14660,0.8
14661,1.4000000000000001
14662,1.2000000000000002
14663,1.4000000000000001
14664,4.800000000000001
14665,1.4000000000000001
14666,2.6
14668,0.8
14669,4.2
14670,0.8
14671,3.6
14672,0.4
14674,2.2
14675,2.8000000000000003
14676,1.2000000000000002
14677,2.4000000000000004
14678,-2.5999999999999996
14679,-0.8
14680,-0.3999999999999999
14681,1.8
14682,-0.3999999999999999
14683,0.8
14684,1.2000000000000002
14685,1.8
14686,0.8
14688,0.4
14689,0.6000000000000001
14690,-0.6000000000000001
14691,0.3999999999999999
14692,1.6
14693,0.8
14694,1.2000000000000002
14695,-0.8
14696,0.19999999999999996
14697,0.4
14699,1.8
14700,1.2000000000000002
14701,1.6
14702,0.6000000000000001
14703,0.19999999999999996
14704,0.6000000000000001
14705,0.8
14706,-1.2000000000000002
14707,3.2
14708,0.19999999999999996
14709,1.8
14710,0.0
14711,2.8000000000000003
14712,-0.19999999999999996
14713,0.8
14714,-0.6000000000000001
14715,-0.19999999999999996
14716,0.19999999999999996
14717,0.4
14718,-0.3999999999999999
14719,2.4000000000000004
14720,2.4000000000000004
14721,1.4000000000000001
14722,0.8
14723,1.4000000000000001
14726,3.0
14727,1.2000000000000002
14728,0.4
14729,0.19999999999999996
14730,-0.3999999999999999
14731,1.8
14733,1.2000000000000002
14734,1.0
14735,2.2
14736,0.4
14737,-0.19999999999999996
14738,1.4000000000000001
14739,0.19999999999999996
14740,0.6000000000000001
14741,3.6
14742,0.4
14743,0.4
14744,-0.19999999999999996
14745,2.4000000000000004
14746,0.19999999999999996
14747,1.4000000000000001
14748,1.2000000000000002
14749,1.4000000000000001
14750,3.4000000000000004
14751,2.2
14753,1.8
14754,2.8000000000000003
14755,1.8
14757,-0.3999999999999999
14758,0.8
14759,1.8
14760,2.4000000000000004
14761,-0.8
14762,1.4000000000000001
14763,1.2000000000000002
14764,-0.19999999999999996
14765,0.8
14766,-0.19999999999999996
14767,1.2000000000000002
14768,0.4
14769,1.8
14770,0.8
14771,-0.19999999999999996
14772,0.6000000000000001
14773,-0.3999999999999999
14774,2.2
14775,0.6000000000000001
14776,0.19999999999999996
14777,-1.4000000000000004
14778,-0.3999999999999999
14779,1.8
14780,-0.6000000000000001
14781,0.4
14782,0.4
14783,2.4000000000000004
14784,0.8
14785,-0.6000000000000001
14786,-0.8
14787,1.6
14788,-0.8
14789,2.2
14790,0.8
14791,2.8000000000000003
14792,2.2
14793,2.4000000000000004
14794,0.19999999999999996
14795,-0.19999999999999996
14796,-0.19999999999999996
14797,-0.19999999999999996
14798,0.4
14799,0.19999999999999996
14800,-0.19999999999999996
14801,-0.8
14802,0.8
14803,0.19999999999999996
14804,0.19999999999999996
14805,1.2000000000000002
14806,-0.19999999999999996
14807,0.8
14808,-1.4000000000000004
14809,0.4
14810,-1.2000000000000002
14811,0.8
14812,1.2000000000000002
14813,0.19999999999999996
14814,1.8
14815,-1.2000000000000002
14816,0.19999999999999996
14817,1.4000000000000001
14818,0.8
14819,0.8
14820,1.0
14821,-0.19999999999999996
14822,3.8000000000000007
14823,0.8
14824,0.19999999999999996
14825,1.0
14826,3.4000000000000004
14827,2.4000000000000004
14828,1.4000000000000001
14830,1.2000000000000002
14831,-0.6000000000000001
14832,0.4
14833,1.4000000000000001
14834,1.8
14835,1.6
14836,1.4000000000000001
14837,-0.19999999999999996
14838,1.2000000000000002
14839,1.6
14840,0.8
14841,3.8000000000000007
14842,1.8
14844,1.4000000000000001
14845,0.8
14846,-1.2000000000000002
14847,0.8000000000000003
14848,0.4
14849,0.8
14850,5.2
14851,1.6
14852,-0.19999999999999996
14853,3.4000000000000004
14854,-1.2000000000000002
14855,2.6
14856,-0.8
14857,2.8000000000000003
14858,0.4
14859,0.8
14861,1.6
14863,1.4000000000000001
14864,0.4
14865,1.8
14866,0.0
14867,0.0
14868,0.19999999999999996
14869,0.8
14870,0.4
14871,-0.19999999999999996
14872,0.4
14873,1.4000000000000001
14874,1.8
14875,3.6
14876,-0.19999999999999996
14877,3.8000000000000007
14878,0.0
14879,1.4000000000000001
14880,0.4
14881,0.4
14882,1.4000000000000001
14883,1.2000000000000002
14884,2.8000000000000003
14885,3.8
14886,1.4000000000000001
14887,-1.4000000000000004
14888,1.4000000000000001
14889,3.2
14890,0.8
14891,-1.2000000000000002
14892,-1.4000000000000004
14893,3.8000000000000007
14894,3.4000000000000004
14895,1.2000000000000002
14896,1.8
14897,-1.8000000000000003
14898,2.8000000000000003
14899,4.4
14900,0.4
14901,0.4
14902,2.6
14903,1.2000000000000002
14905,0.8
14906,1.6
14907,0.4
14908,0.19999999999999996
14909,-0.3999999999999999
14910,0.4
14911,1.2000000000000002
14912,-1.4000000000000004
14913,0.4
14914,0.4
14915,-1.8000000000000003
14916,1.2000000000000002
14917,2.4000000000000004
14918,3.2
14919,1.2000000000000002
14920,1.8
14921,1.8
14922,0.19999999999999996
14924,3.2
14926,-0.19999999999999996
14927,0.8
14928,1.2000000000000002
14929,2.4000000000000004
14930,1.0
14931,1.2000000000000002
14932,0.8
14933,1.8
14934,-0.19999999999999996
14935,0.19999999999999996
14936,-1.0000000000000002
14937,2.6
14938,-0.6000000000000001
14939,4.2
14940,1.2000000000000002
14941,1.6
14942,1.0
14943,0.8
14944,-1.6
14945,0.0
14946,2.0
14947,-0.6000000000000001
14948,0.4
14949,2.4000000000000004
14950,0.8
14951,0.8
14952,0.4
14953,-0.3999999999999999
14954,1.8
14955,0.8
14956,2.0
14957,0.8
14958,2.4000000000000004
14959,0.4
14960,0.8
14961,2.6
14962,0.4
14963,-0.6000000000000001
14964,2.8000000000000003
14965,6.2
14966,-0.8
14967,4.2
14968,1.8
14969,1.6
14970,0.8
14971,1.4000000000000001
14972,3.2
14973,-0.19999999999999996
14974,0.6000000000000001
14975,-0.6000000000000003
14976,0.8
14977,1.0
14978,0.19999999999999996
14979,1.0
14980,2.4000000000000004
14981,0.8
14982,0.8
14983,1.8
14984,1.2000000000000002
14985,0.4
14986,-0.6000000000000001
14987,0.8
14988,0.4
14989,0.4
14990,0.4
14991,1.2000000000000002
14992,2.2
14993,0.4
14994,0.4
14995,0.8
14996,-0.19999999999999996
14997,0.8
14998,-0.19999999999999996
14999,0.6000000000000001
15001,-0.19999999999999996
15002,1.2000000000000002
15003,0.4
15004,0.19999999999999996
15005,1.2000000000000002
15006,0.4
15007,-0.19999999999999996
15008,2.8000000000000003
15009,2.2
15010,1.4000000000000001
15011,-1.8000000000000003
15012,1.6
15013,2.2
15014,0.19999999999999996
15015,2.6
15016,0.8
15017,0.8
15018,0.8
15019,2.4000000000000004
15020,0.8
15021,1.2000000000000002
15022,0.8
15023,-1.2000000000000002
15024,2.2
15025,3.2
15026,-0.6000000000000001
15027,2.8000000000000003
15028,2.2
15029,-0.19999999999999996
15030,1.4000000000000001
15031,0.0
15032,-0.8
15033,0.19999999999999996
15034,2.2
15035,3.0
15036,1.6
15037,1.2000000000000002
15038,0.3999999999999999
15039,2.4000000000000004
15041,0.4
15043,0.8
15044,-0.6000000000000003
15046,0.4
15047,0.8
15049,-0.19999999999999996
15050,-1.6
15051,0.19999999999999996
15052,0.4
15053,-0.6000000000000001
15054,2.0
15056,0.0
15057,-0.6000000000000001
15058,1.8
15059,-0.8
15060,0.4
15061,1.4000000000000001
15062,-1.2000000000000002
15063,2.0
15064,0.19999999999999996
15065,-0.19999999999999996
15066,0.4
15067,2.8000000000000003
15068,-0.19999999999999996
15069,0.8
15070,2.8000000000000003
15071,1.2000000000000002
15072,1.2000000000000002
15073,4.2
15074,1.8
15077,0.8
15078,1.0
15079,1.2000000000000002
15080,0.3999999999999999
15081,0.8
15082,0.4
15083,0.8
15084,0.4
15085,2.8000000000000003
15086,2.2
15087,-0.6000000000000001
15088,-0.3999999999999999
15089,-0.8
15090,-0.19999999999999996
15091,-0.6000000000000003
15092,-0.19999999999999996
15093,1.8
15094,1.2000000000000002
15095,0.4
15096,1.2000000000000002
15097,0.19999999999999996
15099,2.4000000000000004
15101,0.19999999999999996
15102,3.4000000000000004
15103,3.2
15104,-1.4000000000000004
15105,0.8
15107,0.8
15108,1.0
15109,0.19999999999999996
15110,5.4
15111,0.4
15112,0.19999999999999996
15113,0.19999999999999996
15114,0.0
15115,-0.6000000000000001
15116,2.2
15117,1.6
15118,3.2
15119,0.8
15120,0.4
15121,0.19999999999999996
15122,4.6000000000000005
15123,-0.19999999999999996
15124,-0.20000000000000018
15125,-1.6
15126,1.2000000000000002
15127,-0.6000000000000003
15128,0.8
15129,-1.4000000000000004
15130,-0.19999999999999996
15131,1.2000000000000002
15132,-0.19999999999999996
15133,0.8
15134,0.8
15135,-0.19999999999999996
15136,0.4
15137,0.8
15138,1.8
15139,4.800000000000001
15140,1.2000000000000002
15141,3.6
15142,1.6
15143,0.8
15144,0.8
15145,2.4000000000000004
15146,1.8
15147,1.0
15148,0.8
15149,2.2
15150,2.8000000000000003
15151,0.8
15152,0.4
15153,0.8
15154,1.4000000000000001
15155,1.0
15156,-0.19999999999999996
15158,-0.20000000000000018
15159,1.8
15160,5.2
15161,0.8
15162,-0.3999999999999999
15163,3.2
15164,0.6000000000000001
15165,2.2
15166,3.6
15167,0.19999999999999996
15168,2.8000000000000003
15169,1.2000000000000002
15170,1.4000000000000001
15171,0.8
15172,0.4
15173,-0.8
15174,1.4000000000000001
15175,0.19999999999999996
15176,0.19999999999999996
15177,4.2
15178,1.8
15180,1.2000000000000002
15181,0.19999999999999996
15182,0.19999999999999996
15183,0.6000000000000001
15184,1.8
15185,1.4000000000000001
15186,4.4
15187,-0.3999999999999999
15188,0.4
15189,1.8
15190,0.8
15191,1.8
15192,1.2000000000000002
15193,1.2000000000000002
15194,0.8
15195,3.2
15196,-0.8
15197,0.19999999999999996
15198,2.8000000000000003
15199,3.2
15200,1.4000000000000001
15201,4.4
15202,0.19999999999999996
15203,2.8000000000000003
15204,-1.2000000000000002
15205,0.4
15206,-0.8
15207,1.8
15208,0.19999999999999996
15209,1.8
15211,1.2000000000000002
15212,0.4
15213,1.4000000000000001
15214,3.2
15215,0.4
15216,-1.2000000000000002
15217,0.19999999999999996
15218,0.4
15219,1.2000000000000002
15220,0.19999999999999996
15221,-0.3999999999999999
15222,2.2
15223,0.8
15224,2.0
15225,1.8
15226,0.3999999999999999
15227,-0.3999999999999999
15228,1.2000000000000002
15229,1.2000000000000002
15230,2.8000000000000003
15231,0.6000000000000001
15232,0.4
15233,0.4
15234,0.19999999999999996
15235,2.4000000000000004
15236,-0.8
15237,1.8
15238,-0.19999999999999996
15239,1.6
15240,0.4
15241,1.8
15242,0.19999999999999996
15243,-1.2000000000000002
15244,1.8
15245,0.0
15246,0.4
15247,0.8
15248,0.19999999999999996
15249,0.4
15250,0.19999999999999996
15251,1.2000000000000002
15252,1.0
15253,1.4000000000000001
15254,3.8000000000000007
15255,1.6
15256,0.8
15257,0.19999999999999996
15258,1.8
15259,-0.19999999999999996
15260,2.4000000000000004
15261,1.0
15262,-0.6000000000000001
15263,0.0
15264,0.4
15265,0.4
15266,-2.2
15267,0.8
15268,0.8
15269,-0.6000000000000001
15270,-0.19999999999999996
15271,0.4
15272,-0.3999999999999999
15273,0.19999999999999996
15274,0.4
15275,0.19999999999999996
15276,2.0
15277,4.6000000000000005
15278,-0.8
15279,3.2
15280,1.8
15281,3.0000000000000004
15282,0.19999999999999996
15283,-0.19999999999999996
15284,1.8
15285,1.4000000000000001
15286,0.19999999999999996
15287,-0.19999999999999996
15288,-0.19999999999999996
15289,0.8
15290,-0.19999999999999996
15291,1.0
15292,-1.2000000000000002
15293,0.8
15294,0.4
15295,0.0
15296,1.0
15297,-0.19999999999999996
15298,2.2
15299,0.8
15300,0.19999999999999996
15301,6.4
15303,2.2
15304,1.4000000000000001
15305,-0.8
15306,4.2
15307,3.4000000000000004
15309,-1.8000000000000003
15310,0.4
15311,1.8
15312,-0.3999999999999999
15313,0.0
15315,-0.8
15316,3.8000000000000007
15317,-0.19999999999999996
15318,4.2
15319,0.19999999999999996
15320,1.2000000000000002
15321,-0.6000000000000001
15322,1.6
15323,0.19999999999999996
15324,-0.19999999999999996
15325,-0.6000000000000001
15326,0.0
15327,-1.4000000000000004
15328,0.6000000000000001
15329,7.200000000000001
15330,0.8
15331,0.19999999999999996
15332,2.4000000000000004
15333,0.4
15334,0.19999999999999996
15335,3.2
15336,3.8000000000000007
15337,2.2
15338,1.4000000000000001
15339,1.4000000000000001
15340,0.19999999999999996
15341,2.2
15342,0.19999999999999996
15343,-0.3999999999999999
15344,0.19999999999999996
15345,1.4000000000000001
15346,2.4000000000000004
15347,0.19999999999999996
15348,1.2000000000000002
15349,-0.3999999999999999
15350,-1.6
15353,4.800000000000001
15354,0.0
15355,0.8
15356,1.6
15357,0.8
15358,0.4
15359,0.8
15360,1.2000000000000002
15361,-1.0000000000000002
15362,0.6000000000000001
15363,1.6
15364,1.8
15365,0.19999999999999996
15366,2.8000000000000003
15367,0.8
15368,0.8
15369,-0.19999999999999996
15370,1.6
15371,-2.0
15372,3.4000000000000004
15373,1.2000000000000002
15374,2.4000000000000004
15375,2.4000000000000004
15376,0.8
15377,2.2
15378,1.2000000000000002
15379,2.4000000000000004
15380,-0.19999999999999996
15382,1.6
15383,3.0
15384,0.8
15385,2.4000000000000004
15386,0.6000000000000001
15387,1.8
15388,2.4000000000000004
15389,4.4
15390,3.2
15391,0.6000000000000001
15392,1.2000000000000002
15393,-0.6000000000000001
15394,3.4000000000000004
15395,-0.8
15396,0.4
15397,2.6
15398,4.4
15399,0.4
15400,1.8
15401,1.8
15403,1.8
15404,0.19999999999999996
15405,0.8
15406,0.6000000000000001
15407,0.8
15409,3.8000000000000007
15410,0.19999999999999996
15412,3.4000000000000004
15413,-0.6000000000000001
15414,1.2000000000000002
15416,1.4000000000000001
15417,-0.19999999999999996
15418,0.8
15419,-1.0000000000000002
15420,2.2
15421,2.4000000000000004
15422,-0.6000000000000001
15423,3.2
15424,0.8
15425,3.2
15426,-1.4000000000000004
15427,3.0
15428,0.4
15429,0.19999999999999996
15430,-0.19999999999999996
15431,0.19999999999999996
15432,0.6000000000000001
15433,-0.19999999999999996
15434,-0.19999999999999996
15435,-0.19999999999999996
15436,0.8
15437,0.4
15438,0.19999999999999996
15439,0.8
15440,0.4
15441,0.8
15442,-0.8
15443,0.4
15444,1.8
15445,2.2
15446,1.8
15447,-0.8
15448,0.4
15449,-0.6000000000000001
15450,-0.3999999999999999
15451,1.8
15452,2.4000000000000004
15453,0.8
15454,0.8
15455,-0.19999999999999996
15456,2.8000000000000003
15457,1.8
15458,1.2000000000000002
15459,1.8
15460,1.2000000000000002
15461,1.6
15462,-0.6000000000000001
15463,2.8000000000000003
15464,-0.19999999999999996
15465,0.19999999999999996
15466,8.200000000000001
15467,1.4000000000000001
15468,0.6000000000000001
15469,2.8000000000000003
15470,0.8
15471,2.4000000000000004
15472,-0.8
15473,-0.8
15475,-1.0000000000000002
15477,0.4
15478,0.19999999999999996
15479,-1.4000000000000004
15480,0.4
15481,0.4
15482,2.2
15483,-0.6000000000000001
15484,3.4000000000000004
15485,1.8
15486,-0.19999999999999996
15487,-0.19999999999999996
15488,0.8
15489,-0.19999999999999996
15490,-0.19999999999999996
15491,1.2000000000000002
15493,-1.4000000000000004
15494,0.19999999999999996
15495,0.8
15496,0.19999999999999996
15497,0.8
15498,-0.3999999999999999
15499,1.0
15500,0.19999999999999996
15501,0.19999999999999996
15502,3.0
15503,-0.3999999999999999
15504,-0.19999999999999996
15505,-0.19999999999999996
15506,0.6000000000000001
15507,1.8
15508,3.2
15509,0.19999999999999996
15510,2.0
15511,3.4000000000000004
15512,0.8
15513,0.4
15514,0.4
15515,-0.19999999999999996
15516,1.8
15517,2.4000000000000004
15518,0.0
15519,0.19999999999999996
15520,1.8
15521,2.8000000000000003
15522,1.2000000000000002
15523,2.0
15524,4.4
15525,0.19999999999999996
15526,0.19999999999999996
15527,0.4
15528,1.8
15529,-0.6000000000000001
15530,0.4
15531,0.6000000000000001
15532,0.19999999999999996
15533,0.6000000000000001
15534,1.8
15535,0.19999999999999996
15536,1.2000000000000002
15537,3.2
15538,-0.19999999999999996
15539,0.4
15540,0.4
15541,0.8
15542,0.8
15543,2.2
15544,0.0
15545,2.0
15546,4.6000000000000005
15547,4.2
15548,-0.19999999999999996
15549,-1.6
15550,1.2000000000000002
15551,4.6000000000000005
15552,2.4000000000000004
15553,-0.6000000000000001
15554,1.6
15555,0.6000000000000001
15556,2.2
15557,0.8
15558,1.8
15559,3.6
15560,2.8000000000000003
15561,0.8
15562,1.4000000000000001
15564,0.8
15566,-0.19999999999999996
15567,0.4
15568,2.8000000000000003
15569,1.8
15570,2.0
15571,0.8
15572,1.6
15573,1.4000000000000001
15574,2.4000000000000004
15575,0.6000000000000001
15576,0.4
15577,-0.19999999999999996
15578,1.6
15579,-0.8
15580,0.4
15581,-0.6000000000000001
15582,1.2000000000000002
15583,0.19999999999999996
15584,2.8000000000000003
15585,1.2000000000000002
15586,2.8000000000000003
15587,2.4000000000000004
15588,4.2
15589,0.4
15590,3.8000000000000007
15592,1.8
15593,1.8
15594,-0.19999999999999996
15595,3.8000000000000007
15597,1.8
15598,0.4
15599,-0.3999999999999999
15600,1.2000000000000002
15602,0.4
15603,-0.8
15604,0.19999999999999996
15605,0.4
15606,-0.8
15607,1.0
15608,1.4000000000000001
15609,2.2
15610,0.8
15611,0.8
15612,1.8
15613,3.0
15614,1.8
15615,3.4000000000000004
15617,2.8000000000000003
15618,0.8
15619,1.2000000000000002
15620,-1.2000000000000002
15621,1.8
15622,1.0
15623,-0.19999999999999996
15624,-0.8
15625,0.8
15626,0.19999999999999996
15627,3.6
15628,0.4
15629,0.8
15630,0.4
15631,0.0
15632,1.4000000000000001
15633,0.8
15634,-0.8
15635,0.8
15636,0.8
15637,-1.4000000000000004
15638,-0.19999999999999996
15639,-0.6000000000000001
15640,2.2
15641,-0.6000000000000001
15642,1.4000000000000001
15643,-0.20000000000000018
15644,1.4000000000000001
15645,-1.4000000000000004
15646,1.6
15647,-0.6000000000000001
15648,2.2
15649,1.2000000000000002
15650,4.800000000000001
15651,3.8000000000000007
15652,0.8
15653,0.0
15654,0.19999999999999996
