고객번호,패션잡화_상_구매지수
14534,-3.2000000000000006
14537,3.2
14538,8.4
14539,2.4000000000000004
14540,1.2000000000000002
14542,6.000000000000001
14543,4.4
14544,-1.7999999999999998
14545,2.0
14546,-1.6000000000000005
14549,2.4000000000000004
14550,7.4
14552,5.0
14554,3.4000000000000004
14555,2.4000000000000004
14558,2.4000000000000004
14560,10.200000000000001
14563,2.4000000000000004
14565,2.4000000000000004
14566,4.6000000000000005
14568,2.4000000000000004
14570,4.800000000000001
14571,6.000000000000001
14573,2.4000000000000004
14574,5.2
14575,2.4000000000000004
14578,1.1999999999999993
14580,4.800000000000001
14581,2.4000000000000004
14582,-1.6000000000000005
14583,4.800000000000001
14584,6.000000000000001
14586,1.8
14587,2.4000000000000004
14588,2.0
14590,2.8000000000000003
14591,5.6000000000000005
14593,5.2
14594,5.2
14595,1.2000000000000002
14596,8.4
14599,9.0
14603,4.800000000000001
14606,-0.6000000000000001
14607,-2.0000000000000004
14610,3.2
14611,6.000000000000001
14612,1.4000000000000001
14617,1.2000000000000002
14618,7.000000000000001
14619,-3.4000000000000004
14620,2.0
14621,2.4000000000000004
14622,4.800000000000001
14626,-1.8000000000000003
14628,2.4000000000000004
14629,11.200000000000001
14630,1.0
14631,2.4000000000000004
14633,2.0
14635,4.800000000000001
14637,2.8000000000000003
14639,-0.19999999999999973
14640,4.0
14641,4.4
14643,3.8000000000000007
14644,-3.6000000000000005
14645,-0.8000000000000007
14646,2.4000000000000004
14647,2.4000000000000004
14648,4.4
14649,4.2
14650,-1.4000000000000004
14651,5.2
14653,4.800000000000001
14655,3.2
14656,0.19999999999999996
14657,9.4
14658,6.000000000000001
14659,6.200000000000001
14661,1.0
14662,3.6
14664,1.0
14665,6.000000000000001
14666,8.4
14668,2.4000000000000004
14669,-3.8000000000000007
14670,-3.6000000000000005
14672,-3.0
14674,10.400000000000002
14675,2.8000000000000003
14676,2.0
14677,6.000000000000001
14679,-3.6000000000000005
14680,-0.19999999999999996
14681,-4.2
14683,4.0
14684,3.0
14685,2.4000000000000004
14690,-4.2
14691,-0.19999999999999996
14692,4.800000000000001
14694,-3.6000000000000005
14696,4.800000000000001
14697,5.2
14700,3.8
14701,-1.8000000000000003
14702,7.000000000000001
14704,2.4000000000000004
14705,2.6000000000000005
14706,-2.8000000000000007
14708,4.4
14709,2.8000000000000003
14712,2.8000000000000003
14713,4.800000000000001
14715,-3.6000000000000005
14716,5.2
14717,2.4000000000000004
14718,9.200000000000001
14719,8.200000000000001
14720,2.4000000000000004
14721,-0.8000000000000007
14726,0.0
14727,0.8
14728,4.2
14729,2.4000000000000004
14733,3.4000000000000004
14734,2.0
14735,4.800000000000001
14741,7.000000000000001
14742,-1.2000000000000006
14743,6.000000000000001
14744,2.4000000000000004
14745,-0.8000000000000007
14747,4.800000000000001
14749,0.4
14750,11.8
14753,-0.8000000000000007
14754,5.2
14755,2.4000000000000004
14757,1.2000000000000002
14759,2.0
14761,8.4
14762,2.4000000000000004
14763,1.8
14764,2.4000000000000004
14765,4.800000000000001
14766,2.0
14767,10.8
14768,4.800000000000001
14769,-3.8000000000000007
14772,2.4000000000000004
14773,4.4
14775,4.800000000000001
14777,2.4000000000000004
14778,5.0
14779,1.6
14780,-1.8000000000000003
14781,4.2
14783,2.4000000000000004
14787,4.2
14788,6.000000000000001
14789,2.0
14790,2.8000000000000003
14791,0.4
14792,2.8000000000000003
14794,6.4
14795,2.4000000000000004
14796,8.4
14799,2.4000000000000004
14800,0.0
14802,4.800000000000001
14803,5.2
14804,2.4000000000000004
14805,1.2000000000000002
14806,4.800000000000001
14808,2.4000000000000004
14809,5.0
14810,0.0
14811,9.4
14814,2.4000000000000004
14815,2.2
14818,4.800000000000001
14820,3.6
14822,7.4
14823,-3.6000000000000005
14825,2.4000000000000004
14826,2.4000000000000004
14828,8.0
14830,-1.8000000000000003
14831,2.4000000000000004
14833,-1.2000000000000006
14835,1.1999999999999993
14838,8.4
14839,7.000000000000001
14840,-1.8000000000000003
14842,0.0
14844,6.000000000000001
14845,-1.2000000000000006
14846,0.0
14847,3.4000000000000004
14848,2.4000000000000004
14849,-1.0
14850,-3.8000000000000007
14851,2.6000000000000005
14852,1.1999999999999993
14853,4.800000000000001
14854,-3.0
14855,2.8000000000000003
14857,7.000000000000001
14858,0.0
14861,2.4000000000000004
14863,2.4000000000000004
14864,6.000000000000001
14866,7.000000000000001
14867,0.0
14868,9.200000000000001
14869,2.8000000000000003
14870,2.4000000000000004
14871,4.800000000000001
14873,0.8
14875,4.4
14876,4.800000000000001
14877,1.2000000000000002
14878,1.8
14879,7.800000000000001
14880,2.4000000000000004
14881,1.4000000000000001
14882,5.0
14883,4.2
14885,5.8
14886,2.4000000000000004
14889,2.4000000000000004
14891,1.8
14892,0.0
14893,2.2
14894,8.4
14897,6.000000000000001
14898,-4.2
14903,-1.8000000000000003
14906,2.8000000000000003
14907,2.0
14909,2.0
14911,2.4000000000000004
14912,4.800000000000001
14913,1.6
14914,4.800000000000001
14915,2.4000000000000004
14917,0.20000000000000018
14918,-3.6000000000000005
14919,2.8000000000000003
14920,12.600000000000001
14921,-3.6000000000000005
14924,8.200000000000001
14927,-1.2000000000000006
14929,5.0
14930,-1.8000000000000003
14931,2.8000000000000003
14933,-3.6000000000000005
14934,2.4000000000000004
14935,0.0
14936,10.8
14938,1.6
14939,-1.4000000000000004
14940,-0.6000000000000001
14941,4.800000000000001
14942,10.4
14943,1.6
14944,2.4000000000000004
14945,2.4000000000000004
14946,-1.2000000000000006
14947,5.0
14950,4.800000000000001
14952,6.000000000000001
14953,1.6
14956,5.6000000000000005
14958,8.0
14959,6.000000000000001
14962,2.4000000000000004
14965,0.0
14966,2.2
14967,0.0
14968,-3.8000000000000007
14970,1.6
14971,0.8
14973,2.4000000000000004
14976,1.6
14977,10.8
14978,2.0
14979,0.0
14980,2.4000000000000004
14982,2.4000000000000004
14983,4.0
14984,2.8000000000000003
14985,2.4000000000000004
14986,0.0
14988,2.4000000000000004
14990,2.4000000000000004
14992,5.2
14995,3.4000000000000004
14996,-4.2
14997,-3.6000000000000005
14999,4.800000000000001
15002,6.0
15006,2.4000000000000004
15007,2.4000000000000004
15009,0.5999999999999996
15013,-0.8000000000000007
15014,2.4000000000000004
15015,6.000000000000001
15020,-1.2000000000000006
15021,4.800000000000001
15022,6.000000000000001
15024,2.2
15025,7.4
15026,4.800000000000001
15029,-0.5999999999999996
15030,-4.2
15031,9.8
15032,6.2
15033,6.000000000000001
15034,2.4000000000000004
15035,9.4
15036,2.4000000000000004
15038,3.6
15041,-0.6000000000000001
15044,4.4
15046,3.2
15047,8.0
15049,2.8000000000000003
15050,-1.8000000000000003
15052,4.2
15053,9.4
15056,0.4
15058,-3.6000000000000005
15059,2.2
15061,2.0
15063,0.4
15064,2.8000000000000003
15065,9.4
15070,4.4
15071,2.0
15072,6.000000000000001
15073,5.4
15074,1.6
15077,8.4
15078,-4.800000000000001
15079,-3.6000000000000005
15082,7.4
15084,2.4000000000000004
15085,1.6
15088,2.8000000000000003
15089,3.2
15090,6.800000000000001
15091,2.0
15092,2.4000000000000004
15094,2.4000000000000004
15096,-3.6000000000000005
15097,2.8000000000000003
15099,10.0
15102,2.4000000000000004
15103,8.0
15107,2.0
15109,2.8000000000000003
15110,-3.6000000000000005
15112,2.4000000000000004
15113,2.4000000000000004
15114,-1.6000000000000005
15115,2.4000000000000004
15116,-3.6000000000000005
15118,-1.2000000000000006
15119,2.2
15120,2.8000000000000003
15123,-0.19999999999999973
15124,-0.8
15125,9.0
15129,5.2
15131,5.2
15132,2.0
15134,0.0
15135,-1.8000000000000003
15136,1.6
15140,3.6
15141,1.0
15142,5.2
15143,-0.19999999999999996
15144,4.800000000000001
15145,2.4000000000000004
15146,8.8
15148,0.4
15149,4.800000000000001
15150,5.6000000000000005
15152,6.000000000000001
15153,-1.4000000000000004
15154,6.000000000000001
15155,-4.2
15158,-1.8000000000000003
15159,2.8000000000000003
15160,-0.8000000000000007
15161,0.0
15162,5.0
15164,2.4000000000000004
15165,6.000000000000001
15167,3.4000000000000004
15168,4.800000000000001
15170,0.0
15172,7.000000000000001
15173,2.4000000000000004
15174,-4.2
15175,-1.2000000000000006
15176,4.800000000000001
15178,4.800000000000001
15180,2.8000000000000003
15181,0.0
15185,5.2
15186,-0.40000000000000036
15187,0.8
15188,2.4000000000000004
15190,3.2
15191,11.400000000000002
15192,2.8000000000000003
15193,-1.2000000000000006
15194,5.0
15195,6.800000000000001
15199,2.8000000000000003
15201,0.8
15203,2.0
15204,0.4
15205,6.000000000000001
15206,2.4000000000000004
15207,2.4000000000000004
15208,2.4000000000000004
15209,0.0
15211,9.8
15212,6.000000000000001
15213,2.4000000000000004
15216,4.800000000000001
15217,2.8000000000000003
15220,0.0
15222,8.0
15223,-4.2
15224,2.2
15226,2.4000000000000004
15227,2.2
15229,2.8000000000000003
15230,2.8000000000000003
15233,2.4000000000000004
15236,7.4
15237,9.600000000000001
15241,-1.4000000000000004
15247,2.4000000000000004
15248,4.800000000000001
15249,8.0
15251,-3.0
15253,0.0
15255,2.4000000000000004
15256,-1.2000000000000006
15257,2.8000000000000003
15260,2.4000000000000004
15263,2.8000000000000003
15266,2.8000000000000003
15268,4.800000000000001
15270,8.4
15271,-2.8000000000000007
15272,0.0
15276,2.4000000000000004
15279,5.6000000000000005
15282,4.800000000000001
15286,2.2
15287,3.8
15288,2.4000000000000004
15289,2.4000000000000004
15290,4.0
15291,8.8
15295,2.0
15297,2.0
15298,2.4000000000000004
15299,0.4
15301,6.000000000000001
15304,0.0
15306,2.8000000000000003
15307,2.0
15310,2.4000000000000004
15311,6.800000000000001
15312,-3.8000000000000007
15315,0.0
15317,5.0
15318,2.8000000000000003
15320,4.800000000000001
15321,1.8
15322,4.0
15323,-2.2
15324,2.8000000000000003
15325,-3.6000000000000005
15326,2.0
15330,12.2
15333,2.4000000000000004
15334,2.8000000000000003
15335,6.000000000000001
15336,-1.2000000000000006
15337,9.4
15338,2.0
15340,8.4
15342,-0.19999999999999996
15347,4.4
15348,2.4000000000000004
15349,0.0
15350,8.0
15354,2.8000000000000003
15355,6.000000000000001
15356,1.2000000000000002
15357,9.8
15359,-1.6000000000000005
15360,2.4000000000000004
15361,2.0
15362,4.800000000000001
15363,10.8
15364,2.4000000000000004
15365,4.4
15368,-3.6000000000000005
15370,4.2
15372,2.4000000000000004
15374,2.8000000000000003
15377,2.4000000000000004
15382,1.4000000000000001
15383,1.4000000000000001
15384,0.8
15385,1.8
15387,9.4
15388,-2.5999999999999996
15389,7.2
15390,-0.5999999999999996
15391,-1.2000000000000006
15392,2.4000000000000004
15394,2.4000000000000004
15397,9.4
15398,10.0
15399,0.4
15404,-2.4000000000000004
15405,2.2
15406,0.0
15407,8.0
15409,0.0
15410,-3.6000000000000005
15412,4.800000000000001
15413,2.4000000000000004
15417,1.8
15418,1.6
15419,4.4
15420,-3.6000000000000005
15422,2.4000000000000004
15423,6.4
15425,2.8000000000000003
15427,5.4
15429,2.2
15432,9.200000000000001
15433,2.4000000000000004
15435,0.0
15436,2.0
15437,8.4
15438,2.4000000000000004
15440,9.4
15441,0.0
15443,4.800000000000001
15448,0.0
15449,4.0
15451,1.6
15452,0.0
15453,2.4000000000000004
15454,2.0
15456,-1.4000000000000004
15459,2.0
15461,3.8
15464,2.0
15466,2.4000000000000004
15467,-3.0
15468,2.4000000000000004
15469,2.4000000000000004
15471,2.4000000000000004
15475,1.2000000000000002
15477,-4.2
15479,-2.2
15482,-3.6000000000000005
15483,-1.2000000000000006
15484,-0.5999999999999996
15485,9.8
15486,6.2
15489,9.200000000000001
15493,1.1999999999999993
15495,0.20000000000000018
15496,7.000000000000001
15498,2.8000000000000003
15499,-4.2
15501,2.4000000000000004
15502,2.4000000000000004
15503,2.4000000000000004
15505,2.4000000000000004
15506,1.8
15508,2.4000000000000004
15509,4.800000000000001
15510,0.8
15511,6.000000000000001
15512,4.6000000000000005
15516,2.4000000000000004
15517,-3.8000000000000007
15518,-4.2
15519,2.0
15520,2.4000000000000004
15521,2.4000000000000004
15522,8.4
15523,-0.8000000000000007
15524,6.000000000000001
15527,4.800000000000001
15528,0.0
15530,2.0
15532,-0.40000000000000036
15533,-1.2000000000000006
15537,1.8
15540,2.0
15541,8.4
15545,5.8
15547,1.4000000000000001
15549,4.800000000000001
15550,4.800000000000001
15555,2.4000000000000004
15557,1.6
15558,2.4000000000000004
15560,2.4000000000000004
15564,2.0
15565,-0.19999999999999996
15567,-3.6000000000000005
15570,6.0
15572,0.0
15573,-1.8000000000000003
15574,-0.5999999999999996
15575,4.2
15576,1.6
15578,0.0
15580,8.4
15581,2.4000000000000004
15583,0.0
15584,2.4000000000000004
15585,-1.2000000000000006
15587,1.4000000000000001
15590,-1.6000000000000005
15592,0.0
15593,-3.0
15594,-3.6000000000000005
15595,2.8000000000000003
15597,2.4000000000000004
15598,5.0
15599,0.8
15600,-1.8000000000000003
15602,0.8
15603,-1.2000000000000006
15606,2.6000000000000005
15607,4.800000000000001
15608,2.0
15609,0.6000000000000001
15610,9.4
15612,0.4
15613,8.0
15614,6.2
15615,-1.4000000000000004
15616,5.6000000000000005
15617,5.2
15620,1.4000000000000001
15621,2.6000000000000005
15622,3.6
15623,0.0
15624,2.0
15625,-3.6000000000000005
15626,4.4
15627,3.2
15628,2.0
15629,8.4
15630,1.8
15631,7.0
15634,-0.40000000000000036
15636,5.2
15637,1.8
15638,-1.4000000000000004
15639,-3.0
15640,7.4
15641,2.4000000000000004
15642,0.0
15643,6.0
15644,4.800000000000001
15645,0.0
15646,2.8000000000000003
15647,-4.2
15648,9.8
15649,1.8
15650,0.0
15651,2.4000000000000004
15653,1.8
15655,2.4000000000000004
15656,-0.8000000000000007
15657,2.4000000000000004
15658,2.4000000000000004
15659,0.4
15661,3.2
15662,0.39999999999999947
15664,-3.8000000000000007
15665,2.8000000000000003
15667,4.2
15671,9.4
15673,4.800000000000001
15675,4.2
15676,6.000000000000001
15679,4.2
15682,0.0
15683,2.4000000000000004
15685,0.19999999999999996
15686,2.4000000000000004
15687,2.8000000000000003
15689,4.800000000000001
15690,-1.6000000000000005
15691,2.4000000000000004
15694,9.4
15695,6.000000000000001
15696,2.4000000000000004
15699,2.0
15701,2.0
15702,8.4
15703,3.2
15704,0.0
15705,2.4000000000000004
15707,2.0
15709,4.4
15710,7.0
15713,2.0
15714,2.4000000000000004
15715,4.800000000000001
15717,5.2
15719,-4.4
15720,-1.2000000000000006
15721,-1.8000000000000003
15722,-1.2000000000000006
15723,-1.2000000000000006
15726,-3.6000000000000005
15728,2.0
15729,0.0
15730,2.4000000000000004
15731,6.000000000000001
15733,2.0
15735,2.8000000000000003
15736,6.4
15737,-3.4000000000000004
15739,2.8000000000000003
15740,5.2
15741,2.4000000000000004
15742,2.8000000000000003
15743,8.8
15745,5.4
15747,4.800000000000001
15749,2.0
15751,0.4
15752,4.4
15754,-0.19999999999999996
15755,-0.8000000000000007
15757,9.8
15759,7.800000000000001
15760,4.800000000000001
15761,1.1999999999999993
15762,5.2
15764,3.6
15765,-3.8000000000000007
15766,4.800000000000001
15767,8.8
15770,-1.2000000000000006
15774,4.800000000000001
15775,4.4
15776,3.2000000000000006
15778,2.4000000000000004
15779,2.6000000000000005
15780,0.5999999999999996
15786,4.800000000000001
15788,2.0
15790,2.4000000000000004
15791,2.4000000000000004
15792,6.000000000000001
15796,11.0
15797,10.8
15801,6.000000000000001
15802,2.2
15803,6.000000000000001
15805,1.8
15806,-3.6000000000000005
15808,2.4000000000000004
15809,2.8000000000000003
15810,0.0
15811,2.0
15815,8.4
15816,-1.2000000000000006
15818,2.4000000000000004
15819,-1.8000000000000003
15821,9.4
15823,1.0
15824,2.0
15825,1.8
15827,8.0
15828,-3.8000000000000007
15829,6.2
15831,4.800000000000001
15834,6.000000000000001
15835,2.4000000000000004
15836,5.2
15838,4.4
15839,-4.2
15840,2.4000000000000004
15841,-1.8000000000000003
15842,2.0
15846,7.000000000000001
15847,2.4000000000000004
15848,6.000000000000001
15849,4.0
15852,2.0
15853,-3.2000000000000006
15854,-0.19999999999999996
15858,-4.2
15859,0.0
15860,11.200000000000001
15861,-0.19999999999999996
15862,4.800000000000001
15868,5.2
15869,2.8000000000000003
15870,6.000000000000001
15874,2.2
15875,10.8
15876,2.8000000000000003
15878,2.8000000000000003
15879,4.800000000000001
15880,2.4000000000000004
15881,2.8000000000000003
15882,6.4
15883,7.000000000000001
15888,-1.2000000000000006
15890,0.0
15891,6.000000000000001
15892,2.4000000000000004
15893,7.000000000000001
15895,6.000000000000001
15896,2.4000000000000004
15898,2.4000000000000004
15900,8.0
15901,7.000000000000001
15902,2.8000000000000003
15904,-3.6000000000000005
15905,-1.8000000000000003
15906,6.000000000000001
15907,0.8
15911,9.4
15912,-0.19999999999999996
15913,-1.8000000000000003
15914,-3.6000000000000005
15919,0.8
15920,2.4000000000000004
15921,2.4000000000000004
15922,2.4000000000000004
15923,7.000000000000001
15924,3.2
15925,6.000000000000001
15927,2.0
15928,-3.6000000000000005
15929,2.4000000000000004
15930,7.000000000000001
15931,4.4
15933,2.8000000000000003
15935,-1.2000000000000006
15936,4.800000000000001
15937,1.6
15938,9.8
15939,-0.5999999999999996
15941,6.2
15942,-1.2000000000000006
15944,0.0
15946,2.0
15947,2.0
15949,-1.2000000000000006
15950,2.4000000000000004
15952,2.0
15957,1.8
15961,9.8
15962,2.4000000000000004
15964,2.4000000000000004
15967,2.2
15968,2.4000000000000004
15969,4.800000000000001
15972,2.4000000000000004
15974,11.200000000000001
15975,-1.8000000000000003
15977,-3.8000000000000007
15978,4.4
15979,2.4000000000000004
15980,1.2000000000000002
15981,2.4000000000000004
15982,-4.2
15984,-0.8000000000000007
15985,5.6000000000000005
15986,7.4
15989,3.4000000000000004
15991,-0.5999999999999996
15992,-0.19999999999999973
15994,-0.40000000000000036
15996,4.800000000000001
15997,-3.0
15998,-0.8000000000000007
15999,0.0
16000,-1.4000000000000004
16003,0.0
16006,-2.4000000000000004
16009,2.4000000000000004
16010,9.8
16011,2.0
16014,9.8
16015,2.2
16016,2.4000000000000004
16017,4.800000000000001
16019,7.000000000000001
16021,5.0
16024,-0.5999999999999996
16026,-0.19999999999999996
16027,2.0
16034,-1.2000000000000006
16035,-1.2000000000000006
16036,2.0
16037,2.6000000000000005
16039,8.4
16040,4.0
16041,0.5999999999999996
16043,7.800000000000001
16044,-1.8000000000000003
16045,6.000000000000001
16046,5.0
16052,1.4000000000000001
16053,-1.2000000000000006
16055,0.0
16057,4.800000000000001
16058,2.4000000000000004
16059,4.800000000000001
16061,-0.19999999999999996
16062,6.000000000000001
16064,2.4000000000000004
16067,2.8000000000000003
16068,6.000000000000001
16070,0.0
16072,2.4000000000000004
16075,-3.0
16076,7.000000000000001
16078,8.4
16079,7.000000000000001
16080,2.4000000000000004
16081,-0.19999999999999996
16084,3.2
16086,0.0
16088,0.0
16090,2.4000000000000004
16091,-3.6000000000000005
16092,2.4000000000000004
16093,6.000000000000001
16095,0.0
16096,1.8
16098,-3.8000000000000007
16102,2.4000000000000004
16106,2.0
16108,4.2
16109,4.4
16110,2.4000000000000004
16111,2.4000000000000004
16113,2.0
16114,0.4
16115,8.4
16117,2.4000000000000004
16118,2.4000000000000004
16119,2.4000000000000004
16121,2.4000000000000004
16122,0.8
16123,2.4000000000000004
16126,-1.6000000000000005
16129,2.8000000000000003
16130,6.000000000000001
16131,4.800000000000001
16133,2.4000000000000004
16136,2.0
16139,2.0
16141,5.0
16142,2.4000000000000004
16143,2.4000000000000004
16144,2.4000000000000004
16145,-3.6000000000000005
16146,0.8
16147,5.2
16148,2.0
16149,6.4
16151,0.8
16152,-1.6000000000000005
16154,4.800000000000001
16157,4.800000000000001
16162,3.8
16163,-1.6000000000000005
16166,2.4000000000000004
16167,-4.2
16170,2.4000000000000004
16171,2.4000000000000004
16173,8.8
16175,2.4000000000000004
16176,2.4000000000000004
16178,2.4000000000000004
16179,-1.4000000000000004
16181,2.0
16183,-1.2000000000000006
16185,6.000000000000001
16186,1.4000000000000001
16189,2.4000000000000004
16191,2.4000000000000004
16196,-1.8000000000000003
16199,2.0
16202,0.4
16203,2.0
16204,0.0
16205,4.800000000000001
16207,4.6000000000000005
16208,2.4000000000000004
16209,2.8000000000000003
16210,7.4
16212,2.4000000000000004
16217,2.4000000000000004
16218,5.2
16219,9.4
16220,-3.6000000000000005
16221,4.2
16222,2.4000000000000004
16223,-1.2000000000000006
16224,2.0
16227,9.4
16228,2.0
16230,0.0
16231,0.8
16232,2.4000000000000004
16234,0.0
16235,2.4000000000000004
16236,2.4000000000000004
16238,-1.4000000000000004
16239,2.4000000000000004
16240,-3.6000000000000005
16241,3.2
16242,8.4
16244,2.4000000000000004
16246,2.4000000000000004
16248,4.4
16249,5.2
16251,2.4000000000000004
16252,4.800000000000001
16253,2.0
16254,9.4
16255,2.4000000000000004
16256,4.800000000000001
16257,11.8
16259,-0.19999999999999996
16261,3.4000000000000004
16262,2.0
16264,2.4000000000000004
16265,2.2
16271,-1.2000000000000006
16272,2.8000000000000003
16273,4.800000000000001
16275,7.800000000000001
16276,5.8
16277,7.4
16278,1.6
16279,4.800000000000001
16280,0.0
16281,2.0
16282,6.000000000000001
16283,2.4000000000000004
16284,6.4
16285,7.000000000000001
16286,2.0
16287,2.0
16288,9.200000000000001
16289,3.8000000000000007
16292,6.2
16296,4.800000000000001
16297,-1.0
16299,8.0
16300,2.8000000000000003
16301,2.4000000000000004
16302,5.2
16304,9.200000000000001
16305,2.4000000000000004
16306,8.8
16307,2.4000000000000004
16308,6.000000000000001
16310,5.0
16311,6.000000000000001
16314,2.4000000000000004
16316,0.0
16317,7.4
16318,0.4
16319,-3.6000000000000005
16324,-4.2
16325,4.0
16326,-1.8000000000000003
16327,4.4
16328,2.4000000000000004
16330,2.4000000000000004
16337,2.4000000000000004
16339,-3.2000000000000006
16341,1.8
16342,2.4000000000000004
16343,7.000000000000001
16345,2.4000000000000004
16347,1.2000000000000002
16348,2.4000000000000004
16353,4.800000000000001
16354,6.000000000000001
16356,1.6
16357,1.6
16358,2.0
16359,4.800000000000001
16360,2.4000000000000004
16361,2.4000000000000004
16367,-1.2000000000000006
16369,2.4000000000000004
16370,6.6000000000000005
16371,0.0
16375,6.4
16377,8.4
16378,1.6
16379,-1.4000000000000004
16380,2.2
16382,1.8
16383,1.0
16384,10.400000000000002
16385,5.4
16391,2.4000000000000004
16392,2.4000000000000004
16393,2.6000000000000005
16394,2.0
16398,2.0
16401,1.8
16405,2.2
16406,-0.8
16407,1.6
16408,-0.8000000000000007
16411,-1.2000000000000006
16413,-1.2000000000000006
16415,6.000000000000001
16417,7.0
16421,0.0
16422,6.4
16423,-4.2
16424,2.4000000000000004
16427,8.0
16428,-0.40000000000000036
16431,0.0
16436,7.600000000000001
16438,2.4000000000000004
16439,1.8
16440,2.0
16441,1.2000000000000002
16443,2.4000000000000004
16446,2.0
16447,8.4
16448,0.3999999999999999
16449,6.6000000000000005
16450,1.6
16451,-0.19999999999999996
16452,10.200000000000001
16453,9.4
16456,5.2
16457,0.20000000000000018
16458,4.800000000000001
16461,3.8
16463,2.4000000000000004
16464,5.2
16465,10.8
16467,2.4000000000000004
16468,8.0
16474,-3.6000000000000005
16475,-4.2
16476,4.4
16477,6.000000000000001
16481,2.2
16483,2.4000000000000004
16484,-3.6000000000000005
16487,4.800000000000001
16489,9.4
16490,6.800000000000001
16491,0.0
16493,-0.19999999999999996
16494,-0.19999999999999973
16497,-4.2
16498,7.000000000000001
16499,4.6000000000000005
16500,2.4000000000000004
16503,1.8
16505,5.6000000000000005
16506,1.1999999999999993
16508,2.4000000000000004
16509,4.800000000000001
16513,2.8000000000000003
16515,5.0
16516,7.6000000000000005
16517,1.6
16518,9.4
16520,-3.2000000000000006
16522,2.0
16525,2.4000000000000004
16526,7.4
16528,-1.2000000000000006
16530,6.000000000000001
16532,5.2
16533,2.4000000000000004
16534,6.000000000000001
16535,4.800000000000001
16536,10.0
16537,6.000000000000001
16538,5.2
16539,4.800000000000001
16542,4.2
16543,2.4000000000000004
16544,-3.0
16546,10.8
16547,-2.8000000000000007
16548,2.4000000000000004
16549,1.2000000000000002
16551,2.0
16552,10.8
16554,9.4
16555,4.4
16557,-1.4000000000000004
16558,6.000000000000001
16559,2.4000000000000004
16561,0.0
16562,6.000000000000001
16563,0.0
16564,-2.8000000000000007
16565,1.4000000000000001
16566,2.4000000000000004
16568,5.800000000000001
16572,-4.2
16574,9.4
16579,-1.8000000000000003
16580,4.6000000000000005
16582,10.8
16584,9.4
16586,2.4000000000000004
16587,-3.6000000000000005
16588,2.4000000000000004
16590,2.8000000000000003
16591,-0.19999999999999996
16593,2.0
16595,2.4000000000000004
16597,2.4000000000000004
16598,2.0
16599,10.0
16602,2.4000000000000004
16606,-4.2
16607,6.000000000000001
16608,3.2
16609,0.0
16610,2.4000000000000004
16612,10.400000000000002
16613,0.0
16614,5.2
16617,2.8000000000000003
16618,2.4000000000000004
16619,2.0
16620,-4.2
16621,2.4000000000000004
16623,7.4
16624,4.800000000000001
16628,0.19999999999999996
16629,3.4000000000000004
16630,5.2
16631,2.4000000000000004
16632,0.0
16634,3.2
16635,3.4000000000000004
16636,6.4
16637,2.4000000000000004
16639,7.4
16640,-1.2000000000000006
16641,2.0
16643,5.0
16644,2.4000000000000004
16645,-4.2
16646,2.4000000000000004
16647,0.0
16649,6.000000000000001
16653,6.000000000000001
16654,2.0
16655,2.0
16656,4.2
16658,6.000000000000001
16660,5.2
16661,5.0
16667,2.8000000000000003
16668,-1.4000000000000004
16669,4.800000000000001
16672,11.8
16673,7.000000000000001
16676,7.2
16677,-0.5999999999999996
16679,2.8000000000000003
16680,2.4000000000000004
16681,2.4000000000000004
16682,2.0
16683,-1.0
16684,2.0
16688,2.4000000000000004
16689,2.4000000000000004
16693,4.0
16694,4.4
16695,1.4000000000000004
16696,6.2
16697,8.4
16698,4.4
16699,5.8
16701,2.4000000000000004
16703,8.4
16704,3.8
16705,9.4
16706,3.6
16707,6.4
16709,7.000000000000001
16712,-4.2
16713,-4.2
16721,2.6000000000000005
16724,4.4
16728,2.4000000000000004
16729,2.0
16730,2.4000000000000004
16731,7.4
16732,4.0
16733,2.8000000000000003
16735,0.0
16739,-4.2
16743,-2.8000000000000007
16744,2.8000000000000003
16745,5.0
16747,2.4000000000000004
16749,1.8
16750,7.000000000000001
16751,2.4000000000000004
16753,2.0
16756,0.0
16757,2.4000000000000004
16761,4.0
16762,4.800000000000001
16763,6.000000000000001
16766,4.4
16767,-1.2000000000000002
16772,5.6000000000000005
16776,8.8
16779,4.800000000000001
16781,-3.6000000000000005
16782,4.4
16783,-3.6000000000000005
16784,2.0
16785,9.8
16786,-0.19999999999999996
16787,2.4000000000000004
16788,-3.6000000000000005
16790,2.4000000000000004
16791,4.800000000000001
16792,8.4
16794,0.6000000000000001
16795,2.4000000000000004
16796,-3.6000000000000005
16798,5.8
16799,2.8000000000000003
16800,2.0
16801,8.0
16802,-3.6000000000000005
16805,2.4000000000000004
16808,6.000000000000001
16809,2.4000000000000004
16812,6.000000000000001
16814,6.000000000000001
16815,5.0
16816,2.4000000000000004
16817,9.200000000000001
16818,-1.8000000000000003
16822,7.000000000000001
16825,3.2
16826,6.000000000000001
16827,2.4000000000000004
16829,4.800000000000001
16830,2.8000000000000003
16831,6.000000000000001
16832,2.4000000000000004
16833,2.8000000000000003
16835,2.0
16836,6.000000000000001
16838,1.4000000000000001
16842,-3.6000000000000005
16843,2.0
16844,5.6000000000000005
16845,0.0
16847,4.2
16851,7.4
16852,0.4
16853,9.8
16856,4.0
16859,7.4
16863,2.4000000000000004
16864,7.000000000000001
16865,5.8
