고객번호,의류_상_구매지수
13728,7.0
13732,2.8000000000000003
13734,6.4
13736,8.4
13737,7.200000000000001
13738,-0.19999999999999996
13739,8.4
13740,5.8
13742,0.7999999999999998
13743,1.0
13745,0.0
13747,1.0
13748,5.6000000000000005
13749,2.4000000000000004
13750,2.4000000000000004
13751,8.0
13753,2.4000000000000004
13755,-3.0
13756,0.0
13758,8.4
13762,-0.8000000000000007
13763,0.0
13765,2.8000000000000003
13766,3.0
13768,5.0
13770,8.0
13771,0.4
13773,0.19999999999999996
13774,1.4000000000000001
13776,4.800000000000001
13777,3.8000000000000007
13778,2.0
13783,2.4000000000000004
13784,1.8
13786,2.4000000000000004
13789,2.2
13790,0.0
13794,0.8
13796,-1.2000000000000006
13797,2.8000000000000003
13805,2.8000000000000003
13807,9.200000000000001
13809,-1.2000000000000006
13810,2.4000000000000004
13811,4.0
13813,3.8
13815,2.4000000000000004
13818,2.4000000000000004
13819,9.4
13821,2.4000000000000004
13822,0.4
13825,4.2
13826,0.20000000000000018
13827,-0.19999999999999996
13828,2.4000000000000004
13829,2.4000000000000004
13833,2.4000000000000004
13834,2.4000000000000004
13835,2.0
13836,2.0
13837,4.800000000000001
13838,1.8
13841,9.4
13843,3.6
13844,2.4000000000000004
13846,4.4
13847,2.4000000000000004
13849,2.8000000000000003
13851,1.6
13852,5.2
13853,5.0
13854,0.0
13855,2.4000000000000004
13857,0.4
13859,6.4
13860,8.4
13861,5.0
13865,0.0
13866,-1.2000000000000002
13868,2.4000000000000004
13869,2.0
13870,1.2000000000000002
13871,-3.4000000000000004
13872,1.4000000000000001
13878,2.4000000000000004
13881,5.6000000000000005
13882,1.8
13884,6.000000000000001
13885,0.0
13889,2.0
13890,8.4
13893,8.4
13894,5.4
13895,-1.8000000000000003
13897,2.4000000000000004
13900,7.4
13901,3.8
13904,0.8
13905,0.8
13909,-0.19999999999999996
13911,4.0
13915,10.0
13916,1.8
13918,7.4
13919,3.2
13920,5.0
13921,9.4
13924,2.8000000000000003
13926,1.6
13927,1.2000000000000002
13928,-3.8000000000000007
13929,0.7999999999999998
13931,2.4000000000000004
13932,5.6000000000000005
13933,4.800000000000001
13937,0.0
13939,2.0
13941,1.8
13942,2.4000000000000004
13946,8.2
13950,0.4
13951,0.8
13952,0.0
13953,2.0
13955,-1.4000000000000004
13956,0.4
13958,-0.19999999999999996
13959,-2.8000000000000007
13968,10.8
13971,-3.0
13973,2.4000000000000004
13974,2.0
13977,-1.6000000000000005
13978,5.8
13981,3.2
13982,3.6
13984,-1.8000000000000003
13985,-3.6000000000000005
13987,0.0
13988,-1.4000000000000004
13990,-0.8
13992,2.4000000000000004
13993,3.2
13995,4.800000000000001
14001,2.0
14002,0.8
14004,2.6000000000000005
14005,5.0
14008,0.19999999999999996
14009,6.000000000000001
14011,1.8
14013,2.4000000000000004
14014,0.0
14015,8.4
14016,-0.19999999999999996
14017,2.0
14020,4.4
14023,2.2
14024,6.4
14029,-1.2000000000000006
14031,2.0
14032,1.6
14033,-1.6000000000000005
14035,8.4
14037,2.4000000000000004
14038,2.4000000000000004
14040,2.0
14042,3.2
14043,0.8
14047,1.8
14048,5.0
14049,2.4000000000000004
14052,2.0
14054,0.4
14055,2.0
14056,5.0
14057,2.4000000000000004
14059,2.2
14060,2.4000000000000004
14061,2.4000000000000004
14062,0.19999999999999996
14064,7.000000000000001
14066,2.4000000000000004
14067,2.4000000000000004
14068,1.4000000000000001
14069,2.0
14072,4.800000000000001
14073,2.8000000000000003
14074,5.6000000000000005
14076,4.4
14077,8.4
14078,2.4000000000000004
14086,2.0
14089,5.0
14090,0.0
14092,5.6000000000000005
14093,6.800000000000001
14094,2.4000000000000004
14095,5.0
14096,1.8
14097,2.8000000000000003
14098,-0.19999999999999996
14101,0.0
14105,-1.2000000000000006
14107,4.2
14112,8.4
14113,2.0
14114,-3.6000000000000005
14115,-0.19999999999999996
14116,2.4000000000000004
14117,2.2
14119,0.8
14120,0.8
14122,0.0
14123,2.0
14125,9.0
14127,5.2
14129,-0.19999999999999973
14130,1.1999999999999993
14132,-1.2000000000000002
14133,3.8000000000000007
14134,2.4000000000000004
14136,4.0
14137,0.0
14138,7.800000000000001
14139,-0.19999999999999996
14141,2.4000000000000004
14142,1.4000000000000001
14143,7.800000000000001
14146,2.0
14147,0.4
14148,-1.2000000000000006
14149,5.0
14150,-2.8000000000000003
14155,1.0
14156,2.0
14157,5.0
14159,7.4
14160,7.4
14161,2.4000000000000004
14162,1.6
14165,-0.19999999999999996
14166,-1.2000000000000006
14168,-0.19999999999999996
14169,5.4
14171,4.2
14172,10.8
14173,0.8
14175,0.0
14176,7.4
14177,2.4000000000000004
14178,4.4
14179,0.8
14181,2.4000000000000004
14182,2.2
14183,2.8000000000000003
14184,0.0
14185,7.200000000000001
14186,9.200000000000001
14188,-0.19999999999999996
14189,5.0
14191,2.2
14194,2.4000000000000004
14195,2.4000000000000004
14197,6.4
14200,2.0
14201,-3.6000000000000005
14202,-0.8
14203,0.0
14207,2.0
14209,0.0
14213,2.0
14219,0.0
14223,4.4
14224,0.4
14226,11.8
14227,2.0
14229,0.0
14231,-0.5999999999999996
14233,0.19999999999999996
14236,0.8
14238,-1.2000000000000006
14243,2.4000000000000004
14245,0.0
14249,2.4000000000000004
14250,-1.2000000000000002
14251,1.4000000000000001
14252,2.4000000000000004
14254,3.6
14255,-1.0
14256,1.0
14257,2.2
14261,4.4
14262,0.8
14263,0.8
14266,2.2
14269,4.4
14271,4.800000000000001
14272,0.0
14273,4.0
14279,6.000000000000001
14280,8.8
14282,2.0
14283,2.4000000000000004
14284,-3.6000000000000005
14285,0.6000000000000001
14286,3.2
14287,4.4
14288,0.4
14289,7.000000000000001
14290,-2.2
14292,0.0
14293,-2.4000000000000004
14294,0.0
14296,7.800000000000001
14298,1.2000000000000002
14299,9.200000000000001
14302,1.8
14306,0.39999999999999947
14309,8.4
14310,5.2
14311,-0.8000000000000007
14314,2.0
14315,2.0
14316,-1.2000000000000006
14317,2.4000000000000004
14318,7.800000000000001
14320,-3.6000000000000005
14321,1.4000000000000001
14323,2.0
14324,5.2
14327,3.8
14328,5.0
14329,2.0
14334,0.19999999999999996
14335,2.4000000000000004
14336,8.2
14338,-0.19999999999999996
14339,2.0
14342,0.8
14344,1.8
14345,0.0
14347,-1.6000000000000005
14353,-2.8000000000000007
14356,2.4000000000000004
14360,6.4
14362,6.000000000000001
14368,2.4000000000000004
14369,4.0
14371,1.4000000000000001
14373,-3.6000000000000005
14374,0.0
14376,11.200000000000001
14377,2.4000000000000004
14379,2.8000000000000003
14380,4.4
14382,1.8
14383,2.4000000000000004
14384,7.4
14386,7.4
14387,2.0
14388,2.0
14389,2.8000000000000003
14391,7.0
14394,1.2000000000000002
14397,0.8
14398,5.0
14402,8.4
14403,-3.6000000000000005
14412,-0.19999999999999996
14419,2.8000000000000003
14420,2.4000000000000004
14422,0.0
14423,2.0
14424,5.0
14425,-3.8000000000000007
14426,0.4
14427,-0.19999999999999996
14428,0.0
14431,6.000000000000001
14432,4.4
14433,9.8
14434,4.800000000000001
14436,1.1999999999999993
14439,6.4
14443,0.8
14444,0.8
14446,5.0
14447,-0.8000000000000007
14449,2.8000000000000003
14450,2.8000000000000003
14451,0.8
14454,7.4
14455,0.0
14456,0.4
14458,2.0
14460,2.4000000000000004
14462,2.0
14463,8.4
14464,0.8
14466,5.0
14468,0.19999999999999996
14469,2.8000000000000003
14470,0.4
14471,2.0
14472,1.2000000000000002
14474,-3.0
14475,8.0
14476,-3.8000000000000007
14477,2.4000000000000004
14480,2.4000000000000004
14481,-0.6000000000000001
14485,0.4
14486,2.8000000000000003
14487,2.2
14489,-1.0
14490,3.2
14492,2.8000000000000003
14495,6.000000000000001
14496,3.2
14497,-0.8000000000000007
14499,2.4000000000000004
14500,-0.6000000000000001
14502,7.800000000000001
14503,-3.2000000000000006
14507,0.0
14508,-2.5999999999999996
14509,0.0
14510,4.800000000000001
14511,8.8
14512,0.0
14515,5.4
14516,-0.8000000000000007
14517,2.4000000000000004
14519,-1.2000000000000006
14520,0.4
14521,2.8000000000000003
14522,5.0
14523,7.4
14527,0.4
14529,2.4000000000000004
14531,2.0
14533,-3.2000000000000006
14534,8.4
14537,-0.19999999999999996
14538,2.4000000000000004
14540,-0.19999999999999996
14542,2.0
14543,-1.2000000000000002
14544,5.2
14547,-3.0
14549,0.20000000000000018
14550,-4.2
14551,2.4000000000000004
14554,2.2
14556,0.0
14560,0.4
14564,-3.6000000000000005
14565,2.4000000000000004
14566,-0.19999999999999996
14568,-1.4000000000000004
14570,0.8
14573,2.8000000000000003
14574,2.0
14575,2.0
14578,3.2
14580,-3.8000000000000007
14582,2.0
14583,1.8
14584,6.4
14585,2.4000000000000004
14586,1.0
14590,4.2
14593,2.4000000000000004
14594,-0.3999999999999999
14595,-0.3999999999999999
14596,2.4000000000000004
14599,9.0
14600,2.0
14603,-2.8000000000000007
14606,-0.19999999999999996
14610,7.4
14611,-1.6000000000000005
14612,-0.19999999999999996
14617,2.4000000000000004
14618,2.0
14619,-3.8000000000000007
14620,2.0
14621,-1.2000000000000006
14622,2.4000000000000004
14626,3.4000000000000004
14628,5.2
14629,-0.6000000000000001
14630,0.4
14631,2.8000000000000003
14633,2.8000000000000003
14634,-1.2000000000000006
14637,6.000000000000001
14639,0.8
14640,-3.0
14643,4.4
14644,9.8
14645,2.0
14647,-0.19999999999999996
14649,-0.6000000000000001
14650,-0.6000000000000001
14651,1.8
14653,4.800000000000001
14655,2.2
14656,0.4
14657,2.4000000000000004
14659,3.2
14662,0.19999999999999996
14664,2.4000000000000004
14665,4.2
14666,0.8
14669,-0.8000000000000007
14670,-0.19999999999999996
14672,-3.6000000000000005
14674,5.4
14675,-0.8000000000000007
14676,0.0
14680,-0.6000000000000001
14684,2.4000000000000004
14689,2.4000000000000004
14691,7.2
14692,2.4000000000000004
14693,-3.0
14696,1.2000000000000002
14697,6.800000000000001
14699,2.0
14700,1.0
14702,7.800000000000001
14705,2.4000000000000004
14706,-4.4
14708,-2.5999999999999996
14709,-0.6000000000000001
14711,2.0
14712,7.4
14713,5.0
14715,-0.19999999999999996
14716,-0.19999999999999996
14718,0.4
14719,2.4000000000000004
14720,-3.6000000000000005
14721,-1.4000000000000004
14727,0.19999999999999996
14728,2.0
14733,0.8
14735,4.6000000000000005
14739,5.0
14741,8.8
14745,0.8
14747,5.2
14748,0.0
14749,2.2
14750,7.4
14753,-3.6000000000000005
14754,-0.19999999999999996
14755,2.4000000000000004
14757,0.8
14760,6.000000000000001
14761,1.2000000000000002
14762,2.4000000000000004
14763,6.4
14764,2.4000000000000004
14766,2.8000000000000003
14768,0.5999999999999996
14769,1.8
14775,1.4000000000000001
14777,1.6
14779,2.8000000000000003
14780,2.4000000000000004
14781,10.8
14782,2.0
14787,5.8
14790,-2.8000000000000007
14791,0.19999999999999996
14792,0.0
14793,0.0
14795,7.4
14799,2.4000000000000004
14801,-1.6000000000000005
14802,0.8
14803,4.4
14804,-0.8
14805,0.19999999999999996
14806,6.000000000000001
14808,6.800000000000001
14810,0.0
14811,2.4000000000000004
14814,-0.5999999999999996
14815,-3.8000000000000007
14816,2.4000000000000004
14818,2.4000000000000004
14820,7.000000000000001
14822,1.4000000000000001
14823,5.200000000000001
14825,2.4000000000000004
14826,0.8
14827,-3.2000000000000006
14830,-4.800000000000001
14833,8.8
14834,2.0
14835,0.8
14838,7.800000000000001
14839,2.4000000000000004
14841,2.0
14842,7.4
14844,2.0
14845,2.0
14847,4.4
14849,2.0
14850,-0.19999999999999996
14851,0.8
14852,0.8
14853,2.2
14855,-0.19999999999999996
14856,2.4000000000000004
14858,1.6
14864,2.4000000000000004
14866,7.800000000000001
14868,4.800000000000001
14869,5.8
14870,2.4000000000000004
14871,2.4000000000000004
14873,-0.19999999999999996
14876,2.0
14877,8.4
14878,7.4
14879,2.0
14880,0.8
14881,1.8
14883,-1.2000000000000002
14884,2.8000000000000003
14889,6.000000000000001
14890,0.0
14892,0.0
14893,2.2
14894,2.8000000000000003
14896,5.0
14898,1.2000000000000002
14903,-0.19999999999999996
14906,1.2000000000000002
14909,7.4
14910,0.0
14914,7.4
14915,-3.6000000000000005
14917,0.8000000000000003
14918,1.6
14919,6.800000000000001
14920,3.2
14921,2.0
14924,3.2
14927,-0.8
14928,2.4000000000000004
14929,2.4000000000000004
14930,5.2
14931,3.2
14936,2.4000000000000004
14939,1.0
14940,2.4000000000000004
14941,0.4
14942,5.6000000000000005
14944,4.4
14945,1.6
14950,2.2
14952,-3.6000000000000005
14953,2.0
14956,-0.5999999999999996
14958,2.0
14962,0.0
14965,2.4000000000000004
14966,-0.19999999999999996
14968,2.6000000000000005
14971,0.4
14973,6.000000000000001
14974,-3.6000000000000005
14976,1.6
14977,-1.2000000000000006
14980,4.800000000000001
14981,2.4000000000000004
14983,6.4
14984,0.8
14986,0.0
14988,1.8000000000000007
14991,2.4000000000000004
14992,-2.8000000000000007
14993,-1.6000000000000005
14995,1.8
14996,-3.6000000000000005
14998,5.4
14999,-0.19999999999999996
15005,2.4000000000000004
15007,0.5999999999999996
15009,2.4000000000000004
15010,0.0
15013,-1.2000000000000006
15014,8.0
15015,9.4
15017,0.0
15020,5.2
15021,0.4
15022,2.4000000000000004
15023,0.7999999999999998
15024,0.8
15025,3.2
15027,5.0
15030,-4.2
15031,-0.19999999999999996
15032,9.4
15038,4.0
15041,1.0
15044,3.0
15046,2.8000000000000003
15047,2.4000000000000004
15049,0.0
15050,2.8000000000000003
15052,1.0
15053,8.4
15054,2.4000000000000004
15056,-0.19999999999999996
15059,0.8
15063,2.6000000000000005
15064,1.8
15065,-1.6000000000000005
15069,2.8000000000000003
15070,2.6000000000000005
15071,0.0
15072,8.0
15073,-0.19999999999999996
15077,2.6000000000000005
15078,4.800000000000001
15079,8.8
15080,-3.6000000000000005
15082,7.4
15089,3.8
15090,7.800000000000001
15091,0.8
15093,2.8000000000000003
15095,-3.6000000000000005
15102,2.2
15103,2.4000000000000004
15104,2.4000000000000004
15109,-3.2000000000000006
15110,2.4000000000000004
15114,4.4
15115,-0.8000000000000007
15116,2.4000000000000004
15117,2.4000000000000004
15118,7.4
15119,-0.6000000000000001
15121,2.4000000000000004
15123,3.4000000000000004
15124,0.8
15125,0.4
15129,2.0
15130,2.0
15131,0.0
15135,3.4000000000000004
15136,6.000000000000001
15137,-3.6000000000000005
15140,-0.19999999999999996
15141,8.4
15142,3.6
15143,-0.3999999999999999
15144,-1.4000000000000004
15145,8.0
15146,-3.4000000000000004
15148,0.8
15149,0.0
15150,6.800000000000001
15153,-1.4000000000000004
15155,-3.8000000000000007
15158,-0.6000000000000001
15159,2.4000000000000004
15160,1.8000000000000007
15163,2.4000000000000004
15165,6.000000000000001
15167,-0.19999999999999996
15170,5.2
15175,-0.8000000000000007
15176,0.4
15178,3.8000000000000007
15180,1.2000000000000002
15185,-0.19999999999999996
15186,2.4000000000000004
15187,0.4
15188,2.4000000000000004
15190,0.8
15191,2.8000000000000003
15193,2.0
15195,-0.19999999999999996
15199,4.800000000000001
15201,0.4
15203,2.0
15204,0.19999999999999996
15206,2.4000000000000004
15207,2.0
15208,6.4
15212,8.0
15213,8.4
15214,2.4000000000000004
15215,2.4000000000000004
15216,2.4000000000000004
15217,1.8
15220,2.4000000000000004
15223,-3.0
15224,2.4000000000000004
15225,3.6
15226,3.2
15227,0.8
15228,2.4000000000000004
15229,4.800000000000001
15230,1.8
15232,2.0
15234,2.4000000000000004
15236,2.2
15237,9.8
15239,2.4000000000000004
15241,-1.2000000000000006
15244,2.0
15249,9.4
15253,2.4000000000000004
15255,4.4
15256,-0.19999999999999996
15263,-1.8000000000000003
15266,5.0
15268,2.0
15270,4.800000000000001
15276,0.0
15277,2.8000000000000003
15278,2.4000000000000004
15279,-1.2000000000000006
15282,2.0
15283,2.0
15286,-4.4
15287,0.8
15288,-2.8000000000000007
15291,0.0
15294,5.0
15295,2.4000000000000004
15296,6.000000000000001
15299,7.000000000000001
15303,4.800000000000001
15306,4.800000000000001
15309,-3.6000000000000005
15310,5.0
15311,2.0
15312,-3.8000000000000007
15313,2.0
15316,2.0
15317,5.0
15318,-0.8000000000000007
15320,5.0
15321,2.0
15322,4.800000000000001
15324,1.2000000000000002
15326,0.0
15329,2.4000000000000004
15330,3.4000000000000004
15334,0.4
15335,7.000000000000001
15336,-3.6000000000000005
15337,8.2
15338,0.0
15340,0.6000000000000005
15342,1.0
15344,2.0
15350,2.4000000000000004
15354,-3.4000000000000004
15355,6.000000000000001
15356,0.4
15357,9.8
15359,4.0
15360,1.2000000000000002
15361,2.4000000000000004
15362,-0.19999999999999996
15363,0.4
15364,-3.0
15365,2.4000000000000004
15366,2.4000000000000004
15367,-2.8000000000000007
15368,2.0
15369,7.4
15370,2.8000000000000003
15374,0.8
15375,9.4
15377,2.4000000000000004
15379,0.0
15382,-0.19999999999999996
15383,-1.2000000000000006
15384,-0.6000000000000001
15387,2.0
15388,-2.5999999999999996
15389,4.800000000000001
15390,2.4000000000000004
15391,2.4000000000000004
15392,7.4
15393,2.0
15397,8.8
15398,6.000000000000001
15399,4.6000000000000005
15405,1.8
15409,5.0
15412,7.0
15413,2.4000000000000004
15417,-4.2
15419,2.2
15420,2.0
15421,2.8000000000000003
15422,4.800000000000001
15423,-3.2000000000000006
15425,3.6
15427,4.4
15429,1.8
15432,4.4
15436,8.4
15440,6.4
15441,2.4000000000000004
15442,2.4000000000000004
15443,2.4000000000000004
15446,-3.6000000000000005
15448,0.0
15449,2.0
15452,0.0
15456,1.8
15461,-0.19999999999999996
15468,1.8
15469,8.8
15471,2.8000000000000003
15475,-3.8000000000000007
15478,2.0
15479,-3.2000000000000006
15482,2.4000000000000004
15483,6.800000000000001
15484,4.800000000000001
15485,8.4
15486,8.4
15489,-1.2000000000000006
15493,1.2000000000000002
15495,9.4
15496,7.0
15497,6.000000000000001
15498,6.800000000000001
15501,2.4000000000000004
15503,2.4000000000000004
15505,2.4000000000000004
15506,3.2
15508,0.4
15509,0.0
15510,-0.8
15512,4.4
15513,2.0
15515,4.800000000000001
15517,-3.8000000000000007
15519,2.4000000000000004
15522,2.4000000000000004
15523,0.4
15526,2.4000000000000004
15527,2.4000000000000004
15531,0.0
15532,-1.4000000000000004
15533,-0.8
15534,7.0
15537,2.2
15540,2.0
15541,5.2
15545,7.4
15547,0.4
15548,2.4000000000000004
15549,-1.6000000000000005
15550,2.4000000000000004
15558,0.0
15560,1.8
15564,2.4000000000000004
15565,-0.19999999999999996
15567,5.0
15570,7.800000000000001
15573,7.4
15574,0.4
15575,2.8000000000000003
15580,2.8000000000000003
15581,2.0
15583,2.0
15587,-0.19999999999999996
15588,0.0
15589,2.8000000000000003
15590,2.0
15592,4.2
15593,4.800000000000001
15594,2.8000000000000003
15595,6.000000000000001
15597,0.0
15598,4.0
15599,-1.8000000000000003
15602,0.4
15603,8.4
15604,0.0
15606,0.4
15607,3.4000000000000004
15609,0.4
15611,6.000000000000001
15612,-0.19999999999999996
15613,6.4
15614,5.6000000000000005
15615,-4.2
15616,1.2000000000000002
15617,1.2000000000000002
15620,-0.6000000000000001
15621,2.2
15622,1.2000000000000002
15623,1.0
15624,-1.0
15626,11.200000000000001
15627,-0.19999999999999996
15630,-0.8
15631,1.4000000000000004
15633,0.0
15634,3.4000000000000004
15636,0.4
15637,3.8
15638,0.4
15639,-1.2000000000000006
15640,-0.6000000000000001
15641,2.4000000000000004
15643,0.4
15644,-3.2000000000000006
15645,4.4
15646,-0.6000000000000001
15647,-1.2000000000000002
15648,1.4000000000000001
15649,7.4
15650,5.0
15651,2.4000000000000004
15653,-1.4000000000000004
15654,2.4000000000000004
15655,3.6
15656,1.8
15659,0.19999999999999996
15661,1.8
15662,8.8
15664,5.2
15665,0.8
15667,0.8000000000000003
15670,2.4000000000000004
15671,4.2
15675,0.19999999999999996
15676,4.0
15679,0.4
15681,1.4000000000000001
15682,4.4
15685,-0.8
15686,7.4
15687,0.0
15689,5.8
15691,4.0
15695,-3.8000000000000007
15699,0.0
15701,0.0
15702,5.2
15703,0.8
15706,2.0
15711,5.4
15714,4.4
15715,-3.2000000000000006
15717,-1.6000000000000005
15719,0.8
15720,2.4000000000000004
15722,1.4000000000000001
15723,-2.5999999999999996
15731,7.0
15735,0.19999999999999996
15736,1.8
15737,4.4
15739,-3.8000000000000007
15740,2.4000000000000004
15742,0.19999999999999996
15743,2.4000000000000004
15747,0.0
15750,5.0
15751,0.8
15752,2.0
15754,2.2
15755,-1.4000000000000004
15758,-3.6000000000000005
15759,0.8
15760,0.8
15761,-1.2000000000000006
15762,0.4
15764,4.0
15765,-3.8000000000000007
15767,3.2
15770,9.200000000000001
15772,-0.8
15773,2.4000000000000004
15775,4.4
15776,0.8
15778,5.2
15779,0.4
15780,7.4
15786,4.800000000000001
15790,2.0
15794,2.0
15796,5.4
15801,2.4000000000000004
15802,7.800000000000001
15803,4.4
15805,0.19999999999999996
15806,-1.6000000000000005
15808,4.800000000000001
15809,2.8000000000000003
15811,2.4000000000000004
15812,0.0
15815,5.2
15816,2.4000000000000004
15821,-3.6000000000000005
15824,2.0
15825,1.8
15826,2.4000000000000004
15828,9.200000000000001
15829,2.8000000000000003
15831,2.8000000000000003
15833,2.8000000000000003
15836,1.4000000000000001
15842,6.000000000000001
15845,0.0
15849,-3.2000000000000006
15853,-4.2
15854,0.4
15855,1.4000000000000001
15859,6.000000000000001
15860,2.0
15861,-3.8000000000000007
15862,2.4000000000000004
15865,2.0
15868,-1.2000000000000002
15869,5.0
15871,5.2
15873,8.4
15874,-3.6000000000000005
15875,2.4000000000000004
15878,-0.19999999999999996
15879,2.4000000000000004
15880,5.0
15881,-0.19999999999999996
15882,9.200000000000001
15883,0.0
15884,4.4
15885,2.8000000000000003
15887,2.0
15891,4.800000000000001
15893,-3.0
15900,1.4000000000000001
15901,2.4000000000000004
15902,2.0
15905,4.800000000000001
15906,6.000000000000001
15907,-0.19999999999999996
15909,0.0
15911,2.4000000000000004
15912,0.4
15913,3.2
15914,7.000000000000001
15918,5.0
15919,0.19999999999999996
15920,2.8000000000000003
15923,1.8
15924,2.4000000000000004
15925,2.0
15927,2.8000000000000003
15928,2.2
15931,6.000000000000001
15934,-3.0
15935,3.0
15936,2.4000000000000004
15938,0.6000000000000001
15941,-0.19999999999999996
15942,1.6
15945,2.8000000000000003
15947,-1.6000000000000005
15949,2.0
15951,2.0
15961,0.4
15963,2.0
15966,4.800000000000001
15967,2.4000000000000004
15968,7.800000000000001
15969,1.2000000000000002
15970,0.0
15972,0.8
15974,0.4
15975,0.19999999999999996
15977,1.4000000000000001
15978,7.4
15980,0.8
15982,4.4
15984,-3.8000000000000007
15985,3.2
15986,6.4
15989,9.8
15990,6.000000000000001
15991,-3.6000000000000005
15992,2.8000000000000003
15994,2.4000000000000004
15995,7.800000000000001
15998,-0.19999999999999996
15999,0.0
16000,2.8000000000000003
16002,2.4000000000000004
16003,2.4000000000000004
16004,5.0
16006,0.4
16009,2.4000000000000004
16010,0.4
16011,2.0
16014,0.0
16015,-0.19999999999999996
16016,-1.0
16017,9.8
16024,2.0
16026,0.8
16027,2.4000000000000004
16029,2.4000000000000004
16032,1.6
16034,2.0
16035,2.8000000000000003
16036,2.0
16038,0.0
16039,6.000000000000001
16041,4.800000000000001
16043,8.4
16044,-0.8000000000000007
16045,-1.8000000000000003
16046,0.0
16047,2.0
16052,7.000000000000001
16054,2.4000000000000004
16055,7.4
16057,2.4000000000000004
16058,0.0
16061,-3.8000000000000007
16062,7.4
16063,2.4000000000000004
16064,2.0
16066,4.4
16067,0.0
16068,0.8
16070,0.0
16072,2.4000000000000004
16076,6.4
16078,7.200000000000001
16081,-0.19999999999999996
16084,4.800000000000001
16085,2.0
16086,5.0
16088,2.8000000000000003
16091,-1.0
16092,5.0
16096,8.4
16098,2.4000000000000004
16099,0.0
16104,4.4
16107,0.0
16108,3.2
16110,7.4
16113,2.4000000000000004
16114,9.4
16115,3.2
16116,-3.6000000000000005
16117,2.4000000000000004
16118,2.0
16119,5.0
16120,2.4000000000000004
16122,2.8000000000000003
16123,2.4000000000000004
16125,4.0
16126,4.4
16129,7.4
16130,2.4000000000000004
16131,7.6000000000000005
16133,4.800000000000001
16136,4.4
16139,2.4000000000000004
16144,-3.0
16146,0.19999999999999996
16147,-0.5999999999999996
16149,0.19999999999999996
16151,-0.6000000000000001
16152,-3.6000000000000005
16154,4.4
16157,6.2
16158,2.4000000000000004
16159,-3.0
16162,0.8
16166,2.4000000000000004
16173,0.39999999999999947
16176,0.0
16178,2.0
16179,0.0
16183,2.4000000000000004
16186,2.8000000000000003
16189,0.8
16190,8.4
16196,0.4
16198,2.4000000000000004
16199,2.4000000000000004
16201,5.0
16202,0.4
16205,7.800000000000001
16207,0.0
16209,7.2
16212,2.4000000000000004
16215,9.4
16216,0.0
16217,5.0
16219,7.4
16221,8.8
16223,4.6000000000000005
16226,2.8000000000000003
16227,2.4000000000000004
16228,2.0
16230,2.0
16231,11.600000000000001
16232,2.4000000000000004
16235,-1.2000000000000006
16236,2.4000000000000004
16238,0.4
16241,0.4
16242,2.0
16246,0.0
16247,0.0
16249,1.0
16250,0.0
16252,2.8000000000000003
16253,0.0
16254,4.6000000000000005
16256,6.000000000000001
16257,9.200000000000001
16259,0.4
16260,4.0
16261,0.0
16264,0.0
16265,6.2
16267,5.0
16269,-0.40000000000000036
16271,-3.2000000000000006
16273,2.4000000000000004
16274,-4.2
16275,-1.2000000000000006
16276,-1.0
16277,5.8
16279,0.5999999999999996
16280,0.0
16281,2.2
16282,5.4
16283,7.800000000000001
16284,8.4
16287,-1.2000000000000006
16288,0.8
16289,1.8
16292,5.2
16296,6.000000000000001
16297,0.4
16298,0.0
16299,5.0
16300,-3.0
16302,0.4
16306,-0.8
16307,2.4000000000000004
16308,4.800000000000001
16312,2.0
16316,0.0
16318,0.4
16319,2.8000000000000003
16324,0.19999999999999996
16325,3.6
16326,0.4
16327,4.800000000000001
16330,4.6000000000000005
16332,2.4000000000000004
16339,-0.19999999999999996
16341,0.4
16342,2.4000000000000004
16343,0.0
16345,-3.6000000000000005
16346,2.0
16347,6.6
16348,0.0
16353,0.0
16354,5.0
16356,2.0
16358,-2.2
16360,2.4000000000000004
16361,5.6000000000000005
16363,2.4000000000000004
16370,-0.19999999999999996
16372,2.4000000000000004
16375,3.2
16378,-0.40000000000000036
16379,-1.2000000000000002
16380,1.4000000000000001
16382,8.8
16383,0.4
16384,4.4
16385,4.4
16388,5.0
16389,2.0
16392,0.0
16393,4.0
16399,2.4000000000000004
16401,1.0
16402,6.000000000000001
16405,6.000000000000001
16406,4.2
16407,-0.5999999999999996
16408,1.0
16409,5.4
16413,-1.8000000000000003
16415,5.0
16417,0.0
16422,-0.8000000000000007
16423,2.2
16426,-3.0
16427,-1.6000000000000005
16428,3.4000000000000004
16430,8.4
16436,2.4000000000000004
16439,5.8
16440,7.4
16441,-0.19999999999999996
16443,2.4000000000000004
16444,2.0
16446,4.4
16448,4.0
16449,1.8
16450,5.0
16451,3.4000000000000004
16452,1.2000000000000002
16453,9.600000000000001
16457,2.8000000000000003
16458,-4.2
16461,0.4
16464,2.0
16465,-3.6000000000000005
16467,2.4000000000000004
16468,7.800000000000001
16473,5.0
16474,1.6
16476,1.8
16477,0.0
16480,2.0
16481,0.4
16484,6.000000000000001
16487,4.800000000000001
16489,0.4
16490,2.0
16491,2.0
16492,2.0
16493,1.4000000000000001
16494,0.8
16499,0.4
16500,-0.19999999999999996
16503,5.0
16505,6.0
16506,1.2000000000000002
16507,2.4000000000000004
16509,2.4000000000000004
16513,-0.8000000000000007
16516,8.2
16518,5.6000000000000005
16520,4.800000000000001
16523,1.4000000000000004
