고객번호,분기_sum지수
14278,0.4999999999999999
14279,-2.0
14280,3.4
14281,0.09999999999999987
14282,3.5
14283,1.4
14284,3.8999999999999995
14285,3.2
14286,0.4999999999999999
14287,2.9
14288,0.09999999999999987
14289,2.5
14290,2.4
14291,2.1999999999999997
14292,0.7
14293,-0.5999999999999999
14294,0.20000000000000007
14295,0.6000000000000001
14296,0.8999999999999999
14297,4.199999999999999
14298,0.20000000000000007
14299,0.6
14300,1.4
14301,-1.2
14302,1.7999999999999998
14303,0.8999999999999999
14304,-0.5
14305,2.5
14306,-0.8
14307,1.5
14308,0.20000000000000007
14309,0.8999999999999999
14310,2.5
14311,1.5
14312,-2.9000000000000004
14313,5.8
14314,0.20000000000000007
14315,1.1
14316,1.1
14317,1.6
14318,2.8
14319,0.4999999999999999
14320,-0.8
14321,1.6999999999999997
14322,-3.8999999999999995
14323,2.1999999999999997
14324,2.5999999999999996
14325,-2.5
14326,1.6
14327,-2.8
14328,0.4999999999999999
14329,3.8999999999999995
14330,1.5
14331,2.5999999999999996
14332,0.20000000000000007
14333,1.7999999999999998
14334,1.5
14335,0.20000000000000007
14336,6.2
14337,3.5
14338,0.0
14339,2.8
14340,-0.09999999999999998
14341,-0.09999999999999998
14342,1.7999999999999998
14343,1.6
14344,0.4999999999999999
14345,2.8
14346,2.3
14347,1.5
14348,0.6
14349,3.8999999999999995
14350,1.2
14351,-1.4
14352,2.1
14353,-1.4999999999999998
14354,-0.5
14355,2.8
14356,1.7999999999999998
14357,2.1999999999999997
14358,-0.4
14359,0.7999999999999999
14360,-0.09999999999999998
14361,2.5
14362,2.5
14363,0.8999999999999999
14364,1.2
14365,4.8
14367,0.20000000000000007
14368,5.199999999999999
14369,2.0
14371,2.1999999999999997
14372,3.5999999999999996
14373,1.6
14374,0.7
14375,2.5999999999999996
14376,0.8999999999999999
14377,0.8999999999999999
14378,3.5
14379,1.9
14380,3.5
14381,-2.2
14382,1.4
14383,4.6
14384,4.199999999999999
14385,-0.8
14386,0.09999999999999987
14387,0.7999999999999999
14388,2.9
14389,1.5
14390,1.7999999999999998
14391,0.20000000000000007
14392,-1.2
14393,2.1999999999999997
14394,-0.09999999999999998
14395,-1.7999999999999998
14396,2.1
14397,0.20000000000000007
14398,0.09999999999999987
14399,1.2
14400,1.1
14401,-0.09999999999999998
14402,1.5
14403,0.6
14404,2.9
14406,1.6
14408,1.2
14409,-0.09999999999999998
14410,-0.5
14411,2.5999999999999996
14412,5.1
14413,2.9
14414,0.8999999999999999
14415,1.2
14416,-0.4
14417,-2.2
14418,0.4999999999999999
14419,0.4999999999999999
14420,2.9
14421,0.8999999999999999
14422,0.8999999999999999
14423,-0.19999999999999996
14424,5.1
14425,1.7999999999999998
14426,0.7999999999999999
14427,0.4999999999999999
14428,-0.19999999999999996
14429,1.1
14430,1.1
14431,1.5
14432,4.199999999999999
14433,1.5
14434,0.20000000000000007
14435,1.9
14436,1.1
14437,4.5
14438,0.20000000000000007
14439,0.40000000000000013
14440,5.1
14441,2.1
14442,1.5
14443,0.20000000000000007
14444,1.5
14445,1.2
14446,0.7999999999999999
14447,-0.5
14448,0.4999999999999999
14449,6.4
14450,0.6
14451,1.9
14452,2.4
14453,-0.19999999999999996
14454,2.1999999999999997
14455,-2.5
14456,2.5
14457,0.20000000000000007
14458,1.6999999999999997
14459,1.5
14460,2.9
14461,0.20000000000000007
14462,0.20000000000000007
14463,-0.19999999999999996
14464,1.7999999999999998
14465,-0.8
14466,2.0
14467,0.8999999999999999
14468,2.5
14469,1.6
14470,3.5
14471,-0.19999999999999996
14472,-0.5
14474,0.7999999999999999
14475,1.2
14476,-1.4
14477,-0.5999999999999999
14478,0.6
14479,3.8
14480,0.8999999999999999
14481,0.7999999999999999
14482,-1.6
14483,0.4999999999999999
14484,1.5
14485,3.8
14486,3.5
14487,2.8
14488,6.5
14489,-0.8
14490,1.2999999999999998
14491,-1.9
14492,1.5
14493,-1.1
14494,3.5999999999999996
14495,-0.8
14496,3.2
14497,5.5
14498,0.6
14499,0.8999999999999999
14500,2.5
14501,-1.1
14502,3.1
14503,0.7999999999999999
14504,2.1999999999999997
14505,2.1
14506,1.7999999999999998
14507,1.5
14508,3.8
14509,3.8999999999999995
14510,-2.9000000000000004
14511,0.20000000000000007
14512,3.3
14513,-2.3
14514,-0.09999999999999998
14515,-0.8
14516,5.199999999999999
14517,1.1
14518,1.2
14519,4.5
14520,1.9
14521,1.2999999999999998
14522,0.7999999999999999
14523,-0.7000000000000002
14524,1.6
14525,0.8999999999999999
14526,-0.09999999999999998
14527,0.6
14528,3.4
14529,1.5
14530,-0.8
14531,1.9
14532,3.2
14533,-0.5
14534,3.1
14535,0.09999999999999987
14536,0.7999999999999999
14537,-0.09999999999999998
14538,2.5
14539,-0.5
14540,-0.5
14541,1.5
14542,0.6
14543,-1.6
14544,-2.2
14545,1.2
14546,1.1
14547,0.09999999999999987
14548,2.9
14549,3.5
14550,-1.7000000000000002
14551,2.1999999999999997
14552,1.5
14554,2.5
14555,1.5
14556,0.4999999999999999
14557,1.2
14558,4.0
14559,0.8999999999999999
14560,2.1999999999999997
14561,1.5
14562,0.6
14563,-0.8999999999999999
14564,1.5999999999999999
14565,2.1999999999999997
14566,3.8
14567,2.5
14568,1.2
14569,-0.4
14570,1.2
14571,1.1
14572,0.8999999999999999
14573,4.5
14574,-2.5
14575,-0.4
14576,0.7
14577,2.1999999999999997
14578,0.20000000000000007
14579,-0.2999999999999998
14580,4.1
14581,1.6
14582,1.9
14583,-0.8999999999999999
14584,0.8999999999999999
14585,2.9
14586,3.8999999999999995
14587,0.7999999999999999
14588,1.7999999999999998
14589,4.5
14590,1.4
14591,-2.9999999999999996
14592,6.2
14593,3.5
14594,3.1
14595,1.2
14596,4.5
14597,-2.8
14598,3.4
14599,3.5
14600,0.7999999999999999
14601,-0.5
14602,3.8999999999999995
14603,0.9999999999999998
14604,2.8
14605,0.8999999999999999
14606,1.9
14607,2.5
14608,4.199999999999999
14609,3.5
14610,-2.5
14611,3.2
14612,-1.4999999999999998
14613,1.1
14614,-0.2999999999999998
14615,0.4999999999999999
14616,3.5999999999999996
14617,4.8
14618,-0.4
14619,0.09999999999999987
14620,5.4
14621,-0.7
14622,0.8999999999999999
14623,3.2
14624,1.2999999999999998
14625,1.9
14626,2.5
14628,1.2
14629,5.199999999999999
14630,-0.5999999999999999
14631,2.9
14632,1.2
14633,4.8
14634,0.4999999999999999
14635,2.9
14636,-0.5999999999999999
14637,0.6
14638,-0.5
14639,3.4
14640,0.6
14641,-0.5
14642,2.5
14643,-1.1
14644,3.3
14645,1.9
14646,1.9
14647,3.5999999999999996
14648,0.4999999999999999
14649,2.1999999999999997
14650,1.6
14651,-1.6
14652,2.5
14653,0.8999999999999999
14654,2.5
14655,-0.19999999999999996
14656,-0.09999999999999998
14657,6.2
14658,0.7999999999999999
14659,-2.6999999999999997
14660,3.5999999999999996
14661,1.6999999999999997
14662,0.7
14663,2.5999999999999996
14664,2.9
14665,0.0
14666,1.1
14668,6.8
14669,-1.2
14670,0.20000000000000007
14671,0.7999999999999999
14672,1.9
14674,0.8999999999999999
14675,-2.2
14676,3.2
14677,-0.8
14678,-0.19999999999999996
14679,0.6
14680,3.8
14681,0.20000000000000007
14682,1.5
14683,0.20000000000000007
14684,3.8
14685,-0.2999999999999998
14686,3.5999999999999996
14688,-1.6
14689,1.9
14690,1.1
14691,2.1999999999999997
14692,1.2
14693,0.20000000000000007
14694,1.9
14695,-3.5
14696,-0.5
14697,1.2
14699,1.2999999999999998
14700,-2.3
14701,1.2
14702,-0.19999999999999996
14703,1.5
14704,1.7999999999999998
14705,-1.9
14706,0.4999999999999999
14707,2.1999999999999997
14708,5.1
14709,-2.8
14710,-0.19999999999999996
14711,0.09999999999999987
14712,-0.5
14713,0.8999999999999999
14714,3.0
14715,-0.5999999999999999
14716,3.5
14717,1.2
14718,0.20000000000000007
14719,-0.8999999999999999
14720,-0.4
14721,-0.8
14722,0.8999999999999999
14723,0.4999999999999999
14726,0.7999999999999999
14727,-0.8999999999999999
14728,2.9
14729,-0.5
14730,-1.4999999999999998
14731,2.1
14733,0.7999999999999999
14734,1.7999999999999998
14735,-1.1
14736,0.7999999999999999
14737,0.7999999999999999
14738,-0.8
14739,1.2999999999999998
14740,-0.09999999999999998
14741,3.8
14742,-0.19999999999999996
14743,1.5
14744,1.7999999999999998
14745,2.3
14746,2.5
14747,0.6
14748,-3.5999999999999996
14749,-0.5
14750,5.8
14751,0.40000000000000013
14753,3.2
14754,0.7999999999999999
14755,0.4999999999999999
14757,2.9
14758,0.4999999999999999
14759,-1.4999999999999998
14760,0.4999999999999999
14761,2.1999999999999997
14762,2.4
14763,1.6
14764,-0.09999999999999998
14765,0.8999999999999999
14766,4.5
14767,1.2
14768,1.9
14769,1.9
14770,-0.8999999999999999
14771,3.2
14772,1.1
14773,5.5
14774,0.7999999999999999
14775,-1.2
14776,2.5999999999999996
14777,1.5
14778,3.8999999999999995
14779,-1.9
14780,-0.4
14781,3.8999999999999995
14782,2.1999999999999997
14783,1.7999999999999998
14784,0.40000000000000013
14785,1.6
14786,-0.8
14787,0.8999999999999999
14788,0.7999999999999999
14789,-0.09999999999999998
14790,1.2
14791,0.09999999999999987
14792,0.09999999999999987
14793,1.5
14794,2.3
14795,4.3
14796,-0.5
14797,1.4
14798,-1.4999999999999998
14799,4.199999999999999
14800,-0.8
14801,0.4999999999999999
14802,1.9
14803,3.8999999999999995
14804,1.2
14805,0.8999999999999999
14806,0.20000000000000007
14807,1.7999999999999998
14808,0.8999999999999999
14809,0.6
14810,3.3
14811,-0.4
14812,4.199999999999999
14813,1.5
14814,-1.4999999999999998
14815,1.7999999999999998
14816,0.7999999999999999
14817,2.1999999999999997
14818,0.0
14819,-0.5
14820,1.6
14821,2.9
14822,-1.2
14823,0.4999999999999999
14824,2.1999999999999997
14825,-1.7999999999999998
14826,4.7
14827,0.20000000000000007
14828,0.4999999999999999
14830,1.2999999999999998
14831,1.9
14832,4.7
14833,-0.5999999999999999
14834,4.5
14835,1.7999999999999998
14836,-1.6
14837,4.199999999999999
14838,0.09999999999999987
14839,-2.3
14840,0.4999999999999999
14841,-1.2
14842,2.5
14844,2.9
14845,1.2
14846,3.2
14847,4.6
14848,-2.5
14849,0.20000000000000007
14850,1.5
14851,1.1
14852,6.3
14853,-1.2
14854,-0.4
14855,5.4
14856,2.1999999999999997
14857,1.1
14858,2.6999999999999997
14859,3.5999999999999996
14861,1.1
14863,1.9
14864,3.1
14865,2.1
14866,0.7999999999999999
14867,0.8999999999999999
14868,-0.09999999999999998
14869,-0.8
14870,-0.19999999999999996
14871,2.5
14872,-0.8
14873,2.5
14874,1.2
14875,1.7999999999999998
14876,1.5
14877,1.5
14878,1.1
14879,2.5999999999999996
14880,0.7999999999999999
14881,1.7999999999999998
14882,1.9
14883,0.8999999999999999
14884,0.09999999999999987
14885,1.2
14886,-3.2
14887,1.6999999999999997
14888,2.1
14889,-0.19999999999999996
14890,1.7999999999999998
14891,1.6
14892,-2.9000000000000004
14893,5.199999999999999
14894,0.7999999999999999
14895,3.5999999999999996
14896,4.8
14897,1.4
14898,0.7999999999999999
14899,1.5
14900,2.5999999999999996
14901,1.5
14902,-0.5999999999999999
14903,0.8999999999999999
14905,-0.09999999999999998
14906,1.5
14907,-0.19999999999999996
14908,1.2
14909,2.3
14910,-1.2
14911,-0.19999999999999996
14912,1.6
14913,-1.2
14914,0.4999999999999999
14915,0.20000000000000007
14916,8.1
14917,-0.5
14918,1.9
14919,1.2
14920,-1.2999999999999998
14921,2.9
14922,-1.1
14924,4.6
14926,0.40000000000000013
14927,3.8
14928,2.5999999999999996
14929,2.8
14930,0.4999999999999999
14931,0.20000000000000007
14932,4.3
14933,-1.4999999999999998
14934,0.4999999999999999
14935,-0.19999999999999996
14936,3.8999999999999995
14937,-0.5
14938,-1.7999999999999998
14939,2.9
14940,1.2999999999999998
14941,1.5
14942,0.4999999999999999
14943,1.5
14944,5.5
14945,1.5
14946,2.1999999999999997
14947,-1.6
14948,1.6
14949,-0.5
14950,0.09999999999999987
14951,2.9
14952,-0.8
14953,2.5
14954,-1.1
14955,0.20000000000000007
14956,-0.5
14957,4.9
14958,-0.5
14959,1.2
14960,2.8
14961,-0.19999999999999996
14962,2.1
14963,1.7999999999999998
14964,4.3
14965,1.5
14966,-0.8999999999999999
14967,1.1
14968,1.5
14969,2.5
14970,4.7
14971,4.1
14972,1.6
14973,0.8999999999999999
14974,0.7999999999999999
14975,-0.5
14976,1.2
14977,4.6
14978,1.5
14979,-1.2
14980,0.7999999999999999
14981,1.2
14982,-2.9000000000000004
14983,0.20000000000000007
14984,0.4999999999999999
14985,-0.8
14986,-0.8
14987,0.7999999999999999
14988,0.4999999999999999
14989,4.1
14990,0.20000000000000007
14991,-0.5
14992,2.9
14993,-1.7999999999999998
14994,-2.2
14995,0.7999999999999999
14996,2.5
14997,1.9
14998,-0.19999999999999996
14999,1.9
15001,0.0
15002,-0.09999999999999998
15003,6.2
15004,1.4
15005,-0.8999999999999999
15006,2.3
15007,2.8
15008,0.3
15009,1.6
15010,0.20000000000000007
15011,2.5
15012,-0.8
15013,1.7999999999999998
15014,2.5999999999999996
15015,7.199999999999999
15016,0.20000000000000007
15017,-1.7999999999999998
15018,1.9
15019,-0.5
15020,1.5
15021,4.5
15022,0.09999999999999987
15023,3.1
15024,1.2
15025,0.8999999999999999
15026,1.9
15027,0.7999999999999999
15028,1.5
15029,4.3
15030,-0.8999999999999999
15031,2.8
15032,1.9
15033,2.1999999999999997
15034,1.4
15035,4.9
15036,4.199999999999999
15037,0.4999999999999999
15038,0.4999999999999999
15039,0.4999999999999999
15041,0.8999999999999999
15043,2.1
15044,0.7999999999999999
15046,-0.8999999999999999
15047,2.1999999999999997
15049,-0.09999999999999998
15050,2.9
15051,-1.9
15052,-0.8
15053,2.5999999999999996
15054,1.1
15056,3.5999999999999996
15057,2.5999999999999996
15058,-3.2
15059,0.6
15060,-1.2
15061,1.5
15062,1.2
15063,4.9
15064,2.1999999999999997
15065,1.6
15066,2.1
15067,-1.7999999999999998
15068,2.9
15069,0.7999999999999999
15070,2.1999999999999997
15071,1.1
15072,1.1
15073,4.8
15074,0.6
15077,3.5999999999999996
15078,1.2
15079,1.6
15080,-2.0999999999999996
15081,4.1
15082,1.2
15083,-0.19999999999999996
15084,1.2999999999999998
15085,2.9
15086,-0.19999999999999996
15087,3.4
15088,1.1
15089,1.2
15090,0.6
15091,1.9
15092,0.4999999999999999
15093,-0.5
15094,2.6999999999999997
15095,-1.2
15096,0.20000000000000007
15097,6.4
15099,2.1
15101,0.40000000000000013
15102,2.5999999999999996
15103,-0.09999999999999998
15104,2.3
15105,2.9
15107,-0.5
15108,-0.09999999999999998
15109,-3.5999999999999996
15110,-0.5
15111,5.5
15112,2.1999999999999997
15113,-0.4
15114,-1.2
15115,2.5999999999999996
15116,-0.19999999999999996
15117,2.3
15118,3.2
15119,-1.7999999999999998
15120,1.6
15121,1.2
15122,1.5
15123,-1.2
15124,3.8
15125,0.4999999999999999
15126,1.9
15127,4.199999999999999
15128,0.8999999999999999
15129,3.5999999999999996
15130,-1.1
15131,2.1999999999999997
15132,1.2
15133,-0.8
15134,5.199999999999999
15135,-0.5
15136,3.8999999999999995
15137,-1.9
15138,3.8999999999999995
15139,1.6
15140,-0.5999999999999999
15141,2.8
15142,2.1999999999999997
15143,1.5
15144,-1.6
15145,0.4999999999999999
15146,1.5
15147,3.8
15148,2.1999999999999997
15149,2.8
15150,1.2
15151,0.4999999999999999
15152,1.2
15153,2.8
15154,0.20000000000000007
15155,1.2
15156,-0.19999999999999996
15158,5.9
15159,0.09999999999999987
15160,1.2999999999999998
15161,0.9999999999999998
15162,-0.19999999999999996
15163,0.8999999999999999
15164,2.1
15165,4.1
15166,0.8999999999999999
15167,0.6
15168,1.6999999999999997
15169,0.6
15170,3.8
15171,1.1
15172,3.2
15173,1.5
15174,2.5
15175,1.2
15176,2.5
15177,1.7999999999999998
15178,0.20000000000000007
15180,-1.9
15181,4.5
15182,0.20000000000000007
15183,-0.5999999999999999
15184,4.5
15185,-2.5
15186,1.2
15187,3.8
15188,0.40000000000000013
15189,1.6
15190,1.9
15191,0.8999999999999999
15192,-0.8
15193,1.7999999999999998
15194,1.2
15195,0.20000000000000007
15196,-2.2
15197,-1.9
15198,4.8
15199,-0.8999999999999999
15200,3.7
15201,0.20000000000000007
15202,1.1
15203,3.1
15204,-3.2
15205,3.8999999999999995
15206,1.7999999999999998
15207,0.4999999999999999
15208,0.8999999999999999
15209,-0.5
15211,2.5
15212,-1.0
15213,4.0
15214,1.6999999999999997
15215,2.1999999999999997
15216,3.8999999999999995
15217,4.3999999999999995
15218,0.8999999999999999
15219,2.5999999999999996
15220,-0.19999999999999996
15221,1.2
15222,5.199999999999999
15223,2.9
15224,1.7999999999999998
15225,1.7999999999999998
15226,0.09999999999999987
15227,0.7999999999999999
15228,0.8999999999999999
15229,4.3999999999999995
15230,0.20000000000000007
15231,-0.19999999999999996
15232,-0.19999999999999996
15233,-0.19999999999999996
15234,1.2
15235,4.199999999999999
15236,-0.5
15237,4.199999999999999
15238,0.7999999999999999
15239,4.1
15240,0.4999999999999999
15241,2.5999999999999996
15242,1.7999999999999998
15243,-0.19999999999999996
15244,2.8
15245,-1.4
15246,0.7
15247,1.5
15248,1.2
15249,2.5
15250,0.20000000000000007
15251,2.1999999999999997
15252,0.40000000000000013
15253,2.1
15254,1.6
15255,3.5
15256,1.9
15257,-2.0999999999999996
15258,0.20000000000000007
15259,3.8999999999999995
15260,2.1999999999999997
15261,1.2
15262,3.2
15263,-0.5999999999999999
15264,1.6
15265,1.2999999999999998
15266,-0.5999999999999999
15267,1.1
15268,0.20000000000000007
15269,1.4
15270,-0.09999999999999998
15271,-1.2
15272,4.199999999999999
15273,5.199999999999999
15274,2.5
15275,0.7999999999999999
15276,-1.6
15277,0.09999999999999987
15278,4.199999999999999
15279,-0.09999999999999998
15280,0.4999999999999999
15281,1.6
15282,3.1
15283,-0.19999999999999996
15284,-0.8999999999999999
15285,1.9
15286,-0.19999999999999996
15287,0.40000000000000013
15288,2.4
15289,-0.09999999999999998
15290,1.5
15291,1.1
15292,2.1999999999999997
15293,-2.8
15294,4.9
15295,1.2
15296,-0.5
15297,-0.4
15298,2.1999999999999997
15299,-0.5999999999999999
15300,3.0
15301,-1.2
15303,0.20000000000000007
15304,0.20000000000000007
15305,3.1
15306,3.2
15307,2.5
15309,1.1
15310,-0.5
15311,2.1999999999999997
15312,-0.5
15313,4.199999999999999
15315,0.6
15316,3.2
15317,-1.9
15318,2.5
15319,0.4999999999999999
15320,-0.8999999999999999
15321,1.2
15322,1.2
15323,3.2
15324,-0.5
15325,-0.09999999999999998
15326,3.5
15327,-1.7000000000000002
15328,4.199999999999999
15329,0.6
15330,1.5
15331,0.20000000000000007
15332,5.8
15333,1.5
15334,0.8999999999999999
15335,1.9
15336,3.8999999999999995
15337,-0.5
15338,1.6999999999999997
15339,-0.4
15340,-0.8
15341,-0.8
15342,2.8
15343,0.20000000000000007
15344,1.2999999999999998
15345,-1.2
15346,5.8
15347,-0.8
15348,2.5999999999999996
15349,3.8999999999999995
15350,4.6
15353,-0.19999999999999996
15354,1.6
15355,1.2
15356,-1.7999999999999998
15357,-0.19999999999999996
15358,2.4
15359,1.1
15360,2.8
15361,4.8
15362,0.40000000000000013
15363,2.5
15364,-0.09999999999999998
15365,3.8999999999999995
15366,2.4
15367,0.8999999999999999
15368,3.2
15369,4.199999999999999
15370,0.20000000000000007
15371,0.20000000000000007
15372,-1.7999999999999998
15373,-1.4999999999999998
15374,0.20000000000000007
15375,4.5
15376,0.4999999999999999
15377,0.40000000000000013
15378,2.4
15379,-0.7
15380,4.9
15382,1.7999999999999998
15383,0.6
15384,-2.8
15385,3.3
15386,4.199999999999999
15387,2.5
15388,1.9
15389,3.5999999999999996
15390,4.9
15391,1.4
15392,1.2999999999999998
15393,-0.19999999999999996
15394,0.8999999999999999
15395,1.2
15396,2.1
15397,-0.09999999999999998
15398,0.7999999999999999
15399,0.20000000000000007
15400,0.7
15401,4.3999999999999995
15403,-1.2999999999999998
15404,1.9
15405,0.6
15406,0.20000000000000007
15407,0.8999999999999999
15409,1.9
15410,2.1999999999999997
15412,-1.4999999999999998
15413,0.8999999999999999
15414,0.7999999999999999
15416,2.5999999999999996
15417,4.1
15418,0.6
15419,2.1999999999999997
15420,2.5
15421,2.9
15422,1.9
15423,-0.5999999999999999
15424,4.6
15425,6.5
15426,1.9
15427,-1.2
15428,5.9
15429,-0.19999999999999996
15430,1.1
15431,-2.2
15432,1.6
15433,3.8999999999999995
15434,0.09999999999999987
15435,2.1999999999999997
15436,4.5
15437,0.4999999999999999
15438,2.5
15439,0.4999999999999999
15440,1.6
15441,0.8999999999999999
15442,0.40000000000000013
15443,1.6
15444,-0.5
15445,1.1
15446,0.20000000000000007
15447,2.8
15448,-0.19999999999999996
15449,-2.0999999999999996
15450,1.1
15451,1.5
15452,-0.8999999999999999
15453,3.8
15454,-2.2
15455,3.2
15456,0.7999999999999999
15457,5.0
15458,0.09999999999999987
15459,1.6
15460,4.5
15461,-0.2999999999999998
15462,1.5
15463,2.8
15464,0.20000000000000007
15465,2.1
15466,2.4
15467,1.9
15468,1.2
15469,0.7999999999999999
15470,0.6
15471,-0.5
15472,2.9
15473,-0.8
15475,1.7999999999999998
15477,0.09999999999999987
15478,1.9
15479,0.4999999999999999
15480,1.7999999999999998
15481,0.6
15482,0.7
15483,4.1
15484,-0.09999999999999998
15485,2.5
15486,0.20000000000000007
15487,-1.1
15488,3.8999999999999995
15489,0.4999999999999999
15490,3.8
15491,0.7999999999999999
15493,2.4
15494,2.1999999999999997
15495,-0.8999999999999999
15496,2.1999999999999997
15497,3.8
15498,2.5
15499,4.7
15500,3.5999999999999996
15501,0.4999999999999999
15502,0.4999999999999999
15503,3.2
15504,-0.8999999999999999
15505,1.2
15506,2.5999999999999996
15507,-0.2999999999999998
15508,2.9
15509,4.0
15510,-0.19999999999999996
15511,0.8999999999999999
15512,1.2
15513,1.5999999999999999
15514,0.8999999999999999
15515,3.2
15516,2.9
15517,2.1999999999999997
15518,0.6
15519,5.9
15520,1.7999999999999998
15521,-0.5
15522,5.5
15523,-0.5999999999999999
15524,-0.8
15525,-0.8
15526,0.8999999999999999
15527,4.199999999999999
15528,-0.5999999999999999
15529,0.4999999999999999
15530,3.2
15531,-1.9
15532,2.1999999999999997
15533,1.9
15534,3.4
15535,3.2
15536,0.4999999999999999
15537,0.20000000000000007
15538,1.2
15539,-0.5
15540,0.4999999999999999
15541,2.5
15542,0.20000000000000007
15543,-0.19999999999999996
15544,-0.5999999999999999
15545,1.9
15546,2.5
15547,-1.2
15548,2.1999999999999997
15549,2.1
15550,3.8
15551,-0.8
15552,-0.5
15553,0.3
15554,0.8999999999999999
15555,0.7999999999999999
15556,0.7999999999999999
15557,1.7999999999999998
15558,1.1
15559,-0.8
15560,2.9
15561,3.1
15562,-0.5
15564,2.1999999999999997
15565,0.4999999999999999
15566,-1.1
15567,-0.19999999999999996
15568,0.20000000000000007
15569,4.1
15570,1.5
15571,1.9
15572,0.09999999999999987
15573,-1.1
15574,2.9
15575,-1.2
15576,-0.8999999999999999
15577,2.1999999999999997
15578,2.8
15579,0.6
15580,3.5999999999999996
15581,1.2999999999999998
15582,1.2
15583,3.5
15584,1.9
15585,-1.4999999999999998
15586,-0.4
15587,3.2
15588,-2.2
15589,2.1
15590,2.9
15592,0.20000000000000007
15593,-1.6
15594,3.5
15595,-0.09999999999999998
15597,3.2
15598,-1.2
15599,3.2
15600,1.9
15602,0.7999999999999999
15603,2.5
15604,1.7999999999999998
15605,0.20000000000000007
15606,0.8999999999999999
15607,-1.7999999999999998
15608,0.8999999999999999
15609,2.1999999999999997
15610,2.0
15611,2.5999999999999996
15612,-0.5
15613,0.7999999999999999
15614,0.4999999999999999
15615,3.2
15616,1.6999999999999997
15617,-0.09999999999999998
15618,-0.19999999999999996
15619,-1.9
15620,4.0
15621,0.40000000000000013
15622,-2.6
15623,2.1999999999999997
15624,-1.7999999999999998
15625,-1.2
15626,3.2
15627,0.09999999999999987
15628,4.199999999999999
15629,0.8999999999999999
15630,-1.9
15631,4.7
15632,-0.8
15633,1.2
15634,-0.19999999999999996
15635,3.2
15636,2.5
15637,0.6
15638,1.9
15639,1.5
15640,-0.7
15641,0.8999999999999999
15642,1.2
15643,4.5
15644,-1.2
15645,2.5
15646,0.40000000000000013
15647,-1.1
15648,1.2
15649,2.9
15650,3.8999999999999995
15651,-2.0999999999999996
15652,2.1999999999999997
15653,3.8999999999999995
15654,0.4999999999999999
15655,-0.19999999999999996
15656,0.20000000000000007
15657,0.20000000000000007
15658,0.6
15659,7.1
15660,1.6
15661,-0.09999999999999998
15662,-0.5
15664,-0.8
15665,2.4
15666,2.8
15667,0.7999999999999999
15668,0.4999999999999999
15669,-2.5
15670,1.5
15671,3.8
15672,1.7999999999999998
15673,-0.5
15675,-0.09999999999999998
15676,-0.19999999999999996
15677,1.6
15678,-0.5999999999999999
15679,1.1
15680,-0.19999999999999996
15681,1.1
15682,2.5999999999999996
15683,4.199999999999999
15684,3.2
15685,1.9
15686,0.8999999999999999
15687,1.5
15688,2.9
15689,0.4999999999999999
15690,-1.4
15691,0.7999999999999999
15692,1.9
15693,2.8
15694,-0.19999999999999996
15695,2.1999999999999997
15696,1.7999999999999998
15698,0.7999999999999999
15699,0.20000000000000007
15700,3.8999999999999995
15701,0.6
15702,1.7999999999999998
15703,0.4999999999999999
15704,-1.6
15705,2.5
15706,4.199999999999999
15707,-1.1
15708,-1.2
15709,5.8
15710,-0.5
15711,3.2
15712,-1.2
15713,3.5
15714,4.8
15715,5.5
15716,0.20000000000000007
15717,2.9
15718,-0.4
15719,-0.8999999999999999
15720,1.5
15721,2.1999999999999997
15722,-0.4
15723,3.5999999999999996
15725,0.09999999999999987
15726,-0.7000000000000002
15727,1.2999999999999998
15728,1.9
15729,0.09999999999999987
15730,3.5999999999999996
15731,1.2
15732,-0.09999999999999998
15733,3.2
15734,2.5
15735,2.8
15736,1.2
15737,-1.4999999999999998
15738,1.2
15739,-0.19999999999999996
15740,3.5
15741,1.7999999999999998
15742,1.2
15743,1.2
15744,5.199999999999999
15745,-0.5
15746,-0.5999999999999999
15747,5.6
15748,-1.2
15749,2.1999999999999997
15750,2.1
15751,0.4999999999999999
15752,-0.5999999999999999
15753,0.20000000000000007
15754,1.9
15755,1.5
15756,2.1
15757,1.1
15758,-3.5
15759,4.1
15760,1.2
15761,-1.2
15762,0.8999999999999999
15763,-0.5999999999999999
15764,1.2
15765,0.4999999999999999
15766,2.1999999999999997
15767,3.4
15769,-0.09999999999999998
15770,-2.2
15771,1.2
15772,2.5
15773,0.8999999999999999
15774,0.7
15775,2.9
15776,0.4999999999999999
15777,-0.8
15778,0.6
15779,1.7999999999999998
15780,-1.6
15781,3.8999999999999995
15782,2.8
15783,1.4
15784,0.7999999999999999
15785,2.4
15786,1.9
15787,3.8999999999999995
15788,2.5
15789,2.1999999999999997
15790,0.09999999999999987
15791,0.20000000000000007
15792,0.7999999999999999
15793,4.8
15794,4.3
15795,0.20000000000000007
15796,2.5
15797,3.8
15798,1.2
15799,-2.6
15800,7.1
15801,0.09999999999999987
15802,7.199999999999999
15803,-0.5
15804,4.1
15805,1.2
15806,2.9
15808,-0.5
15809,4.9
15810,0.20000000000000007
15811,-0.5
15812,1.2
15813,2.6999999999999997
15814,3.0
15815,5.199999999999999
15816,4.9
15817,0.20000000000000007
15818,-0.5
15819,-0.5
15820,2.5
15821,0.7999999999999999
15822,3.2
15823,2.1999999999999997
