고객번호,분기_count지수
15826,-0.09999999999999998
15827,3.1
15828,-1.0
15829,4.199999999999999
15830,2.1
15831,6.5
15832,1.6999999999999997
15833,6.2
15834,0.7
15835,5.4
15836,1.5
15837,2.0
15838,8.5
15839,-4.1
15840,3.5
15841,2.6999999999999997
15842,2.5999999999999996
15843,3.5999999999999996
15844,0.4999999999999999
15845,-0.19999999999999996
15846,1.1
15847,2.8
15848,-2.3
15849,4.9
15850,1.5
15851,-1.9
15852,1.1
15853,5.4
15854,-1.7000000000000002
15855,2.6999999999999997
15856,6.1
15857,3.0
15858,2.4
15859,4.3
15860,4.7
15861,2.5
15862,5.5
15863,4.199999999999999
15864,1.2999999999999998
15865,-2.5000000000000004
15867,0.7999999999999999
15868,-4.199999999999999
15869,-2.2
15870,2.5999999999999996
15871,-2.9999999999999996
15872,5.6
15873,3.1
15874,-0.8999999999999999
15875,2.5
15876,3.4
15877,1.5
15878,1.2
15879,-1.0
15880,0.09999999999999987
15881,1.6999999999999997
15882,-1.2
15883,2.0
15884,0.8999999999999999
15885,-2.6
15886,2.1
15887,2.1
15888,2.5
15889,2.4
15890,-1.2
15891,-1.9
15892,6.8999999999999995
15893,5.4
15894,2.1
15895,1.5
15896,4.199999999999999
15897,-0.8999999999999999
15898,-3.3
15899,3.5
15900,-1.9
15901,5.8
15902,1.7999999999999998
15903,1.7999999999999998
15904,1.9
15905,2.1
15906,0.09999999999999987
15907,6.699999999999999
15908,-2.9000000000000004
15909,-0.5
15910,3.5
15911,0.4999999999999999
15912,-3.2
15913,3.5
15914,2.4
15915,-1.2
15916,4.3
15917,5.5
15918,-3.3
15919,7.5
15920,-2.2
15921,2.1999999999999997
15922,-4.0
15923,6.3
15924,6.1
15925,0.7999999999999999
15926,-2.0
15927,-1.9
15928,3.8
15929,-1.0
15930,3.0
15931,0.8999999999999999
15932,-1.1
15933,4.7
15934,6.1
15935,-0.2999999999999998
15936,-1.6
15937,0.40000000000000013
15938,2.4
15939,2.9
15940,-0.5999999999999999
15941,2.1999999999999997
15942,0.7999999999999999
15943,3.0
15944,8.5
15945,4.7
15946,-2.9000000000000004
15947,6.5
15948,1.6999999999999997
15949,3.5999999999999996
15950,1.7999999999999998
15951,-1.7000000000000002
15952,3.5
15953,3.0
15956,5.9
15957,4.3
15958,-4.0
15959,-2.6
15961,2.3
15962,2.5
15963,1.9
15964,1.4
15966,0.40000000000000013
15967,1.1
15968,4.3999999999999995
15969,-3.8999999999999995
15970,2.1999999999999997
15971,-0.09999999999999998
15972,1.9
15973,0.6000000000000001
15974,1.6999999999999997
15975,2.1999999999999997
15976,1.9
15977,-3.5999999999999996
15978,2.5
15979,2.9
15980,2.5
15981,-2.3
15982,3.5999999999999996
15983,-1.4999999999999998
15984,5.6
15985,7.1
15986,4.3
15987,0.8999999999999999
15988,0.20000000000000007
15989,3.3
15990,1.5
15991,7.5
15992,4.1
15993,3.1
15994,1.1
15995,-1.2999999999999998
15996,4.9
15997,-1.2
15998,5.5
15999,-1.2999999999999998
16000,-0.4
16001,6.6
16002,1.3
16003,5.4
16004,4.1
16006,-0.19999999999999996
16007,1.7999999999999998
16008,0.7
16009,2.6999999999999997
16010,-0.7
16011,-1.2
16012,5.5
16013,2.8
16014,-0.5
16015,4.3999999999999995
16016,0.09999999999999987
16017,3.2
16018,2.1999999999999997
16019,6.5
16021,-1.0
16022,4.3999999999999995
16023,3.8999999999999995
16024,5.6
16026,6.2
16027,1.2000000000000002
16028,5.6
16029,5.1
16030,3.5
16031,2.3
16032,-2.9000000000000004
16033,6.5
16034,-1.1
16035,2.5
16036,5.0
16037,3.0
16038,2.6999999999999997
16039,3.5
16040,3.3
16041,3.5999999999999996
16042,-0.8999999999999999
16043,-2.0999999999999996
16044,3.7
16045,2.5999999999999996
16046,4.3999999999999995
16047,3.1
16048,1.1
16049,2.1
16050,2.5
16052,-0.2999999999999998
16053,5.1
16054,8.2
16055,-1.1
16056,2.0
16057,-1.2999999999999998
16058,4.3999999999999995
16059,0.8999999999999999
16060,0.20000000000000007
16061,3.8
16062,1.5
16063,5.9
16064,1.7999999999999998
16065,0.7999999999999999
16066,3.1
16067,-0.09999999999999998
16068,1.6
16069,-2.6
16070,4.3999999999999995
16071,-2.9000000000000004
16072,8.2
16073,0.40000000000000013
16074,-0.8
16075,2.1
16076,-4.300000000000001
16077,4.5
16078,3.2
16079,1.5
16080,-1.9
16081,6.8999999999999995
16083,-2.6
16084,0.8999999999999999
16085,-1.2999999999999998
16086,5.3
16087,1.1
16088,0.7999999999999999
16089,1.8999999999999997
16090,0.6000000000000001
16091,-0.5999999999999999
16092,4.9
16093,3.2
16094,-2.4
16095,-0.5999999999999999
16096,6.6
16097,3.8999999999999995
16098,5.5
16099,-2.0
16100,-0.09999999999999998
16102,4.199999999999999
16104,-0.5
16105,-4.4
16106,4.5
16107,0.0
16108,-1.4999999999999998
16109,3.4
16110,-2.3
16111,2.8
16112,-0.19999999999999996
16113,4.3999999999999995
16114,0.6000000000000001
16115,-0.4
16116,2.5999999999999996
16117,-2.2
16118,3.4
16119,0.09999999999999987
16120,1.9
16121,-4.6000000000000005
16122,6.5
16123,1.7999999999999998
16124,2.8
16125,7.1
16126,3.4
16128,0.7999999999999999
16129,5.199999999999999
16130,2.1
16131,-0.19999999999999996
16132,0.09999999999999987
16133,4.1
16134,-1.0
16135,6.2
16136,3.5
16137,3.1
16139,0.6
16140,1.7999999999999998
16141,-2.6999999999999997
16142,4.199999999999999
16143,2.3
16144,-0.7000000000000002
16145,2.4
16146,6.2
16147,-1.2999999999999998
16148,0.4999999999999999
16149,3.5
16150,3.4
16151,5.9
16152,0.40000000000000013
16153,5.1
16154,5.8
16157,1.7999999999999998
16158,3.5
16159,-4.300000000000001
16160,2.8
16161,3.0
16162,-4.9
16163,6.1
16165,4.5
16166,2.8
16167,-1.9
16169,3.3
16170,3.3
16171,-2.4
16172,4.6
16173,3.8999999999999995
16175,1.1
16176,2.9
16177,1.2
16178,1.0
16179,5.8
16180,-1.7000000000000002
16181,2.5
16182,0.6000000000000001
16183,4.0
16184,4.7
16185,4.199999999999999
16186,0.9999999999999998
16187,-0.5999999999999999
16188,-0.8999999999999999
16189,1.1
16190,8.1
16191,0.4999999999999999
16193,1.4
16195,5.9
16196,2.5
16197,5.199999999999999
16198,-1.2
16199,2.5
16200,-0.2999999999999998
16201,1.7999999999999998
16202,1.1
16203,-1.6
16204,-0.09999999999999998
16205,4.6
16207,3.8
16208,4.0
16209,3.5999999999999996
16210,-1.4999999999999998
16211,3.2
16212,0.7
16213,5.6
16214,0.20000000000000007
16215,2.5
16216,3.0
16217,-2.9999999999999996
16218,5.3
16219,3.4
16220,3.3
16221,5.3
16222,-2.3
16223,5.3
16224,4.9
16225,2.8
16226,-0.5999999999999999
16227,0.7999999999999999
16228,3.1999999999999997
16229,0.7999999999999999
16230,-2.4
16231,3.5
16232,-1.4999999999999998
16233,4.199999999999999
16234,3.2
16235,3.0
16236,-1.2999999999999998
16237,8.1
16238,-0.5
16239,4.6
16240,1.1
16241,1.6999999999999997
16242,-0.8999999999999999
16243,-0.4
16244,1.7999999999999998
16245,0.3
16246,1.7999999999999998
16247,-1.9
16248,1.5
16249,1.5
16250,3.1
16251,-0.8999999999999999
16252,3.1
16253,-1.9
16254,-2.6999999999999997
16255,5.0
16256,1.2
16257,3.8
16258,3.1
16259,-1.0
16260,7.9
16261,3.8999999999999995
16262,-0.8999999999999999
16263,4.8
16264,-1.2
16265,-1.0
16266,-2.6
16267,3.1
16268,2.8
16269,-2.9000000000000004
16270,3.2
16271,-1.4999999999999998
16272,-1.4
16273,-1.9
16274,4.3
16275,-0.8000000000000003
16276,-2.6
16277,7.1
16278,-1.9
16279,2.8
16280,3.0
16281,-1.2999999999999998
16282,2.1
16283,7.5
16284,4.3999999999999995
16285,-1.0
16286,2.4
16287,1.7999999999999998
16288,4.199999999999999
16289,-3.4000000000000004
16290,5.199999999999999
16291,7.1
16292,-4.199999999999999
16293,2.1
16294,2.8
16295,5.3
16296,-1.2999999999999998
16297,2.4
16298,-1.7999999999999998
16299,6.1
16300,-1.0
16301,0.8999999999999999
16302,3.5
16303,1.5
16304,7.3
16305,5.9
16306,0.7
16307,2.5999999999999996
16308,3.4
16310,0.8999999999999999
16311,4.3999999999999995
16312,2.6999999999999997
16313,1.5
16314,1.1
16315,5.8
16316,0.0
16317,3.5999999999999996
16318,2.1
16319,4.8
16320,0.9999999999999998
16321,4.5
16322,-1.7000000000000002
16323,7.4
16324,0.4999999999999999
16325,4.8
16326,3.5
16327,2.8
16328,4.3
16329,1.5
16330,0.40000000000000013
16331,3.0
16332,-0.10000000000000009
16333,1.6999999999999997
16334,4.9
16336,0.3
16337,2.8
16338,0.4999999999999999
16339,3.5999999999999996
16340,-1.9
16341,5.1
16342,2.5999999999999996
16343,-2.0999999999999996
16344,4.199999999999999
16345,5.5
16346,0.7
16347,3.5
16348,3.3
16349,8.5
16350,1.7999999999999998
16352,2.6999999999999997
16353,-2.6999999999999997
16354,4.9
16355,2.4
16356,-4.0
16357,4.3999999999999995
16358,1.9
16359,1.6
16360,-2.2
16361,-1.4999999999999998
16362,1.7999999999999998
16363,4.6
16364,-3.8999999999999995
16365,2.4
16367,0.0
16368,4.3999999999999995
16369,4.1
16370,3.2
16371,0.8999999999999999
16372,2.6999999999999997
16373,2.8
16375,-2.6
16376,3.2
16377,6.2
16378,3.4
16379,-0.5999999999999999
16380,1.7999999999999998
16381,7.6
16382,-4.6000000000000005
16383,2.5
16384,2.9
16385,-0.8999999999999999
16386,10.0
16388,-1.2
16389,2.1
16390,3.8999999999999995
16391,-1.7000000000000002
16392,3.3
16393,6.8
16394,3.1
16395,5.5
16396,-2.0
16397,3.5
16398,1.6999999999999997
16399,4.8
16400,1.5
16401,0.20000000000000007
16402,0.6000000000000001
16403,0.09999999999999987
16404,5.9
16405,0.4999999999999999
16406,3.8999999999999995
16407,4.7
16408,0.09999999999999987
16409,-1.4
16410,2.5
16411,-1.6
16412,-1.4
16413,4.5
16414,4.9
16415,-2.2
16416,3.4
16417,4.5
16418,0.4999999999999999
16419,4.3
16420,-2.6
16421,7.0
16422,3.4
16423,-1.9
16424,0.9999999999999998
16425,0.4999999999999999
16426,1.5
16427,3.5999999999999996
16428,-2.2
16429,-1.9
16430,8.2
16431,0.9999999999999998
16432,3.8999999999999995
16433,-0.5
16434,2.5
16435,-2.2
16436,3.2
16437,-1.2
16438,4.3
16439,-2.9999999999999996
16440,5.4
16441,0.20000000000000007
16442,7.0
16443,-1.6
16444,1.5
16445,6.1
16446,-0.8999999999999999
16447,7.1
16448,-2.2
16449,0.09999999999999987
16450,2.8
16451,3.0
16452,1.1
16453,5.8
16454,1.7999999999999998
16455,0.6
16456,1.5
16457,-4.6000000000000005
16458,7.199999999999999
16459,0.7
16460,0.20000000000000007
16461,-1.2999999999999998
16463,4.5
16464,7.699999999999999
16465,2.1999999999999997
16466,3.2
16467,-2.3
16468,4.3
16469,0.7
16471,2.5
16472,3.5999999999999996
16473,-2.0
16474,4.199999999999999
16475,-0.19999999999999996
16476,4.5
16477,0.7999999999999999
16478,3.7
16479,5.5
16480,-0.19999999999999996
16481,0.4999999999999999
16482,3.8
16483,0.0
16484,0.09999999999999987
16485,0.7999999999999999
16486,4.9
16487,2.5999999999999996
16488,-2.6
16489,2.5
16490,4.8
16491,2.8
16492,0.0
16493,0.30000000000000027
16494,1.5
16495,4.9
16497,-2.9000000000000004
16498,0.9999999999999998
16499,2.1
16500,1.4
16501,2.4
16502,0.40000000000000013
16503,8.1
16504,-1.9000000000000004
16505,5.3
16506,-0.8999999999999999
16507,1.2999999999999998
16508,4.9
16509,0.7
16510,2.1999999999999997
16511,2.1999999999999997
16512,5.5
16513,2.9
16514,2.8
16515,2.1
16516,-2.9000000000000004
16517,7.799999999999999
16518,5.4
16519,-2.0
16520,1.9
16521,1.1
16522,4.1
16523,3.8999999999999995
16524,1.5
16525,-0.7
16526,4.3
16527,3.2
16528,-3.5999999999999996
16530,4.6
16531,6.8
16532,0.8999999999999999
16533,0.40000000000000013
16534,6.1
16535,-1.7000000000000002
16536,5.199999999999999
16537,3.5
16538,0.40000000000000013
16539,4.199999999999999
16541,-2.3
16542,1.7999999999999998
16543,6.5
16544,-1.2999999999999998
16545,4.6
16546,1.7999999999999998
16547,1.9
16548,0.7
16549,5.5
16550,0.0
16551,2.9
16552,0.6000000000000001
16553,3.5
16554,1.7999999999999998
16555,0.30000000000000027
16556,2.4
16557,7.4
16558,-0.3999999999999999
16559,0.9999999999999998
16560,-0.19999999999999996
16561,1.9
16562,2.0
16563,2.5
16564,0.4999999999999999
16565,5.1
16566,3.5999999999999996
16567,-4.199999999999999
16568,-1.4999999999999998
16569,0.09999999999999987
16570,5.6
16571,-2.6999999999999997
16572,2.4
16573,3.7
16574,3.0
16576,4.3
16577,2.3
16578,-0.19999999999999996
16579,-0.2999999999999998
16580,0.40000000000000013
16581,-0.8999999999999999
16582,5.0
16583,1.6
16584,4.8
16585,3.5
16586,1.5
16587,0.40000000000000013
16588,1.5
16589,4.5
16590,-1.2
16591,2.1999999999999997
16592,5.1
16593,0.7
16594,4.5
16595,5.5
16596,5.0
16597,-1.7999999999999998
16598,1.6
16599,8.8
16601,-0.8999999999999999
16602,-1.7000000000000002
16603,4.5
16604,3.8999999999999995
16605,2.1
16606,-2.2
16607,-0.5999999999999999
16608,6.6
16609,5.1
16610,1.5
16611,-0.2999999999999998
16612,0.7
16613,0.30000000000000027
16614,2.1
16616,-0.5
16617,0.8999999999999999
16618,0.40000000000000013
16619,3.0
16620,-1.4
16621,2.8
16622,7.6
16623,3.8999999999999995
16624,-3.4000000000000004
16625,0.4999999999999999
16626,7.4
16627,0.09999999999999987
16628,1.5
16629,4.9
16630,1.2
16631,5.5
16632,2.1
16633,0.30000000000000027
16634,-1.6
16635,2.8
16636,-0.19999999999999996
16637,4.5
16638,2.9
16639,-0.8
16640,3.1999999999999997
16641,5.1
16643,3.5
16644,3.5
16645,0.20000000000000007
16646,-0.2999999999999998
16647,6.3
16648,1.7999999999999998
16649,4.5
16650,1.4
16651,5.1
16652,1.4
16653,7.799999999999999
16654,-2.2
16655,3.2
16656,-0.5999999999999999
16657,2.1
16658,6.1
16659,-1.0
16660,3.5
16661,4.3999999999999995
16663,3.8999999999999995
16665,0.7999999999999999
16666,6.1
16667,-2.5
16668,0.09999999999999987
16669,3.8999999999999995
16670,5.1
16671,1.1
16672,0.7999999999999999
16673,0.7999999999999999
16674,1.4
16675,4.3999999999999995
16676,-1.0
16677,-4.199999999999999
16678,6.1
16679,2.0
16680,1.9
16681,2.8
16682,2.1
16683,1.1
16684,0.7999999999999999
16685,6.8999999999999995
16686,-1.1999999999999997
16687,3.8
16688,3.2
16689,4.199999999999999
16690,-1.2999999999999998
16691,8.8
16692,0.7999999999999999
16693,0.8999999999999999
16694,0.20000000000000007
16695,2.9
16696,-1.6
16697,-2.9000000000000004
16698,-4.6000000000000005
16699,3.5
16700,2.4
16701,4.9
16702,2.1
16703,4.199999999999999
16704,1.4
16705,6.6
16706,1.1
16707,1.2
16709,1.5
16710,2.8
16711,2.9
16712,-1.2999999999999998
16713,-2.6
16714,0.7
16715,2.8
16717,1.4
16718,3.5
16719,4.8
16720,0.30000000000000027
16721,-0.8999999999999999
16723,6.1
16724,0.7999999999999999
16725,-2.2
16726,3.4
16727,3.8
16728,5.6
16729,2.5
16730,1.4
16731,1.4
16732,6.6
16733,1.5
16734,1.1
16735,5.6
16736,0.4999999999999999
16737,-2.9000000000000004
16739,4.0
16740,2.6999999999999997
16741,1.5
16742,1.7999999999999998
16743,3.4
16744,3.5
16745,1.5
16746,-3.2
16747,3.5
16748,7.1
16749,6.1
16750,-2.2
16751,1.4
16752,8.5
16753,1.5
16754,0.30000000000000027
16756,2.9
16757,0.20000000000000007
16758,5.1
16759,3.4
16760,-2.9000000000000004
16761,-4.199999999999999
16762,7.199999999999999
16763,2.4
16764,3.1
16765,4.5
16766,-4.6000000000000005
16767,0.09999999999999987
16768,0.6
16770,4.6
16771,4.199999999999999
16772,-2.2
16773,4.7
16774,-0.09999999999999998
16775,5.1
16776,2.5
16777,0.40000000000000013
16778,4.5
16779,1.3
16780,0.3
16781,0.7999999999999999
16782,3.5
16783,4.6
16784,0.09999999999999987
16785,5.199999999999999
16786,1.0
16787,4.3999999999999995
16788,-2.9000000000000004
16790,1.5
16791,2.6999999999999997
16792,6.8
16793,1.7999999999999998
16794,-1.2999999999999998
16795,-1.6
16796,0.20000000000000007
16797,7.199999999999999
16798,-1.7999999999999998
16799,-0.5
16800,5.699999999999999
16801,1.7999999999999998
16802,-2.6999999999999997
16803,3.5
16804,2.1
16805,2.1
16806,2.5
16807,-1.6
16808,3.5
16809,3.8999999999999995
16810,0.4999999999999999
16811,-0.5
16812,3.0
16813,3.1
16814,-1.1
16815,5.3
16816,2.5999999999999996
16817,0.09999999999999987
16818,4.9
16819,-1.9
16820,0.4999999999999999
16822,5.5
16824,1.2
16825,0.7999999999999999
16826,1.2000000000000002
16827,4.199999999999999
16828,1.6999999999999997
16829,-2.0999999999999996
16830,1.9
16831,6.5
16832,0.09999999999999987
16833,1.6
16834,-0.7000000000000002
16835,5.5
16836,2.2
16838,-2.3
16839,0.7999999999999999
16840,5.4
16841,1.1
16842,-0.19999999999999996
16843,3.5999999999999996
16844,-0.5999999999999999
16845,0.40000000000000013
16846,1.6
16847,-2.9000000000000004
16848,2.8
16849,1.7999999999999998
16850,0.0
16851,5.3
16852,2.3
16853,-3.5
16854,6.4
16855,2.0
16856,1.6999999999999997
16858,1.8999999999999997
16859,-1.6
16860,2.3
16861,3.5
16862,2.9
16863,-3.5999999999999996
16864,0.9999999999999998
16865,5.199999999999999
16866,-3.8999999999999995
16867,1.1
16868,2.4
16869,-0.5999999999999999
16870,6.8999999999999995
16871,-0.5999999999999999
16872,-0.8
16873,2.9
16874,2.1
16875,0.8999999999999999
16876,5.8
16877,3.7
16878,7.4
16879,-0.3999999999999999
16880,6.1
16881,-1.4
16882,0.8999999999999999
16883,6.4
16884,5.6
16885,-2.0999999999999996
16886,5.6
16887,3.8
16888,2.6999999999999997
16889,0.0
16890,2.5
16891,4.6
16892,-2.0
16893,1.7999999999999998
16894,-0.8
16895,2.9
16896,5.3
16897,2.1999999999999997
16898,2.0
16899,1.5
16900,-2.2
16901,5.5
16902,4.3
16903,0.0
16904,0.8999999999999999
16905,1.9
16906,1.7999999999999998
16907,1.7999999999999998
16908,1.7999999999999998
16909,2.1999999999999997
16910,-1.7999999999999998
16911,7.0
16912,-2.6999999999999997
16913,8.1
16914,6.4
16915,2.4
16916,-2.0
16917,-0.09999999999999998
16918,3.7
16919,3.8
16920,-2.6999999999999997
16921,-1.0
16922,4.8
16923,7.1
16924,-0.2999999999999998
16925,5.8
16926,1.7999999999999998
16927,6.1
16928,2.9
16929,1.5999999999999999
16930,3.1
16931,0.0
16932,7.4
16933,-2.8
16934,3.8999999999999995
16936,6.2
16937,-2.3
16938,3.8999999999999995
16939,-1.6
16940,1.2999999999999998
16941,-2.9000000000000004
16942,3.5
16943,1.9
16944,1.7999999999999998
16945,2.4
16946,-0.8999999999999999
16947,3.5
16948,-2.2
16949,-3.2
16950,7.6
16951,-3.4000000000000004
16953,3.8
16954,5.1
16955,-0.3999999999999999
16956,-0.09999999999999998
16957,2.5
16958,3.2
16959,4.7
16960,4.8
16961,-1.4999999999999998
16962,6.5
16963,1.2
16964,3.4
16965,-1.9
16966,3.5
16967,3.4
16968,0.3
16969,2.0
16970,3.1
16971,4.199999999999999
16972,-0.5999999999999999
16973,5.4
16974,0.7
16975,0.7
16976,6.1
16977,3.1
16978,2.8
16979,3.2
16980,0.3
16981,1.2999999999999998
16982,4.8
16983,-1.7000000000000002
16984,3.5
16985,0.4999999999999999
16986,3.1
16987,2.9
16988,2.1
16989,2.4
16990,-2.2
16991,3.5
16993,1.5
16994,1.2
16995,2.1
16996,3.8999999999999995
16997,-2.2
16998,4.0
16999,5.1
17001,-4.0
17002,0.7
17003,5.8
17004,3.0
17005,1.7999999999999998
17006,5.9
17007,3.2
17008,-0.7000000000000002
17009,2.5
17010,1.4
17011,0.09999999999999987
17012,4.199999999999999
17013,-0.10000000000000009
17014,0.40000000000000013
17015,1.5
17016,3.5999999999999996
17017,3.5
17018,3.1
17019,-0.2999999999999998
17020,4.0
17021,-2.0
17022,5.8
17023,3.2
17024,1.5
17025,-1.0
17026,1.3
17027,4.9
17028,-2.4
17029,6.2
17030,1.7999999999999998
17031,2.1
17032,0.4999999999999999
17033,-3.1
17034,2.1999999999999997
17035,-1.9
17036,-0.8999999999999999
17037,-1.2
17038,-0.8999999999999999
17039,3.1
17040,1.6999999999999997
17041,2.9
17042,0.4999999999999999
17043,1.2
17044,-0.5999999999999999
17045,1.2
17046,1.7999999999999998
17047,3.7
17048,1.7999999999999998
17049,8.2
17050,-3.7
17051,7.5
17052,0.8999999999999999
17053,0.7999999999999999
17054,2.5
17055,-1.7000000000000002
17056,2.1999999999999997
17057,-1.2999999999999998
17058,2.0
17059,6.8999999999999995
17060,8.1
17061,1.5
17063,3.7
17064,0.20000000000000007
17066,2.5
17067,3.2
17068,-2.6
17069,4.0
17070,-0.19999999999999996
17071,4.9
17072,2.5
17073,6.1
17074,-2.6
17075,0.7999999999999999
17076,2.5999999999999996
17077,2.4
17078,1.1
17079,5.1
17080,4.9
17081,-2.9000000000000004
17082,3.2
17083,3.8999999999999995
17084,-0.3999999999999999
17085,7.4
17086,0.7
17087,5.3
17088,3.5
17089,1.1
17090,1.1
17091,0.7999999999999999
17092,4.3
17093,1.2
17095,1.5
17096,5.0
17097,1.7999999999999998
17098,2.5
17099,0.40000000000000013
17100,3.2
17101,-0.8999999999999999
17102,-1.0
17103,3.8
17104,2.1
17105,1.6
17106,-0.19999999999999996
17107,3.8
17108,0.20000000000000007
17111,-1.1
17112,4.5
17113,3.8
17114,-2.6
17115,5.199999999999999
17116,4.5
17117,0.4999999999999999
17118,0.7
17119,6.0
17120,0.09999999999999987
17121,1.1
17122,0.20000000000000007
17124,0.09999999999999987
17125,-0.19999999999999996
17126,0.7999999999999999
17127,-1.2999999999999998
17128,-1.6
17129,1.5
17130,1.5
17131,1.2
17132,4.9
17133,0.40000000000000013
17134,2.8
17135,0.7999999999999999
17136,1.2
17138,1.3
17139,0.4999999999999999
17140,4.1
17141,1.5
17142,6.6
17143,4.3999999999999995
17144,-0.2999999999999998
17145,4.0
17146,1.1
17147,2.5
17148,1.7999999999999998
17149,-2.2
17150,1.7999999999999998
17151,3.5
17152,4.6
17153,3.5999999999999996
17154,-0.5
17155,-1.1
17156,2.1999999999999997
17157,5.6
17158,2.3
17160,-1.0
17161,8.1
17162,-0.5
17163,5.1
17164,3.8
17165,4.5
17166,5.1
17167,3.8
17168,1.7999999999999998
17169,1.1
17170,-2.2
17171,1.6999999999999997
17172,3.2
17173,2.4
17174,4.5
17175,0.7999999999999999
17176,3.2
17177,-1.6
17178,2.5
17180,1.4
17181,0.30000000000000027
17182,2.0
17183,6.5
17184,1.1
17185,4.5
17186,1.9
17187,2.5999999999999996
17188,2.1
17189,3.5
17190,0.7999999999999999
17191,6.8
17192,-3.4000000000000004
17193,2.9
17194,1.3
17196,-1.6
17197,3.4
17198,10.0
17199,5.3
17200,2.8
17201,2.6999999999999997
17202,3.8
17203,3.5
17204,-3.2
17205,1.9
17206,3.2
17207,3.2
17209,5.5
17210,-0.19999999999999996
17211,-0.5
17212,-1.2999999999999998
17213,3.7
17214,3.8999999999999995
17215,-1.4999999999999998
17216,3.8999999999999995
17217,1.5
17218,2.6999999999999997
17219,6.8
17220,0.09999999999999987
17221,3.5
17222,0.40000000000000013
17223,0.7999999999999999
17224,2.1
17225,1.4
17226,1.6999999999999997
17227,0.6000000000000001
17228,-1.1
17229,4.5
17231,0.4999999999999999
17232,1.1
17233,7.1
17234,5.6
17235,3.4
17236,-1.0
17237,-1.0
17238,6.5
17239,-1.4999999999999998
17240,7.5
17241,5.8
17242,-2.6
17243,3.8
17244,2.9
17245,0.30000000000000027
17246,2.1999999999999997
17247,-1.0
17248,6.0
17249,3.1
17250,3.1
17251,-2.2
17252,4.3
17253,0.7
17254,3.5
17255,-2.9999999999999996
17256,3.7
17257,2.4
17258,-0.19999999999999996
17259,-1.9
17260,5.5
17261,-4.199999999999999
17262,5.6
17263,-2.9000000000000004
17264,1.6
17265,3.2
17266,-0.19999999999999996
17267,4.199999999999999
17268,1.1
17269,1.2
17270,-0.8999999999999999
17271,5.3
17272,3.0
17273,3.7
17274,5.199999999999999
17275,-2.0
17276,0.6000000000000001
17278,3.8
17279,0.7
17280,1.6999999999999997
17281,4.199999999999999
17282,4.199999999999999
17283,-2.4
17284,2.1999999999999997
17285,0.0
17286,5.4
17287,1.7999999999999998
17288,0.4999999999999999
17289,4.1
17290,0.6000000000000001
17291,2.8
17292,3.4
17293,4.7
17294,-1.7999999999999998
17295,-0.2999999999999998
17296,3.5999999999999996
17297,1.1
17298,-2.4
17299,-0.2999999999999998
17300,6.8
17301,-2.0999999999999996
17302,3.5
17303,1.7999999999999998
17304,1.7999999999999998
17305,2.2
17306,-0.5
17307,-1.6
17308,3.5999999999999996
17309,1.1
17310,2.6999999999999997
17311,1.5
17312,6.1
17313,-0.5999999999999999
17314,2.8
17315,9.1
17316,-0.2999999999999998
17317,-1.2
17318,6.2
17319,-2.3
17320,8.8
17321,5.6
17322,-2.9999999999999996
17323,3.8999999999999995
17324,2.5
17325,1.5
17326,7.9
17327,2.0
17328,2.1
17329,5.4
17330,0.09999999999999987
17331,2.5
17332,3.8999999999999995
17333,-1.7000000000000002
17334,3.8
17335,0.20000000000000007
17336,-1.2999999999999998
17337,3.5
17338,6.1
17339,-3.8999999999999995
17340,2.8
17341,4.199999999999999
17342,1.5999999999999999
17343,-1.2999999999999998
17344,-0.5999999999999999
17345,5.9
17346,-2.3
17347,-2.5
17348,2.5
17349,0.4999999999999999
17350,0.20000000000000007
17351,-0.5999999999999999
17352,6.8
17353,-1.1
17354,-1.0
17355,0.7999999999999999
17356,2.8
17358,5.8
17359,3.0
17360,0.40000000000000013
17361,2.6999999999999997
17362,2.1
17363,2.1
17364,-1.4999999999999998
17365,2.1999999999999997
17366,5.8
17367,6.1
17368,0.7999999999999999
17369,2.1
17370,3.1
17371,-2.4
17372,6.8999999999999995
17373,0.40000000000000013
17374,-0.2999999999999998
17375,-2.2
17376,3.7
17377,3.7
17378,0.4999999999999999
17379,1.5
17380,2.1
17381,6.5
17383,-3.3
17384,2.6999999999999997
17385,6.4
17386,-1.4
17387,4.199999999999999
17388,0.7
17389,3.7
17390,-2.9000000000000004
17391,0.6000000000000001
17392,7.799999999999999
17393,-0.5
17394,0.7999999999999999
17395,-1.2999999999999998
17396,-2.4
17397,7.199999999999999
17398,1.6
17399,-1.4
17401,2.0
17402,-0.19999999999999996
17403,6.4
17404,3.5
17405,6.8
17406,5.1
17407,-2.9000000000000004
17408,1.7999999999999998
17409,1.9
17410,1.7999999999999998
17411,1.1
17412,2.4
17413,5.5
17414,-1.0
17415,0.4999999999999999
17416,3.4
17417,-3.2
17418,6.3
17419,0.7999999999999999
17420,5.3
17421,-0.8999999999999999
17422,-0.8999999999999999
17423,-1.0
17424,4.1
17425,2.5999999999999996
17426,2.5999999999999996
17427,5.199999999999999
17428,-0.4
17429,2.5
17430,5.5
17431,4.5
17432,-0.7000000000000002
17433,0.20000000000000007
17434,7.5
17435,7.4
17436,-0.8999999999999995
17437,3.1
17438,-2.5
17439,-1.2999999999999998
17440,-1.4999999999999998
17441,1.6
17442,-0.5999999999999999
17443,8.7
17444,0.30000000000000027
17445,4.3999999999999995
17446,4.1
