고객번호,신선식품_중_방문지수
13566,1.2000000000000002
13567,-2.0
13568,2.2
13569,0.8
13570,1.2000000000000002
13571,1.8
13572,-1.0000000000000002
13573,0.4
13574,0.8
13575,0.4
13576,0.19999999999999996
13577,2.8000000000000003
13578,4.800000000000001
13579,0.8
13580,0.4
13581,1.6
13582,1.2000000000000002
13583,-1.2000000000000002
13584,0.4
13585,0.4
13586,2.6
13587,2.4000000000000004
13588,-0.3999999999999999
13589,2.4000000000000004
13590,0.19999999999999996
13591,0.8
13592,0.19999999999999996
13593,0.6000000000000001
13594,-1.4000000000000004
13595,1.8
13596,2.8000000000000003
13597,-0.19999999999999996
13598,0.4
13599,2.8000000000000003
13600,0.6000000000000001
13601,1.4000000000000001
13602,2.8000000000000003
13603,-0.19999999999999996
13605,0.4
13606,-1.2000000000000002
13607,3.2
13608,0.4
13609,3.8000000000000007
13610,0.6000000000000001
13611,0.8
13612,2.0
13613,2.8000000000000003
13614,-2.0
13615,1.4000000000000001
13616,-1.4000000000000004
13618,-0.19999999999999996
13619,0.6000000000000001
13620,0.0
13621,4.2
13622,0.8
13624,2.4000000000000004
13625,1.4000000000000001
13627,5.4
13628,-0.19999999999999996
13629,-0.8
13630,0.19999999999999996
13631,3.4000000000000004
13632,1.2000000000000002
13633,0.6000000000000001
13634,5.0
13635,-1.8000000000000003
13636,-0.19999999999999996
13637,-0.8
13638,0.8
13639,-1.0000000000000002
13640,1.6
13641,0.8
13642,2.2
13644,3.0
13645,0.19999999999999996
13646,1.4000000000000001
13647,2.0
13648,0.19999999999999996
13649,-1.2000000000000002
13650,-0.6000000000000001
13651,-0.19999999999999996
13652,1.2000000000000002
13653,3.4000000000000004
13654,2.8000000000000003
13655,1.4000000000000001
13656,1.2000000000000002
13657,0.8
13658,-1.2000000000000002
13659,-0.19999999999999996
13660,0.8
13661,1.6
13662,0.8
13663,-0.8
13664,2.2
13665,0.19999999999999996
13666,0.6000000000000001
13667,-0.19999999999999996
13668,0.0
13669,1.2000000000000002
13670,-1.6
13671,2.2
13672,-0.8
13673,1.8
13674,-0.3999999999999999
13675,0.8
13676,1.2000000000000002
13677,1.2000000000000002
13678,-0.8
13679,-0.3999999999999999
13680,0.4
13681,0.8
13682,0.19999999999999996
13683,-0.8
13684,1.8
13685,0.4
13686,1.8
13687,-0.19999999999999996
13688,2.2
13689,-1.2000000000000002
13690,-1.2000000000000002
13691,0.4
13692,0.6000000000000001
13693,0.19999999999999996
13694,-2.0
13695,0.8
13696,-1.8000000000000003
13697,0.0
13698,0.4
13699,1.8
13700,1.8
13701,0.8
13702,-0.3999999999999999
13704,3.6
13705,3.2
13706,1.4000000000000001
13707,1.0
13708,0.0
13709,0.8
13710,0.4
13711,1.4000000000000001
13712,2.8000000000000003
13713,-0.6000000000000001
13714,3.4000000000000004
13715,3.2
13716,-1.6
13717,1.8
13718,-0.8
13720,0.8
13721,0.4
13722,0.8
13723,0.4
13724,3.4000000000000004
13725,0.19999999999999996
13726,0.6000000000000001
13727,-0.19999999999999996
13728,1.2000000000000002
13729,1.4000000000000001
13731,1.2000000000000002
13732,1.8
13733,0.19999999999999996
13734,0.19999999999999996
13736,0.0
13737,1.4000000000000001
13738,1.2000000000000002
13739,1.4000000000000001
13740,-1.2000000000000002
13741,2.8000000000000003
13742,0.8
13743,0.4
13744,2.0
13745,0.8
13746,2.2
13747,3.4000000000000004
13748,0.4
13749,-0.8
13750,-0.19999999999999996
13751,0.8
13752,2.0
13753,0.19999999999999996
13754,-0.8
13755,3.8000000000000007
13756,1.2000000000000002
13757,2.8000000000000003
13758,0.0
13759,2.4000000000000004
13760,2.0
13761,1.8
13762,2.8000000000000003
13763,1.2000000000000002
13764,-0.8
13765,0.8
13766,2.2
13767,-0.3999999999999999
13768,0.4
13770,0.8
13771,1.8
13772,1.8
13773,2.2
13774,0.4
13775,1.8
13776,1.2000000000000002
13777,1.4000000000000001
13778,1.0
13779,-0.19999999999999996
13780,0.0
13781,1.0
13782,0.8
13783,2.0
13784,1.8
13785,2.4000000000000004
13786,1.2000000000000002
13787,-2.0
13788,-1.4000000000000004
13789,3.2
13790,-1.8000000000000003
13791,0.8
13793,2.6
13794,-1.2000000000000002
13795,1.4000000000000001
13796,2.8000000000000003
13797,2.8000000000000003
13798,-0.8
13799,2.4000000000000004
13800,4.2
13801,0.19999999999999996
13803,2.2
13804,2.2
13805,2.6
13806,0.6000000000000001
13807,0.8
13808,0.4
13809,0.19999999999999996
13810,2.8000000000000003
13811,1.8
13812,-0.6000000000000001
13813,4.0
13814,-1.2000000000000002
13815,2.0
13816,3.0000000000000004
13817,0.6000000000000001
13818,2.8000000000000003
13819,1.4000000000000001
13820,-0.3999999999999999
13821,-1.0000000000000002
13822,-0.19999999999999996
13823,3.0000000000000004
13825,3.2
13826,1.4000000000000001
13827,-1.8000000000000003
13828,1.4000000000000001
13829,-1.0000000000000002
13830,0.8
13831,0.19999999999999996
13832,1.6
13833,1.8
13834,0.19999999999999996
13835,0.6000000000000001
13836,0.8
13837,1.8
13838,-0.8
13839,1.4000000000000001
13840,-0.6000000000000001
13841,1.2000000000000002
13842,-0.19999999999999996
13843,3.0000000000000004
13844,0.4
13845,1.4000000000000001
13846,1.2000000000000002
13847,1.0
13848,1.4000000000000001
13849,0.8
13850,1.0
13851,0.8
13852,-1.2000000000000002
13853,0.6000000000000001
13854,2.2
13855,0.19999999999999996
13856,-2.5999999999999996
13857,0.8
13858,-0.8
13859,0.8
13860,-0.19999999999999996
13861,2.0
13862,1.2000000000000002
13863,0.8
13864,0.8
13865,-0.8
13866,3.2
13867,0.6000000000000001
13868,3.8000000000000007
13869,-0.19999999999999996
13870,0.6000000000000001
13871,-1.8000000000000003
13872,0.0
13873,0.4
13874,1.2000000000000002
13875,1.4000000000000001
13876,0.8
13877,-1.4000000000000004
13878,0.8
13879,1.4000000000000001
13880,0.6000000000000001
13881,0.6000000000000001
13882,-1.0000000000000002
13883,2.0
13884,-0.19999999999999996
13885,0.4
13886,0.4
13887,-0.19999999999999996
13888,0.19999999999999996
13889,3.2
13890,0.4
13891,0.6000000000000001
13892,-1.6
13893,0.6000000000000001
13894,3.4000000000000004
13895,2.4000000000000004
13896,1.2000000000000002
13897,2.4000000000000004
13898,0.0
13899,0.4
13900,-1.0000000000000002
13901,0.19999999999999996
13902,2.0
13903,1.2000000000000002
13904,0.8
13905,1.0
13906,2.4000000000000004
13907,-0.19999999999999996
13908,-0.19999999999999996
13909,1.8
13910,0.8
13911,1.0
13912,0.8
13913,1.2000000000000002
13914,2.4000000000000004
13915,5.4
13916,1.2000000000000002
13917,2.4000000000000004
13919,2.4000000000000004
13920,-0.3999999999999999
13921,0.19999999999999996
13922,2.6
13923,-0.6000000000000001
13924,-1.2000000000000002
13925,-0.8
13926,1.8
13927,0.4
13928,2.6
13929,0.0
13930,1.8
13931,1.4000000000000001
13932,2.0
13933,0.8
13934,1.8
13935,2.8000000000000003
13936,0.8
13937,0.19999999999999996
13938,-0.19999999999999996
13939,4.0
13940,2.2
13941,-0.8
13942,1.4000000000000001
13943,-0.19999999999999996
13944,1.8
13945,0.4
13946,1.8
13947,-0.6000000000000003
13948,3.6
13949,0.8
13950,-0.6000000000000001
13951,0.4
13952,1.2000000000000002
13953,2.0
13954,1.6
13955,-2.0
13956,1.8
13957,-0.19999999999999996
13958,-0.3999999999999999
13959,-0.8
13960,1.0
13962,3.2
13963,-1.4000000000000004
13964,-0.8
13965,1.6
13966,2.8000000000000003
13967,1.8
13968,1.4000000000000001
13969,0.8
13970,0.19999999999999996
13971,0.8
13972,1.8
13973,1.8
13974,0.4
13975,1.4000000000000001
13976,1.8
13977,3.8000000000000007
13978,-1.2000000000000002
13979,0.19999999999999996
13980,1.0
13981,1.8
13982,1.8
13984,-0.8
13985,2.0
13986,2.0
13987,1.2000000000000002
13988,2.0
13989,-0.8
13990,0.8
13991,0.19999999999999996
13992,-0.19999999999999996
13993,-1.0000000000000002
13994,-0.19999999999999996
13995,-0.19999999999999996
13996,-3.0
13997,0.4
13998,0.4
14000,-0.19999999999999996
14001,0.8
14002,1.4000000000000001
14003,0.8000000000000003
14004,-0.8
14005,3.0000000000000004
14006,-0.8
14007,2.4000000000000004
14008,0.19999999999999996
14009,-0.8
14010,0.19999999999999996
14011,0.8
14012,3.2
14013,0.8
14014,1.4000000000000001
14015,2.2
14016,-1.0000000000000002
14017,-0.8
14019,0.19999999999999996
14020,2.0
14021,-1.0000000000000002
14022,-0.3999999999999999
14023,-0.19999999999999996
14024,-2.4000000000000004
14025,0.8
14026,-0.6000000000000001
14027,-0.19999999999999996
14028,3.0000000000000004
14029,-1.6
14031,0.8
14032,-1.2000000000000002
14033,3.2
14034,0.8
14035,0.19999999999999996
14036,-0.19999999999999996
14037,-1.8000000000000003
14038,1.8
14039,0.19999999999999996
14040,-0.19999999999999996
14041,1.2000000000000002
14042,-1.4000000000000004
14043,3.2
14044,0.8
14045,1.8
14046,2.2
14047,-0.8
14048,0.4
14049,0.4
14050,-0.8
14051,0.8
14052,-0.19999999999999996
14054,0.19999999999999996
14055,0.4
14056,0.19999999999999996
14057,0.8
14058,1.0
14059,0.4
14060,-0.19999999999999996
14061,-1.2000000000000002
14062,-0.3999999999999999
14063,0.8
14064,1.4000000000000001
14065,-0.19999999999999996
14066,-0.8
14067,0.4
14068,0.3999999999999999
14069,-0.19999999999999996
14070,1.6
14071,-1.2000000000000002
14072,2.8000000000000003
14073,3.4000000000000004
14074,0.6000000000000001
14075,1.4000000000000001
14076,-0.19999999999999996
14077,1.2000000000000002
14078,0.0
14080,-1.4000000000000004
14081,-1.6
14082,-1.8000000000000003
14083,-0.8
14084,0.6000000000000001
14085,0.4
14086,2.8000000000000003
14087,2.2
14088,2.8000000000000003
14089,-0.19999999999999996
14090,4.0
14091,1.0
14092,0.8
14093,1.0
14094,1.8
14095,0.19999999999999996
14096,-0.19999999999999996
14097,2.0
14098,-0.6000000000000001
14099,0.8
14100,-1.2000000000000002
14101,1.8
14102,0.8
14103,1.6
14104,1.8
14105,2.4000000000000004
14106,0.8
14107,-0.19999999999999996
14108,0.4
14109,-3.2000000000000006
14110,0.19999999999999996
14111,1.8
14112,2.8000000000000003
14113,1.4000000000000001
14114,0.6000000000000001
14115,0.6000000000000001
14116,1.4000000000000001
14117,0.8
14118,3.0000000000000004
14119,1.8
14120,-0.3999999999999999
14122,1.4000000000000001
14123,-2.0
14124,0.19999999999999996
14125,3.8000000000000007
14126,0.19999999999999996
14127,1.8
14128,0.19999999999999996
14129,2.8000000000000003
14130,2.8000000000000003
14131,0.8
14132,-0.19999999999999996
14133,1.4000000000000001
14134,3.4000000000000004
14135,0.4
14136,0.8
14137,3.4000000000000004
14138,0.6000000000000001
14139,-0.3999999999999999
14140,-0.19999999999999996
14141,0.19999999999999996
14142,2.6
14143,2.2
14144,-0.19999999999999996
14145,0.19999999999999996
14146,2.4000000000000004
14147,2.4000000000000004
14148,2.2
14149,1.0
14150,0.19999999999999996
14152,0.19999999999999996
14153,-1.8000000000000003
14154,2.8000000000000003
14155,1.8
14156,1.2000000000000002
14157,-1.4000000000000004
14158,1.4000000000000001
14159,2.4000000000000004
14160,0.8
14161,1.4000000000000001
14162,-2.0
14163,-0.19999999999999996
14164,1.0
14165,0.4
14166,1.2000000000000002
14167,-0.19999999999999996
14168,2.2
14169,2.0
14170,-0.20000000000000018
14171,1.8
14172,1.2000000000000002
14173,1.2000000000000002
14175,2.0
14176,2.0
14177,0.8
14178,2.8000000000000003
14179,-0.6000000000000001
14180,1.4000000000000001
14181,0.19999999999999996
14182,-0.8
14183,2.0
14184,-2.0
14185,1.2000000000000002
14186,-0.19999999999999996
14187,-0.19999999999999996
14188,0.4
14189,2.2
14190,1.8
14191,-0.19999999999999996
14192,0.19999999999999996
14193,-0.6000000000000003
14194,1.0
14195,0.19999999999999996
14196,-1.2000000000000002
14197,0.19999999999999996
14198,0.4
14199,0.8
14200,2.4000000000000004
14201,4.6000000000000005
14202,3.8000000000000007
14203,1.4000000000000001
14204,-0.19999999999999996
14205,0.6000000000000001
14206,0.4
14207,4.800000000000001
14208,1.2000000000000002
14209,3.0000000000000004
14210,-0.19999999999999996
14211,0.19999999999999996
14212,-1.2000000000000002
14213,1.6
14214,0.19999999999999996
14215,-0.8
14217,-4.2
14218,-0.3999999999999999
14219,2.8000000000000003
14220,-1.2000000000000002
14221,0.19999999999999996
14222,0.8
14223,-0.6000000000000001
14224,3.4000000000000004
14225,0.19999999999999996
14226,3.4000000000000004
14227,1.2000000000000002
14228,3.8000000000000007
14229,-1.2000000000000002
14230,0.8
14231,0.8
14232,-0.8
14233,0.8
14234,-0.3999999999999999
14235,0.19999999999999996
14236,-0.8
14237,-0.19999999999999996
14238,0.19999999999999996
14239,1.8
14240,1.8
14241,1.4000000000000001
14242,1.4000000000000001
14243,0.19999999999999996
14244,1.0
14245,0.6000000000000001
14246,0.19999999999999996
14248,1.2000000000000002
14249,0.8
14250,3.4000000000000004
14251,1.4000000000000001
14252,1.8
14253,1.8
14254,1.4000000000000001
14255,1.2000000000000002
14256,-0.8
14257,0.0
14259,0.19999999999999996
14260,-0.19999999999999996
14261,2.2
14262,0.19999999999999996
14263,0.4
14264,1.2000000000000002
14265,1.0
14266,1.8
14267,-0.19999999999999996
14268,2.0
14269,0.0
14270,-3.0
14271,0.19999999999999996
14272,1.2000000000000002
14273,0.3999999999999999
14274,2.8000000000000003
14275,-0.3999999999999999
14276,0.4
14277,-0.8
14278,1.2000000000000002
14279,-0.19999999999999996
14280,0.4
14281,-0.6000000000000001
14282,2.0
14283,1.2000000000000002
14284,2.2
14285,1.4000000000000001
14286,0.19999999999999996
14287,0.8
14288,1.8
14289,3.4000000000000004
14290,0.19999999999999996
14291,0.19999999999999996
14292,1.0
14293,0.4
14294,-0.19999999999999996
14295,3.0000000000000004
14296,0.19999999999999996
14297,3.4000000000000004
14298,2.4000000000000004
14299,-0.8
14300,-1.0000000000000002
14301,0.8
14302,1.2000000000000002
14303,1.2000000000000002
14304,0.8
14305,0.8
14306,0.8
14307,-0.3999999999999999
14308,1.8
14309,-1.4000000000000004
14310,-1.2000000000000002
14311,0.8
14312,4.0
14313,0.8
14314,-1.4000000000000004
14315,-0.8
14316,1.0
14317,-1.2000000000000002
14318,-0.19999999999999996
14319,0.8
14320,2.2
14321,0.19999999999999996
14322,0.19999999999999996
14323,1.4000000000000001
14324,1.2000000000000002
14325,1.8
14326,0.19999999999999996
14327,0.19999999999999996
14328,-0.19999999999999996
14329,2.8000000000000003
14330,-0.8
14331,0.6000000000000001
14332,0.8
14333,0.8
14334,0.19999999999999996
14335,1.0
14336,3.2
14337,2.2
14338,1.0
14339,0.19999999999999996
14340,1.8
14341,2.4000000000000004
14342,-0.19999999999999996
14343,1.6
14344,1.0
14345,0.4
14346,-1.4000000000000004
14347,0.8
14348,0.19999999999999996
14349,-2.8000000000000007
14350,0.4
14351,1.8
14352,0.19999999999999996
14353,0.19999999999999996
14354,1.6
14355,0.0
14356,2.0
14357,-0.19999999999999996
14358,-0.6000000000000003
14359,-1.2000000000000002
14360,2.8000000000000003
14361,2.2
14362,4.0
14363,0.4
14364,6.000000000000001
14365,1.6
14367,1.6
14368,2.4000000000000004
14369,0.0
14371,0.8
14372,-0.8
14373,1.4000000000000001
14374,0.8
14375,-0.3999999999999999
14376,1.4000000000000001
14377,1.2000000000000002
14378,0.8
14379,4.6000000000000005
14380,1.8
14381,1.2000000000000002
14382,3.4000000000000004
14383,1.4000000000000001
14384,0.8
14385,0.0
14386,1.0
14387,0.4
14388,0.19999999999999996
14389,0.4
14390,0.8
14391,2.0
14392,0.4
14393,-1.2000000000000002
14394,0.4
14395,0.4
14396,0.19999999999999996
14397,3.8000000000000007
14398,-0.19999999999999996
14399,3.6
14400,2.8000000000000003
14401,0.4
14402,2.0
14403,0.8
14404,1.4000000000000001
14406,1.4000000000000001
14408,1.4000000000000001
14409,1.8
14410,1.8
14411,-1.4000000000000004
14412,-0.6000000000000001
14413,0.8
14414,2.4000000000000004
14415,-1.4000000000000004
14416,0.4
14417,-0.19999999999999996
14418,-0.19999999999999996
14419,0.8
14420,-0.19999999999999996
14421,2.8000000000000003
14422,1.8
14423,1.0
14424,-2.5999999999999996
14425,-0.8
14426,2.8000000000000003
14427,-0.19999999999999996
14428,-0.19999999999999996
14429,-0.19999999999999996
14430,1.2000000000000002
14431,2.4000000000000004
14432,0.0
14433,1.6
14434,-1.0000000000000002
14435,-1.2000000000000002
14436,-0.8
14437,-1.8000000000000003
14438,-0.19999999999999996
14439,1.0
14440,-0.19999999999999996
14441,-0.8
14442,4.2
14443,0.6000000000000001
14444,-0.19999999999999996
14445,-0.19999999999999996
14446,4.0
14447,0.8
14448,0.4
14449,-0.8
14450,-2.4000000000000004
14451,0.6000000000000001
14452,1.4000000000000001
14453,1.8
14454,0.4
14455,0.8
14456,1.8
14457,-2.4000000000000004
14458,4.4
14459,-0.6000000000000001
14460,2.4000000000000004
14461,-0.19999999999999996
14462,4.4
14463,0.6000000000000001
14464,3.0000000000000004
14465,-1.0000000000000002
14466,-0.8
14467,1.2000000000000002
14468,2.8000000000000003
14469,1.0
14470,1.8
14471,-0.19999999999999996
14472,-0.6000000000000001
14474,1.2000000000000002
14475,0.6000000000000001
14476,0.4
14477,-0.19999999999999996
14478,0.0
14479,1.8
14480,1.2000000000000002
14481,1.2000000000000002
14482,-0.6000000000000003
14483,-2.4000000000000004
14484,0.4
14485,0.8
14486,3.4000000000000004
14487,1.4000000000000001
14488,-0.8
14489,2.2
14490,0.8
14491,-2.5999999999999996
14492,0.19999999999999996
14493,2.2
14494,2.8000000000000003
14495,0.19999999999999996
14496,1.0
14497,2.4000000000000004
14498,1.4000000000000001
14499,0.19999999999999996
14500,1.0
14501,-0.3999999999999999
14502,2.2
14503,0.19999999999999996
14504,1.4000000000000001
14505,1.4000000000000001
14506,0.4
14507,0.19999999999999996
14509,-0.3999999999999999
14510,-0.20000000000000018
14511,1.2000000000000002
14512,-0.6000000000000001
14513,0.6000000000000001
14514,-1.7999999999999998
14515,1.8
14516,-0.3999999999999999
14517,2.8000000000000003
14518,2.2
14519,0.6000000000000001
14520,1.8
14521,0.4
14522,2.4000000000000004
14523,4.800000000000001
14524,1.0
14525,-0.19999999999999996
14526,2.6
14527,2.8000000000000003
14528,1.6
14529,1.4000000000000001
14530,0.4
14531,1.4000000000000001
14532,0.8
14533,2.8000000000000003
14534,-0.3999999999999999
14535,0.19999999999999996
14536,0.8
14537,4.2
14538,0.19999999999999996
14539,-0.8
14540,1.2000000000000002
14541,-1.8000000000000003
14542,5.0
14543,1.8
14544,5.0
14545,-0.8
14546,-1.0000000000000002
14547,1.4000000000000001
14548,0.8
14549,1.2000000000000002
14550,2.4000000000000004
14551,2.2
14552,-0.3999999999999999
14554,0.8
14555,2.4000000000000004
14556,-0.8
14557,-0.19999999999999996
14558,0.6000000000000001
14559,0.4
14560,2.6
14561,0.19999999999999996
14562,-0.8
14563,1.8
14564,-0.19999999999999996
14565,2.8000000000000003
14566,1.0
14567,0.4
14568,-0.19999999999999996
14569,0.6000000000000001
14570,-1.0000000000000002
14571,1.2000000000000002
14572,2.0
14574,-1.8000000000000003
14575,-0.8
14576,2.4000000000000004
14577,6.000000000000001
14578,1.0
14579,-0.8
14580,0.4
14581,-0.19999999999999996
14582,4.800000000000001
14583,-0.19999999999999996
14584,2.8000000000000003
14585,1.2000000000000002
14586,2.4000000000000004
14587,1.2000000000000002
14588,0.8
14589,0.8
14590,1.2000000000000002
14591,-0.19999999999999996
14592,-1.4000000000000004
14593,1.8
14594,0.4
14595,0.8
14596,-0.8
14597,1.4000000000000001
14598,2.2
14599,0.8
14600,3.2
14601,4.0
14602,5.2
14603,1.2000000000000002
14604,0.4
14605,2.4000000000000004
14606,-1.2000000000000002
14607,2.2
14608,0.8
14609,3.2
14610,0.6000000000000001
14611,-0.19999999999999996
14612,-1.4000000000000004
14613,1.4000000000000001
14614,0.4
14615,2.4000000000000004
14616,1.6
14617,1.8
14618,-1.4000000000000004
14619,1.8
14620,1.4000000000000001
14621,0.8
14622,1.4000000000000001
14623,-3.0
14624,1.2000000000000002
14625,5.2
14626,-0.6000000000000001
14628,0.4
14629,2.4000000000000004
14630,2.0
14631,0.8
14632,0.8
14633,0.19999999999999996
14634,1.4000000000000001
14635,1.0
14636,0.0
14637,0.19999999999999996
14638,0.4
14639,0.0
14640,1.8
14641,3.4000000000000004
14642,2.2
14643,0.8
14644,-0.3999999999999999
14645,2.8000000000000003
14646,-2.0
14647,-0.19999999999999996
14648,1.6
14649,-0.8
14650,-0.8
14651,1.2000000000000002
14652,0.19999999999999996
14653,0.4
14654,2.0
14655,-0.19999999999999996
14656,1.4000000000000001
14657,-0.19999999999999996
14658,-0.19999999999999996
14659,-1.8000000000000003
14660,0.4
14661,0.4
14662,0.8
14663,-1.2000000000000002
14664,1.2000000000000002
14665,0.8
14666,2.4000000000000004
14668,-0.3999999999999999
14669,-0.3999999999999999
14670,0.0
14671,0.8
14672,0.0
14674,0.19999999999999996
14675,0.19999999999999996
14676,-0.19999999999999996
14677,2.0
14678,-0.3999999999999999
14679,0.19999999999999996
14680,0.8
14681,-2.0
14682,0.19999999999999996
14683,2.4000000000000004
14684,0.8
14685,3.8000000000000007
14686,-0.19999999999999996
14688,2.4000000000000004
14689,-1.4000000000000004
14690,3.2
14691,-0.8
14692,2.2
14693,1.4000000000000001
14694,1.8
14695,-0.19999999999999996
14696,1.8
14697,2.6
14699,2.2
14700,3.4000000000000004
14701,1.8
14702,2.0
14703,-1.4000000000000004
14704,0.4
14705,2.2
14706,1.4000000000000001
14707,1.2000000000000002
14708,-1.2000000000000002
14709,-0.19999999999999996
14710,0.8
14711,5.0
14712,1.4000000000000001
14713,1.0
14714,0.4
14715,0.4
14716,2.2
14717,5.8
14718,2.8000000000000003
14719,2.0
14720,1.4000000000000001
14721,1.8
14722,1.0
14723,0.19999999999999996
14727,2.4000000000000004
14728,-0.19999999999999996
14729,-0.8
14730,-2.4000000000000004
14731,-0.3999999999999999
14733,1.2000000000000002
14734,-0.19999999999999996
14735,2.8000000000000003
14736,-0.8
14737,0.4
14738,0.4
14739,1.2000000000000002
14740,0.6000000000000001
14741,3.2
14742,1.2000000000000002
14743,0.4
14744,0.8
14745,-2.0
14746,0.8
14747,1.2000000000000002
14748,0.19999999999999996
14749,0.19999999999999996
14751,-0.3999999999999999
14753,0.6000000000000001
14754,2.6
14755,1.0
14757,2.2
14758,2.4000000000000004
14759,1.8
14760,2.0
14761,2.2
14762,0.8
14763,1.6
14764,0.19999999999999996
14765,-0.19999999999999996
14766,0.8
14767,2.4000000000000004
14768,0.19999999999999996
14769,-0.3999999999999999
14770,-0.19999999999999996
14771,0.6000000000000001
14772,1.2000000000000002
14773,-0.3999999999999999
14774,1.2000000000000002
14775,0.0
14776,1.0
14777,2.2
14778,0.8
14779,3.8000000000000007
14780,0.19999999999999996
14781,1.4000000000000001
14782,0.19999999999999996
14783,0.8
14784,3.4000000000000004
14785,1.6
14786,1.4000000000000001
14787,0.6000000000000001
14788,-0.3999999999999999
14789,3.4000000000000004
14790,-1.2000000000000002
14791,0.8
14792,-0.3999999999999999
14793,1.8
14794,0.4
14795,-2.4000000000000004
14796,0.8
14797,-0.19999999999999996
14798,1.0
14799,-0.19999999999999996
14800,-0.8
14801,-1.2000000000000002
14802,1.0
14803,-1.8000000000000003
14804,1.6
14805,0.8
14806,0.19999999999999996
14807,-0.6000000000000001
14808,-0.8
14809,1.8
14810,-0.19999999999999996
14811,0.8
14812,1.2000000000000002
14813,0.4
14814,2.6
14815,0.4
14816,1.8
14817,-0.3999999999999999
14818,0.8
14819,-0.19999999999999996
14820,-1.2000000000000002
14821,0.19999999999999996
14822,1.4000000000000001
14823,-0.8
14824,2.0
14825,1.2000000000000002
14826,2.2
14827,2.4000000000000004
14828,-0.8
14830,1.0
14831,-0.19999999999999996
14832,0.4
14833,0.8
14834,1.2000000000000002
14836,0.6000000000000001
14837,1.8
14838,2.8000000000000003
14839,1.8
14840,0.19999999999999996
14841,-1.2000000000000002
14842,1.0
14844,0.4
14845,3.4000000000000004
14846,-0.19999999999999996
14847,-1.4000000000000004
14848,-0.8
14849,-1.4000000000000004
14850,0.6000000000000001
14851,2.8000000000000003
14852,1.4000000000000001
14853,0.4
14855,4.0
14856,0.3999999999999999
14857,0.8
14858,0.4
14859,2.2
14861,-1.8000000000000003
14863,0.4
14864,-0.19999999999999996
14865,-0.8
14866,-1.2000000000000002
14867,0.0
14868,0.6000000000000001
14869,-0.8
14870,-0.19999999999999996
14871,-0.19999999999999996
14872,4.4
14873,0.0
14874,-0.19999999999999996
14875,0.19999999999999996
14876,0.6000000000000001
14877,5.4
14878,1.4000000000000001
14879,-1.4000000000000004
14880,0.4
14881,2.4000000000000004
14882,1.4000000000000001
14883,-0.19999999999999996
14884,3.0000000000000004
14885,0.8
14886,2.2
14887,1.4000000000000001
14888,-0.19999999999999996
14889,2.4000000000000004
14890,-0.3999999999999999
14891,-0.19999999999999996
14892,-1.8000000000000003
14893,0.4
14894,1.4000000000000001
14895,-0.3999999999999999
14896,2.2
14897,2.4000000000000004
14898,0.19999999999999996
14899,5.4
14900,-0.8
14901,3.0000000000000004
14902,0.6000000000000001
14903,-2.4000000000000004
14905,-0.6000000000000001
14906,3.4000000000000004
14907,0.8
14908,-0.19999999999999996
14909,1.2000000000000002
14910,2.6
14911,-0.19999999999999996
14912,2.4000000000000004
14913,2.8000000000000003
14914,0.8
14915,-0.20000000000000018
14916,-0.8
14917,0.8
14918,0.8
14919,-1.6
14920,2.0
14921,-0.6000000000000003
14922,0.6000000000000001
14924,4.2
14926,-0.8
14927,-0.8
14928,1.8
14929,4.800000000000001
14931,0.8
14932,3.4000000000000004
14933,1.8
14934,-0.19999999999999996
14935,-1.2000000000000002
14936,0.8
14937,2.0
14938,-0.19999999999999996
14939,1.8
14940,-1.0000000000000002
14941,1.4000000000000001
14942,1.0
14943,1.8
14944,-0.3999999999999999
14945,-1.0000000000000002
14947,-1.2000000000000002
14948,2.4000000000000004
14949,0.3999999999999999
14950,3.8000000000000007
14951,-0.3999999999999999
14952,1.2000000000000002
14953,0.19999999999999996
14954,3.0000000000000004
14955,0.4
14956,4.2
14957,-0.19999999999999996
14958,2.4000000000000004
14959,1.8
14960,0.0
14961,2.4000000000000004
14962,-2.0
14963,0.4
14964,-0.8
14965,4.4
14966,-0.8
14967,0.4
14968,-2.4000000000000004
14969,-0.6000000000000001
14970,0.19999999999999996
14971,2.0
14972,4.2
14973,-0.8
14974,2.8000000000000003
14975,0.3999999999999999
14976,0.8
14977,2.4000000000000004
14978,-0.19999999999999996
14979,0.8
14980,0.0
14981,-0.8
14982,0.4
14983,0.0
14984,2.4000000000000004
14985,1.2000000000000002
14986,0.8
14987,-1.0000000000000002
14988,1.4000000000000001
14989,-1.8000000000000003
14990,-0.8
14991,2.4000000000000004
14992,1.8
14993,-1.4000000000000004
14994,-1.2000000000000002
14995,0.4
14996,1.4000000000000001
14997,-0.19999999999999996
14998,-0.8
14999,-0.3999999999999999
15001,-0.19999999999999996
15002,-0.19999999999999996
15003,-0.8
15004,-0.7999999999999998
15005,-2.4000000000000004
15006,-0.19999999999999996
15007,0.4
15008,-0.19999999999999996
15009,7.000000000000001
15010,1.2000000000000002
15011,-0.19999999999999996
15012,0.19999999999999996
15013,1.2000000000000002
15014,0.19999999999999996
15015,1.4000000000000001
15016,1.2000000000000002
15017,-0.3999999999999999
15018,0.4
15019,0.8
15020,0.19999999999999996
15021,-0.6000000000000001
15022,2.4000000000000004
15023,1.8
15024,1.4000000000000001
15025,4.0
15026,0.8
15027,0.6000000000000001
