고객번호,일상용품_하_구매지수
14573,1.8
14574,-0.19999999999999996
14575,-0.19999999999999996
14576,0.4
14577,1.6
14578,-1.4
14579,0.4
14580,2.0
14581,0.4
14582,2.4000000000000004
14583,0.4
14584,5.4
14585,0.0
14586,5.4
14587,2.8000000000000003
14588,0.8
14589,0.4
14590,-0.6000000000000001
14591,0.4
14592,0.0
14593,-3.6000000000000005
14594,0.4
14595,-0.19999999999999996
14596,1.0
14597,0.4
14598,6.800000000000001
14599,3.2
14600,0.8
14601,7.200000000000001
14602,3.6
14603,0.4
14604,0.0
14605,0.0
14606,0.0
14607,6.4
14608,0.0
14609,0.8
14610,-0.5999999999999996
14611,-0.19999999999999996
14612,0.4
14613,-0.19999999999999996
14614,0.0
14615,1.4000000000000001
14616,2.0
14617,5.6000000000000005
14618,0.4
14619,1.4000000000000001
14620,0.4
14621,0.4
14622,0.8
14623,-0.19999999999999996
14624,0.4
14625,0.4
14626,-3.0
14628,1.4000000000000001
14629,0.0
14630,3.0000000000000004
14631,0.8
14632,0.0
14633,0.4
14634,-3.0
14635,0.0
14636,-0.6000000000000001
14637,-0.6000000000000001
14638,-0.19999999999999996
14639,1.8
14640,3.0
14641,0.0
14642,-0.19999999999999996
14643,-0.19999999999999996
14644,-0.6000000000000001
14645,-0.19999999999999996
14646,-0.19999999999999996
14647,-0.19999999999999996
14648,-0.19999999999999996
14649,-0.19999999999999996
14650,-0.19999999999999996
14651,1.4000000000000001
14652,0.0
14653,-0.19999999999999996
14654,0.8
14655,-0.19999999999999996
14656,3.0000000000000004
14657,-0.19999999999999996
14658,0.4
14659,-0.19999999999999996
14660,0.0
14661,0.4
14662,2.0
14663,0.4
14664,6.000000000000001
14665,0.0
14666,8.0
14668,1.0
14669,2.0
14670,5.800000000000001
14671,0.4
14672,1.6
14674,1.0
14675,1.4000000000000001
14676,-0.19999999999999996
14677,0.4
14678,0.0
14679,0.4
14680,0.8
14681,0.4
14682,0.0
14683,0.4
14684,0.8
14685,0.0
14686,0.8
14688,0.0
14689,-0.19999999999999996
14690,-0.19999999999999996
14691,2.4000000000000004
14692,0.8
14693,0.8
14694,0.4
14695,0.4
14696,0.8
14697,0.8
14699,0.0
14700,-1.2000000000000002
14701,0.4
14702,-0.6000000000000003
14703,0.8
14704,-0.6000000000000001
14705,0.4
14706,0.4
14707,3.0
14708,-0.19999999999999996
14709,2.4000000000000004
14710,1.0
14711,1.4000000000000001
14712,-0.19999999999999996
14713,-0.8
14714,0.0
14715,-1.2000000000000002
14716,0.4
14717,-0.19999999999999996
14718,0.4
14719,0.19999999999999996
14720,0.4
14721,3.0
14722,0.4
14723,0.0
14726,3.0
14727,0.4
14728,0.4
14729,-0.8
14730,0.19999999999999996
14731,-0.6000000000000001
14733,-0.19999999999999996
14734,0.4
14735,0.19999999999999996
14736,0.0
14737,-0.19999999999999996
14738,0.4
14739,0.8
14740,0.8
14741,0.8
14742,0.8
14743,0.0
14744,0.0
14745,6.6
14746,0.4
14747,0.4
14748,0.4
14749,0.4
14750,0.4
14751,0.4
14753,0.4
14754,1.2000000000000002
14755,0.8
14757,-0.19999999999999996
14758,0.8
14759,1.4000000000000001
14760,1.2000000000000002
14761,0.8
14762,4.4
14763,0.0
14764,0.4
14765,0.4
14766,0.0
14767,0.4
14768,2.0
14769,0.8
14770,0.4
14771,-0.19999999999999996
14772,0.0
14773,-0.19999999999999996
14774,-0.6000000000000001
14775,0.8
14776,-0.19999999999999996
14777,0.19999999999999996
14778,-0.19999999999999996
14779,0.0
14780,0.0
14781,0.19999999999999996
14782,0.4
14783,1.4000000000000001
14784,0.0
14785,0.4
14786,-0.6000000000000001
14787,-2.2
14788,-0.19999999999999996
14789,0.8
14790,0.4
14791,0.4
14792,-0.19999999999999996
14793,0.0
14794,-0.19999999999999996
14795,0.0
14796,0.4
14797,0.4
14798,-0.6000000000000001
14799,0.0
14800,-0.19999999999999996
14801,-0.19999999999999996
14802,-0.19999999999999996
14803,-0.19999999999999996
14804,0.8
14805,2.0
14806,-0.19999999999999996
14807,-0.19999999999999996
14808,-1.2000000000000002
14809,-0.19999999999999996
14810,-0.6000000000000001
14811,0.4
14812,0.4
14813,-0.6000000000000001
14814,-0.19999999999999996
14815,-0.6000000000000001
14816,-0.6000000000000001
14817,0.0
14818,-0.19999999999999996
14819,0.0
14820,0.0
14821,-0.19999999999999996
14822,1.0
14823,0.4
14824,0.8
14825,0.19999999999999996
14826,6.6
14827,1.0
14828,1.0
14830,0.0
14831,0.4
14832,0.4
14833,0.0
14834,-0.19999999999999996
14835,0.19999999999999996
14836,0.8
14837,0.0
14838,2.4000000000000004
14839,-0.19999999999999996
14840,0.4
14841,1.0
14842,0.8
14844,0.8
14845,0.4
14846,0.4
14847,3.8000000000000007
14848,1.4000000000000001
14849,0.0
14850,2.4000000000000004
14851,0.8
14852,-2.5999999999999996
14853,5.0
14854,-3.0
14855,6.4
14856,0.0
14857,0.4
14858,0.8
14859,1.4000000000000001
14861,0.8
14863,0.0
14864,-0.19999999999999996
14865,0.4
14866,0.0
14867,-0.19999999999999996
14868,0.0
14869,0.0
14870,0.4
14871,0.0
14872,0.4
14873,0.4
14874,0.4
14875,5.4
14876,-0.19999999999999996
14877,2.0
14878,0.0
14879,0.4
14880,5.0
14881,0.4
14882,0.4
14883,0.4
14884,0.4
14885,6.4
14886,-0.19999999999999996
14887,1.2000000000000002
14888,0.4
14889,0.4
14890,0.4
14891,-0.19999999999999996
14892,-0.6000000000000001
14893,2.4000000000000004
14894,6.4
14895,1.4000000000000001
14896,1.0
14897,-0.19999999999999996
14898,0.4
14899,1.4000000000000001
14900,0.8
14901,0.0
14902,0.6000000000000001
14903,2.4000000000000004
14905,-0.19999999999999996
14906,2.4000000000000004
14907,0.4
14908,-0.19999999999999996
14909,0.0
14910,0.8
14911,1.4000000000000001
14912,-0.6000000000000001
14913,0.0
14914,-0.19999999999999996
14915,0.4
14916,0.4
14917,0.4
14918,0.4
14919,7.0
14920,1.0
14921,0.0
14922,0.0
14924,5.4
14926,0.0
14927,0.0
14928,0.4
14929,0.4
14930,0.19999999999999996
14931,-0.19999999999999996
14932,0.0
14933,2.0
14934,0.4
14935,-0.19999999999999996
14936,0.8
14937,1.0
14938,0.0
14939,6.4
14940,0.4
14941,0.6000000000000005
14942,1.4000000000000001
14943,-0.19999999999999996
14944,-1.2000000000000002
14945,0.8
14946,4.4
14947,-0.6000000000000001
14948,0.4
14949,0.8
14950,5.0
14951,-0.6000000000000001
14952,0.4
14953,-0.19999999999999996
14954,0.4
14955,0.4
14956,1.0
14957,-0.19999999999999996
14958,-0.19999999999999996
14959,0.0
14960,0.4
14961,0.4
14962,-0.19999999999999996
14963,-0.19999999999999996
14964,0.4
14965,8.0
14966,0.0
14967,7.4
14968,2.6
14969,0.0
14970,0.4
14971,1.2000000000000002
14972,1.4000000000000001
14973,0.4
14974,1.4000000000000001
14975,0.8
14976,-0.19999999999999996
14977,3.4000000000000004
14978,0.4
14979,0.19999999999999996
14980,0.4
14981,-0.19999999999999996
14982,0.4
14983,2.0
14984,0.4
14985,0.4
14986,0.4
14987,-0.19999999999999996
14988,0.8
14989,0.4
14990,-0.6000000000000001
14991,-0.19999999999999996
14992,3.0
14993,0.4
14994,0.0
14995,-0.6000000000000001
14996,0.4
14997,0.4
14998,-0.19999999999999996
14999,-0.6000000000000001
15001,0.0
15002,0.0
15003,-0.6000000000000001
15004,-0.19999999999999996
15005,2.4000000000000004
15006,0.4
15007,0.4
15008,0.0
15009,0.0
15010,0.4
15011,0.0
15012,0.19999999999999996
15013,4.4
15014,-0.19999999999999996
15015,4.800000000000001
15016,0.19999999999999996
15017,-0.19999999999999996
15018,0.4
15019,0.4
15020,0.4
15021,-2.5999999999999996
15022,0.4
15023,0.8
15024,0.0
15025,1.4000000000000001
15026,-0.19999999999999996
15027,2.4000000000000004
15028,1.4000000000000001
15029,-0.19999999999999996
15030,6.0
15031,-0.19999999999999996
15032,0.19999999999999996
15033,-0.3999999999999999
15034,1.0
15035,0.8
15036,0.4
15037,-0.6000000000000001
15038,-0.6000000000000001
15039,0.4
15041,2.0
15043,0.0
15044,2.8000000000000003
15046,1.6
15047,0.0
15049,-1.0
15050,-0.6000000000000001
15051,0.4
15052,0.4
15053,-0.19999999999999996
15054,-1.2000000000000002
15056,-3.2000000000000006
15057,-0.19999999999999996
15058,-1.2000000000000002
15059,-0.19999999999999996
15060,0.4
15061,1.0
15062,-0.19999999999999996
15063,-0.6000000000000003
15064,-0.19999999999999996
15065,0.4
15066,0.0
15067,0.4
15068,0.0
15069,0.0
15070,7.0
15071,-0.19999999999999996
15072,0.4
15073,4.0
15074,0.8
15077,0.4
15078,2.0
15079,0.8
15080,1.2000000000000002
15081,0.4
15082,0.0
15083,0.4
15084,-0.19999999999999996
15085,0.4
15086,1.4000000000000001
15087,-0.6000000000000001
15088,-1.2000000000000002
15089,-0.8
15090,-0.19999999999999996
15091,0.19999999999999996
15092,-0.19999999999999996
15093,-0.19999999999999996
15094,0.0
15095,0.4
15096,0.4
15097,0.8
15099,0.4
15101,-0.19999999999999996
15102,6.6
15103,0.4
15104,-0.6000000000000001
15105,0.4
15107,0.4
15108,0.19999999999999996
15109,-2.0
15110,6.4
15111,0.4
15112,0.8
15113,0.0
15114,0.4
15115,0.0
15116,0.8
15117,-0.19999999999999996
15118,6.4
15119,-0.19999999999999996
15120,0.8
15121,-0.19999999999999996
15122,0.8
15123,-0.19999999999999996
15124,1.8
15125,1.4000000000000001
15126,1.4000000000000001
15127,-0.19999999999999996
15128,0.4
15129,0.19999999999999996
15130,0.19999999999999996
15131,-0.19999999999999996
15132,-0.19999999999999996
15133,-0.19999999999999996
15134,-0.19999999999999996
15135,2.6
15136,0.8
15137,0.8
15138,0.4
15139,0.4
15140,3.4000000000000004
15141,5.2
15142,0.4
15143,4.4
15144,2.4000000000000004
15145,5.0
15146,0.4
15147,0.0
15148,-0.6000000000000001
15149,1.0
15150,2.4000000000000004
15151,0.4
15152,-0.6000000000000001
15153,0.8
15154,0.4
15155,-2.5999999999999996
15156,0.8
15158,0.8
15159,1.4000000000000001
15160,1.8
15161,-0.19999999999999996
15162,-0.19999999999999996
15163,0.8
15164,-0.6000000000000001
15165,-0.19999999999999996
15166,2.4000000000000004
15167,0.19999999999999996
15168,0.4
15169,1.8
15170,0.0
15171,0.8
15172,1.4000000000000001
15173,0.0
15174,-0.19999999999999996
15175,-0.19999999999999973
15176,-0.6000000000000001
15177,0.4
15178,5.4
15180,0.4
15181,0.4
15182,-0.19999999999999996
15183,1.2000000000000002
15184,0.0
15185,-0.19999999999999996
15186,6.2
15187,0.8
15188,-0.6000000000000001
15189,0.4
15190,0.0
15191,0.4
15192,0.4
15193,-1.0
15194,0.0
15195,6.800000000000001
15196,0.4
15197,-0.6000000000000001
15198,-0.19999999999999996
15199,-0.19999999999999996
15200,0.0
15201,-2.2
15202,0.4
15203,1.8
15204,-0.6000000000000001
15205,0.4
15206,0.4
15207,0.4
15208,0.0
15209,0.4
15211,-0.6000000000000001
15212,0.4
15213,0.4
15214,0.8
15215,-0.19999999999999996
15216,1.2000000000000002
15217,0.8
15218,0.4
15219,1.4000000000000001
15220,0.0
15221,-0.6000000000000001
15222,1.4000000000000001
15223,0.4
15224,0.0
15225,1.4000000000000001
15226,0.19999999999999996
15227,1.8
15228,0.4
15229,0.4
15230,2.0
15231,0.8
15232,0.4
15233,-0.6000000000000001
15234,-0.19999999999999996
15235,1.0
15236,-3.2000000000000006
15237,0.4
15238,-0.6000000000000001
15239,0.8
15240,1.0
15241,1.0
15242,-0.6000000000000001
15243,0.4
15244,0.4
15245,0.4
15246,-0.19999999999999996
15247,-0.19999999999999996
15248,0.4
15249,-0.6000000000000001
15250,0.8
15251,-0.19999999999999996
15252,-1.2000000000000002
15253,0.4
15254,1.8
15255,0.4
15256,1.8
15257,1.8
15258,0.19999999999999996
15259,-0.19999999999999996
15260,0.4
15261,0.4
15262,0.4
15263,0.0
15264,-0.6000000000000001
15265,0.8
15266,0.19999999999999996
15267,-0.19999999999999996
15268,0.4
15269,0.0
15270,0.4
15271,-0.19999999999999996
15272,-1.2000000000000002
15273,-0.6000000000000001
15274,0.4
15275,-0.6000000000000001
15276,-0.19999999999999996
15277,2.4000000000000004
15278,-0.19999999999999996
15279,0.0
15280,4.0
15281,1.0
15282,0.4
15283,-0.19999999999999996
15284,0.4
15285,2.6
15286,0.4
15287,-0.19999999999999996
15288,0.8
15289,0.0
15290,-0.19999999999999996
15291,1.8
15292,-0.19999999999999996
15293,-0.19999999999999996
15294,0.19999999999999996
15295,0.0
15296,0.8
15297,0.4
15298,-0.6000000000000001
15299,4.6000000000000005
15300,0.0
15301,6.4
15303,-3.0
15304,0.8
15305,-0.6000000000000001
15306,7.0
15307,1.0
15309,-0.3999999999999999
15310,-0.19999999999999996
15311,-0.19999999999999996
15312,-0.19999999999999996
15313,-0.19999999999999996
15315,-2.2
15316,4.4
15317,0.4
15318,0.0
15319,-0.19999999999999996
15320,0.4
15321,0.4
15322,1.2000000000000002
15323,0.0
15324,-0.6000000000000001
15325,-0.19999999999999996
15326,-0.19999999999999996
15327,-0.6000000000000001
15328,0.8
15329,5.8
15330,0.4
15331,0.4
15332,0.0
15333,0.0
15334,3.8
15335,0.8
15336,0.8
15337,0.4
15338,0.0
15339,1.4000000000000001
15340,0.4
15341,0.0
15342,-0.6000000000000001
15343,0.0
15344,2.4000000000000004
15345,0.4
15346,0.4
15347,1.4000000000000001
15348,0.4
15349,-0.19999999999999996
15350,-0.8
15353,5.4
15354,0.4
15355,0.4
15356,0.4
15357,4.0
15358,0.4
15359,0.4
15360,7.4
15361,-0.6000000000000001
15362,-0.8
15363,0.0
15364,0.4
15365,0.0
15366,0.4
15367,2.0
15368,0.0
15369,0.4
15370,-2.5999999999999996
15371,-0.6000000000000001
15372,0.8
15373,0.19999999999999996
15374,1.6
15375,0.4
15376,-0.6000000000000001
15377,-0.6000000000000001
15378,0.0
15379,0.4
15380,0.0
15382,7.4
15383,6.4
15384,6.4
15385,1.4000000000000001
15386,0.8
15387,-0.19999999999999996
15388,0.8
15389,5.4
15390,1.2000000000000002
15391,-3.2000000000000006
15392,0.8
15393,0.4
15394,6.800000000000001
15395,0.8
15396,0.4
15397,1.2000000000000002
15398,2.2
15399,2.0
15400,0.4
15401,0.4
15403,1.0
15404,1.2000000000000002
15405,0.4
15406,-0.19999999999999996
15407,0.4
15409,1.0
15410,0.0
15412,1.4000000000000001
15413,0.0
15414,0.4
15416,0.0
15417,0.4
15418,-0.19999999999999996
15419,0.19999999999999996
15420,-0.6000000000000001
15421,1.4000000000000001
15422,-3.0
15423,1.4000000000000001
15424,0.4
15425,0.8
15426,0.4
15427,4.0
15428,-0.19999999999999996
15429,-0.19999999999999996
15430,0.4
15431,0.4
15432,1.4000000000000001
15433,-0.3999999999999999
15434,0.4
15435,-0.19999999999999996
15436,0.4
15437,0.0
15438,0.4
15439,0.19999999999999996
15440,-0.19999999999999996
15441,0.0
15442,0.0
15443,0.4
15444,1.0
15445,1.2000000000000002
15446,0.0
15447,0.8
15448,-0.19999999999999996
15449,0.4
15450,-0.19999999999999996
15451,1.4000000000000001
15452,1.4000000000000001
15453,0.4
15454,0.4
15455,0.4
15456,1.4000000000000001
15457,0.4
15458,-0.19999999999999996
15459,0.0
15460,0.19999999999999996
15461,2.0
15462,-0.19999999999999996
15463,-0.19999999999999996
15464,0.4
15465,-1.2000000000000002
15466,7.4
15467,-0.19999999999999996
15468,0.0
15469,0.4
15470,-0.19999999999999996
15471,0.8
15472,0.19999999999999996
15473,0.8
15475,-0.19999999999999996
15477,0.8
15478,0.0
15479,-0.6000000000000001
15480,0.4
15481,-0.19999999999999996
15482,-1.7999999999999998
15483,0.0
15484,1.0
15485,-0.19999999999999996
15486,0.0
15487,0.4
15488,-0.19999999999999996
15489,-2.0
15490,0.4
15491,1.2000000000000002
15493,-0.19999999999999996
15494,-0.19999999999999996
15495,-0.6000000000000001
15496,-1.4
15497,0.8
15498,-0.19999999999999996
15499,-0.19999999999999996
15500,0.4
15501,-0.19999999999999996
15502,0.4
15503,-0.19999999999999996
15504,-0.6000000000000001
15505,0.8
15506,-1.6000000000000005
15507,0.4
15508,0.0
15509,-0.19999999999999996
15510,0.19999999999999996
15511,1.4000000000000001
15512,0.4
15513,0.4
15514,0.4
15515,0.4
15516,0.0
15517,0.4
15518,0.8000000000000003
15519,1.0
15520,-0.19999999999999996
15521,0.4
15522,2.0
15523,4.4
15524,6.4
15525,0.4
15526,0.4
15527,0.4
15528,-0.19999999999999996
15529,0.0
15530,0.4
15531,-0.6000000000000001
15532,-0.6000000000000001
15533,-0.19999999999999996
15534,0.8
15535,0.8
15536,-0.6000000000000001
15537,0.0
15538,0.0
15539,0.0
15540,-0.19999999999999996
15541,2.4000000000000004
15542,0.4
15543,-1.2000000000000002
15544,0.0
15545,4.800000000000001
15546,1.4000000000000001
15547,2.4000000000000004
15548,0.4
15549,-3.2000000000000006
15550,-0.6000000000000001
15551,4.6000000000000005
15552,1.4000000000000001
15553,0.4
15554,7.0
15555,-0.19999999999999996
15556,0.4
15557,0.0
15558,0.8
15559,2.4000000000000004
15560,0.0
15561,-0.8
15562,-0.6000000000000001
15564,0.8
15566,-0.6000000000000001
15567,0.8
15568,1.0
15569,1.0
15570,0.4
15571,0.0
15572,-0.19999999999999996
15573,4.2
15574,6.4
15575,-1.4
15576,0.4
15577,0.8
15578,0.8
15579,0.4
15580,0.4
15581,-0.19999999999999996
15582,-0.19999999999999996
15583,0.8
15584,-0.19999999999999996
15585,-0.19999999999999996
15586,0.4
15587,-0.19999999999999996
15588,4.4
15589,0.4
15590,1.4000000000000001
15592,1.0
15593,0.4
15594,-0.19999999999999996
15595,0.4
15597,-0.19999999999999996
15598,-0.19999999999999996
15599,-3.6000000000000005
15600,7.0
15602,0.4
15603,0.0
15604,-0.19999999999999996
15605,0.4
15606,-3.6000000000000005
15607,0.0
15608,-0.19999999999999996
15609,1.0
15610,0.4
15611,0.19999999999999996
15612,6.6
15613,2.8000000000000003
15614,5.4
15615,5.4
15617,2.0
15618,0.0
15619,-0.19999999999999996
15620,-0.6000000000000001
15621,0.4
15622,4.4
15623,-0.3999999999999999
15624,-0.19999999999999996
15625,0.4
15626,-1.4000000000000004
15627,0.4
15628,0.4
15629,0.4
15630,3.2
15631,0.8
15632,1.4000000000000001
15633,0.0
15634,0.8
15635,-0.19999999999999996
15636,2.0
15637,-0.8
15638,0.19999999999999996
15639,0.0
15640,-1.0
15641,0.8
15642,0.8
15643,2.2
15644,0.8
15645,0.8
15646,7.0
15647,-3.6000000000000005
15648,6.800000000000001
15649,-3.0
15650,6.000000000000001
15651,2.0
15652,0.4
15653,1.8
15654,0.0
15655,0.0
15656,0.4
15657,-0.19999999999999996
15658,0.0
15659,-0.6000000000000001
15660,-0.19999999999999996
15661,6.6
15662,-0.19999999999999996
15664,0.0
15666,0.4
15667,-0.19999999999999996
15668,1.4000000000000001
15669,2.0
15670,0.0
15671,0.4
15672,0.4
15673,1.6
15675,1.4000000000000001
15676,0.8
15677,1.0
15678,-0.6000000000000001
15679,0.0
15680,0.0
15681,-0.6000000000000001
15682,0.4
15683,-0.19999999999999996
15684,1.0
15685,1.6
15686,0.4
15687,0.4
15688,0.8
15689,0.8
15690,0.8
15691,0.4
15692,1.4000000000000001
15693,-0.6000000000000001
15694,-0.19999999999999996
15695,-0.19999999999999996
15696,1.4000000000000001
15698,1.4000000000000001
15699,0.0
15700,0.0
15701,-0.19999999999999996
15702,2.4000000000000004
15703,2.4000000000000004
15704,0.4
15705,0.4
15706,0.4
15707,1.4000000000000001
15708,0.4
15709,0.4
15710,-0.19999999999999996
15711,-0.6000000000000001
15712,0.4
15713,0.0
15714,0.4
15715,0.4
15716,-0.19999999999999996
15717,-0.19999999999999996
15718,0.0
15719,5.8
15720,0.4
15721,-0.6000000000000001
15722,2.0
15723,0.4
15725,2.0
15726,0.0
15727,0.4
15728,0.4
15729,0.0
15730,1.2000000000000002
15731,0.8
15732,0.4
15733,0.0
15734,-0.6000000000000001
15735,2.4000000000000004
15736,1.0
15737,5.0
15738,0.0
15739,0.0
15740,1.4000000000000001
15741,5.4
15742,0.19999999999999996
15743,0.0
15744,-0.19999999999999996
15745,0.8
15746,0.4
15747,-2.2
15748,0.8
15749,0.4
15750,0.4
15751,2.0
15752,-0.19999999999999996
15753,-0.19999999999999996
15754,0.19999999999999996
15755,-0.19999999999999996
15756,-0.19999999999999996
15757,1.0
15758,2.0
15759,6.6
15760,0.0
15761,0.19999999999999996
15762,1.2000000000000002
15763,-0.19999999999999996
15764,-0.6000000000000001
15765,-3.0
15766,1.4000000000000001
15767,5.8
15769,0.0
15770,0.8
15771,-0.6000000000000001
15772,0.0
15773,0.4
15774,0.0
15775,4.0
15776,-0.6000000000000001
15777,0.0
15778,0.0
15779,0.4
15780,1.4000000000000001
15781,0.8
15782,3.4000000000000004
15783,0.4
15784,0.4
15785,0.4
15786,2.4000000000000004
15787,5.4
15788,0.0
15789,-0.19999999999999996
15790,6.800000000000001
15791,-0.19999999999999996
15792,-0.19999999999999996
15793,0.8
15794,0.4
15795,-0.19999999999999996
15796,5.8
15797,1.6
15798,0.4
15799,0.4
15800,0.4
15801,0.4
15802,-2.8000000000000007
15803,0.4
15804,0.0
15805,0.8
15806,0.19999999999999996
15808,1.4000000000000001
15809,5.4
15810,0.4
15811,5.0
15812,0.4
15813,0.6000000000000001
15814,0.8
15815,-1.0
15816,0.0
15817,-0.19999999999999996
15818,0.4
15819,-0.6000000000000001
15820,0.4
15821,0.4
15822,0.0
15823,-0.19999999999999996
15824,0.4
15825,0.4
15826,-0.19999999999999996
15827,0.4
15828,3.4000000000000004
15829,0.4
15830,1.4000000000000001
15831,0.4
15832,0.0
15833,-0.6000000000000001
15834,0.0
15835,0.19999999999999996
15836,-3.0
15837,1.4000000000000001
15838,0.0
15839,1.2000000000000002
15840,-1.2000000000000002
15841,0.0
15842,-0.6000000000000001
15843,0.0
15844,1.4000000000000001
15845,1.8
15846,0.4
15847,1.4000000000000001
15848,1.0
15849,1.6
15850,-0.6000000000000001
15851,-0.6000000000000001
15852,0.4
15853,-0.8
15854,0.0
15855,-0.8
15856,0.0
15857,0.0
15858,1.4000000000000001
15859,0.4
15860,0.4
15861,-0.8
15862,6.0
15863,-0.19999999999999996
15864,0.0
15865,0.4
15867,1.4000000000000001
15868,2.2
15869,0.0
15870,0.0
15871,0.4
15872,0.4
15873,0.8
15874,1.2000000000000002
15875,-0.19999999999999996
15876,0.0
15877,1.4000000000000001
15878,-1.0
15879,0.0
15880,0.0
15881,1.4000000000000001
15882,0.4
15883,0.8
15884,7.0
15885,2.4000000000000004
15886,0.4
15887,0.4
15888,0.0
15889,0.0
15890,0.4
15891,0.4
15892,0.0
15893,-0.6000000000000001
15894,-0.19999999999999996
15895,0.0
15896,0.4
15897,0.4
15898,-0.6000000000000001
15899,0.4
15900,1.4000000000000001
15901,-1.8000000000000003
15902,0.8
15903,-0.6000000000000001
15904,1.4000000000000001
15905,0.4
15906,0.4
15907,0.8
15908,0.4
15909,0.4
15910,-0.19999999999999996
15911,0.8
15912,3.4000000000000004
15913,2.0
15914,0.8
15915,0.4
15916,0.4
15917,0.0
15918,0.4
15919,0.4
15920,0.8
15921,0.4
15922,0.4
15924,0.4
15925,6.4
15926,-0.19999999999999996
15927,1.0
15928,5.4
15929,0.4
15930,-0.6000000000000001
15931,0.0
15932,0.8
15933,0.4
15934,0.19999999999999996
15935,0.8
15936,0.4
15937,1.4000000000000001
15938,0.0
15939,-0.19999999999999996
15940,1.8
15941,0.4
15942,0.4
15943,-0.19999999999999996
15944,0.4
15945,0.8
15946,0.8
15947,-0.6000000000000001
15948,0.4
15949,2.0
15950,1.4000000000000001
15951,0.4
15952,0.0
15953,0.8
15956,0.4
15957,0.0
15958,-0.6000000000000001
15959,0.0
15961,1.8
15962,0.4
15963,1.0
15964,0.4
15966,0.0
15967,-0.19999999999999996
15968,-1.2000000000000002
15969,-1.6000000000000005
15970,-0.19999999999999996
15971,0.8
15972,0.8
15973,-1.4000000000000004
15974,3.4000000000000004
15975,0.8
15976,1.0
15977,-0.19999999999999996
15978,0.4
15979,0.4
15980,0.4
15981,1.4000000000000001
15982,0.8
15983,-0.3999999999999999
15984,2.0
15985,-0.19999999999999996
15986,0.4
15987,0.19999999999999996
15988,0.4
15989,0.4
15990,0.0
15991,0.8
15992,0.4
15993,0.0
15994,-0.19999999999999996
15995,1.0
15996,0.4
15997,0.0
15998,2.0
15999,4.800000000000001
16000,-1.2000000000000002
16001,1.0
16002,-0.3999999999999999
16003,1.4000000000000001
16004,1.0
16006,1.8
16007,0.4
16008,1.0
16009,0.4
16010,-0.19999999999999996
16011,1.4000000000000001
16012,0.4
16013,0.4
16014,0.19999999999999996
16015,0.8
16016,0.4
16017,0.4
16018,0.0
16019,-0.6000000000000001
16021,0.0
16022,-0.19999999999999996
16023,1.4000000000000001
16024,0.4
16026,3.2
16027,-0.8
16028,0.4
16029,0.4
16030,0.4
16031,1.0
16032,0.0
16033,0.4
16034,0.4
16035,0.8
16036,-0.19999999999999996
16037,1.0
16038,0.4
16039,0.8
16040,-0.19999999999999996
16041,-0.19999999999999996
16042,1.2000000000000002
16043,-1.4
16044,-0.8
16045,3.6
16046,-0.19999999999999996
16047,0.0
16048,0.0
16049,0.8
16050,-0.19999999999999996
16052,-2.5999999999999996
16053,0.4
16054,0.4
16055,0.4
16056,-0.19999999999999996
16057,-0.19999999999999996
16058,0.4
16059,0.4
16060,-0.6000000000000001
16061,-3.6000000000000005
16062,2.4000000000000004
16063,0.4
16064,1.4000000000000001
16065,0.0
16066,5.4
16067,1.4000000000000001
16068,2.0
16069,-0.19999999999999996
16070,0.4
16071,0.4
16072,1.0
16073,0.4
16074,5.4
16075,0.4
16076,0.4
16077,0.4
16078,-0.6000000000000001
16079,0.8
16080,0.4
16081,0.0
16083,0.4
16084,-0.19999999999999996
16085,1.2000000000000002
16086,0.4
16087,1.4000000000000001
16088,5.4
16089,-0.6000000000000001
16090,1.2000000000000002
16091,0.4
16092,-0.19999999999999996
16093,0.0
16094,-0.19999999999999996
16095,0.4
16096,2.0
16097,1.4000000000000001
16098,9.0
16099,-0.19999999999999996
16100,0.4
16102,2.0
16104,-0.19999999999999996
16105,0.4
16106,0.0
16107,-0.19999999999999996
16108,2.4000000000000004
16109,1.4000000000000001
16110,-0.8
16111,-0.6000000000000001
16112,-3.2000000000000006
16113,0.4
16114,0.4
16115,0.4
16116,-0.6000000000000001
16117,0.8
16118,0.8
16119,0.4
16120,0.4
16121,1.4000000000000001
16122,0.4
16123,0.8
16124,0.8
16125,1.4000000000000001
16126,0.4
16128,0.8
16129,1.0
16130,0.4
16131,-1.6000000000000005
16132,0.4
16133,0.4
16134,-0.19999999999999996
16135,-0.19999999999999996
16136,0.0
16137,0.8
16139,1.0
16140,0.8
16141,-0.6000000000000001
16142,-0.3999999999999999
16143,-0.6000000000000001
16144,0.4
16145,0.8
16146,1.0
16147,0.4
16148,0.8
16149,3.0
16150,0.4
16151,7.0
16152,1.0
16153,0.8
16154,0.4
16157,0.0
16158,0.4
16159,0.0
16160,0.0
16161,0.19999999999999996
16162,-0.3999999999999999
16163,-0.19999999999999996
16165,-0.19999999999999996
16166,0.8
16167,6.000000000000001
16169,0.0
16170,-0.6000000000000001
16171,-0.19999999999999996
16172,0.0
16173,6.4
16175,-0.19999999999999996
16176,3.0
16177,6.4
16178,0.4
16179,3.2
16180,2.4000000000000004
16181,-0.6000000000000001
16182,-0.19999999999999996
16183,0.4
16184,0.4
16185,-0.19999999999999996
16186,0.4
16187,0.4
