고객번호,패션잡화_상_방문지수
13627,1.2000000000000002
13632,0.19999999999999996
13633,2.0
13634,1.2000000000000002
13638,-0.6000000000000001
13639,0.8
13640,0.0
13641,1.8
13642,0.8
13646,0.4
13647,4.2
13648,3.2
13649,2.8000000000000003
13650,0.8
13651,0.19999999999999996
13652,0.8
13654,2.2
13655,-0.6000000000000001
13656,1.0
13657,0.0
13658,2.2
13659,-0.6000000000000001
13660,0.4
13661,0.4
13662,0.19999999999999996
13664,1.0
13665,-0.6000000000000001
13669,0.8
13670,0.0
13671,-0.6000000000000001
13672,0.8
13677,0.3999999999999999
13678,2.8000000000000003
13679,0.8
13680,1.0
13682,1.0
13683,3.0000000000000004
13686,0.4
13687,0.4
13688,0.19999999999999996
13689,0.4
13690,-1.2000000000000002
13692,-0.19999999999999996
13694,1.8
13696,1.8
13698,0.19999999999999996
13699,1.0
13702,0.4
13705,0.0
13706,-0.6000000000000001
13707,3.6
13708,2.0
13710,0.8
13711,0.4
13713,0.4
13714,0.0
13715,0.8
13716,1.8
13721,3.2
13722,0.0
13723,1.2000000000000002
13724,1.4000000000000001
13726,-0.19999999999999996
13727,0.4
13728,1.2000000000000002
13731,1.2000000000000002
13733,0.4
13734,0.8
13736,1.8
13737,2.2
13738,3.2
13739,-0.8
13740,1.8
13742,3.4000000000000004
13743,0.19999999999999996
13744,1.0
13747,2.2
13749,0.4
13750,1.8
13751,1.8
13752,0.4
13753,0.8
13755,0.4
13756,-0.3999999999999999
13758,3.0000000000000004
13762,0.0
13763,3.8000000000000007
13764,0.4
13765,4.800000000000001
13766,1.4000000000000001
13770,1.0
13771,3.6
13772,-1.2000000000000002
13773,0.8
13774,3.2
13775,-0.6000000000000001
13776,3.0000000000000004
13777,2.8000000000000003
13780,1.0
13783,-0.6000000000000001
13784,0.6000000000000001
13785,0.4
13788,0.0
13789,2.4000000000000004
13790,0.0
13793,-0.6000000000000001
13794,0.8
13796,-1.2000000000000002
13797,0.0
13800,-0.6000000000000001
13804,0.4
13805,1.8
13806,1.0
13807,4.2
13808,0.0
13809,-1.4000000000000004
13810,0.4
13811,0.4
13813,-0.19999999999999996
13815,0.0
13819,0.19999999999999996
13821,1.0
13822,1.0
13825,-0.6000000000000001
13826,2.8000000000000003
13827,4.2
13828,0.4
13829,-0.19999999999999996
13832,3.0000000000000004
13833,0.8
13835,1.0
13836,-1.0000000000000002
13837,3.0000000000000004
13838,3.2
13839,1.0
13841,0.4
13843,-0.6000000000000003
13844,-0.19999999999999996
13845,1.0
13846,-0.19999999999999996
13847,0.0
13849,-0.19999999999999996
13854,-0.6000000000000001
13855,1.0
13856,2.2
13857,3.8000000000000007
13859,0.19999999999999996
13860,0.4
13861,0.8
13862,-0.6000000000000001
13863,0.8
13866,1.2000000000000002
13868,2.2
13869,1.0
13870,-0.6000000000000001
13871,2.2
13872,1.6
13873,0.0
13874,2.2
13877,0.4
13879,0.8
13881,1.0
13882,-0.19999999999999996
13884,0.4
13886,1.0
13887,0.4
13889,0.4
13890,2.0
13891,0.8
13892,0.4
13893,-0.6000000000000001
13895,1.8
13898,0.4
13899,-0.19999999999999996
13900,0.4
13901,0.6000000000000001
13903,0.4
13904,-1.6
13905,0.0
13908,-0.6000000000000001
13909,2.8000000000000003
13911,1.4000000000000001
13912,-0.8
13915,3.0000000000000004
13916,5.0
13919,3.8000000000000007
13920,0.4
13924,0.4
13926,1.2000000000000002
13927,2.2
13928,0.0
13929,-0.6000000000000001
13930,0.4
13931,0.4
13932,3.2
13934,1.0
13937,0.4
13939,1.6
13940,0.0
13941,0.0
13943,0.4
13944,0.0
13946,1.0
13947,0.19999999999999996
13948,0.8
13950,4.2
13951,4.2
13952,0.0
13953,4.4
13955,1.6
13956,1.6
13958,1.2000000000000002
13959,1.2000000000000002
13960,0.8
13962,0.4
13965,-1.8000000000000003
13967,0.4
13968,0.4
13970,0.8
13971,1.0
13973,6.0
13975,0.4
13976,0.4
13977,-0.6000000000000001
13978,1.8
13981,2.2
13982,0.19999999999999996
13984,-0.6000000000000001
13985,2.2
13987,2.8000000000000003
13990,0.0
13993,1.2000000000000002
13995,3.0000000000000004
14001,-0.6000000000000001
14002,2.2
14004,-0.19999999999999996
14006,0.0
14007,-0.19999999999999996
14008,3.8000000000000007
14009,0.4
14011,0.8
14012,0.0
14013,1.8
14014,1.4000000000000001
14015,-0.19999999999999996
14016,4.2
14017,0.19999999999999996
14020,0.4
14023,0.4
14024,0.19999999999999996
14025,-0.19999999999999996
14029,1.4000000000000001
14031,0.8
14032,3.4000000000000004
14033,0.8
14037,1.4000000000000001
14038,3.4000000000000004
14040,0.0
14042,3.2
14043,2.8000000000000003
14044,-0.6000000000000001
14046,1.2000000000000002
14048,-1.4000000000000004
14049,0.0
14052,-0.8
14053,1.0
14054,4.0
14055,-0.6000000000000001
14057,0.4
14058,0.8
14059,2.6
14060,-0.6000000000000001
14061,0.4
14062,3.2
14064,2.6
14065,0.0
14066,0.8
14068,-0.19999999999999996
14069,0.4
14072,1.2000000000000002
14073,2.2
14074,0.0
14076,1.2000000000000002
14077,-1.8000000000000003
14078,0.8
14086,1.0
14087,-0.6000000000000001
14088,0.0
14090,1.0
14091,0.4
14092,1.8
14093,3.2
14094,2.2
14095,0.0
14096,1.0
14097,2.8000000000000003
14098,-0.3999999999999999
14100,0.4
14101,0.4
14103,0.4
14105,2.4000000000000004
14107,-0.8
14112,3.4000000000000004
14113,-0.19999999999999996
14114,3.0000000000000004
14115,2.4000000000000004
14117,0.8000000000000003
14118,3.4000000000000004
14119,0.8
14120,1.6
14122,0.0
14123,0.4
14125,4.2
14127,0.4
14129,5.6000000000000005
14130,5.2
14132,2.2
14133,-0.8
14134,0.8
14135,0.4
14136,1.2000000000000002
14137,2.2
14138,1.6
14139,0.4
14142,4.2
14143,2.0
14146,0.8
14147,2.2
14148,3.8000000000000007
14149,2.0
14150,3.4000000000000004
14155,2.2
14157,0.4
14158,0.0
14159,1.4000000000000001
14160,2.2
14162,0.4
14165,3.8000000000000007
14166,0.4
14167,1.0
14168,-0.3999999999999999
14169,-0.3999999999999999
14170,1.0
14171,1.0
14172,0.4
14173,4.6000000000000005
14175,1.2000000000000002
14176,0.0
14178,6.4
14179,1.6
14180,0.8
14182,3.8000000000000007
14183,1.2000000000000002
14184,0.4
14185,0.19999999999999996
14186,2.4000000000000004
14187,0.0
14188,-0.8
14189,0.4
14191,0.19999999999999996
14194,-0.6000000000000001
14197,-0.19999999999999996
14198,0.0
14200,0.0
14201,0.4
14202,4.800000000000001
14203,0.4
14206,0.0
14207,1.8
14208,-0.19999999999999996
14210,0.4
14211,0.4
14213,-0.8
14214,0.4
14215,0.4
14217,0.4
14219,1.2000000000000002
14223,0.4
14224,0.6000000000000001
14226,0.8
14230,0.0
14231,0.4
14232,-0.6000000000000001
14233,-0.6000000000000003
14234,1.0
14236,4.6000000000000005
14238,0.4
14240,-0.19999999999999996
14242,0.4
14243,2.8000000000000003
14244,1.0
14249,-1.4000000000000004
14250,1.6
14251,1.4000000000000001
14254,-0.6000000000000001
14255,1.4000000000000001
14256,0.19999999999999996
14257,-0.19999999999999996
14259,1.4000000000000001
14261,0.8
14262,1.2000000000000002
14263,-0.3999999999999999
14265,1.4000000000000001
14266,-2.0
14267,1.0
14270,-0.19999999999999996
14271,5.0
14272,0.8
14273,1.2000000000000002
14274,-0.6000000000000001
14278,0.4
14279,0.0
14282,0.4
14284,3.4000000000000004
14285,2.0
14286,2.6
14287,2.4000000000000004
14288,-0.3999999999999999
14289,4.0
14290,1.6
14291,1.0
14292,2.2
14293,0.8
14294,1.6
14295,0.4
14296,3.0000000000000004
14297,0.8
14298,0.8
14299,4.4
14300,-0.6000000000000001
14301,1.8
14302,7.4
14305,0.4
14306,-0.19999999999999996
14307,0.0
14309,0.8000000000000003
14310,0.8
14311,0.0
14313,3.0000000000000004
14314,0.4
14315,-0.19999999999999996
14316,0.8
14317,0.4
14318,-0.8
14319,0.4
14320,1.2000000000000002
14321,0.0
14324,1.8
14327,-0.3999999999999999
14331,0.8
14334,2.2
14336,2.8000000000000003
14337,0.0
14338,3.2
14339,-0.6000000000000001
14341,1.0
14342,1.8
14343,1.4000000000000001
14344,1.2000000000000002
14345,1.6
14346,1.2000000000000002
14353,2.2
14356,1.0
14358,0.4
14359,0.4
14360,0.19999999999999996
14362,0.8
14364,0.4
14368,0.4
14369,-0.19999999999999996
14371,2.2
14373,-0.6000000000000001
14374,1.8
14377,-1.0000000000000002
14378,0.0
14380,1.2000000000000002
14382,0.0
14384,1.6
14387,0.0
14388,0.4
14389,1.8
14390,1.0
14393,0.4
14394,2.2
14396,0.0
14397,4.2
14398,0.8
14399,-0.6000000000000001
14401,0.0
14402,0.4
14403,0.4
14404,0.4
14412,0.6000000000000001
14413,1.6
14419,4.0
14420,-0.19999999999999996
14422,-1.8000000000000003
14423,0.8
14424,0.4
14425,1.8
14426,1.0
14427,1.2000000000000002
14429,-1.4000000000000004
14431,0.4
14434,0.8
14436,-0.19999999999999996
14437,-0.6000000000000001
14439,5.4
14440,-0.6000000000000001
14443,0.4
14444,5.2
14445,0.4
14447,-0.19999999999999996
14449,1.4000000000000001
14450,0.19999999999999996
14451,3.6
14452,1.0
14454,1.2000000000000002
14455,0.4
14456,0.19999999999999996
14457,-0.6000000000000001
14458,0.4
14463,1.0
14464,4.2
14465,0.0
14466,1.4000000000000001
14468,0.6000000000000001
14469,0.4
14470,1.6
14471,0.0
14472,1.2000000000000002
14474,2.8000000000000003
14476,2.4000000000000004
14477,1.0
14480,1.0
14481,0.19999999999999996
14482,0.4
14485,2.8000000000000003
14486,0.8
14487,3.2
14490,2.0
14492,0.4
14494,0.4
14496,-1.4000000000000004
14497,1.4000000000000001
14499,0.4
14500,1.2000000000000002
14502,1.0
14503,2.0
14506,0.0
14507,0.0
14508,1.2000000000000002
14509,0.3999999999999999
14510,2.0
14511,2.0
14515,2.0
14516,0.19999999999999996
14517,-0.19999999999999996
14519,0.4
14520,2.8000000000000003
14521,1.0
14522,0.8
14523,1.8
14524,1.4000000000000001
14527,3.2
14531,-0.6000000000000001
14532,-1.2000000000000002
14533,0.4
14534,-0.19999999999999996
14537,1.2000000000000002
14538,0.4
14539,0.8
14540,2.0
14542,0.0
14543,3.4000000000000004
14544,0.3999999999999999
14545,1.0
14546,0.4
14549,1.8
14550,1.4000000000000001
14552,0.0
14554,2.2
14555,0.4
14558,1.4000000000000001
14560,4.6000000000000005
14563,-1.2000000000000002
14565,0.8
14566,2.0
14568,1.0
14570,1.8
14571,0.0
14573,0.19999999999999996
14574,1.2000000000000002
14575,0.8
14578,0.6000000000000001
14580,0.19999999999999996
14581,0.4
14582,-0.19999999999999996
14583,0.19999999999999996
14584,2.0
14586,1.6
14587,0.4
14588,0.4
14590,1.0
14591,1.6
14593,3.2
14594,2.4000000000000004
14595,0.8
14596,1.8
14599,5.0
14603,0.8
14606,0.6000000000000001
14607,0.4
14610,3.8000000000000007
14611,0.0
14612,4.2
14617,0.19999999999999996
14618,1.0
14619,1.8
14620,0.4
14621,0.4
14622,1.4000000000000001
14626,-0.19999999999999996
14628,1.0
14629,2.0
14630,5.2
14631,0.8
14633,0.4
14635,2.8000000000000003
14637,0.8
14639,1.2000000000000002
14640,0.8
14641,0.8
14643,0.19999999999999996
14644,-0.6000000000000001
14645,3.4000000000000004
14646,0.8
14647,1.0
14648,1.2000000000000002
14649,4.4
14650,0.6000000000000001
14651,-1.0000000000000002
14653,1.8
14655,-0.19999999999999996
14656,2.2
14657,0.4
14658,0.0
14659,1.0
14661,3.8
14662,3.4000000000000004
14664,2.4000000000000004
14665,1.4000000000000001
14666,2.4000000000000004
14668,0.4
14669,-0.8
14670,-0.8
14672,-0.6000000000000001
14674,1.2000000000000002
14675,1.2000000000000002
14676,0.4
14677,0.0
14679,-1.2000000000000002
14680,1.6
14681,-1.8000000000000003
14683,1.4000000000000001
14684,-0.20000000000000018
14685,0.4
14690,-1.2000000000000002
14691,2.4000000000000004
14692,1.4000000000000001
14694,-1.8000000000000003
14696,1.4000000000000001
14697,2.4000000000000004
14700,3.6
14701,-0.6000000000000001
14702,5.0
14704,0.4
14705,-1.0000000000000002
14706,0.19999999999999973
14708,1.2000000000000002
14709,2.2
14712,3.0000000000000004
14713,1.2000000000000002
14715,-1.8000000000000003
14716,1.0
14717,0.4
14718,5.2
14719,1.4000000000000001
14720,0.8
14721,0.6000000000000001
14726,0.0
14727,1.8
14728,1.6
14729,1.0
14733,2.4000000000000004
14734,1.0
14735,-0.19999999999999996
14741,3.0000000000000004
14742,0.19999999999999996
14743,0.0
14744,1.0
14745,4.4
14747,1.8
14749,-0.19999999999999996
14750,1.6
14753,5.4
14754,2.6
14755,1.0
14757,2.8000000000000003
14759,0.4
14761,0.4
14762,2.0
14763,2.8000000000000003
14764,0.4
14765,1.6
14766,-0.6000000000000001
14767,1.2000000000000002
14768,1.8
14769,1.6
14772,1.0
14773,2.4000000000000004
14775,1.4000000000000001
14777,-0.6000000000000001
14778,0.0
14779,0.4
14780,0.0
14781,1.4000000000000001
14783,2.0
14787,0.0
14788,0.0
14789,0.8
14790,0.3999999999999999
14791,3.4000000000000004
14792,0.8
14794,1.4000000000000001
14795,1.0
14796,0.4
14799,0.4
14800,0.0
14802,-0.3999999999999999
14803,2.8000000000000003
14804,0.4
14805,0.8
14806,-0.19999999999999996
14808,0.4
14809,0.0
14810,0.0
14811,0.4
14814,0.4
14815,1.6
14818,2.6
14820,4.4
14822,5.2
14823,-0.6000000000000001
14825,1.0
14826,0.8
14828,0.4
14830,-0.3999999999999999
14831,0.4
14833,2.2
14835,2.2
14838,2.4000000000000004
14839,0.0
14840,0.19999999999999996
14842,0.0
14844,0.0
14845,0.6000000000000001
14846,0.0
14847,-0.19999999999999996
14848,0.4
14849,-0.19999999999999996
14850,1.2000000000000002
14851,1.8
14852,2.6
14853,1.4000000000000001
14854,-0.6000000000000001
14855,1.8
14857,6.4
14858,0.0
14861,0.4
14863,0.4
14864,3.0000000000000004
14866,4.800000000000001
14867,0.0
14868,2.2
14869,0.4
14870,0.8
14871,1.4000000000000001
14873,0.19999999999999996
14875,0.8
14876,2.8000000000000003
14877,-0.19999999999999996
14878,1.2000000000000002
14879,0.8
14880,-0.19999999999999996
14881,3.0
14882,0.0
14883,0.19999999999999996
14885,0.19999999999999996
14886,1.0
14889,2.0
14891,0.8
14892,0.0
14893,-0.3999999999999999
14894,0.4
14897,0.0
14898,-1.8000000000000003
14903,2.0
14906,1.4000000000000001
14907,0.4
14909,0.4
14911,0.4
14912,0.8
14913,1.0
14914,-0.8
14915,0.4
14917,1.2000000000000002
14918,-0.6000000000000001
14919,-0.8
14920,1.6
14921,-0.6000000000000001
14924,-0.3999999999999999
14927,-0.8
14929,0.0
14930,-0.8
14931,1.2000000000000002
14933,-0.6000000000000001
14934,0.4
14935,-0.19999999999999996
14936,0.8
14938,1.0
14939,1.2000000000000002
14940,0.8
14941,1.2000000000000002
14942,1.6
14943,0.4
14944,2.2
14945,0.4
14946,0.8
14947,0.0
14950,2.4000000000000004
14952,0.0
14953,0.4
14956,1.4000000000000001
14958,2.8000000000000003
14959,0.0
14962,0.4
14965,0.0
14966,4.6000000000000005
14967,0.0
14968,-0.3999999999999999
14970,0.4
14971,1.2000000000000002
14973,0.4
14976,0.4
14977,3.2
14978,0.4
14979,0.0
14980,0.4
14982,0.4
14983,1.4000000000000001
14984,0.6000000000000001
14985,-0.6000000000000001
14986,0.0
14988,0.8
14990,0.8
14992,3.8000000000000007
14995,0.4
14996,-1.2000000000000002
14997,-0.6000000000000001
14999,3.6
15002,1.8
15006,1.0
15007,0.8
15009,0.19999999999999996
15013,-0.19999999999999996
15014,0.4
15015,2.0
15020,2.4000000000000004
15021,3.8000000000000007
15022,0.0
15024,-1.2000000000000002
15025,1.0
15026,1.2000000000000002
15029,0.19999999999999996
15030,-0.6000000000000001
15031,2.2
15032,1.4000000000000001
15033,0.0
15034,0.4
15035,0.4
15036,0.4
15038,-2.0000000000000004
15041,-0.3999999999999999
15044,1.4000000000000001
15046,1.2000000000000002
15047,0.4
15049,0.8
15050,0.19999999999999996
15052,2.2
15053,0.4
15056,0.8
15058,-0.6000000000000001
15059,1.2000000000000002
15061,1.0
15063,3.6
15064,-1.4000000000000004
15065,1.2000000000000002
15070,1.4000000000000001
15071,0.4
15072,0.0
15073,0.8
15074,0.4
15077,0.4
15078,0.6000000000000001
15079,-0.6000000000000001
15082,0.4
15084,0.4
15085,0.4
15088,1.6
15089,0.6000000000000001
15090,3.6
15091,0.4
15092,1.0
15094,0.4
15096,-0.6000000000000001
15097,-1.8000000000000003
15099,0.8
15102,0.4
15103,1.4000000000000001
15107,0.4
15109,3.2
15110,-1.2000000000000002
15112,0.4
15113,0.4
15114,0.4
15115,2.8000000000000003
15116,-0.6000000000000001
15118,0.19999999999999996
15119,-1.4000000000000004
15120,0.8
15123,0.8
15124,0.6000000000000001
15125,1.4000000000000001
15129,3.4000000000000004
15131,-1.4000000000000004
15132,1.0
15134,0.0
15135,0.19999999999999996
15136,0.4
15140,-0.3999999999999999
15141,2.0
15142,1.2000000000000002
15143,2.2
15144,0.8
15145,3.0000000000000004
15146,0.8
15148,6.800000000000001
15149,1.8
15150,0.0
15152,0.0
15153,0.19999999999999996
15154,0.0
15155,-1.2000000000000002
15158,-0.8
15159,1.2000000000000002
15160,1.4000000000000001
15161,0.0
15162,0.0
15164,0.4
15165,1.0
15167,0.4
15168,2.8000000000000003
15170,0.0
15172,0.0
15173,1.0
15174,-0.6000000000000001
15175,0.6000000000000001
15176,0.8
15178,-0.19999999999999996
15180,1.6
15181,0.0
15185,1.8
15186,3.6
15187,0.8
15188,0.8
15190,0.6000000000000001
15191,2.8000000000000003
15192,0.8
15193,0.19999999999999996
15194,-0.19999999999999996
15195,3.4000000000000004
15199,3.8000000000000007
15201,0.0
15203,0.4
15204,0.19999999999999996
15205,1.0
15206,0.4
15207,2.0
15208,1.4000000000000001
15209,0.0
15211,1.8
15212,0.0
15213,2.0
15216,2.4000000000000004
15217,3.8000000000000007
15220,0.0
15222,0.4
15223,-1.8000000000000003
15224,1.0
15226,0.4
15227,0.19999999999999996
15229,0.8
15230,1.8
15233,0.4
15236,2.4000000000000004
15237,6.0
15241,0.0
15247,0.8
15248,1.4000000000000001
15249,8.8
15251,-0.6000000000000001
15253,0.0
15255,0.8
15256,1.4000000000000001
15257,0.4
15260,2.0
15263,1.2000000000000002
15266,0.8
15268,3.2
15270,0.4
15271,-0.19999999999999996
15272,0.0
15276,0.4
15279,2.4000000000000004
15282,0.8
15286,1.0
15287,-0.3999999999999999
15288,0.4
15289,0.4
15290,0.8
15291,0.8
15295,0.4
15297,1.0
15298,2.0
15299,2.2
15301,0.0
15304,0.0
15306,3.8000000000000007
15307,2.0
15310,0.4
15311,3.8000000000000007
15312,-0.3999999999999999
15315,0.0
15317,0.0
15318,0.8
15320,-0.19999999999999996
15321,-1.2000000000000002
15322,1.4000000000000001
15323,-0.8
15324,-1.4000000000000004
15325,-0.6000000000000001
15326,0.4
15330,1.6
15333,0.8
15334,2.2
15335,2.0
15336,0.8
15337,2.8000000000000003
15338,0.4
15340,1.4000000000000001
15342,2.6
15347,0.8
15348,2.0
15349,0.0
15350,5.0
15354,0.19999999999999996
15355,1.0
15356,0.6000000000000001
15357,8.0
15359,-0.8
15360,0.19999999999999996
15361,0.4
15362,3.6
15363,5.2
15364,3.0000000000000004
15365,1.4000000000000001
15368,-0.6000000000000001
15370,0.8
15372,0.8
15374,3.4000000000000004
15377,0.4
15382,2.4000000000000004
15383,0.8
15384,1.0
15385,-0.19999999999999996
15387,1.8
15388,-0.19999999999999996
15389,2.2
15390,0.19999999999999996
15391,-0.19999999999999996
15392,1.0
15394,0.4
15397,0.8
15398,2.2
15399,4.4
15404,-0.6000000000000001
15405,3.6
15406,0.0
15407,0.4
15409,0.0
15410,-0.6000000000000001
15412,2.8000000000000003
15413,0.4
15417,0.8
15418,0.4
15419,1.2000000000000002
15420,-0.6000000000000001
15422,0.4
15423,1.8
15425,3.4000000000000004
15427,1.0
15429,0.6000000000000001
15432,6.6
15433,0.4
15435,0.0
15436,1.8
15437,0.8
15438,1.0
15440,4.4
15441,0.0
15443,2.8000000000000003
15448,0.0
15449,2.4000000000000004
15451,1.0
15452,0.0
15453,0.4
15454,0.4
15456,3.2
15459,0.8
15461,2.2
15464,0.4
15466,0.4
15467,-0.6000000000000001
15468,0.4
15469,0.4
15471,0.8
15475,0.0
15477,-1.2000000000000002
15479,-0.8
15482,-0.6000000000000001
15483,0.4
15484,0.19999999999999996
15485,2.6
15486,3.2
15489,6.2
15493,0.6000000000000001
15495,2.2
15496,1.0
15498,3.0000000000000004
15499,-1.8000000000000003
15501,0.8
15502,1.0
15503,1.0
15505,0.4
15506,-0.8
15508,0.8
15509,1.2000000000000002
15510,-0.3999999999999999
15511,0.0
15512,0.19999999999999996
15516,0.4
15517,-1.4000000000000004
15518,-0.6000000000000001
15519,0.8
15520,0.4
15521,1.0
15522,2.6
15523,1.4000000000000001
15524,0.0
15527,2.8000000000000003
15528,0.0
15530,0.4
15532,0.19999999999999996
15533,-0.19999999999999996
15537,0.19999999999999996
15540,0.4
15541,2.8000000000000003
15545,1.0
15547,3.2
15549,3.8000000000000007
15550,1.4000000000000001
15555,0.8
15557,0.4
15558,0.8
15560,0.8
15564,1.0
15565,4.2
15567,-1.2000000000000002
15570,-0.3999999999999999
15572,0.0
15573,-0.8
15574,1.0
15575,-1.6
15576,0.4
15578,0.0
15580,0.4
15581,1.0
15583,0.0
15584,0.4
15585,-0.19999999999999996
15587,4.6000000000000005
15590,-0.19999999999999996
15592,2.2
15593,-0.6000000000000001
15594,1.0
15595,3.0000000000000004
15597,1.0
15598,0.0
15599,1.2000000000000002
15600,0.19999999999999996
15602,1.2000000000000002
15603,0.6000000000000001
15606,-0.7999999999999998
15607,0.6000000000000001
15608,0.4
15609,-0.20000000000000018
15610,1.2000000000000002
15612,1.8
15613,2.4000000000000004
15614,0.6000000000000001
15615,0.3999999999999999
15616,2.6000000000000005
15617,2.4000000000000004
15620,0.8
15621,1.6
15622,-0.3999999999999999
15623,0.19999999999999996
15624,1.0
15625,-0.6000000000000001
15626,1.2000000000000002
15627,0.6000000000000001
15628,0.4
15629,0.4
15630,4.6000000000000005
15631,0.4
15634,3.0
15636,1.0
15637,-0.6000000000000001
15638,3.8000000000000007
15639,-0.6000000000000001
15640,5.6000000000000005
15641,0.4
15642,0.0
15643,1.0
15644,2.4000000000000004
15645,0.0
15646,2.2
15647,-1.6
15648,2.6
15649,-1.2000000000000002
15650,0.0
15651,-0.6000000000000001
15653,0.6000000000000001
15655,-0.6000000000000001
15656,0.6000000000000001
15657,0.4
15658,0.4
15659,1.8
15661,5.4
15662,0.19999999999999996
15664,-1.2000000000000002
15665,-0.6000000000000001
15667,2.2
15671,4.2
15673,2.8000000000000003
15675,1.4000000000000001
15676,0.0
15679,1.6
15682,0.8
15683,0.4
15685,3.2
15686,1.6
15687,-0.8
15689,1.8
15690,-0.19999999999999996
15691,0.4
15694,4.800000000000001
15695,0.0
15696,1.0
15699,1.0
15701,0.4
15702,2.4000000000000004
15703,-0.20000000000000018
15704,0.0
15705,1.0
15707,1.0
15709,1.4000000000000001
15710,0.4
15713,0.4
15714,0.4
15715,2.0
15717,1.8
15719,-1.0000000000000002
15720,1.4000000000000001
15721,-0.8
15722,-0.19999999999999996
15723,-0.19999999999999996
15726,-0.6000000000000001
15728,0.4
15729,0.0
15730,0.4
15731,2.0
15733,0.4
15735,0.19999999999999996
15736,5.8
15737,0.19999999999999996
15739,5.6000000000000005
15740,2.6
15741,0.4
15742,1.6
15743,1.2000000000000002
15745,1.4000000000000001
15747,0.8
15749,0.4
15751,2.4000000000000004
15752,3.8000000000000007
15754,5.2
15755,3.8000000000000007
15757,2.4000000000000004
15759,4.2
15760,1.4000000000000001
15761,1.2000000000000002
15762,0.0
15764,1.4000000000000001
15765,-1.6
15766,1.4000000000000001
15767,3.4000000000000004
15770,1.6
15774,1.4000000000000001
15775,0.19999999999999996
15776,-0.3999999999999999
15778,1.2000000000000002
15779,0.6000000000000001
15780,-1.0000000000000002
15786,1.2000000000000002
15788,1.0
15790,0.4
15791,0.4
15792,1.0
15796,3.0
15797,1.2000000000000002
15801,0.0
15802,1.6
15803,1.0
15805,-0.8
15806,-0.6000000000000001
15808,1.0
15809,0.8
15810,0.0
15811,1.0
15815,0.4
15816,1.4000000000000001
15818,0.8
15819,-0.19999999999999996
15821,1.4000000000000001
15823,0.19999999999999973
15824,0.4
15825,-0.19999999999999996
15827,0.4
15828,1.6
15829,3.8000000000000007
15831,0.8
15834,0.0
15835,2.0
15836,3.2
15838,0.8
15839,-1.8000000000000003
15840,1.0
15841,-2.0
15842,0.4
15846,0.0
15847,0.4
15848,0.0
15849,1.4000000000000001
15852,0.4
15853,0.19999999999999996
15854,-0.6000000000000001
15858,-1.2000000000000002
15859,0.0
15860,7.4
15861,0.8
15862,2.4000000000000004
15868,1.8
15869,1.2000000000000002
15870,0.0
15874,0.3999999999999999
15875,1.2000000000000002
15876,1.6
15878,0.19999999999999996
15879,1.2000000000000002
15880,0.4
15881,1.2000000000000002
15882,2.8000000000000003
15883,0.0
15888,0.4
15890,0.0
15891,0.0
15892,0.4
15893,0.0
15895,0.0
15896,1.0
15898,0.4
15900,4.4
15901,0.0
15902,0.4
15904,-0.6000000000000001
15905,-0.8
15906,0.0
15907,2.2
15911,3.4000000000000004
15912,0.19999999999999996
15913,-0.3999999999999999
15914,-0.6000000000000001
15919,0.4
15920,0.4
15921,0.4
15922,1.0
15923,1.8
15924,-1.4000000000000004
15925,0.0
15927,0.4
15928,-0.6000000000000001
15929,2.0
15930,0.0
15931,2.0
15933,0.8
15935,2.8000000000000003
15936,-0.8
15937,0.4
15938,4.2
15939,-0.8
15941,0.3999999999999999
15942,1.4000000000000001
15944,0.0
15946,0.4
15947,0.8
15949,0.19999999999999996
15950,1.0
15952,0.4
15957,-1.2000000000000002
15961,1.2000000000000002
15962,0.4
15964,0.4
15967,2.6
15968,0.4
15969,1.8
15972,2.8000000000000003
15974,0.8
15975,2.6
15977,-0.6000000000000003
15978,2.4000000000000004
15979,0.8
15980,0.3999999999999999
15981,0.8
15982,-1.2000000000000002
15984,1.2000000000000002
15985,2.2
15986,2.6
15989,3.2
15991,-0.19999999999999996
15992,1.0
15994,2.6
15996,1.8
15997,-0.6000000000000001
15998,-0.19999999999999996
15999,5.8
16000,0.8000000000000003
16003,0.0
16006,1.4000000000000001
16009,0.4
16010,3.8
16011,0.4
16014,6.6
16015,2.2
16016,1.0
16017,1.8
16019,1.0
16021,0.0
16024,-0.19999999999999996
16026,-1.2000000000000002
16027,1.0
16034,1.8
16035,-0.19999999999999996
16036,0.4
16037,-1.7999999999999998
16039,1.8
16040,1.8
16041,2.2
16043,4.800000000000001
16044,-0.3999999999999999
16045,3.8000000000000007
16046,0.0
16052,-0.6000000000000001
16053,-0.19999999999999996
16055,0.0
16057,1.8
16058,0.4
16059,1.2000000000000002
16061,-1.6
16062,2.4000000000000004
16064,0.8
16067,0.8
16068,1.8
16070,0.0
16072,0.8
16075,-0.6000000000000001
16076,0.0
16078,2.0
16079,1.0
16080,0.4
16081,0.8
16084,0.4
16086,0.0
16088,2.4000000000000004
16090,0.4
16091,-0.6000000000000001
16092,0.4
16093,0.0
16095,0.0
16096,-1.0000000000000002
16098,-1.8000000000000003
16102,0.4
16106,0.4
16108,2.2
16109,2.6
16110,0.4
16111,0.4
16113,0.4
16114,1.4000000000000001
16115,0.8
16117,1.0
16118,0.8
16119,-0.6000000000000001
16121,0.8
16122,1.8
16123,0.4
16126,-0.3999999999999999
