고객번호,패션잡화_상_구매지수
14729,6.000000000000001
14733,3.4000000000000004
14734,5.0
14735,-1.2000000000000006
14741,7.000000000000001
14742,-1.2000000000000006
14743,0.0
14744,6.000000000000001
14745,2.8000000000000003
14747,4.800000000000001
14749,-0.6000000000000001
14750,4.800000000000001
14753,3.4000000000000004
14754,8.8
14755,6.000000000000001
14757,1.8
14759,2.0
14761,2.4000000000000004
14762,6.000000000000001
14763,1.8
14764,2.4000000000000004
14765,4.800000000000001
14766,-3.0
14767,4.800000000000001
14768,8.4
14769,0.4
14772,6.000000000000001
14773,8.0
14775,8.4
14777,-3.6000000000000005
14778,0.0
14779,1.6
14780,-1.8000000000000003
14781,4.2
14783,6.000000000000001
14787,-2.8000000000000007
14788,0.0
14789,2.0
14790,1.8
14791,0.4
14792,2.8000000000000003
14794,5.4
14795,6.000000000000001
14796,2.4000000000000004
14799,2.4000000000000004
14800,0.0
14802,-3.2000000000000006
14803,9.4
14804,2.4000000000000004
14805,0.19999999999999996
14806,-1.2000000000000006
14808,2.4000000000000004
14809,0.0
14810,0.0
14811,2.4000000000000004
14814,2.4000000000000004
14815,2.8000000000000003
14818,8.4
14820,8.4
14822,7.4
14823,-3.6000000000000005
14825,6.000000000000001
14826,2.4000000000000004
14828,2.0
14830,-1.8000000000000003
14831,2.4000000000000004
14833,1.8
14835,4.800000000000001
14838,7.4
14839,0.0
14840,-1.8000000000000003
14842,0.0
14844,0.0
14845,-1.2000000000000006
14846,0.0
14847,-3.6000000000000005
14848,2.4000000000000004
14849,-1.0
14850,-0.19999999999999996
14851,2.6000000000000005
14852,4.800000000000001
14853,8.4
14854,-3.0
14855,1.8
14857,7.000000000000001
14858,0.0
14861,2.4000000000000004
14863,2.4000000000000004
14864,6.000000000000001
14866,7.000000000000001
14867,0.0
14868,9.200000000000001
14869,2.8000000000000003
14870,2.4000000000000004
14871,8.4
14873,-1.2000000000000002
14875,4.4
14876,7.800000000000001
14877,1.2000000000000002
14878,0.8
14879,2.8000000000000003
14880,2.4000000000000004
14881,0.4
14882,0.0
14883,2.2
14885,-1.2000000000000006
14886,6.000000000000001
14889,6.000000000000001
14891,1.8
14892,0.0
14893,1.2000000000000002
14894,2.4000000000000004
14897,0.0
14898,-4.2
14903,1.8
14906,1.8
14907,2.0
14909,2.0
14911,2.4000000000000004
14912,3.8
14913,4.0
14914,-1.2000000000000006
14915,2.4000000000000004
14917,3.2000000000000006
14918,-3.6000000000000005
14919,2.8000000000000003
14920,5.6000000000000005
14921,-3.6000000000000005
14924,1.1999999999999993
14927,-1.2000000000000006
14929,0.0
14930,1.8
14931,2.8000000000000003
14933,-3.6000000000000005
14934,2.4000000000000004
14935,0.0
14936,4.800000000000001
14938,4.0
14939,2.2
14940,-0.6000000000000001
14941,3.8
14942,2.4000000000000004
14943,1.6
14944,6.000000000000001
14945,2.4000000000000004
14946,1.8
14947,0.0
14950,8.4
14952,0.0
14953,1.6
14956,-0.40000000000000036
14958,8.0
14959,0.0
14962,2.4000000000000004
14965,0.0
14966,2.8000000000000003
14967,0.0
14968,-3.8000000000000007
14970,1.6
14971,-0.19999999999999996
14973,2.4000000000000004
14976,1.6
14977,7.800000000000001
14978,2.0
14979,0.0
14980,2.4000000000000004
14982,2.4000000000000004
14983,7.0
14984,1.8
14985,-3.6000000000000005
14986,0.0
14988,2.4000000000000004
14990,2.4000000000000004
14992,9.4
14995,2.4000000000000004
14996,-4.2
14997,-3.6000000000000005
14999,3.8
15002,8.4
15006,6.000000000000001
15007,2.4000000000000004
15009,0.5999999999999996
15013,2.8000000000000003
15014,2.4000000000000004
15015,6.000000000000001
15020,2.4000000000000004
15021,3.8
15022,0.0
15024,-3.8000000000000007
15025,6.4
15026,4.800000000000001
15029,-0.5999999999999996
15030,-4.2
15031,7.800000000000001
15032,-0.8000000000000007
15033,0.0
15034,2.4000000000000004
15035,2.4000000000000004
15036,2.4000000000000004
15038,-4.4
15041,-0.6000000000000001
15044,8.0
15046,2.2
15047,2.0
15049,2.8000000000000003
15050,1.8
15052,2.2
15053,2.4000000000000004
15056,0.4
15058,-3.6000000000000005
15059,2.8000000000000003
15061,5.0
15063,0.4
15064,-4.2
15065,2.4000000000000004
15070,8.0
15071,2.0
15072,0.0
15073,5.4
15074,1.6
15077,2.4000000000000004
15078,-4.800000000000001
15079,-3.6000000000000005
15082,2.4000000000000004
15084,2.4000000000000004
15085,1.6
15088,2.8000000000000003
15089,2.2
15090,10.400000000000002
15091,2.0
15092,6.000000000000001
15094,2.4000000000000004
15096,-3.6000000000000005
15097,-3.2000000000000006
15099,4.0
15102,2.4000000000000004
15103,7.0
15107,2.0
15109,6.4
15110,-3.6000000000000005
15112,2.4000000000000004
15113,2.4000000000000004
15114,1.4000000000000001
15115,6.000000000000001
15116,-3.6000000000000005
15118,-1.2000000000000006
15119,-4.800000000000001
15120,2.8000000000000003
15123,3.4000000000000004
15124,-0.19999999999999996
15125,8.0
15129,9.4
15131,-1.8000000000000003
15132,5.0
15134,0.0
15135,1.8
15136,1.6
15140,-2.4000000000000004
15141,5.2
15142,5.2
15143,0.4
15144,4.800000000000001
15145,6.000000000000001
15146,2.8000000000000003
15148,0.4
15149,4.800000000000001
15150,-0.40000000000000036
15152,0.0
15153,1.0
15154,0.0
15155,-4.2
15158,-1.8000000000000003
15159,2.8000000000000003
15160,2.8000000000000003
15161,0.0
15162,0.0
15164,2.4000000000000004
15165,5.0
15167,2.4000000000000004
15168,8.4
15170,0.0
15172,0.0
15173,6.000000000000001
15174,-4.2
15175,-1.2000000000000006
15176,4.800000000000001
15178,-1.2000000000000006
15180,1.8
15181,0.0
15185,8.8
15186,3.8
15187,-0.19999999999999996
15188,2.4000000000000004
15190,2.2
15191,11.400000000000002
15192,2.8000000000000003
15193,-1.2000000000000006
15194,-1.0
15195,7.4
15199,6.4
15201,0.8
15203,2.0
15204,0.4
15205,5.0
15206,2.4000000000000004
15207,6.000000000000001
15208,6.000000000000001
15209,0.0
15211,8.8
15212,0.0
15213,6.000000000000001
15216,8.4
15217,6.4
15220,0.0
15222,2.0
15223,-4.2
15224,0.19999999999999996
15226,2.4000000000000004
15227,2.2
15229,2.8000000000000003
15230,6.4
15233,2.4000000000000004
15236,6.4
15237,10.200000000000001
15241,2.2
15247,2.4000000000000004
15248,8.4
15249,8.0
15251,-3.0
15253,0.0
15255,2.4000000000000004
15256,2.4000000000000004
15257,2.8000000000000003
15260,6.000000000000001
15263,2.8000000000000003
15266,2.8000000000000003
15268,8.4
15270,2.4000000000000004
15271,-2.8000000000000007
15272,0.0
15276,2.4000000000000004
15279,5.6000000000000005
15282,4.800000000000001
15286,2.2
15287,-3.2000000000000006
15288,2.4000000000000004
15289,2.4000000000000004
15290,4.0
15291,2.8000000000000003
15295,2.0
15297,5.0
15298,6.000000000000001
15299,0.4
15301,0.0
15304,0.0
15306,7.000000000000001
15307,5.0
15310,2.4000000000000004
15311,6.800000000000001
15312,-0.19999999999999996
15315,0.0
15317,0.0
15318,2.8000000000000003
15320,-1.2000000000000006
15321,-4.2
15322,7.0
15323,-2.2
15324,-2.2
15325,-3.6000000000000005
15326,2.0
15330,3.2
15333,2.4000000000000004
15334,2.8000000000000003
15335,6.000000000000001
15336,2.4000000000000004
15337,8.4
15338,2.0
15340,6.4
15342,-0.19999999999999996
15347,4.4
15348,6.000000000000001
15349,0.0
15350,7.000000000000001
15354,1.8
15355,5.0
15356,1.2000000000000002
15357,9.8
15359,-1.6000000000000005
15360,2.4000000000000004
15361,2.0
15362,4.800000000000001
15363,10.8
15364,6.000000000000001
15365,8.0
15368,-3.6000000000000005
15370,2.2
15372,2.4000000000000004
15374,2.8000000000000003
15377,2.4000000000000004
15382,0.4
15383,0.4
15384,-0.19999999999999996
15385,-4.2
15387,8.4
15388,-2.5999999999999996
15389,10.8
15390,-0.5999999999999996
15391,-1.2000000000000006
15392,6.000000000000001
15394,2.4000000000000004
15397,2.4000000000000004
15398,8.0
15399,1.0
15404,-2.4000000000000004
15405,2.2
15406,0.0
15407,2.0
15409,0.0
15410,-3.6000000000000005
15412,4.800000000000001
15413,2.4000000000000004
15417,2.4000000000000004
15418,1.6
15419,4.4
15420,-3.6000000000000005
15422,2.4000000000000004
15423,6.4
15425,6.4
15427,5.4
15429,2.2
15432,9.8
15433,2.4000000000000004
15435,0.0
15436,3.2
15437,2.4000000000000004
15438,6.000000000000001
15440,9.4
15441,0.0
15443,8.4
15448,0.0
15449,7.600000000000001
15451,4.0
15452,0.0
15453,2.4000000000000004
15454,2.0
15456,2.8000000000000003
15459,2.0
15461,3.8
15464,2.0
15466,2.4000000000000004
15467,-3.0
15468,2.4000000000000004
15469,2.4000000000000004
15471,2.4000000000000004
15475,1.2000000000000002
15477,-4.2
15479,0.8000000000000003
15482,-3.6000000000000005
15483,2.4000000000000004
15484,-0.5999999999999996
15485,8.8
15486,6.2
15489,9.8
15493,1.1999999999999993
15495,3.8
15496,6.000000000000001
15498,7.000000000000001
15499,-4.2
15501,2.4000000000000004
15502,6.000000000000001
15503,6.000000000000001
15505,2.4000000000000004
15506,-4.2
15508,2.4000000000000004
15509,4.800000000000001
15510,0.8
15511,0.0
15512,-2.4000000000000004
15516,2.4000000000000004
15517,-3.8000000000000007
15518,-4.2
15519,2.0
15520,2.4000000000000004
15521,6.000000000000001
15522,7.4
15523,3.4000000000000004
15524,0.0
15527,8.4
15528,0.0
15530,2.0
15532,3.2
15533,-1.2000000000000006
15537,-4.2
15540,2.0
15541,8.4
15545,-1.2000000000000006
15547,1.4000000000000001
15549,8.4
15550,8.4
15555,2.4000000000000004
15557,1.6
15558,2.4000000000000004
15560,2.4000000000000004
15564,5.0
15565,0.4
15567,-3.6000000000000005
15570,0.0
15572,0.0
15573,1.8
15574,-0.5999999999999996
15575,-1.8000000000000003
15576,1.6
15578,0.0
15580,2.4000000000000004
15581,6.000000000000001
15583,0.0
15584,2.4000000000000004
15585,-1.2000000000000006
15587,0.4
15590,1.4000000000000001
15592,3.6
15593,-3.0
15594,-3.6000000000000005
15595,7.000000000000001
15597,6.000000000000001
15598,0.0
15599,0.8
15600,1.2000000000000002
15602,-0.19999999999999996
15603,-1.2000000000000006
15606,-4.4
15607,-1.2000000000000006
15608,2.0
15609,0.6000000000000001
15610,2.4000000000000004
15612,0.4
15613,8.0
15614,-0.8000000000000007
15615,2.2
15616,5.6000000000000005
15617,9.4
15620,0.4
15621,3.2
15622,-3.4000000000000004
15623,0.0
15624,5.6000000000000005
15625,-3.6000000000000005
15626,4.4
15627,2.2
15628,2.0
15629,2.4000000000000004
15630,0.8
15631,2.0
15634,3.2
15636,4.2
15637,-4.2
15638,2.8000000000000003
15639,-3.0
15640,7.4
15641,2.4000000000000004
15642,0.0
15643,-1.0
15644,8.4
15645,0.0
15646,1.8
15647,-0.6000000000000001
15648,8.8
15649,-4.2
15650,0.0
15651,-3.6000000000000005
15653,1.8
15655,-3.6000000000000005
15656,-0.8000000000000007
15657,2.4000000000000004
15658,2.4000000000000004
15659,0.4
15661,3.2
15662,0.39999999999999947
15664,-0.8
15665,-3.2000000000000006
15667,3.2
15671,8.4
15673,8.4
15675,-2.8000000000000007
15676,0.0
15679,3.2
15682,3.0
15683,2.4000000000000004
15685,0.8
15686,2.4000000000000004
15687,-4.2
15689,8.4
15690,-1.6000000000000005
15691,2.4000000000000004
15694,8.4
15695,0.0
15696,6.000000000000001
15699,5.0
15701,2.0
15702,8.4
15703,-3.8000000000000007
15704,0.0
15705,6.000000000000001
15707,5.0
15709,7.4
15710,2.0
15713,2.0
15714,2.4000000000000004
15715,4.800000000000001
15717,9.4
15719,-0.8
15720,2.4000000000000004
15721,-1.8000000000000003
15722,-1.2000000000000006
15723,-1.2000000000000006
15726,-3.6000000000000005
15728,2.0
15729,0.0
15730,2.4000000000000004
15731,6.000000000000001
15733,2.0
15735,-3.2000000000000006
15736,6.4
15737,0.19999999999999996
15739,2.8000000000000003
15740,8.8
15741,2.4000000000000004
15742,2.8000000000000003
15743,2.8000000000000003
15745,5.4
15747,4.800000000000001
15749,2.0
15751,0.4
15752,8.0
15754,0.4
15755,3.4000000000000004
15757,8.8
15759,7.800000000000001
15760,8.4
15761,4.800000000000001
15762,4.2
15764,6.0
15765,-3.8000000000000007
15766,8.4
15767,9.4
15770,2.4000000000000004
15774,8.4
15775,-0.5999999999999996
15776,3.8000000000000007
15778,2.4000000000000004
15779,-4.4
15780,4.2
15786,3.8000000000000007
15788,5.0
15790,2.4000000000000004
15791,2.4000000000000004
15792,6.000000000000001
15796,11.600000000000001
15797,4.800000000000001
15801,0.0
15802,1.2000000000000002
15803,6.000000000000001
15805,1.8
15806,-3.6000000000000005
15808,6.000000000000001
15809,2.8000000000000003
15810,0.0
15811,5.0
15815,2.4000000000000004
15816,2.4000000000000004
15818,2.4000000000000004
15819,-1.8000000000000003
15821,8.4
15823,1.0
15824,2.0
15825,1.8
15827,2.0
15828,-0.19999999999999996
15829,7.4
15831,4.800000000000001
15834,0.0
15835,6.000000000000001
15836,9.4
15838,4.4
15839,-4.2
15840,6.000000000000001
15841,-1.8000000000000003
15842,2.0
15846,0.0
15847,2.4000000000000004
15848,0.0
15849,7.0
15852,2.0
15853,-3.2000000000000006
15854,-0.19999999999999996
15858,-4.2
15859,0.0
15860,10.200000000000001
15861,0.4
15862,8.4
15868,8.8
15869,2.8000000000000003
15870,0.0
15874,2.2
15875,4.800000000000001
15876,2.8000000000000003
15878,-3.2000000000000006
15879,4.800000000000001
15880,2.4000000000000004
15881,2.8000000000000003
15882,6.4
15883,0.0
15888,2.4000000000000004
15890,0.0
15891,0.0
15892,2.4000000000000004
15893,0.0
15895,0.0
15896,6.000000000000001
15898,2.4000000000000004
15900,7.000000000000001
15901,0.0
15902,2.8000000000000003
15904,-3.6000000000000005
15905,1.2000000000000002
15906,0.0
15907,-0.19999999999999996
15911,8.4
15912,-0.19999999999999996
15913,-1.8000000000000003
15914,-3.6000000000000005
15919,-0.19999999999999996
15920,2.4000000000000004
15921,2.4000000000000004
15922,6.000000000000001
15923,6.000000000000001
15924,-3.8000000000000007
15925,0.0
15927,2.0
15928,0.0
15929,6.000000000000001
15930,0.0
15931,4.4
15933,2.8000000000000003
15935,2.4000000000000004
15936,-1.2000000000000006
15937,1.6
15938,9.8
15939,-0.5999999999999996
15941,-0.8000000000000007
15942,2.4000000000000004
15944,0.0
15946,2.0
15947,2.0
15949,-1.2000000000000006
15950,6.000000000000001
15952,2.0
15957,-4.2
15961,2.8000000000000003
15962,2.4000000000000004
15964,2.4000000000000004
15967,2.8000000000000003
15968,2.4000000000000004
15969,8.4
15972,1.4000000000000001
15974,5.2
15975,1.8
15977,-3.8000000000000007
15978,8.0
15979,2.4000000000000004
15980,0.19999999999999996
15981,2.4000000000000004
15982,-4.2
15984,2.8000000000000003
15985,9.8
15986,6.4
15989,3.4000000000000004
15991,-0.5999999999999996
15992,-0.19999999999999973
15994,3.8
15996,8.4
15997,-3.0
15998,2.8000000000000003
15999,1.2000000000000002
16000,2.8000000000000003
16003,0.0
16006,1.2000000000000002
16009,2.4000000000000004
16010,8.8
16011,2.0
16014,7.800000000000001
16015,3.4000000000000004
16016,6.000000000000001
16017,8.4
16019,5.0
16021,0.0
16024,-0.5999999999999996
16026,-0.19999999999999996
16027,5.0
16034,2.4000000000000004
16035,-1.2000000000000006
16036,2.0
16037,0.5999999999999996
16039,8.4
16040,7.0
16041,4.2
16043,8.4
16044,1.2000000000000002
16045,6.000000000000001
16046,0.0
16052,-0.6000000000000001
16053,-1.2000000000000006
16055,0.0
16057,8.4
16058,2.4000000000000004
16059,4.800000000000001
16061,-1.2000000000000002
16062,6.000000000000001
16064,2.4000000000000004
16067,2.8000000000000003
16068,6.000000000000001
16070,0.0
16072,2.4000000000000004
16075,-3.0
16076,0.0
16078,2.4000000000000004
16079,6.000000000000001
16080,2.4000000000000004
16081,0.4
16084,3.2
16086,0.0
16088,0.0
16090,2.4000000000000004
16091,-3.6000000000000005
16092,2.4000000000000004
16093,0.0
16095,0.0
16096,-4.2
16098,-3.8000000000000007
16102,2.4000000000000004
16106,2.0
16108,2.2
16109,7.4
16110,2.4000000000000004
16111,2.4000000000000004
16113,2.0
16114,0.4
16115,2.4000000000000004
16117,6.000000000000001
16118,2.4000000000000004
16119,-3.6000000000000005
16121,2.4000000000000004
16122,1.4000000000000001
16123,2.4000000000000004
16126,-1.6000000000000005
16129,2.8000000000000003
16130,0.0
16131,8.4
16133,2.4000000000000004
16136,2.0
16139,2.0
16141,0.0
16142,2.4000000000000004
16143,2.4000000000000004
16144,2.4000000000000004
16145,-3.6000000000000005
16146,-0.19999999999999996
16147,5.2
16148,2.0
16149,-0.6000000000000005
16151,0.8
16152,-1.6000000000000005
16154,8.4
16157,4.800000000000001
16162,2.8000000000000003
16163,-1.6000000000000005
16166,2.4000000000000004
16167,-4.2
16170,6.000000000000001
16171,6.000000000000001
16173,8.8
16175,6.000000000000001
16176,6.000000000000001
16178,2.4000000000000004
16179,2.8000000000000003
16181,2.0
16183,-1.2000000000000006
16185,0.0
16186,1.4000000000000001
16189,2.4000000000000004
16191,2.4000000000000004
16196,1.8
16199,2.0
16202,0.4
16203,2.0
16204,0.0
16205,-1.2000000000000006
16207,-1.4000000000000004
16208,2.4000000000000004
16209,6.4
16210,2.4000000000000004
16212,2.4000000000000004
16217,6.000000000000001
16218,5.2
16219,9.4
16220,-3.6000000000000005
16221,-1.8000000000000003
16222,2.4000000000000004
16223,2.4000000000000004
16224,2.0
16227,2.4000000000000004
16228,2.0
16230,0.0
16231,0.8
16232,2.4000000000000004
16234,0.0
16235,5.4
16236,1.4000000000000001
16238,2.2
16239,2.4000000000000004
16240,-3.6000000000000005
16241,3.2
16242,8.4
16244,2.4000000000000004
16246,2.4000000000000004
16248,4.4
16249,8.8
16251,2.4000000000000004
16252,4.800000000000001
16253,2.0
16254,8.4
16255,2.4000000000000004
16256,8.4
16257,4.800000000000001
16259,-0.19999999999999996
16261,2.4000000000000004
16262,2.0
16264,2.4000000000000004
16265,2.8000000000000003
16271,-1.2000000000000006
16272,2.8000000000000003
16273,8.4
16275,6.800000000000001
16276,-0.19999999999999973
16277,6.4
16278,4.0
16279,8.4
16280,0.0
16281,2.0
16282,0.0
16283,6.000000000000001
16284,7.000000000000001
16285,0.0
16286,2.0
16287,2.0
16288,9.8
16289,3.8000000000000007
16292,6.2
16296,8.4
16297,2.6000000000000005
16299,2.0
16300,2.8000000000000003
16301,2.4000000000000004
16302,8.8
16304,9.200000000000001
16305,2.4000000000000004
16306,7.800000000000001
16307,6.000000000000001
16308,5.0
16310,0.0
16311,0.0
16314,2.4000000000000004
16316,0.0
16317,2.4000000000000004
16318,-0.6000000000000001
16319,-3.6000000000000005
16324,-0.6000000000000001
16325,4.0
16326,1.8
16327,-3.6000000000000005
16328,2.4000000000000004
16330,2.4000000000000004
16337,2.4000000000000004
16339,-3.2000000000000006
16341,1.8
16342,2.4000000000000004
16343,6.000000000000001
16345,6.000000000000001
16347,-4.800000000000001
16348,2.4000000000000004
16353,4.800000000000001
16354,0.0
16356,1.6
16357,1.6
16358,2.0
16359,4.800000000000001
16360,2.4000000000000004
16361,6.000000000000001
16367,-1.2000000000000006
16369,6.000000000000001
16370,1.5999999999999996
16371,0.0
16375,6.4
16377,8.4
16378,1.6
16379,-1.4000000000000004
16380,1.2000000000000002
16382,1.8
16383,1.0
16384,4.4
16385,5.4
16391,2.4000000000000004
16392,2.4000000000000004
16393,1.6
16394,2.0
16398,2.0
16401,0.8
16405,0.19999999999999996
16406,-0.8
16407,1.6
16408,3.4000000000000004
16411,2.4000000000000004
16413,2.4000000000000004
16415,0.0
16417,2.0
16421,0.0
16422,7.000000000000001
16423,-4.2
16424,2.4000000000000004
16427,7.0
16428,3.2
16431,0.0
16436,1.6
16438,6.000000000000001
16439,0.8
16440,2.0
16441,1.8
16443,2.4000000000000004
16446,2.0
16447,2.4000000000000004
16448,0.3999999999999999
16449,5.6000000000000005
16450,1.6
16451,-0.19999999999999996
16452,9.200000000000001
16453,8.4
16456,8.8
16457,3.2000000000000006
16458,3.8000000000000007
16461,2.8000000000000003
16463,6.000000000000001
16464,8.8
16465,4.800000000000001
16467,2.4000000000000004
16468,2.0
16474,-3.6000000000000005
16475,-4.2
16476,7.4
16477,0.0
16481,1.2000000000000002
16483,2.4000000000000004
16484,-3.6000000000000005
16487,8.4
16489,8.4
16490,5.8
16491,0.0
16493,0.4
16494,3.4000000000000004
16497,-4.2
16498,0.0
16499,-1.4000000000000004
16500,2.4000000000000004
16503,1.8
16505,-1.4000000000000004
16506,4.800000000000001
16508,6.000000000000001
16509,8.4
16513,1.8
16515,0.0
16516,11.8
16517,1.6
16518,2.4000000000000004
16520,-3.2000000000000006
16522,2.0
16525,2.4000000000000004
16526,6.4
16528,2.4000000000000004
16530,0.0
16532,8.8
16533,2.4000000000000004
16534,0.0
16535,-1.2000000000000006
16536,10.0
16537,5.0
16538,9.4
16539,4.800000000000001
16542,3.2
16543,6.000000000000001
16544,-3.0
16546,4.800000000000001
16547,0.8
16548,6.000000000000001
16549,1.2000000000000002
16551,5.0
16552,2.8000000000000003
16554,8.4
16555,4.4
16557,2.8000000000000003
16558,0.0
16559,2.4000000000000004
16561,0.0
16562,0.0
16563,0.0
16564,-2.8000000000000007
16565,0.4
16566,2.4000000000000004
16568,4.800000000000001
16572,-4.2
16574,2.4000000000000004
16579,1.8
16580,-2.4000000000000004
16582,4.800000000000001
16584,2.4000000000000004
16586,2.4000000000000004
16587,-3.6000000000000005
16588,2.4000000000000004
16590,2.8000000000000003
16591,-0.19999999999999996
16593,5.0
16595,2.4000000000000004
16597,6.000000000000001
16598,2.0
16599,4.0
16602,2.4000000000000004
16606,-4.2
16607,6.000000000000001
16608,7.4
16609,0.0
16610,2.4000000000000004
16612,4.4
16613,0.0
16614,5.2
16617,2.8000000000000003
16618,2.4000000000000004
16619,2.0
16620,-4.2
16621,6.000000000000001
16623,7.4
16624,1.8
16628,0.19999999999999996
16629,-3.6000000000000005
16630,-0.8000000000000007
16631,6.000000000000001
16632,0.0
16634,2.2
16635,2.4000000000000004
16636,7.000000000000001
16637,6.000000000000001
16639,7.4
16640,-1.2000000000000006
16641,2.0
16643,0.0
16644,2.4000000000000004
16645,-4.2
16646,2.4000000000000004
16647,0.0
16649,0.0
16653,0.0
16654,2.0
16655,5.0
16656,-1.8000000000000003
16658,0.0
16660,8.8
16661,0.0
16667,2.8000000000000003
16668,-1.4000000000000004
16669,8.4
16672,4.800000000000001
16673,0.0
16676,1.1999999999999993
16677,-0.5999999999999996
16679,2.8000000000000003
16680,6.000000000000001
16681,2.4000000000000004
16682,2.0
16683,-1.0
16684,2.0
16688,6.000000000000001
16689,2.4000000000000004
16693,4.0
16694,4.4
16695,5.0
16696,5.2
16697,8.4
16698,4.4
16699,-1.2000000000000006
16701,2.4000000000000004
16703,2.4000000000000004
16704,1.8
16705,8.4
16706,3.6
16707,9.4
16709,5.0
16712,-4.2
16713,-4.2
16721,1.6
16724,4.4
16728,6.000000000000001
16729,2.0
16730,2.4000000000000004
16731,6.4
16732,-1.0
16733,6.4
16735,0.0
16739,-4.2
16743,-2.8000000000000007
16744,6.4
16745,0.0
16747,2.4000000000000004
16749,1.8
16750,7.000000000000001
16751,2.4000000000000004
16753,5.0
16756,0.0
16757,2.4000000000000004
16761,3.0
16762,-1.2000000000000006
16763,0.0
16766,4.4
16767,-1.2000000000000002
16772,-1.4000000000000004
16776,2.8000000000000003
16779,9.0
16781,-3.6000000000000005
16782,7.4
16783,-3.6000000000000005
16784,2.0
16785,2.8000000000000003
16786,0.4
16787,2.4000000000000004
16788,-3.6000000000000005
16790,6.000000000000001
16791,8.4
16792,8.4
16794,0.6000000000000001
16795,2.4000000000000004
16796,-3.6000000000000005
16798,-1.2000000000000006
16799,2.8000000000000003
16800,2.0
16801,2.0
16802,-3.6000000000000005
16805,6.000000000000001
16808,0.0
16809,2.4000000000000004
16812,5.0
16814,0.0
16815,0.0
16816,6.000000000000001
16817,9.8
16818,-1.8000000000000003
16822,6.000000000000001
16825,7.4
16826,6.000000000000001
16827,2.4000000000000004
16829,8.4
16830,2.8000000000000003
16831,0.0
16832,2.4000000000000004
16833,2.8000000000000003
16835,5.0
16836,0.0
16838,-3.6000000000000005
16842,-3.6000000000000005
16843,2.0
16844,9.200000000000001
16845,0.0
16847,-1.8000000000000003
16851,8.0
16852,0.4
16853,8.8
16856,0.0
16859,2.4000000000000004
16863,2.4000000000000004
16864,0.0
16865,-1.2000000000000006
16871,5.4
16872,10.8
16874,2.4000000000000004
16875,2.8000000000000003
16876,-0.19999999999999996
16877,7.4
16880,2.0
16884,6.800000000000001
16885,0.0
16886,4.800000000000001
16887,-3.6000000000000005
16888,0.0
16889,11.400000000000002
16890,2.4000000000000004
16892,3.8
16894,2.4000000000000004
16896,8.4
16899,-1.2000000000000006
16900,2.4000000000000004
16902,4.800000000000001
16905,2.4000000000000004
16907,2.4000000000000004
16910,6.000000000000001
16911,2.0
16913,0.0
16914,0.0
16915,4.4
16916,1.6
16918,2.4000000000000004
16919,2.8000000000000003
16921,8.4
16925,0.8
16926,-3.2000000000000006
16927,2.8000000000000003
16931,5.0
16937,2.4000000000000004
16938,2.0
16939,4.4
16940,7.800000000000001
16942,0.0
16943,2.4000000000000004
16944,2.4000000000000004
16947,-4.2
16948,3.2
16949,6.000000000000001
16953,2.4000000000000004
16954,8.4
16955,1.4000000000000001
16956,5.4
16960,6.4
16961,0.0
16962,3.8
16964,0.0
16965,2.4000000000000004
16966,8.4
16968,-0.6000000000000001
16973,2.4000000000000004
16975,6.4
16976,2.0
16977,-0.8000000000000007
16979,2.4000000000000004
16980,2.4000000000000004
16984,2.8000000000000003
16985,10.0
16987,1.8
16988,0.4
16989,-0.6000000000000001
16990,-1.2000000000000002
16991,0.0
16993,2.0
16994,2.4000000000000004
16995,6.000000000000001
16996,5.2
16997,2.4000000000000004
17001,2.0
17003,2.8000000000000003
17007,-3.8000000000000007
17009,4.4
17010,7.800000000000001
17015,-3.6000000000000005
17016,-3.2000000000000006
17018,2.0
17019,4.800000000000001
17021,6.000000000000001
17024,6.4
17025,8.4
17026,1.4000000000000001
17027,2.4000000000000004
17028,2.4000000000000004
17029,6.0
17032,6.000000000000001
17035,8.4
17036,0.19999999999999996
17037,2.8000000000000003
17038,4.800000000000001
17043,7.200000000000001
17044,5.0
17046,8.8
17050,2.4000000000000004
17053,5.0
17054,2.4000000000000004
17055,-3.6000000000000005
17056,0.0
17059,1.8
17060,6.4
17061,6.000000000000001
17064,1.5999999999999996
17067,0.8
17069,6.000000000000001
17070,2.8000000000000003
17072,2.4000000000000004
17073,0.0
17074,10.400000000000002
17080,-3.0
17082,2.4000000000000004
17083,0.0
17084,4.800000000000001
17085,5.0
17086,1.8
17087,6.800000000000001
17089,8.4
17090,4.0
17091,0.5999999999999996
17092,2.8000000000000003
17093,2.4000000000000004
17095,2.2
17098,2.0
17100,2.4000000000000004
17101,9.4
17103,2.0
17104,6.000000000000001
17107,3.2
17108,-1.2000000000000006
17111,2.4000000000000004
17112,2.4000000000000004
17114,8.4
17116,0.0
17119,7.800000000000001
17120,2.4000000000000004
17121,6.000000000000001
17124,2.4000000000000004
17126,6.000000000000001
17127,8.4
17128,5.0
17129,2.8000000000000003
17130,-3.6000000000000005
17131,-1.2000000000000006
17132,2.4000000000000004
17134,2.4000000000000004
17135,2.0
17139,5.2
17140,2.4000000000000004
17141,2.4000000000000004
17142,7.000000000000001
17145,-1.8000000000000003
17146,6.000000000000001
17147,0.0
17152,-4.2
17153,2.4000000000000004
17154,1.6
17155,4.800000000000001
17156,2.0
17162,2.0
17163,0.0
17164,6.000000000000001
