고객번호,의류_하_방문지수
15262,3.4000000000000004
15263,1.8
15264,1.2000000000000002
15265,0.0
15266,3.4000000000000004
15267,2.4000000000000004
15268,0.8
15269,-1.2000000000000002
15270,3.0000000000000004
15271,0.8
15272,1.0
15274,-0.8
15275,1.6
15276,2.2
15277,1.6
15278,1.0
15279,2.8000000000000003
15281,3.8000000000000007
15282,1.8
15283,2.2
15284,0.8
15285,1.6
15286,0.8
15287,5.4
15288,2.2
15289,3.2
15290,1.4000000000000001
15291,4.800000000000001
15292,1.6
15293,0.19999999999999996
15294,0.19999999999999996
15295,2.2
15296,0.19999999999999996
15297,3.2
15298,-1.8000000000000003
15299,2.4000000000000004
15300,4.2
15301,1.2000000000000002
15303,3.6
15304,1.8
15305,-0.8
15306,5.0
15307,0.19999999999999996
15309,-0.6000000000000003
15310,4.6000000000000005
15311,1.2000000000000002
15312,0.4
15313,-0.19999999999999996
15315,0.6000000000000001
15316,0.19999999999999973
15317,0.8
15318,2.6
15319,5.2
15320,2.8000000000000003
15321,1.2000000000000002
15322,4.6000000000000005
15323,2.4000000000000004
15324,1.8
15325,0.8
15326,1.6
15327,0.8
15328,1.4000000000000001
15329,0.4
15330,2.2
15331,0.19999999999999996
15332,4.2
15333,-0.8
15334,0.19999999999999996
15335,3.2
15336,1.8
15337,2.2
15338,0.6000000000000001
15339,0.8
15340,1.8
15341,3.4000000000000004
15342,0.19999999999999996
15343,2.0
15344,2.6
15345,2.2
15346,4.4
15347,-1.4000000000000004
15348,2.4000000000000004
15349,-1.4000000000000004
15350,3.6
15353,3.6
15354,3.2
15355,1.8
15356,1.8
15357,6.200000000000001
15358,0.8
15359,1.8
15360,1.2000000000000002
15361,1.8
15362,3.6
15363,1.2000000000000002
15364,3.6
15365,0.8
15366,3.0000000000000004
15367,4.6000000000000005
15368,1.4000000000000001
15369,0.0
15370,2.0
15371,-0.19999999999999996
15372,1.6
15374,2.8000000000000003
15375,1.6
15377,-0.3999999999999999
15378,2.8000000000000003
15379,3.8000000000000007
15380,4.0
15382,2.0
15383,1.8
15384,6.2
15385,0.0
15386,3.0000000000000004
15387,3.8000000000000007
15388,0.0
15389,3.4000000000000004
15390,3.2
15391,0.6000000000000001
15392,0.6000000000000001
15393,2.2
15394,5.6000000000000005
15395,0.8
15397,-1.0000000000000002
15398,1.2000000000000002
15399,2.0
15400,0.8
15401,1.8
15403,2.4000000000000004
15404,2.4000000000000004
15405,1.2000000000000002
15406,0.8
15407,1.8
15409,4.800000000000001
15410,-0.19999999999999996
15412,5.8
15413,-0.8
15414,1.2000000000000002
15417,0.19999999999999996
15418,0.3999999999999999
15419,2.2
15420,0.19999999999999996
15421,2.4000000000000004
15422,2.8000000000000003
15423,1.8
15425,3.4000000000000004
15426,3.0000000000000004
15427,3.2
15428,-0.3999999999999999
15429,1.8
15430,2.0
15432,5.8
15433,1.0
15434,-0.6000000000000001
15435,-0.6000000000000001
15436,2.4000000000000004
15437,4.4
15438,2.8000000000000003
15440,2.8000000000000003
15441,2.4000000000000004
15442,0.8
15443,1.6
15445,-0.3999999999999999
15446,2.0
15447,-0.8
15448,0.6000000000000001
15449,-1.4000000000000004
15451,3.4000000000000004
15452,5.4
15453,0.4
15454,0.8
15455,2.4000000000000004
15456,2.4000000000000004
15457,-0.3999999999999999
15458,5.0
15459,4.2
15460,1.0
15461,2.2
15462,0.19999999999999996
15463,0.8
15464,2.4000000000000004
15465,1.0
15466,0.6000000000000001
15467,0.19999999999999996
15468,5.6000000000000005
15469,4.2
15470,1.4000000000000001
15471,0.19999999999999996
15472,5.0
15473,1.6
15475,4.6000000000000005
15477,2.6
15478,-0.19999999999999996
15479,4.2
15480,1.0
15481,1.2000000000000002
15482,0.6000000000000001
15483,1.2000000000000002
15484,2.8000000000000003
15485,4.6000000000000005
15486,4.6000000000000005
15487,-0.19999999999999996
15488,0.8
15489,0.6000000000000001
15490,1.4000000000000001
15491,0.19999999999999996
15493,-0.3999999999999999
15494,4.800000000000001
15495,3.4000000000000004
15496,1.4000000000000001
15497,0.0
15498,0.4
15499,1.0
15500,2.8000000000000003
15501,3.2
15502,-0.19999999999999996
15503,-0.19999999999999996
15504,0.0
15505,1.8
15506,0.19999999999999996
15507,5.8
15508,3.8000000000000007
15509,3.4000000000000004
15510,0.8
15511,6.0
15512,1.2000000000000002
15513,1.4000000000000001
15514,2.2
15515,0.4
15516,0.8
15517,1.2000000000000002
15518,1.4000000000000001
15519,4.6000000000000005
15520,-1.8000000000000003
15521,1.8
15522,4.0
15523,2.4000000000000004
15524,3.4000000000000004
15525,2.4000000000000004
15526,4.0
15527,1.4000000000000001
15528,3.8000000000000007
15529,1.8
15530,2.4000000000000004
15531,-1.8000000000000003
15532,2.2
15533,2.6
15534,-0.6000000000000001
15535,1.8
15536,3.8000000000000007
15537,3.4000000000000004
15538,2.4000000000000004
15539,1.2000000000000002
15540,5.8
15541,1.4000000000000001
15542,2.0
15543,-0.3999999999999999
15544,0.3999999999999999
15545,3.8000000000000007
15547,5.8
15548,0.4
15549,0.19999999999999996
15550,-0.6000000000000001
15551,2.4000000000000004
15552,-0.3999999999999999
15553,0.8
15554,0.19999999999999996
15555,2.2
15556,-0.6000000000000001
15557,3.2
15558,-0.8
15559,0.8
15560,2.2
15561,2.6
15564,3.2
15565,1.8
15566,2.2
15567,1.6
15568,3.4000000000000004
15569,1.2000000000000002
15570,3.2
15571,4.2
15573,3.4000000000000004
15574,0.6000000000000001
15575,0.0
15576,2.0
15577,2.8000000000000003
15578,0.4
15579,2.4000000000000004
15580,1.2000000000000002
15581,0.19999999999999973
15582,0.0
15583,3.8000000000000007
15584,2.2
15585,-1.4000000000000004
15586,1.4000000000000001
15587,3.4000000000000004
15588,1.0
15589,3.8000000000000007
15590,0.0
15592,2.2
15593,2.4000000000000004
15594,0.4
15595,4.2
15597,0.4
15598,0.0
15599,-0.8
15600,2.4000000000000004
15602,4.2
15603,-0.3999999999999999
15604,-0.6000000000000001
15605,0.0
15606,0.6000000000000001
15607,1.6
15608,1.8
15609,1.6
15610,5.6000000000000005
15611,2.4000000000000004
15612,0.8
15613,0.6000000000000001
15614,1.0
15615,1.8
15616,-0.3999999999999999
15617,0.19999999999999996
15618,1.6
15620,2.0
15621,0.6000000000000001
15622,2.4000000000000004
15623,2.2
15624,-1.0000000000000002
15625,2.4000000000000004
15626,1.0
15627,2.6
15628,-0.8
15629,2.8000000000000003
15630,0.19999999999999996
15631,2.4000000000000004
15632,1.6
15633,-0.19999999999999996
15634,2.4000000000000004
15635,2.2
15636,1.0
15637,5.6000000000000005
15638,3.8000000000000007
15639,2.4000000000000004
15640,1.0
15641,-3.0
15642,2.2
15643,-0.19999999999999996
15644,2.2
15645,0.4
15646,2.6
15647,0.19999999999999996
15648,1.0
15649,2.8000000000000003
15650,7.4
15651,-3.0
15652,0.0
15653,1.2000000000000002
15654,2.2
15655,1.0
15656,4.0
15659,2.2
15660,0.0
15661,3.2
15662,2.8000000000000003
15664,-2.5999999999999996
15665,3.4000000000000004
15666,2.0
15667,2.8000000000000003
15668,1.2000000000000002
15669,0.0
15670,3.0
15671,0.6000000000000001
15672,-0.3999999999999999
15673,1.2000000000000002
15675,3.2
15676,0.6000000000000001
15678,2.2
15679,2.6
15681,2.6
15682,0.19999999999999996
15683,4.2
15684,5.8
15685,0.4
15686,1.6
15687,2.8000000000000003
15688,1.2000000000000002
15689,4.0
15690,3.2
15691,2.6
15692,0.3999999999999999
15693,0.19999999999999996
15694,0.8
15695,-1.2000000000000002
15696,1.8
15698,-0.19999999999999996
15699,2.2
15700,-0.3999999999999999
15701,0.4
15702,3.8000000000000007
15703,2.4000000000000004
15704,2.0
15705,0.4
15706,5.6000000000000005
15707,0.4
15708,-1.8000000000000003
15709,1.8
15710,3.4000000000000004
15711,-0.19999999999999996
15712,0.6000000000000001
15713,0.0
15714,0.6000000000000001
15715,0.19999999999999996
15716,1.8
15717,-1.4000000000000004
15718,0.8
15719,-0.19999999999999996
15720,1.6
15721,0.19999999999999996
15722,1.0
15723,0.6000000000000001
15726,0.4
15727,3.2
15728,-0.8
15729,0.8
15730,4.2
15731,2.6
15732,-0.6000000000000001
15733,2.6
15734,0.0
15735,2.2
15736,5.8
15737,3.0000000000000004
15738,0.4
15739,1.2000000000000002
15740,1.4000000000000001
15741,0.0
15742,1.8
15743,2.8000000000000003
15744,0.6000000000000001
15745,2.2
15747,0.8
15748,0.4
15749,-0.19999999999999996
15750,0.8
15751,2.2
15752,4.2
15753,0.4
15754,2.2
15755,1.6
15756,1.0
15757,3.8000000000000007
15758,-0.3999999999999999
15759,4.0
15760,0.19999999999999996
15761,-0.19999999999999996
15762,0.19999999999999996
15763,5.2
15764,0.6000000000000001
15765,-2.5999999999999996
15766,5.2
15767,-0.3999999999999999
15769,0.4
15770,2.2
15771,-0.6000000000000003
15772,4.2
15773,2.4000000000000004
15774,2.4000000000000004
15775,1.4000000000000001
15776,-0.3999999999999999
15777,3.2
15778,0.4
15779,2.2
15780,-1.2000000000000002
15782,0.4
15783,0.4
15784,5.4
15785,1.6
15786,3.0
15787,0.4
15788,5.0
15789,1.0
15790,1.6
15791,1.8
15792,1.8
15793,0.19999999999999996
15794,1.4000000000000001
15795,-0.6000000000000003
15796,2.6
15797,2.4000000000000004
15798,0.0
15799,1.0
15800,0.0
15801,1.8
15802,1.2000000000000002
15803,1.0
15804,1.8
15805,0.19999999999999996
15806,-2.5999999999999996
15808,3.0000000000000004
15809,3.6
15810,1.0
15811,4.6000000000000005
15812,0.19999999999999996
15813,1.4000000000000001
15815,2.6
15816,4.800000000000001
15818,1.8
15819,-0.7999999999999998
15820,-0.3999999999999999
15821,3.0
15823,-0.8
15824,1.4000000000000001
15825,2.0
15826,1.0
15827,5.6000000000000005
15828,3.6
15829,1.4000000000000001
15830,-0.6000000000000001
15831,0.8
15832,2.0
15833,2.4000000000000004
15834,-0.19999999999999996
15835,0.8
15836,4.6000000000000005
15837,6.4
15838,4.2
15839,3.2
15840,1.6
15841,-1.0000000000000002
15842,2.6
15843,0.19999999999999996
15844,2.8000000000000003
15845,0.4
15846,2.4000000000000004
15847,3.8000000000000007
15848,0.8
15849,3.4000000000000004
15850,0.8
15851,5.0
15852,3.2
15853,0.19999999999999996
15854,2.4000000000000004
15855,2.8000000000000003
15857,3.8000000000000007
15858,-1.2000000000000002
15859,3.4000000000000004
15860,3.8000000000000007
15861,0.19999999999999996
15862,3.2
15863,1.8
15864,1.6
15865,6.000000000000001
15867,4.2
15868,2.4000000000000004
15869,1.6
15870,3.6
15871,0.19999999999999996
15872,0.19999999999999996
15873,0.19999999999999996
15874,3.6
15875,5.6000000000000005
15876,1.2000000000000002
15878,2.8000000000000003
15879,1.8
15880,4.0
15881,0.4
15882,2.6
15883,1.0
15884,2.4000000000000004
15885,1.2000000000000002
15886,1.4000000000000001
15887,0.4
15888,3.0
15889,3.4000000000000004
15890,-1.2000000000000002
15891,0.3999999999999999
15892,1.2000000000000002
15893,3.8
15894,1.2000000000000002
15895,0.0
15896,4.800000000000001
15897,0.8
15898,1.0
15899,0.4
15900,3.6
15901,3.0
15902,2.2
15903,0.4
15904,2.8000000000000003
15905,3.2
15906,4.4
15907,3.2
15908,1.0
15909,1.0
15910,0.4
15911,1.6
15912,2.6
15913,0.6000000000000001
15914,2.0
15915,0.8
15916,1.8
15917,1.8
15918,1.8
15919,1.8
15920,0.4
15921,2.8000000000000003
15923,2.8000000000000003
15924,0.19999999999999973
15925,0.0
15926,0.8
15927,3.6
15928,-1.0000000000000002
15929,3.2
15930,1.2000000000000002
15931,1.4000000000000001
15932,0.8
15933,2.6
15934,1.2000000000000002
15935,3.0000000000000004
15936,1.4000000000000001
15937,4.6000000000000005
15938,1.8
15939,2.2
15940,4.800000000000001
15941,3.4000000000000004
15942,-0.6000000000000003
15943,0.8
15944,-1.6
15946,0.0
15947,2.4000000000000004
15948,2.2
15949,1.8
15950,3.2
15951,3.8000000000000007
15952,2.4000000000000004
15953,-0.8
15956,0.4
15957,-0.3999999999999999
15958,3.6
15959,1.2000000000000002
15961,3.4000000000000004
15962,3.0
15963,0.19999999999999996
15964,1.2000000000000002
15966,2.6
15967,1.8
15968,2.2
15969,3.0
15971,1.8
15972,1.2000000000000002
15973,0.4
15974,-0.6000000000000001
15975,2.8000000000000003
15976,0.8
15977,3.6
15978,6.2
15979,0.8
15980,2.8000000000000003
15981,0.8
15982,1.6
15983,2.4000000000000004
15984,2.2
15985,1.0
15986,2.4000000000000004
15987,3.8000000000000007
15988,1.2000000000000002
15989,1.8
15990,-0.19999999999999996
15991,3.6
15992,3.2
15993,0.4
15994,3.2
15995,-0.19999999999999996
15996,1.2000000000000002
15997,0.6000000000000001
15998,2.2
15999,5.0
16000,2.4000000000000004
16002,1.0
16003,-0.8
16004,2.8000000000000003
16006,5.6000000000000005
16007,1.4000000000000001
16008,0.4
16009,0.4
16010,0.19999999999999996
16011,-0.19999999999999996
16012,1.6
16013,0.0
16014,6.800000000000001
16015,2.6
16016,2.2
16017,4.4
16018,2.0
16019,3.0000000000000004
16021,-0.3999999999999999
16022,3.2
16023,3.8000000000000007
16024,4.2
16026,0.0
16027,3.0000000000000004
16028,-0.3999999999999999
16029,3.6
16030,0.8
16031,1.4000000000000001
16032,3.6
16033,1.8
16034,1.4000000000000001
16035,1.8
16036,3.0
16037,3.6
16039,-0.3999999999999999
16040,2.0
16041,2.2
16042,1.0
16043,8.4
16044,1.6
16045,1.4000000000000001
16046,-1.4000000000000004
16047,3.2
16048,3.8000000000000007
16049,0.19999999999999996
16050,2.4000000000000004
16052,2.8000000000000003
16053,1.0
16054,2.4000000000000004
16055,2.2
16056,0.19999999999999996
16057,2.6
16058,1.2000000000000002
16059,0.6000000000000001
16060,0.19999999999999996
16061,-0.3999999999999999
16062,2.4000000000000004
16064,2.6
16065,2.8000000000000003
16066,3.8000000000000007
16067,4.6000000000000005
16068,2.4000000000000004
16069,1.0
16070,2.4000000000000004
16071,0.4
16072,0.8
16073,1.0
16074,5.4
16075,0.6000000000000001
16076,4.0
16077,-1.8000000000000003
16078,0.0
16079,1.8
16080,-1.2000000000000002
16081,2.6
16083,4.2
16084,6.800000000000001
16086,1.0
16087,2.2
16088,3.6
16089,-0.19999999999999996
16090,4.6000000000000005
16091,-0.19999999999999996
16092,1.2000000000000002
16093,1.6
16094,1.8
16095,2.0
16096,2.8000000000000003
16097,-0.8
16098,3.0
16099,0.4
16100,1.6
16102,1.4000000000000001
16104,3.2
16105,3.6
16106,3.4000000000000004
16107,0.0
16108,2.8000000000000003
16109,3.8000000000000007
16110,1.4000000000000001
16111,2.6
16112,-0.8
16113,0.8
16114,6.000000000000001
16115,1.4000000000000001
16116,3.8000000000000007
16118,2.4000000000000004
16119,0.4
16120,3.6
16121,1.0
16122,4.4
16123,3.2
16124,3.8000000000000007
16125,4.800000000000001
16126,-0.6000000000000003
16128,5.6000000000000005
16129,1.8
16130,3.2
16131,2.6
16132,-1.0000000000000002
16133,-0.20000000000000018
16134,0.8
16135,1.4000000000000001
16136,0.8
16139,3.0000000000000004
16140,0.0
16141,-0.3999999999999999
16142,1.8
16143,1.2000000000000002
16144,-0.3999999999999999
16145,0.6000000000000001
16146,1.0
16147,0.6000000000000001
16148,2.6
16149,0.19999999999999996
16150,3.0000000000000004
16151,3.6
16152,0.3999999999999999
16153,0.3999999999999999
16154,4.6000000000000005
16157,2.8000000000000003
16158,0.8
16159,1.2000000000000002
16160,1.0
16161,3.2
16162,4.800000000000001
16163,4.2
16165,0.8
16166,3.8000000000000007
16167,2.0
16169,1.2000000000000002
16170,3.0
16171,-0.6000000000000001
16172,0.8
16173,0.3999999999999999
16175,1.6
16176,4.800000000000001
16177,1.4000000000000001
16178,0.8
16179,2.0
16180,-0.3999999999999999
16181,1.4000000000000001
16183,1.2000000000000002
16184,1.4000000000000001
16185,2.4000000000000004
16186,2.8000000000000003
16187,0.4
16188,1.2000000000000002
16189,6.6
16190,5.2
16191,1.8
16193,1.8
16195,2.0
16196,0.19999999999999996
16197,0.19999999999999996
16198,2.2
16199,0.8
16200,3.0000000000000004
16201,1.6
16202,1.8
16203,1.2000000000000002
16204,1.4000000000000001
16205,2.8000000000000003
16207,0.6000000000000001
16208,-2.0
16209,5.0
16210,3.6
16212,1.8
16213,0.8
16214,2.4000000000000004
16215,2.4000000000000004
16216,1.6
16217,1.4000000000000001
16218,3.2
16219,6.000000000000001
16220,0.0
16221,1.4000000000000001
16222,3.8000000000000007
16223,3.6
16224,2.6
16225,0.8
16226,-0.8
16227,4.4
16228,-0.8
16229,1.6
16230,1.4000000000000001
16231,7.0
16232,0.4
16233,1.8
16234,0.0
16235,2.6
16236,3.2
16237,3.6
16238,3.4000000000000004
16239,6.6
16240,-0.6000000000000001
16241,0.4
16242,1.2000000000000002
16243,4.2
16244,1.2000000000000002
16245,0.8
16246,0.8
16247,2.0
16248,1.8
16249,1.0
16250,0.6000000000000001
16251,1.4000000000000001
16252,3.8000000000000007
16253,2.4000000000000004
16254,1.6
16255,0.19999999999999996
16256,0.19999999999999996
16257,1.8
16258,-0.8
16259,1.4000000000000001
16260,2.8000000000000003
16261,3.0000000000000004
16262,2.0
16263,2.8000000000000003
16264,-1.4000000000000004
16265,1.2000000000000002
16266,0.4
16267,4.6000000000000005
16268,1.0
16269,4.4
16270,3.4000000000000004
16271,-0.20000000000000018
16272,2.2
16273,3.2
16274,-0.6000000000000001
16275,3.8000000000000007
16276,-0.8
16277,4.2
16278,1.0
16279,5.6000000000000005
16280,0.4
16281,3.4000000000000004
16282,0.19999999999999996
16283,0.8
16284,4.800000000000001
16285,3.4000000000000004
16286,2.8000000000000003
16287,0.8
16288,2.0
16289,1.6
16290,-1.2000000000000002
16291,0.8
16292,1.2000000000000002
16293,1.0
16294,1.0
16295,1.0
16296,3.2
16297,0.19999999999999996
16298,1.4000000000000001
16299,3.2
16300,2.4000000000000004
16301,2.8000000000000003
16302,3.8000000000000007
16303,-1.0000000000000002
16304,3.4000000000000004
16305,-1.2000000000000002
16306,4.800000000000001
16307,-0.20000000000000018
16308,1.8
16310,3.4000000000000004
16311,-0.3999999999999999
16312,0.6000000000000001
16313,2.6
16314,-0.3999999999999999
16315,0.8
16316,3.4000000000000004
16317,3.8000000000000007
16318,1.8
16319,2.4000000000000004
16320,1.4000000000000001
16321,-1.6
16322,0.6000000000000001
16323,0.0
16324,0.6000000000000001
16325,-0.3999999999999999
16326,2.2
16327,3.6
16328,0.0
16329,1.2000000000000002
16330,1.6
16331,0.0
16332,-0.19999999999999996
16333,1.8
16334,0.8
16336,2.2
16337,0.8
16339,2.6
16340,0.19999999999999996
16341,0.8
16342,2.4000000000000004
16343,0.4
16344,1.2000000000000002
16345,-0.6000000000000001
16346,2.8000000000000003
16347,4.2
16348,5.0
16349,1.8
16352,5.4
16353,0.19999999999999996
16354,5.4
16355,-1.2000000000000002
16356,0.6000000000000001
16357,0.6000000000000001
16358,0.4
16359,1.6
16360,0.8
16361,-0.3999999999999999
16362,1.8
16363,0.8
16364,3.2
16365,-0.3999999999999999
16367,-1.0000000000000002
16368,0.4
16369,0.4
16370,1.0
16371,2.2
16372,1.4000000000000001
16375,2.8000000000000003
16376,0.19999999999999996
16377,0.0
16378,-0.3999999999999999
16379,0.0
16380,-1.0
16381,-0.6000000000000003
16382,1.6
16383,1.2000000000000002
16384,1.6
16385,3.8000000000000007
16386,1.8
16388,2.0
16389,2.6
16390,0.8
16391,0.4
16392,3.8000000000000007
16393,3.2
16394,2.0
16395,0.4
16396,0.8
16397,0.4
16398,2.0
16399,3.4000000000000004
16400,1.8
16401,1.4000000000000001
16402,5.2
16404,1.8
16405,7.000000000000001
16406,3.0
16407,3.2
16408,1.8
16409,0.8
16410,0.8
16411,6.800000000000001
16412,1.6
16413,1.6
16414,0.19999999999999996
16415,4.800000000000001
16416,0.0
16417,0.4
16418,-0.8
16419,1.2000000000000002
16420,0.4
16421,4.4
16422,2.6
16423,3.2
16424,0.3999999999999999
16425,0.8
16426,2.6
16427,0.8
16428,3.2
16429,0.8
16430,4.800000000000001
16431,2.2
16432,-0.3999999999999999
16433,0.8
16434,0.8
16435,0.19999999999999996
16436,6.4
16437,2.8000000000000003
16438,4.0
16439,0.19999999999999996
16440,4.6000000000000005
16441,0.6000000000000001
16442,2.2
16443,0.19999999999999996
16444,4.800000000000001
16445,4.4
16446,2.8000000000000003
16447,-0.8
16448,1.0
16449,-2.5999999999999996
16450,3.4000000000000004
16451,4.2
16452,1.6
16453,6.2
16454,0.4
16455,0.4
16456,4.0
16457,3.4000000000000004
16458,1.8
16460,0.4
16461,1.8
16463,0.8
16464,1.2000000000000002
16465,1.2000000000000002
16466,3.4000000000000004
16467,-1.2000000000000002
16468,-1.2000000000000002
16469,1.6
16471,0.19999999999999996
16472,0.8
16473,0.4
16474,-1.6
16475,-0.19999999999999996
16476,0.6000000000000001
16477,1.2000000000000002
16478,-0.3999999999999999
16479,0.4
16480,0.4
16481,3.4000000000000004
16482,1.2000000000000002
16483,3.6
16484,5.0
16486,1.8
16487,2.4000000000000004
16488,4.4
16489,-1.0000000000000002
16490,3.2
16491,0.6000000000000001
16492,2.6
16493,2.6
16494,3.2
16495,1.2000000000000002
16497,-0.3999999999999999
16499,0.0
16500,3.2
16501,0.4
16503,3.4000000000000004
16504,0.8
16505,0.0
16506,1.2000000000000002
16507,-0.8
16508,0.8
16509,-1.2000000000000002
16510,-1.8000000000000003
16511,1.0
16512,-1.2000000000000002
16513,3.6
16514,-0.8
16515,2.4000000000000004
16516,3.8000000000000007
16517,1.8
16518,-1.2000000000000002
16519,2.6
16520,-1.6
16521,2.0
16522,4.2
16523,0.4
16524,1.6
16525,2.6
16526,2.0
16527,0.0
16528,1.0
16530,0.19999999999999996
16532,3.0000000000000004
16533,2.6
16534,1.8
16535,2.8000000000000003
16536,3.2
16537,2.8000000000000003
16538,4.2
16539,1.0
16541,4.2
16542,2.6
16543,0.19999999999999996
16544,3.6
16545,2.8000000000000003
16546,4.6000000000000005
16547,0.8
16548,1.4000000000000001
16549,1.6
16550,1.0
16551,0.8
16552,-1.2000000000000002
16553,1.4000000000000001
16554,2.6000000000000005
16555,5.4
16556,3.0000000000000004
16557,-0.6000000000000001
16558,0.4
16559,1.0
16560,1.8
16561,0.4
16562,2.8000000000000003
16564,2.2
16565,3.6
16566,-0.6000000000000001
16567,-1.8000000000000003
16568,4.2
16569,3.2
16570,2.6
16571,1.2000000000000002
16572,3.4000000000000004
16573,1.0
16574,1.8
16576,0.19999999999999996
16577,0.4
16578,1.6
16579,2.2
16580,4.800000000000001
16581,0.8
16582,1.2000000000000002
16583,2.2
16584,-0.19999999999999996
16585,-0.19999999999999996
16586,1.2000000000000002
16587,-0.3999999999999999
16588,-0.3999999999999999
16589,-0.8
16590,-0.3999999999999999
16591,1.2000000000000002
16592,-0.19999999999999996
16593,4.4
16594,0.8
16595,2.2
16596,2.6
16597,0.8
16598,1.4000000000000001
16599,0.8
16601,4.4
16602,1.6
16605,0.8
16606,1.8
16607,0.19999999999999996
16608,3.8000000000000007
16609,5.2
16610,0.4
16611,2.8000000000000003
16612,1.2000000000000002
16613,0.8
16614,2.8000000000000003
16617,1.6
16618,0.4
16619,1.6
16620,2.6
16621,1.2000000000000002
16622,1.4000000000000001
16623,1.6
16624,2.2
16625,0.4
16626,-0.8
16627,0.0
16628,1.2000000000000002
16629,2.0
16630,1.8
16631,2.8000000000000003
16632,0.6000000000000001
16633,2.8000000000000003
16634,1.2000000000000002
16635,5.2
16636,3.4000000000000004
16637,4.800000000000001
16638,0.4
16639,-1.0000000000000002
16640,2.0
16641,0.4
16643,1.2000000000000002
16644,-0.3999999999999999
16645,0.4
16646,-1.4000000000000004
16647,-0.8
16648,3.4000000000000004
16649,1.8
16650,1.2000000000000002
16651,0.8
16652,4.800000000000001
16654,4.4
16655,3.2
16656,2.4000000000000004
16657,3.0
16658,2.8000000000000003
16659,3.8000000000000007
16660,3.8000000000000007
16661,2.4000000000000004
16663,1.0
16665,1.4000000000000001
16666,0.8
16667,5.6000000000000005
16668,0.0
16669,0.4
16671,-0.19999999999999996
16672,3.6
16673,4.800000000000001
16674,0.3999999999999999
16675,2.4000000000000004
16676,1.2000000000000002
16677,1.8
16678,0.0
16679,3.6
16680,3.0000000000000004
16681,0.19999999999999996
16682,1.2000000000000002
16683,6.4
16684,0.19999999999999996
16685,0.4
16686,0.8
16688,1.6
16689,2.6
16690,0.6000000000000001
16691,2.6
16692,2.2
16693,1.2000000000000002
16694,2.4000000000000004
16695,1.0
16696,3.8000000000000007
16697,4.2
16699,4.4
16700,0.8
16701,2.4000000000000004
16702,0.8
16703,4.2
16704,1.8
16705,3.4000000000000004
16706,3.4000000000000004
16707,2.2
16709,0.4
16710,3.0
16712,1.0
16713,1.6
16714,0.4
16715,0.8
16718,-1.0000000000000002
16719,1.6
16720,0.8
16721,3.6
16723,2.2
16724,4.800000000000001
16725,0.8
16726,0.0
16727,1.0
16728,0.4
16729,3.2
16730,1.2000000000000002
16731,1.6
16732,4.800000000000001
16733,0.4
16735,1.6
16736,1.8
16737,0.4
16739,-1.6
16740,-1.4000000000000004
16741,-0.8
16742,-1.0000000000000002
16743,0.8000000000000003
16744,2.8000000000000003
16745,0.4
16746,-1.4000000000000004
16747,1.4000000000000001
16748,0.0
16749,4.2
16750,2.4000000000000004
16751,-0.8
16752,0.4
16753,1.8
16754,2.2
16756,2.6
16757,1.4000000000000001
16758,4.2
16759,1.6
16760,0.19999999999999996
16761,6.800000000000001
16762,5.2
16763,2.2
16764,3.2
16765,0.0
16766,1.6
16767,2.8000000000000003
16768,-0.19999999999999996
16770,4.800000000000001
16771,-0.19999999999999996
16772,2.8000000000000003
16773,0.4
16774,0.0
16775,2.8000000000000003
16776,2.4000000000000004
16777,2.0
16778,0.4
16779,0.19999999999999996
16780,2.8000000000000003
16781,1.4000000000000001
16782,1.2000000000000002
16784,3.4000000000000004
16785,5.4
16786,7.800000000000001
16787,3.2
16788,2.6000000000000005
16790,-1.2000000000000002
16791,3.4000000000000004
16792,2.0
16793,0.8
16794,4.6000000000000005
16795,2.8000000000000003
16796,0.8
16797,2.4000000000000004
16798,6.0
16800,3.4000000000000004
16801,1.0
16802,0.19999999999999996
16804,3.2
16805,1.6
16806,3.4000000000000004
16807,0.4
16808,1.6
16809,1.4000000000000001
16810,2.8000000000000003
16811,2.4000000000000004
16812,-0.19999999999999996
16813,1.6
16814,2.2
16815,2.2
16816,0.4
16817,4.6000000000000005
16818,-1.0000000000000002
16820,0.4
16822,2.0
16824,1.0
16825,-0.8
16826,0.6000000000000001
16827,-0.3999999999999999
16828,1.0
16829,-0.3999999999999999
16830,-1.2000000000000002
16831,0.8
16832,2.4000000000000004
16833,2.8000000000000003
16834,-0.6000000000000001
16835,0.8
16836,1.0
16838,1.2000000000000002
16839,5.6000000000000005
16840,0.0
16841,1.2000000000000002
16842,1.0
16843,4.2
16844,0.8
16845,0.0
16846,1.2000000000000002
16847,3.2
16848,4.4
16849,3.2
16850,2.0
16851,1.0
16852,2.2
16853,1.8
16854,4.800000000000001
16855,0.8
16856,2.8000000000000003
16858,2.6
16859,1.8
16860,1.2000000000000002
16861,3.8000000000000007
16862,0.8
16863,2.6
16864,2.8000000000000003
16865,0.8
16866,1.0
16867,0.4
16868,0.0
16869,0.6000000000000001
16870,2.6
16871,0.4
16872,-0.6000000000000003
16873,2.6
16874,3.2
16875,4.6000000000000005
16876,1.8
16877,0.6000000000000001
16878,1.0
16879,1.2000000000000002
16880,-0.8
16882,1.0
16883,0.4
16884,1.6
16885,4.4
16886,3.6
16887,-0.19999999999999996
16888,0.19999999999999996
16889,-0.3999999999999999
16890,4.4
16891,0.4
16892,1.8
