고객번호,패션잡화_중_구매지수
14388,-0.8000000000000007
14389,0.5999999999999996
14392,2.4000000000000004
14393,2.8000000000000003
14394,4.6000000000000005
14395,0.0
14397,9.8
14398,-3.0
14401,5.0
14402,9.4
14403,2.8000000000000003
14409,6.000000000000001
14410,-4.2
14414,-1.2000000000000006
14418,-1.2000000000000006
14419,5.8
14420,2.8000000000000003
14421,2.4000000000000004
14422,9.8
14423,7.000000000000001
14424,5.4
14425,8.8
14426,2.2
14427,9.8
14428,0.8
14429,9.8
14431,10.200000000000001
14432,6.000000000000001
14433,2.4000000000000004
14435,-1.4000000000000004
14436,11.600000000000001
14437,6.000000000000001
14439,2.4000000000000004
14440,9.8
14441,0.0
14443,5.2
14444,2.8000000000000003
14445,0.0
14447,5.6000000000000005
14448,5.2
14449,2.0
14450,2.8000000000000003
14451,-4.2
14452,10.8
14454,2.8000000000000003
14456,3.8
14457,10.200000000000001
14460,0.0
14462,2.8000000000000003
14463,2.0
14464,1.4000000000000001
14466,2.4000000000000004
14467,7.4
14470,9.4
14471,2.0
14472,7.000000000000001
14474,-4.2
14475,3.2
14476,9.8
14477,6.000000000000001
14479,6.4
14480,2.4000000000000004
14481,5.2
14482,5.2
14483,5.6000000000000005
14484,0.0
14485,-0.40000000000000036
14486,2.8000000000000003
14487,0.8
14490,2.8000000000000003
14491,-3.6000000000000005
14492,6.000000000000001
14494,2.2
14495,2.8000000000000003
14496,0.6000000000000001
14497,6.0
14500,5.2
14501,2.4000000000000004
14503,5.8
14504,0.0
14505,0.0
14507,6.000000000000001
14508,-3.6000000000000005
14509,-4.800000000000001
14510,3.8
14511,5.2
14515,4.800000000000001
14516,0.0
14517,9.8
14518,0.0
14519,12.0
14520,10.8
14521,9.0
14522,-3.2000000000000006
14525,6.000000000000001
14526,0.0
14527,2.8000000000000003
14528,2.4000000000000004
14529,4.0
14530,2.8000000000000003
14531,0.0
14533,-4.2
14534,5.800000000000001
14535,5.2
14537,0.0
14538,5.2
14539,5.8
14540,3.2
14543,-1.2000000000000006
14544,2.8000000000000003
14546,5.2
14547,6.000000000000001
14549,5.6000000000000005
14550,10.200000000000001
14551,2.4000000000000004
14552,9.4
14554,1.8
14556,2.4000000000000004
14557,7.000000000000001
14558,9.4
14559,6.000000000000001
14560,-3.8000000000000007
14562,2.0
14563,0.6000000000000001
14566,3.8
14568,2.8000000000000003
14569,4.800000000000001
14570,2.8000000000000003
14571,-4.800000000000001
14573,-3.6000000000000005
14574,9.8
14575,4.4
14576,9.8
14577,0.0
14578,5.2
14580,6.0
14581,2.4000000000000004
14582,3.8
14583,3.2
14584,8.0
14586,2.8000000000000003
14590,2.8000000000000003
14592,2.4000000000000004
14594,-4.4
14595,2.2
14596,6.000000000000001
14598,0.0
14599,3.2
14600,-1.2000000000000006
14601,7.000000000000001
14605,-1.2000000000000006
14606,0.8
14607,-1.2000000000000006
14608,5.0
14610,2.4000000000000004
14611,6.4
14612,2.2
14613,6.2
14614,7.000000000000001
14618,9.4
14619,-1.8000000000000003
14620,9.4
14621,7.000000000000001
14622,2.8000000000000003
14623,2.4000000000000004
14628,8.0
14629,9.4
14630,5.2
14631,2.8000000000000003
14633,7.000000000000001
14634,-1.2000000000000006
14635,7.800000000000001
14636,2.4000000000000004
14637,7.4
14639,2.8000000000000003
14640,2.8000000000000003
14641,2.4000000000000004
14643,2.4000000000000004
14644,2.8000000000000003
14645,4.800000000000001
14646,-3.6000000000000005
14647,6.000000000000001
14648,12.200000000000001
14649,-1.2000000000000006
14650,-1.4000000000000004
14651,2.8000000000000003
14652,9.4
14653,8.8
14655,9.4
14656,3.2
14657,9.8
14658,7.000000000000001
14659,5.6000000000000005
14661,-3.6000000000000005
14662,4.800000000000001
14663,2.4000000000000004
14664,2.4000000000000004
14665,10.8
14666,2.4000000000000004
14668,-3.6000000000000005
14669,-1.4000000000000004
14670,9.4
14674,0.0
14675,4.2
14676,-3.6000000000000005
14677,7.000000000000001
14679,-1.6000000000000005
14680,-3.4000000000000004
14682,8.8
14683,2.0
14684,8.4
14685,0.0
14689,-0.8000000000000007
14690,2.4000000000000004
14691,9.4
14693,2.4000000000000004
14695,0.0
14696,-3.6000000000000005
14697,1.2000000000000002
14700,9.8
14701,-1.4000000000000004
14702,6.2
14703,6.000000000000001
14704,2.8000000000000003
14705,8.8
14706,8.600000000000001
14708,2.4000000000000004
14709,2.8000000000000003
14710,2.4000000000000004
14711,7.000000000000001
14712,2.8000000000000003
14715,9.8
14717,4.800000000000001
14718,8.8
14719,1.0
14720,2.8000000000000003
14721,3.2
14723,5.2
14726,2.4000000000000004
14727,0.0
14728,6.000000000000001
14729,0.0
14730,8.8
14733,8.8
14734,2.8000000000000003
14735,-2.8000000000000007
14736,2.4000000000000004
14737,2.8000000000000003
14739,2.4000000000000004
14740,-0.8000000000000007
14742,2.4000000000000004
14744,-2.0000000000000004
14745,4.800000000000001
14747,5.6000000000000005
14749,1.4000000000000001
14750,2.4000000000000004
14751,2.8000000000000003
14753,-1.8000000000000003
14754,7.000000000000001
14755,8.8
14757,12.200000000000001
14761,-0.8000000000000007
14762,7.4
14763,4.800000000000001
14764,-3.6000000000000005
14765,7.000000000000001
14766,3.8
14767,6.000000000000001
14768,2.8000000000000003
14769,2.8000000000000003
14770,0.0
14771,4.800000000000001
14772,7.000000000000001
14773,6.000000000000001
14774,2.4000000000000004
14775,0.0
14776,2.4000000000000004
14777,12.200000000000001
14778,7.000000000000001
14779,0.0
14780,2.8000000000000003
14781,2.4000000000000004
14782,2.8000000000000003
14783,0.0
14784,2.4000000000000004
14786,8.8
14787,-3.0
14789,-1.2000000000000006
14790,1.8
14791,4.2
14792,2.8000000000000003
14793,0.0
14794,0.0
14795,-4.2
14797,9.0
14798,6.000000000000001
14801,-1.2000000000000006
14802,10.200000000000001
14803,6.4
14804,-0.8000000000000007
14805,8.8
14806,0.0
14808,-1.8000000000000003
14811,-3.6000000000000005
14812,0.8
14814,2.8000000000000003
14815,-1.8000000000000003
14816,2.8000000000000003
14817,6.000000000000001
14818,2.8000000000000003
14819,2.4000000000000004
14820,7.000000000000001
14822,9.8
14823,0.0
14825,0.0
14828,6.4
14830,5.2
14831,0.0
14833,9.8
14834,-3.6000000000000005
14835,8.4
14837,9.200000000000001
14838,0.4
14839,12.200000000000001
14840,2.4000000000000004
14842,6.000000000000001
14844,9.8
14845,2.4000000000000004
14846,-0.40000000000000036
14847,5.2
14848,3.4000000000000004
14849,0.0
14850,7.000000000000001
14851,2.8000000000000003
14852,-0.40000000000000036
14853,-1.4000000000000004
14854,2.4000000000000004
14855,2.8000000000000003
14856,6.000000000000001
14857,0.19999999999999996
14861,7.200000000000001
14863,0.0
14864,-3.6000000000000005
14866,8.0
14868,2.4000000000000004
14869,0.0
14870,7.000000000000001
14871,0.0
14872,4.800000000000001
14873,2.8000000000000003
14874,9.4
14875,2.8000000000000003
14876,2.4000000000000004
14877,8.8
14878,-3.2000000000000006
14879,4.800000000000001
14880,9.8
14881,-4.2
14883,-0.19999999999999996
14884,2.4000000000000004
14887,0.0
14889,2.8000000000000003
14893,-1.4000000000000004
14894,3.4000000000000004
14895,2.8000000000000003
14897,2.0
14898,6.6000000000000005
14899,8.0
14900,1.8
14901,9.8
14902,-1.4000000000000004
14903,0.8
14905,5.2
14906,5.2
14907,0.0
14909,-2.8000000000000007
14910,2.8000000000000003
14911,4.800000000000001
14912,3.4000000000000004
14913,3.8
14914,9.8
14915,2.8000000000000003
14916,2.4000000000000004
14917,-3.8000000000000007
14918,9.8
14919,9.8
14920,3.2
14921,2.4000000000000004
14922,2.8000000000000003
14924,2.8000000000000003
14926,2.4000000000000004
14927,0.0
14928,5.8
14929,2.4000000000000004
14930,3.8
14931,2.4000000000000004
14934,2.8000000000000003
14935,3.4000000000000004
14936,2.8000000000000003
14937,0.0
14939,8.8
14941,7.000000000000001
14942,8.8
14943,9.4
14945,6.000000000000001
14947,2.4000000000000004
14949,2.4000000000000004
14950,9.200000000000001
14951,2.8000000000000003
14953,7.000000000000001
14954,2.4000000000000004
14956,-1.0
14957,7.000000000000001
14959,2.4000000000000004
14962,7.000000000000001
14964,2.4000000000000004
14966,6.0
14968,-1.8000000000000003
14969,0.0
14970,5.2
14971,4.4
14973,4.4
14974,-4.2
14976,9.8
14977,9.8
14979,12.600000000000001
14980,7.000000000000001
14981,2.8000000000000003
14982,6.000000000000001
14984,8.8
14985,2.4000000000000004
14986,6.000000000000001
14987,0.0
14988,6.4
14991,2.4000000000000004
14992,7.000000000000001
14993,2.8000000000000003
14994,-1.8000000000000003
14995,0.0
14996,2.8000000000000003
14997,2.0
14998,-4.2
14999,-3.0000000000000004
15001,0.0
15002,0.3999999999999999
15003,2.8000000000000003
15006,0.0
15007,-3.2000000000000006
15008,0.0
15009,6.000000000000001
15012,2.8000000000000003
15013,8.8
15015,3.4000000000000004
15019,6.000000000000001
15020,2.8000000000000003
15022,2.4000000000000004
15023,1.1999999999999993
15024,9.8
15025,2.8000000000000003
15026,5.2
15028,9.4
15029,2.8000000000000003
15031,2.8000000000000003
15032,-4.2
15034,7.000000000000001
15035,2.0
15036,7.000000000000001
15037,2.4000000000000004
15038,-3.4000000000000004
15039,-1.6000000000000005
15041,-4.2
15043,3.8000000000000007
15044,5.2
15046,-1.2000000000000006
15047,2.4000000000000004
15049,0.0
15050,2.4000000000000004
15051,2.8000000000000003
15052,-1.4000000000000004
15053,9.4
15056,3.2
15058,2.8000000000000003
15059,2.4000000000000004
15060,6.000000000000001
15061,-3.2000000000000006
15063,12.600000000000001
15064,-0.6000000000000001
15065,8.4
15066,3.6
15070,5.2
15072,2.4000000000000004
15073,9.200000000000001
15077,10.200000000000001
15079,9.4
15080,2.8000000000000003
15081,9.8
15084,6.000000000000001
15085,0.0
15086,9.0
15087,0.0
15088,3.2
15089,-1.8000000000000003
15090,7.000000000000001
15091,3.4000000000000004
15092,0.0
15094,4.800000000000001
15095,2.4000000000000004
15096,-3.6000000000000005
15097,0.0
15099,3.4000000000000004
15101,0.0
15102,2.4000000000000004
15103,5.8
15104,2.4000000000000004
15107,5.4
15109,8.8
15110,9.8
15111,5.4
15112,7.000000000000001
15113,6.000000000000001
15114,-2.8000000000000007
15115,3.8
15116,0.5999999999999996
15118,2.0
15119,6.4
15120,9.8
15123,2.4000000000000004
15124,2.8000000000000003
15125,-4.2
15128,2.8000000000000003
15129,2.2
15131,5.2
15134,9.4
15135,2.4000000000000004
15136,7.000000000000001
15137,7.000000000000001
15139,2.4000000000000004
15140,2.2
15141,-4.2
15142,7.000000000000001
15143,-1.4000000000000004
15144,9.8
15145,6.000000000000001
15146,3.4000000000000004
15148,1.8
15149,7.000000000000001
15150,4.2
15151,2.8000000000000003
15152,6.4
15153,-3.2000000000000006
15154,10.200000000000001
15155,-4.2
15158,2.8000000000000003
15159,-4.2
15160,-0.8000000000000007
15162,-0.8000000000000007
15163,0.0
15164,2.8000000000000003
15165,0.0
15167,10.8
15168,7.000000000000001
15169,9.8
15170,2.8000000000000003
15172,-1.8000000000000003
15173,2.8000000000000003
15174,2.4000000000000004
15175,4.2
15176,5.6000000000000005
15177,2.4000000000000004
15178,2.4000000000000004
15180,-3.6000000000000005
15182,-3.6000000000000005
15183,8.8
15184,2.0
15185,5.6000000000000005
15186,7.000000000000001
15187,2.8000000000000003
15188,3.8
15190,9.8
15191,0.0
15192,0.0
15193,5.8
15194,2.4000000000000004
15195,7.000000000000001
15197,0.0
15198,2.4000000000000004
15199,1.8
15200,5.2
15201,-0.8000000000000007
15204,-1.4000000000000004
15206,2.4000000000000004
15207,5.6000000000000005
15208,-0.8000000000000007
15209,0.0
15211,6.0
15212,2.4000000000000004
15213,9.8
15214,-1.2000000000000006
15216,2.4000000000000004
15217,9.8
15218,5.2
15219,7.000000000000001
15221,6.000000000000001
15222,0.0
15223,6.000000000000001
15224,-3.2000000000000006
15225,2.4000000000000004
15226,7.000000000000001
15227,5.6000000000000005
15228,2.4000000000000004
15229,4.800000000000001
15230,5.2
15231,5.6000000000000005
15233,8.8
15234,7.000000000000001
15237,3.2
15239,2.4000000000000004
15240,0.0
15241,9.8
15242,8.8
15244,7.000000000000001
15246,2.8000000000000003
15248,-0.5999999999999996
15249,0.0
15250,-4.800000000000001
15251,9.4
15252,3.4000000000000004
15253,8.4
15254,2.4000000000000004
15255,-4.2
15256,9.8
15258,6.000000000000001
15259,2.4000000000000004
15260,6.000000000000001
15261,0.0
15262,2.4000000000000004
15263,5.6000000000000005
15266,-1.4000000000000004
15267,5.6000000000000005
15268,3.2
15270,2.4000000000000004
15271,3.8
15272,7.000000000000001
15275,8.4
15276,0.0
15277,-3.6000000000000005
15278,2.8000000000000003
15281,2.8000000000000003
15282,9.8
15286,-1.0
15287,-3.6000000000000005
15288,2.4000000000000004
15289,2.4000000000000004
15290,5.8
15291,3.8
15292,5.8
15294,2.4000000000000004
15295,2.8000000000000003
15296,2.4000000000000004
15297,-0.8000000000000007
15298,2.4000000000000004
15299,2.0
15300,0.0
15301,0.0
15303,2.4000000000000004
15304,2.0
15306,9.8
15309,5.2
15310,9.8
15311,0.0
15312,-0.6000000000000001
15313,1.1999999999999993
15315,6.000000000000001
15317,8.8
15318,9.8
15319,9.8
15320,0.0
15321,-4.2
15322,4.2
15324,8.8
15326,-0.8000000000000007
15330,2.4000000000000004
15331,2.0
15332,6.000000000000001
15333,-3.2000000000000006
15334,-0.8000000000000007
15335,3.8
15336,4.6000000000000005
15337,1.4000000000000001
15338,2.4000000000000004
15340,9.8
15342,-0.6000000000000005
15344,-0.8000000000000007
15345,4.4
15346,-0.19999999999999996
15347,2.4000000000000004
15349,8.4
15350,5.6000000000000005
15353,9.4
15354,2.4000000000000004
15355,8.200000000000001
15356,0.4
15357,-4.2
15358,0.0
15360,2.4000000000000004
15361,9.4
15362,3.2
15363,6.800000000000001
15366,2.4000000000000004
15367,3.4000000000000004
15369,6.000000000000001
15370,4.4
15372,2.4000000000000004
15374,2.4000000000000004
15375,9.8
15377,-0.8000000000000007
15379,7.000000000000001
15382,11.200000000000001
15383,5.6000000000000005
15384,6.0
15387,0.0
15388,12.600000000000001
15389,2.8000000000000003
15390,7.000000000000001
15391,5.6000000000000005
15392,2.8000000000000003
15394,11.200000000000001
15397,2.8000000000000003
15398,10.600000000000001
15399,10.200000000000001
15403,2.0
15404,0.0
15405,7.4
15407,0.0
15409,4.2
15410,6.000000000000001
15412,9.4
15417,2.8000000000000003
15418,6.000000000000001
15419,10.8
15420,2.4000000000000004
15421,7.000000000000001
15422,-3.6000000000000005
15423,3.4000000000000004
15425,8.4
15426,2.4000000000000004
15427,2.4000000000000004
15428,-1.2000000000000006
15429,0.8
15432,9.8
15434,2.4000000000000004
15435,2.4000000000000004
15436,7.000000000000001
15437,2.4000000000000004
15438,2.4000000000000004
15440,10.200000000000001
15441,2.4000000000000004
15443,2.8000000000000003
15445,0.0
15446,2.8000000000000003
15449,8.4
15451,1.4000000000000001
15453,2.0
15455,2.4000000000000004
15456,3.8
15458,9.8
15459,9.8
15461,-0.19999999999999996
15464,6.000000000000001
15467,2.4000000000000004
15468,2.8000000000000003
15469,2.8000000000000003
15471,7.000000000000001
15472,2.8000000000000003
15475,3.8
15478,-0.5999999999999996
15479,9.8
15480,8.4
15483,8.4
15484,2.8000000000000003
15485,0.0
15486,2.4000000000000004
15489,3.8
15490,7.000000000000001
15491,6.000000000000001
15493,-2.8000000000000007
15494,4.800000000000001
15495,-3.8000000000000007
15496,-1.2000000000000006
15498,8.8
15500,2.8000000000000003
15501,4.800000000000001
15502,5.8
15503,2.4000000000000004
15506,9.4
15507,3.8
15508,3.8
15509,-3.2000000000000006
15510,10.4
15511,2.8000000000000003
15512,1.4000000000000001
15513,0.0
15517,-0.8000000000000007
15518,7.000000000000001
15519,8.600000000000001
15521,2.4000000000000004
15522,2.4000000000000004
15523,3.2
15524,9.4
15525,2.4000000000000004
15526,0.0
15527,6.000000000000001
15528,-0.8000000000000007
15530,2.8000000000000003
15532,7.000000000000001
15533,9.8
15535,8.8
15536,1.8
15537,2.8000000000000003
15538,2.8000000000000003
15541,3.4000000000000004
15545,-0.40000000000000036
15547,0.4
15549,9.8
15550,2.8000000000000003
15551,2.4000000000000004
15552,2.4000000000000004
15554,2.4000000000000004
15555,6.000000000000001
15556,2.4000000000000004
15557,7.000000000000001
15559,2.0
15560,0.0
15561,10.8
15564,8.4
15565,7.800000000000001
15567,7.800000000000001
15568,6.000000000000001
15570,3.4000000000000004
15573,-1.2000000000000006
15574,5.6000000000000005
15575,0.0
15576,3.8
15577,7.000000000000001
15578,0.0
15579,0.0
15580,1.8
15581,2.8000000000000003
15582,2.4000000000000004
15583,-0.19999999999999973
15584,9.4
15585,2.8000000000000003
15586,0.0
15587,-0.8000000000000007
15589,2.8000000000000003
15590,9.4
15592,4.800000000000001
15593,-1.6000000000000005
15594,8.4
15595,2.8000000000000003
15598,7.4
15599,3.2
15600,2.8000000000000003
15602,10.200000000000001
15603,1.6
15604,6.000000000000001
15605,0.0
15606,3.8
15607,-1.4000000000000004
15608,2.8000000000000003
15609,7.000000000000001
15610,2.8000000000000003
15611,7.800000000000001
15612,5.6000000000000005
15613,10.8
15614,2.8000000000000003
15615,4.2
15616,2.8000000000000003
15617,2.4000000000000004
15618,-3.6000000000000005
15620,3.8
15621,0.0
15622,8.0
15623,10.8
15624,-0.8000000000000007
15625,2.4000000000000004
15626,-1.4000000000000004
15627,-3.2000000000000006
15629,7.200000000000001
15630,9.8
15631,9.4
15633,0.0
15634,-1.8000000000000003
15635,2.4000000000000004
15636,2.8000000000000003
15637,-1.0
15638,2.8000000000000003
15639,6.000000000000001
15640,5.2
15641,3.4000000000000004
15642,6.000000000000001
15643,2.4000000000000004
15644,6.2
15646,2.8000000000000003
15647,-2.8000000000000007
15648,3.8
15649,8.8
15650,2.4000000000000004
15651,-4.2
15652,6.000000000000001
15653,3.2
15654,2.0
15655,3.8
15656,0.8000000000000003
15659,-1.6000000000000005
15661,2.8000000000000003
15662,2.8000000000000003
15664,3.4000000000000004
15665,3.2
15666,11.200000000000001
15667,9.8
15668,6.000000000000001
15669,4.800000000000001
15670,9.4
15671,2.4000000000000004
15673,2.4000000000000004
15675,2.8000000000000003
15676,3.8
15679,6.0
15681,7.000000000000001
15682,3.2
15683,6.000000000000001
15685,3.6
15686,0.8
15687,5.6000000000000005
15688,2.4000000000000004
15689,0.0
15691,2.8000000000000003
15692,4.800000000000001
15693,7.000000000000001
15694,3.2
15695,3.4000000000000004
15696,5.2
15699,5.2
15701,0.0
15702,4.800000000000001
15703,3.2
15705,2.4000000000000004
15706,8.8
15707,2.0
15711,2.4000000000000004
15712,-1.2000000000000006
15714,2.4000000000000004
15715,0.0
15717,2.4000000000000004
15718,2.8000000000000003
15719,6.000000000000001
15720,2.4000000000000004
15722,2.4000000000000004
15723,2.8000000000000003
15726,6.000000000000001
15727,9.8
15728,6.000000000000001
15735,3.8
15736,8.4
15737,2.8000000000000003
15738,6.000000000000001
15739,3.8
15741,9.4
15742,-0.8000000000000007
15743,9.8
15744,4.800000000000001
15745,8.8
15746,2.0
15747,2.8000000000000003
15749,8.4
15751,6.6000000000000005
15752,12.600000000000001
15753,0.0
15754,-3.6000000000000005
15755,-1.8000000000000003
15756,0.0
15757,8.4
15758,-3.2000000000000006
15759,-3.6000000000000005
15760,2.8000000000000003
15761,9.8
15762,2.8000000000000003
15763,8.4
15764,-1.6000000000000005
15765,-3.2000000000000006
15766,12.200000000000001
15770,2.8000000000000003
15771,-3.6000000000000005
15772,9.4
15773,2.4000000000000004
15775,4.800000000000001
15776,3.8
15777,6.2
15778,2.4000000000000004
15779,6.2
15780,3.2
15784,-1.6000000000000005
15785,8.0
15786,2.4000000000000004
15788,2.8000000000000003
15789,6.000000000000001
15790,6.000000000000001
15791,6.000000000000001
15793,9.4
15794,2.8000000000000003
15795,2.4000000000000004
15796,9.8
15797,2.8000000000000003
15800,2.4000000000000004
15801,2.4000000000000004
15802,-0.6000000000000005
15803,9.8
15804,2.4000000000000004
15805,1.8
15806,-1.2000000000000002
15808,9.200000000000001
15809,12.200000000000001
15811,8.4
15812,9.4
15813,2.0
15819,0.0
15820,2.8000000000000003
15821,0.0
15823,-3.6000000000000005
15824,2.0
15825,-3.8000000000000007
15827,7.000000000000001
15828,-3.2000000000000006
15829,3.2
15834,2.8000000000000003
15835,5.2
15836,5.6
15837,2.4000000000000004
15838,5.6000000000000005
15839,-0.8000000000000007
15840,2.4000000000000004
15841,2.4000000000000004
15842,2.4000000000000004
15843,0.0
15846,9.8
15847,8.0
15849,-0.8000000000000007
15851,5.2
15853,-1.0
15854,3.2
15855,0.0
15857,0.0
15859,-3.6000000000000005
15860,5.2
15861,6.2
15862,5.2
15865,5.0
15868,7.000000000000001
15869,2.8000000000000003
15870,2.0
15872,-3.6000000000000005
15873,2.4000000000000004
15874,3.8
15875,-0.8000000000000007
15876,6.4
15878,5.6000000000000005
15879,8.4
15881,0.0
15882,1.4000000000000001
15883,0.0
15884,9.8
15885,2.0
15886,6.000000000000001
15887,9.8
15888,3.4000000000000004
15889,1.8
15890,6.800000000000001
15891,2.4000000000000004
15893,7.000000000000001
15895,0.0
15896,2.8000000000000003
15897,2.8000000000000003
15898,2.4000000000000004
15901,2.4000000000000004
15902,2.4000000000000004
15903,6.000000000000001
15904,2.8000000000000003
15905,7.000000000000001
15906,5.8
15907,10.8
15911,2.4000000000000004
15912,2.8000000000000003
15916,2.8000000000000003
15917,0.0
15918,2.4000000000000004
15919,1.4000000000000001
15920,-3.6000000000000005
15921,7.000000000000001
15923,5.6000000000000005
15924,3.8
15925,0.0
15926,-0.8000000000000007
15928,-3.2000000000000006
15930,5.2
15931,2.4000000000000004
15933,2.4000000000000004
15934,-3.6000000000000005
15935,2.4000000000000004
15936,12.200000000000001
15938,1.0
15939,4.800000000000001
15940,2.8000000000000003
15941,0.0
15942,1.8
15943,2.4000000000000004
15944,8.8
15946,2.4000000000000004
15947,2.4000000000000004
15948,-3.6000000000000005
15949,-1.4000000000000004
15950,6.000000000000001
15952,0.0
15953,2.0
15957,8.4
15958,9.8
15959,7.000000000000001
15961,3.2
15962,0.0
15966,2.4000000000000004
15967,-1.8000000000000003
15969,8.8
15971,7.000000000000001
15972,3.2
15974,12.600000000000001
15975,-2.4000000000000004
15977,-3.2000000000000006
15978,7.4
15979,0.0
15980,9.4
15981,2.4000000000000004
15982,2.8000000000000003
15983,2.0
15985,0.0
15986,12.200000000000001
15989,2.4000000000000004
15991,-3.6000000000000005
15992,-0.8000000000000007
15994,10.200000000000001
15996,7.000000000000001
15997,8.4
15998,2.8000000000000003
15999,3.2
16000,6.800000000000001
16001,6.000000000000001
16003,3.8
16004,-1.2000000000000006
16006,8.8
16007,2.0
16010,2.4000000000000004
16011,-1.8000000000000003
16012,5.2
16014,11.400000000000002
16015,9.8
16016,4.0
16017,8.4
16018,9.4
16019,10.4
16021,-0.19999999999999973
16022,6.000000000000001
16023,7.000000000000001
16024,9.8
16026,1.4000000000000001
16027,7.000000000000001
16028,0.0
16032,8.0
16033,7.4
16034,6.000000000000001
16035,2.4000000000000004
16037,8.8
16038,-3.6000000000000005
16039,-4.2
16040,-4.2
16041,7.800000000000001
16043,8.4
16044,9.8
16045,9.4
16046,2.4000000000000004
16048,-3.6000000000000005
16052,3.8
16055,2.4000000000000004
16056,4.800000000000001
16057,1.8
16058,9.4
16059,3.8
16060,2.4000000000000004
16061,7.000000000000001
16062,3.8
16063,2.4000000000000004
16064,5.2
16065,2.4000000000000004
16066,2.4000000000000004
16067,2.8000000000000003
16068,4.4
16069,0.0
16072,2.4000000000000004
16073,2.4000000000000004
16075,2.4000000000000004
16076,2.8000000000000003
16077,7.000000000000001
16078,2.4000000000000004
16079,8.4
16080,0.0
16081,7.000000000000001
16083,2.0
16084,10.8
16087,2.4000000000000004
16088,9.8
16090,7.000000000000001
16091,8.8
16092,5.2
16093,2.4000000000000004
16095,2.4000000000000004
16096,10.200000000000001
16098,-0.8000000000000007
16100,2.4000000000000004
16102,-1.2000000000000006
16104,-4.2
16105,-1.4000000000000004
16106,0.0
16108,6.0
16109,7.000000000000001
16110,-1.8000000000000003
16111,2.4000000000000004
16112,0.0
16113,6.0
16114,6.800000000000001
16115,7.800000000000001
16116,2.8000000000000003
16119,4.800000000000001
16120,2.4000000000000004
16121,2.4000000000000004
16122,1.8
16124,2.8000000000000003
16125,2.0
16126,6.2
16128,2.8000000000000003
16129,2.8000000000000003
16130,4.2
16131,-4.800000000000001
16133,0.0
16135,7.000000000000001
16136,2.4000000000000004
16139,2.4000000000000004
16140,2.4000000000000004
16141,7.4
16142,9.8
16144,2.8000000000000003
16146,7.000000000000001
16149,5.2
16151,3.6
16152,2.8000000000000003
16153,5.8
16154,2.8000000000000003
16157,1.6
16161,8.4
16162,2.4000000000000004
16163,12.200000000000001
16166,2.0
16169,-3.6000000000000005
16170,2.4000000000000004
16171,0.0
16173,0.8
16175,3.0000000000000004
16176,2.4000000000000004
16177,9.8
16178,9.8
16179,2.4000000000000004
16180,-3.6000000000000005
16181,7.000000000000001
16183,6.000000000000001
16184,2.0
16186,2.8000000000000003
16189,7.000000000000001
16190,7.000000000000001
16191,2.8000000000000003
16195,2.4000000000000004
16197,2.4000000000000004
16200,2.4000000000000004
16201,0.0
16202,2.8000000000000003
16203,-4.2
16204,0.0
16205,11.8
16207,9.8
16209,6.000000000000001
16210,7.000000000000001
16212,8.4
16213,6.000000000000001
16214,-0.8000000000000007
16215,8.4
16216,9.4
16218,5.6000000000000005
16219,10.200000000000001
16220,8.200000000000001
16221,6.4
16222,4.4
16223,7.000000000000001
16224,2.8000000000000003
16225,2.8000000000000003
16226,2.4000000000000004
16227,9.4
16228,5.0
16229,8.4
16230,5.2
16231,-3.6000000000000005
16232,2.4000000000000004
16233,5.6000000000000005
16234,2.8000000000000003
16235,9.4
16236,1.8
16237,2.4000000000000004
16238,5.2
16240,4.2
16241,5.6000000000000005
16242,4.6000000000000005
16244,-0.6000000000000001
16245,-2.5999999999999996
16247,12.200000000000001
16248,6.4
16249,2.4000000000000004
16250,7.000000000000001
16251,0.0
16252,3.2
16253,3.4000000000000004
16254,2.4000000000000004
16255,0.4
16256,0.0
16257,8.8
16258,-3.6000000000000005
16259,5.6
16261,9.8
16263,9.0
16264,-3.6000000000000005
16265,9.4
16267,2.8000000000000003
16269,10.0
16270,6.000000000000001
16271,2.8000000000000003
16273,9.8
16274,6.000000000000001
16275,5.2
16276,4.800000000000001
16277,3.6
16279,2.8000000000000003
16280,6.000000000000001
16281,-0.8000000000000007
16282,7.000000000000001
16283,7.0
16284,2.0
16285,8.4
16286,5.2
16287,2.8000000000000003
16288,-0.8000000000000007
16289,10.200000000000001
16292,9.8
16293,6.4
16294,2.4000000000000004
16295,2.4000000000000004
16296,9.0
16297,-4.2
16298,0.0
16300,0.0
16302,3.8
16304,2.4000000000000004
16306,8.8
16307,2.4000000000000004
16310,2.4000000000000004
16311,0.0
16312,2.4000000000000004
16313,2.4000000000000004
16314,2.8000000000000003
16316,-3.6000000000000005
16317,9.4
16318,-1.2000000000000006
16319,2.8000000000000003
16320,2.4000000000000004
16321,0.0
16322,6.4
16324,1.8
16325,8.4
16326,4.800000000000001
16327,-3.2000000000000006
16330,4.800000000000001
16333,11.200000000000001
16336,3.8
16337,2.8000000000000003
16339,10.200000000000001
16340,-3.6000000000000005
16341,7.000000000000001
16342,9.8
16343,0.0
16347,-2.0
16348,8.8
16349,5.2
16352,2.4000000000000004
16354,2.0
16356,2.4000000000000004
16357,5.2
16358,5.2
16359,7.000000000000001
16362,7.4
16363,2.4000000000000004
16367,2.4000000000000004
16370,10.8
16371,0.4
16372,9.0
16375,2.8000000000000003
