고객번호,일상용품_상_방문지수
14693,-0.19999999999999996
14695,0.4
14696,-1.0000000000000002
14697,0.0
14699,2.8000000000000003
14700,-1.4000000000000004
14701,0.8
14702,5.0
14703,2.4000000000000004
14704,-0.6000000000000001
14705,0.0
14706,-0.3999999999999999
14708,2.2
14709,-0.19999999999999996
14710,0.19999999999999996
14711,1.4000000000000001
14712,-1.0000000000000002
14713,1.8
14714,1.0
14715,-1.7999999999999998
14716,-0.8
14717,-0.8
14718,1.2000000000000002
14719,2.2
14720,1.6
14721,2.4000000000000004
14722,0.0
14723,-0.6000000000000003
14726,0.4
14727,1.4000000000000001
14728,1.4000000000000001
14729,1.2000000000000002
14730,1.4000000000000001
14731,-1.2000000000000002
14733,0.19999999999999996
14734,2.2
14735,3.2
14736,-0.6000000000000001
14737,0.0
14738,-0.19999999999999996
14739,0.4
14740,1.8
14741,1.0
14742,0.6000000000000001
14743,0.19999999999999996
14744,2.8000000000000003
14745,3.8000000000000007
14747,-0.19999999999999996
14748,-0.19999999999999996
14749,-0.19999999999999996
14750,0.0
14751,-1.0000000000000002
14753,0.4
14754,3.6
14755,0.8
14757,3.4000000000000004
14758,-0.19999999999999996
14759,0.19999999999999996
14760,2.0
14761,0.19999999999999996
14762,1.2000000000000002
14763,-0.8
14764,0.6000000000000001
14765,3.8000000000000007
14766,0.8
14767,-0.19999999999999996
14768,4.800000000000001
14769,3.2
14770,0.6000000000000001
14771,0.0
14772,0.8
14773,2.4000000000000004
14774,-0.19999999999999996
14775,3.4000000000000004
14776,2.8000000000000003
14777,-4.4
14778,3.8000000000000007
14779,0.0
14780,5.4
14781,0.19999999999999996
14782,1.8
14783,0.4
14784,1.8
14785,-0.6000000000000001
14786,0.8
14787,0.4
14789,1.2000000000000002
14790,1.2000000000000002
14791,1.8
14792,0.4
14793,0.6000000000000001
14794,1.6
14795,-0.6000000000000001
14796,-1.6
14797,2.4000000000000004
14798,-0.19999999999999996
14799,-0.19999999999999996
14800,2.0
14801,1.2000000000000002
14802,0.8
14803,-0.3999999999999999
14804,-2.5999999999999996
14805,1.2000000000000002
14806,1.2000000000000002
14807,1.2000000000000002
14808,0.8
14809,0.4
14810,-0.3999999999999999
14811,0.8
14812,0.3999999999999999
14813,-0.19999999999999996
14814,1.2000000000000002
14815,0.3999999999999999
14816,2.4000000000000004
14817,2.0
14818,0.19999999999999996
14819,1.2000000000000002
14820,1.0
14821,-0.6000000000000001
14822,2.4000000000000004
14823,-0.3999999999999999
14824,2.0
14825,2.4000000000000004
14826,0.8
14827,1.8
14828,0.19999999999999996
14830,0.8
14831,0.4
14832,2.8000000000000003
14833,0.6000000000000001
14834,0.6000000000000001
14835,1.2000000000000002
14837,0.4
14838,2.4000000000000004
14839,0.4
14840,1.2000000000000002
14841,2.4000000000000004
14842,-0.19999999999999996
14844,0.8
14845,0.19999999999999996
14846,-0.19999999999999996
14847,0.4
14848,-0.6000000000000001
14849,2.0
14850,1.0
14851,1.0
14852,2.6
14853,1.6
14854,2.8000000000000003
14855,2.8000000000000003
14856,1.0
14857,1.6
14858,-0.8
14859,2.0
14861,2.2
14863,1.8
14864,1.2000000000000002
14865,0.8
14866,3.2
14867,-1.2000000000000002
14868,0.19999999999999973
14869,1.8
14870,-0.19999999999999996
14871,1.0
14872,1.8
14873,1.8
14874,0.8
14875,0.8
14876,1.8
14877,-0.19999999999999996
14878,1.2000000000000002
14879,1.4000000000000001
14880,-1.8000000000000003
14881,1.6
14883,4.0
14884,2.2
14885,2.2
14887,1.4000000000000001
14888,0.0
14889,2.4000000000000004
14890,-0.8
14891,-1.8000000000000003
14892,0.19999999999999996
14893,-1.8000000000000003
14894,2.2
14895,1.0
14896,1.0
14897,0.4
14898,0.19999999999999996
14899,3.0000000000000004
14900,0.0
14901,1.4000000000000001
14902,0.8
14903,0.6000000000000001
14905,-1.2000000000000002
14906,3.0
14908,0.0
14909,2.6
14911,-0.8
14912,0.19999999999999996
14913,0.19999999999999996
14914,-0.19999999999999996
14915,-0.3999999999999999
14916,-0.6000000000000001
14917,0.19999999999999996
14918,2.0
14919,1.4000000000000001
14920,2.2
14921,-0.19999999999999996
14922,0.4
14924,2.4000000000000004
14926,0.0
14927,0.4
14928,2.4000000000000004
14929,-1.0000000000000002
14930,1.2000000000000002
14931,-1.6
14932,1.6
14933,1.6
14934,1.4000000000000001
14935,0.8
14936,0.6000000000000001
14937,0.0
14938,-0.8
14939,3.8000000000000007
14940,-0.19999999999999996
14941,0.19999999999999996
14942,3.6
14943,1.6
14944,3.8
14945,1.0
14946,2.4000000000000004
14947,-0.6000000000000001
14948,0.6000000000000001
14949,1.4000000000000001
14950,5.2
14951,0.0
14952,2.2
14953,-1.0000000000000002
14954,1.6
14955,0.4
14956,0.4
14957,0.8
14958,2.0
14959,-1.4000000000000004
14960,0.4
14961,2.2
14962,0.19999999999999996
14964,-0.6000000000000001
14965,0.0
14966,1.4000000000000001
14967,-0.3999999999999999
14968,-3.0
14969,-0.19999999999999996
14970,-0.19999999999999996
14971,0.4
14972,0.8
14973,0.6000000000000001
14975,0.0
14976,-1.0000000000000002
14977,1.8
14979,0.0
14980,0.6000000000000001
14981,0.8
14982,1.8
14983,1.2000000000000002
14984,-0.8
14985,3.0000000000000004
14986,4.6000000000000005
14987,-0.8
14988,0.4
14989,0.8
14990,1.8
14991,-0.19999999999999996
14992,0.0
14993,0.19999999999999996
14994,-1.2000000000000002
14995,0.6000000000000001
14996,-1.6
14997,0.4
14998,1.6
14999,0.8
15001,1.4000000000000001
15002,0.8
15003,0.19999999999999996
15004,1.4000000000000001
15005,1.6
15006,0.8
15007,-0.3999999999999999
15008,-0.19999999999999996
15009,1.2000000000000002
15010,1.4000000000000001
15011,0.6000000000000001
15012,0.19999999999999996
15013,0.8
15014,0.19999999999999996
15015,0.6000000000000001
15016,-0.8
15018,0.8
15020,1.2000000000000002
15021,4.2
15022,3.8000000000000007
15023,0.8
15024,1.2000000000000002
15025,3.4000000000000004
15026,3.2
15027,1.0
15028,0.19999999999999996
15029,-0.19999999999999996
15030,0.8
15031,2.2
15032,2.8000000000000003
15033,-0.6000000000000001
15034,1.6
15035,-0.3999999999999999
15036,2.2
15037,-0.19999999999999996
15038,0.6000000000000001
15039,-0.8
15041,1.0
15043,0.8
15044,1.8
15046,2.0
15047,-0.8
15049,3.8000000000000007
15050,-0.6000000000000003
15051,0.8
15052,1.0
15053,0.3999999999999999
15054,1.2000000000000002
15056,-1.4000000000000004
15057,-0.19999999999999996
15058,0.6000000000000001
15059,2.6
15060,0.8
15061,3.0000000000000004
15062,0.8
15063,-0.8
15064,2.6
15065,2.2
15066,1.2000000000000002
15067,1.0
15068,0.4
15069,0.8
15070,1.6
15071,3.8000000000000007
15072,0.4
15073,0.19999999999999996
15074,0.4
15077,1.6
15078,0.0
15079,0.8
15080,0.8
15081,0.19999999999999996
15082,1.8
15083,1.8
15084,-1.2000000000000002
15085,2.4000000000000004
15086,3.8000000000000007
15087,1.8
15088,1.4000000000000001
15089,2.2
15090,-1.4000000000000004
15091,-0.8
15092,1.8
15093,0.0
15094,0.19999999999999996
15095,0.8
15096,0.8
15097,-0.19999999999999996
15099,2.0
15101,1.4000000000000001
15102,-0.19999999999999996
15103,0.6000000000000001
15104,-1.4000000000000004
15105,1.4000000000000001
15107,1.4000000000000001
15108,0.8
15109,-1.0000000000000002
15110,1.4000000000000001
15111,0.8
15112,0.4
15113,0.8
15114,-0.19999999999999996
15115,-0.3999999999999999
15116,1.6
15117,3.8000000000000007
15118,3.6
15119,2.2
15120,0.8
15121,0.4
15122,1.4000000000000001
15123,1.6
15124,-0.19999999999999996
15125,-1.8000000000000003
15126,2.4000000000000004
15127,1.8
15128,0.8
15129,0.19999999999999996
15130,1.2000000000000002
15131,1.2000000000000002
15132,3.2
15133,0.0
15134,-1.2000000000000002
15135,0.6000000000000001
15136,-1.2000000000000002
15137,0.19999999999999996
15138,-0.19999999999999996
15139,3.4000000000000004
15140,-0.3999999999999999
15141,5.6000000000000005
15142,-0.19999999999999996
15143,4.800000000000001
15144,0.19999999999999996
15145,2.8000000000000003
15146,1.2000000000000002
15147,0.4
15148,1.2000000000000002
15149,1.8
15150,2.4000000000000004
15151,0.6000000000000001
15152,0.0
15153,0.3999999999999999
15154,2.8000000000000003
15155,0.6000000000000001
15156,2.8000000000000003
15158,-0.20000000000000018
15159,1.8
15160,3.2
15161,-0.19999999999999996
15162,-0.8
15163,1.2000000000000002
15164,1.2000000000000002
15165,2.8000000000000003
15166,2.0
15167,1.0
15168,0.0
15169,-0.6000000000000001
15170,2.4000000000000004
15171,1.6
15172,-0.19999999999999996
15173,1.8
15174,0.4
15175,-0.6000000000000003
15176,0.3999999999999999
15177,2.6
15178,-1.0000000000000002
15180,-1.8000000000000003
15181,-0.6000000000000001
15182,1.2000000000000002
15183,-0.6000000000000001
15184,0.0
15185,2.0
15186,4.0
15187,2.0
15188,1.2000000000000002
15189,1.0
15190,1.2000000000000002
15191,2.8000000000000003
15192,0.6000000000000001
15193,2.0
15194,2.6
15195,4.0
15197,-0.3999999999999999
15198,0.19999999999999996
15199,0.6000000000000001
15200,1.0
15201,-0.19999999999999996
15202,1.4000000000000001
15204,1.2000000000000002
15205,-0.19999999999999996
15206,0.4
15207,1.4000000000000001
15208,1.4000000000000001
15209,0.8
15211,0.6000000000000001
15212,1.2000000000000002
15213,1.8
15214,0.4
15215,1.2000000000000002
15216,0.8
15217,0.19999999999999996
15218,-1.2000000000000002
15219,0.6000000000000001
15220,1.8
15221,1.8
15222,0.8
15223,-1.4
15224,-1.2000000000000002
15225,1.2000000000000002
15226,3.8000000000000007
15227,-0.3999999999999999
15228,1.0
15229,1.2000000000000002
15230,-0.19999999999999996
15231,-0.6000000000000003
15232,1.8
15233,0.8
15234,1.2000000000000002
15235,1.0
15236,1.2000000000000002
15237,1.4000000000000001
15239,0.4
15240,2.6
15241,0.6000000000000001
15242,2.8000000000000003
15243,0.4
15244,-0.19999999999999996
15245,3.6
15246,1.4000000000000001
15247,1.6
15248,-0.19999999999999996
15249,5.4
15250,-1.2000000000000002
15251,0.8
15252,8.4
15253,1.2000000000000002
15254,0.0
15255,3.0
15256,2.0
15257,0.8
15258,1.8
15259,0.4
15260,0.0
15261,-0.8
15262,-0.19999999999999996
15263,2.6
15264,1.2000000000000002
15266,0.6000000000000001
15267,3.0000000000000004
15268,0.8
15269,0.8
15270,-0.19999999999999996
15271,-0.3999999999999999
15272,-2.4000000000000004
15274,0.8
15275,0.4
15276,1.0
15277,8.4
15278,-1.2000000000000002
15279,1.4000000000000001
15280,0.0
15281,0.8
15282,0.19999999999999996
15283,1.2000000000000002
15284,0.19999999999999996
15286,-0.3999999999999999
15287,-0.3999999999999999
15288,1.2000000000000002
15289,0.19999999999999996
15290,1.4000000000000001
15291,1.2000000000000002
15292,-0.20000000000000018
15293,0.8
15294,-0.19999999999999996
15295,3.6
15296,0.8
15297,0.8
15298,0.6000000000000001
15299,3.4000000000000004
15300,1.2000000000000002
15301,0.4
15303,1.8
15304,1.2000000000000002
15305,0.4
15306,2.8000000000000003
15307,0.4
15309,-2.8000000000000007
15310,1.2000000000000002
15311,0.8
15312,0.0
15313,0.19999999999999996
15315,0.6000000000000001
15316,-0.6000000000000001
15317,0.8
15318,-0.6000000000000001
15319,0.8
15320,0.0
15321,-1.8000000000000003
15322,3.0
15323,2.8000000000000003
15324,2.8000000000000003
15325,0.6000000000000001
15326,-0.8
15327,0.0
15328,1.0
15329,0.4
15330,1.8
15331,0.8
15332,0.4
15333,0.0
15334,0.19999999999999996
15335,1.0
15336,0.4
15337,0.8
15338,-0.3999999999999999
15339,2.0
15340,-0.3999999999999999
15341,0.4
15342,-0.7999999999999998
15343,2.4000000000000004
15344,0.19999999999999996
15345,1.4000000000000001
15346,1.2000000000000002
15347,1.4000000000000001
15348,3.2
15349,-1.0000000000000002
15350,6.2
15353,0.4
15354,1.8
15355,2.2
15356,0.0
15357,3.8
15358,2.0
15359,-0.6000000000000001
15360,2.2
15361,-2.0
15362,2.6
15363,0.8
15364,2.8000000000000003
15365,-0.8
15366,4.2
15367,-1.2000000000000002
15368,0.0
15369,0.4
15370,2.8000000000000003
15371,-0.6000000000000001
15372,0.4
15373,1.4000000000000001
15374,2.4000000000000004
15375,3.2
15376,0.6000000000000001
15377,1.4000000000000001
15378,0.8
15379,2.2
15380,1.8
15382,-0.3999999999999999
15383,0.8
15384,1.6
15385,1.0
15386,1.0
15387,1.8
15388,0.8
15389,-0.3999999999999999
15390,-0.19999999999999996
15391,0.3999999999999999
15392,0.0
15393,-0.6000000000000001
15394,4.2
15395,0.4
15396,1.6
15397,0.3999999999999999
15398,-0.3999999999999999
15399,1.6
15400,0.8
15403,0.4
15405,0.19999999999999996
15406,0.4
15407,1.6
15409,-0.19999999999999996
15410,-0.6000000000000001
15412,4.4
15413,-0.6000000000000001
15414,1.8
15417,-1.8000000000000003
15418,0.0
15419,-0.19999999999999996
15420,2.8000000000000003
15421,-0.19999999999999996
15422,1.4000000000000001
15423,-0.6000000000000003
15424,1.0
15425,2.8000000000000003
15426,0.4
15427,1.0
15428,0.4
15429,1.8
15430,-0.6000000000000001
15432,2.8000000000000003
15433,4.2
15434,1.4000000000000001
15435,0.0
15436,-2.0
15437,-0.6000000000000001
15438,0.8
15440,0.4
15441,0.4
15442,1.2000000000000002
15443,1.8
15444,2.4000000000000004
15445,1.0
15446,-0.6000000000000001
15447,0.8
15448,-0.19999999999999996
15449,0.8
15450,-0.19999999999999996
15451,0.0
15452,0.4
15453,2.0
15454,1.2000000000000002
15455,-0.3999999999999999
15456,0.8
15457,-0.6000000000000001
15458,2.4000000000000004
15459,1.8
15460,-0.19999999999999996
15461,-0.19999999999999996
15462,-1.4000000000000004
15463,0.8
15464,0.6000000000000001
15466,2.8000000000000003
15467,1.8
15468,0.4
15469,-0.19999999999999996
15470,1.2000000000000002
15471,5.2
15472,2.4000000000000004
15473,-0.19999999999999996
15475,0.8
15477,0.8
15478,1.2000000000000002
15479,4.0
15480,-0.19999999999999996
15481,-0.3999999999999999
15482,-1.0000000000000002
15483,1.2000000000000002
15484,0.19999999999999996
15485,0.6000000000000001
15486,0.8
15487,1.6
15488,0.19999999999999996
15489,1.0
15490,0.4
15491,1.0
15493,-1.4000000000000004
15494,-0.19999999999999996
15495,1.4000000000000001
15496,-2.4000000000000004
15497,1.8
15498,-0.6000000000000001
15499,0.4
15501,-0.19999999999999996
15502,0.8
15503,3.4000000000000004
15505,2.8000000000000003
15506,0.3999999999999999
15507,0.19999999999999996
15508,5.8
15509,-1.4000000000000004
15510,0.3999999999999999
15511,3.8000000000000007
15512,-0.19999999999999996
15513,0.8
15515,1.8
15517,1.8
15518,-0.8
15519,0.6000000000000001
15521,0.4
15522,5.2
15523,-0.19999999999999996
15524,1.4000000000000001
15525,-1.8000000000000003
15526,0.0
15527,0.3999999999999999
15528,2.2
15529,0.19999999999999996
15530,1.8
15531,1.2000000000000002
15532,0.19999999999999996
15533,-0.6000000000000001
15534,-0.6000000000000001
15535,0.8
15536,0.0
15537,1.2000000000000002
15538,-0.19999999999999996
15539,0.4
15540,-1.4000000000000004
15541,0.6000000000000001
15542,1.0
15543,0.19999999999999996
15545,1.2000000000000002
15547,-0.19999999999999996
15548,-0.6000000000000003
15549,2.4000000000000004
15550,1.8
15551,0.8000000000000003
15552,0.0
15553,0.6000000000000001
15554,1.8
15555,-0.8
15557,1.6
15558,2.0
15559,0.4
15560,3.8
15561,-1.0000000000000002
15562,2.0
15564,-0.6000000000000001
15565,-0.3999999999999999
15567,1.6
15568,0.0
15569,4.4
15570,0.5999999999999996
15571,0.8
15572,1.2000000000000002
15573,2.2
15574,0.3999999999999999
15575,0.19999999999999996
15576,1.8
15577,2.4000000000000004
15578,0.6000000000000001
15579,0.6000000000000001
15580,3.0
15581,1.8
15582,1.2000000000000002
15583,0.6000000000000001
15584,2.6
15585,-0.3999999999999999
15586,0.4
15587,-1.2000000000000002
15588,0.0
15589,2.2
15590,0.0
15592,2.0
15593,-1.0000000000000002
15594,3.8000000000000007
15595,4.4
15598,0.6000000000000001
15599,-0.3999999999999999
15600,5.6000000000000005
15602,0.8
15603,-0.19999999999999996
15604,0.0
15605,-0.3999999999999999
15606,7.4
15607,3.2
15608,-1.4000000000000004
15609,0.19999999999999996
15610,1.4000000000000001
15611,3.2
15612,1.8
15613,2.6
15614,2.8000000000000003
15615,0.4
15616,1.4000000000000001
15617,0.0
15618,2.4000000000000004
15620,0.19999999999999996
15621,0.6000000000000001
15622,2.4000000000000004
15623,1.8
15624,2.8000000000000003
15626,-2.2
15627,0.6000000000000001
15628,-1.2000000000000002
15629,0.6000000000000001
15630,-1.4000000000000004
15631,0.6000000000000001
15632,0.0
15633,0.6000000000000001
15634,1.6
15635,0.19999999999999996
15636,1.4000000000000001
15637,-0.6000000000000001
15638,2.4000000000000004
15639,3.2
15640,3.0
15641,-0.3999999999999999
15642,3.8000000000000007
15643,-1.8000000000000003
15644,1.6
15645,-0.8
15646,-0.8
15647,3.2
15648,1.2000000000000002
15649,1.4000000000000001
15650,4.0
15651,0.19999999999999996
15652,-0.6000000000000001
15653,-1.4000000000000004
15654,-1.4000000000000004
15655,-0.3999999999999999
15656,2.0
15657,1.0
15659,-0.3999999999999999
15660,-1.4000000000000004
15661,2.4000000000000004
15662,1.8
15664,0.19999999999999996
15665,1.4000000000000001
15666,0.3999999999999999
15667,-2.4000000000000004
15668,0.6000000000000001
15669,-0.3999999999999999
15670,-0.3999999999999999
15671,0.6000000000000001
15672,0.4
15673,0.6000000000000001
15675,1.4000000000000001
15676,0.6000000000000001
15677,0.4
15678,2.0
15679,1.4000000000000001
15680,1.0
15681,-0.3999999999999999
15682,1.4000000000000001
15683,0.4
15684,0.8
15685,1.2000000000000002
15686,0.0
15687,-0.19999999999999996
15688,1.8
15689,-0.8
15690,0.19999999999999996
15691,0.19999999999999996
15692,0.4
15693,-1.0000000000000002
15694,2.4000000000000004
15695,0.3999999999999999
15696,7.4
15698,0.0
15699,-0.8
15700,-0.6000000000000001
15701,1.2000000000000002
15702,4.800000000000001
15703,-1.4000000000000004
15704,1.6
15705,3.2
15706,-1.4
15707,-0.19999999999999996
15709,2.4000000000000004
15710,0.8
15711,0.6000000000000001
15712,0.4
15713,0.8
15714,2.2
15715,1.4000000000000001
15716,-0.6000000000000001
15717,1.2000000000000002
15718,0.0
15719,4.2
15720,0.6000000000000001
15721,0.6000000000000001
15723,2.4000000000000004
15725,0.0
15726,0.8
15727,1.8
15728,1.4000000000000001
15729,2.6
15730,1.0
15731,0.4
15732,0.0
15733,0.4
15734,-0.6000000000000001
15735,0.8
15736,2.8000000000000003
15737,0.19999999999999996
15738,-0.6000000000000003
15739,-0.19999999999999996
15740,0.19999999999999996
15741,-1.4000000000000004
15742,1.0
15743,5.2
15744,1.2000000000000002
15745,0.4
15746,0.0
15747,1.8
15748,-1.2000000000000002
15749,0.19999999999999996
15750,-0.19999999999999996
15751,-0.19999999999999996
15752,1.2000000000000002
15753,0.19999999999999996
15754,1.2000000000000002
15755,2.6
15756,1.8
15757,0.4
15758,1.2000000000000002
15759,-0.8
15760,0.19999999999999996
15761,0.8
15762,2.0
15763,0.3999999999999999
15764,-0.19999999999999996
15765,-4.2
15766,3.0000000000000004
15767,0.0
15769,1.2000000000000002
15770,1.4000000000000001
15771,0.3999999999999999
15772,0.8
15773,0.8
15774,0.8
15775,1.2000000000000002
15776,-2.5999999999999996
15777,1.4000000000000001
15778,-0.3999999999999999
15779,-0.19999999999999996
15780,-0.19999999999999996
15783,0.4
15784,2.2
15785,-1.8000000000000003
15786,-0.19999999999999996
15787,0.0
15788,2.8000000000000003
15789,1.8
15790,1.2000000000000002
15791,0.8
15792,1.4000000000000001
15793,0.6000000000000001
15794,2.4000000000000004
15795,-0.6000000000000003
15796,3.6
15797,3.2
15798,0.19999999999999996
15800,2.8000000000000003
15801,2.2
15802,-0.19999999999999996
15803,1.0
15804,1.4000000000000001
15805,-1.6
15806,0.8
15808,2.2
15809,5.4
15810,0.4
15811,7.000000000000001
15812,0.19999999999999996
15813,1.8
15814,0.4
15815,-0.19999999999999996
15816,-1.4000000000000004
15817,-0.19999999999999996
15818,1.0
15819,0.0
15820,-2.4000000000000004
15821,0.8
15822,1.4000000000000001
15823,1.4000000000000001
15824,-1.2000000000000002
15825,0.8000000000000003
15827,0.8000000000000003
15828,0.6000000000000001
15829,1.8
15830,-0.19999999999999996
15831,0.8
15832,0.4
15833,1.0
15834,0.4
15835,0.8
15836,-1.0000000000000002
15837,0.0
15838,3.0
15839,-0.6000000000000003
15840,0.0
15841,2.2
15842,0.0
15843,0.19999999999999996
15844,1.0
15845,0.4
15846,0.0
15847,-0.3999999999999999
15848,0.0
15849,4.2
15850,0.4
15851,2.2
15852,0.8
15853,-1.6
15854,0.4
15855,2.0
15856,-0.19999999999999996
15857,1.4000000000000001
15859,0.19999999999999996
15860,5.0
15861,0.19999999999999973
15862,1.6
15863,-1.2000000000000002
15864,-0.19999999999999996
15865,2.4000000000000004
15867,0.8
15868,1.2000000000000002
15869,0.19999999999999996
15870,0.6000000000000001
15871,1.4000000000000001
15872,1.4000000000000001
15873,-0.8
15874,-1.4000000000000004
15875,1.6
15876,3.6
15877,0.4
15878,0.8
15879,3.2
15880,1.2000000000000002
15881,0.8
15882,1.4000000000000001
15883,0.0
15884,1.4000000000000001
15885,2.4000000000000004
15886,-0.8
15887,-1.0000000000000002
15888,-0.3999999999999999
15889,0.8
15890,0.19999999999999996
15891,1.0
15892,-0.19999999999999996
15893,2.8000000000000003
15894,0.0
15895,1.8
15896,2.4000000000000004
15897,0.8
15898,0.0
15899,0.8
15900,1.4000000000000001
15901,-1.2000000000000002
15902,1.4000000000000001
15903,-0.6000000000000001
15904,1.8
15905,0.8
15906,0.6000000000000001
15907,1.2000000000000002
15908,-0.3999999999999999
15909,1.4000000000000001
15910,1.6
15911,1.8
15912,-0.19999999999999996
15913,0.4
15914,0.8
15915,1.2000000000000002
15916,0.8
15917,0.19999999999999996
15919,2.4000000000000004
15920,0.4
15921,3.6
15922,1.2000000000000002
15923,2.8000000000000003
15924,0.4
15925,0.8
15926,2.2
15927,4.0
15928,3.0
15929,0.8
15930,1.0
15931,4.0
15933,2.4000000000000004
15934,-0.6000000000000001
15935,2.4000000000000004
15936,3.8000000000000007
15937,-0.19999999999999996
15938,0.19999999999999996
15939,2.2
15940,3.0000000000000004
15941,2.6
15942,0.4
15943,0.4
15944,1.4000000000000001
15945,0.4
15946,0.4
15947,1.8
15948,-0.19999999999999996
15949,0.19999999999999996
15950,2.0
15951,-0.8
15952,1.4000000000000001
15953,0.4
15957,-0.6000000000000001
15958,0.6000000000000001
15959,1.8
15961,1.6
15962,1.4000000000000001
15963,0.4
15964,0.19999999999999996
15966,1.6
15967,0.6000000000000001
15968,3.8000000000000007
15969,0.6000000000000001
15971,-0.8
15972,-0.8
15973,1.4000000000000001
15974,1.0
15975,3.4000000000000004
15976,1.8
15977,-0.3999999999999999
15978,1.4000000000000001
15979,1.6
15980,2.2
15981,-0.19999999999999996
15982,1.4000000000000001
15983,2.6
15984,2.8000000000000003
15985,0.8
15986,3.4000000000000004
15988,0.4
15989,0.0
15990,-1.8000000000000003
15991,2.4000000000000004
15992,-0.19999999999999996
15993,2.0
15994,0.6000000000000001
15995,0.4
15996,1.0
15997,1.8
15998,0.19999999999999996
15999,3.2
16000,2.8000000000000003
16001,0.8
16002,0.4
16003,2.4000000000000004
16004,3.0
16006,1.4000000000000001
16007,-0.19999999999999996
16008,0.0
16009,0.0
16010,0.6000000000000001
16011,-0.3999999999999999
16012,-0.3999999999999999
16013,1.0
16014,4.6000000000000005
16015,-0.8
16016,-1.8000000000000003
16017,-1.8000000000000003
16018,-0.8
16019,0.4
16021,-0.8
16022,0.19999999999999996
16023,3.0000000000000004
16024,2.6
16026,1.0
16027,0.8
16028,2.0
16029,0.6000000000000001
16030,0.19999999999999996
16031,0.4
16032,-0.3999999999999999
16033,-1.4000000000000004
16034,5.8
16035,2.8000000000000003
16036,0.0
16037,2.4000000000000004
16039,1.6
16040,-0.6000000000000001
16041,2.8000000000000003
16042,-0.6000000000000001
16043,4.0
16044,-0.6000000000000001
16045,-0.19999999999999996
16046,-0.3999999999999999
16047,-0.19999999999999996
16049,1.0
16052,0.19999999999999996
16053,4.2
16054,-1.2000000000000002
16055,0.19999999999999996
16056,0.0
16057,4.0
16058,-0.8
16059,0.19999999999999996
16060,-0.8
16061,-3.8000000000000007
16062,5.8
16064,4.2
16065,-1.0000000000000002
16066,1.8
16067,1.8
16068,0.6000000000000001
16069,0.8
16070,0.4
16071,-0.8
16072,0.4
16073,0.8
16074,0.4
16075,0.8
16076,2.8000000000000003
16077,1.8
16078,0.19999999999999996
16079,2.2
16080,1.6
16081,3.2
16083,1.2000000000000002
16084,0.6000000000000001
16085,-0.6000000000000001
16086,-0.19999999999999996
16087,2.0
16088,0.19999999999999996
16089,0.4
16090,3.4000000000000004
16091,-0.3999999999999999
16092,2.8000000000000003
16093,1.0
16094,0.8
16095,3.2
16096,0.6000000000000001
16097,0.4
16098,1.4000000000000001
16099,1.4000000000000001
16102,0.8
16104,3.2
16105,0.0
16106,1.8
16107,0.8
16108,0.8
16109,0.6000000000000001
16110,-0.8
16111,2.6
16112,1.8
16113,-0.3999999999999999
16114,0.0
16115,3.2
16116,-0.3999999999999999
16117,0.4
16118,0.4
16119,1.2000000000000002
16120,2.2
16121,0.4
16122,0.8
16123,0.8
16124,0.0
16125,3.4000000000000004
16126,1.2000000000000002
16128,0.8
16129,5.8
16130,-0.19999999999999996
16131,2.8000000000000003
16133,1.8
16134,0.6000000000000001
16135,2.2
16136,0.4
16140,1.2000000000000002
16141,-0.3999999999999999
16142,0.6000000000000001
16144,-0.19999999999999996
16145,0.0
16146,1.4000000000000001
16147,2.2
16148,2.8000000000000003
16149,0.19999999999999996
16150,1.4000000000000001
16151,0.4
16152,-0.8
16153,-0.19999999999999996
16154,0.8
16157,0.19999999999999996
16158,0.4
16159,0.3999999999999999
16160,-0.6000000000000001
16161,0.19999999999999996
16162,3.8000000000000007
16163,0.4
16165,0.4
16166,3.8000000000000007
16167,3.0000000000000004
16169,0.8
16171,1.4000000000000001
16172,0.4
16173,0.6000000000000001
16175,-0.19999999999999996
16176,0.0
16177,1.2000000000000002
16178,1.8
16179,1.2000000000000002
16180,0.4
16181,0.19999999999999996
16182,0.8
16183,3.2
16184,1.6
16185,-0.8
16186,2.8000000000000003
16187,0.4
16188,-0.19999999999999996
16189,5.4
16190,4.2
16191,3.2
16193,-0.6000000000000001
16195,0.19999999999999996
16196,0.6000000000000001
16197,0.4
16198,1.8
16200,-0.19999999999999996
16201,2.4000000000000004
16202,2.4000000000000004
16203,-1.4000000000000004
16204,-0.6000000000000001
16205,-1.4000000000000004
16207,3.4000000000000004
16208,-2.0
16209,2.8000000000000003
16210,0.19999999999999996
16211,-0.6000000000000001
16212,-1.0000000000000002
16213,1.8
16214,0.19999999999999996
16215,1.2000000000000002
16216,-1.4000000000000004
16217,-0.6000000000000001
16218,-0.19999999999999996
16219,3.2
16220,0.8000000000000003
16221,1.2000000000000002
16222,3.0
16223,0.6000000000000001
16224,2.2
16225,0.8
16226,2.4000000000000004
16227,0.6000000000000001
16228,0.4
16229,0.3999999999999999
16230,-0.3999999999999999
16231,-2.4000000000000004
16233,2.6
16234,1.0
16235,3.8
16236,2.8000000000000003
16237,1.8
16238,2.4000000000000004
16239,0.4
16240,-1.4000000000000004
16241,0.19999999999999996
16242,2.6
16243,1.2000000000000002
16244,0.4
16245,1.2000000000000002
16246,-0.6000000000000003
16247,2.2
16248,0.19999999999999996
16249,1.4000000000000001
