고객번호,의류_상_방문지수
12969,0.0
12970,0.4
12971,-0.6000000000000001
12972,2.0
12973,2.4000000000000004
12975,1.2000000000000002
12978,0.4
12980,1.0
12983,-0.6000000000000001
12984,0.0
12988,0.6000000000000001
12989,1.4000000000000001
12990,2.6
12991,-0.19999999999999996
12993,0.8
12994,1.4000000000000001
12996,0.19999999999999996
12999,1.2000000000000002
13000,0.0
13004,0.0
13005,4.4
13006,1.2000000000000002
13010,-1.4000000000000004
13011,0.0
13014,-0.19999999999999996
13015,1.0
13016,0.4
13017,0.0
13018,1.2000000000000002
13020,1.0
13025,3.4000000000000004
13027,0.0
13029,1.0
13032,1.8
13033,1.8
13034,-0.3999999999999999
13035,0.3999999999999999
13036,1.2000000000000002
13037,0.4
13040,0.4
13041,0.0
13042,0.4
13051,0.8
13053,1.0
13054,3.2
13058,1.2000000000000002
13062,0.0
13064,1.8
13066,1.4000000000000001
13068,-0.8
13069,2.2
13070,-2.0
13072,2.8000000000000003
13073,2.4000000000000004
13078,2.8000000000000003
13079,1.2000000000000002
13080,-2.2
13082,3.0000000000000004
13083,0.8
13084,0.0
13088,0.8
13089,0.0
13090,2.2
13091,1.2000000000000002
13097,0.6000000000000001
13099,0.3999999999999999
13102,0.8
13108,0.0
13109,0.6000000000000001
13110,3.4000000000000004
13112,1.6
13114,2.2
13115,1.6
13116,0.4
13120,0.4
13122,0.19999999999999996
13125,-1.2000000000000002
13127,2.6
13128,0.19999999999999996
13129,3.2
13131,3.4000000000000004
13132,-1.2000000000000002
13133,2.6
13135,3.8000000000000007
13137,0.8
13140,0.4
13141,0.0
13145,3.4000000000000004
13146,-2.5999999999999996
13147,1.0
13151,1.6
13152,3.4000000000000004
13153,1.4000000000000001
13155,2.2
13156,0.19999999999999996
13157,3.0000000000000004
13158,0.6000000000000001
13163,2.8000000000000003
13167,2.8000000000000003
13168,-0.19999999999999996
13170,0.4
13171,0.4
13172,3.0000000000000004
13173,3.8000000000000007
13175,0.4
13177,0.4
13179,0.4
13180,1.0
13183,0.4
13185,1.4000000000000001
13187,0.8
13188,1.2000000000000002
13189,0.8
13190,1.0
13191,3.0
13192,0.0
13199,0.8
13200,0.4
13203,0.0
13205,1.4000000000000001
13208,0.4
13209,-1.8000000000000003
13210,0.4
13211,2.2
13213,-1.0000000000000002
13214,0.4
13216,0.0
13218,2.2
13226,0.0
13227,0.8
13229,0.4
13230,-0.6000000000000001
13231,0.4
13232,-0.6000000000000001
13233,2.0
13234,2.4000000000000004
13236,0.8
13238,0.8
13241,0.0
13242,0.0
13243,0.0
13245,0.4
13246,1.2000000000000002
13250,0.6000000000000001
13251,0.19999999999999996
13252,0.8
13254,1.0
13256,3.8000000000000007
13258,0.6000000000000001
13264,0.0
13267,-0.19999999999999996
13270,0.19999999999999996
13271,5.6000000000000005
13275,0.0
13280,1.6
13281,0.8
13283,0.0
13284,1.0
13288,0.0
13289,0.4
13291,3.0
13292,0.4
13293,-0.6000000000000001
13296,-0.19999999999999996
13300,0.6000000000000001
13301,-0.6000000000000001
13302,3.0
13303,0.8
13304,0.4
13305,0.4
13306,3.6
13308,-0.19999999999999996
13310,3.2
13312,1.2000000000000002
13314,4.0
13315,6.4
13317,0.4
13318,0.4
13319,1.8
13325,1.8
13327,-0.8
13328,1.4000000000000001
13329,0.4
13333,4.2
13334,0.19999999999999996
13336,0.8
13337,0.4
13339,0.0
13340,1.0
13341,1.6
13342,-0.3999999999999999
13345,-0.19999999999999996
13346,1.0
13347,1.2000000000000002
13348,0.8
13350,2.8000000000000003
13352,2.6
13354,1.0
13356,2.0
13358,3.4000000000000004
13360,2.2
13361,-0.6000000000000001
13362,0.19999999999999996
13364,0.0
13365,2.8000000000000003
13366,1.8
13367,1.4000000000000001
13372,7.200000000000001
13374,0.4
13375,-1.4000000000000004
13376,3.4000000000000004
13377,0.4
13378,1.2000000000000002
13380,0.0
13382,0.4
13383,-0.19999999999999996
13387,0.4
13389,4.0
13391,0.4
13393,3.8000000000000007
13394,2.6
13397,0.19999999999999996
13398,0.8
13403,1.4000000000000001
13406,2.8000000000000003
13408,2.6
13409,0.8
13412,1.8
13414,3.0000000000000004
13415,0.4
13416,5.8
13417,-0.6000000000000001
13421,1.8
13422,4.2
13425,4.2
13426,1.0
13427,1.8
13428,0.19999999999999996
13429,2.2
13430,0.0
13433,3.4000000000000004
13434,4.800000000000001
13435,1.4000000000000001
13436,4.0
13437,0.4
13438,1.2000000000000002
13440,1.6
13441,0.8
13443,1.0
13445,2.2
13446,0.8
13448,1.0
13449,0.4
13452,0.4
13454,1.2000000000000002
13455,5.4
13456,1.0
13458,0.4
13461,1.2000000000000002
13462,1.2000000000000002
13463,1.2000000000000002
13468,1.0
13471,-1.4000000000000004
13473,0.0
13475,0.4
13477,0.4
13478,0.0
13480,-2.4000000000000004
13481,2.0
13485,1.8
13488,0.8
13489,-0.6000000000000001
13490,1.4000000000000001
13493,0.0
13494,2.8000000000000003
13496,0.0
13497,0.4
13498,3.2
13500,2.0
13501,0.4
13503,0.0
13506,0.0
13509,-3.2000000000000006
13510,1.8
13513,1.4000000000000001
13514,-0.3999999999999999
13515,2.0
13516,1.2000000000000002
13517,0.0
13519,5.2
13522,0.8
13523,-0.8
13525,-1.2000000000000002
13526,2.2
13528,2.4000000000000004
13529,1.0
13530,0.19999999999999996
13532,2.2
13533,3.6
13534,1.2000000000000002
13538,1.6
13541,1.8
13542,0.8
13543,0.0
13544,3.4000000000000004
13545,0.4
13546,0.4
13548,1.0
13550,0.6000000000000001
13551,0.6000000000000001
13553,3.6
13555,1.4000000000000001
13556,0.4
13557,0.0
13559,0.8
13560,0.0
13561,0.0
13562,0.8
13563,-0.19999999999999996
13564,0.6000000000000001
13565,3.8000000000000007
13566,0.4
13569,1.2000000000000002
13572,-0.3999999999999999
13573,1.6
13575,0.4
13576,0.4
13579,2.6
13580,1.0
13582,-0.19999999999999996
13583,3.4000000000000004
13585,0.4
13586,1.8
13588,1.2000000000000002
13589,0.4
13590,1.8
13596,0.4
13597,-0.8
13598,2.6
13599,1.0
13600,7.4
13601,0.0
13602,5.6000000000000005
13604,-1.8000000000000003
13606,-0.3999999999999999
13608,0.4
13611,-1.8000000000000003
13612,-1.2000000000000002
13613,4.2
13620,1.2000000000000002
13621,5.8
13624,-0.19999999999999996
13626,5.2
13627,-0.6000000000000003
13629,1.0
13632,3.2
13633,1.2000000000000002
13634,1.0
13635,1.6
13637,0.4
13639,0.0
13641,0.19999999999999996
13647,0.6000000000000001
13648,2.6
13649,2.0
13650,1.2000000000000002
13651,-0.8
13653,0.8
13654,-0.20000000000000018
13656,0.0
13657,0.8
13658,3.6
13662,3.0
13664,2.4000000000000004
13665,-0.6000000000000001
13668,0.0
13669,0.4
13672,0.4
13676,0.0
13677,4.6000000000000005
13678,1.2000000000000002
13679,3.0
13680,3.4000000000000004
13682,-0.6000000000000001
13683,1.0
13686,3.2
13688,3.0
13690,-1.8000000000000003
13692,0.4
13694,3.4000000000000004
13696,2.8000000000000003
13698,1.0
13699,0.8
13700,0.4
13704,0.8
13706,1.0
13707,1.2000000000000002
13708,0.4
13710,1.6
13711,0.0
13713,3.8000000000000007
13715,0.4
13716,0.6000000000000001
13721,1.0
13723,1.8
13724,5.2
13725,1.0
13726,1.2000000000000002
13727,0.4
13728,0.4
13732,0.4
13734,3.6
13736,5.2
13737,3.2
13738,3.8000000000000007
13739,3.2
13740,2.8000000000000003
13742,1.8
13743,2.6
13745,0.0
13747,3.0000000000000004
13748,-0.20000000000000018
13749,0.8
13750,0.4
13751,2.4000000000000004
13753,0.8
13755,-0.6000000000000001
13756,0.0
13758,1.2000000000000002
13762,4.2
13763,0.8
13765,2.8000000000000003
13766,-0.6000000000000001
13768,0.0
13770,2.8000000000000003
13771,1.4000000000000001
13773,0.8
13774,4.4
13776,2.8000000000000003
13777,2.2
13778,0.4
13783,1.0
13784,2.8000000000000003
13786,-0.6000000000000001
13789,1.2000000000000002
13790,0.0
13794,1.4000000000000001
13796,-0.19999999999999996
13797,0.19999999999999996
13805,2.0
13807,4.800000000000001
13809,0.4
13810,0.4
13811,1.4000000000000001
13813,4.800000000000001
13815,2.4000000000000004
13818,2.0
13819,0.8
13821,1.0
13822,2.2
13825,2.6
13826,2.0
13827,-0.6000000000000001
13828,0.4
13829,0.8
13833,0.4
13834,0.8
13835,3.4000000000000004
13836,0.4
13837,2.4000000000000004
13838,2.8000000000000003
13841,0.8
13843,1.8
13844,0.8
13846,2.6
13847,2.0
13849,2.6
13851,0.4
13852,4.2
13853,0.0
13854,0.0
13855,0.8
13857,1.8
13859,1.4000000000000001
13860,0.4
13861,0.0
13865,0.0
13866,1.8
13868,0.8
13869,0.4
13870,-1.4000000000000004
13871,4.2
13872,4.4
13878,0.4
13881,1.6
13882,4.0
13884,0.0
13885,0.0
13889,0.4
13890,5.2
13893,1.4000000000000001
13894,1.0
13895,-0.3999999999999999
13897,0.4
13900,2.2
13901,3.6
13904,3.8000000000000007
13905,0.8
13909,2.2
13911,0.0
13915,1.8
13916,-1.0000000000000002
13918,0.8
13919,2.4000000000000004
13920,-0.19999999999999996
13921,0.8
13924,-0.6000000000000001
13926,1.2000000000000002
13927,4.6000000000000005
13928,2.4000000000000004
13929,0.6000000000000001
13931,0.8
13932,5.8
13933,1.2000000000000002
13937,0.0
13939,1.0
13941,-1.4000000000000004
13942,0.8
13946,5.8
13950,1.4000000000000001
13951,1.4000000000000001
13952,0.0
13953,1.0
13955,0.0
13956,1.4000000000000001
13958,1.6
13959,0.6000000000000001
13968,1.8
13971,-0.6000000000000001
13973,2.4000000000000004
13974,1.0
13977,-1.4000000000000004
13978,1.2000000000000002
13981,1.8
13982,2.2
13984,-1.4000000000000004
13985,-1.8000000000000003
13987,0.0
13988,-0.6000000000000003
13990,0.19999999999999973
13992,0.4
13993,2.0
13995,0.8
14001,0.4
14002,0.4
14004,2.0
14005,0.0
14008,2.8000000000000003
14009,0.0
14011,4.800000000000001
14013,0.8
14014,0.0
14015,0.4
14016,1.2000000000000002
14017,0.4
14020,1.8
14023,1.6
14024,4.4
14029,0.6000000000000001
14031,0.4
14032,5.0
14033,-0.19999999999999996
14035,0.4
14037,1.8
14038,0.4
14040,0.4
14042,3.6
14043,-0.19999999999999996
14047,1.0
14048,0.0
14049,0.8
14052,0.4
14054,2.0
14055,0.4
14056,0.0
14057,0.4
14059,1.6
14060,0.4
14061,0.8
14062,0.6000000000000001
14064,2.4000000000000004
14066,0.8
14067,0.4
14068,-1.8000000000000003
14069,0.4
14072,2.0
14073,1.0
14074,0.8000000000000003
14076,0.8
14077,0.4
14078,0.4
14086,2.0
14089,0.0
14090,0.0
14092,4.2
14093,2.0
14094,0.8
14095,0.0
14096,1.2000000000000002
14097,2.0
14098,-1.2000000000000002
14101,0.0
14105,-0.3999999999999999
14107,0.6000000000000001
14112,2.4000000000000004
14113,0.4
14114,-1.2000000000000002
14115,0.4
14116,0.8
14117,1.2000000000000002
14119,0.19999999999999996
14120,-1.0000000000000002
14122,0.0
14123,2.0
14125,2.8000000000000003
14127,1.6
14129,1.6
14130,2.6
14132,0.0
14133,-1.4000000000000004
14134,0.8
14136,1.6
14137,7.800000000000001
14138,1.6
14139,3.4000000000000004
14141,0.4
14142,2.2
14143,4.6000000000000005
14146,0.4
14147,2.8000000000000003
14148,1.2000000000000002
14149,0.0
14150,-3.8000000000000007
14155,1.8
14156,0.4
14157,2.0
14159,1.4000000000000001
14160,0.8
14161,0.4
14162,0.4
14165,1.0
14166,0.19999999999999996
14168,3.4000000000000004
14169,-0.3999999999999999
14171,2.0
14172,1.6
14173,2.4000000000000004
14175,3.4000000000000004
14176,0.4
14177,0.4
14178,1.6
14179,1.2000000000000002
14181,1.0
14182,1.6
14183,1.2000000000000002
14184,0.0
14185,2.6
14186,3.0
14188,0.8
14189,0.0
14191,2.4000000000000004
14194,1.0
14195,0.4
14197,2.8000000000000003
14200,0.4
14201,-0.6000000000000001
14202,0.0
14203,0.0
14207,1.0
14209,0.0
14213,0.4
14219,0.0
14223,1.4000000000000001
14224,1.8
14226,1.2000000000000002
14227,0.4
14229,0.0
14231,2.4000000000000004
14233,-0.19999999999999996
14236,3.2
14238,-1.4000000000000004
14243,1.6
14245,0.0
14249,0.4
14250,-0.8
14251,2.0
14252,1.2000000000000002
14254,1.8
14255,0.6000000000000001
14256,-0.20000000000000018
14257,2.4000000000000004
14261,0.0
14262,-0.19999999999999996
14263,2.6
14266,0.0
14269,2.8000000000000003
14271,2.4000000000000004
14272,0.0
14273,2.8000000000000003
14279,1.0
14280,1.2000000000000002
14282,0.4
14283,0.4
14284,-1.2000000000000002
14285,3.0
14286,1.2000000000000002
14287,1.4000000000000001
14288,1.8
14289,3.0000000000000004
14290,0.19999999999999996
14292,4.6000000000000005
14293,2.6
14294,1.4000000000000001
14296,6.2
14298,0.19999999999999996
14299,3.8000000000000007
14302,5.4
14306,0.6000000000000001
14309,1.2000000000000002
14310,2.6
14311,0.6000000000000001
14314,1.0
14315,0.8
14316,-0.19999999999999996
14317,0.4
14318,6.4
14320,-1.2000000000000002
14321,-1.2000000000000002
14323,0.4
14324,1.4000000000000001
14327,0.6000000000000001
14328,0.0
14329,0.4
14334,0.4
14335,0.8
14336,4.6000000000000005
14338,2.8000000000000003
14339,0.4
14342,2.6
14344,3.0
14345,1.2000000000000002
14347,0.6000000000000001
14353,1.6
14356,2.0
14360,1.0
14362,0.0
14368,0.4
14369,1.8
14371,2.8000000000000003
14373,-0.6000000000000001
14374,3.2
14376,1.2000000000000002
14377,0.8
14379,0.4
14380,-1.0000000000000002
14382,0.6000000000000001
14383,0.8
14384,2.8000000000000003
14386,1.2000000000000002
14387,0.4
14388,0.4
14389,-0.3999999999999999
14391,0.4
14394,1.2000000000000002
14397,2.8000000000000003
14398,0.0
14402,0.8
14403,-0.6000000000000001
14412,2.2
14419,2.4000000000000004
14420,0.4
14422,0.0
14423,0.4
14424,0.0
14425,0.6000000000000001
14426,3.2
14427,-0.19999999999999996
14428,0.0
14431,0.0
14432,1.4000000000000001
14433,0.8
14434,0.0
14436,0.8
14439,5.2
14443,-0.8
14444,1.4000000000000001
14446,0.0
14447,1.6
14449,1.6
14450,3.2
14451,1.4000000000000001
14454,2.2
14455,0.0
14456,2.8000000000000003
14458,0.4
14460,1.0
14462,0.4
14463,1.4000000000000001
14464,6.2
14466,0.0
14468,2.6
14469,1.2000000000000002
14470,1.8
14471,1.0
14472,5.6000000000000005
14474,-0.6000000000000001
14475,0.4
14476,1.2000000000000002
14477,0.8
14480,0.4
14481,2.4000000000000004
14485,0.8
14486,0.19999999999999996
14487,3.0
14489,1.4000000000000001
14490,4.0
14492,2.4000000000000004
14495,4.0
14496,3.6
14497,0.19999999999999996
14499,0.4
14500,3.8000000000000007
14502,3.2
14503,-1.0000000000000002
14507,0.0
14508,-1.2000000000000002
14509,1.6
14510,2.0
14511,4.800000000000001
14512,0.0
14515,3.4000000000000004
14516,0.19999999999999996
14517,1.0
14519,-0.19999999999999996
14520,1.2000000000000002
14521,2.6
14522,0.0
14523,1.8
14527,0.8
14529,1.0
14531,0.4
14533,-1.0000000000000002
14534,0.8
14537,0.0
14538,1.0
14540,0.19999999999999996
14542,1.0
14543,-0.19999999999999996
14544,1.6
14547,-0.6000000000000001
14549,2.0
14550,0.8
14551,1.2000000000000002
14554,0.8000000000000003
14556,0.0
14560,2.2
14564,-0.6000000000000001
14565,0.4
14566,1.8
14568,0.6000000000000001
14570,1.8
14573,2.8000000000000003
14574,0.4
14575,0.4
14578,3.6
14580,-0.6000000000000003
14582,0.8
14583,-0.8
14584,4.0
14585,0.8
14586,2.4000000000000004
14590,-0.8
14593,2.0
14594,3.6
14595,4.4
14596,0.8
14599,7.800000000000001
14600,1.0
14603,-0.8
14606,2.2
14610,5.8
14611,0.4
14612,0.8
14617,1.6
14618,-0.6000000000000001
14619,2.2
14620,0.4
14621,-1.4000000000000004
14622,0.4
14626,1.2000000000000002
14628,4.6000000000000005
14629,0.19999999999999996
14630,0.6000000000000001
14631,1.2000000000000002
14633,0.8
14634,0.19999999999999996
14637,0.0
14639,3.0
14640,-0.6000000000000001
14643,1.8
14644,1.6
14645,0.4
14647,0.8
14649,-1.2000000000000002
14650,0.19999999999999996
14651,0.0
14653,2.2
14655,-2.4000000000000004
14656,1.8
14657,2.0
14659,-1.8000000000000003
14662,1.0
14664,1.4000000000000001
14665,3.2
14666,0.8
14669,0.3999999999999999
14670,1.6
14672,-0.6000000000000001
14674,1.0
14675,-1.0000000000000002
14676,0.0
14680,0.19999999999999996
14684,1.8
14689,0.4
14691,3.0
14692,0.4
14693,-0.6000000000000001
14696,0.19999999999999996
14697,2.2
14699,1.0
14700,3.4000000000000004
14702,7.000000000000001
14705,1.2000000000000002
14706,-0.7999999999999998
14708,1.0
14709,-0.8
14711,1.0
14712,3.8000000000000007
14713,0.0
14715,0.6000000000000001
14716,1.4000000000000001
14718,2.4000000000000004
14719,1.8
14720,-1.2000000000000002
14721,1.2000000000000002
14727,1.6
14728,0.4
14733,3.0
14735,0.0
14739,0.0
14741,2.2
14745,0.3999999999999999
14747,0.3999999999999999
14748,0.0
14749,0.8
14750,0.4
14753,-1.2000000000000002
14754,0.8
14755,-0.19999999999999996
14757,2.2
14760,0.0
14761,0.4
14762,0.4
14763,1.0
14764,0.8
14766,0.4
14768,1.0
14769,1.0
14775,-0.6000000000000001
14777,1.0
14779,0.6000000000000001
14780,0.8
14781,1.6
14782,1.0
14787,3.6
14790,3.0
14791,2.0
14792,0.0
14793,0.0
14795,0.4
14799,0.4
14801,-0.8
14802,2.6
14803,0.8
14804,1.8
14805,0.8
14806,1.8
14808,1.8
14810,0.0
14811,0.8
14814,-0.19999999999999996
14815,-0.8
14816,0.4
14818,-0.8
14820,5.4
14822,2.4000000000000004
14823,-1.0000000000000002
14825,0.4
14826,4.4
14827,0.8
14830,-1.6
14833,1.8
14834,1.0
14835,2.4000000000000004
14838,6.0
14839,0.8
14841,0.4
14842,0.4
14844,0.4
14845,0.4
14847,3.8000000000000007
14849,0.4
14850,-0.3999999999999999
14851,2.2
14852,2.8000000000000003
14853,2.2
14855,2.0
14856,1.0
14858,1.0
14864,0.4
14866,5.8
14868,-0.8
14869,2.6
14870,0.4
14871,0.4
14873,0.19999999999999996
14876,0.4
14877,0.4
14878,5.2
14879,0.4
14880,3.0
14881,1.2000000000000002
14883,-1.4000000000000004
14884,0.8
14889,0.0
14890,0.0
14892,0.0
14893,-1.6
14894,1.2000000000000002
14896,2.0
14898,0.19999999999999996
14903,1.6
14906,3.6
14909,0.4
14910,0.0
14914,0.8
14915,-0.6000000000000001
14917,-2.0
14918,0.6000000000000001
14919,3.4000000000000004
14920,1.8
14921,0.4
14924,2.4000000000000004
14927,-0.3999999999999999
14928,0.4
14929,0.4
14930,3.0
14931,-1.0000000000000002
14936,0.4
14939,5.8
14940,0.19999999999999996
14941,2.2
14942,2.8000000000000003
14944,0.8
14945,0.4
14950,2.8000000000000003
14952,-1.2000000000000002
14953,1.0
14956,0.4
14958,0.8
14962,0.0
14965,0.8
14966,2.6
14968,-1.6
14971,2.8000000000000003
14973,0.0
14974,-0.6000000000000001
14976,1.0
14977,0.8
14980,2.0
14981,0.4
14983,1.4000000000000001
14984,-0.8
14986,0.0
14988,1.8
14991,1.0
14992,0.19999999999999996
14993,0.8
14995,0.19999999999999996
14996,-0.6000000000000001
14998,1.0
14999,1.4000000000000001
15005,2.0
15007,0.8
15009,0.8
15010,0.0
15013,0.8
15014,0.4
15015,0.8
15017,0.0
15020,2.0
15021,1.4000000000000001
15022,-0.6000000000000001
15023,1.8
15024,1.6
15025,1.4000000000000001
15027,0.0
15030,-1.8000000000000003
15031,1.6
15032,0.8
15038,-2.4000000000000004
15041,-2.2
15044,-0.6000000000000001
15046,1.6
15047,1.0
15049,0.4
15050,2.8000000000000003
15052,1.2000000000000002
15053,3.2
15054,1.2000000000000002
15056,1.6
15059,1.6
15063,4.0
15064,-2.4000000000000004
15065,-0.8
15069,0.4
15070,0.19999999999999996
15071,0.0
15072,0.4
15073,2.2
15077,3.2
15078,2.2
15079,2.8000000000000003
15080,-0.6000000000000001
15082,1.2000000000000002
15089,2.8000000000000003
15090,2.6
15091,1.6
15093,1.2000000000000002
15095,-0.6000000000000001
15102,-0.19999999999999996
15103,1.2000000000000002
15104,0.4
15109,-1.0000000000000002
15110,-0.8
15114,1.8
15115,1.0
15116,3.0000000000000004
15117,0.4
15118,2.2
15119,3.8000000000000007
15121,0.8
15123,-0.19999999999999996
15124,0.6000000000000001
15125,2.0
15129,0.4
15130,1.0
15131,0.0
15135,2.4000000000000004
15136,0.0
15137,-1.2000000000000002
15140,0.4
15141,2.8000000000000003
15142,0.6000000000000001
15143,1.2000000000000002
15144,1.6
15145,3.8000000000000007
15146,1.4000000000000001
15148,1.8
15149,0.0
15150,6.000000000000001
15153,0.0
15155,-1.2000000000000002
15158,3.6
15159,0.4
15160,2.2
15163,0.4
15165,0.0
15167,4.2
15170,1.8
15175,2.8000000000000003
15176,2.2
15178,-1.4000000000000004
15180,4.0
15185,1.2000000000000002
15186,3.0000000000000004
15187,-0.8
15188,0.8
15190,0.8
15191,1.2000000000000002
15193,0.4
15195,1.4000000000000001
15199,4.2
15201,1.8
15203,1.0
15204,1.6
15206,0.8
15207,1.0
15208,3.4000000000000004
15212,0.4
15213,1.8
15214,3.0000000000000004
15215,0.4
15216,2.0
15217,0.8
15220,1.0
15223,-0.6000000000000001
15224,0.8
15225,1.4000000000000001
15226,1.2000000000000002
15227,1.8
15228,1.2000000000000002
15229,3.2
15230,3.2
15232,0.4
15234,0.4
15236,3.4000000000000004
15237,2.0
15239,2.0
15241,1.2000000000000002
15244,1.0
15249,3.8000000000000007
15253,2.0
15255,2.2
15256,2.6
15263,0.0
15266,0.0
15268,0.4
15270,1.2000000000000002
15276,0.0
15277,0.4
15278,0.4
15279,1.6
15282,1.0
15283,0.4
15286,-2.0
15287,4.6000000000000005
15288,-1.4000000000000004
15291,0.0
15294,0.0
15295,0.8
15296,0.0
15299,5.8
15303,2.2
15306,1.8
15309,-0.6000000000000001
15310,0.0
15311,0.4
15312,-0.8
15313,-0.6000000000000001
15316,0.8
15317,0.0
15318,2.2
15320,0.0
15321,1.0
15322,1.0
15324,-1.6
15326,0.0
15329,1.0
15330,3.8000000000000007
15334,2.8000000000000003
15335,0.0
15336,-0.6000000000000001
15337,3.8000000000000007
15338,0.0
15340,4.2
15342,4.4
15344,0.8
15350,5.8
15354,3.6
15355,0.0
15356,1.4000000000000001
15357,7.4
15359,0.8
15360,3.2
15361,0.4
15362,2.4000000000000004
15363,1.4000000000000001
15364,-0.6000000000000001
15365,0.8
15366,3.0000000000000004
15367,-0.6000000000000003
15368,1.0
15369,0.4
15370,4.800000000000001
15374,2.4000000000000004
15375,0.8
15377,0.8
15379,0.0
15382,2.6
15383,-0.19999999999999996
15384,0.19999999999999996
15387,0.4
15388,-0.6000000000000001
15389,1.8
15390,0.4
15391,0.4
15392,1.2000000000000002
15393,0.4
15397,1.6
15398,0.0
15399,1.0
15405,1.2000000000000002
15409,0.0
15412,0.4
15413,0.4
15417,-2.0
15419,0.19999999999999996
15420,0.4
15421,0.4
15422,2.4000000000000004
15423,1.2000000000000002
15425,2.4000000000000004
15427,5.2
15429,2.8000000000000003
15432,0.19999999999999996
15436,0.8
15440,5.4
15441,1.2000000000000002
15442,0.4
15443,1.2000000000000002
15446,-0.6000000000000001
15448,0.0
15449,1.2000000000000002
15452,0.0
15456,2.8000000000000003
15461,-0.8
15468,4.800000000000001
15469,5.0
15471,1.4000000000000001
15475,2.4000000000000004
15478,0.4
15479,2.0
15482,0.4
15483,2.2
15484,-0.8
15485,4.2
15486,3.8000000000000007
15489,1.2000000000000002
15493,1.6
15495,5.8
15496,0.8
15497,0.0
15498,3.8000000000000007
15501,0.4
15503,0.0
15505,0.4
15506,-0.20000000000000018
15508,2.4000000000000004
15509,1.4000000000000001
15510,-0.8
15512,2.0
15513,0.4
15515,3.4000000000000004
15517,-0.19999999999999996
15519,0.8
15522,0.4
15523,1.2000000000000002
15526,1.2000000000000002
15527,3.4000000000000004
15531,0.0
15532,0.3999999999999999
15533,-0.8
15534,0.4
15537,1.8
15540,1.0
15541,4.0
15545,0.4
15547,3.4000000000000004
15548,0.4
15549,-0.19999999999999996
15550,0.4
15558,0.0
15560,-0.8
15564,0.4
15565,-0.3999999999999999
15567,0.0
15570,6.6
15573,0.8
15574,0.6000000000000001
15575,3.0000000000000004
15580,0.8
15581,1.0
15583,1.0
15587,0.8
15588,0.0
15589,0.8
15590,0.4
15592,2.2
15593,0.8
15594,1.8
15595,2.0
15597,0.0
15598,0.0
15599,-0.3999999999999999
15602,0.4
15603,0.4
15604,0.0
15606,4.2
15607,1.6
15609,1.2000000000000002
15611,3.0000000000000004
15612,-0.19999999999999996
15613,4.2
15614,4.2
15615,3.2
15616,2.0
15617,1.2000000000000002
15620,1.8
15621,4.6000000000000005
15622,3.2
15623,1.4000000000000001
15624,2.2
15626,3.8
15627,0.19999999999999996
15630,0.19999999999999996
15631,1.8
15633,0.0
15634,3.2
15636,2.8000000000000003
15637,5.0
15638,3.0000000000000004
15639,0.4
15640,3.8000000000000007
15641,1.2000000000000002
15643,2.2
15644,0.19999999999999996
15645,1.8
15646,1.0
15647,-0.3999999999999999
15648,3.2
15649,0.4
15650,0.0
15651,0.19999999999999996
15653,2.4000000000000004
15654,0.4
15655,2.0
15656,-0.6000000000000001
15659,4.6000000000000005
15661,3.6
15662,5.4
15664,1.2000000000000002
15665,0.8
15667,-1.8000000000000003
15670,1.0
15671,-0.3999999999999999
15675,4.0
15676,1.4000000000000001
15679,1.4000000000000001
15681,0.4
15682,4.2
15685,1.0
15686,3.2
15687,3.8000000000000007
15689,3.8000000000000007
15691,1.4000000000000001
15695,-1.8000000000000003
15699,0.0
15701,0.0
15702,3.6
15703,0.6000000000000001
15706,1.0
15711,2.4000000000000004
15714,0.8
15715,-1.0000000000000002
15717,-0.8
15719,2.6
15720,1.0
15722,-0.6000000000000001
15723,-1.2000000000000002
15731,1.4000000000000001
15735,1.2000000000000002
15736,5.6000000000000005
15737,1.2000000000000002
15739,2.4000000000000004
15740,0.8
15742,0.0
15743,0.4
15747,0.0
15750,0.0
15751,0.6000000000000001
15752,1.0
15754,1.4000000000000001
15755,2.8000000000000003
15758,-0.6000000000000001
15759,1.8
15760,1.8
15761,-1.0000000000000002
15762,4.2
15764,1.4000000000000001
15765,-3.0
15767,-0.8
15770,5.2
15772,-0.8
15773,0.4
15775,1.4000000000000001
15776,-1.6
15778,1.2000000000000002
15779,1.8
15780,4.2
15786,1.6
15790,0.4
15794,1.0
15796,1.4000000000000001
15801,1.0
15802,1.6
15803,1.8
15805,-1.0000000000000002
15806,-0.8
15808,0.8
15809,-0.8
15811,0.8
15812,0.0
15815,2.2
15816,0.8
15821,-1.2000000000000002
15824,0.4
15825,3.6
15826,1.0
15828,7.200000000000001
15829,3.4000000000000004
15831,0.8
15833,0.8
15836,4.2
15842,0.0
15845,0.0
15849,2.4000000000000004
15853,-0.19999999999999996
15854,0.4
15855,1.4000000000000001
15859,0.0
15860,0.4
15861,-1.0000000000000002
15862,-1.2000000000000002
15865,3.0000000000000004
15868,0.8
15869,0.0
15871,2.4000000000000004
15873,4.2
15874,-0.3999999999999999
15875,0.4
15878,2.2
15879,0.8
15880,0.0
15881,0.8
15882,7.0
15883,0.0
15884,1.2000000000000002
15885,2.0
15887,0.4
15891,2.4000000000000004
15893,-0.6000000000000001
15900,-0.8
15901,0.4
15902,0.4
15905,1.4000000000000001
15906,2.0
15907,2.6
15909,0.0
15911,1.8
15912,2.8000000000000003
15913,1.2000000000000002
