고객번호,의류_하_구매지수
14359,7.4
14360,2.8000000000000003
14361,2.4000000000000004
14362,6.800000000000001
14363,6.6
14364,6.000000000000001
14365,4.4
14367,2.0
14368,9.4
14369,1.4000000000000001
14371,7.000000000000001
14372,6.4
14373,3.2
14374,2.2
14375,7.4
14376,-3.2000000000000006
14377,0.4
14378,6.000000000000001
14379,2.4000000000000004
14380,1.4000000000000001
14381,8.0
14382,1.2000000000000002
14383,3.8
14384,2.0
14385,6.000000000000001
14386,6.0
14387,2.8000000000000003
14388,-4.2
14389,1.4000000000000001
14390,3.4000000000000004
14391,5.4
14392,6.800000000000001
14393,6.4
14394,1.8
14395,-0.5999999999999996
14396,-1.6000000000000005
14397,1.0
14398,2.4000000000000004
14399,5.4
14400,2.0
14401,6.4
14402,0.8
14403,0.8
14404,7.0
14406,6.000000000000001
14408,3.0
14409,1.8
14410,7.200000000000001
14411,1.4000000000000001
14412,0.8
14413,-0.5999999999999996
14414,1.4000000000000001
14415,-2.4000000000000004
14416,2.0
14417,4.0
14418,0.4
14419,1.4000000000000001
14420,2.4000000000000004
14421,2.4000000000000004
14422,7.000000000000001
14423,0.4
14424,1.8
14425,1.4000000000000001
14426,1.4000000000000001
14427,0.8
14428,2.0
14429,0.8
14430,3.4000000000000004
14431,1.4000000000000001
14432,8.4
14433,1.4000000000000001
14434,-3.4000000000000004
14435,0.4
14436,1.8
14437,2.0
14438,4.4
14439,8.4
14440,4.4
14441,1.4000000000000001
14442,7.000000000000001
14443,0.4
14444,3.4000000000000004
14445,2.8000000000000003
14446,6.800000000000001
14447,6.000000000000001
14448,4.800000000000001
14449,2.4000000000000004
14450,0.8
14451,-4.2
14452,0.4
14453,1.6
14454,1.4000000000000001
14455,1.4000000000000001
14456,0.4
14457,-0.6000000000000001
14458,2.8000000000000003
14459,8.4
14460,7.4
14461,4.4
14462,8.4
14463,0.8
14464,2.8000000000000003
14465,2.4000000000000004
14466,0.4
14467,2.0
14468,2.8000000000000003
14469,0.4
14470,0.4
14471,7.600000000000001
14472,1.4000000000000001
14474,0.4
14475,1.4000000000000001
14476,0.4
14477,-3.6000000000000005
14478,-4.2
14479,-0.5999999999999996
14480,8.0
14481,1.8
14482,1.0
14483,4.2
14484,0.8
14485,0.4
14486,1.2000000000000002
14487,1.4000000000000001
14488,0.0
14489,2.0
14490,0.4
14491,3.4000000000000004
14492,4.4
14493,5.4
14494,3.0
14495,3.4000000000000004
14496,1.4000000000000001
14497,0.0
14499,2.4000000000000004
14500,0.4
14501,7.000000000000001
14502,0.8
14503,0.4
14504,3.6
14505,2.4000000000000004
14506,6.000000000000001
14507,5.0
14508,0.4
14509,1.4000000000000001
14510,1.4000000000000001
14511,1.0
14512,-1.2000000000000006
14513,2.4000000000000004
14514,2.4000000000000004
14515,3.0000000000000004
14516,-1.2000000000000006
14517,5.8
14518,2.4000000000000004
14519,4.4
14520,0.8
14521,1.4000000000000001
14522,-0.8
14523,1.4000000000000001
14524,2.0
14525,2.4000000000000004
14526,-2.8000000000000007
14527,1.4000000000000001
14528,0.4
14529,0.4
14530,0.8
14531,-3.6000000000000005
14532,0.5999999999999996
14533,0.0
14534,1.4000000000000001
14535,9.4
14536,0.0
14537,1.0
14538,1.4000000000000001
14539,1.8
14540,1.4000000000000001
14541,0.4
14542,7.000000000000001
14543,1.8
14544,7.000000000000001
14545,6.000000000000001
14546,1.4000000000000001
14547,-2.5999999999999996
14548,2.0
14549,2.2
14550,0.4
14551,-3.2000000000000006
14552,1.8
14554,0.4
14555,4.0
14556,-1.0
14557,1.8
14558,0.8
14559,7.600000000000001
14560,-0.6000000000000001
14561,5.4
14562,2.4000000000000004
14563,1.4000000000000001
14564,4.4
14565,2.4000000000000004
14566,1.4000000000000001
14567,9.4
14568,-0.19999999999999996
14569,2.2
14570,2.8000000000000003
14571,4.800000000000001
14572,9.4
14573,0.4
14574,1.2000000000000002
14575,1.4000000000000001
14576,7.800000000000001
14577,1.6
14578,2.4000000000000004
14580,2.2
14581,4.4
14582,0.8
14583,6.4
14584,5.0
14585,-2.4000000000000004
14586,2.4000000000000004
14587,0.0
14588,0.4
14590,9.4
14591,5.0
14592,-0.5999999999999996
14593,2.8000000000000003
14594,0.0
14595,0.0
14596,7.4
14597,-0.3999999999999999
14598,-1.0
14599,4.4
14600,2.4000000000000004
14601,5.0
14603,2.8000000000000003
14604,0.4
14605,2.8000000000000003
14606,0.4
14607,0.4
14608,2.4000000000000004
14610,6.000000000000001
14611,2.4000000000000004
14612,1.4000000000000001
14613,2.4000000000000004
14614,7.000000000000001
14617,-2.5999999999999996
14618,0.8
14619,1.4000000000000001
14620,1.4000000000000001
14621,3.8
14622,2.8000000000000003
14623,1.4000000000000001
14624,9.0
14625,7.0
14626,1.8
14628,1.0
14629,1.2000000000000002
14630,0.4
14631,1.8
14632,-2.4000000000000004
14633,1.0
14634,0.8
14635,9.8
14636,3.4000000000000004
14637,1.4000000000000001
14638,3.0
14639,1.0
14640,1.4000000000000001
14641,3.8
14642,0.4
14643,2.8000000000000003
14644,-3.2000000000000006
14645,3.4000000000000004
14646,2.4000000000000004
14647,1.4000000000000001
14648,-0.6000000000000001
14649,0.8
14650,0.8
14651,0.4
14652,8.4
14653,1.4000000000000001
14654,-3.0
14655,1.4000000000000001
14656,1.4000000000000001
14657,-2.8000000000000007
14658,0.8
14659,2.8000000000000003
14660,1.6
14661,1.0
14662,0.8
14663,1.4000000000000001
14664,1.4000000000000001
14665,3.0000000000000004
14666,7.4
14668,-3.0
14669,0.8
14670,3.8
14672,-0.19999999999999996
14674,2.8000000000000003
14675,0.8
14676,3.4000000000000004
14677,1.0
14678,0.0
14679,3.4000000000000004
14680,0.8
14681,2.4000000000000004
14682,7.4
14683,0.4
14684,0.8
14685,2.4000000000000004
14686,4.800000000000001
14688,1.8
14689,-1.6000000000000005
14690,-3.0
14691,0.4
14692,2.4000000000000004
14693,3.0
14694,-0.5999999999999996
14695,7.0
14696,4.2
14697,1.0
14699,2.0
14700,2.2
14701,1.4000000000000001
14702,1.0
14703,5.4
14704,7.4
14705,0.8
14706,0.4
14707,7.0
14708,5.8
14709,1.2000000000000002
14710,0.19999999999999996
14711,2.0
14712,2.4000000000000004
14713,0.0
14714,0.0
14715,1.4000000000000001
14716,0.8
14717,0.4
14718,1.4000000000000001
14719,2.8000000000000003
14720,0.8000000000000003
14721,-1.2000000000000002
14723,6.4
14726,2.8000000000000003
14727,0.4
14728,7.4
14729,-0.5999999999999996
14730,1.0
14731,3.2
14733,1.2000000000000002
14734,0.4
14735,1.8
14736,0.0
14737,0.0
14738,5.4
14739,2.4000000000000004
14740,1.0
14741,8.0
14742,-1.8000000000000003
14743,8.4
14744,0.4
14745,-0.6000000000000001
14746,2.4000000000000004
14747,0.8
14748,2.0
14749,0.4
14750,0.4
14751,-3.6000000000000005
14753,7.4
14754,1.8
14755,3.4000000000000004
14757,1.4000000000000001
14758,1.4000000000000001
14759,4.800000000000001
14760,-1.6000000000000005
14761,2.4000000000000004
14762,0.8
14763,1.4000000000000001
14764,6.4
14765,1.4000000000000001
14766,0.4
14767,0.8
14768,1.4000000000000001
14769,0.4
14770,2.4000000000000004
14771,-1.7999999999999998
14772,9.4
14773,4.0
14774,2.8000000000000003
14775,8.4
14776,3.4000000000000004
14777,0.8
14778,1.4000000000000001
14779,0.4
14780,-0.5999999999999996
14781,-0.8
14782,1.4000000000000001
14783,-0.5999999999999996
14784,1.4000000000000001
14785,2.4000000000000004
14786,0.4
14787,2.0
14789,2.4000000000000004
14790,0.4
14791,0.8
14792,2.4000000000000004
14793,8.4
14794,3.4000000000000004
14795,3.4000000000000004
14796,-2.2
14797,2.0
14798,6.4
14799,5.0
14800,4.6000000000000005
14801,4.0
14802,1.4000000000000001
14803,0.0
14804,0.4
14805,0.8
14806,1.8
14807,-3.0
14808,2.4000000000000004
14809,0.8
14810,2.8000000000000003
14811,2.8000000000000003
14812,0.4
14813,6.4
14814,1.4000000000000001
14815,0.4
14816,-1.0
14817,-3.0
14818,0.4
14819,2.8000000000000003
14820,1.4000000000000001
14821,1.8
14822,1.4000000000000001
14823,2.8000000000000003
14824,4.0
14825,1.8
14826,-0.6000000000000001
14827,-0.5999999999999996
14828,3.4000000000000004
14830,0.8
14831,2.4000000000000004
14832,4.4
14833,1.4000000000000001
14834,6.000000000000001
14835,2.8000000000000003
14837,1.2000000000000002
14838,8.4
14839,1.4000000000000001
14840,1.4000000000000001
14841,-0.5999999999999996
14842,0.19999999999999996
14844,1.8
14845,1.0
14846,6.000000000000001
14847,0.8
14848,1.0
14849,1.2000000000000002
14850,1.4000000000000001
14851,8.0
14852,0.4
14853,2.4000000000000004
14854,2.8000000000000003
14855,1.0
14856,4.800000000000001
14857,4.0
14858,4.0
14859,7.000000000000001
14861,4.800000000000001
14863,0.0
14864,3.4000000000000004
14865,1.6
14866,2.4000000000000004
14867,2.4000000000000004
14868,1.8
14869,3.4000000000000004
14870,4.4
14871,1.2000000000000002
14872,2.8000000000000003
14873,2.2
14874,2.4000000000000004
14875,0.4
14876,1.0
14877,1.2000000000000002
14878,3.6
14879,1.8
14880,1.8
14881,0.0
14882,3.6
14883,0.4
14884,2.8000000000000003
14885,5.8
14886,1.4000000000000004
14887,2.8000000000000003
14888,-1.2000000000000006
14889,3.8
14890,0.8
14891,7.4
14892,2.0
14893,0.4
14894,0.4
14895,1.8
14896,3.6
14897,-3.2000000000000006
14898,0.4
14899,9.200000000000001
14900,4.0
14901,0.8
14902,3.4000000000000004
14903,0.8
14905,2.4000000000000004
14906,1.8
14907,0.0
14908,2.4000000000000004
14909,1.4000000000000001
14910,9.4
14911,1.6
14912,-1.8000000000000003
14913,0.4
14914,9.4
14915,0.8
14916,9.600000000000001
14917,1.4000000000000001
14918,1.8
14919,1.4000000000000001
14920,2.8000000000000003
14921,1.4000000000000001
14922,1.6
14924,1.0
14926,-3.0
14927,1.8
14928,3.8000000000000007
14929,1.0
14930,0.4
14931,-2.5999999999999996
14932,0.0
14933,7.800000000000001
14934,9.4
14935,-1.6000000000000005
14936,2.8000000000000003
14937,8.0
14938,6.6
14939,2.4000000000000004
14940,0.4
14941,-0.6000000000000001
14942,2.8000000000000003
14943,0.8
14944,1.8
14945,0.8
14946,0.4
14948,1.4000000000000001
14949,8.4
14950,1.4000000000000001
14951,-4.2
14952,0.0
14953,11.0
14954,1.0
14955,5.4
14956,1.0
14957,2.0
14958,1.0
14959,0.4
14960,3.6
14961,8.0
14962,1.8
14963,-3.6000000000000005
14964,2.4000000000000004
14965,8.0
14966,1.0
14967,6.000000000000001
14968,-3.6000000000000005
14970,8.0
14971,0.8
14972,-1.0
14973,3.2
14975,1.8
14976,2.0
14977,1.8
14978,2.2
14979,1.2000000000000002
14980,1.8
14981,0.4
14982,3.0
14983,-1.2000000000000006
14984,0.4
14985,2.0
14986,1.4000000000000001
14987,3.4000000000000004
14988,1.8
14989,6.4
14990,5.4
14991,7.4
14992,0.4
14993,2.8000000000000003
14994,3.4000000000000004
14995,0.4
14996,1.4000000000000001
14997,0.8
14998,0.4
14999,1.8
15001,6.000000000000001
15002,6.4
15003,0.4
15004,6.000000000000001
15005,9.4
15006,3.0
15007,2.4000000000000004
15008,3.4000000000000004
15009,2.8000000000000003
15010,2.4000000000000004
15011,1.4000000000000001
15012,1.8
15013,1.4000000000000001
15014,2.4000000000000004
15015,1.4000000000000001
15016,1.4000000000000001
15017,6.6
15018,5.0
15019,8.600000000000001
15020,1.8
15021,2.8000000000000003
15022,3.4000000000000004
15023,-4.2
15024,0.4
15025,1.8
15026,0.8
15027,7.000000000000001
15028,1.8
15029,1.0
15030,-1.2000000000000006
15031,1.4000000000000001
15032,9.0
15033,7.0
15034,2.8000000000000003
15035,0.8
15036,3.4000000000000004
15037,-1.6000000000000005
15038,3.8
15039,1.4000000000000001
15041,7.4
15043,2.4000000000000004
15044,3.4000000000000004
15046,2.4000000000000004
15047,0.4
15049,6.800000000000001
15050,1.8
15051,0.4
15052,1.4000000000000001
15053,0.4
15054,-0.5999999999999996
15056,1.8
15057,-0.19999999999999996
15058,2.8000000000000003
15059,1.4000000000000001
15060,6.000000000000001
15061,8.4
15062,8.0
15063,7.4
15064,1.0
15065,7.4
15066,1.8
15067,6.000000000000001
15069,2.4000000000000004
15070,1.4000000000000001
15071,2.0
15072,6.000000000000001
15073,1.4000000000000001
15074,1.4000000000000001
15077,0.4
15078,-2.8000000000000007
15079,1.4000000000000001
15080,-1.6000000000000005
15081,7.0
15082,6.4
15083,3.4000000000000004
15084,0.4
15085,7.4
15086,1.0
15087,-3.6000000000000005
15088,2.4000000000000004
15089,2.8000000000000003
15090,1.0
15091,1.8
15092,0.8
15093,-0.19999999999999996
15094,0.4
15095,1.4000000000000001
15096,1.2000000000000002
15097,2.8000000000000003
15099,-0.6000000000000001
15101,4.800000000000001
15102,-0.6000000000000001
15103,1.4000000000000001
15104,2.4000000000000004
15105,7.4
15107,1.4000000000000001
15109,0.4
15110,0.4
15111,1.4000000000000001
15112,6.4
15113,-1.2000000000000006
15114,3.4000000000000004
15115,1.8
15116,3.4000000000000004
15117,2.4000000000000004
15118,3.4000000000000004
15119,0.8
15120,8.4
15121,-0.19999999999999996
15122,2.0
15123,0.8
15124,0.4
15125,1.2000000000000002
15126,2.0
15127,2.4000000000000004
15128,3.4000000000000004
15129,2.4000000000000004
15130,1.2000000000000002
15131,0.4
15132,2.4000000000000004
15133,3.6
15134,0.4
15135,1.0
15136,8.4
15137,-1.0
15138,0.4
15139,5.0
15140,1.4000000000000001
15141,1.4000000000000001
15142,-0.19999999999999996
15143,1.4000000000000001
15144,1.4000000000000001
15145,3.4000000000000004
15146,0.8
15147,-1.0
15148,1.4000000000000001
15149,2.0
15150,0.4
15151,-2.5999999999999996
15152,0.4
15153,0.4
15154,1.4000000000000001
15155,-1.8000000000000003
15156,2.0
15158,0.4
15159,1.4000000000000001
15160,1.4000000000000001
15161,2.8000000000000003
15162,-1.6
15163,1.6
15164,-2.5999999999999996
15165,9.4
15166,1.4000000000000001
15167,1.8
15168,4.0
15169,2.4000000000000004
15170,6.4
15171,1.0
15172,0.8
15173,1.4000000000000001
15174,5.0
15175,1.0
15176,1.8
15177,1.4000000000000001
15178,0.4
15180,1.4000000000000001
15181,8.0
15182,2.0
15183,6.0
15184,5.4
15185,0.0
15186,2.8000000000000003
15187,2.4000000000000004
15188,0.8
15189,2.0
15190,0.4
15191,2.8000000000000003
15192,1.0
15193,1.4000000000000001
15194,2.8000000000000003
15195,1.4000000000000001
15197,0.0
15198,1.4000000000000001
15199,1.4000000000000001
15200,3.8000000000000007
15201,0.0
15203,3.4000000000000004
15204,2.8000000000000003
15205,6.4
15206,2.4000000000000004
15207,1.0
15208,0.8
15209,7.800000000000001
15211,-1.7999999999999998
15212,4.4
15213,0.8
15214,4.800000000000001
15215,0.8
15216,3.4000000000000004
15217,1.4000000000000001
15218,2.4000000000000004
15219,4.800000000000001
15220,1.2000000000000002
15221,-2.5999999999999996
15222,4.0
15223,-2.8000000000000007
15224,0.8
15225,4.6000000000000005
15226,0.19999999999999996
15227,1.4000000000000001
15228,0.4
15229,1.8
15230,1.4000000000000001
15231,0.4
15232,2.4000000000000004
15233,2.4000000000000004
15234,-2.5999999999999996
15236,3.2
15237,2.8000000000000003
15238,3.0
15239,1.0
15240,-0.6000000000000001
15241,2.4000000000000004
15242,2.4000000000000004
15243,1.6
15244,7.000000000000001
15245,1.4000000000000001
15246,6.4
15247,-3.2000000000000006
15248,8.4
15249,2.8000000000000003
15250,-2.0000000000000004
15251,-2.5999999999999996
15252,2.4000000000000004
15253,1.2000000000000002
15254,8.0
15255,0.8
15256,1.4000000000000001
15257,-1.0
15258,7.800000000000001
15260,1.0
15261,1.8
15262,1.8
15263,0.4
15264,2.4000000000000004
15265,0.0
15266,2.4000000000000004
15267,2.4000000000000004
15268,0.8
15269,-3.6000000000000005
15270,-0.19999999999999996
15271,0.0
15272,0.8
15274,-2.5999999999999996
15275,3.4000000000000004
15276,1.4000000000000001
15277,2.4000000000000004
15278,1.4000000000000001
15279,6.4
15281,8.0
15282,3.4000000000000004
15283,0.8
15284,2.0
15285,2.8000000000000003
15286,0.4
15287,3.8
15288,3.8
15289,0.4
15290,1.4000000000000001
15291,6.800000000000001
15292,3.6
15293,-1.0
15294,0.4
15295,5.8
15296,-2.5999999999999996
15297,1.4000000000000001
15298,-3.6000000000000005
15299,1.0
15300,2.8000000000000003
15301,2.4000000000000004
15303,3.8
15304,2.6000000000000005
15305,-2.0000000000000004
15306,3.4000000000000004
15307,-2.5999999999999996
15309,-1.8000000000000003
15310,9.8
15311,0.4
15312,0.0
15313,1.0
15315,0.4
15316,1.1999999999999993
15317,2.0
15318,0.0
15319,2.4000000000000004
15320,8.4
15321,0.4
15322,1.8
15323,3.0
15324,0.4
15325,1.4000000000000001
15326,2.8000000000000003
15327,2.0
15328,7.0
15329,2.4000000000000004
15330,1.4000000000000001
15331,1.4000000000000001
15332,3.4000000000000004
15333,0.19999999999999996
15334,-0.19999999999999996
15335,0.4
15336,0.4
15337,1.0
15338,1.8
15339,2.0
15340,1.0
15341,1.4000000000000001
15342,0.8
15343,2.4000000000000004
15344,1.4000000000000001
15345,0.4
15346,6.000000000000001
15347,-4.2
15348,3.6
15349,1.2000000000000002
15350,1.4000000000000001
15353,8.8
15354,1.4000000000000001
15355,1.4000000000000001
15356,0.4
15357,3.8
15358,4.2
15359,0.0
15360,0.4
15361,8.0
15362,0.4
15363,0.4
15364,2.8000000000000003
15365,4.0
15366,1.8
15367,1.4000000000000001
15368,8.0
15369,0.0
15370,1.2000000000000002
15371,-0.5999999999999996
15372,4.4
15374,3.4000000000000004
15375,4.800000000000001
15377,-3.6000000000000005
15378,10.0
15379,2.4000000000000004
15380,2.8000000000000003
15382,1.4000000000000001
15383,0.4
15384,2.4000000000000004
15385,-1.8000000000000003
15386,5.0
15387,2.4000000000000004
15388,0.8
15389,1.4000000000000001
15390,1.8
15391,2.8000000000000003
15392,-2.2
15393,8.0
15394,9.8
15395,2.0
15397,-3.2000000000000006
15398,0.4
15399,1.2000000000000002
15400,4.0
15401,6.000000000000001
15403,0.0
15404,8.600000000000001
15405,1.4000000000000001
15406,2.4000000000000004
15407,0.0
15409,1.8
15410,-0.19999999999999996
15412,3.0000000000000004
15413,-1.0
15414,4.0
15417,0.8
15418,-1.2000000000000006
15419,1.8
15420,-0.6000000000000001
15421,4.0
15422,2.4000000000000004
15423,1.4000000000000001
15425,4.0
15426,6.4
15427,1.4000000000000001
15428,-2.0000000000000004
15429,1.4000000000000001
15430,7.000000000000001
15432,2.4000000000000004
15433,5.0
15434,-2.4000000000000004
15435,1.2000000000000002
15436,1.4000000000000001
15437,2.4000000000000004
15438,5.0
15440,1.4000000000000001
15441,5.2
15442,4.4
15443,3.8
15445,-1.0
15446,4.4
15447,-1.2000000000000002
15448,-1.2000000000000006
15449,-0.19999999999999996
15451,2.8000000000000003
15452,8.8
15453,2.4000000000000004
15454,5.0
15455,6.4
15456,1.0
15457,-0.19999999999999973
15458,3.4000000000000004
15459,8.4
15460,6.000000000000001
15461,0.0
15462,5.0
15463,0.8
15464,0.8
15465,4.0
15466,2.4000000000000004
15467,-0.19999999999999996
15468,3.4000000000000004
15469,0.4
15470,6.0
15471,-0.19999999999999996
15472,6.0
15473,2.8000000000000003
15475,2.4000000000000004
15477,9.4
15478,-1.0
15479,1.8
15480,4.800000000000001
15481,3.0
15482,-0.8000000000000007
15483,0.8
15484,1.8
15485,5.4
15486,1.4000000000000001
15487,2.0
15488,0.4
15489,0.8
15490,3.4000000000000004
15491,1.4000000000000001
15493,0.4
15494,1.4000000000000001
15495,1.0
15496,1.4000000000000001
15497,0.0
15498,0.4
15499,-0.5999999999999996
15500,4.4
15501,0.4
15502,-0.3999999999999999
15503,-1.6000000000000005
15504,0.0
15505,9.4
15506,0.4
15507,7.4
15508,2.4000000000000004
15509,2.4000000000000004
15510,0.4
15511,4.800000000000001
15512,0.4
15513,1.0
15514,3.0
15515,3.4000000000000004
15516,2.0
15517,0.4
15518,4.800000000000001
15519,1.8
15520,-3.6000000000000005
15521,7.0
15522,2.8000000000000003
15523,1.4000000000000001
15524,6.000000000000001
15525,0.8
15526,2.2
15527,1.4000000000000001
15528,8.0
15529,8.0
15530,1.0
15531,-3.6000000000000005
15532,1.4000000000000001
15533,1.6
15534,-3.0
15535,0.4
15536,1.4000000000000001
15537,0.4
15538,0.4
15539,2.4000000000000004
15540,3.4000000000000004
15541,0.4
15542,7.000000000000001
15543,-0.8000000000000007
15544,0.39999999999999947
15545,1.4000000000000001
15547,2.8000000000000003
15548,2.0
15549,-0.6000000000000001
15550,-3.0
15551,6.000000000000001
15552,-0.19999999999999996
15553,1.8
15554,0.0
15555,1.8
15556,-3.0
15557,6.6000000000000005
15558,-2.2
15559,2.4000000000000004
15560,2.2
15561,1.4000000000000001
15564,3.4000000000000004
15565,0.4
15566,4.4
15567,1.4000000000000001
15568,7.600000000000001
15569,3.8000000000000007
15570,5.8
15571,8.4
15573,1.4000000000000001
15574,2.2
15575,-1.2000000000000006
15576,2.4000000000000004
15577,6.000000000000001
15578,2.0
15579,8.4
15580,1.4000000000000001
15581,1.1999999999999993
15582,0.0
15583,0.8
15584,0.19999999999999996
15585,-4.2
15586,5.0
15587,1.0
15588,6.000000000000001
15589,2.4000000000000004
15590,-0.19999999999999996
15592,1.8
15593,3.0
15594,0.4
15595,7.4
15597,2.0
15598,-0.6000000000000001
15599,0.4
15600,1.0
15602,3.4000000000000004
15603,2.4000000000000004
15604,-3.0
15605,0.8
15606,0.8
15607,0.4
15608,0.4
15609,0.8
15610,4.4
15611,1.4000000000000001
15612,0.4
15613,-0.6000000000000001
15614,0.0
15615,1.0
15616,-3.2000000000000006
15617,-0.19999999999999973
15618,4.0
15620,0.8
15621,0.8
15622,0.0
15623,1.4000000000000001
15624,0.0
15625,8.4
15626,3.2
15627,1.8
15628,-1.6000000000000005
15629,0.0
15630,0.8
15631,6.800000000000001
15632,4.4
15633,0.0
15634,0.0
15635,1.8
15636,0.8
15637,8.4
15638,2.4000000000000004
15639,1.4000000000000001
15640,0.4
15641,-4.2
15642,1.4000000000000001
15643,0.4
15644,0.6000000000000001
15645,0.0
15646,2.8000000000000003
15647,0.4
15648,0.8
15649,1.8
15650,8.600000000000001
15651,-3.8000000000000007
15652,-0.5999999999999996
15653,1.8
15654,1.4000000000000001
15655,1.4000000000000001
15656,1.2000000000000002
15659,0.8
15660,0.0
15661,1.8
15662,1.4000000000000001
15664,-4.2
15665,2.2
15666,1.0
15667,1.4000000000000001
15668,4.0
15669,0.8
15670,5.0
15671,3.8
15672,-1.6000000000000005
15673,0.4
15675,1.0
15676,1.4000000000000001
15678,5.0
15679,1.4000000000000001
15681,2.8000000000000003
15682,0.4
15683,8.4
15684,7.4
15685,0.4
15686,0.4
15687,1.4000000000000001
15688,3.0
15689,4.800000000000001
15690,2.2
15691,2.8000000000000003
15692,-3.0
15693,2.4000000000000004
15694,1.8
15695,-0.6000000000000001
15696,0.4
15698,-3.6000000000000005
15699,0.8
15700,-0.5999999999999996
15701,2.4000000000000004
15702,7.4
15703,0.8
15704,0.4
15705,2.0
15706,6.4
15707,2.0
15708,-3.6000000000000005
15709,8.4
15710,7.4
15711,2.8000000000000003
15712,0.8
15713,0.4
15714,0.8
15715,-0.19999999999999996
15716,1.4000000000000001
15717,-3.8000000000000007
15718,2.0
15719,0.4
15720,0.8
15721,-0.3999999999999999
15722,6.000000000000001
15723,1.4000000000000001
15726,2.0
15727,2.4000000000000004
15728,0.4
15729,2.4000000000000004
15730,10.400000000000002
15731,6.4
15732,-3.0
15733,1.4000000000000001
15734,0.0
15735,1.4000000000000001
15736,1.4000000000000001
15737,1.0
15738,2.0
15739,1.4000000000000001
15740,8.4
15741,-0.19999999999999996
15742,0.4
15743,7.000000000000001
15744,1.2000000000000002
15745,0.4
15747,5.0
15748,1.6
15749,0.4
15750,2.0
15751,0.4
15752,0.8
15753,2.4000000000000004
15754,1.8
15755,1.4000000000000001
15756,5.0
15757,1.4000000000000001
15758,-3.6000000000000005
15759,10.8
15760,1.4000000000000001
15761,0.8
15762,2.8000000000000003
15763,7.800000000000001
15764,-0.19999999999999996
15765,-3.8000000000000007
15766,7.200000000000001
15767,-0.6000000000000001
15769,1.6
15770,4.4
15771,1.2000000000000002
15772,1.8
15773,1.0
15774,9.0
15775,1.4000000000000001
15776,-3.2000000000000006
15777,1.8
15778,1.0
15779,1.8
15780,-3.8000000000000007
15782,2.0
15783,2.0
15784,6.4
15785,0.4
15786,1.8
15787,2.0
15788,3.4000000000000004
15789,5.0
15790,2.8000000000000003
15791,1.4000000000000001
15792,3.0
15793,1.4000000000000001
15794,1.0
15795,-0.6000000000000001
15796,10.200000000000001
15797,3.0
15798,0.0
15799,6.000000000000001
15800,0.0
15801,7.4
15802,0.4
15803,1.0
15804,2.4000000000000004
15805,0.4
15806,-2.2
15808,2.4000000000000004
15809,2.8000000000000003
15810,7.000000000000001
15811,8.8
15812,2.4000000000000004
15813,7.0
15815,2.4000000000000004
15816,4.4
15818,2.4000000000000004
15819,-1.2000000000000006
15820,-3.2000000000000006
15821,0.4
15823,0.4
15824,8.0
15825,-0.19999999999999996
15826,0.4
15827,7.4
15828,1.4000000000000001
15829,1.0
15830,-3.0
15831,2.4000000000000004
15832,5.4
15833,6.4
15834,-3.0
15835,3.4000000000000004
15836,3.8
15837,6.4
15838,8.4
15839,8.4
15840,2.4000000000000004
15841,-3.2000000000000006
15842,3.4000000000000004
15843,-0.19999999999999996
15844,5.0
15845,1.6
15846,5.2
15847,1.0
15848,2.4000000000000004
15849,1.0
15850,2.4000000000000004
15851,6.800000000000001
15852,8.4
15853,0.8
15854,2.8000000000000003
15855,1.4000000000000001
15857,8.4
15858,-3.6000000000000005
15859,4.0
15860,6.4
15861,1.0
15862,0.8
15863,1.0
15864,2.8000000000000003
15865,7.000000000000001
15867,6.4
15868,3.4000000000000004
15869,2.4000000000000004
15870,5.2
15871,-1.2000000000000006
15872,-1.0
15873,3.4000000000000004
15874,0.4
15875,7.800000000000001
15876,2.8000000000000003
15878,1.4000000000000001
15879,1.4000000000000001
15880,6.4
15881,1.4000000000000001
15882,0.8
15883,7.000000000000001
15884,8.0
15885,1.4000000000000001
15886,6.6
15887,0.4
15888,2.2
15889,7.0
15890,-3.6000000000000005
15891,3.8
15892,3.4000000000000004
15893,8.2
15894,2.0
15895,0.0
15896,7.4
15897,2.4000000000000004
15898,-2.4000000000000004
15899,2.0
15900,4.2
15901,8.2
15902,1.4000000000000001
15903,2.4000000000000004
15904,1.4000000000000001
15905,0.4
15906,7.4
15907,1.4000000000000001
15908,1.4000000000000001
15909,5.0
15910,2.0
15911,0.4
15912,0.4
15913,2.8000000000000003
15914,6.000000000000001
15915,2.4000000000000004
15916,8.4
15917,7.0
15918,8.4
15919,1.8
15920,2.0
15921,8.4
15923,1.4000000000000001
15924,1.6
15925,0.0
15926,0.4
15927,1.2000000000000002
15928,0.4
15929,9.4
15930,-0.19999999999999996
15931,1.0
15932,2.0
15933,7.800000000000001
15934,0.4
15935,1.0
15936,1.0
15937,9.4
15938,2.8000000000000003
15939,0.4
15940,4.0
15941,2.8000000000000003
15942,-2.8000000000000007
15943,2.4000000000000004
15944,-3.2000000000000006
15946,0.4
15947,0.4
15948,1.4000000000000001
15949,0.0
15950,1.4000000000000001
15951,8.4
15952,0.4
15953,-3.2000000000000006
15956,2.8000000000000003
15957,2.4000000000000004
15958,3.4000000000000004
15959,1.4000000000000001
15961,1.4000000000000001
15962,1.8
15963,-2.5999999999999996
15964,4.4
15966,6.4
15967,0.4
15968,1.4000000000000001
15969,3.8
15971,0.4
