고객번호,의류_상_구매지수
13857,0.4
13859,5.4
13860,2.4000000000000004
13861,0.0
13865,0.0
13866,-0.6000000000000001
13868,2.4000000000000004
13869,2.0
13870,-3.8000000000000007
13871,0.8
13872,1.4000000000000001
13878,2.4000000000000004
13881,4.6000000000000005
13882,2.4000000000000004
13884,0.0
13885,0.0
13889,2.0
13890,8.4
13893,7.4
13894,6.000000000000001
13895,1.8
13897,2.4000000000000004
13900,5.4
13901,3.8
13904,1.4000000000000001
13905,0.8
13909,-0.19999999999999996
13911,0.0
13915,9.0
13916,-4.2
13918,2.4000000000000004
13919,3.2
13920,-1.0
13921,4.4
13924,-3.2000000000000006
13926,2.8000000000000003
13927,1.2000000000000002
13928,0.4
13929,3.8000000000000007
13931,2.4000000000000004
13932,9.8
13933,4.800000000000001
13937,0.0
13939,5.0
13941,-4.2
13942,2.4000000000000004
13946,9.4
13950,0.4
13951,0.8
13952,0.0
13953,5.0
13955,2.2
13956,0.4
13958,-0.19999999999999996
13959,0.19999999999999996
13968,9.8
13971,-3.0
13973,2.4000000000000004
13974,5.0
13977,-1.6000000000000005
13978,5.8
13981,3.2
13982,2.6000000000000005
13984,-1.8000000000000003
13985,-3.6000000000000005
13987,0.0
13988,-1.4000000000000004
13990,-0.8
13992,2.4000000000000004
13993,3.2
13995,4.800000000000001
14001,2.0
14002,0.8
14004,3.2
14005,0.0
14008,0.8
14009,0.0
14011,1.8
14013,2.4000000000000004
14014,0.0
14015,2.4000000000000004
14016,-0.19999999999999996
14017,2.0
14020,7.4
14023,1.2000000000000002
14024,7.000000000000001
14029,-1.2000000000000006
14031,2.0
14032,2.8000000000000003
14033,-1.6000000000000005
14035,2.4000000000000004
14037,2.4000000000000004
14038,2.4000000000000004
14040,2.0
14042,3.8
14043,-0.19999999999999996
14047,1.8
14048,0.0
14049,2.4000000000000004
14052,2.0
14054,1.0
14055,2.0
14056,0.0
14057,2.4000000000000004
14059,1.2000000000000002
14060,2.4000000000000004
14061,2.4000000000000004
14062,0.8
14064,6.000000000000001
14066,2.4000000000000004
14067,2.4000000000000004
14068,-3.6000000000000005
14069,2.0
14072,4.800000000000001
14073,1.8
14074,4.6000000000000005
14076,4.4
14077,2.4000000000000004
14078,2.4000000000000004
14086,5.0
14089,0.0
14090,0.0
14092,9.8
14093,7.4
14094,2.4000000000000004
14095,0.0
14096,1.8
14097,2.8000000000000003
14098,-0.19999999999999996
14101,0.0
14105,-1.2000000000000006
14107,-1.7999999999999998
14112,8.4
14113,2.0
14114,-3.6000000000000005
14115,0.4
14116,2.4000000000000004
14117,1.2000000000000002
14119,-0.19999999999999996
14120,-0.19999999999999996
14122,0.0
14123,5.0
14125,8.0
14127,5.2
14129,2.8000000000000003
14130,4.800000000000001
14132,-1.2000000000000002
14133,-1.2000000000000006
14134,2.4000000000000004
14136,4.0
14137,4.2
14138,2.8000000000000003
14139,-0.19999999999999996
14141,2.4000000000000004
14142,1.4000000000000001
14143,8.4
14146,2.0
14147,0.4
14148,2.4000000000000004
14149,0.0
14150,-2.8000000000000003
14155,1.0
14156,2.0
14157,5.0
14159,8.0
14160,2.4000000000000004
14161,2.4000000000000004
14162,1.6
14165,-0.19999999999999996
14166,-1.2000000000000006
14168,-0.19999999999999996
14169,-0.5999999999999996
14171,3.2
14172,4.800000000000001
14173,0.8
14175,0.0
14176,2.4000000000000004
14177,2.4000000000000004
14178,4.4
14179,-0.19999999999999996
14181,6.000000000000001
14182,2.8000000000000003
14183,2.8000000000000003
14184,0.0
14185,6.2
14186,9.200000000000001
14188,0.4
14189,0.0
14191,2.2
14194,6.000000000000001
14195,2.4000000000000004
14197,6.4
14200,2.0
14201,-3.6000000000000005
14202,-0.19999999999999996
14203,0.0
14207,5.0
14209,0.0
14213,2.0
14219,0.0
14223,8.0
14224,0.4
14226,4.800000000000001
14227,2.0
14229,0.0
14231,3.0
14233,-1.8000000000000003
14236,0.8
14238,-1.2000000000000006
14243,2.4000000000000004
14245,0.0
14249,2.4000000000000004
14250,-1.2000000000000002
14251,1.4000000000000001
14252,2.4000000000000004
14254,6.0
14255,2.6000000000000005
14256,1.0
14257,2.8000000000000003
14261,-0.5999999999999996
14262,-0.19999999999999996
14263,0.8
14266,2.2
14269,8.0
14271,8.4
14272,0.0
14273,7.0
14279,6.000000000000001
14280,2.8000000000000003
14282,2.0
14283,2.4000000000000004
14284,-3.6000000000000005
14285,1.2000000000000002
14286,3.2
14287,7.4
14288,0.4
14289,6.000000000000001
14290,-2.2
14292,0.0
14293,0.6000000000000001
14294,0.0
14296,8.4
14298,-0.8
14299,9.200000000000001
14302,2.4000000000000004
14306,3.4000000000000004
14309,2.4000000000000004
14310,8.2
14311,-0.8000000000000007
14314,5.0
14315,2.0
14316,-1.2000000000000006
14317,2.4000000000000004
14318,7.800000000000001
14320,-3.6000000000000005
14321,-3.6000000000000005
14323,2.0
14324,8.2
14327,2.8000000000000003
14328,0.0
14329,2.0
14334,0.8
14335,2.4000000000000004
14336,8.8
14338,0.4
14339,2.0
14342,1.4000000000000001
14344,0.8
14345,1.2000000000000002
14347,-1.6000000000000005
14353,0.8
14356,6.000000000000001
14360,5.4
14362,0.0
14368,2.4000000000000004
14369,7.0
14371,1.4000000000000001
14373,-3.6000000000000005
14374,4.2
14376,5.2
14377,2.4000000000000004
14379,2.8000000000000003
14380,-0.5999999999999996
14382,0.8
14383,2.4000000000000004
14384,7.4
14386,2.4000000000000004
14387,2.0
14388,2.0
14389,2.8000000000000003
14391,2.0
14394,0.19999999999999996
14397,1.4000000000000001
14398,0.0
14402,2.4000000000000004
14403,-3.6000000000000005
14412,-0.19999999999999996
14419,6.4
14420,2.4000000000000004
14422,0.0
14423,2.0
14424,0.0
14425,-0.19999999999999996
14426,0.4
14427,-0.19999999999999996
14428,0.0
14431,0.0
14432,7.4
14433,4.800000000000001
14434,-1.2000000000000006
14436,4.800000000000001
14439,6.4
14443,-1.2000000000000002
14444,0.8
14446,0.0
14447,2.8000000000000003
14449,2.8000000000000003
14450,2.8000000000000003
14451,0.8
14454,7.4
14455,0.0
14456,0.4
14458,2.0
14460,6.000000000000001
14462,2.0
14463,7.4
14464,1.4000000000000001
14466,0.0
14468,0.8
14469,2.8000000000000003
14470,0.4
14471,5.0
14472,1.8
14474,-3.0
14475,2.0
14476,0.4
14477,2.4000000000000004
14480,2.4000000000000004
14481,0.0
14485,0.4
14486,1.8
14487,2.8000000000000003
14489,2.0
14490,3.2
14492,6.4
14495,6.000000000000001
14496,3.2
14497,2.2
14499,2.4000000000000004
14500,-0.6000000000000001
14502,8.4
14503,0.4
14507,0.0
14508,-2.5999999999999996
14509,0.0
14510,4.800000000000001
14511,8.8
14512,0.0
14515,5.4
14516,-0.8000000000000007
14517,6.000000000000001
14519,-1.2000000000000006
14520,0.4
14521,2.8000000000000003
14522,0.0
14523,7.4
14527,-0.6000000000000001
14529,6.000000000000001
14531,2.0
14533,-3.2000000000000006
14534,2.4000000000000004
14537,-0.19999999999999996
14538,6.000000000000001
14540,-0.19999999999999996
14542,5.0
14543,-0.6000000000000001
14544,5.2
14547,-3.0
14549,3.2
14550,-0.6000000000000001
14551,2.4000000000000004
14554,2.2
14556,0.0
14560,0.4
14564,-3.6000000000000005
14565,2.4000000000000004
14566,0.4
14568,-1.4000000000000004
14570,1.4000000000000001
14573,2.8000000000000003
14574,2.0
14575,2.0
14578,6.800000000000001
14580,-3.8000000000000007
14582,2.0
14583,0.8000000000000003
14584,6.4
14585,2.4000000000000004
14586,1.0
14590,-2.8000000000000007
14593,6.000000000000001
14594,0.8
14595,1.4000000000000001
14596,2.4000000000000004
14599,9.0
14600,5.0
14603,-2.8000000000000007
14606,0.4
14610,7.4
14611,1.4000000000000001
14612,-0.19999999999999996
14617,2.4000000000000004
14618,-3.0
14619,0.4
14620,2.0
14621,2.4000000000000004
14622,2.4000000000000004
14626,2.4000000000000004
14628,5.8
14629,-0.6000000000000001
14630,0.4
14631,2.8000000000000003
14633,2.8000000000000003
14634,-1.2000000000000006
14637,0.0
14639,-0.19999999999999996
14640,-3.0
14643,7.4
14644,4.800000000000001
14645,2.0
14647,0.4
14649,-0.6000000000000001
14650,-0.6000000000000001
14651,0.8
14653,7.800000000000001
14655,-3.8000000000000007
14656,0.4
14657,6.000000000000001
14659,-3.8000000000000007
14662,0.19999999999999996
14664,6.000000000000001
14665,4.800000000000001
14666,-0.19999999999999996
14669,-0.8000000000000007
14670,0.4
14672,-3.6000000000000005
14674,6.000000000000001
14675,-0.8000000000000007
14676,0.0
14680,-0.6000000000000001
14684,5.4
14689,2.4000000000000004
14691,10.2
14692,2.4000000000000004
14693,-3.0
14696,-3.8000000000000007
14697,5.8
14699,5.0
14700,1.0
14702,8.4
14705,2.4000000000000004
14706,-0.8
14708,-2.5999999999999996
14709,-0.6000000000000001
14711,5.0
14712,7.4
14713,0.0
14715,-0.19999999999999996
14716,0.4
14718,0.4
14719,5.4
14720,-3.6000000000000005
14721,2.2
14727,0.8
14728,2.0
14733,0.8
14735,3.6
14739,0.0
14741,8.8
14745,-0.19999999999999996
14747,-0.8000000000000007
14748,0.0
14749,2.8000000000000003
14750,2.4000000000000004
14753,-3.6000000000000005
14754,-0.19999999999999996
14755,2.4000000000000004
14757,1.4000000000000001
14760,0.0
14761,2.4000000000000004
14762,2.4000000000000004
14763,5.4
14764,2.4000000000000004
14766,2.8000000000000003
14768,4.2
14769,1.8
14775,-3.6000000000000005
14777,4.0
14779,-2.2
14780,2.4000000000000004
14781,4.800000000000001
14782,5.0
14787,6.4
14790,0.8
14791,0.19999999999999996
14792,0.0
14793,0.0
14795,2.4000000000000004
14799,2.4000000000000004
14801,1.4000000000000001
14802,0.8
14803,4.4
14804,-0.8
14805,0.19999999999999996
14806,6.000000000000001
14808,5.8
14810,0.0
14811,2.4000000000000004
14814,-0.5999999999999996
14815,-0.19999999999999996
14816,2.4000000000000004
14818,2.4000000000000004
14820,7.000000000000001
14822,1.4000000000000001
14823,0.20000000000000018
14825,2.4000000000000004
14826,1.4000000000000001
14827,0.4
14830,-1.2000000000000002
14833,7.800000000000001
14834,5.0
14835,1.4000000000000001
14838,7.800000000000001
14839,2.4000000000000004
14841,2.0
14842,2.4000000000000004
14844,2.0
14845,2.0
14847,3.4000000000000004
14849,2.0
14850,-0.19999999999999996
14851,0.8
14852,1.4000000000000001
14853,2.8000000000000003
14855,0.4
14856,6.000000000000001
14858,4.0
14864,2.4000000000000004
14866,7.800000000000001
14868,-1.2000000000000006
14869,5.8
14870,2.4000000000000004
14871,2.4000000000000004
14873,0.4
14876,2.0
14877,2.4000000000000004
14878,7.4
14879,2.0
14880,0.8
14881,0.8
14883,-1.2000000000000002
14884,2.8000000000000003
14889,0.0
14890,0.0
14892,0.0
14893,0.19999999999999973
14894,2.8000000000000003
14896,5.0
14898,0.19999999999999996
14903,-0.19999999999999996
14906,1.2000000000000002
14909,2.4000000000000004
14910,0.0
14914,2.4000000000000004
14915,-3.6000000000000005
14917,0.8000000000000003
14918,2.2
14919,6.800000000000001
14920,6.2
14921,2.0
14924,3.2
14927,0.4
14928,2.4000000000000004
14929,2.4000000000000004
14930,8.8
14931,-3.8000000000000007
14936,2.4000000000000004
14939,1.0
14940,-2.5999999999999996
14941,0.4
14942,8.0
14944,4.4
14945,1.6
14950,3.4000000000000004
14952,-3.6000000000000005
14953,5.0
14956,2.4000000000000004
14958,2.0
14962,0.0
14965,2.4000000000000004
14966,0.4
14968,-3.4000000000000004
14971,0.4
14973,0.0
14974,-3.6000000000000005
14976,4.0
14977,2.4000000000000004
14980,4.800000000000001
14981,2.4000000000000004
14983,5.4
14984,-0.19999999999999996
14986,0.0
14988,5.4
14991,6.000000000000001
14992,0.8
14993,1.4000000000000001
14995,1.8
14996,-3.6000000000000005
14998,5.4
14999,-0.19999999999999996
15005,6.000000000000001
15007,3.6
15009,2.4000000000000004
15010,0.0
15013,1.8
15014,2.0
15015,4.4
15017,0.0
15020,5.2
15021,0.4
15022,-2.5999999999999996
15023,4.4
15024,-0.19999999999999996
15025,-2.8000000000000007
15027,0.0
15030,-4.2
15031,-0.19999999999999996
15032,2.4000000000000004
15038,-2.0
15041,-1.0000000000000002
15044,-3.0
15046,2.8000000000000003
15047,5.4
15049,0.0
15050,3.4000000000000004
15052,1.0
15053,8.4
15054,2.4000000000000004
15056,-0.19999999999999996
15059,0.8
15063,3.8
15064,-4.2
15065,-1.6000000000000005
15069,2.8000000000000003
15070,1.6
15071,0.0
15072,2.0
15073,0.4
15077,3.8
15078,7.800000000000001
15079,8.8
15080,-3.6000000000000005
15082,2.4000000000000004
15089,2.8000000000000003
15090,7.800000000000001
15091,0.8
15093,2.8000000000000003
15095,-3.6000000000000005
15102,2.2
15103,2.4000000000000004
15104,2.4000000000000004
15109,-3.2000000000000006
15110,1.4000000000000001
15114,7.4
15115,-0.8000000000000007
15116,6.000000000000001
15117,2.4000000000000004
15118,7.4
15119,0.0
15121,2.4000000000000004
15123,-1.6000000000000005
15124,-0.19999999999999996
15125,1.0
15129,2.0
15130,5.0
15131,0.0
15135,4.0
15136,0.0
15137,-3.6000000000000005
15140,0.4
15141,8.4
15142,-1.4000000000000004
15143,0.8
15144,2.8000000000000003
15145,8.0
15146,0.8
15148,-0.19999999999999996
15149,0.0
15150,7.4
15153,2.2
15155,-0.8
15158,0.0
15159,2.4000000000000004
15160,5.4
15163,2.4000000000000004
15165,0.0
15167,0.4
15170,8.8
15175,2.8000000000000003
15176,0.4
15178,-2.2
15180,1.8
15185,-0.19999999999999996
15186,6.000000000000001
15187,-0.6000000000000001
15188,2.4000000000000004
15190,-0.19999999999999996
15191,2.8000000000000003
15193,2.0
15195,-0.19999999999999996
15199,7.800000000000001
15201,0.4
15203,5.0
15204,0.8
15206,2.4000000000000004
15207,5.0
15208,6.4
15212,2.0
15213,7.4
15214,6.000000000000001
15215,2.4000000000000004
15216,6.000000000000001
15217,0.8
15220,6.000000000000001
15223,-3.0
15224,2.4000000000000004
15225,6.6
15226,3.2
15227,0.8
15228,2.4000000000000004
15229,8.4
15230,2.4000000000000004
15232,2.0
15234,2.4000000000000004
15236,2.2
15237,2.8000000000000003
15239,6.000000000000001
15241,1.8
15244,5.0
15249,8.4
15253,6.000000000000001
15255,7.4
15256,0.4
15263,1.8
15266,0.0
15268,2.0
15270,4.800000000000001
15276,0.0
15277,2.8000000000000003
15278,2.4000000000000004
15279,1.8
15282,5.0
15283,2.0
15286,-0.8
15287,0.8
15288,-2.8000000000000007
15291,0.0
15294,0.0
15295,2.4000000000000004
15296,0.0
15299,7.000000000000001
15303,8.4
15306,8.4
15309,-3.6000000000000005
15310,0.0
15311,2.0
15312,-0.8
15313,-3.0
15316,2.0
15317,0.0
15318,2.8000000000000003
15320,0.0
15321,5.0
15322,-1.2000000000000006
15324,-3.8000000000000007
15326,0.0
15329,6.000000000000001
15330,3.4000000000000004
15334,0.4
15335,0.0
15336,-3.6000000000000005
15337,8.8
15338,0.0
15340,4.800000000000001
15342,1.6
15344,2.0
15350,2.4000000000000004
15354,0.8
15355,0.0
15356,0.4
15357,9.8
15359,4.0
15360,1.8
15361,2.4000000000000004
15362,-0.19999999999999996
15363,0.4
15364,-3.0
15365,2.4000000000000004
15366,6.000000000000001
15367,-2.8000000000000007
15368,5.0
15369,2.4000000000000004
15370,6.4
15374,0.8
15375,2.4000000000000004
15377,2.4000000000000004
15379,0.0
15382,-0.19999999999999996
15383,-1.2000000000000006
15384,-0.6000000000000001
15387,2.0
15388,-2.5999999999999996
15389,7.800000000000001
15390,2.4000000000000004
15391,2.4000000000000004
15392,2.4000000000000004
15393,2.0
15397,2.8000000000000003
15398,0.0
15399,-1.4000000000000004
15405,1.8
15409,0.0
15412,2.0
15413,2.4000000000000004
15417,-0.6000000000000001
15419,2.2
15420,2.0
15421,2.8000000000000003
15422,8.4
15423,-0.19999999999999996
15425,6.6
15427,5.0
15429,0.8
15432,3.4000000000000004
15436,2.4000000000000004
15440,7.000000000000001
15441,2.4000000000000004
15442,2.4000000000000004
15443,2.4000000000000004
15446,-3.6000000000000005
15448,0.0
15449,2.0
15452,0.0
15456,1.8
15461,0.4
15468,2.4000000000000004
15469,8.8
15471,5.8
15475,0.4
15478,2.0
15479,0.4
15482,2.4000000000000004
15483,10.400000000000002
15484,-1.2000000000000006
15485,8.4
15486,8.4
15489,2.4000000000000004
15493,1.8
15495,9.4
15496,2.0
15497,0.0
15498,6.800000000000001
15501,1.4000000000000001
15503,1.4000000000000001
15505,2.4000000000000004
15506,-2.8000000000000007
15508,1.0
15509,0.0
15510,0.4
15512,4.4
15513,2.0
15515,8.4
15517,0.4
15519,2.4000000000000004
15522,2.4000000000000004
15523,0.4
15526,2.4000000000000004
15527,3.0
15531,0.0
15532,-1.4000000000000004
15533,-0.19999999999999996
15534,2.0
15537,2.8000000000000003
15540,5.0
15541,5.8
15545,2.4000000000000004
15547,0.4
15548,2.4000000000000004
15549,1.4000000000000001
15550,2.4000000000000004
15558,0.0
15560,-3.2000000000000006
15564,2.4000000000000004
15565,-0.19999999999999996
15567,0.0
15570,7.800000000000001
15573,2.4000000000000004
15574,0.4
15575,7.000000000000001
15580,2.8000000000000003
15581,5.0
15583,5.0
15587,-0.19999999999999996
15588,0.0
15589,2.8000000000000003
15590,2.0
15592,3.2
15593,4.800000000000001
15594,6.4
15595,6.000000000000001
15597,0.0
15598,0.0
15599,-0.6000000000000001
15602,0.4
15603,2.4000000000000004
15604,0.0
15606,0.4
15607,3.4000000000000004
15609,0.4
15611,5.0
15612,-0.19999999999999996
15613,6.4
15614,9.8
15615,0.0
15616,0.19999999999999996
15617,1.8
15620,-0.6000000000000001
15621,2.8000000000000003
15622,1.8
15623,1.0
15624,3.2
15626,10.2
15627,-0.19999999999999996
15630,-0.19999999999999996
15631,5.0
15633,0.0
15634,3.4000000000000004
15636,1.0
15637,3.8
15638,1.0
15639,2.4000000000000004
15640,0.0
15641,2.4000000000000004
15643,0.4
15644,-3.2000000000000006
15645,7.4
15646,-0.6000000000000001
15647,-0.6000000000000001
15648,1.4000000000000001
15649,2.4000000000000004
15650,0.0
15651,2.4000000000000004
15653,2.8000000000000003
15654,2.4000000000000004
15655,3.6
15656,-4.2
15659,0.8
15661,1.8
15662,9.4
15664,-0.8000000000000007
15665,-0.19999999999999996
15667,-4.2
15670,5.4
15671,-1.8000000000000003
15675,0.8
15676,7.0
15679,0.4
15681,1.4000000000000001
15682,7.4
15685,-0.19999999999999996
15686,7.4
15687,0.0
15689,6.4
15691,7.0
15695,-3.8000000000000007
15699,0.0
15701,0.0
15702,8.8
15703,-0.19999999999999996
15706,5.0
15711,6.000000000000001
15714,4.4
15715,-3.2000000000000006
15717,1.4000000000000001
15719,1.4000000000000001
15720,6.000000000000001
15722,-3.6000000000000005
15723,-2.5999999999999996
15731,7.0
15735,0.19999999999999996
15736,2.4000000000000004
15737,4.4
15739,0.4
15740,2.4000000000000004
15742,-0.8
15743,2.4000000000000004
15747,0.0
15750,0.0
15751,0.8
15752,5.0
15754,2.2
15755,2.8000000000000003
15758,-3.6000000000000005
15759,0.8
15760,1.4000000000000001
15761,-1.2000000000000006
15762,0.4
15764,7.0
15765,-3.8000000000000007
15767,2.2
15770,9.8
15772,-0.19999999999999996
15773,2.4000000000000004
15775,7.4
15776,-0.19999999999999996
15778,5.2
15779,0.4
15780,7.4
15786,4.800000000000001
15790,2.0
15794,5.0
15796,6.000000000000001
15801,6.000000000000001
15802,2.8000000000000003
15803,7.4
15805,-0.8
15806,-1.6000000000000005
15808,4.800000000000001
15809,2.8000000000000003
15811,2.4000000000000004
15812,0.0
15815,8.8
15816,2.4000000000000004
15821,-3.6000000000000005
15824,2.0
15825,1.8
15826,6.000000000000001
15828,9.8
15829,3.4000000000000004
15831,2.8000000000000003
15833,2.8000000000000003
15836,1.4000000000000001
15842,0.0
15845,0.0
15849,0.4
15853,-4.2
15854,0.4
15855,1.4000000000000001
15859,0.0
15860,2.0
15861,-3.8000000000000007
15862,-3.6000000000000005
15865,5.0
15868,-0.6000000000000001
15869,0.0
15871,5.2
15873,8.4
15874,-3.6000000000000005
15875,2.4000000000000004
15878,0.4
15879,2.4000000000000004
15880,0.0
15881,0.4
15882,9.8
15883,0.0
15884,4.4
15885,6.4
15887,2.0
15891,8.4
15893,-3.0
15900,-0.6000000000000001
15901,2.4000000000000004
15902,2.0
15905,8.4
15906,6.000000000000001
15907,0.4
15909,0.0
15911,5.4
15912,0.4
15913,2.2
15914,0.0
15918,0.0
15919,0.8
15920,2.8000000000000003
15923,1.8
15924,2.4000000000000004
15925,5.0
15927,2.8000000000000003
15928,-1.8000000000000003
15931,0.0
15934,-3.0
15935,3.0
15936,2.4000000000000004
15938,0.6000000000000001
15941,0.4
15942,1.6
15945,2.8000000000000003
15947,-1.6000000000000005
15949,2.0
15951,2.0
15961,-0.6000000000000001
15963,5.0
15966,8.4
15967,2.4000000000000004
15968,8.4
15969,0.19999999999999996
15970,0.0
15972,-0.19999999999999996
15974,-0.6000000000000001
15975,0.8
15977,-3.6000000000000005
15978,2.4000000000000004
15980,0.8
15982,4.4
15984,-3.8000000000000007
15985,2.2
15986,6.4
15989,4.800000000000001
15990,0.0
15991,-3.6000000000000005
15992,2.8000000000000003
15994,-3.6000000000000005
15995,7.800000000000001
15998,-1.2000000000000002
15999,0.0
16000,6.4
16002,2.4000000000000004
16003,2.4000000000000004
16004,0.0
16006,-0.6000000000000001
16009,2.4000000000000004
16010,0.4
16011,2.0
16014,0.0
16015,-1.2000000000000002
16016,2.0
16017,2.8000000000000003
16024,3.2
16026,0.8
16027,2.4000000000000004
16029,6.000000000000001
16032,4.0
16034,5.0
16035,2.8000000000000003
16036,5.0
16038,0.0
16039,0.0
16041,-1.2000000000000006
16043,8.4
16044,2.8000000000000003
16045,1.2000000000000002
16046,0.0
16047,5.0
16052,7.000000000000001
16054,2.4000000000000004
16055,2.4000000000000004
16057,-2.5999999999999996
16058,0.0
16061,0.4
16062,2.4000000000000004
16063,2.4000000000000004
16064,5.0
16066,7.4
16067,0.0
16068,0.8
16070,0.0
16072,2.4000000000000004
16076,7.000000000000001
16078,7.200000000000001
16081,-0.19999999999999996
16084,4.800000000000001
16085,2.0
16086,0.0
16088,1.8
16091,-1.0
16092,0.0
16096,2.4000000000000004
16098,6.000000000000001
16099,0.0
16104,8.0
16107,0.0
16108,3.8
16110,2.4000000000000004
16113,2.4000000000000004
16114,9.4
16115,-2.8000000000000007
16116,-3.6000000000000005
16117,6.000000000000001
16118,5.0
16119,0.0
16120,2.4000000000000004
16122,2.8000000000000003
16123,6.000000000000001
16125,7.0
16126,4.4
16129,2.4000000000000004
16130,2.4000000000000004
16131,1.5999999999999996
16133,4.800000000000001
16136,7.4
16139,2.4000000000000004
16144,-3.0
16146,-0.8
16147,-0.5999999999999996
16149,1.4000000000000001
16151,-0.6000000000000001
16152,-3.6000000000000005
16154,8.0
16157,6.2
16158,2.4000000000000004
16159,-3.0
16162,-0.19999999999999996
16166,6.000000000000001
16173,4.6000000000000005
16176,0.0
16178,2.0
16179,0.0
16183,2.4000000000000004
16186,2.8000000000000003
16189,1.4000000000000001
16190,2.4000000000000004
16196,0.4
16198,6.000000000000001
16199,2.4000000000000004
16201,0.0
16202,1.0
16205,8.4
16207,0.0
16209,10.8
16212,2.4000000000000004
16215,8.4
16216,0.0
16217,0.0
16219,6.4
16221,2.8000000000000003
16223,5.8
16226,2.8000000000000003
16227,2.4000000000000004
16228,2.0
16230,5.0
16231,5.6000000000000005
16232,2.4000000000000004
16235,-1.2000000000000006
16236,6.000000000000001
16238,0.4
16241,0.4
16242,2.0
16246,0.0
16247,0.0
16249,4.6000000000000005
16250,0.0
16252,-3.2000000000000006
16253,0.0
16254,-0.40000000000000036
16256,6.000000000000001
16257,9.8
16259,0.4
16260,7.0
16261,0.0
16264,0.0
16265,0.20000000000000018
16267,0.0
16269,-0.40000000000000036
16271,-0.19999999999999996
16273,2.4000000000000004
16274,-4.2
16275,2.4000000000000004
16276,-1.0
16277,-0.19999999999999973
16279,4.2
16280,0.0
16281,1.2000000000000002
16282,-0.5999999999999996
16283,8.4
16284,7.4
16287,2.4000000000000004
16288,-0.19999999999999996
16289,1.8
16292,-1.8000000000000003
16296,6.000000000000001
16297,0.4
16298,0.0
16299,0.0
16300,-3.0
16302,0.4
16306,-1.8000000000000003
16307,2.4000000000000004
16308,6.000000000000001
16312,2.0
16316,0.0
16318,0.4
16319,2.8000000000000003
16324,0.19999999999999996
16325,7.800000000000001
16326,0.4
16327,-1.2000000000000006
16330,-0.40000000000000036
16332,2.4000000000000004
16339,-0.19999999999999996
16341,-0.6000000000000001
16342,2.4000000000000004
16343,0.0
16345,-3.6000000000000005
16346,2.0
16347,7.200000000000001
16348,0.0
16353,0.0
16354,4.0
16356,5.0
16358,-2.2
16360,2.4000000000000004
16361,9.200000000000001
16363,2.4000000000000004
16370,-0.19999999999999996
16372,2.4000000000000004
16375,6.800000000000001
16378,-0.40000000000000036
16379,-1.2000000000000002
16380,1.4000000000000001
16382,2.8000000000000003
16383,0.4
16384,8.0
16385,7.4
16388,0.0
16389,2.0
16392,0.0
16393,6.4
16399,2.4000000000000004
16401,1.0
16402,0.0
16405,6.000000000000001
16406,4.2
16407,-0.5999999999999996
16408,1.0
16409,6.000000000000001
16413,-1.8000000000000003
16415,0.0
16417,0.0
16422,2.8000000000000003
16423,2.8000000000000003
16426,-3.0
16427,-1.6000000000000005
16428,3.4000000000000004
16430,2.4000000000000004
16436,5.4
16439,7.000000000000001
16440,2.4000000000000004
16441,-0.19999999999999996
16443,2.4000000000000004
16444,2.0
16446,4.4
16448,6.4
16449,0.8
16450,2.0
16451,3.4000000000000004
16452,2.4000000000000004
16453,10.200000000000001
16457,6.4
16458,-4.2
16461,0.4
16464,2.0
16465,-3.6000000000000005
16467,2.4000000000000004
16468,2.8000000000000003
16473,0.0
16474,1.6
16476,1.8
16477,0.0
16480,5.0
16481,1.0
16484,6.000000000000001
16487,4.800000000000001
16489,0.4
16490,2.0
16491,2.0
16492,2.0
16493,1.4000000000000001
16494,1.4000000000000001
16499,0.4
16500,-0.19999999999999996
16503,0.0
16505,6.0
16506,0.19999999999999996
16507,2.4000000000000004
16509,2.4000000000000004
16513,2.8000000000000003
16516,9.4
16518,-0.40000000000000036
16520,8.4
16523,4.4
16524,0.0
16525,8.8
16526,2.8000000000000003
16528,5.0
16530,5.0
16532,0.19999999999999996
16533,5.8
16535,0.0
16536,1.4000000000000001
16537,1.6
16538,0.4
16539,-3.2000000000000006
16541,2.0
16542,0.0
16546,2.4000000000000004
16547,-4.2
16548,1.6
16549,0.0
16552,-1.4000000000000004
16554,7.000000000000001
16556,9.0
16557,2.4000000000000004
16559,-0.40000000000000036
16560,-3.6000000000000005
16564,3.4000000000000004
16565,-0.19999999999999996
16566,2.4000000000000004
16567,0.0
16568,0.4
16574,2.4000000000000004
16579,5.4
16580,2.4000000000000004
16584,4.2
16586,2.4000000000000004
16588,2.0
16590,2.4000000000000004
16591,1.4000000000000001
16592,5.8
16593,7.0
16595,0.0
16599,3.8000000000000007
16602,7.4
16605,0.0
16606,0.0
16607,1.8
16608,0.8
16612,-1.2000000000000006
16614,0.4
16617,0.20000000000000018
16618,4.800000000000001
16620,-3.6000000000000005
16622,-1.2000000000000006
16623,-3.0
16624,3.8000000000000007
16628,8.4
16629,0.19999999999999996
16630,1.6
16632,0.0
16634,0.4
16635,-0.19999999999999996
16636,7.000000000000001
16637,6.4
16639,0.4
16643,2.0
16645,2.0
16646,4.4
16649,2.0
16653,6.2
16656,0.6000000000000001
16659,2.4000000000000004
16660,0.4
16661,0.0
16667,0.4
16668,6.000000000000001
16669,-0.19999999999999996
16672,2.2
16673,2.8000000000000003
