고객번호,패션잡화_하_방문지수
14969,1.2000000000000002
14970,3.2
14971,-0.6000000000000003
14972,0.0
14973,0.19999999999999996
14974,1.0
14975,1.8
14976,3.0000000000000004
14977,-0.3999999999999999
14978,-0.8
14979,4.6000000000000005
14980,1.2000000000000002
14981,0.3999999999999999
14982,2.8000000000000003
14983,-0.19999999999999996
14984,1.6
14985,5.6000000000000005
14986,1.6
14987,1.8
14988,3.6
14989,6.2
14990,0.6000000000000001
14991,0.4
14992,-1.0000000000000002
14993,0.8
14994,0.0
14995,-0.3999999999999999
14996,2.6
14997,0.19999999999999996
14998,0.0
14999,0.0
15001,0.8
15002,4.6000000000000005
15003,-2.5999999999999996
15004,-0.19999999999999996
15005,0.4
15006,0.0
15007,0.4
15008,3.2
15009,2.4000000000000004
15010,2.4000000000000004
15011,-0.7999999999999998
15012,1.6
15013,1.6
15015,4.0
15016,0.0
15017,1.0
15019,1.4000000000000001
15020,0.19999999999999996
15021,3.0000000000000004
15022,4.4
15023,1.2000000000000002
15024,-1.2000000000000002
15025,1.4000000000000001
15026,1.8
15027,2.4000000000000004
15028,2.2
15029,0.19999999999999996
15030,-1.4000000000000004
15031,2.4000000000000004
15032,-1.2000000000000002
15033,-0.6000000000000003
15034,5.0
15035,0.8
15036,0.19999999999999996
15037,2.6
15038,-0.6000000000000001
15039,5.4
15041,-1.0000000000000002
15043,3.2
15044,2.0
15046,1.2000000000000002
15047,2.0
15049,1.2000000000000002
15050,0.19999999999999973
15051,3.0
15052,0.8000000000000003
15053,3.8000000000000007
15054,0.8
15056,-0.6000000000000003
15057,0.0
15058,1.6
15059,2.6
15060,1.0
15061,4.800000000000001
15062,2.8000000000000003
15063,1.2000000000000002
15064,-0.3999999999999999
15065,1.6
15066,3.2
15067,1.6
15068,5.6000000000000005
15069,0.4
15070,5.0
15071,3.4000000000000004
15072,0.0
15073,0.8000000000000003
15074,1.8
15077,2.2
15078,-0.20000000000000018
15079,0.8
15080,2.4000000000000004
15081,3.2
15082,1.2000000000000002
15084,0.3999999999999999
15085,2.4000000000000004
15086,2.8000000000000003
15087,0.4
15088,1.2000000000000002
15089,2.4000000000000004
15090,3.2
15091,-0.19999999999999996
15092,2.4000000000000004
15093,3.6
15094,0.19999999999999996
15095,-0.19999999999999996
15096,0.4
15097,0.8
15099,-1.0000000000000002
15101,0.8
15102,0.0
15103,1.6
15104,0.0
15105,0.19999999999999996
15107,0.6000000000000001
15108,-0.20000000000000018
15109,-1.4000000000000004
15110,1.4000000000000001
15111,1.6
15112,1.0
15113,-0.6000000000000001
15114,1.8
15115,1.6
15116,2.0
15117,-0.19999999999999996
15118,0.4
15119,-1.0000000000000002
15120,3.0
15121,1.8
15122,3.2
15123,2.8000000000000003
15124,0.19999999999999996
15125,2.4000000000000004
15126,0.8
15127,1.0
15128,1.4000000000000001
15129,0.8
15130,1.0
15131,-1.0000000000000002
15132,1.6
15133,0.0
15134,0.0
15135,0.6000000000000001
15136,5.0
15137,-0.19999999999999996
15138,4.800000000000001
15139,3.2
15140,0.3999999999999999
15141,2.0
15142,4.4
15143,4.2
15144,4.0
15145,3.0000000000000004
15146,-0.3999999999999999
15147,0.4
15148,1.4000000000000001
15149,0.8
15150,0.19999999999999996
15151,2.0
15152,0.8
15153,2.2
15154,4.6000000000000005
15155,1.4000000000000001
15156,2.2
15158,-0.8
15159,-1.2000000000000002
15160,5.6000000000000005
15161,1.4000000000000001
15162,-1.4000000000000004
15164,-0.7999999999999998
15165,1.0
15166,0.0
15167,1.2000000000000002
15168,0.4
15169,0.4
15170,2.8000000000000003
15171,2.4000000000000004
15172,-0.19999999999999996
15173,0.6000000000000001
15174,-0.8
15175,2.8000000000000003
15176,-1.4000000000000004
15177,1.8
15178,-0.3999999999999999
15180,1.6
15181,1.2000000000000002
15182,-0.6000000000000001
15183,0.4
15184,1.2000000000000002
15185,1.6
15186,7.800000000000001
15187,0.3999999999999999
15188,-0.6000000000000001
15189,1.2000000000000002
15190,1.4000000000000001
15191,-0.3999999999999999
15192,2.2
15193,2.2
15194,0.6000000000000001
15195,2.0
15196,0.4
15197,-0.19999999999999996
15198,-0.8
15199,2.8000000000000003
15200,0.6000000000000001
15201,-0.8
15202,-0.6000000000000001
15204,1.8
15206,2.2
15207,4.800000000000001
15208,1.8
15209,3.8000000000000007
15211,-2.0
15212,1.8
15213,2.2
15214,1.2000000000000002
15215,1.4000000000000001
15216,2.4000000000000004
15217,1.8
15218,1.2000000000000002
15219,0.19999999999999996
15220,2.4000000000000004
15221,2.2
15222,1.4000000000000001
15223,0.8
15224,-1.4000000000000004
15225,-1.2000000000000002
15226,3.2
15227,1.6
15228,1.8
15229,1.8
15230,1.0
15231,3.6
15232,0.8000000000000003
15233,-0.19999999999999996
15234,1.8
15236,2.2
15237,3.4000000000000004
15238,1.2000000000000002
15239,0.0
15240,-0.6000000000000003
15241,1.2000000000000002
15242,-1.4000000000000004
15244,0.4
15245,0.8000000000000003
15246,1.6
15247,0.6000000000000001
15248,-0.6000000000000001
15249,4.2
15250,0.8
15251,1.0
15252,3.2
15253,0.19999999999999996
15254,1.4000000000000001
15255,2.8000000000000003
15256,1.8
15257,0.8
15258,2.2
15259,0.8
15260,3.8000000000000007
15261,2.0
15262,1.4000000000000001
15263,1.6
15264,2.4000000000000004
15265,-0.6000000000000001
15266,1.2000000000000002
15267,1.4000000000000001
15268,1.2000000000000002
15269,0.0
15270,0.4
15271,-1.0000000000000002
15272,2.6
15274,2.8000000000000003
15275,0.4
15276,0.8
15277,1.2000000000000002
15278,0.19999999999999996
15279,3.8000000000000007
15281,1.0
15282,1.0
15283,3.8000000000000007
15284,1.2000000000000002
15286,4.800000000000001
15287,0.3999999999999999
15288,1.8
15289,0.19999999999999996
15290,2.8000000000000003
15291,1.8
15292,1.4000000000000001
15293,1.2000000000000002
15294,-0.8
15295,0.19999999999999996
15296,1.2000000000000002
15297,-2.2
15298,1.2000000000000002
15299,3.4000000000000004
15300,2.2
15303,-0.3999999999999999
15304,0.8
15305,-0.19999999999999996
15306,0.8
15307,2.4000000000000004
15309,1.4000000000000001
15310,1.0
15311,0.8
15312,2.6
15313,1.8
15315,-1.4000000000000004
15316,1.4000000000000001
15317,0.8
15318,0.6000000000000001
15319,0.0
15320,0.4
15321,-0.6000000000000003
15322,4.4
15323,2.6
15324,-1.6
15325,1.2000000000000002
15326,-1.2000000000000002
15328,1.4000000000000001
15330,1.6
15331,2.6
15332,0.3999999999999999
15333,6.4
15334,2.4000000000000004
15335,0.6000000000000001
15336,1.8
15337,2.4000000000000004
15338,2.8000000000000003
15339,0.4
15340,5.2
15341,1.6
15342,1.0
15343,0.4
15344,0.4
15345,3.8000000000000007
15346,2.2
15347,-0.8
15348,2.8000000000000003
15349,-0.6000000000000003
15350,5.4
15353,6.2
15354,-1.8000000000000003
15355,3.2
15356,1.0
15357,3.2
15358,1.8
15359,2.8000000000000003
15360,0.4
15361,4.800000000000001
15362,3.4000000000000004
15363,-0.3999999999999999
15364,1.2000000000000002
15365,0.8
15366,2.4000000000000004
15367,0.4
15368,0.4
15369,0.0
15370,3.4000000000000004
15371,0.4
15372,1.6
15374,2.2
15375,3.4000000000000004
15377,0.8
15378,-0.19999999999999996
15379,4.800000000000001
15380,1.4000000000000001
15382,2.6
15383,-1.2000000000000002
15384,-0.6000000000000003
15387,2.0
15388,3.4000000000000004
15389,1.8
15390,1.6
15391,-1.4000000000000004
15392,0.8
15393,-0.19999999999999996
15394,1.4000000000000001
15395,-0.19999999999999996
15396,0.0
15397,2.0
15398,-0.19999999999999996
15399,2.0
15400,-0.3999999999999999
15401,0.0
15403,3.2
15405,2.2
15406,0.4
15407,0.8000000000000003
15409,2.6
15410,1.4000000000000001
15412,3.4000000000000004
15413,2.2
15416,0.0
15417,0.0
15418,2.0
15419,3.8000000000000007
15420,0.8000000000000003
15421,2.4000000000000004
15422,0.0
15423,2.4000000000000004
15424,-1.2000000000000002
15425,1.2000000000000002
15426,2.4000000000000004
15427,0.4
15428,0.4
15429,3.6
15430,-0.19999999999999996
15431,0.4
15432,3.6
15433,0.0
15435,0.4
15436,3.8000000000000007
15437,-0.19999999999999996
15438,2.2
15440,3.6
15441,-0.19999999999999996
15442,0.4
15443,1.8
15444,1.2000000000000002
15445,-0.6000000000000001
15446,1.0
15447,1.4000000000000001
15448,1.4000000000000001
15449,1.4000000000000001
15450,0.4
15451,2.2
15452,0.6000000000000001
15453,0.0
15454,0.4
15455,1.8
15456,-0.6000000000000001
15457,0.4
15458,-0.8
15459,-1.0000000000000002
15460,1.4000000000000001
15461,-0.20000000000000018
15462,-0.19999999999999996
15463,0.4
15464,3.8000000000000007
15466,2.8000000000000003
15467,2.2
15468,0.3999999999999999
15469,4.4
15470,-0.19999999999999996
15471,0.4
15472,-0.3999999999999999
15473,0.8
15475,1.2000000000000002
15477,1.4000000000000001
15478,0.8000000000000003
15479,-0.3999999999999999
15480,1.4000000000000001
15481,0.4
15482,0.4
15483,2.2
15484,-0.19999999999999996
15485,1.8
15486,2.0
15487,1.2000000000000002
15488,-0.8
15489,2.6
15490,4.6000000000000005
15491,2.6
15493,-1.4000000000000004
15494,0.8
15495,-0.6000000000000003
15496,0.8
15497,0.4
15498,1.8
15500,0.0
15501,5.0
15502,0.4
15503,0.0
15504,2.0
15505,1.4000000000000001
15506,0.4
15507,2.8000000000000003
15508,2.2
15509,0.0
15510,-3.0000000000000004
15511,3.2
15512,1.4000000000000001
15513,0.0
15514,1.4000000000000001
15516,-0.19999999999999996
15517,3.4000000000000004
15518,-0.6000000000000003
15519,5.6000000000000005
15520,1.2000000000000002
15521,0.4
15522,9.200000000000001
15523,2.0
15524,4.2
15525,2.6
15526,3.4000000000000004
15527,1.0
15528,2.0
15529,2.2
15530,0.8
15531,0.3999999999999999
15532,0.4
15535,2.2
15536,-1.6
15537,3.4000000000000004
15538,4.2
15539,-0.6000000000000001
15540,3.4000000000000004
15541,3.4000000000000004
15543,0.4
15544,1.2000000000000002
15545,0.4
15546,0.4
15547,4.6000000000000005
15548,0.4
15549,1.0
15550,0.0
15551,5.4
15552,-0.8
15553,2.2
15555,0.19999999999999996
15556,4.2
15557,-1.2000000000000002
15558,4.0
15559,0.4
15560,-0.19999999999999996
15561,2.8000000000000003
15562,1.0
15564,1.8
15565,2.2
15566,2.4000000000000004
15567,1.2000000000000002
15568,2.0
15569,0.19999999999999996
15570,0.4
15571,2.2
15573,1.4000000000000001
15574,2.6
15575,0.8
15576,-0.6000000000000003
15577,4.0
15578,-0.6000000000000001
15579,1.8
15580,-1.6
15581,1.6
15582,0.8
15583,2.2
15584,2.2
15585,0.8
15586,1.8
15587,1.2000000000000002
15589,0.19999999999999996
15590,1.6
15592,2.6
15593,1.4000000000000001
15594,1.8
15595,4.800000000000001
15597,1.2000000000000002
15598,3.2
15599,0.3999999999999999
15600,3.4000000000000004
15602,3.4000000000000004
15603,0.6000000000000001
15604,3.4000000000000004
15605,0.19999999999999973
15606,0.19999999999999973
15607,0.19999999999999996
15608,3.4000000000000004
15609,1.6
15610,4.4
15611,2.8000000000000003
15612,1.2000000000000002
15613,1.2000000000000002
15614,0.4
15615,3.6
15616,0.5999999999999996
15617,0.19999999999999996
15618,2.4000000000000004
15619,-0.19999999999999996
15620,2.4000000000000004
15621,0.8
15622,-1.7999999999999998
15623,0.6000000000000001
15624,2.6
15625,1.4000000000000001
15626,-0.19999999999999996
15627,-0.6000000000000003
15628,-0.19999999999999996
15629,1.6
15630,0.19999999999999996
15631,3.8000000000000007
15632,2.8000000000000003
15633,2.6
15634,4.4
15635,0.4
15636,0.0
15637,0.19999999999999996
15638,-0.19999999999999996
15639,3.8000000000000007
15640,3.6
15641,1.6
15642,0.8
15643,-2.0
15644,-1.7999999999999998
15645,0.19999999999999996
15646,1.2000000000000002
15647,-2.4000000000000004
15648,-2.0
15649,3.8000000000000007
15650,4.4
15651,3.0
15652,0.8
15653,0.19999999999999996
15654,-0.6000000000000001
15655,2.0
15656,2.4000000000000004
15657,-0.6000000000000001
15658,0.4
15659,2.0
15661,0.0
15662,2.2
15664,6.0
15665,0.0
15666,4.2
15667,0.6000000000000001
15668,-0.6000000000000001
15669,1.2000000000000002
15670,1.8
15671,-0.19999999999999996
15673,2.8000000000000003
15675,1.0
15676,1.6
15677,-0.6000000000000001
15678,-1.2000000000000002
15679,3.8
15681,1.8
15682,-0.6000000000000003
15683,0.0
15684,2.8000000000000003
15685,1.6
15686,0.3999999999999999
15687,5.6000000000000005
15688,1.8
15689,2.0
15690,5.2
15691,0.0
15692,1.0
15693,1.8
15694,4.800000000000001
15695,-3.0
15696,2.4000000000000004
15698,4.0
15699,1.2000000000000002
15700,0.8
15701,-1.2000000000000002
15702,1.2000000000000002
15703,0.19999999999999973
15704,1.8
15705,1.6
15706,2.6
15707,1.6
15708,-1.2000000000000002
15709,1.2000000000000002
15710,-0.19999999999999996
15711,-0.19999999999999996
15712,0.0
15713,0.19999999999999996
15714,1.2000000000000002
15715,-0.8
15716,-0.8
15717,2.8000000000000003
15718,0.4
15719,0.0
15720,0.0
15721,1.4000000000000001
15722,0.4
15723,0.19999999999999996
15726,0.4
15727,1.8
15728,0.4
15729,-1.4000000000000004
15730,1.4000000000000001
15731,1.8
15732,-0.19999999999999996
15733,1.4000000000000001
15734,0.4
15735,-0.7999999999999998
15736,1.6
15737,4.0
15738,-0.8
15739,-0.6000000000000003
15740,1.2000000000000002
15741,2.8000000000000003
15742,4.6000000000000005
15743,1.4000000000000001
15744,0.3999999999999999
15745,3.8000000000000007
15747,2.8000000000000003
15748,-1.0000000000000002
15749,0.19999999999999996
15750,-0.6000000000000001
15751,0.8000000000000003
15752,4.6000000000000005
15753,0.4
15754,1.8
15755,-1.2000000000000002
15756,1.8
15757,1.0
15758,0.19999999999999996
15759,1.2000000000000002
15760,1.6
15761,1.2000000000000002
15762,0.4
15763,1.0
15764,-1.0000000000000002
15765,0.19999999999999996
15766,2.0
15767,1.8
15769,0.8
15770,2.6
15771,-1.2000000000000002
15772,0.0
15773,2.0
15774,0.0
15775,1.4000000000000001
15776,-0.8
15777,2.4000000000000004
15778,-0.8
15779,3.2
15780,-0.19999999999999996
15781,-0.6000000000000001
15783,1.0
15784,1.4000000000000001
15785,-0.3999999999999999
15786,0.3999999999999999
15787,0.4
15788,3.2
15789,3.4000000000000004
15790,0.0
15791,2.2
15792,0.8
15793,-1.2000000000000002
15794,4.0
15795,-2.6000000000000005
15796,1.2000000000000002
15797,1.2000000000000002
15798,0.4
15799,1.0
15801,-0.19999999999999996
15802,0.8
15803,-0.6000000000000003
15804,0.19999999999999996
15805,-2.5999999999999996
15806,-1.0000000000000002
15808,0.6000000000000001
15809,1.6
15810,0.4
15811,-0.19999999999999996
15812,-0.8
15813,1.4000000000000001
15814,0.0
15815,4.2
15816,-0.19999999999999996
15817,0.4
15818,0.4
15819,1.2000000000000002
15820,1.2000000000000002
15821,1.6
15822,0.4
15823,3.8000000000000007
15825,2.4000000000000004
15826,1.4000000000000001
15827,2.2
15828,4.2
15829,5.0
15830,2.2
15831,2.0
15832,1.4000000000000001
15833,1.2000000000000002
15834,1.8
15835,-0.19999999999999996
15836,0.8000000000000003
15837,1.6
15838,2.4000000000000004
15839,4.0
15840,-1.6
15841,-0.8
15842,1.6
15843,0.4
15844,1.0
15847,1.0
15848,0.4
15849,4.4
15850,0.4
15851,-0.6000000000000003
15852,3.4000000000000004
15853,-0.19999999999999996
15854,3.6
15855,-1.8000000000000003
15856,1.0
15857,3.6
15859,2.0
15860,5.2
15861,-0.6000000000000003
15862,0.6000000000000001
15863,4.800000000000001
15864,0.0
15865,3.4000000000000004
15867,1.8
15868,1.6
15869,1.0
15870,-1.8000000000000003
15871,3.4000000000000004
15872,1.8
15873,1.2000000000000002
15874,-0.8
15875,1.4000000000000001
15876,1.4000000000000001
15877,0.0
15878,0.6000000000000001
15879,0.3999999999999999
15880,4.6000000000000005
15881,2.6
15882,1.2000000000000002
15883,0.4
15884,-0.19999999999999996
15885,3.0
15886,2.6
15887,2.2
15888,-1.4000000000000004
15889,4.0
15890,2.4000000000000004
15891,-0.8
15892,-0.20000000000000018
15893,0.19999999999999996
15894,1.0
15895,3.4000000000000004
15896,0.0
15897,1.0
15898,1.8
15900,5.8
15901,0.8
15902,-0.8
15904,1.6
15905,3.0
15906,2.0
15907,0.8
15908,1.8
15910,-0.8
15911,5.2
15912,4.4
15913,-1.8000000000000003
15914,1.4000000000000001
15915,4.4
15916,-0.3999999999999999
15917,0.4
15918,-0.6000000000000001
15919,3.0
15920,1.2000000000000002
15921,0.4
15922,3.4000000000000004
15923,0.6000000000000001
15924,1.6
15925,2.0
15926,0.4
15927,0.6000000000000001
15928,0.8000000000000003
15929,1.0
15930,2.8000000000000003
15931,1.2000000000000002
15934,2.2
15935,5.2
15936,3.4000000000000004
15937,0.4
15938,0.4
15939,1.0
15940,2.2
15941,1.4000000000000001
15942,2.4000000000000004
15943,-0.6000000000000001
15944,1.8
15946,1.4000000000000001
15947,0.8
15948,1.4000000000000001
15949,1.2000000000000002
15950,4.2
15952,1.6
15953,1.4000000000000001
15956,2.2
15957,2.0
15958,1.4000000000000001
15959,5.2
15961,1.6
15962,0.8
15963,0.8
15964,0.4
15966,3.4000000000000004
15967,1.4000000000000001
15968,3.6
15969,0.4
15970,0.0
15971,2.0
15972,2.6
15973,0.4
15974,-0.20000000000000018
15975,0.6000000000000001
15976,5.6000000000000005
15977,2.8000000000000003
15978,0.3999999999999999
15979,0.4
15980,-0.3999999999999999
15981,-0.19999999999999996
15982,0.19999999999999996
15983,-0.6000000000000003
15984,0.4
15985,0.8
15986,0.19999999999999996
15987,3.8000000000000007
15988,0.4
15989,0.19999999999999996
15990,1.2000000000000002
15991,2.8000000000000003
15992,3.2
15993,0.8
15994,0.3999999999999999
15995,0.4
15996,2.0
15997,3.6
15998,1.8
15999,1.0
16000,1.4000000000000001
16001,0.8
16002,0.4
16003,4.2
16004,0.0
16006,2.2
16007,1.2000000000000002
16008,0.4
16010,1.2000000000000002
16011,-1.2000000000000002
16012,2.4000000000000004
16014,4.4
16015,-0.19999999999999996
16016,-1.4000000000000004
16017,2.4000000000000004
16018,-0.19999999999999996
16019,2.4000000000000004
16021,-0.6000000000000003
16022,2.4000000000000004
16023,0.19999999999999996
16024,4.0
16026,2.2
16027,4.6000000000000005
16028,3.0000000000000004
16029,0.19999999999999996
16032,-1.4000000000000004
16033,1.4000000000000001
16034,4.0
16035,0.8
16036,0.8
16037,1.8
16038,0.4
16039,0.4
16040,2.8000000000000003
16041,1.2000000000000002
16042,1.0
16043,3.8000000000000007
16044,2.2
16045,0.8
16046,1.4000000000000001
16047,3.8000000000000007
16048,0.4
16049,1.8
16050,1.0
16052,0.19999999999999996
16053,2.0
16054,1.4000000000000001
16055,1.6
16056,-1.0000000000000002
16057,0.8
16058,0.3999999999999999
16059,0.6000000000000001
16060,1.2000000000000002
16061,-0.20000000000000018
16062,0.4
16063,1.0
16064,0.8
16065,2.6
16066,1.0
16067,6.2
16068,1.4000000000000001
16069,0.4
16070,-0.19999999999999996
16071,1.0
16072,0.4
16073,2.8000000000000003
16074,-0.8
16075,1.8
16076,0.4
16077,-1.2000000000000002
16078,0.4
16079,0.6000000000000001
16080,0.19999999999999996
16081,5.6
16083,1.8
16084,2.4000000000000004
16085,0.4
16086,0.4
16087,2.6
16088,1.2000000000000002
16089,-0.6000000000000001
16090,-0.19999999999999996
16091,2.2
16092,0.4
16093,0.0
16094,3.0
16095,0.0
16096,0.6000000000000001
16098,-0.6000000000000001
16099,0.4
16100,1.4000000000000001
16102,0.8
16104,5.4
16105,0.6000000000000001
16106,2.8000000000000003
16107,1.0
16108,2.8000000000000003
16109,2.8000000000000003
16110,2.0
16111,-0.3999999999999999
16112,2.6
16113,0.6000000000000001
16114,3.0
16115,2.0
16116,3.4000000000000004
16118,0.8
16119,0.4
16120,-0.19999999999999996
16121,0.0
16122,4.4
16123,0.6000000000000001
16124,0.4
16125,0.4
16126,1.8
16128,1.8
16129,1.2000000000000002
16130,-0.3999999999999999
16131,0.0
16132,1.0
16133,-1.2000000000000002
16134,0.4
16135,2.6
16136,1.8
16137,2.0
16140,3.0
16141,1.4000000000000001
16142,0.19999999999999996
16144,1.8
16145,1.2000000000000002
16146,2.6
16147,0.8
16148,2.8000000000000003
16149,0.8000000000000003
16151,4.6000000000000005
16152,-0.8
16153,0.6000000000000001
16154,4.2
16157,1.4000000000000001
16158,0.8
16159,0.4
16161,2.4000000000000004
16162,2.8000000000000003
16163,2.8000000000000003
16165,1.8
16166,1.8
16167,0.0
16169,1.6
16170,3.6
16171,3.4000000000000004
16172,0.8
16173,2.2
16175,0.6000000000000001
16176,-0.7999999999999998
16177,0.8
16178,0.19999999999999996
16179,1.6
16180,-0.19999999999999996
16181,1.0
16183,1.6
16184,1.2000000000000002
16185,1.2000000000000002
16186,0.8
16187,0.0
16188,3.4000000000000004
16189,1.0
16190,1.6
16191,-0.6000000000000003
16193,-0.19999999999999996
16195,0.0
16196,2.2
16197,1.4000000000000001
16198,1.0
16199,2.0
16200,0.6000000000000001
16201,2.6
16202,1.2000000000000002
16203,-0.3999999999999999
16204,5.2
16205,3.2
16207,0.19999999999999996
16208,3.0
16209,5.6000000000000005
16210,0.4
16211,-1.2000000000000002
16212,-0.8
16213,-0.6000000000000001
16214,1.2000000000000002
16215,-0.3999999999999999
16216,2.2
16217,4.0
16218,0.6000000000000001
16219,3.4000000000000004
16220,1.8
16221,1.8
16222,0.6000000000000001
16223,2.6
16224,0.8000000000000003
16225,1.8
16226,1.4000000000000001
16227,2.2
16228,-0.19999999999999996
16229,1.8
16230,2.2
16231,0.4
16232,-0.19999999999999996
16233,0.8
16234,2.2
16235,0.3999999999999999
16236,4.6000000000000005
16237,2.8000000000000003
16238,-0.8
16239,1.6
16240,1.0
16241,3.4000000000000004
16242,3.0000000000000004
16243,2.4000000000000004
16244,4.800000000000001
16245,0.6000000000000001
16246,1.6
16247,4.0
16248,1.8
16249,1.2000000000000002
16250,1.8
16251,-1.2000000000000002
16252,0.6000000000000001
16253,0.0
16254,0.19999999999999973
16255,1.4000000000000001
16256,5.2
16257,2.4000000000000004
16258,1.8
16259,1.0
16260,2.0
16261,1.0
16262,1.4000000000000001
16263,1.4000000000000001
16264,1.4000000000000001
16265,-1.0000000000000002
16267,0.4
16268,-0.6000000000000001
16269,1.4000000000000001
16270,3.4000000000000004
16271,-3.0
16272,2.8000000000000003
16273,1.6
16274,-0.8
16275,2.0
16276,2.8000000000000003
16277,2.2
16278,2.4000000000000004
16279,0.6000000000000001
16281,2.8000000000000003
16282,-1.4000000000000004
16283,0.4
16284,1.4000000000000001
16285,1.8
16287,0.8
16288,5.4
16289,0.6000000000000001
16290,0.8
16291,3.2
16292,4.0
16293,1.4000000000000001
16294,-0.19999999999999996
16295,-0.3999999999999999
16296,4.4
16297,2.2
16298,1.4000000000000001
16299,1.4000000000000001
16300,0.8
16301,3.4000000000000004
16302,1.0
16303,1.0
16304,-0.3999999999999999
16305,-0.6000000000000001
16306,-0.19999999999999996
16307,0.6000000000000001
16308,0.0
16310,0.4
16311,0.8
16312,0.8
16313,1.8
16314,1.6
16315,0.0
16316,0.4
16317,3.4000000000000004
16318,3.2
16319,0.4
16320,0.8
16321,1.8
16322,1.8
16323,-0.19999999999999996
16324,-0.3999999999999999
16325,0.0
16326,1.2000000000000002
16327,-0.19999999999999996
16328,1.6
16329,0.4
16330,2.0
16331,0.19999999999999996
16332,1.4000000000000001
16333,0.8
16334,-0.19999999999999996
16336,-0.19999999999999996
16337,0.8
16338,-0.6000000000000001
16339,-3.0
16340,4.6000000000000005
16341,2.4000000000000004
16342,0.19999999999999996
16343,2.0
16344,0.4
16345,0.0
16346,1.8
16347,0.6000000000000001
16348,2.6
16349,-1.2000000000000002
16352,0.4
16353,-1.8000000000000003
16354,3.6
16356,3.6
16357,0.8
16358,0.4
16359,0.4
16360,1.2000000000000002
16361,0.8
16362,0.19999999999999996
16363,-0.3999999999999999
16364,0.4
16365,0.4
16367,1.6
16369,0.4
16370,4.0
16371,3.2
16372,0.8
16373,0.8
16375,2.8000000000000003
16376,2.4000000000000004
16378,2.2
16379,2.8000000000000003
16380,1.4000000000000001
16381,-0.20000000000000018
16382,-0.8
16383,2.6
16384,-1.0000000000000002
16385,2.2
16386,-0.19999999999999996
16388,2.2
16390,0.4
16391,0.4
16392,0.4
16393,0.8
16394,1.6
16395,1.0
16396,-0.19999999999999996
16397,2.8000000000000003
16398,0.0
16399,0.4
16400,-0.7999999999999998
16401,2.0
16402,4.4
16403,0.0
16404,-0.8
16405,1.6
16406,0.3999999999999999
16407,0.4
16408,-0.8
16409,0.8
16410,0.8
16411,1.8
16412,-1.4000000000000004
16413,0.8
16414,0.0
16415,2.0
16417,3.6
16418,-0.8
16419,0.4
16420,1.0
16421,0.19999999999999973
16422,0.8
16423,3.4000000000000004
16424,1.0
16425,5.6000000000000005
16426,3.2
16428,2.4000000000000004
16429,1.2000000000000002
16432,0.8
16433,1.4000000000000001
16434,1.0
16435,3.6
16436,5.4
16437,1.0
16438,2.6
16439,-2.0
16440,-0.19999999999999996
16441,2.8000000000000003
16442,1.8
16443,1.0
16444,-0.8
16445,2.0
16446,4.2
16447,-0.3999999999999999
16448,2.4000000000000004
16449,0.6000000000000001
16450,1.8
16451,2.4000000000000004
16452,-1.6
16453,2.2
16454,0.4
16455,0.8
16456,0.4
16457,0.0
16458,2.6000000000000005
16459,-0.8
16460,1.0
16461,3.4000000000000004
16463,0.8
16464,2.8000000000000003
16465,0.0
16466,0.4
16467,0.4
16468,-0.6000000000000001
16469,-0.19999999999999996
16471,-0.6000000000000001
16472,1.6
16473,0.19999999999999996
16474,-1.4000000000000004
16475,0.4
16476,1.2000000000000002
16477,-0.19999999999999996
16478,1.6
16479,0.8
16480,1.0
16481,4.0
16482,0.4
16483,0.6000000000000001
16484,1.4000000000000001
16486,0.19999999999999996
16487,3.2
16488,-2.0
16489,2.0
16490,0.4
16492,1.0
16493,1.4000000000000001
16494,2.6
16495,0.4
16497,-0.8
16498,1.0
16499,1.4000000000000001
16500,5.2
16501,1.6
16502,1.4000000000000001
16503,3.2
16504,1.4000000000000001
16505,1.4000000000000001
16506,-1.6
16507,3.8000000000000007
16508,2.4000000000000004
16509,1.4000000000000001
16510,0.6000000000000001
16511,2.4000000000000004
16512,1.0
16513,2.6
16514,1.4000000000000001
16515,2.0
16516,3.2
16517,2.0
16518,-0.19999999999999996
16519,-1.0
16520,-1.6
16521,-0.6000000000000001
16522,1.0
16523,2.2
16524,1.6
16525,4.800000000000001
16526,0.19999999999999973
16527,0.4
16528,0.3999999999999999
16530,0.4
16531,0.4
16532,4.0
16533,1.6
16534,0.4
16535,1.6
16536,4.4
16537,-0.8
16538,2.2
16539,-0.19999999999999996
16541,4.2
16542,1.8
16543,0.4
16544,0.6000000000000001
16545,1.2000000000000002
16546,0.0
16547,1.4000000000000001
16548,0.8
16549,1.6
16550,1.8
16551,0.0
16552,-0.3999999999999999
16553,0.4
16554,2.4000000000000004
16555,1.4000000000000001
16556,0.4
16557,0.6000000000000001
16559,1.0
16560,0.4
16561,-0.19999999999999996
16562,0.6000000000000001
16563,0.8
16564,2.4000000000000004
16565,2.2
16566,2.8000000000000003
16567,-2.0
16568,0.8
16569,2.0
16570,0.0
16571,1.0
16572,0.4
16574,4.2
16576,1.8
16577,5.4
16578,-1.0000000000000002
16579,0.8
16580,0.3999999999999999
16581,0.4
16582,1.4000000000000001
16583,1.2000000000000002
16584,0.4
16585,3.6
16587,-1.4000000000000004
16588,0.4
16589,0.8
16590,0.4
16591,4.2
16593,2.2
16594,0.4
16595,1.8
16596,0.0
16597,1.0
