고객번호,의류_중_구매지수
13401,6.000000000000001
13403,2.8000000000000003
13404,4.800000000000001
13406,0.0
13408,1.4000000000000001
13410,-1.6000000000000005
13412,9.4
13413,2.0
13414,9.4
13415,4.4
13416,7.4
13418,2.4000000000000004
13421,-2.2
13422,7.4
13425,8.0
13426,2.4000000000000004
13427,2.8000000000000003
13428,8.4
13429,9.4
13430,7.000000000000001
13432,6.000000000000001
13433,-3.2000000000000006
13434,3.4000000000000004
13435,7.4
13436,8.4
13437,-3.6000000000000005
13440,5.2
13441,2.4000000000000004
13442,6.000000000000001
13443,0.0
13445,3.8
13446,8.0
13447,-3.6000000000000005
13448,2.4000000000000004
13450,0.0
13452,-2.8000000000000003
13453,6.000000000000001
13454,6.2
13455,1.4000000000000001
13456,-0.8000000000000007
13458,-4.2
13459,2.0
13461,1.8
13462,7.000000000000001
13464,2.4000000000000004
13467,-3.6000000000000005
13468,2.4000000000000004
13470,0.0
13471,2.4000000000000004
13472,2.4000000000000004
13473,2.4000000000000004
13475,2.8000000000000003
13478,0.0
13479,7.800000000000001
13480,-3.8000000000000007
13481,1.8
13483,2.0
13485,6.800000000000001
13487,-4.2
13488,2.4000000000000004
13490,2.4000000000000004
13493,2.0
13494,5.2
13498,10.4
13500,8.4
13501,2.4000000000000004
13502,-3.6000000000000005
13503,0.0
13505,0.0
13509,2.8000000000000003
13510,2.4000000000000004
13513,10.8
13514,0.0
13515,6.800000000000001
13516,2.4000000000000004
13519,1.0
13520,-1.2000000000000006
13521,2.4000000000000004
13523,-4.2
13525,2.4000000000000004
13526,0.4
13528,-1.2000000000000006
13529,-3.6000000000000005
13530,-4.2
13532,6.4
13533,9.8
13534,2.2
13538,7.000000000000001
13541,9.4
13542,0.0
13543,3.8
13544,7.4
13545,2.4000000000000004
13546,2.0
13548,4.800000000000001
13550,0.8
13551,6.4
13552,8.8
13553,6.2
13555,5.2
13556,-1.4000000000000004
13558,2.4000000000000004
13559,2.2
13563,2.0
13564,3.2
13565,2.4000000000000004
13569,2.0
13572,-1.8000000000000003
13573,7.000000000000001
13575,2.0
13576,-0.8000000000000007
13578,-3.6000000000000005
13579,2.8000000000000003
13580,8.4
13581,2.4000000000000004
13582,0.0
13583,0.4
13585,2.8000000000000003
13586,3.6
13588,-1.2000000000000006
13589,8.4
13590,2.8000000000000003
13591,8.4
13592,0.0
13593,0.0
13594,6.000000000000001
13596,2.4000000000000004
13597,1.4000000000000001
13598,1.2000000000000002
13600,2.8000000000000003
13602,2.8000000000000003
13604,7.000000000000001
13605,-1.2000000000000006
13606,3.8
13607,6.000000000000001
13611,7.000000000000001
13612,8.4
13613,0.0
13620,2.4000000000000004
13621,8.4
13624,2.4000000000000004
13626,3.4000000000000004
13627,11.8
13632,3.8
13633,9.200000000000001
13636,2.0
13637,2.4000000000000004
13639,-3.6000000000000005
13641,2.4000000000000004
13642,2.4000000000000004
13646,-4.2
13647,2.8000000000000003
13648,1.4000000000000001
13649,6.4
13650,4.800000000000001
13651,0.4
13654,7.800000000000001
13655,1.8
13656,6.000000000000001
13657,0.0
13658,8.8
13660,4.800000000000001
13661,-2.2
13662,3.2
13663,2.0
13664,1.8
13665,-3.6000000000000005
13668,0.0
13669,2.8000000000000003
13672,0.0
13677,0.8
13678,6.000000000000001
13679,3.8000000000000007
13680,2.4000000000000004
13682,1.8
13683,2.4000000000000004
13684,2.4000000000000004
13685,2.0
13686,6.4
13687,10.400000000000002
13688,1.4000000000000001
13689,2.4000000000000004
13690,7.000000000000001
13692,3.4000000000000004
13694,4.800000000000001
13696,2.4000000000000004
13698,2.8000000000000003
13699,8.4
13700,2.4000000000000004
13704,-3.2000000000000006
13706,-3.6000000000000005
13707,6.000000000000001
13710,0.8
13711,-3.6000000000000005
13716,-3.2000000000000006
13717,0.0
13721,8.4
13723,0.4
13724,2.4000000000000004
13725,2.4000000000000004
13726,2.8000000000000003
13727,2.4000000000000004
13728,6.000000000000001
13731,8.4
13732,2.8000000000000003
13733,2.8000000000000003
13734,-3.6000000000000005
13736,2.4000000000000004
13737,2.0
13738,8.8
13739,2.4000000000000004
13740,3.8
13742,-1.6000000000000005
13743,8.4
13744,2.4000000000000004
13745,-1.2000000000000006
13747,3.4000000000000004
13748,2.4000000000000004
13749,0.0
13750,2.0
13751,6.000000000000001
13752,0.0
13755,2.4000000000000004
13758,9.0
13761,5.4
13762,4.4
13763,7.4
13765,4.4
13766,0.0
13770,6.4
13771,3.8
13772,2.4000000000000004
13773,-4.2
13774,0.4
13775,-1.2000000000000006
13776,-1.2000000000000006
13777,8.4
13778,2.8000000000000003
13784,-1.4000000000000004
13789,6.000000000000001
13790,0.0
13794,-1.4000000000000004
13795,0.0
13796,-4.2
13797,8.4
13798,7.000000000000001
13801,0.0
13803,6.000000000000001
13805,2.8000000000000003
13807,3.8
13810,5.2
13811,6.000000000000001
13813,6.000000000000001
13815,2.4000000000000004
13817,-3.6000000000000005
13819,6.000000000000001
13822,0.4
13825,2.4000000000000004
13826,8.200000000000001
13827,2.2
13828,-3.6000000000000005
13831,2.0
13832,6.000000000000001
13833,2.0
13834,2.4000000000000004
13835,2.4000000000000004
13836,0.4
13837,0.0
13838,4.0
13839,2.4000000000000004
13841,0.20000000000000018
13843,10.8
13844,8.8
13845,7.000000000000001
13846,9.4
13847,7.000000000000001
13849,-0.6000000000000001
13850,2.4000000000000004
13852,6.4
13853,2.4000000000000004
13855,-0.5999999999999996
13856,2.4000000000000004
13857,-1.2000000000000006
13859,3.8
13860,2.8000000000000003
13861,7.000000000000001
13862,-0.8000000000000007
13865,2.4000000000000004
13866,9.8
13869,1.8
13870,3.8000000000000007
13871,2.0
13872,5.2
13874,0.0
13875,2.4000000000000004
13881,5.8
13882,0.8
13884,6.000000000000001
13885,0.0
13886,0.0
13887,2.4000000000000004
13888,7.000000000000001
13889,6.4
13890,3.4000000000000004
13893,2.4000000000000004
13894,5.8
13895,7.800000000000001
13897,0.0
13898,5.8
13899,7.0
13901,0.0
13902,2.4000000000000004
13904,2.2
13905,5.6000000000000005
13907,7.000000000000001
13909,8.4
13911,2.4000000000000004
13912,0.0
13914,2.4000000000000004
13915,10.8
13916,2.4000000000000004
13919,-3.6000000000000005
13920,7.4
13921,-1.2000000000000006
13922,2.8000000000000003
13923,6.000000000000001
13924,-3.6000000000000005
13926,1.0
13927,-3.6000000000000005
13928,2.8000000000000003
13929,2.4000000000000004
13930,2.4000000000000004
13932,6.4
13933,2.4000000000000004
13937,-1.8000000000000003
13939,-0.8000000000000007
13941,-1.0
13942,-3.6000000000000005
13946,6.000000000000001
13947,7.000000000000001
13950,9.4
13951,2.8000000000000003
13953,1.4000000000000001
13955,7.000000000000001
13956,8.8
13958,0.4
13959,-1.8000000000000003
13960,2.4000000000000004
13962,-3.0
13968,2.0
13969,-3.6000000000000005
13971,8.4
13973,-0.8000000000000007
13974,2.4000000000000004
13975,2.4000000000000004
13977,-1.8000000000000003
13978,-0.8000000000000007
13981,1.2000000000000002
13982,1.8
13984,2.4000000000000004
13985,-0.8000000000000007
13987,7.000000000000001
13988,1.4000000000000001
13990,3.2
13992,9.0
13993,2.8000000000000003
13994,2.4000000000000004
13995,5.2
13997,6.000000000000001
14002,5.4
14003,0.0
14004,0.4
14005,2.4000000000000004
14006,9.4
14008,2.4000000000000004
14009,6.000000000000001
14010,-3.6000000000000005
14011,3.2
14013,5.2
14015,2.4000000000000004
14016,2.2
14017,6.000000000000001
14019,9.4
14020,-3.6000000000000005
14023,4.800000000000001
14024,4.4
14029,4.800000000000001
14031,2.4000000000000004
14032,2.2
14033,-1.2000000000000006
14035,8.4
14037,5.2
14038,6.800000000000001
14039,2.4000000000000004
14042,0.0
14043,2.8000000000000003
14044,2.4000000000000004
14045,2.0
14046,2.0
14047,-4.2
14048,3.4000000000000004
14049,8.8
14051,5.2
14052,-3.6000000000000005
14053,0.0
14054,4.6000000000000005
14055,4.800000000000001
14056,4.800000000000001
14059,-1.4000000000000004
14061,8.8
14062,1.4000000000000001
14064,-0.8
14065,6.000000000000001
14066,2.8000000000000003
14068,-3.6000000000000005
14069,4.4
14070,2.4000000000000004
14071,-3.6000000000000005
14072,6.000000000000001
14073,0.4
14074,2.4000000000000004
14076,-0.8000000000000007
14077,3.4000000000000004
14078,-0.8000000000000007
14080,2.8000000000000003
14090,0.0
14091,0.0
14092,8.4
14093,6.4
14094,4.800000000000001
14096,1.8
14097,4.800000000000001
14098,1.4000000000000001
14099,7.000000000000001
14104,2.4000000000000004
14105,-3.6000000000000005
14107,0.19999999999999996
14110,2.4000000000000004
14112,0.4
14114,-0.40000000000000036
14115,12.600000000000001
14117,5.2
14119,7.800000000000001
14120,-1.4000000000000004
14122,0.0
14123,6.000000000000001
14125,5.2
14127,10.8
14128,6.000000000000001
14129,2.4000000000000004
14130,6.000000000000001
14132,2.0
14133,5.6000000000000005
14134,7.4
14136,0.0
14137,10.8
14138,7.4
14139,5.4
14140,2.4000000000000004
14141,2.4000000000000004
14142,-2.8000000000000007
14143,6.000000000000001
14145,2.8000000000000003
14146,-4.2
14147,2.4000000000000004
14148,-0.6000000000000001
14150,1.4000000000000001
14155,1.4000000000000001
14156,2.4000000000000004
14157,6.000000000000001
14159,1.4000000000000001
14160,8.4
14162,2.4000000000000004
14165,3.4000000000000004
14166,2.4000000000000004
14168,6.800000000000001
14169,8.8
14171,8.4
14172,6.000000000000001
14173,-0.40000000000000036
14175,2.8000000000000003
14176,2.4000000000000004
14177,0.0
14178,2.8000000000000003
14179,-3.2000000000000006
14180,8.4
14182,2.2
14183,2.4000000000000004
14185,6.4
14186,-0.6000000000000001
14187,-3.0
14188,1.8
14194,-4.2
14197,2.4000000000000004
14201,4.800000000000001
14202,-3.6000000000000005
14203,5.2
14205,5.2
14206,2.4000000000000004
14207,3.0
14208,5.2
14209,5.6000000000000005
14213,2.4000000000000004
14215,2.0
14221,9.4
14223,8.8
14224,0.8
14226,2.4000000000000004
14227,0.0
14229,5.4
14232,2.4000000000000004
14233,1.8
14235,0.0
14236,3.8
14237,2.4000000000000004
14238,6.4
14240,4.800000000000001
14242,2.4000000000000004
14243,2.8000000000000003
14248,8.4
14249,-1.2000000000000006
14250,5.2
14251,-3.2000000000000006
14252,3.8000000000000007
14254,10.400000000000002
14255,0.0
14256,2.4000000000000004
14257,4.4
14259,8.0
14261,4.4
14262,2.0
14263,1.2000000000000002
14265,2.0
14266,2.8000000000000003
14269,0.0
14270,6.000000000000001
14271,-3.6000000000000005
14273,2.4000000000000004
14279,1.6
14280,2.4000000000000004
14284,2.8000000000000003
14285,2.8000000000000003
14286,0.4
14287,2.4000000000000004
14288,2.8000000000000003
14289,4.800000000000001
14290,7.4
14292,10.600000000000001
14293,2.4000000000000004
14294,2.2
14295,8.4
14296,2.2
14297,0.0
14298,5.8
14299,7.4
14300,-3.6000000000000005
14301,7.4
14302,2.0
14306,2.4000000000000004
14308,2.4000000000000004
14309,-1.2000000000000006
14310,9.4
14313,-3.6000000000000005
14314,6.000000000000001
14315,5.0
14316,-2.2
14318,2.0
14320,8.8
14321,0.0
14323,2.4000000000000004
14324,0.0
14326,2.4000000000000004
14327,4.2
14330,-1.8000000000000003
14334,-3.2000000000000006
14335,7.000000000000001
14336,2.0
14337,6.000000000000001
14338,1.8
14339,11.8
14342,2.2
14344,4.6000000000000005
14345,-0.8000000000000007
14346,-1.2000000000000006
14347,-1.6000000000000005
14348,2.0
14351,2.4000000000000004
14353,3.8
14356,2.4000000000000004
14359,2.8000000000000003
14360,2.4000000000000004
14362,2.8000000000000003
14369,11.200000000000001
14371,-0.40000000000000036
14373,-3.6000000000000005
14374,1.8
14375,2.0
14376,2.0
14377,5.4
14381,0.0
14382,2.4000000000000004
14383,8.4
14384,8.8
14385,8.4
14386,-4.2
14387,2.4000000000000004
14388,6.000000000000001
14389,2.4000000000000004
14390,2.4000000000000004
14391,2.4000000000000004
14392,6.000000000000001
14394,4.2
14397,8.8
14398,8.0
14402,2.4000000000000004
14404,5.0
14412,8.0
14418,0.0
14419,2.4000000000000004
14420,-0.8000000000000007
14422,2.0
14423,2.0
14424,2.0
14425,3.6
14426,-1.2000000000000006
14427,2.8000000000000003
14429,2.0
14430,2.8000000000000003
14431,11.200000000000001
14432,6.000000000000001
14433,8.0
14434,-4.2
14436,-4.2
14437,2.0
14439,9.4
14440,2.4000000000000004
14441,-3.6000000000000005
14443,-0.8000000000000007
14444,7.000000000000001
14445,0.0
14447,9.8
14448,2.4000000000000004
14449,2.8000000000000003
14450,4.800000000000001
14451,-1.2000000000000006
14453,0.0
14454,4.800000000000001
14455,2.0
14456,4.6000000000000005
14458,2.8000000000000003
14459,0.0
14463,3.2
14464,8.0
14466,2.4000000000000004
14468,4.2
14469,6.4
14470,8.0
14472,2.2
14474,1.0
14475,-3.6000000000000005
14476,2.4000000000000004
14481,0.8
14482,2.4000000000000004
14484,0.0
14485,6.000000000000001
14486,2.4000000000000004
14487,7.4
14489,0.0
14490,7.4
14491,2.4000000000000004
14492,7.4
14493,6.000000000000001
14495,0.0
14496,0.19999999999999996
14497,9.8
14498,6.000000000000001
14499,0.0
14500,-3.2000000000000006
14501,2.0
14502,5.8
14503,1.8
14507,0.0
14508,4.800000000000001
14509,3.2
14511,11.8
14515,6.000000000000001
14516,-3.6000000000000005
14518,6.000000000000001
14519,2.4000000000000004
14520,1.2000000000000002
14521,8.4
14523,7.4
14526,0.0
14527,6.000000000000001
14531,6.000000000000001
14532,-1.2000000000000006
14533,5.2
14534,-4.2
14535,4.4
14537,7.000000000000001
14538,8.4
14540,1.4000000000000001
14543,9.8
14544,2.4000000000000004
14546,3.0
14549,7.800000000000001
14550,2.8000000000000003
14551,2.4000000000000004
14554,8.4
14555,4.800000000000001
14556,-3.6000000000000005
14560,6.000000000000001
14561,0.0
14563,2.4000000000000004
14564,-3.6000000000000005
14565,3.4000000000000004
14566,1.4000000000000001
14567,2.4000000000000004
14568,2.8000000000000003
14570,2.8000000000000003
14573,-0.8000000000000007
14574,2.4000000000000004
14575,2.8000000000000003
14578,3.8
14580,-1.6000000000000005
14582,2.4000000000000004
14583,7.000000000000001
14584,2.4000000000000004
14585,2.4000000000000004
14586,4.800000000000001
14590,2.4000000000000004
14593,4.4
14594,2.8000000000000003
14595,1.2000000000000002
14596,9.4
14599,9.4
14600,-1.2000000000000006
14603,-1.8000000000000003
14606,2.2
14607,7.4
14608,-1.2000000000000006
14610,2.4000000000000004
14611,0.0
14612,0.8
14615,-3.6000000000000005
14618,0.0
14619,-0.6000000000000001
14621,9.4
14626,0.8
14628,8.4
14629,11.200000000000001
14630,0.4
14631,-4.2
14633,-3.6000000000000005
14635,2.4000000000000004
14637,2.4000000000000004
14639,0.0
14640,2.0
14643,2.4000000000000004
14644,2.8000000000000003
14646,2.4000000000000004
14647,6.000000000000001
14649,0.0
14650,1.4000000000000001
14651,-1.4000000000000004
14653,8.4
14655,2.8000000000000003
14656,0.8
14657,5.2
14659,1.8000000000000007
14662,-0.8000000000000007
14664,3.4000000000000004
14665,4.4
14666,2.4000000000000004
14668,0.0
14669,-3.2000000000000006
14670,-4.2
14672,0.0
14674,2.4000000000000004
14675,-0.6000000000000001
14676,5.0
14680,2.8000000000000003
14681,5.0
14684,-0.19999999999999973
14685,2.4000000000000004
14686,2.0
14690,-3.6000000000000005
14691,2.2
14692,-4.2
14697,1.4000000000000001
14700,2.8000000000000003
14702,1.8
14705,0.0
14706,-1.2000000000000006
14709,1.5999999999999996
14712,5.0
14713,0.0
14715,7.4
14716,-1.8000000000000003
14717,1.8
14718,0.8
14719,2.4000000000000004
14720,-4.2
14721,1.8
14726,2.4000000000000004
14727,0.0
14728,8.0
14730,-0.5999999999999996
14733,4.800000000000001
14734,2.4000000000000004
14735,2.0
14738,2.0
14741,0.0
14742,4.800000000000001
14744,3.2
14745,0.4
14747,2.8000000000000003
14748,0.0
14749,2.8000000000000003
14750,7.800000000000001
14754,9.8
14757,5.2
14758,2.0
14759,10.8
14760,8.4
14761,4.800000000000001
14762,9.4
14763,3.2
14765,2.4000000000000004
14767,-3.6000000000000005
14768,7.600000000000001
14769,1.8
14771,6.000000000000001
14772,8.4
14774,2.0
14775,6.4
14779,5.4
14781,0.8
14782,2.8000000000000003
14783,5.0
14787,2.8000000000000003
14790,-0.8000000000000007
14791,1.2000000000000002
14794,2.4000000000000004
14796,2.4000000000000004
14802,2.4000000000000004
14803,2.4000000000000004
14804,-3.6000000000000005
14805,2.8000000000000003
14806,6.000000000000001
14808,0.0
14811,4.800000000000001
14812,4.4
14813,5.0
14815,3.8
14818,2.4000000000000004
14820,5.2
14822,0.8
14823,-1.2000000000000006
14825,2.4000000000000004
14826,4.800000000000001
14827,1.4000000000000001
14830,0.4
14832,6.000000000000001
14833,6.000000000000001
14835,2.4000000000000004
14838,9.8
14839,10.0
14841,2.0
14842,-0.8000000000000007
14844,6.2
14845,2.4000000000000004
14847,2.2
14850,-0.8000000000000007
14851,3.2
14852,8.4
14853,2.4000000000000004
14854,-0.8000000000000007
14855,3.8
14861,7.000000000000001
14863,4.800000000000001
14866,1.4000000000000001
14867,1.6
14868,2.4000000000000004
14869,-1.0
14870,2.4000000000000004
14871,5.2
14872,2.4000000000000004
14873,-1.2000000000000006
14875,4.800000000000001
14876,-3.6000000000000005
14877,2.8000000000000003
14878,4.2
14879,4.4
14880,1.2000000000000002
14881,7.4
14883,-0.19999999999999996
14884,2.8000000000000003
14885,2.4000000000000004
14888,-3.4000000000000004
14889,2.8000000000000003
14891,2.8000000000000003
14892,0.0
14893,3.2
14894,8.4
14897,-3.6000000000000005
14898,0.8
14899,6.000000000000001
14900,4.800000000000001
14903,0.4
14905,8.8
14906,-0.19999999999999996
14909,2.4000000000000004
14910,6.000000000000001
14912,-1.2000000000000006
14914,-1.2000000000000006
14915,8.4
14917,6.000000000000001
14918,-0.5999999999999996
14919,6.4
14920,-2.5999999999999996
14921,6.000000000000001
14924,4.800000000000001
14926,2.4000000000000004
14927,-3.6000000000000005
14928,6.000000000000001
14930,8.4
14931,-1.2000000000000006
14933,2.0
14936,6.000000000000001
14937,0.0
14939,6.000000000000001
14940,-0.6000000000000001
14941,4.800000000000001
14942,2.8000000000000003
14944,7.800000000000001
14946,8.4
14950,7.000000000000001
14952,2.4000000000000004
14953,0.0
14956,3.4000000000000004
14960,-3.6000000000000005
14961,5.0
14965,6.000000000000001
14966,-1.4000000000000004
14968,5.8
14971,0.8
14973,4.0
14976,5.0
14977,5.2
14979,7.000000000000001
14980,0.0
14981,-4.2
14983,3.4000000000000004
14984,1.8
14986,5.0
14988,4.4
14991,7.000000000000001
14992,2.8000000000000003
14994,-4.2
14996,-3.6000000000000005
14997,-1.2000000000000006
14998,5.0
14999,3.8
15002,2.4000000000000004
15006,2.4000000000000004
15007,-3.2000000000000006
15009,7.000000000000001
15010,2.0
15012,2.8000000000000003
15013,7.4
15014,2.4000000000000004
15015,-2.2
15020,2.4000000000000004
15021,0.20000000000000018
15022,-1.6000000000000005
15023,2.4000000000000004
15024,1.4000000000000001
15025,2.4000000000000004
15026,3.4000000000000004
15027,6.000000000000001
15030,2.4000000000000004
15031,2.8000000000000003
15032,0.0
15035,2.4000000000000004
15037,2.0
15038,-3.0
15041,0.4
15044,7.000000000000001
15046,-3.6000000000000005
15047,4.800000000000001
15049,2.4000000000000004
15050,3.4000000000000004
15052,-0.8
15053,8.8
15056,2.8000000000000003
15059,1.8
15061,6.000000000000001
15063,3.8
15064,2.0
15065,3.0
15067,9.4
15070,8.4
15072,0.0
15073,8.4
15077,-1.2000000000000002
15078,6.4
15079,9.4
15080,-3.6000000000000005
15082,2.4000000000000004
15083,6.000000000000001
15084,0.0
15088,0.4
15089,0.8
15090,8.0
15091,0.4
15095,2.0
15096,9.4
15097,-0.8000000000000007
15099,2.0
15102,9.8
15103,7.800000000000001
15105,2.4000000000000004
15107,-1.8000000000000003
15109,0.4
15110,-0.8000000000000007
15114,-3.6000000000000005
15115,5.0
15116,-3.6000000000000005
15119,-1.4000000000000004
15120,0.0
15121,-3.0
15123,6.4
15124,3.4000000000000004
15125,4.800000000000001
15127,5.0
15128,-3.6000000000000005
15130,0.0
15131,1.8
15132,2.8000000000000003
15135,7.000000000000001
15140,5.8
15141,8.4
15142,0.0
15143,-1.4000000000000004
15144,2.8000000000000003
15145,6.000000000000001
15146,12.200000000000001
15148,3.4000000000000004
15149,6.4
15150,4.2
15153,2.6000000000000005
15154,2.4000000000000004
15155,2.0
15158,-3.2000000000000006
15159,2.4000000000000004
15160,2.4000000000000004
15165,0.0
15167,0.8
15168,2.8000000000000003
15170,6.000000000000001
15172,2.4000000000000004
15173,6.000000000000001
15175,-3.6000000000000005
15176,2.8000000000000003
15178,-0.8000000000000007
15180,2.0
15181,7.4
15185,5.2
15186,9.8
15187,1.2000000000000002
15188,8.8
15190,9.8
15191,7.000000000000001
15193,8.4
15194,-3.6000000000000005
15195,10.8
15198,0.0
15199,0.8
15201,0.8
15204,8.4
15208,7.000000000000001
15209,2.4000000000000004
15212,2.8000000000000003
15213,9.8
15214,2.4000000000000004
15216,3.0
15217,2.8000000000000003
15222,0.0
15223,-1.6000000000000005
15224,2.2
15227,-0.19999999999999973
15228,2.0
15229,0.4
15230,1.2000000000000002
15233,4.800000000000001
15236,8.8
15237,3.2
15238,-3.6000000000000005
15239,5.8
15241,3.4000000000000004
15244,7.000000000000001
15247,-1.2000000000000006
15248,8.4
15249,8.8
15251,-4.2
15255,8.4
15256,8.8
15264,2.4000000000000004
15266,7.4
15268,5.2
15271,-3.6000000000000005
15276,7.0
15277,0.0
15278,2.4000000000000004
15279,3.2
15280,-4.2
15282,2.0
15286,0.8
15287,3.4000000000000004
15288,1.4000000000000001
15291,8.0
15294,-1.8000000000000003
15295,7.000000000000001
15297,0.5999999999999996
15298,2.4000000000000004
15299,1.4000000000000001
15301,2.8000000000000003
15303,1.4000000000000001
15306,7.4
15307,-1.4000000000000004
15309,-3.6000000000000005
15310,7.000000000000001
15311,2.0
15312,-0.8000000000000007
15315,0.0
15317,0.0
15318,3.4000000000000004
15319,-3.6000000000000005
15320,1.8
15321,0.0
15322,4.4
15324,4.800000000000001
15325,-4.2
15326,-2.5999999999999996
15328,7.4
15329,2.4000000000000004
15330,8.8
15333,7.800000000000001
15334,-2.8000000000000007
15335,2.8000000000000003
15336,4.0
15337,9.4
15340,1.8
15342,1.8
15344,7.4
15345,-2.5999999999999996
15347,-3.6000000000000005
15349,-3.6000000000000005
15350,8.4
15354,2.4000000000000004
15356,3.8
15357,9.4
15360,8.4
15362,1.8
15363,4.2
15364,2.0
15367,2.0
15369,0.0
15370,1.4000000000000001
15372,2.4000000000000004
15374,-0.8000000000000007
15375,-3.0
15377,7.800000000000001
15380,0.0
15382,2.4000000000000004
15383,8.8
15384,2.2
15385,2.8000000000000003
15387,2.4000000000000004
15388,2.4000000000000004
15389,2.8000000000000003
15390,8.4
15392,5.6000000000000005
15393,2.4000000000000004
15394,4.800000000000001
15395,6.000000000000001
15397,0.0
15398,5.4
15399,9.4
15405,0.19999999999999996
15407,2.4000000000000004
15409,-3.6000000000000005
15417,2.4000000000000004
15418,2.4000000000000004
15419,8.4
15420,5.0
15422,2.8000000000000003
15423,1.4000000000000001
15425,2.4000000000000004
15426,0.0
15427,6.000000000000001
15429,-1.8000000000000003
15432,8.4
15438,0.0
15440,3.6
15441,2.8000000000000003
15443,2.4000000000000004
15448,2.8000000000000003
15450,2.4000000000000004
15452,-1.2000000000000006
15456,8.4
15461,-3.8000000000000007
15463,6.000000000000001
15467,2.4000000000000004
15468,6.4
15469,4.4
15472,2.4000000000000004
15475,-4.2
15478,6.000000000000001
15479,6.000000000000001
15483,6.000000000000001
15484,2.4000000000000004
15485,2.0
15486,1.2000000000000002
15487,0.0
15489,6.2
15491,2.0
15493,-1.2000000000000006
15494,-1.2000000000000006
15495,2.4000000000000004
15496,3.4000000000000004
15498,2.4000000000000004
15500,2.0
15501,3.4000000000000004
15503,2.4000000000000004
15505,0.0
15506,1.8
15508,0.4
15509,2.8000000000000003
15510,3.2
15511,0.0
15512,2.8000000000000003
15515,-1.6000000000000005
15517,1.0
15522,6.000000000000001
15526,4.800000000000001
15527,7.4
15531,2.4000000000000004
15532,2.4000000000000004
15533,8.4
15534,0.0
15537,2.4000000000000004
15540,2.0
15541,3.4000000000000004
15543,2.8000000000000003
15545,0.0
15547,0.4
15548,2.4000000000000004
15549,8.4
15550,7.000000000000001
15551,-3.6000000000000005
15554,2.0
15560,2.4000000000000004
15561,-3.6000000000000005
15564,-3.6000000000000005
15565,4.6000000000000005
15567,6.000000000000001
15570,-2.8000000000000007
15573,4.800000000000001
15574,8.4
15575,2.4000000000000004
15576,-3.0
15578,6.000000000000001
15580,4.800000000000001
15581,4.0
15587,-1.2000000000000006
15590,5.2
15592,-0.19999999999999996
15593,-4.2
15595,9.8
15597,2.8000000000000003
15598,4.4
15599,0.4
15600,6.000000000000001
15602,3.2
15603,0.0
15604,0.0
15606,2.8000000000000003
15607,2.8000000000000003
15609,-0.19999999999999996
15610,2.4000000000000004
15611,7.000000000000001
15612,0.4
15613,7.800000000000001
15614,-0.19999999999999996
15615,0.4
15616,4.6000000000000005
15620,-0.8
15621,9.4
15622,4.4
15623,0.0
15624,3.2
15626,2.0
15627,2.4000000000000004
15628,2.4000000000000004
15630,6.2
15631,6.000000000000001
15634,2.8000000000000003
15636,2.2
15637,9.4
15638,7.000000000000001
15639,-3.6000000000000005
15640,9.0
15642,2.6
15643,1.2000000000000002
15644,1.2000000000000002
15645,2.4000000000000004
15646,8.4
15647,-0.8
15648,1.4000000000000001
15649,6.4
15650,1.6
15651,2.8000000000000003
15653,2.8000000000000003
15655,1.4000000000000001
15656,-3.6000000000000005
15659,3.8
15661,8.0
15662,2.8000000000000003
15664,-0.19999999999999996
15665,6.000000000000001
15667,9.4
15670,7.000000000000001
15671,-2.5999999999999996
15673,2.4000000000000004
15675,2.2
15676,3.4000000000000004
15679,9.8
15681,1.8
15685,2.4000000000000004
15686,3.8
15687,-1.2000000000000006
15689,6.4
15690,2.4000000000000004
15691,0.0
15694,6.000000000000001
15696,2.4000000000000004
15699,0.0
15702,2.4000000000000004
15703,0.4
15706,-4.2
15709,0.0
15710,7.4
15711,1.6
15715,2.2
15717,-1.2000000000000006
15718,0.0
15719,0.0
15720,6.000000000000001
15723,8.4
15726,2.8000000000000003
15731,8.4
15735,-0.6000000000000001
15736,-0.6000000000000001
15737,2.4000000000000004
15739,0.8
15742,-1.2000000000000006
15743,-1.4000000000000004
15744,2.8000000000000003
15747,7.000000000000001
15748,2.4000000000000004
15751,0.4
15752,11.8
15753,2.4000000000000004
15754,0.8
15755,2.4000000000000004
15756,0.0
15757,9.4
15758,0.0
15760,3.4000000000000004
15761,0.0
15762,1.4000000000000001
15764,7.4
15765,-1.8000000000000003
15766,6.2
15767,-0.6000000000000001
15770,-0.19999999999999996
15774,7.000000000000001
15775,1.8
15776,1.4000000000000001
15778,4.4
15779,-1.8000000000000003
15780,2.8000000000000003
15786,2.0
15790,0.0
15792,7.000000000000001
15793,2.4000000000000004
15794,2.4000000000000004
15797,2.4000000000000004
15801,0.0
15802,2.0
15803,1.0
15804,6.000000000000001
15805,-3.2000000000000006
15806,-4.2
15808,8.4
15809,2.8000000000000003
15810,0.0
15811,6.000000000000001
15815,4.4
15816,2.4000000000000004
15818,6.000000000000001
15821,-1.6000000000000005
15823,7.000000000000001
15825,0.4
15828,1.2000000000000002
15829,1.0
15834,8.4
15835,4.0
15836,1.4000000000000001
15839,0.0
15841,4.800000000000001
15842,0.0
15846,2.4000000000000004
15848,5.0
15849,6.000000000000001
15851,1.8
15853,2.4000000000000004
15854,2.4000000000000004
15855,7.4
15858,2.8000000000000003
