SOLDDATE,TEMP,HUM,REGION_U
2019-10-27,10.8,68.4,대전광역시
2019-10-28,11.9,69.4,대전광역시
2019-10-29,14.1,71.0,대전광역시
2019-10-30,11.6,73.6,대전광역시
2019-10-31,13.3,79.6,대전광역시
2019-11-01,14.6,73.9,대전광역시
2019-11-02,13.2,79.1,대전광역시
2019-11-03,14.4,76.4,대전광역시
2019-11-04,13.6,74.0,대전광역시
2019-11-05,12.1,77.1,대전광역시
2019-11-06,11.8,75.9,대전광역시
2019-11-07,10.8,66.4,대전광역시
2019-11-08,6.8,61.0,대전광역시
2019-11-09,8.1,62.5,대전광역시
2019-11-10,9.1,75.5,대전광역시
2019-11-11,11.7,81.3,대전광역시
2019-11-12,9.6,78.9,대전광역시
2019-11-13,8.2,83.6,대전광역시
2019-11-14,2.9,46.3,대전광역시
2019-11-15,9.6,69.8,대전광역시
2019-11-16,13.0,81.3,대전광역시
2019-11-17,9.8,96.0,대전광역시
2019-11-18,7.7,76.1,대전광역시
2019-11-19,2.6,73.5,대전광역시
2019-11-20,2.0,60.9,대전광역시
2019-11-21,4.3,62.9,대전광역시
2019-11-22,9.9,62.8,대전광역시
2019-11-23,11.4,76.3,대전광역시
2019-11-24,12.8,79.3,대전광역시
2019-11-25,3.6,70.8,대전광역시
2019-11-26,7.7,74.5,대전광역시
2019-11-27,5.8,56.8,대전광역시
2019-11-28,4.6,68.6,대전광역시
2019-11-29,2.9,60.6,대전광역시
2019-11-30,4.9,60.3,대전광역시
2019-12-01,6.4,82.4,대전광역시
2019-12-02,2.7,69.6,대전광역시
2019-12-03,2.3,76.3,대전광역시
2019-12-04,5.7,63.1,대전광역시
2019-12-05,-0.6,51.4,대전광역시
2019-12-06,-4.4,50.0,대전광역시
2019-12-07,-0.1,67.9,대전광역시
2019-12-08,1.2,74.0,대전광역시
2019-12-09,3.3,72.3,대전광역시
2019-12-10,7.8,78.3,대전광역시
2019-12-11,7.9,70.8,대전광역시
2019-12-12,1.0,56.8,대전광역시
2019-12-13,0.9,58.5,대전광역시
2019-12-14,4.4,63.8,대전광역시
2019-12-15,5.4,67.1,대전광역시
2019-12-16,7.9,73.1,대전광역시
2019-12-17,7.7,90.3,대전광역시
2019-12-18,2.7,75.0,대전광역시
2019-12-19,0.8,56.6,대전광역시
2019-12-20,0.9,70.9,대전광역시
2019-12-21,0.3,73.3,대전광역시
2019-12-22,3.2,74.6,대전광역시
2019-12-23,3.8,75.8,대전광역시
2019-12-24,1.2,76.1,대전광역시
2019-12-25,2.2,66.0,대전광역시
2019-12-26,2.4,74.8,대전광역시
2019-12-27,0.1,62.8,대전광역시
2019-12-28,0.6,64.3,대전광역시
2019-12-29,2.0,76.6,대전광역시
2019-12-30,4.2,86.9,대전광역시
2019-12-31,-4.7,55.0,대전광역시
2019-01-01,-2.7,69.8,세종시
2019-01-02,-3.3,64.1,세종시
2019-01-03,-2.7,55.8,세종시
2019-01-04,-1.6,61.8,세종시
2019-01-05,-0.7,52.8,세종시
2019-01-06,-1.9,52.5,세종시
2019-01-07,-1.2,66.6,세종시
2019-01-08,-1.5,54.1,세종시
2019-01-09,-3.4,41.9,세종시
2019-01-10,-1.1,58.3,세종시
2019-01-11,2.8,63.5,세종시
2019-01-12,4.5,69.8,세종시
2019-01-13,1.8,66.6,세종시
2019-01-14,1.7,72.5,세종시
2019-01-15,-0.1,72.5,세종시
2019-01-16,-3.8,56.8,세종시
2019-01-17,0.0,72.9,세종시
2019-01-18,0.8,70.8,세종시
2019-01-19,3.2,66.6,세종시
2019-01-20,1.3,51.1,세종시
2019-01-21,0.2,62.8,세종시
2019-01-22,3.3,65.8,세종시
2019-01-23,2.8,57.6,세종시
2019-01-24,0.9,42.9,세종시
2019-01-25,-0.9,48.5,세종시
2019-01-26,-2.3,41.5,세종시
2019-01-27,-0.4,59.0,세종시
2019-01-28,2.3,61.1,세종시
2019-01-29,0.1,50.0,세종시
2019-01-30,2.7,55.8,세종시
2019-01-31,0.6,55.4,세종시
2019-02-01,-1.2,65.6,세종시
2019-02-02,1.7,70.4,세종시
2019-02-03,5.0,93.0,세종시
2019-02-04,1.3,51.5,세종시
2019-02-05,3.2,50.4,세종시
2019-02-06,6.1,69.0,세종시
2019-02-07,1.8,56.0,세종시
2019-02-08,-3.3,39.8,세종시
2019-02-09,-2.7,46.5,세종시
2019-02-10,-2.4,36.9,세종시
2019-02-11,-1.7,47.9,세종시
2019-02-12,-0.3,54.6,세종시
2019-02-13,-0.3,43.8,세종시
2019-02-14,1.5,41.1,세종시
2019-02-15,1.7,59.8,세종시
2019-02-16,-0.7,64.5,세종시
2019-02-17,-0.7,55.9,세종시
2019-02-18,1.9,52.8,세종시
2019-02-19,2.2,94.1,세종시
2019-02-20,1.9,80.6,세종시
2019-02-21,2.1,72.4,세종시
2019-02-22,3.6,66.1,세종시
2019-02-23,5.5,58.9,세종시
2019-02-24,6.7,63.4,세종시
2019-02-25,5.7,57.6,세종시
2019-02-26,5.3,46.0,세종시
2019-02-27,6.6,65.8,세종시
2019-02-28,6.7,67.4,세종시
2019-03-01,6.1,59.5,세종시
2019-03-02,7.4,51.5,세종시
2019-03-03,9.0,50.8,세종시
2019-03-04,10.0,52.9,세종시
2019-03-05,8.7,61.5,세종시
2019-03-06,9.7,58.4,세종시
2019-03-07,7.1,67.4,세종시
2019-03-08,7.0,56.4,세종시
2019-03-09,8.2,41.4,세종시
2019-03-10,7.9,60.3,세종시
2019-03-11,5.7,84.3,세종시
2019-03-12,4.5,77.6,세종시
2019-03-13,3.7,44.3,세종시
2019-03-14,5.9,48.5,세종시
2019-03-15,6.9,70.8,세종시
2019-03-16,6.0,67.6,세종시
2019-03-17,7.3,55.8,세종시
2019-03-18,7.1,46.0,세종시
2019-03-19,10.6,54.5,세종시
2019-03-20,10.9,79.8,세종시
2019-03-21,8.5,83.6,세종시
2019-03-22,4.4,55.6,세종시
2019-03-23,3.2,65.8,세종시
2019-03-24,4.5,60.3,세종시
2019-03-25,7.2,62.3,세종시
2019-03-26,11.9,54.8,세종시
2019-03-27,14.3,60.6,세종시
2019-03-28,12.0,56.1,세종시
2019-03-29,11.6,44.6,세종시
2019-03-30,6.1,72.5,세종시
2019-03-31,5.5,47.9,세종시
2019-04-01,6.1,45.1,세종시
2019-04-02,6.6,40.3,세종시
2019-04-03,7.6,43.3,세종시
2019-04-04,9.2,46.3,세종시
2019-04-05,11.6,53.5,세종시
2019-04-06,12.5,39.8,세종시
2019-04-07,14.2,38.8,세종시
2019-04-08,12.6,34.1,세종시
2019-04-09,10.4,55.1,세종시
2019-04-10,7.9,76.8,세종시
2019-04-11,10.3,65.6,세종시
2019-04-12,12.1,53.0,세종시
2019-04-13,12.2,44.8,세종시
2019-04-14,10.5,58.0,세종시
2019-04-15,11.6,50.1,세종시
2019-04-16,14.6,38.8,세종시
2019-04-17,17.2,41.8,세종시
2019-04-18,15.7,65.6,세종시
2019-04-19,14.5,75.6,세종시
2019-04-20,17.2,61.9,세종시
2019-04-21,18.1,72.3,세종시
2019-04-22,20.5,60.5,세종시
2019-04-23,18.6,75.6,세종시
2019-04-24,17.7,90.9,세종시
2019-04-25,15.1,93.1,세종시
2019-04-26,10.0,87.0,세종시
2019-04-27,12.2,66.9,세종시
2019-04-28,12.9,72.4,세종시
2019-04-29,11.0,92.3,세종시
2019-04-30,16.1,77.8,세종시
2019-05-01,15.9,68.5,세종시
2019-05-02,15.9,57.8,세종시
2019-05-03,18.0,47.8,세종시
2019-05-04,19.2,49.3,세종시
2019-05-05,19.8,47.0,세종시
2019-05-06,14.5,42.1,세종시
2019-05-07,14.9,41.3,세종시
2019-05-08,15.9,42.6,세종시
2019-05-09,17.7,44.3,세종시
2019-05-10,18.6,46.1,세종시
2019-05-11,20.1,45.8,세종시
2019-05-12,21.5,48.3,세종시
2019-05-13,20.1,52.8,세종시
2019-05-14,21.1,59.4,세종시
2019-05-15,22.0,63.5,세종시
2019-05-16,23.5,57.9,세종시
2019-05-17,23.7,56.1,세종시
2019-05-18,19.1,83.3,세종시
2019-05-19,21.1,82.5,세종시
2019-05-20,17.1,64.8,세종시
2019-05-21,17.9,56.6,세종시
2019-05-22,20.8,48.5,세종시
2019-05-23,23.0,50.6,세종시
2019-05-24,24.4,57.0,세종시
2019-05-25,24.0,50.0,세종시
2019-05-26,24.7,46.6,세종시
2019-05-27,17.9,91.4,세종시
2019-05-28,17.7,63.3,세종시
2019-05-29,20.1,53.4,세종시
2019-05-30,20.2,54.6,세종시
2019-05-31,19.0,65.0,세종시
2019-06-01,19.1,69.5,세종시
2019-06-02,21.5,57.9,세종시
2019-06-03,23.4,50.5,세종시
2019-06-04,24.3,55.0,세종시
2019-06-05,24.3,65.0,세종시
2019-06-06,22.0,74.9,세종시
2019-06-07,18.8,94.9,세종시
2019-06-08,21.3,78.3,세종시
2019-06-09,22.1,73.5,세종시
2019-06-10,18.9,77.4,세종시
2019-06-11,21.1,64.3,세종시
2019-06-12,21.4,68.9,세종시
2019-06-13,23.4,64.5,세종시
2019-06-14,21.9,73.0,세종시
2019-06-15,21.9,68.8,세종시
2019-06-16,21.9,69.4,세종시
2019-06-17,22.2,66.3,세종시
2019-06-18,21.7,75.3,세종시
2019-06-19,22.7,77.3,세종시
2019-06-20,23.9,72.5,세종시
2019-06-21,23.8,69.9,세종시
2019-06-22,23.9,72.1,세종시
2019-06-23,24.2,61.1,세종시
2019-06-24,24.9,63.9,세종시
2019-06-25,26.4,59.1,세종시
2019-06-26,22.1,79.8,세종시
2019-06-27,24.7,84.0,세종시
2019-06-28,25.4,76.3,세종시
2019-06-29,22.2,94.6,세종시
2019-06-30,24.0,86.0,세종시
2019-07-01,23.7,77.4,세종시
2019-07-02,23.8,72.3,세종시
2019-07-03,24.4,75.1,세종시
2019-07-04,25.6,66.8,세종시
2019-07-05,27.7,56.4,세종시
2019-07-06,27.5,52.6,세종시
2019-07-07,25.3,58.9,세종시
2019-07-08,24.5,63.3,세종시
2019-07-09,24.4,62.8,세종시
2019-07-10,21.6,82.5,세종시
2019-07-11,21.3,95.4,세종시
2019-07-12,23.5,79.1,세종시
2019-07-13,24.4,80.1,세종시
2019-07-14,25.9,76.8,세종시
2019-07-15,23.8,87.6,세종시
2019-07-16,24.8,83.4,세종시
2019-07-17,26.0,81.5,세종시
2019-07-18,25.6,84.0,세종시
2019-07-19,26.6,82.8,세종시
2019-07-20,25.6,90.9,세종시
2019-07-21,24.8,93.3,세종시
2019-07-22,27.9,80.6,세종시
2019-07-23,29.0,78.3,세종시
2019-07-24,27.7,82.6,세종시
2019-07-25,26.4,96.8,세종시
2019-07-26,27.0,93.8,세종시
2019-07-27,27.9,89.4,세종시
2019-07-28,26.7,93.6,세종시
2019-07-29,28.5,77.8,세종시
2019-07-30,29.4,77.3,세종시
2019-07-31,29.6,76.1,세종시
2019-08-01,29.5,76.9,세종시
2019-08-02,30.0,75.3,세종시
2019-08-03,29.9,78.4,세종시
2019-08-04,29.8,79.6,세종시
2019-08-05,30.7,74.3,세종시
2019-08-06,29.7,67.0,세종시
2019-08-07,28.6,81.3,세종시
2019-08-08,28.5,82.9,세종시
2019-08-09,29.5,80.9,세종시
2019-08-10,30.2,72.8,세종시
2019-08-11,29.7,67.9,세종시
2019-08-12,29.0,82.5,세종시
2019-08-13,29.8,78.1,세종시
2019-08-14,30.1,70.6,세종시
2019-08-15,25.8,92.9,세종시
2019-08-16,26.9,83.8,세종시
2019-08-17,26.3,81.6,세종시
2019-08-18,25.6,72.5,세종시
2019-08-19,26.5,73.0,세종시
2019-08-20,27.8,70.0,세종시
2019-08-21,27.3,75.6,세종시
2019-08-22,26.5,81.3,세종시
2019-08-23,25.2,75.3,세종시
2019-08-24,23.6,78.4,세종시
2019-08-25,24.6,73.9,세종시
2019-08-26,25.9,72.1,세종시
2019-08-27,22.4,92.6,세종시
2019-08-28,24.2,86.8,세종시
2019-08-29,23.2,88.4,세종시
2019-08-30,23.2,76.6,세종시
2019-08-31,23.3,75.4,세종시
2019-09-01,23.5,79.0,세종시
2019-09-02,22.6,86.0,세종시
2019-09-03,22.3,95.1,세종시
2019-09-04,24.5,92.0,세종시
2019-09-05,24.4,94.3,세종시
2019-09-06,25.6,89.3,세종시
2019-09-07,26.2,81.4,세종시
2019-09-08,25.3,87.5,세종시
2019-09-09,24.0,96.4,세종시
2019-09-10,27.2,78.6,세종시
2019-09-11,25.3,84.1,세종시
2019-09-12,20.8,85.8,세종시
2019-09-13,22.9,73.9,세종시
2019-09-14,23.4,82.3,세종시
2019-09-15,25.3,79.0,세종시
2019-09-16,24.5,70.8,세종시
2019-09-17,23.0,65.4,세종시
2019-09-18,21.9,60.1,세종시
2019-09-19,20.2,66.1,세종시
2019-09-20,20.0,72.4,세종시
2019-09-21,17.8,86.9,세종시
2019-09-22,16.4,95.8,세종시
2019-09-23,17.8,81.9,세종시
2019-09-24,18.3,78.8,세종시
2019-09-25,18.8,81.4,세종시
2019-09-26,20.9,80.9,세종시
2019-09-27,22.7,78.4,세종시
2019-09-28,24.2,79.0,세종시
2019-09-29,22.7,72.3,세종시
2019-09-30,22.1,76.6,세종시
2019-10-01,22.1,86.4,세종시
2019-10-02,21.1,94.3,세종시
2019-10-03,22.2,87.0,세종시
2019-10-04,22.5,84.1,세종시
2019-10-05,19.2,83.8,세종시
2019-10-06,18.4,68.4,세종시
2019-10-07,15.7,91.9,세종시
2019-10-08,15.6,75.5,세종시
2019-10-09,13.2,71.1,세종시
2019-10-10,14.1,79.9,세종시
2019-10-11,17.4,74.1,세종시
2019-10-12,18.3,63.5,세종시
2019-10-13,16.7,68.8,세종시
2019-10-14,14.6,75.5,세종시
2019-10-15,14.2,73.1,세종시
2019-10-16,14.5,75.1,세종시
2019-10-17,15.0,77.6,세종시
2019-10-18,15.8,81.3,세종시
2019-10-19,16.7,76.9,세종시
2019-10-20,15.4,76.1,세종시
2019-10-21,15.5,77.8,세종시
2019-10-22,16.9,75.1,세종시
2019-10-23,16.5,74.1,세종시
2019-10-24,18.9,60.1,세종시
2019-10-25,17.3,68.8,세종시
2019-10-26,12.7,66.3,세종시
2019-10-27,10.8,68.4,세종시
2019-10-28,11.9,69.4,세종시
2019-10-29,14.1,71.0,세종시
2019-10-30,11.6,73.6,세종시
2019-10-31,13.3,79.6,세종시
2019-11-01,14.6,73.9,세종시
2019-11-02,13.2,79.1,세종시
2019-11-03,14.4,76.4,세종시
2019-11-04,13.6,74.0,세종시
2019-11-05,12.1,77.1,세종시
2019-11-06,11.8,75.9,세종시
2019-11-07,10.8,66.4,세종시
2019-11-08,6.8,61.0,세종시
2019-11-09,8.1,62.5,세종시
2019-11-10,9.1,75.5,세종시
2019-11-11,11.7,81.3,세종시
2019-11-12,9.6,78.9,세종시
2019-11-13,8.2,83.6,세종시
2019-11-14,2.9,46.3,세종시
2019-11-15,9.6,69.8,세종시
2019-11-16,13.0,81.3,세종시
2019-11-17,9.8,96.0,세종시
2019-11-18,7.7,76.1,세종시
2019-11-19,2.6,73.5,세종시
2019-11-20,2.0,60.9,세종시
2019-11-21,4.3,62.9,세종시
2019-11-22,9.9,62.8,세종시
2019-11-23,11.4,76.3,세종시
2019-11-24,12.8,79.3,세종시
2019-11-25,3.6,70.8,세종시
2019-11-26,7.7,74.5,세종시
2019-11-27,5.8,56.8,세종시
2019-11-28,4.6,68.6,세종시
2019-11-29,2.9,60.6,세종시
2019-11-30,4.9,60.3,세종시
2019-12-01,6.4,82.4,세종시
2019-12-02,2.7,69.6,세종시
2019-12-03,2.3,76.3,세종시
2019-12-04,5.7,63.1,세종시
2019-12-05,-0.6,51.4,세종시
2019-12-06,-4.4,50.0,세종시
2019-12-07,-0.1,67.9,세종시
2019-12-08,1.2,74.0,세종시
2019-12-09,3.3,72.3,세종시
2019-12-10,7.8,78.3,세종시
2019-12-11,7.9,70.8,세종시
2019-12-12,1.0,56.8,세종시
2019-12-13,0.9,58.5,세종시
2019-12-14,4.4,63.8,세종시
2019-12-15,5.4,67.1,세종시
2019-12-16,7.9,73.1,세종시
2019-12-17,7.7,90.3,세종시
2019-12-18,2.7,75.0,세종시
2019-12-19,0.8,56.6,세종시
2019-12-20,0.9,70.9,세종시
2019-12-21,0.3,73.3,세종시
2019-12-22,3.2,74.6,세종시
2019-12-23,3.8,75.8,세종시
2019-12-24,1.2,76.1,세종시
2019-12-25,2.2,66.0,세종시
2019-12-26,2.4,74.8,세종시
2019-12-27,0.1,62.8,세종시
2019-12-28,0.6,64.3,세종시
2019-12-29,2.0,76.6,세종시
2019-12-30,4.2,86.9,세종시
2019-12-31,-4.7,55.0,세종시
2019-01-01,-2.7,61.5,충청북도
2019-01-02,-3.1,51.4,충청북도
2019-01-03,-2.5,46.0,충청북도
2019-01-04,-1.2,51.9,충청북도
2019-01-05,-0.7,43.9,충청북도
2019-01-06,-2.3,49.3,충청북도
2019-01-07,-1.0,61.4,충청북도
2019-01-08,-1.8,48.4,충청북도
2019-01-09,-3.6,37.9,충청북도
2019-01-10,-1.0,54.1,충청북도
2019-01-11,2.6,58.4,충청북도
2019-01-12,4.3,56.9,충청북도
2019-01-13,1.8,60.1,충청북도
2019-01-14,1.3,68.8,충청북도
2019-01-15,-0.3,66.4,충청북도
2019-01-16,-3.8,46.4,충청북도
2019-01-17,0.6,53.1,충청북도
2019-01-18,0.8,58.8,충청북도
2019-01-19,2.1,59.3,충청북도
2019-01-20,0.5,46.9,충청북도
2019-01-21,0.1,51.0,충청북도
2019-01-22,3.2,56.5,충청북도
2019-01-23,2.7,51.1,충청북도
2019-01-24,1.1,33.9,충청북도
2019-01-25,-0.6,40.5,충청북도
2019-01-26,-2.1,36.4,충청북도
2019-01-27,-0.8,54.9,충청북도
2019-01-28,1.7,52.9,충청북도
2019-01-29,0.4,41.8,충청북도
2019-01-30,2.5,51.6,충청북도
2019-01-31,-0.2,48.5,충청북도
2019-02-01,-1.1,51.0,충청북도
2019-02-02,1.5,63.3,충청북도
2019-02-03,4.4,85.9,충청북도
2019-02-04,1.4,40.3,충청북도
2019-02-05,3.4,44.6,충청북도
2019-02-06,6.1,57.1,충청북도
2019-02-07,0.5,53.0,충청북도
2019-02-08,-3.9,39.3,충청북도
2019-02-09,-3.3,41.3,충청북도
2019-02-10,-2.9,37.0,충청북도
2019-02-11,-1.7,39.5,충청북도
2019-02-12,-0.2,48.9,충청북도
2019-02-13,-0.3,37.5,충청북도
2019-02-14,0.9,40.3,충청북도
2019-02-15,1.0,60.0,충청북도
2019-02-16,-1.4,65.9,충청북도
2019-02-17,-0.6,49.9,충청북도
2019-02-18,1.8,49.8,충청북도
2019-02-19,1.6,89.0,충청북도
2019-02-20,2.3,72.3,충청북도
2019-02-21,2.3,68.9,충청북도
2019-02-22,3.5,62.9,충청북도
2019-02-23,5.9,54.5,충청북도
2019-02-24,6.6,59.6,충청북도
2019-02-25,5.7,53.5,충청북도
2019-02-26,5.6,41.8,충청북도
2019-02-27,7.0,59.9,충청북도
2019-02-28,6.5,58.9,충청북도
2019-03-01,6.2,52.9,충청북도
2019-03-02,7.7,44.0,충청북도
2019-03-03,9.2,42.5,충청북도
2019-03-04,10.3,43.4,충청북도
2019-03-05,8.7,59.9,충청북도
2019-03-06,9.4,55.5,충청북도
2019-03-07,7.1,62.4,충청북도
2019-03-08,7.1,48.8,충청북도
2019-03-09,8.2,38.8,충청북도
2019-03-10,8.5,48.1,충청북도
2019-03-11,6.1,77.8,충청북도
2019-03-12,4.4,70.4,충청북도
2019-03-13,3.8,37.5,충청북도
2019-03-14,5.9,42.0,충청북도
2019-03-15,7.3,63.5,충청북도
2019-03-16,6.1,64.0,충청북도
2019-03-17,7.3,48.1,충청북도
2019-03-18,7.4,41.1,충청북도
2019-03-19,11.5,48.4,충청북도
2019-03-20,11.2,76.1,충청북도
2019-03-21,8.5,76.8,충청북도
2019-03-22,4.3,50.4,충청북도
2019-03-23,4.0,53.8,충청북도
2019-03-24,5.1,50.6,충청북도
2019-03-25,7.9,53.5,충청북도
2019-03-26,11.7,43.5,충청북도
2019-03-27,14.0,54.0,충청북도
2019-03-28,11.2,49.3,충청북도
2019-03-29,10.9,40.8,충청북도
2019-03-30,5.7,69.4,충청북도
2019-03-31,5.4,46.6,충청북도
2019-04-01,5.9,43.1,충청북도
2019-04-02,7.3,35.5,충청북도
2019-04-03,8.0,31.4,충청북도
2019-04-04,9.9,36.8,충청북도
2019-04-05,11.7,42.8,충청북도
2019-04-06,11.6,34.6,충청북도
2019-04-07,14.6,32.9,충청북도
2019-04-08,13.0,27.0,충청북도
2019-04-09,10.8,45.4,충청북도
2019-04-10,8.2,73.0,충청북도
2019-04-11,10.2,61.8,충청북도
2019-04-12,12.1,45.0,충청북도
2019-04-13,12.8,39.3,충청북도
2019-04-14,10.5,49.8,충청북도
2019-04-15,12.2,39.9,충청북도
2019-04-16,15.5,31.0,충청북도
2019-04-17,16.9,38.3,충청북도
2019-04-18,15.7,60.4,충청북도
2019-04-19,14.2,66.6,충청북도
2019-04-20,16.6,58.6,충청북도
2019-04-21,17.4,68.6,충청북도
2019-04-22,21.0,51.6,충청북도
2019-04-23,19.5,62.6,충청북도
2019-04-24,18.4,81.9,충청북도
2019-04-25,15.5,83.9,충청북도
2019-04-26,9.8,82.1,충청북도
2019-04-27,12.4,57.6,충청북도
2019-04-28,13.1,61.4,충청북도
2019-04-29,12.0,80.6,충청북도
2019-04-30,16.2,68.0,충청북도
2019-05-01,16.6,56.5,충청북도
2019-05-02,16.7,48.3,충청북도
2019-05-03,19.0,39.0,충청북도
2019-05-04,20.1,39.0,충청북도
2019-05-05,19.8,35.1,충청북도
2019-05-06,14.9,35.6,충청북도
2019-05-07,15.6,33.6,충청북도
2019-05-08,16.5,39.3,충청북도
2019-05-09,17.9,38.4,충청북도
2019-05-10,18.7,39.9,충청북도
2019-05-11,20.7,37.0,충청북도
2019-05-12,22.1,38.8,충청북도
2019-05-13,20.7,44.8,충청북도
2019-05-14,21.1,54.5,충청북도
2019-05-15,22.1,56.3,충청북도
2019-05-16,24.2,49.0,충청북도
2019-05-17,24.5,46.8,충청북도
2019-05-18,20.3,68.1,충청북도
2019-05-19,20.6,79.1,충청북도
2019-05-20,17.2,57.0,충청북도
2019-05-21,18.1,50.6,충청북도
2019-05-22,20.9,41.9,충청북도
2019-05-23,23.1,46.1,충청북도
2019-05-24,25.0,50.4,충청북도
2019-05-25,24.5,43.1,충청북도
2019-05-26,25.5,39.0,충청북도
2019-05-27,18.3,82.9,충청북도
2019-05-28,19.2,42.0,충청북도
2019-05-29,21.0,41.1,충청북도
2019-05-30,20.5,50.5,충청북도
2019-05-31,19.7,55.0,충청북도
2019-06-01,19.4,63.0,충청북도
2019-06-02,22.3,48.1,충청북도
2019-06-03,24.0,43.6,충청북도
2019-06-04,24.5,51.6,충청북도
2019-06-05,24.4,64.0,충청북도
2019-06-06,22.2,72.3,충청북도
2019-06-07,19.3,84.9,충청북도
2019-06-08,22.4,66.1,충청북도
2019-06-09,22.5,64.4,충청북도
2019-06-10,19.4,67.6,충청북도
2019-06-11,21.1,56.3,충청북도
2019-06-12,21.9,60.6,충청북도
2019-06-13,23.9,55.5,충청북도
2019-06-14,22.6,61.9,충청북도
2019-06-15,22.3,62.1,충청북도
2019-06-16,22.2,63.8,충청북도
2019-06-17,22.4,63.6,충청북도
2019-06-18,22.2,67.3,충청북도
2019-06-19,22.8,71.4,충청북도
2019-06-20,23.5,67.5,충청북도
2019-06-21,23.9,64.1,충청북도
2019-06-22,24.4,58.3,충청북도
2019-06-23,24.7,49.4,충청북도
2019-06-24,25.5,49.0,충청북도
2019-06-25,26.4,49.1,충청북도
2019-06-26,23.0,69.3,충청북도
2019-06-27,25.3,74.6,충청북도
2019-06-28,25.8,70.5,충청북도
2019-06-29,22.4,87.1,충청북도
2019-06-30,24.3,78.4,충청북도
2019-07-01,24.5,70.9,충청북도
2019-07-02,24.5,64.1,충청북도
2019-07-03,24.8,68.3,충청북도
2019-07-04,26.0,55.1,충청북도
2019-07-05,27.9,46.9,충청북도
2019-07-06,28.6,44.0,충청북도
2019-07-07,25.9,52.1,충청북도
2019-07-08,24.9,54.5,충청북도
2019-07-09,24.8,54.4,충청북도
2019-07-10,21.8,73.9,충청북도
2019-07-11,21.5,89.6,충청북도
2019-07-12,23.8,72.5,충청북도
2019-07-13,24.6,73.5,충청북도
2019-07-14,25.9,72.1,충청북도
2019-07-15,24.0,83.0,충청북도
2019-07-16,25.0,73.8,충청북도
2019-07-17,26.9,69.6,충청북도
2019-07-18,26.5,70.8,충청북도
2019-07-19,27.9,69.3,충청북도
2019-07-20,26.6,79.4,충청북도
2019-07-21,25.2,89.0,충청북도
2019-07-22,28.3,75.8,충청북도
2019-07-23,29.4,72.3,충청북도
2019-07-24,28.3,74.4,충청북도
2019-07-25,26.1,93.6,충청북도
2019-07-26,27.2,88.9,충청북도
2019-07-27,28.6,81.9,충청북도
2019-07-28,26.9,88.8,충청북도
2019-07-29,29.2,71.6,충청북도
2019-07-30,29.8,70.3,충청북도
2019-07-31,29.8,69.9,충청북도
2019-08-01,29.5,72.4,충청북도
2019-08-02,30.3,68.0,충청북도
2019-08-03,30.4,66.8,충청북도
2019-08-04,30.6,68.1,충청북도
2019-08-05,30.8,68.8,충청북도
2019-08-06,30.7,58.4,충청북도
2019-08-07,28.7,74.6,충청북도
2019-08-08,27.3,82.9,충청북도
2019-08-09,29.7,73.3,충청북도
2019-08-10,30.7,64.8,충청북도
2019-08-11,30.7,58.0,충청북도
2019-08-12,28.8,78.6,충청북도
2019-08-13,31.2,65.4,충청북도
2019-08-14,31.3,59.4,충청북도
2019-08-15,26.0,83.6,충청북도
2019-08-16,27.3,75.4,충청북도
2019-08-17,26.7,73.1,충청북도
2019-08-18,25.8,66.4,충청북도
2019-08-19,26.7,65.8,충청북도
2019-08-20,27.9,61.3,충청북도
2019-08-21,28.0,65.5,충청북도
2019-08-22,26.5,74.1,충청북도
2019-08-23,25.4,65.0,충청북도
2019-08-24,23.9,72.4,충청북도
2019-08-25,25.0,68.8,충청북도
2019-08-26,26.7,61.8,충청북도
2019-08-27,23.1,79.6,충청북도
2019-08-28,24.8,77.9,충청북도
2019-08-29,23.1,81.8,충청북도
2019-08-30,23.4,69.3,충청북도
2019-08-31,23.8,69.0,충청북도
2019-09-01,23.8,73.0,충청북도
2019-09-02,23.6,76.3,충청북도
2019-09-03,23.0,85.1,충청북도
2019-09-04,23.9,85.8,충청북도
2019-09-05,24.3,87.4,충청북도
2019-09-06,26.7,77.9,충청북도
2019-09-07,27.3,72.4,충청북도
2019-09-08,25.5,79.8,충청북도
2019-09-09,24.4,89.6,충청북도
2019-09-10,27.9,71.0,충청북도
2019-09-11,24.6,81.4,충청북도
2019-09-12,22.0,67.4,충청북도
2019-09-13,23.3,62.8,충청북도
2019-09-14,23.1,74.6,충청북도
2019-09-15,25.5,71.3,충청북도
2019-09-16,25.0,63.4,충청북도
2019-09-17,23.5,53.6,충청북도
2019-09-18,22.4,52.9,충청북도
2019-09-19,20.5,58.8,충청북도
2019-09-20,20.5,60.1,충청북도
2019-09-21,17.7,80.8,충청북도
2019-09-22,16.6,88.8,충청북도
2019-09-23,18.7,69.4,충청북도
2019-09-24,18.6,72.0,충청북도
2019-09-25,19.5,70.9,충청북도
2019-09-26,21.8,65.9,충청북도
2019-09-27,22.8,63.8,충청북도
2019-09-28,24.3,68.1,충청북도
2019-09-29,22.8,64.5,충청북도
2019-09-30,22.5,63.8,충청북도
2019-10-01,22.9,75.3,충청북도
2019-10-02,21.4,87.6,충청북도
2019-10-03,22.8,78.0,충청북도
2019-10-04,22.7,77.6,충청북도
2019-10-05,19.1,77.9,충청북도
2019-10-06,18.3,60.1,충청북도
