SOLDDATE,TEMP,HUM,REGION_U
2020-12-05,1.3,78.5,대전광역시
2020-12-06,3.3,77.9,대전광역시
2020-12-07,2.8,73.6,대전광역시
2020-12-08,0.6,59.8,대전광역시
2020-12-09,1.5,58.8,대전광역시
2020-12-10,6.1,63.4,대전광역시
2020-12-11,6.8,71.0,대전광역시
2020-12-12,4.2,48.1,대전광역시
2020-12-13,1.1,68.6,대전광역시
2020-12-14,-4.7,53.6,대전광역시
2020-12-15,-5.9,49.3,대전광역시
2020-12-16,-5.6,56.8,대전광역시
2020-12-17,-3.7,58.9,대전광역시
2020-12-18,0.1,64.8,대전광역시
2020-12-19,-3.7,44.1,대전광역시
2020-12-20,-2.4,52.6,대전광역시
2020-12-21,0.4,69.6,대전광역시
2020-12-22,1.9,75.0,대전광역시
2020-12-23,3.8,76.3,대전광역시
2020-12-24,4.4,61.0,대전광역시
2020-12-25,0.3,65.5,대전광역시
2020-12-26,1.4,75.3,대전광역시
2020-12-27,3.0,78.4,대전광역시
2020-12-28,5.4,73.4,대전광역시
2020-12-29,1.3,84.4,대전광역시
2020-12-30,-7.5,63.5,대전광역시
2020-12-31,-7.7,71.1,대전광역시
2020-01-01,-0.6,65.8,세종시
2020-01-02,1.3,76.9,세종시
2020-01-03,2.0,73.4,세종시
2020-01-04,0.6,78.1,세종시
2020-01-05,1.3,63.5,세종시
2020-01-06,2.9,87.4,세종시
2020-01-07,8.6,95.9,세종시
2020-01-08,4.5,88.4,세종시
2020-01-09,1.4,71.0,세종시
2020-01-10,0.3,74.5,세종시
2020-01-11,1.2,72.5,세종시
2020-01-12,1.4,64.8,세종시
2020-01-13,0.2,61.3,세종시
2020-01-14,-0.1,60.5,세종시
2020-01-15,-0.9,65.4,세종시
2020-01-16,-0.6,56.5,세종시
2020-01-17,0.0,56.5,세종시
2020-01-18,0.5,55.0,세종시
2020-01-19,2.6,62.1,세종시
2020-01-20,3.4,57.3,세종시
2020-01-21,0.5,45.3,세종시
2020-01-22,2.4,69.5,세종시
2020-01-23,6.1,62.5,세종시
2020-01-24,4.4,65.6,세종시
2020-01-25,5.2,75.6,세종시
2020-01-26,6.5,71.1,세종시
2020-01-27,6.0,76.8,세종시
2020-01-28,6.3,78.6,세종시
2020-01-29,6.7,64.0,세종시
2020-01-30,6.1,64.1,세종시
2020-01-31,3.7,72.3,세종시
2020-02-01,2.1,79.0,세종시
2020-02-02,1.8,71.5,세종시
2020-02-03,1.5,58.0,세종시
2020-02-04,0.4,61.9,세종시
2020-02-05,-4.6,47.8,세종시
2020-02-06,-5.0,45.9,세종시
2020-02-07,-1.2,54.5,세종시
2020-02-08,1.6,55.6,세종시
2020-02-09,0.5,57.9,세종시
2020-02-10,5.1,53.6,세종시
2020-02-11,6.6,47.5,세종시
2020-02-12,7.7,91.3,세종시
2020-02-13,7.4,91.0,세종시
2020-02-14,7.5,83.6,세종시
2020-02-15,9.9,78.8,세종시
2020-02-16,0.8,84.0,세종시
2020-02-17,-3.2,73.0,세종시
2020-02-18,-1.6,63.6,세종시
2020-02-19,2.1,66.9,세종시
2020-02-20,5.3,67.5,세종시
2020-02-21,7.3,71.0,세종시
2020-02-22,6.3,59.1,세종시
2020-02-23,3.7,52.3,세종시
2020-02-24,7.4,53.8,세종시
2020-02-25,7.0,93.1,세종시
2020-02-26,8.0,76.1,세종시
2020-02-27,6.9,66.0,세종시
2020-02-28,5.1,86.5,세종시
2020-02-29,7.4,82.0,세종시
2020-03-01,6.3,81.8,세종시
2020-03-02,5.3,55.8,세종시
2020-03-03,7.2,64.5,세종시
2020-03-04,4.2,55.4,세종시
2020-03-05,3.0,51.3,세종시
2020-03-06,4.5,48.8,세종시
2020-03-07,6.0,59.0,세종시
2020-03-08,8.7,60.9,세종시
2020-03-09,10.0,68.4,세종시
2020-03-10,6.8,86.3,세종시
2020-03-11,4.8,47.4,세종시
2020-03-12,7.0,48.0,세종시
2020-03-13,6.6,48.6,세종시
2020-03-14,4.7,50.5,세종시
2020-03-15,5.4,51.6,세종시
2020-03-16,4.4,48.4,세종시
2020-03-17,7.8,72.6,세종시
2020-03-18,10.4,56.1,세종시
2020-03-19,10.4,51.9,세종시
2020-03-20,9.6,43.9,세종시
2020-03-21,14.6,55.4,세종시
2020-03-22,13.2,47.4,세종시
2020-03-23,10.2,52.3,세종시
2020-03-24,11.4,53.0,세종시
2020-03-25,13.6,48.4,세종시
2020-03-26,14.2,74.4,세종시
2020-03-27,11.9,82.1,세종시
2020-03-28,7.5,38.0,세종시
2020-03-29,8.9,49.5,세종시
2020-03-30,12.2,48.6,세종시
2020-03-31,12.6,43.3,세종시
2020-04-01,11.6,40.3,세종시
2020-04-02,10.1,49.0,세종시
2020-04-03,11.0,44.3,세종시
2020-04-04,9.5,48.9,세종시
2020-04-05,8.0,35.0,세종시
2020-04-06,9.7,47.4,세종시
2020-04-07,11.5,58.1,세종시
2020-04-08,10.1,40.5,세종시
2020-04-09,9.6,44.5,세종시
2020-04-10,10.9,50.9,세종시
2020-04-11,8.9,61.1,세종시
2020-04-12,8.6,70.8,세종시
2020-04-13,10.7,43.1,세종시
2020-04-14,12.9,42.8,세종시
2020-04-15,12.8,40.5,세종시
2020-04-16,16.0,44.8,세종시
2020-04-17,14.3,70.1,세종시
2020-04-18,14.2,67.8,세종시
2020-04-19,11.3,85.1,세종시
2020-04-20,11.0,78.8,세종시
2020-04-21,9.0,49.8,세종시
2020-04-22,7.3,42.6,세종시
2020-04-23,9.1,43.1,세종시
2020-04-24,10.7,42.8,세종시
2020-04-25,14.9,47.8,세종시
2020-04-26,12.8,44.8,세종시
2020-04-27,12.1,45.3,세종시
2020-04-28,13.5,54.0,세종시
2020-04-29,16.2,44.1,세종시
2020-04-30,17.7,58.4,세종시
2020-05-01,22.4,69.0,세종시
2020-05-02,22.5,62.3,세종시
2020-05-03,19.2,86.9,세종시
2020-05-04,20.6,73.1,세종시
2020-05-05,15.6,88.3,세종시
2020-05-06,19.7,61.9,세종시
2020-05-07,19.6,36.6,세종시
2020-05-08,19.4,43.3,세종시
2020-05-09,15.9,95.6,세종시
2020-05-10,14.7,91.8,세종시
2020-05-11,18.5,63.0,세종시
2020-05-12,16.5,63.3,세종시
2020-05-13,16.3,50.3,세종시
2020-05-14,19.9,45.3,세종시
2020-05-15,16.7,87.1,세종시
2020-05-16,17.9,87.4,세종시
2020-05-17,21.2,73.6,세종시
2020-05-18,20.2,80.3,세종시
2020-05-19,13.5,85.5,세종시
2020-05-20,14.5,70.5,세종시
2020-05-21,17.5,70.4,세종시
2020-05-22,19.1,76.6,세종시
2020-05-23,20.6,71.5,세종시
2020-05-24,19.8,80.4,세종시
2020-05-25,17.8,81.3,세종시
2020-05-26,19.6,71.0,세종시
2020-05-27,19.1,60.3,세종시
2020-05-28,19.1,70.1,세종시
2020-05-29,21.5,64.4,세종시
2020-05-30,22.7,62.6,세종시
2020-05-31,21.9,67.4,세종시
2020-06-01,21.1,60.3,세종시
2020-06-02,20.1,60.4,세종시
2020-06-03,23.3,75.3,세종시
2020-06-04,25.3,72.1,세종시
2020-06-05,25.4,73.0,세종시
2020-06-06,24.7,74.5,세종시
2020-06-07,24.0,72.8,세종시
2020-06-08,26.2,62.4,세종시
2020-06-09,27.3,59.3,세종시
2020-06-10,26.1,72.6,세종시
2020-06-11,25.4,80.8,세종시
2020-06-12,24.4,88.4,세종시
2020-06-13,24.4,90.0,세종시
2020-06-14,24.4,82.1,세종시
2020-06-15,23.3,71.3,세종시
2020-06-16,24.2,70.1,세종시
2020-06-17,23.5,72.0,세종시
2020-06-18,20.9,82.3,세종시
2020-06-19,24.0,70.8,세종시
2020-06-20,24.8,77.5,세종시
2020-06-21,26.2,72.1,세종시
2020-06-22,27.2,66.1,세종시
2020-06-23,27.0,71.4,세종시
2020-06-24,23.0,84.0,세종시
2020-06-25,21.8,91.8,세종시
2020-06-26,23.2,81.5,세종시
2020-06-27,24.6,79.3,세종시
2020-06-28,24.8,75.0,세종시
2020-06-29,22.4,89.9,세종시
2020-06-30,20.3,96.9,세종시
2020-07-01,20.9,84.1,세종시
2020-07-02,23.5,76.8,세종시
2020-07-03,22.0,80.9,세종시
2020-07-04,21.7,82.8,세종시
2020-07-05,23.5,81.1,세종시
2020-07-06,24.3,84.8,세종시
2020-07-07,24.7,83.1,세종시
2020-07-08,25.2,79.9,세종시
2020-07-09,26.6,76.1,세종시
2020-07-10,25.4,85.5,세종시
2020-07-11,26.2,78.3,세종시
2020-07-12,22.2,89.3,세종시
2020-07-13,18.8,97.0,세종시
2020-07-14,19.9,94.8,세종시
2020-07-15,21.1,92.6,세종시
2020-07-16,23.2,84.4,세종시
2020-07-17,25.0,81.1,세종시
2020-07-18,25.0,75.1,세종시
2020-07-19,25.6,85.0,세종시
2020-07-20,24.5,92.9,세종시
2020-07-21,25.9,79.3,세종시
2020-07-22,23.5,94.9,세종시
2020-07-23,21.7,97.0,세종시
2020-07-24,21.6,96.3,세종시
2020-07-25,22.7,94.9,세종시
2020-07-26,24.0,93.5,세종시
2020-07-27,24.4,90.3,세종시
2020-07-28,24.0,95.9,세종시
2020-07-29,24.7,97.0,세종시
2020-07-30,25.0,96.0,세종시
2020-07-31,25.9,93.5,세종시
2020-08-01,25.8,92.0,세종시
2020-08-02,27.7,86.0,세종시
2020-08-03,27.0,86.6,세종시
2020-08-04,27.5,88.5,세종시
2020-08-05,26.4,95.5,세종시
2020-08-06,25.5,95.6,세종시
2020-08-07,23.5,96.9,세종시
2020-08-08,23.8,97.0,세종시
2020-08-09,26.2,91.5,세종시
2020-08-10,26.2,95.5,세종시
2020-08-11,26.0,95.3,세종시
2020-08-12,27.3,95.1,세종시
2020-08-13,28.7,86.1,세종시
2020-08-14,28.5,86.9,세종시
2020-08-15,29.2,81.4,세종시
2020-08-16,28.7,79.4,세종시
2020-08-17,28.6,82.6,세종시
2020-08-18,29.1,80.1,세종시
2020-08-19,28.9,80.4,세종시
2020-08-20,29.1,76.5,세종시
2020-08-21,29.0,79.8,세종시
2020-08-22,25.8,91.5,세종시
2020-08-23,27.1,80.6,세종시
2020-08-24,28.5,79.4,세종시
2020-08-25,29.9,75.8,세종시
2020-08-26,29.3,78.8,세종시
2020-08-27,29.5,77.4,세종시
2020-08-28,29.3,81.0,세종시
2020-08-29,27.2,90.6,세종시
2020-08-30,27.9,91.6,세종시
2020-08-31,26.7,85.0,세종시
2020-09-01,26.9,79.5,세종시
2020-09-02,24.6,96.3,세종시
2020-09-03,23.1,86.3,세종시
2020-09-04,24.3,74.0,세종시
2020-09-05,22.2,83.1,세종시
2020-09-06,21.1,90.0,세종시
2020-09-07,19.3,95.4,세종시
2020-09-08,24.3,78.5,세종시
2020-09-09,22.2,85.1,세종시
2020-09-10,23.2,81.9,세종시
2020-09-11,21.7,91.0,세종시
2020-09-12,19.3,95.9,세종시
2020-09-13,21.6,81.8,세종시
2020-09-14,21.9,80.0,세종시
2020-09-15,23.4,79.4,세종시
2020-09-16,21.6,94.3,세종시
2020-09-17,21.7,90.8,세종시
2020-09-18,21.2,73.0,세종시
2020-09-19,20.0,77.3,세종시
2020-09-20,18.9,72.3,세종시
2020-09-21,18.0,72.3,세종시
2020-09-22,19.1,70.8,세종시
2020-09-23,19.0,70.0,세종시
2020-09-24,20.8,70.3,세종시
2020-09-25,20.0,72.4,세종시
2020-09-26,19.4,69.1,세종시
2020-09-27,19.8,74.3,세종시
2020-09-28,18.9,72.3,세종시
2020-09-29,18.5,75.0,세종시
2020-09-30,19.5,78.6,세종시
2020-10-01,20.4,76.3,세종시
2020-10-02,21.0,72.6,세종시
2020-10-03,20.0,89.5,세종시
2020-10-04,18.0,77.3,세종시
2020-10-05,13.6,64.8,세종시
2020-10-06,14.2,66.1,세종시
2020-10-07,16.8,67.3,세종시
2020-10-08,17.4,59.0,세종시
2020-10-09,18.0,58.0,세종시
2020-10-10,17.5,65.6,세종시
2020-10-11,17.3,73.8,세종시
2020-10-12,17.1,78.8,세종시
2020-10-13,12.9,70.0,세종시
2020-10-14,12.2,72.5,세종시
2020-10-15,11.4,57.9,세종시
2020-10-16,11.4,78.9,세종시
2020-10-17,12.6,74.0,세종시
2020-10-18,12.2,72.4,세종시
2020-10-19,13.4,73.8,세종시
2020-10-20,14.0,74.4,세종시
2020-10-21,13.2,83.9,세종시
2020-10-22,13.0,77.1,세종시
2020-10-23,10.2,59.4,세종시
2020-10-24,9.3,59.1,세종시
2020-10-25,11.7,71.0,세종시
2020-10-26,11.8,73.8,세종시
2020-10-27,13.0,74.1,세종시
2020-10-28,13.6,66.4,세종시
2020-10-29,10.0,57.5,세종시
2020-10-30,10.9,68.1,세종시
2020-10-31,12.6,68.0,세종시
2020-11-01,12.6,88.9,세종시
2020-11-02,11.3,65.1,세종시
2020-11-03,6.5,56.8,세종시
2020-11-04,4.9,57.1,세종시
2020-11-05,8.1,63.5,세종시
2020-11-06,11.7,77.3,세종시
2020-11-07,13.4,69.4,세종시
2020-11-08,9.6,53.4,세종시
2020-11-09,7.2,47.6,세종시
2020-11-10,8.4,54.9,세종시
2020-11-11,8.7,59.9,세종시
2020-11-12,9.6,62.8,세종시
2020-11-13,10.0,75.0,세종시
2020-11-14,11.3,73.6,세종시
2020-11-15,11.6,75.3,세종시
2020-11-16,11.3,79.5,세종시
2020-11-17,15.4,80.4,세종시
2020-11-18,15.4,95.5,세종시
2020-11-19,16.1,88.0,세종시
2020-11-20,6.6,77.1,세종시
2020-11-21,8.3,69.9,세종시
2020-11-22,7.9,82.3,세종시
2020-11-23,3.9,65.1,세종시
2020-11-24,4.7,51.8,세종시
2020-11-25,5.3,65.8,세종시
2020-11-26,6.9,66.0,세종시
2020-11-27,5.9,63.6,세종시
2020-11-28,2.9,54.0,세종시
2020-11-29,2.0,69.5,세종시
2020-11-30,1.2,70.4,세종시
2020-12-01,1.5,54.8,세종시
2020-12-02,3.4,48.5,세종시
2020-12-03,1.5,60.0,세종시
2020-12-04,0.4,64.3,세종시
2020-12-05,1.3,78.5,세종시
2020-12-06,3.3,77.9,세종시
2020-12-07,2.8,73.6,세종시
2020-12-08,0.6,59.8,세종시
2020-12-09,1.5,58.8,세종시
2020-12-10,6.1,63.4,세종시
2020-12-11,6.8,71.0,세종시
2020-12-12,4.2,48.1,세종시
2020-12-13,1.1,68.6,세종시
2020-12-14,-4.7,53.6,세종시
2020-12-15,-5.9,49.3,세종시
2020-12-16,-5.6,56.8,세종시
2020-12-17,-3.7,58.9,세종시
2020-12-18,0.1,64.8,세종시
2020-12-19,-3.7,44.1,세종시
2020-12-20,-2.4,52.6,세종시
2020-12-21,0.4,69.6,세종시
2020-12-22,1.9,75.0,세종시
2020-12-23,3.8,76.3,세종시
2020-12-24,4.4,61.0,세종시
2020-12-25,0.3,65.5,세종시
2020-12-26,1.4,75.3,세종시
2020-12-27,3.0,78.4,세종시
2020-12-28,5.4,73.4,세종시
2020-12-29,1.3,84.4,세종시
2020-12-30,-7.5,63.5,세종시
2020-12-31,-7.7,71.1,세종시
2020-01-01,-2.1,72.4,충청북도
2020-01-02,1.6,75.6,충청북도
2020-01-03,1.9,69.3,충청북도
2020-01-04,1.3,67.9,충청북도
2020-01-05,1.4,59.5,충청북도
2020-01-06,2.9,79.6,충청북도
2020-01-07,7.9,95.9,충청북도
2020-01-08,4.4,85.5,충청북도
2020-01-09,1.1,68.5,충청북도
2020-01-10,0.5,70.0,충청북도
2020-01-11,1.2,68.3,충청북도
2020-01-12,1.1,63.9,충청북도
2020-01-13,-0.4,61.3,충청북도
2020-01-14,-0.4,55.0,충청북도
2020-01-15,-0.8,59.0,충청북도
2020-01-16,-0.7,54.0,충청북도
2020-01-17,-0.1,53.8,충청북도
2020-01-18,1.0,49.3,충청북도
2020-01-19,2.5,59.8,충청북도
2020-01-20,2.3,59.6,충청북도
2020-01-21,0.6,39.0,충청북도
2020-01-22,2.3,50.6,충청북도
2020-01-23,6.0,52.3,충청북도
2020-01-24,4.6,64.3,충청북도
2020-01-25,5.1,71.6,충청북도
2020-01-26,6.7,63.5,충청북도
2020-01-27,5.7,67.5,충청북도
2020-01-28,6.9,67.0,충청북도
2020-01-29,6.5,56.6,충청북도
2020-01-30,6.3,50.6,충청북도
2020-01-31,4.4,63.0,충청북도
2020-02-01,2.9,70.5,충청북도
2020-02-02,2.3,66.5,충청북도
2020-02-03,1.4,52.6,충청북도
2020-02-04,0.4,55.3,충청북도
2020-02-05,-5.2,43.1,충청북도
2020-02-06,-5.0,41.0,충청북도
2020-02-07,-1.2,51.8,충청북도
2020-02-08,1.3,53.0,충청북도
2020-02-09,0.4,53.3,충청북도
2020-02-10,5.0,50.6,충청북도
2020-02-11,7.0,42.9,충청북도
2020-02-12,7.4,83.9,충청북도
2020-02-13,8.7,80.6,충청북도
2020-02-14,6.7,81.0,충청북도
2020-02-15,9.9,70.6,충청북도
2020-02-16,0.5,79.3,충청북도
2020-02-17,-4.0,72.9,충청북도
2020-02-18,-2.1,58.5,충청북도
2020-02-19,1.9,62.4,충청북도
2020-02-20,5.6,61.9,충청북도
2020-02-21,7.6,65.9,충청북도
2020-02-22,5.9,57.9,충청북도
2020-02-23,4.0,44.6,충청북도
2020-02-24,7.2,49.6,충청북도
2020-02-25,6.5,88.1,충청북도
2020-02-26,7.3,69.6,충청북도
2020-02-27,6.9,60.5,충청북도
2020-02-28,5.3,78.4,충청북도
2020-02-29,8.1,70.4,충청북도
2020-03-01,6.9,74.5,충청북도
2020-03-02,4.9,53.3,충청북도
2020-03-03,7.0,59.5,충청북도
2020-03-04,3.6,55.0,충청북도
2020-03-05,2.4,44.6,충청북도
2020-03-06,4.4,42.4,충청북도
2020-03-07,6.1,57.3,충청북도
2020-03-08,8.8,56.4,충청북도
2020-03-09,10.6,53.5,충청북도
2020-03-10,6.9,79.6,충청북도
2020-03-11,4.8,43.1,충청북도
2020-03-12,7.3,38.5,충청북도
2020-03-13,6.2,43.5,충청북도
2020-03-14,5.1,43.1,충청북도
2020-03-15,5.0,49.6,충청북도
2020-03-16,4.8,42.6,충청북도
2020-03-17,7.1,68.9,충청북도
2020-03-18,10.4,54.0,충청북도
2020-03-19,9.8,44.6,충청북도
2020-03-20,9.8,39.0,충청북도
2020-03-21,14.0,48.8,충청북도
2020-03-22,12.7,48.0,충청북도
2020-03-23,11.4,40.5,충청북도
2020-03-24,11.8,44.1,충청북도
2020-03-25,13.9,39.1,충청북도
2020-03-26,15.1,60.5,충청북도
2020-03-27,11.7,72.0,충청북도
2020-03-28,8.0,32.4,충청북도
2020-03-29,9.4,44.4,충청북도
2020-03-30,12.0,40.9,충청북도
2020-03-31,12.5,36.1,충청북도
2020-04-01,11.3,38.8,충청북도
2020-04-02,10.3,43.6,충청북도
2020-04-03,11.0,36.3,충청북도
2020-04-04,9.0,43.5,충청북도
2020-04-05,8.2,29.4,충청북도
2020-04-06,9.9,37.8,충청북도
2020-04-07,12.1,45.6,충청북도
2020-04-08,10.2,30.9,충청북도
2020-04-09,9.6,42.9,충청북도
2020-04-10,11.4,47.8,충청북도
2020-04-11,9.5,54.1,충청북도
2020-04-12,9.2,60.4,충청북도
2020-04-13,11.2,38.5,충청북도
2020-04-14,13.6,34.3,충청북도
2020-04-15,13.6,32.1,충청북도
2020-04-16,16.1,38.4,충청북도
2020-04-17,14.1,63.6,충청북도
2020-04-18,14.7,60.0,충청북도
2020-04-19,11.8,75.5,충청북도
2020-04-20,11.1,73.3,충청북도
2020-04-21,8.9,46.1,충청북도
2020-04-22,7.0,42.0,충청북도
2020-04-23,9.0,39.6,충청북도
2020-04-24,10.9,39.0,충청북도
2020-04-25,15.2,40.8,충청북도
2020-04-26,12.9,42.8,충청북도
2020-04-27,13.1,37.0,충청북도
2020-04-28,14.4,43.0,충청북도
2020-04-29,16.6,43.6,충청북도
2020-04-30,18.1,53.6,충청북도
2020-05-01,22.2,65.1,충청북도
2020-05-02,23.1,56.4,충청북도
2020-05-03,20.0,71.8,충청북도
2020-05-04,21.2,64.4,충청북도
2020-05-05,15.8,78.0,충청북도
2020-05-06,19.0,59.5,충청북도
2020-05-07,20.3,29.1,충청북도
2020-05-08,19.5,33.0,충청북도
2020-05-09,16.1,88.6,충청북도
2020-05-10,15.2,85.4,충청북도
2020-05-11,18.9,55.4,충청북도
2020-05-12,16.7,56.9,충청북도
2020-05-13,17.1,43.4,충청북도
2020-05-14,20.8,36.9,충청북도
2020-05-15,17.2,75.5,충청북도
2020-05-16,18.3,81.1,충청북도
2020-05-17,21.7,67.9,충청북도
2020-05-18,20.4,74.8,충청북도
2020-05-19,14.1,74.3,충청북도
2020-05-20,14.8,60.5,충청북도
2020-05-21,18.0,61.3,충청북도
2020-05-22,19.8,61.9,충청북도
2020-05-23,21.5,57.4,충청북도
2020-05-24,20.3,71.6,충청북도
2020-05-25,17.8,74.4,충청북도
2020-05-26,18.9,68.0,충청북도
2020-05-27,19.1,57.0,충청북도
2020-05-28,19.5,60.9,충청북도
2020-05-29,21.8,57.4,충청북도
2020-05-30,23.9,48.9,충청북도
2020-05-31,22.7,54.3,충청북도
2020-06-01,21.5,52.6,충청북도
2020-06-02,20.1,53.9,충청북도
2020-06-03,23.2,70.4,충청북도
2020-06-04,25.5,64.5,충청북도
2020-06-05,25.5,61.0,충청북도
2020-06-06,25.3,57.8,충청북도
2020-06-07,24.4,60.8,충청북도
2020-06-08,26.2,57.4,충청북도
2020-06-09,27.7,47.6,충청북도
2020-06-10,27.0,58.8,충청북도
2020-06-11,26.1,68.6,충청북도
2020-06-12,24.7,78.5,충청북도
2020-06-13,25.7,71.8,충청북도
2020-06-14,25.0,72.4,충청북도
2020-06-15,23.7,61.9,충청북도
2020-06-16,24.4,63.3,충청북도
2020-06-17,24.2,58.4,충청북도
2020-06-18,21.9,67.9,충청북도
2020-06-19,24.2,64.8,충청북도
2020-06-20,25.0,66.8,충청북도
2020-06-21,26.2,61.3,충청북도
2020-06-22,27.8,58.0,충청북도
2020-06-23,27.4,61.6,충청북도
2020-06-24,23.5,71.9,충청북도
2020-06-25,21.9,85.3,충청북도
2020-06-26,23.9,69.3,충청북도
2020-06-27,24.8,67.8,충청북도
2020-06-28,25.2,63.5,충청북도
2020-06-29,23.0,77.0,충청북도
2020-06-30,20.3,88.6,충청북도
2020-07-01,21.3,77.3,충청북도
2020-07-02,24.6,65.9,충청북도
2020-07-03,23.0,66.9,충청북도
2020-07-04,22.5,72.6,충청북도
2020-07-05,24.2,70.6,충청북도
2020-07-06,25.4,71.3,충청북도
2020-07-07,25.0,71.9,충청북도
2020-07-08,25.3,68.8,충청북도
2020-07-09,27.5,63.4,충청북도
2020-07-10,25.7,74.5,충청북도
2020-07-11,26.7,65.5,충청북도
2020-07-12,23.2,76.0,충청북도
2020-07-13,20.0,82.6,충청북도
2020-07-14,19.9,89.3,충청북도
2020-07-15,21.8,80.1,충청북도
2020-07-16,24.0,70.9,충청북도
2020-07-17,25.7,69.3,충청북도
2020-07-18,25.7,63.9,충청북도
2020-07-19,25.8,73.5,충청북도
2020-07-20,25.2,80.8,충청북도
2020-07-21,26.2,66.8,충청북도
2020-07-22,23.8,86.4,충청북도
2020-07-23,22.8,83.6,충청북도
2020-07-24,22.3,83.3,충청북도
2020-07-25,23.1,86.8,충청북도
2020-07-26,24.3,83.0,충청북도
2020-07-27,24.9,80.4,충청북도
2020-07-28,24.7,82.9,충청북도
2020-07-29,25.0,89.1,충청북도
2020-07-30,25.6,88.6,충청북도
2020-07-31,27.4,78.9,충청북도
2020-08-01,26.5,82.6,충청북도
2020-08-02,27.5,79.6,충청북도
2020-08-03,26.1,83.6,충청북도
2020-08-04,27.6,82.6,충청북도
2020-08-05,26.7,85.1,충청북도
2020-08-06,25.6,87.3,충청북도
2020-08-07,23.3,90.0,충청북도
2020-08-08,24.4,91.1,충청북도
2020-08-09,26.5,84.9,충청북도
2020-08-10,26.4,86.6,충청북도
2020-08-11,25.5,89.3,충청북도
2020-08-12,27.2,88.0,충청북도
2020-08-13,29.4,77.5,충청북도
2020-08-14,29.2,76.1,충청북도
2020-08-15,29.3,75.0,충청북도
2020-08-16,28.8,73.5,충청북도
2020-08-17,29.4,71.6,충청북도
2020-08-18,29.3,71.8,충청북도
2020-08-19,28.8,70.9,충청북도
2020-08-20,29.0,69.5,충청북도
2020-08-21,29.2,71.3,충청북도
2020-08-22,26.5,78.6,충청북도
2020-08-23,27.3,70.5,충청북도
2020-08-24,28.8,68.3,충청북도
2020-08-25,30.7,64.9,충청북도
2020-08-26,29.8,69.4,충청북도
2020-08-27,29.0,77.0,충청북도
2020-08-28,29.0,76.4,충청북도
2020-08-29,27.3,85.4,충청북도
2020-08-30,28.1,81.5,충청북도
2020-08-31,27.8,71.5,충청북도
2020-09-01,27.7,65.5,충청북도
2020-09-02,24.5,89.6,충청북도
2020-09-03,23.7,77.6,충청북도
2020-09-04,24.7,64.8,충청북도
2020-09-05,22.4,70.0,충청북도
2020-09-06,21.0,78.6,충청북도
2020-09-07,19.2,87.9,충청북도
2020-09-08,24.3,70.3,충청북도
2020-09-09,22.4,76.5,충청북도
2020-09-10,23.7,71.4,충청북도
2020-09-11,22.2,74.3,충청북도
2020-09-12,19.6,87.0,충청북도
2020-09-13,21.9,68.8,충청북도
2020-09-14,21.9,73.3,충청북도
2020-09-15,23.5,70.5,충청북도
2020-09-16,21.5,86.3,충청북도
2020-09-17,21.9,80.0,충청북도
2020-09-18,21.2,65.0,충청북도
2020-09-19,20.1,69.3,충청북도
2020-09-20,19.7,60.0,충청북도
2020-09-21,18.7,63.0,충청북도
2020-09-22,20.0,59.1,충청북도
2020-09-23,19.2,62.9,충청북도
2020-09-24,20.7,63.1,충청북도
2020-09-25,20.3,64.8,충청북도
2020-09-26,19.4,62.9,충청북도
2020-09-27,19.9,65.5,충청북도
2020-09-28,19.8,64.3,충청북도
2020-09-29,19.3,66.4,충청북도
2020-09-30,20.2,69.0,충청북도
2020-10-01,20.3,67.0,충청북도
2020-10-02,20.8,67.4,충청북도
2020-10-03,19.4,83.4,충청북도
2020-10-04,18.1,70.1,충청북도
2020-10-05,14.2,54.4,충청북도
2020-10-06,14.6,60.3,충청북도
2020-10-07,16.7,59.3,충청북도
2020-10-08,17.3,52.8,충청북도
2020-10-09,17.2,53.3,충청북도
2020-10-10,17.0,61.5,충청북도
2020-10-11,17.0,71.0,충청북도
2020-10-12,17.2,71.9,충청북도
2020-10-13,13.7,57.3,충청북도
2020-10-14,12.9,56.3,충청북도
2020-10-15,12.1,47.9,충청북도
2020-10-16,12.0,66.8,충청북도
2020-10-17,13.3,61.6,충청북도
2020-10-18,12.8,64.3,충청북도
2020-10-19,14.3,65.0,충청북도
2020-10-20,14.4,66.5,충청북도
2020-10-21,13.9,72.5,충청북도
2020-10-22,13.3,68.4,충청북도
2020-10-23,10.2,50.9,충청북도
2020-10-24,9.2,49.5,충청북도
2020-10-25,12.1,59.3,충청북도
2020-10-26,12.5,65.4,충청북도
2020-10-27,13.4,66.6,충청북도
2020-10-28,14.2,54.3,충청북도
2020-10-29,10.8,44.5,충청북도
2020-10-30,11.4,53.0,충청북도
2020-10-31,13.2,56.6,충청북도
2020-11-01,12.7,82.9,충청북도
2020-11-02,12.0,59.5,충청북도
2020-11-03,6.8,46.4,충청북도
2020-11-04,5.6,43.8,충청북도
2020-11-05,8.7,54.4,충청북도
2020-11-06,12.3,64.9,충청북도
2020-11-07,14.1,61.9,충청북도
2020-11-08,9.5,44.8,충청북도
2020-11-09,7.5,36.0,충청북도
2020-11-10,8.4,47.9,충청북도
2020-11-11,9.0,54.5,충청북도
2020-11-12,9.9,55.4,충청북도
2020-11-13,10.7,64.6,충청북도
2020-11-14,11.1,71.0,충청북도
2020-11-15,11.9,69.5,충청북도
2020-11-16,11.9,69.1,충청북도
