SOLDDATE,TEMP,HUM,REGION_U
2021-12-30,-1.4,59.8,대전광역시
2021-12-31,-5.0,51.6,대전광역시
2021-01-01,-4.6,88.8,세종시
2021-01-02,-3.5,67.5,세종시
2021-01-03,-4.1,63.8,세종시
2021-01-04,-2.8,67.6,세종시
2021-01-05,-2.8,61.1,세종시
2021-01-06,-5.3,66.5,세종시
2021-01-07,-11.2,57.8,세종시
2021-01-08,-13.5,57.8,세종시
2021-01-09,-11.4,65.5,세종시
2021-01-10,-8.0,63.6,세종시
2021-01-11,-6.0,70.8,세종시
2021-01-12,-1.4,77.6,세종시
2021-01-13,3.7,81.0,세종시
2021-01-14,3.3,58.1,세종시
2021-01-15,6.1,69.5,세종시
2021-01-16,-1.1,58.6,세종시
2021-01-17,-3.3,61.9,세종시
2021-01-18,-1.5,74.6,세종시
2021-01-19,-4.8,45.6,세종시
2021-01-20,-0.6,52.4,세종시
2021-01-21,4.9,72.8,세종시
2021-01-22,7.4,94.6,세종시
2021-01-23,8.0,82.4,세종시
2021-01-24,8.2,66.6,세종시
2021-01-25,8.3,64.5,세종시
2021-01-26,6.2,84.1,세종시
2021-01-27,2.9,52.3,세종시
2021-01-28,-1.6,66.0,세종시
2021-01-29,-6.0,55.4,세종시
2021-01-30,0.2,61.0,세종시
2021-01-31,3.8,63.3,세종시
2021-02-01,7.3,82.0,세종시
2021-02-02,-2.4,46.9,세종시
2021-02-03,-1.4,56.0,세종시
2021-02-04,-0.5,49.3,세종시
2021-02-05,1.2,54.3,세종시
2021-02-06,6.0,78.6,세종시
2021-02-07,5.8,65.5,세종시
2021-02-08,-1.7,46.8,세종시
2021-02-09,0.0,51.8,세종시
2021-02-10,2.6,68.9,세종시
2021-02-11,5.3,68.0,세종시
2021-02-12,6.9,56.0,세종시
2021-02-13,7.6,47.8,세종시
2021-02-14,9.1,66.0,세종시
2021-02-15,3.0,65.6,세종시
2021-02-16,-2.7,66.8,세종시
2021-02-17,-6.1,56.1,세종시
2021-02-18,-4.3,61.6,세종시
2021-02-19,2.6,66.3,세종시
2021-02-20,11.2,64.9,세종시
2021-02-21,14.3,53.3,세종시
2021-02-22,11.7,46.9,세종시
2021-02-23,1.9,38.3,세종시
2021-02-24,4.5,34.3,세종시
2021-02-25,4.7,59.0,세종시
2021-02-26,8.9,49.8,세종시
2021-02-27,8.7,52.5,세종시
2021-02-28,7.4,69.6,세종시
2021-03-01,8.2,95.3,세종시
2021-03-02,3.0,81.0,세종시
2021-03-03,4.3,67.4,세종시
2021-03-04,5.7,79.5,세종시
2021-03-05,8.5,75.8,세종시
2021-03-06,7.5,74.5,세종시
2021-03-07,6.7,71.5,세종시
2021-03-08,8.0,65.0,세종시
2021-03-09,7.5,58.3,세종시
2021-03-10,9.6,50.9,세종시
2021-03-11,11.0,49.1,세종시
2021-03-12,8.3,88.0,세종시
2021-03-13,9.0,75.1,세종시
2021-03-14,9.4,72.0,세종시
2021-03-15,11.8,64.0,세종시
2021-03-16,11.1,50.4,세종시
2021-03-17,10.0,49.3,세종시
2021-03-18,12.5,55.5,세종시
2021-03-19,13.7,55.9,세종시
2021-03-20,9.0,87.9,세종시
2021-03-21,6.4,67.3,세종시
2021-03-22,7.1,51.5,세종시
2021-03-23,9.9,63.1,세종시
2021-03-24,10.8,53.5,세종시
2021-03-25,13.0,58.3,세종시
2021-03-26,14.4,50.3,세종시
2021-03-27,12.2,78.0,세종시
2021-03-28,10.3,94.4,세종시
2021-03-29,12.2,56.9,세종시
2021-03-30,12.6,39.3,세종시
2021-03-31,14.3,38.6,세종시
2021-04-01,15.8,41.0,세종시
2021-04-02,17.6,50.5,세종시
2021-04-03,16.4,84.4,세종시
2021-04-04,11.7,89.8,세종시
2021-04-05,11.6,55.9,세종시
2021-04-06,13.2,50.6,세종시
2021-04-07,14.3,46.4,세종시
2021-04-08,13.1,39.9,세종시
2021-04-09,12.3,51.4,세종시
2021-04-10,13.0,50.8,세종시
2021-04-11,15.6,50.3,세종시
2021-04-12,13.6,72.3,세종시
2021-04-13,11.3,73.4,세종시
2021-04-14,9.6,48.8,세종시
2021-04-15,11.6,49.0,세종시
2021-04-16,11.8,76.3,세종시
2021-04-17,10.7,60.3,세종시
2021-04-18,11.1,55.6,세종시
2021-04-19,13.5,58.3,세종시
2021-04-20,15.8,53.0,세종시
2021-04-21,19.6,43.5,세종시
2021-04-22,21.8,35.4,세종시
2021-04-23,19.0,34.9,세종시
2021-04-24,17.9,39.3,세종시
2021-04-25,17.9,52.0,세종시
2021-04-26,17.0,45.3,세종시
2021-04-27,16.6,59.0,세종시
2021-04-28,16.9,58.6,세종시
2021-04-29,16.2,58.9,세종시
2021-04-30,13.1,70.9,세종시
2021-05-01,10.5,79.3,세종시
2021-05-02,13.0,69.0,세종시
2021-05-03,15.1,56.4,세종시
2021-05-04,17.2,76.6,세종시
2021-05-05,15.2,57.8,세종시
2021-05-06,15.8,49.1,세종시
2021-05-07,15.2,61.9,세종시
2021-05-08,16.3,60.0,세종시
2021-05-09,16.8,50.9,세종시
2021-05-10,12.5,86.0,세종시
2021-05-11,15.8,70.1,세종시
2021-05-12,20.1,50.6,세종시
2021-05-13,22.3,61.9,세종시
2021-05-14,23.9,67.4,세종시
2021-05-15,23.0,86.4,세종시
2021-05-16,21.3,97.0,세종시
2021-05-17,16.4,97.0,세종시
2021-05-18,18.8,82.0,세종시
2021-05-19,20.9,63.3,세종시
2021-05-20,16.9,89.5,세종시
2021-05-21,15.3,92.9,세종시
2021-05-22,18.6,77.3,세종시
2021-05-23,20.3,72.9,세종시
2021-05-24,20.2,58.5,세종시
2021-05-25,16.8,66.8,세종시
2021-05-26,17.9,63.0,세종시
2021-05-27,17.0,80.9,세종시
2021-05-28,15.0,87.1,세종시
2021-05-29,18.5,69.8,세종시
2021-05-30,20.9,70.6,세종시
2021-05-31,20.7,76.9,세종시
2021-06-01,22.5,69.5,세종시
2021-06-02,24.4,61.5,세종시
2021-06-03,19.2,91.6,세종시
2021-06-04,18.6,74.1,세종시
2021-06-05,21.5,71.5,세종시
2021-06-06,23.4,67.3,세종시
2021-06-07,23.3,62.3,세종시
2021-06-08,24.8,66.9,세종시
2021-06-09,26.9,65.0,세종시
2021-06-10,25.7,68.4,세종시
2021-06-11,23.5,84.1,세종시
2021-06-12,25.3,78.3,세종시
2021-06-13,25.2,80.6,세종시
2021-06-14,24.9,83.3,세종시
2021-06-15,22.6,84.5,세종시
2021-06-16,23.6,71.4,세종시
2021-06-17,22.1,80.0,세종시
2021-06-18,21.2,92.6,세종시
2021-06-19,23.5,72.8,세종시
2021-06-20,24.4,67.6,세종시
2021-06-21,24.8,63.8,세종시
2021-06-22,23.6,67.4,세종시
2021-06-23,20.9,91.3,세종시
2021-06-24,23.2,79.4,세종시
2021-06-25,24.4,77.3,세종시
2021-06-26,22.6,88.5,세종시
2021-06-27,25.0,76.0,세종시
2021-06-28,25.6,72.9,세종시
2021-06-29,23.5,86.6,세종시
2021-06-30,24.8,83.8,세종시
2021-07-01,26.7,77.9,세종시
2021-07-02,27.0,63.8,세종시
2021-07-03,23.2,87.3,세종시
2021-07-04,22.7,94.9,세종시
2021-07-05,22.5,90.8,세종시
2021-07-06,23.6,95.1,세종시
2021-07-07,26.0,94.5,세종시
2021-07-08,26.4,84.8,세종시
2021-07-09,26.2,83.0,세종시
2021-07-10,27.0,84.8,세종시
2021-07-11,27.2,86.1,세종시
2021-07-12,28.7,84.0,세종시
2021-07-13,29.8,77.0,세종시
2021-07-14,29.5,77.9,세종시
2021-07-15,29.3,76.8,세종시
2021-07-16,28.4,79.8,세종시
2021-07-17,27.1,81.1,세종시
2021-07-18,27.3,79.1,세종시
2021-07-19,26.7,86.9,세종시
2021-07-20,27.6,87.5,세종시
2021-07-21,29.5,70.0,세종시
2021-07-22,29.2,70.1,세종시
2021-07-23,29.7,70.6,세종시
2021-07-24,30.2,69.9,세종시
2021-07-25,29.7,70.9,세종시
2021-07-26,29.9,66.3,세종시
2021-07-27,30.1,66.8,세종시
2021-07-28,30.6,65.9,세종시
2021-07-29,30.2,73.4,세종시
2021-07-30,30.8,68.1,세종시
2021-07-31,30.2,74.3,세종시
2021-08-01,27.3,89.0,세종시
2021-08-02,26.0,95.5,세종시
2021-08-03,28.0,84.9,세종시
2021-08-04,29.7,76.9,세종시
2021-08-05,29.8,76.1,세종시
2021-08-06,27.7,87.1,세종시
2021-08-07,27.7,78.4,세종시
2021-08-08,26.6,85.4,세종시
2021-08-09,28.1,70.9,세종시
2021-08-10,27.3,78.0,세종시
2021-08-11,27.4,75.4,세종시
2021-08-12,27.6,76.5,세종시
2021-08-13,26.7,80.0,세종시
2021-08-14,25.7,78.4,세종시
2021-08-15,26.7,73.9,세종시
2021-08-16,26.2,71.5,세종시
2021-08-17,25.5,72.3,세종시
2021-08-18,24.7,77.6,세종시
2021-08-19,24.3,83.9,세종시
2021-08-20,26.0,75.3,세종시
2021-08-21,24.5,90.8,세종시
2021-08-22,25.5,84.9,세종시
2021-08-23,22.8,97.0,세종시
2021-08-24,24.3,94.5,세종시
2021-08-25,23.7,97.0,세종시
2021-08-26,25.7,86.4,세종시
2021-08-27,21.8,96.9,세종시
2021-08-28,22.8,90.0,세종시
2021-08-29,22.4,92.5,세종시
2021-08-30,22.9,93.8,세종시
2021-08-31,23.4,90.9,세종시
2021-09-01,23.1,97.0,세종시
2021-09-02,22.7,85.5,세종시
2021-09-03,23.7,75.1,세종시
2021-09-04,23.2,75.4,세종시
2021-09-05,21.7,85.4,세종시
2021-09-06,20.7,92.9,세종시
2021-09-07,21.0,96.5,세종시
2021-09-08,22.2,87.4,세종시
2021-09-09,22.4,85.0,세종시
2021-09-10,23.6,86.8,세종시
2021-09-11,24.3,82.3,세종시
2021-09-12,24.1,85.3,세종시
2021-09-13,23.9,75.0,세종시
2021-09-14,23.0,70.4,세종시
2021-09-15,23.9,62.1,세종시
2021-09-16,22.8,73.0,세종시
2021-09-17,20.7,89.4,세종시
2021-09-18,22.4,78.9,세종시
2021-09-19,22.9,75.5,세종시
2021-09-20,23.6,75.0,세종시
2021-09-21,22.6,88.3,세종시
2021-09-22,22.5,78.4,세종시
2021-09-23,21.1,74.6,세종시
2021-09-24,21.3,75.0,세종시
2021-09-25,21.0,81.1,세종시
2021-09-26,21.3,76.0,세종시
2021-09-27,22.2,71.9,세종시
2021-09-28,22.0,82.9,세종시
2021-09-29,21.5,97.0,세종시
2021-09-30,21.9,83.6,세종시
2021-10-01,21.6,81.5,세종시
2021-10-02,21.4,79.5,세종시
2021-10-03,22.6,72.9,세종시
2021-10-04,22.9,81.0,세종시
2021-10-05,23.4,80.9,세종시
2021-10-06,22.6,81.0,세종시
2021-10-07,20.6,91.8,세종시
2021-10-08,20.3,95.1,세종시
2021-10-09,23.2,85.9,세종시
2021-10-10,22.9,83.4,세종시
2021-10-11,15.4,92.8,세종시
2021-10-12,16.2,90.1,세종시
2021-10-13,19.6,78.4,세종시
2021-10-14,19.9,79.0,세종시
2021-10-15,18.6,91.8,세종시
2021-10-16,12.2,68.0,세종시
2021-10-17,6.0,55.0,세종시
2021-10-18,9.6,70.0,세종시
2021-10-19,10.9,83.3,세종시
2021-10-20,9.3,74.5,세종시
2021-10-21,9.5,79.1,세종시
2021-10-22,10.0,73.8,세종시
2021-10-23,11.1,72.5,세종시
2021-10-24,11.3,75.1,세종시
2021-10-25,10.8,77.0,세종시
2021-10-26,11.8,79.4,세종시
2021-10-27,12.9,71.9,세종시
2021-10-28,11.4,69.6,세종시
2021-10-29,13.4,69.5,세종시
2021-10-30,12.4,81.0,세종시
2021-10-31,13.3,81.3,세종시
2021-11-01,13.4,79.0,세종시
2021-11-02,12.3,75.4,세종시
2021-11-03,11.2,79.0,세종시
2021-11-04,13.7,79.3,세종시
2021-11-05,13.0,77.6,세종시
2021-11-06,13.9,72.3,세종시
2021-11-07,15.4,68.4,세종시
2021-11-08,10.3,81.3,세종시
2021-11-09,7.7,81.5,세종시
2021-11-10,5.9,93.5,세종시
2021-11-11,6.7,79.3,세종시
2021-11-12,5.7,80.4,세종시
2021-11-13,7.2,81.8,세종시
2021-11-14,10.2,75.3,세종시
2021-11-15,10.1,80.3,세종시
2021-11-16,8.7,68.1,세종시
2021-11-17,8.3,67.4,세종시
2021-11-18,10.3,82.0,세종시
2021-11-19,12.0,86.9,세종시
2021-11-20,11.8,83.1,세종시
2021-11-21,10.8,83.5,세종시
2021-11-22,5.3,78.8,세종시
2021-11-23,1.8,76.6,세종시
2021-11-24,6.1,66.0,세종시
2021-11-25,8.7,66.5,세종시
2021-11-26,5.4,62.5,세종시
2021-11-27,4.0,58.9,세종시
2021-11-28,4.9,57.1,세종시
2021-11-29,6.3,73.0,세종시
2021-11-30,6.1,86.8,세종시
2021-12-01,0.9,59.9,세종시
2021-12-02,2.6,69.5,세종시
2021-12-03,4.5,68.4,세종시
2021-12-04,0.6,74.8,세종시
2021-12-05,2.1,78.9,세종시
2021-12-06,4.4,78.9,세종시
2021-12-07,5.4,77.6,세종시
2021-12-08,5.6,80.5,세종시
2021-12-09,5.6,81.3,세종시
2021-12-10,6.6,95.6,세종시
2021-12-11,7.3,86.6,세종시
2021-12-12,3.9,66.4,세종시
2021-12-13,-1.6,52.5,세종시
2021-12-14,3.4,69.3,세종시
2021-12-15,8.3,81.9,세종시
2021-12-16,6.7,83.8,세종시
2021-12-17,-2.0,60.9,세종시
2021-12-18,-3.8,66.4,세종시
2021-12-19,1.5,72.5,세종시
2021-12-20,6.7,72.9,세종시
2021-12-21,7.9,72.9,세종시
2021-12-22,2.9,55.5,세종시
2021-12-23,2.7,61.1,세종시
2021-12-24,1.8,67.9,세종시
2021-12-25,-7.1,53.1,세종시
2021-12-26,-9.5,53.9,세종시
2021-12-27,-4.4,59.6,세종시
2021-12-28,-0.5,83.4,세종시
2021-12-29,2.4,70.8,세종시
2021-12-30,-1.4,59.8,세종시
2021-12-31,-5.0,51.6,세종시
2021-01-01,-5.2,83.5,충청북도
2021-01-02,-4.4,64.5,충청북도
2021-01-03,-4.0,50.8,충청북도
2021-01-04,-2.8,59.6,충청북도
2021-01-05,-3.4,52.9,충청북도
2021-01-06,-5.6,56.8,충청북도
2021-01-07,-11.8,51.0,충청북도
2021-01-08,-13.2,47.5,충청북도
2021-01-09,-11.5,56.1,충청북도
2021-01-10,-8.1,56.6,충청북도
2021-01-11,-6.4,64.0,충청북도
2021-01-12,-2.5,72.0,충청북도
2021-01-13,3.0,76.6,충청북도
2021-01-14,3.0,56.3,충청북도
2021-01-15,5.0,66.5,충청북도
2021-01-16,-2.0,57.5,충청북도
2021-01-17,-3.7,52.8,충청북도
2021-01-18,-2.2,67.0,충청북도
2021-01-19,-5.3,40.4,충청북도
2021-01-20,-1.0,44.6,충청북도
2021-01-21,4.5,63.3,충청북도
2021-01-22,6.5,89.9,충청북도
2021-01-23,8.0,73.1,충청북도
2021-01-24,7.3,62.3,충청북도
2021-01-25,8.1,59.9,충청북도
2021-01-26,5.7,80.0,충청북도
2021-01-27,3.3,46.0,충청북도
2021-01-28,-1.8,54.9,충청북도
2021-01-29,-6.6,45.6,충청북도
2021-01-30,0.1,55.9,충청북도
2021-01-31,4.0,55.0,충청북도
2021-02-01,6.5,78.0,충청북도
2021-02-02,-3.4,44.0,충청북도
2021-02-03,-2.3,53.5,충청북도
2021-02-04,-1.2,43.0,충청북도
2021-02-05,0.9,51.5,충청북도
2021-02-06,5.8,68.0,충청북도
2021-02-07,5.5,60.9,충청북도
2021-02-08,-1.7,41.1,충청북도
2021-02-09,0.0,42.8,충청북도
2021-02-10,2.4,60.5,충청북도
2021-02-11,5.7,62.9,충청북도
2021-02-12,7.0,51.4,충청북도
2021-02-13,7.7,43.8,충청북도
2021-02-14,9.5,56.3,충청북도
2021-02-15,2.7,61.3,충청북도
2021-02-16,-3.2,59.3,충청북도
2021-02-17,-7.2,59.6,충청북도
2021-02-18,-4.8,49.4,충청북도
2021-02-19,2.4,60.5,충청북도
2021-02-20,10.5,59.0,충청북도
2021-02-21,13.1,50.4,충청북도
2021-02-22,9.4,51.0,충청북도
2021-02-23,1.5,33.8,충청북도
2021-02-24,4.4,33.6,충청북도
2021-02-25,5.1,48.0,충청북도
2021-02-26,8.7,40.1,충청북도
2021-02-27,8.0,47.3,충청북도
2021-02-28,7.5,58.8,충청북도
2021-03-01,7.2,88.8,충청북도
2021-03-02,2.9,71.9,충청북도
2021-03-03,4.6,57.4,충청북도
2021-03-04,5.8,71.9,충청북도
2021-03-05,8.6,68.6,충청북도
2021-03-06,7.4,68.3,충청북도
2021-03-07,6.8,64.3,충청북도
2021-03-08,7.6,59.6,충청북도
2021-03-09,7.3,52.0,충청북도
2021-03-10,9.5,48.9,충청북도
2021-03-11,10.7,47.1,충청북도
2021-03-12,9.0,75.8,충청북도
2021-03-13,9.4,63.9,충청북도
2021-03-14,9.7,62.6,충청북도
2021-03-15,12.0,55.4,충청북도
2021-03-16,9.9,50.6,충청북도
2021-03-17,9.5,45.1,충청북도
2021-03-18,12.5,47.3,충청북도
2021-03-19,13.8,46.1,충청북도
2021-03-20,8.9,76.3,충청북도
2021-03-21,6.2,61.3,충청북도
2021-03-22,6.8,44.1,충청북도
2021-03-23,9.8,50.3,충청북도
2021-03-24,11.3,42.6,충청북도
2021-03-25,13.0,51.1,충청북도
2021-03-26,14.4,44.6,충청북도
2021-03-27,13.0,64.1,충청북도
2021-03-28,10.5,83.0,충청북도
2021-03-29,12.5,47.0,충청북도
2021-03-30,12.5,34.4,충청북도
2021-03-31,15.2,30.1,충청북도
2021-04-01,16.4,31.8,충청북도
2021-04-02,18.1,39.0,충청북도
2021-04-03,16.6,72.3,충청북도
2021-04-04,11.5,68.6,충청북도
2021-04-05,11.7,39.5,충청북도
2021-04-06,13.6,39.5,충청북도
2021-04-07,14.5,36.0,충청북도
2021-04-08,13.3,31.6,충청북도
2021-04-09,12.2,41.0,충청북도
2021-04-10,13.0,43.3,충청북도
2021-04-11,15.5,42.6,충청북도
2021-04-12,14.2,56.5,충청북도
2021-04-13,11.2,65.1,충청북도
2021-04-14,9.6,40.5,충청북도
2021-04-15,11.7,39.4,충청북도
2021-04-16,12.1,61.3,충청북도
2021-04-17,10.1,47.4,충청북도
2021-04-18,10.8,49.1,충청북도
2021-04-19,13.8,45.6,충청북도
2021-04-20,15.8,42.4,충청북도
2021-04-21,20.3,34.9,충청북도
2021-04-22,22.8,27.1,충청북도
2021-04-23,19.9,19.8,충청북도
2021-04-24,18.4,31.0,충청북도
2021-04-25,18.0,41.4,충청북도
2021-04-26,17.0,33.1,충청북도
2021-04-27,16.8,48.9,충청북도
2021-04-28,16.8,55.3,충청북도
2021-04-29,15.6,51.0,충청북도
2021-04-30,12.9,64.3,충청북도
2021-05-01,10.6,71.6,충청북도
2021-05-02,13.0,60.0,충청북도
2021-05-03,15.2,51.1,충청북도
2021-05-04,17.3,65.8,충청북도
2021-05-05,15.7,44.4,충청북도
2021-05-06,16.4,37.4,충청북도
2021-05-07,15.4,51.8,충청북도
2021-05-08,16.1,52.4,충청북도
2021-05-09,16.7,42.6,충청북도
2021-05-10,12.2,77.1,충청북도
2021-05-11,17.3,53.0,충청북도
2021-05-12,21.0,36.5,충청북도
2021-05-13,22.7,48.3,충청북도
2021-05-14,24.4,54.4,충청북도
2021-05-15,22.8,74.3,충청북도
2021-05-16,21.1,89.6,충청북도
2021-05-17,16.3,88.4,충청북도
2021-05-18,19.1,66.8,충청북도
2021-05-19,21.2,54.6,충청북도
2021-05-20,17.4,74.9,충청북도
2021-05-21,15.2,86.6,충청북도
2021-05-22,18.7,64.1,충청북도
2021-05-23,20.3,59.9,충청북도
2021-05-24,20.4,48.6,충청북도
2021-05-25,16.9,54.5,충청북도
2021-05-26,18.0,54.6,충청북도
2021-05-27,17.0,69.6,충청북도
2021-05-28,14.8,82.1,충청북도
2021-05-29,17.8,63.0,충청북도
2021-05-30,20.0,65.3,충청북도
2021-05-31,20.7,67.5,충청북도
2021-06-01,22.8,59.9,충청북도
2021-06-02,24.9,53.8,충청북도
2021-06-03,19.1,80.0,충청북도
2021-06-04,19.2,63.4,충청북도
2021-06-05,21.5,61.8,충청북도
2021-06-06,23.3,62.1,충청북도
2021-06-07,23.3,55.6,충청북도
2021-06-08,25.3,55.5,충청북도
2021-06-09,27.5,53.3,충청북도
2021-06-10,26.1,54.9,충청북도
2021-06-11,23.5,73.9,충청북도
2021-06-12,25.2,69.9,충청북도
2021-06-13,25.5,68.9,충청북도
2021-06-14,25.1,71.3,충청북도
2021-06-15,23.7,66.6,충청북도
2021-06-16,24.9,58.1,충청북도
2021-06-17,22.5,69.0,충청북도
2021-06-18,21.6,83.8,충청북도
2021-06-19,23.6,67.0,충청북도
2021-06-20,24.9,60.5,충청북도
2021-06-21,25.0,56.4,충청북도
2021-06-22,23.7,61.8,충청북도
2021-06-23,21.6,73.5,충청북도
2021-06-24,23.5,68.5,충청북도
2021-06-25,25.0,64.5,충청북도
2021-06-26,22.5,76.3,충청북도
2021-06-27,25.2,65.4,충청북도
2021-06-28,24.7,66.5,충청북도
2021-06-29,24.4,73.0,충청북도
2021-06-30,25.0,74.9,충청북도
2021-07-01,27.3,66.4,충청북도
2021-07-02,27.3,55.5,충청북도
2021-07-03,24.1,72.1,충청북도
2021-07-04,23.6,81.9,충청북도
2021-07-05,23.7,77.6,충청북도
2021-07-06,24.2,83.6,충청북도
2021-07-07,25.8,84.4,충청북도
2021-07-08,26.3,77.1,충청북도
2021-07-09,26.3,75.6,충청북도
2021-07-10,27.1,73.4,충청북도
2021-07-11,26.5,78.1,충청북도
2021-07-12,28.4,72.8,충청북도
2021-07-13,30.4,68.9,충청북도
2021-07-14,30.0,67.5,충청북도
2021-07-15,29.0,67.8,충청북도
2021-07-16,27.4,72.0,충청북도
2021-07-17,28.1,65.8,충청북도
2021-07-18,28.5,63.6,충청북도
2021-07-19,27.3,74.1,충청북도
2021-07-20,28.2,73.6,충청북도
2021-07-21,30.5,57.1,충청북도
2021-07-22,30.1,59.6,충청북도
2021-07-23,30.5,57.4,충청북도
2021-07-24,31.2,56.1,충청북도
2021-07-25,30.5,57.4,충청북도
2021-07-26,30.6,55.9,충청북도
2021-07-27,30.7,57.9,충청북도
2021-07-28,30.8,55.4,충청북도
2021-07-29,30.2,63.3,충청북도
2021-07-30,31.3,59.0,충청북도
2021-07-31,30.1,69.3,충청북도
2021-08-01,27.6,77.6,충청북도
2021-08-02,26.4,83.6,충청북도
2021-08-03,28.4,77.4,충청북도
2021-08-04,30.0,65.4,충청북도
2021-08-05,30.4,64.4,충청북도
2021-08-06,28.4,71.4,충청북도
2021-08-07,28.2,67.1,충청북도
2021-08-08,26.9,75.6,충청북도
2021-08-09,28.3,61.1,충청북도
2021-08-10,27.1,68.9,충청북도
2021-08-11,28.0,67.0,충청북도
2021-08-12,27.3,72.0,충청북도
2021-08-13,26.7,70.1,충청북도
2021-08-14,26.1,68.5,충청북도
2021-08-15,26.6,61.8,충청북도
2021-08-16,26.5,58.8,충청북도
2021-08-17,25.8,60.6,충청북도
2021-08-18,25.2,65.3,충청북도
2021-08-19,25.3,66.3,충청북도
2021-08-20,26.7,65.6,충청북도
2021-08-21,25.1,78.9,충청북도
2021-08-22,25.6,77.3,충청북도
2021-08-23,22.4,88.4,충청북도
2021-08-24,24.7,86.0,충청북도
2021-08-25,23.5,89.4,충청북도
2021-08-26,25.8,79.8,충청북도
2021-08-27,22.5,86.5,충청북도
2021-08-28,23.1,79.6,충청북도
2021-08-29,22.9,77.4,충청북도
2021-08-30,23.5,78.8,충청북도
2021-08-31,22.9,80.8,충청북도
2021-09-01,22.5,88.4,충청북도
2021-09-02,23.7,70.8,충청북도
2021-09-03,24.3,61.9,충청북도
2021-09-04,23.6,63.0,충청북도
2021-09-05,22.2,70.1,충청북도
2021-09-06,21.6,73.9,충청북도
2021-09-07,21.4,87.0,충청북도
2021-09-08,22.6,76.9,충청북도
2021-09-09,23.2,71.6,충청북도
2021-09-10,24.1,74.3,충청북도
2021-09-11,24.6,73.0,충청북도
2021-09-12,24.5,72.4,충청북도
2021-09-13,25.0,59.1,충청북도
2021-09-14,23.3,58.4,충청북도
2021-09-15,23.5,56.0,충청북도
2021-09-16,23.0,60.3,충청북도
2021-09-17,20.5,80.3,충청북도
2021-09-18,22.5,67.9,충청북도
2021-09-19,23.6,65.0,충청북도
2021-09-20,23.7,63.3,충청북도
2021-09-21,22.9,78.5,충청북도
2021-09-22,22.4,69.0,충청북도
2021-09-23,21.0,65.1,충청북도
2021-09-24,21.8,61.1,충청북도
2021-09-25,21.4,69.4,충청북도
2021-09-26,21.9,64.9,충청북도
2021-09-27,22.5,62.1,충청북도
2021-09-28,22.0,72.0,충청북도
2021-09-29,21.6,88.1,충청북도
2021-09-30,22.2,73.0,충청북도
2021-10-01,21.5,75.6,충청북도
2021-10-02,21.5,70.1,충청북도
2021-10-03,23.1,66.8,충청북도
2021-10-04,23.4,71.8,충청북도
2021-10-05,24.2,68.0,충청북도
2021-10-06,22.6,74.5,충청북도
2021-10-07,20.5,82.9,충청북도
2021-10-08,20.4,86.4,충청북도
2021-10-09,23.2,77.0,충청북도
2021-10-10,23.0,76.4,충청북도
2021-10-11,16.0,76.8,충청북도
2021-10-12,17.0,76.0,충청북도
2021-10-13,19.7,68.3,충청북도
2021-10-14,20.2,70.6,충청북도
2021-10-15,18.8,81.5,충청북도
2021-10-16,12.6,55.9,충청북도
2021-10-17,6.5,42.5,충청북도
2021-10-18,10.0,56.6,충청북도
2021-10-19,11.2,68.6,충청북도
2021-10-20,10.0,62.6,충청북도
2021-10-21,10.1,67.8,충청북도
2021-10-22,10.7,65.0,충청북도
2021-10-23,11.5,60.6,충청북도
2021-10-24,11.6,63.1,충청북도
2021-10-25,11.6,66.5,충청북도
2021-10-26,12.2,69.3,충청북도
2021-10-27,13.5,61.4,충청북도
2021-10-28,12.3,58.3,충청북도
2021-10-29,14.3,55.5,충청북도
2021-10-30,13.3,65.1,충청북도
2021-10-31,13.3,75.8,충청북도
2021-11-01,13.3,74.1,충청북도
2021-11-02,12.6,67.5,충청북도
2021-11-03,11.8,67.9,충청북도
2021-11-04,13.7,69.9,충청북도
2021-11-05,12.4,71.8,충청북도
2021-11-06,14.3,58.3,충청북도
2021-11-07,15.7,58.0,충청북도
2021-11-08,10.9,70.6,충청북도
2021-11-09,7.6,74.1,충청북도
2021-11-10,5.4,79.8,충청북도
2021-11-11,6.7,68.6,충청북도
2021-11-12,5.8,63.6,충청북도
2021-11-13,7.8,69.6,충청북도
2021-11-14,11.0,64.3,충청북도
2021-11-15,10.3,68.1,충청북도
2021-11-16,9.1,57.4,충청북도
2021-11-17,8.3,57.5,충청북도
2021-11-18,10.8,68.9,충청북도
2021-11-19,13.3,75.8,충청북도
2021-11-20,11.5,81.0,충청북도
2021-11-21,10.4,74.6,충청북도
2021-11-22,4.3,76.1,충청북도
2021-11-23,1.3,70.5,충청북도
2021-11-24,5.9,57.4,충청북도
2021-11-25,7.9,63.6,충청북도
2021-11-26,5.5,52.3,충청북도
2021-11-27,4.2,53.5,충청북도
2021-11-28,5.3,54.3,충청북도
2021-11-29,6.5,64.8,충청북도
2021-11-30,5.8,79.0,충청북도
2021-12-01,0.9,45.3,충청북도
2021-12-02,2.1,58.5,충청북도
2021-12-03,4.0,57.6,충청북도
2021-12-04,1.3,59.1,충청북도
2021-12-05,2.4,65.9,충청북도
2021-12-06,5.0,61.9,충청북도
2021-12-07,6.4,64.9,충청북도
2021-12-08,6.7,66.5,충청북도
2021-12-09,6.5,71.0,충청북도
2021-12-10,7.1,84.1,충청북도
2021-12-11,7.1,79.6,충청북도
2021-12-12,3.7,57.5,충청북도
