SOLDDATE,TEMP,HUM,REGION_U
2017-01-16,-3.9,54.5,세종시
2017-01-17,-2.9,56.8,세종시
2017-01-18,-0.4,66.3,세종시
2017-01-19,0.0,70.8,세종시
2017-01-20,-2.3,77.4,세종시
2017-01-21,-2.7,81.3,세종시
2017-01-22,-4.7,70.9,세종시
2017-01-23,-6.5,65.0,세종시
2017-01-24,-5.2,66.9,세종시
2017-01-25,-4.4,67.1,세종시
2017-01-26,-1.1,64.4,세종시
2017-01-27,0.6,57.9,세종시
2017-01-28,0.1,55.5,세종시
2017-01-29,2.8,80.5,세종시
2017-01-30,-2.4,69.1,세종시
2017-01-31,-4.2,63.6,세종시
2017-02-01,-2.3,51.4,세종시
2017-02-02,-1.6,50.8,세종시
2017-02-03,2.1,64.9,세종시
2017-02-04,2.9,65.0,세종시
2017-02-05,3.2,74.6,세종시
2017-02-06,0.0,57.8,세종시
2017-02-07,-0.5,59.6,세종시
2017-02-08,-0.1,60.4,세종시
2017-02-09,-2.9,58.3,세종시
2017-02-10,-4.4,55.6,세종시
2017-02-11,-2.9,62.6,세종시
2017-02-12,-0.3,57.3,세종시
2017-02-13,0.3,78.5,세종시
2017-02-14,1.6,64.1,세종시
2017-02-15,2.2,54.1,세종시
2017-02-16,7.3,67.1,세종시
2017-02-17,4.6,61.9,세종시
2017-02-18,-1.0,47.1,세종시
2017-02-19,3.1,64.5,세종시
2017-02-20,1.3,67.1,세종시
2017-02-21,0.6,49.8,세종시
2017-02-22,3.0,82.6,세종시
2017-02-23,0.5,61.1,세종시
2017-02-24,0.6,55.6,세종시
2017-02-25,3.5,58.5,세종시
2017-02-26,4.0,57.6,세종시
2017-02-27,4.2,53.3,세종시
2017-02-28,5.3,50.1,세종시
2017-03-01,6.1,56.3,세종시
2017-03-02,3.0,67.9,세종시
2017-03-03,4.2,53.6,세종시
2017-03-04,6.1,49.5,세종시
2017-03-05,6.3,56.5,세종시
2017-03-06,1.8,46.6,세종시
2017-03-07,-0.2,55.3,세종시
2017-03-08,1.4,62.1,세종시
2017-03-09,4.7,56.6,세종시
2017-03-10,5.9,46.8,세종시
2017-03-11,7.4,44.4,세종시
2017-03-12,8.9,42.5,세종시
2017-03-13,8.0,53.3,세종시
2017-03-14,5.6,49.9,세종시
2017-03-15,5.9,47.8,세종시
2017-03-16,6.3,48.8,세종시
2017-03-17,7.6,42.6,세종시
2017-03-18,8.8,38.1,세종시
2017-03-19,10.0,40.4,세종시
2017-03-20,8.6,59.8,세종시
2017-03-21,8.4,53.1,세종시
2017-03-22,7.6,46.0,세종시
2017-03-23,9.5,38.1,세종시
2017-03-24,9.0,45.6,세종시
2017-03-25,7.6,77.0,세종시
2017-03-26,7.1,71.9,세종시
2017-03-27,6.4,70.4,세종시
2017-03-28,7.9,61.8,세종시
2017-03-29,9.7,60.9,세종시
2017-03-30,11.2,45.0,세종시
2017-03-31,10.0,76.5,세종시
2017-04-01,9.1,68.6,세종시
2017-04-02,9.3,53.4,세종시
2017-04-03,12.0,47.5,세종시
2017-04-04,14.2,36.8,세종시
2017-04-05,12.8,74.0,세종시
2017-04-06,13.8,89.5,세종시
2017-04-07,16.2,65.4,세종시
2017-04-08,16.7,63.8,세종시
2017-04-09,14.4,61.5,세종시
2017-04-10,15.1,35.8,세종시
2017-04-11,12.5,68.6,세종시
2017-04-12,12.1,27.5,세종시
2017-04-13,13.2,51.5,세종시
2017-04-14,16.0,47.6,세종시
2017-04-15,18.7,55.9,세종시
2017-04-16,19.9,46.9,세종시
2017-04-17,13.7,84.4,세종시
2017-04-18,13.8,75.5,세종시
2017-04-19,13.4,50.0,세종시
2017-04-20,10.9,72.0,세종시
2017-04-21,12.8,65.6,세종시
2017-04-22,14.6,56.8,세종시
2017-04-23,15.0,49.0,세종시
2017-04-24,15.2,47.4,세종시
2017-04-25,17.0,62.1,세종시
2017-04-26,15.6,46.8,세종시
2017-04-27,13.8,42.5,세종시
2017-04-28,15.5,54.6,세종시
2017-04-29,18.0,47.9,세종시
2017-04-30,20.6,54.8,세종시
2017-05-01,20.4,55.4,세종시
2017-05-02,20.0,47.5,세종시
2017-05-03,21.1,48.1,세종시
2017-05-04,21.4,57.1,세종시
2017-05-05,21.7,62.5,세종시
2017-05-06,16.5,39.5,세종시
2017-05-07,18.1,45.8,세종시
2017-05-08,18.2,50.4,세종시
2017-05-09,15.7,74.8,세종시
2017-05-10,15.6,86.1,세종시
2017-05-11,18.7,77.9,세종시
2017-05-12,19.8,78.4,세종시
2017-05-13,18.3,75.4,세종시
2017-05-14,16.6,57.3,세종시
2017-05-15,16.7,61.1,세종시
2017-05-16,16.8,68.0,세종시
2017-05-17,18.7,60.3,세종시
2017-05-18,20.3,57.5,세종시
2017-05-19,21.4,48.1,세종시
2017-05-20,20.7,46.4,세종시
2017-05-21,21.4,53.8,세종시
2017-05-22,21.7,54.6,세종시
2017-05-23,21.1,62.5,세종시
2017-05-24,20.8,75.5,세종시
2017-05-25,19.7,60.9,세종시
2017-05-26,17.2,50.5,세종시
2017-05-27,19.3,54.8,세종시
2017-05-28,21.4,54.5,세종시
2017-05-29,24.1,55.8,세종시
2017-05-30,23.5,57.6,세종시
2017-05-31,22.0,68.1,세종시
2017-06-01,22.0,71.1,세종시
2017-06-02,20.3,51.0,세종시
2017-06-03,20.4,47.4,세종시
2017-06-04,20.8,45.1,세종시
2017-06-05,22.6,40.5,세종시
2017-06-06,18.3,72.1,세종시
2017-06-07,17.9,93.1,세종시
2017-06-08,20.1,72.9,세종시
2017-06-09,22.0,67.3,세종시
2017-06-10,22.6,67.0,세종시
2017-06-11,22.8,41.5,세종시
2017-06-12,22.1,54.4,세종시
2017-06-13,21.7,57.6,세종시
2017-06-14,22.0,61.3,세종시
2017-06-15,23.1,64.9,세종시
2017-06-16,25.3,53.8,세종시
2017-06-17,24.7,47.6,세종시
2017-06-18,25.3,50.3,세종시
2017-06-19,26.1,54.4,세종시
2017-06-20,25.4,53.8,세종시
2017-06-21,24.8,61.0,세종시
2017-06-22,25.3,61.5,세종시
2017-06-23,27.4,52.4,세종시
2017-06-24,24.5,70.5,세종시
2017-06-25,25.0,73.3,세종시
2017-06-26,23.9,81.4,세종시
2017-06-27,24.6,77.5,세종시
2017-06-28,25.3,76.4,세종시
2017-06-29,26.1,73.9,세종시
2017-06-30,26.9,71.8,세종시
2017-07-01,24.1,94.5,세종시
2017-07-02,25.7,94.5,세종시
2017-07-03,25.3,94.5,세종시
2017-07-04,25.9,91.8,세종시
2017-07-05,27.8,77.8,세종시
2017-07-06,26.0,88.3,세종시
2017-07-07,26.7,86.9,세종시
2017-07-08,26.1,91.1,세종시
2017-07-09,26.7,88.8,세종시
2017-07-10,25.8,96.4,세종시
2017-07-11,26.5,87.8,세종시
2017-07-12,27.9,81.9,세종시
2017-07-13,27.9,78.1,세종시
2017-07-14,27.6,82.0,세종시
2017-07-15,25.2,92.4,세종시
2017-07-16,27.4,85.0,세종시
2017-07-17,25.6,92.4,세종시
2017-07-18,25.7,92.6,세종시
2017-07-19,28.0,83.1,세종시
2017-07-20,29.5,80.9,세종시
2017-07-21,30.1,79.6,세종시
2017-07-22,29.7,83.5,세종시
2017-07-23,27.9,91.3,세종시
2017-07-24,28.8,92.4,세종시
2017-07-25,28.5,86.0,세종시
2017-07-26,27.6,69.8,세종시
2017-07-27,28.0,68.1,세종시
2017-07-28,28.5,80.8,세종시
2017-07-29,27.2,87.3,세종시
2017-07-30,27.9,82.4,세종시
2017-07-31,25.1,97.8,세종시
2017-08-01,26.7,87.5,세종시
2017-08-02,29.4,82.8,세종시
2017-08-03,28.6,75.1,세종시
2017-08-04,29.9,76.5,세종시
2017-08-05,31.8,73.8,세종시
2017-08-06,31.1,75.3,세종시
2017-08-07,29.4,76.8,세종시
2017-08-08,28.1,78.8,세종시
2017-08-09,24.3,97.1,세종시
2017-08-10,26.4,91.3,세종시
2017-08-11,27.1,83.4,세종시
2017-08-12,27.2,76.3,세종시
2017-08-13,24.6,79.9,세종시
2017-08-14,22.4,96.9,세종시
2017-08-15,22.9,98.0,세종시
2017-08-16,25.0,92.4,세종시
2017-08-17,25.7,87.0,세종시
2017-08-18,26.1,83.8,세종시
2017-08-19,25.1,92.4,세종시
2017-08-20,25.9,89.1,세종시
2017-08-21,24.7,97.1,세종시
2017-08-22,27.4,88.4,세종시
2017-08-23,28.9,85.0,세종시
2017-08-24,27.5,91.0,세종시
2017-08-25,26.1,74.4,세종시
2017-08-26,23.3,65.9,세종시
2017-08-27,24.0,68.4,세종시
2017-08-28,24.8,82.6,세종시
2017-08-29,21.0,69.1,세종시
2017-08-30,18.1,71.0,세종시
2017-08-31,21.5,75.5,세종시
2017-09-01,22.1,71.1,세종시
2017-09-02,21.4,70.0,세종시
2017-09-03,22.2,67.8,세종시
2017-09-04,22.4,70.0,세종시
2017-09-05,21.2,86.8,세종시
2017-09-06,20.9,92.5,세종시
2017-09-07,21.9,85.4,세종시
2017-09-08,22.7,82.5,세종시
2017-09-09,22.4,84.0,세종시
2017-09-10,22.7,85.6,세종시
2017-09-11,20.4,94.6,세종시
2017-09-12,21.9,79.0,세종시
2017-09-13,20.1,67.6,세종시
2017-09-14,20.9,71.5,세종시
2017-09-15,21.7,63.0,세종시
2017-09-16,21.2,68.0,세종시
2017-09-17,21.5,75.1,세종시
2017-09-18,21.3,78.1,세종시
2017-09-19,22.8,82.3,세종시
2017-09-20,20.0,65.9,세종시
2017-09-21,18.7,73.8,세종시
2017-09-22,20.2,74.4,세종시
2017-09-23,20.4,84.4,세종시
2017-09-24,22.4,85.0,세종시
2017-09-25,23.1,80.5,세종시
2017-09-26,23.5,73.5,세종시
2017-09-27,19.3,94.5,세종시
2017-09-28,20.1,67.5,세종시
2017-09-29,15.8,62.0,세종시
2017-09-30,17.5,74.0,세종시
2017-10-01,15.6,91.6,세종시
2017-10-02,19.1,93.6,세종시
2017-10-03,18.0,78.5,세종시
2017-10-04,17.5,68.5,세종시
2017-10-05,18.0,70.5,세종시
2017-10-06,16.9,88.1,세종시
2017-10-07,19.9,86.4,세종시
2017-10-08,20.8,83.5,세종시
2017-10-09,21.6,83.4,세종시
2017-10-10,22.3,84.3,세종시
2017-10-11,17.5,92.3,세종시
2017-10-12,12.1,91.4,세종시
2017-10-13,11.6,76.6,세종시
2017-10-14,13.5,66.5,세종시
2017-10-15,15.0,70.4,세종시
2017-10-16,16.0,71.1,세종시
2017-10-17,15.7,74.8,세종시
2017-10-18,16.3,67.6,세종시
2017-10-19,16.1,72.6,세종시
2017-10-20,16.1,73.8,세종시
2017-10-21,15.7,76.1,세종시
2017-10-22,15.7,65.4,세종시
2017-10-23,13.0,63.8,세종시
2017-10-24,12.4,74.5,세종시
2017-10-25,12.4,74.8,세종시
2017-10-26,12.8,76.1,세종시
2017-10-27,14.3,74.5,세종시
2017-10-28,15.5,78.3,세종시
2017-10-29,11.6,71.9,세종시
2017-10-30,7.0,52.9,세종시
2017-10-31,8.8,66.6,세종시
2017-11-01,13.1,74.8,세종시
2017-11-02,13.9,83.6,세종시
2017-11-03,11.3,78.0,세종시
2017-11-04,7.7,65.3,세종시
2017-11-05,7.3,75.3,세종시
2017-11-06,9.2,75.0,세종시
2017-11-07,13.5,78.4,세종시
2017-11-08,13.8,70.1,세종시
2017-11-09,8.7,60.5,세종시
2017-11-10,9.9,72.9,세종시
2017-11-11,6.0,61.4,세종시
2017-11-12,5.4,68.8,세종시
2017-11-13,7.3,69.6,세종시
2017-11-14,8.8,59.0,세종시
2017-11-15,5.7,56.9,세종시
2017-11-16,2.6,54.4,세종시
2017-11-17,4.7,63.9,세종시
2017-11-18,0.9,49.8,세종시
2017-11-19,-0.4,54.3,세종시
2017-11-20,3.7,62.0,세종시
2017-11-21,2.5,65.5,세종시
2017-11-22,4.7,70.5,세종시
2017-11-23,1.1,72.3,세종시
2017-11-24,0.9,90.6,세종시
2017-11-25,6.1,71.4,세종시
2017-11-26,7.1,74.9,세종시
2017-11-27,3.1,79.4,세종시
2017-11-28,5.8,84.1,세종시
2017-11-29,6.4,53.1,세종시
2017-11-30,-0.3,42.5,세종시
2017-12-01,-0.6,38.3,세종시
2017-12-02,2.0,56.1,세종시
2017-12-03,5.6,75.0,세종시
2017-12-04,2.3,62.8,세종시
2017-12-05,-3.2,51.6,세종시
2017-12-06,1.5,78.6,세종시
2017-12-07,3.2,75.5,세종시
2017-12-08,-1.7,55.3,세종시
2017-12-09,1.2,73.5,세종시
2017-12-10,3.1,83.6,세종시
2017-12-11,-4.2,70.5,세종시
2017-12-12,-6.9,61.1,세종시
2017-12-13,-5.9,55.3,세종시
2017-12-14,-4.9,60.0,세종시
2017-12-15,-1.3,50.5,세종시
2017-12-16,-2.1,53.6,세종시
2017-12-17,-5.1,57.0,세종시
2017-12-18,1.0,68.1,세종시
2017-12-19,-2.1,56.0,세종시
2017-12-20,-1.3,74.6,세종시
2017-12-21,-0.6,77.3,세종시
2017-12-22,1.9,74.8,세종시
2017-12-23,3.9,81.3,세종시
2017-12-24,3.2,90.5,세종시
2017-12-25,-0.2,56.0,세종시
2017-12-26,-1.1,64.9,세종시
2017-12-27,-5.1,47.4,세종시
2017-12-28,-1.6,57.9,세종시
2017-12-29,2.9,78.9,세종시
2017-12-30,3.5,80.8,세종시
2017-12-31,1.3,65.8,세종시
2017-01-01,3.4,74.1,충청북도
2017-01-02,5.5,71.1,충청북도
2017-01-03,3.9,66.0,충청북도
2017-01-04,4.6,57.6,충청북도
2017-01-05,4.7,58.0,충청북도
2017-01-06,6.6,54.8,충청북도
2017-01-07,4.1,67.1,충청북도
2017-01-08,7.4,59.0,충청북도
2017-01-09,3.6,57.4,충청북도
2017-01-10,-1.1,54.9,충청북도
2017-01-11,-3.1,49.3,충청북도
2017-01-12,-1.5,65.1,충청북도
2017-01-13,-3.9,53.3,충청북도
2017-01-14,-6.4,35.6,충청북도
2017-01-15,-5.8,39.9,충청북도
2017-01-16,-4.3,49.1,충청북도
2017-01-17,-2.8,51.3,충청북도
2017-01-18,0.0,62.0,충청북도
2017-01-19,-1.0,72.3,충청북도
2017-01-20,-2.7,71.4,충청북도
2017-01-21,-2.8,72.6,충청북도
2017-01-22,-5.8,66.6,충청북도
2017-01-23,-7.0,57.9,충청북도
2017-01-24,-5.3,58.1,충청북도
2017-01-25,-4.5,58.1,충청북도
2017-01-26,-1.9,57.6,충청북도
2017-01-27,-0.7,49.4,충청북도
2017-01-28,-1.0,47.8,충청북도
2017-01-29,1.3,72.1,충청북도
2017-01-30,-3.2,64.9,충청북도
2017-01-31,-4.7,55.5,충청북도
2017-02-01,-2.7,45.0,충청북도
2017-02-02,-1.8,44.3,충청북도
2017-02-03,2.2,55.4,충청북도
2017-02-04,1.8,60.3,충청북도
2017-02-05,2.7,65.0,충청북도
2017-02-06,-0.5,52.0,충청북도
2017-02-07,-0.5,50.5,충청북도
2017-02-08,-0.5,53.1,충청북도
2017-02-09,-3.7,51.1,충청북도
2017-02-10,-5.6,55.6,충청북도
2017-02-11,-3.8,49.4,충청북도
2017-02-12,-0.8,53.0,충청북도
2017-02-13,0.1,70.5,충청북도
2017-02-14,1.4,52.6,충청북도
2017-02-15,1.8,48.3,충청북도
2017-02-16,6.3,60.0,충청북도
2017-02-17,2.8,60.4,충청북도
2017-02-18,-1.2,38.0,충청북도
2017-02-19,3.0,54.0,충청북도
2017-02-20,0.4,59.4,충청북도
2017-02-21,0.5,44.0,충청북도
2017-02-22,2.4,76.5,충청북도
2017-02-23,-0.1,53.3,충청북도
2017-02-24,0.3,46.4,충청북도
2017-02-25,3.6,43.9,충청북도
2017-02-26,4.3,48.8,충청북도
2017-02-27,4.1,44.4,충청북도
2017-02-28,5.4,41.6,충청북도
2017-03-01,5.9,50.9,충청북도
2017-03-02,2.5,62.0,충청북도
2017-03-03,4.2,45.8,충청북도
2017-03-04,5.9,47.6,충청북도
2017-03-05,6.4,57.9,충청북도
2017-03-06,1.5,41.1,충청북도
2017-03-07,-1.0,51.1,충청북도
2017-03-08,0.9,51.1,충청북도
2017-03-09,4.6,47.8,충청북도
2017-03-10,6.0,35.0,충청북도
2017-03-11,7.4,35.0,충청북도
2017-03-12,8.9,43.4,충청북도
2017-03-13,7.5,49.6,충청북도
2017-03-14,5.9,43.9,충청북도
2017-03-15,6.0,38.5,충청북도
2017-03-16,6.6,38.3,충청북도
2017-03-17,8.2,33.9,충청북도
2017-03-18,9.6,27.4,충청북도
2017-03-19,10.0,32.0,충청북도
2017-03-20,9.9,42.0,충청북도
2017-03-21,8.3,42.4,충청북도
2017-03-22,8.1,32.9,충청북도
2017-03-23,9.4,31.0,충청북도
2017-03-24,9.0,38.8,충청북도
2017-03-25,7.7,58.9,충청북도
2017-03-26,7.0,49.6,충청북도
2017-03-27,6.8,57.5,충청북도
2017-03-28,7.8,51.6,충청북도
2017-03-29,9.7,45.5,충청북도
2017-03-30,10.8,41.4,충청북도
2017-03-31,9.9,69.8,충청북도
2017-04-01,8.5,64.4,충청북도
2017-04-02,9.2,47.1,충청북도
2017-04-03,12.5,36.4,충청북도
2017-04-04,14.7,30.0,충청북도
2017-04-05,13.7,58.3,충청북도
2017-04-06,13.7,80.9,충청북도
2017-04-07,15.9,57.6,충청북도
2017-04-08,15.3,58.5,충청북도
2017-04-09,14.1,51.5,충청북도
2017-04-10,15.5,22.6,충청북도
2017-04-11,12.7,56.0,충청북도
2017-04-12,12.4,16.8,충청북도
2017-04-13,13.3,39.4,충청북도
2017-04-14,15.3,46.3,충청북도
2017-04-15,18.8,45.3,충청북도
2017-04-16,20.4,38.4,충청북도
2017-04-17,14.4,70.1,충청북도
2017-04-18,13.5,70.4,충청북도
2017-04-19,13.6,38.6,충청북도
2017-04-20,12.2,52.0,충청북도
2017-04-21,13.3,54.0,충청북도
2017-04-22,14.9,42.0,충청북도
2017-04-23,15.9,32.5,충청북도
2017-04-24,16.0,35.6,충청북도
2017-04-25,17.2,46.6,충청북도
2017-04-26,15.7,35.4,충청북도
2017-04-27,14.2,35.5,충청북도
2017-04-28,15.8,44.6,충청북도
2017-04-29,18.0,42.6,충청북도
2017-04-30,20.4,44.3,충청북도
2017-05-01,20.3,46.5,충청북도
2017-05-02,20.7,31.6,충청북도
2017-05-03,21.5,36.9,충청북도
2017-05-04,21.0,44.4,충청북도
2017-05-05,22.0,47.8,충청북도
2017-05-06,16.6,29.9,충청북도
2017-05-07,17.7,36.5,충청북도
2017-05-08,18.6,42.4,충청북도
2017-05-09,16.3,62.3,충청북도
2017-05-10,16.4,76.9,충청북도
2017-05-11,19.1,66.1,충청북도
2017-05-12,20.5,62.4,충청북도
2017-05-13,18.1,67.6,충청북도
2017-05-14,16.3,46.5,충청북도
2017-05-15,16.6,50.9,충청북도
2017-05-16,17.3,56.3,충청북도
2017-05-17,19.4,46.3,충청북도
2017-05-18,21.0,42.6,충청북도
2017-05-19,22.0,37.6,충청북도
2017-05-20,21.0,36.3,충청북도
2017-05-21,21.7,40.4,충청북도
2017-05-22,22.5,43.6,충청북도
2017-05-23,21.5,52.0,충청북도
2017-05-24,20.7,67.5,충청북도
2017-05-25,19.9,50.9,충청북도
2017-05-26,17.1,37.4,충청북도
2017-05-27,19.4,43.8,충청북도
2017-05-28,21.7,44.4,충청북도
2017-05-29,24.4,46.8,충청북도
2017-05-30,24.2,44.5,충청북도
2017-05-31,23.1,53.0,충청북도
2017-06-01,22.9,52.0,충청북도
2017-06-02,20.4,37.3,충청북도
2017-06-03,20.4,36.5,충청북도
2017-06-04,21.1,35.1,충청북도
2017-06-05,23.0,29.4,충청북도
2017-06-06,18.7,56.6,충청북도
2017-06-07,18.1,90.6,충청북도
2017-06-08,20.5,62.6,충청북도
2017-06-09,22.1,58.3,충청북도
2017-06-10,23.0,52.5,충청북도
2017-06-11,22.7,34.1,충청북도
2017-06-12,22.1,39.3,충청북도
2017-06-13,21.2,51.4,충청북도
2017-06-14,22.0,54.5,충청북도
2017-06-15,23.8,48.8,충청북도
2017-06-16,25.7,43.4,충청북도
2017-06-17,25.0,35.4,충청북도
2017-06-18,25.2,37.5,충청북도
2017-06-19,25.9,43.3,충청북도
2017-06-20,26.2,40.0,충청북도
2017-06-21,25.2,47.5,충청북도
2017-06-22,25.0,53.6,충청북도
2017-06-23,26.9,45.6,충청북도
2017-06-24,24.0,61.6,충청북도
2017-06-25,23.9,70.8,충청북도
2017-06-26,24.2,65.8,충청북도
2017-06-27,24.8,66.3,충청북도
2017-06-28,25.5,69.0,충청북도
2017-06-29,26.6,58.4,충청북도
2017-06-30,26.6,57.6,충청북도
2017-07-01,24.3,85.6,충청북도
2017-07-02,26.4,85.9,충청북도
2017-07-03,25.2,95.6,충청북도
2017-07-04,26.1,85.0,충청북도
2017-07-05,28.1,67.1,충청북도
2017-07-06,26.6,77.5,충청북도
2017-07-07,27.0,78.6,충청북도
2017-07-08,26.0,83.4,충청북도
2017-07-09,27.4,77.3,충청북도
2017-07-10,26.0,93.6,충청북도
2017-07-11,26.8,79.9,충청북도
2017-07-12,27.9,71.9,충청북도
2017-07-13,28.0,69.9,충청북도
2017-07-14,28.3,65.5,충청북도
2017-07-15,25.9,79.0,충청북도
2017-07-16,25.2,91.6,충청북도
2017-07-17,25.9,84.8,충청북도
2017-07-18,26.4,78.8,충청북도
2017-07-19,28.0,70.4,충청북도
2017-07-20,29.5,67.5,충청북도
2017-07-21,30.1,64.4,충청북도
2017-07-22,29.5,69.3,충청북도
2017-07-23,27.5,81.0,충청북도
2017-07-24,27.2,88.6,충청북도
2017-07-25,28.3,73.1,충청북도
2017-07-26,27.8,52.6,충청북도
2017-07-27,27.8,51.9,충청북도
2017-07-28,27.2,77.0,충청북도
2017-07-29,26.4,73.8,충청북도
2017-07-30,28.1,65.5,충청북도
2017-07-31,24.5,89.9,충청북도
2017-08-01,27.2,74.9,충청북도
2017-08-02,29.3,68.5,충청북도
2017-08-03,28.7,57.3,충청북도
2017-08-04,30.0,59.9,충청북도
2017-08-05,31.8,57.9,충청북도
2017-08-06,31.2,59.9,충청북도
2017-08-07,29.4,59.3,충청북도
2017-08-08,28.2,62.6,충청북도
2017-08-09,24.1,85.9,충청북도
2017-08-10,26.1,83.3,충청북도
2017-08-11,27.3,69.9,충청북도
2017-08-12,27.2,62.6,충청북도
2017-08-13,25.4,61.5,충청북도
2017-08-14,23.1,84.5,충청북도
2017-08-15,23.2,89.6,충청북도
2017-08-16,25.4,82.3,충청북도
2017-08-17,25.8,76.0,충청북도
2017-08-18,26.2,74.6,충청북도
2017-08-19,26.0,74.3,충청북도
2017-08-20,26.2,73.0,충청북도
2017-08-21,25.1,89.3,충청북도
2017-08-22,28.1,75.3,충청북도
2017-08-23,29.1,74.3,충청북도
2017-08-24,27.4,80.6,충청북도
2017-08-25,26.2,61.9,충청북도
2017-08-26,24.3,50.5,충청북도
2017-08-27,23.2,58.9,충청북도
2017-08-28,24.1,73.5,충청북도
2017-08-29,20.8,55.9,충청북도
2017-08-30,18.6,53.5,충청북도
2017-08-31,21.6,60.3,충청북도
2017-09-01,22.3,52.3,충청북도
2017-09-02,22.3,54.3,충청북도
2017-09-03,22.8,54.1,충청북도
2017-09-04,23.3,50.8,충청북도
2017-09-05,21.7,70.3,충청북도
2017-09-06,21.0,78.8,충청북도
2017-09-07,22.4,69.0,충청북도
2017-09-08,23.5,66.1,충청북도
2017-09-09,22.7,72.3,충청북도
2017-09-10,22.7,77.3,충청북도
2017-09-11,20.7,82.6,충청북도
2017-09-12,22.4,65.5,충청북도
2017-09-13,21.1,52.8,충청북도
2017-09-14,21.5,58.5,충청북도
2017-09-15,22.0,49.4,충청북도
2017-09-16,20.8,54.9,충청북도
2017-09-17,21.9,59.6,충청북도
2017-09-18,21.6,64.6,충청북도
2017-09-19,23.0,69.5,충청북도
2017-09-20,20.2,48.5,충청북도
2017-09-21,19.4,58.3,충청북도
2017-09-22,20.6,60.3,충청북도
2017-09-23,21.0,72.0,충청북도
2017-09-24,22.6,75.0,충청북도
2017-09-25,23.3,70.3,충청북도
2017-09-26,23.8,57.5,충청북도
2017-09-27,19.6,81.0,충청북도
2017-09-28,20.2,51.4,충청북도
2017-09-29,16.8,44.3,충청북도
2017-09-30,18.6,58.1,충청북도
2017-10-01,16.6,76.1,충청북도
2017-10-02,19.8,78.3,충청북도
2017-10-03,18.2,57.0,충청북도
2017-10-04,17.8,55.5,충청북도
2017-10-05,18.4,56.1,충청북도
2017-10-06,16.6,77.4,충청북도
2017-10-07,20.3,72.6,충청북도
2017-10-08,21.9,68.5,충청북도
2017-10-09,22.4,68.5,충청북도
2017-10-10,22.2,74.4,충청북도
2017-10-11,17.2,78.1,충청북도
2017-10-12,12.6,77.8,충청북도
2017-10-13,11.6,66.9,충청북도
2017-10-14,14.1,51.6,충청북도
2017-10-15,15.3,55.5,충청북도
2017-10-16,16.2,56.6,충청북도
2017-10-17,16.0,61.5,충청북도
2017-10-18,16.8,51.6,충청북도
2017-10-19,16.2,58.9,충청북도
2017-10-20,16.5,58.4,충청북도
2017-10-21,16.2,58.9,충청북도
2017-10-22,15.6,52.8,충청북도
2017-10-23,13.4,49.9,충청북도
2017-10-24,13.2,57.6,충청북도
2017-10-25,13.2,62.6,충청북도
2017-10-26,14.2,58.0,충청북도
2017-10-27,15.5,55.0,충청북도
2017-10-28,16.3,61.1,충청북도
2017-10-29,11.6,57.8,충청북도
2017-10-30,7.6,33.8,충청북도
2017-10-31,8.8,54.3,충청북도
2017-11-01,13.5,62.3,충청북도
2017-11-02,14.2,71.4,충청북도
2017-11-03,11.3,66.0,충청북도
2017-11-04,8.1,49.8,충청북도
2017-11-05,7.4,63.9,충청북도
2017-11-06,9.0,63.4,충청북도
2017-11-07,13.3,63.4,충청북도
2017-11-08,13.5,58.6,충청북도
2017-11-09,9.1,49.1,충청북도
2017-11-10,10.0,61.5,충청북도
2017-11-11,6.2,47.1,충청북도
2017-11-12,4.9,62.1,충청북도
2017-11-13,7.1,61.3,충청북도
2017-11-14,8.1,54.1,충청북도
2017-11-15,5.3,51.8,충청북도
2017-11-16,2.7,42.9,충청북도
2017-11-17,3.6,56.3,충청북도
2017-11-18,-0.3,44.4,충청북도
2017-11-19,-0.4,40.5,충청북도
2017-11-20,3.3,53.6,충청북도
2017-11-21,2.0,64.5,충청북도
2017-11-22,3.9,61.5,충청북도
2017-11-23,1.4,61.1,충청북도
2017-11-24,0.6,82.3,충청북도
2017-11-25,5.3,65.9,충청북도
2017-11-26,6.6,73.4,충청북도
2017-11-27,3.2,71.4,충청북도
2017-11-28,5.8,74.8,충청북도
2017-11-29,5.5,51.3,충청북도
2017-11-30,-0.4,34.5,충청북도
2017-12-01,-0.6,34.1,충청북도
2017-12-02,1.8,53.0,충청북도
2017-12-03,3.9,73.1,충청북도
2017-12-04,1.2,60.5,충청북도
2017-12-05,-3.0,42.6,충청북도
2017-12-06,0.3,80.3,충청북도
2017-12-07,2.7,67.1,충청북도
2017-12-08,-2.0,46.4,충청북도
2017-12-09,1.1,57.9,충청북도
2017-12-10,2.6,73.9,충청북도
2017-12-11,-4.8,61.4,충청북도
2017-12-12,-6.9,45.4,충청북도
2017-12-13,-6.1,43.9,충청북도
2017-12-14,-5.3,52.5,충청북도
2017-12-15,-1.6,47.8,충청북도
2017-12-16,-2.9,46.3,충청북도
2017-12-17,-5.0,48.8,충청북도
2017-12-18,0.8,60.5,충청북도
2017-12-19,-2.0,46.0,충청북도
2017-12-20,-1.8,73.1,충청북도
2017-12-21,0.1,67.9,충청북도
2017-12-22,1.8,69.5,충청북도
2017-12-23,5.1,73.8,충청북도
2017-12-24,3.0,83.8,충청북도
2017-12-25,-0.8,48.5,충청북도
2017-12-26,-2.0,59.9,충청북도
2017-12-27,-5.1,34.6,충청북도
