고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
17363,-4.0,-2.8,0.0,0.0
17364,1.2000000000000002,-3.0,-0.6,1.2000000000000002
17365,2.4000000000000004,1.2000000000000002,0.8,0.0
17366,0.0,0.0,0.0,0.0
17367,6.2,1.2000000000000002,-0.4,0.0
17368,4.4,7.0,0.0,0.0
17369,5.0,1.0,0.6000000000000001,1.0
17370,5.0,1.2000000000000002,0.8,0.0
17371,0.8,0.2,0.2,0.0
17372,2.0,1.0,0.0,0.0
17373,0.0,1.0,1.8,0.0
17374,6.0,6.0,0.0,0.0
17375,1.0,6.0,0.2,0.0
17376,2.4000000000000004,0.0,0.0,0.0
17377,5.2,0.0,-4.0,0.0
17378,-1.8,3.0,-0.8,0.0
17379,0.2,2.0,0.2,0.0
17380,-0.6,0.0,1.2000000000000002,0.0
17381,-4.6000000000000005,1.2000000000000002,5.0,0.0
17383,-4.0,1.2000000000000002,1.0,0.0
17384,1.0,1.0,0.2,0.0
17385,1.4000000000000001,7.0,0.8,0.0
17386,1.4,0.0,-0.6,0.0
17387,2.0,5.0,0.0,0.0
17388,0.0,-4.0,0.2,0.0
17389,2.2,1.2000000000000002,-2.2,0.0
17390,0.0,0.0,0.0,0.0
17391,0.4,1.0,-3.2,0.0
17392,-0.4,1.0,1.0,0.0
17393,0.4,1.2000000000000002,6.0,0.0
17394,0.4,8.2,0.8,0.0
17395,0.20000000000000007,1.0,0.0,0.0
17396,1.0,-3.2,-0.8,0.0
17397,0.2,0.8,0.2,0.0
17398,-4.800000000000001,1.0,0.0,0.0
17399,0.6000000000000001,1.2000000000000002,0.0,0.0
17401,0.2,2.0,0.0,-4.0
17402,-2.8,2.0,0.0,0.0
17403,2.0,2.0,0.0,0.0
17404,0.0,1.0,0.0,1.4000000000000001
17405,0.0,1.0,1.0,0.0
17406,2.2,1.0,0.0,0.0
17407,0.4,1.0,0.2,0.0
17408,0.0,1.0,1.0,0.0
17409,0.0,-2.8,0.0,0.0
17410,-0.6,2.0,3.2,0.0
17411,-2.2,1.0,0.0,0.0
17412,-3.6000000000000005,-1.8,0.0,0.0
17413,-3.8000000000000003,1.0,2.0,0.0
17414,0.0,1.0,0.8,0.0
17415,0.0,1.4000000000000001,5.0,0.0
17416,1.4,1.0,5.0,0.0
17417,7.0,1.0,5.8,0.0
17418,0.0,1.0,0.8,0.0
17419,1.0,1.2000000000000002,5.2,0.0
17420,1.2000000000000002,1.0,0.4,0.0
17421,1.2000000000000002,0.8,0.2,0.0
17422,0.0,0.0,0.8,0.0
17423,0.4,0.0,0.0,0.0
17424,-2.8,1.0,-0.6,0.0
17425,-4.0,7.0,3.8000000000000003,0.0
17426,4.0,6.0,1.2000000000000002,0.0
17427,0.0,1.0,-3.0,0.0
17428,-4.800000000000001,7.0,0.0,0.0
17429,1.0,1.2000000000000002,0.0,0.0
17430,2.0,1.0,5.0,0.0
17431,5.2,6.0,0.0,0.0
17432,-5.6,1.2000000000000002,2.0,0.0
17433,1.4000000000000001,2.0,-0.8,0.0
17434,0.0,2.0,-4.0,0.0
17435,0.0,2.2,5.4,0.0
17436,1.4000000000000001,2.8000000000000003,0.0,0.0
17437,-0.8,0.0,0.0,0.0
17438,0.2,0.2,0.0,0.0
17439,0.0,6.0,0.2,0.0
17440,0.0,0.0,0.0,0.0
17441,1.4000000000000001,1.0,4.800000000000001,0.0
17442,5.8,1.0,0.0,6.0
17443,6.0,1.0,-3.0,0.0
17444,7.2,1.0,4.0,0.0
17445,0.4,0.8,-3.2,0.0
17446,0.4,7.2,6.0,0.0
17447,-0.19999999999999996,1.2000000000000002,0.2,0.0
17448,-3.2,3.0,0.2,0.0
17449,0.4,6.2,0.2,0.0
17450,8.0,0.4,5.8,0.0
17451,3.0,-4.0,0.0,0.0
17452,8.2,0.2,1.0,0.0
17453,0.0,0.0,0.0,0.0
17455,-5.6,1.2000000000000002,4.0,0.0
17456,1.0,6.0,-0.8,0.0
17458,3.4000000000000004,1.0,4.2,0.0
17459,5.0,5.0,0.0,0.0
17460,6.2,1.0,0.0,0.0
17461,-0.4,1.2000000000000002,0.8,0.0
17462,-0.6,0.0,0.0,0.0
17463,0.0,-2.2,0.0,0.0
17464,-0.8,5.2,0.0,0.0
17465,1.0,2.0,2.0,0.0
17466,6.0,-0.6,1.0,0.0
17467,1.4000000000000001,1.0,1.0,0.0
17468,0.8,1.0,-0.8,0.0
17469,0.0,1.0,1.0,0.0
17470,0.0,0.0,0.0,0.0
17471,0.4,0.2,6.2,0.0
17472,6.0,1.0,6.0,0.0
17473,1.0,1.2000000000000002,0.8,0.0
17474,-3.8000000000000003,2.0,0.2,0.0
17475,-0.6,1.0,-4.0,0.0
17476,0.0,1.2000000000000002,0.0,0.0
17477,-2.8,1.4,0.0,0.0
17478,1.2000000000000002,1.2000000000000002,1.0,0.0
17479,5.0,1.0,0.0,0.0
17480,2.0,5.0,1.2000000000000002,0.0
17481,-0.6,1.0,0.0,1.4000000000000001
17482,0.0,1.0,0.2,1.2000000000000002
17483,0.0,0.2,0.2,0.0
17484,1.2000000000000002,0.2,0.2,0.0
17485,7.0,0.4,0.0,0.0
17486,2.2,1.0,0.0,0.0
17487,0.0,0.0,0.0,0.0
17488,2.4000000000000004,0.8,0.0,0.0
17489,2.0,1.0,5.2,0.0
17490,1.2000000000000002,3.0,0.0,7.2
17491,-2.8,7.0,0.2,0.0
17492,-0.4,2.0,0.0,0.0
17493,1.2000000000000002,1.0,1.8,0.0
17494,1.2000000000000002,1.0,5.0,0.0
17495,0.0,5.0,0.2,0.0
17496,0.0,0.8,0.2,0.0
17497,1.0,0.0,5.8,0.0
17498,1.6,0.0,0.6000000000000001,0.0
17499,6.2,2.0,1.0,0.0
17500,-2.4000000000000004,0.0,1.0,0.0
17501,6.2,1.0,0.2,0.0
17502,0.4,1.0,1.2000000000000002,1.2000000000000002
17503,0.4,1.0,7.0,0.0
17504,-3.8000000000000003,0.2,0.0,0.0
17505,1.2000000000000002,-3.2,1.4000000000000001,0.0
17506,0.8,1.0,1.0,0.0
17507,4.0,2.0,0.2,0.0
17508,-3.6000000000000005,1.0,1.0,0.0
17509,0.2,1.0,0.8,0.0
17510,6.0,1.0,0.0,6.4
17511,5.2,1.0,0.2,0.0
17512,8.4,1.2000000000000002,5.0,0.0
17513,-0.6,1.2000000000000002,5.0,0.0
17514,1.2000000000000002,2.0,1.0,5.0
17515,1.2000000000000002,2.0,0.0,0.0
17516,4.0,1.0,1.0,0.0
17517,0.2,1.2000000000000002,0.0,0.0
17518,0.0,1.0,2.6,0.0
17519,0.0,0.0,0.0,0.0
17520,5.0,1.0,1.6,0.0
17521,1.2000000000000002,1.2000000000000002,0.0,0.0
17522,0.2,4.0,3.0,0.0
17523,1.0,2.0,1.0,0.0
17524,1.2000000000000002,0.2,1.4,0.0
17525,2.4000000000000004,0.2,0.8,0.0
17527,5.2,2.0,0.0,0.0
17528,-4.6000000000000005,8.0,0.0,9.0
17529,0.0,2.2,4.0,0.0
17530,0.2,0.0,0.0,0.0
17531,-1.4,2.0,0.8,0.0
17532,0.0,1.0,1.2000000000000002,6.0
17533,0.0,2.2,0.0,1.4000000000000001
17534,-4.0,7.0,1.2000000000000002,0.0
17535,-0.6,0.2,2.2,0.0
17536,2.0,1.2000000000000002,-0.8,0.0
17537,0.0,1.2000000000000002,1.2000000000000002,1.2000000000000002
17538,0.0,-0.6,5.0,0.0
17539,0.0,1.0,0.0,0.0
17540,0.2,0.0,0.0,0.0
17541,-0.4,1.0,0.2,0.0
17542,-0.6,1.2000000000000002,0.0,7.0
17543,1.2000000000000002,1.2000000000000002,-3.2,9.4
17544,0.4,0.2,2.0,0.0
17545,2.0,0.2,3.2,0.0
17546,0.0,7.0,1.2000000000000002,0.0
17547,0.2,5.2,5.0,8.4
17548,0.0,1.2000000000000002,0.0,0.0
17549,0.2,0.6000000000000001,0.2,1.2000000000000002
17550,-0.6,2.4000000000000004,-0.8,0.0
17551,-0.6,-2.8,-3.0,0.0
17552,-0.8,1.2000000000000002,0.0,0.0
17553,0.2,1.0,0.0,0.0
17554,-0.8,-4.0,-3.2,0.0
17555,-2.8,2.0,0.0,0.0
17556,0.4,0.0,0.0,0.0
17557,-0.8,0.0,6.0,0.0
17558,0.0,4.0,0.0,0.0
17559,0.2,1.2000000000000002,1.0,0.0
17560,1.2000000000000002,0.0,0.0,0.0
17561,0.4,1.0,0.2,0.0
17562,-0.8,7.2,5.0,0.0
17563,-0.6,-4.800000000000001,0.0,0.0
17564,-0.8,7.0,0.20000000000000007,0.0
17565,-3.2,1.0,-0.4,0.0
17566,0.0,1.0,-1.4,0.0
17567,6.2,1.0,0.8,0.0
17568,0.0,5.0,-3.0,0.0
17569,-0.6,0.4,-4.0,0.0
17570,1.0,1.0,0.0,0.0
17571,-0.6,0.0,-0.6,1.0
17572,0.2,1.0,0.2,0.0
17573,0.2,6.0,0.0,0.0
17574,0.4,6.0,0.0,0.0
17575,0.2,1.0,5.0,0.0
17576,0.2,5.0,1.0,0.0
17577,0.0,0.4,0.0,1.2000000000000002
17578,0.2,2.0,1.0,1.0
17579,0.0,0.0,1.0,0.0
17580,-0.8,2.0,0.0,0.0
17581,1.2000000000000002,1.2000000000000002,0.0,0.0
17582,1.2000000000000002,1.2000000000000002,5.0,0.0
17583,0.0,6.2,0.8,0.0
17584,0.0,0.4,0.2,0.0
17585,0.0,5.0,0.0,0.0
17586,0.0,2.0,-3.8,0.0
17587,0.0,1.0,-2.4,0.0
17588,0.2,0.0,6.4,0.0
17589,6.2,-0.6,0.0,0.0
17590,0.2,3.2,1.2000000000000002,0.0
17591,0.2,-3.2,0.0,0.0
17592,5.2,7.2,-0.8,0.0
17593,0.2,1.0,4.0,0.0
17594,5.0,1.8,0.0,0.0
17595,0.0,-4.0,-4.800000000000001,0.0
17596,-0.6,-3.4,-3.2,0.0
17597,-0.6,-4.0,0.0,0.0
17598,0.4,1.2000000000000002,0.2,0.0
17599,0.2,6.800000000000001,0.0,1.4000000000000001
17600,0.2,0.0,0.0,0.0
17601,0.2,0.0,1.0,0.0
17602,0.4,0.0,0.2,0.0
17603,7.4,2.0,2.0,0.0
17604,-0.6,-4.0,1.0,0.0
17605,0.0,0.4,1.0,0.0
17606,0.4,7.0,1.0,0.0
17607,-2.8,2.0,0.8,0.0
17608,-0.6,1.2000000000000002,0.0,0.0
17609,0.2,0.2,1.0,0.0
17610,0.0,-3.2,5.0,0.0
17611,2.2,2.0,0.0,0.0
17612,0.4,7.0,7.0,8.0
17613,1.0,6.0,0.8,0.0
17614,0.2,1.2000000000000002,1.0,0.0
17615,0.2,0.2,0.0,0.0
17616,0.2,0.2,0.0,1.2000000000000002
17617,-0.6,-2.0,6.4,0.0
17618,-0.6,8.2,1.0,0.0
17619,1.0,1.0,1.4000000000000001,1.4000000000000001
17620,-0.6,0.4,0.0,-3.6000000000000005
17621,0.2,1.0,-4.800000000000001,0.0
17622,0.0,0.2,0.4,0.0
17623,1.0,2.0,0.2,0.0
17624,1.0,0.8,0.0,0.0
17625,1.2000000000000002,1.2000000000000002,-3.0,0.0
17626,0.4,-4.0,0.0,-0.6
17627,0.0,1.0,0.0,0.0
17628,-4.4,5.0,1.0,0.0
17629,0.2,3.0,0.0,0.0
17630,-1.2000000000000002,1.0,0.8,0.0
17631,0.0,1.2000000000000002,-0.8,0.0
17632,0.0,0.2,1.0,0.0
17633,0.2,0.0,0.0,0.0
17634,0.0,0.0,0.0,0.0
17635,0.0,7.0,0.0,6.0
17636,2.2,1.0,0.0,0.0
17637,0.0,1.2000000000000002,1.0,0.0
17638,0.2,0.0,1.0,8.2
17639,0.0,0.0,-4.800000000000001,0.0
17640,1.0,2.2,1.0,0.0
17641,0.0,7.0,0.8,0.0
17642,1.0,5.8,-0.8,0.0
17643,5.0,1.0,5.0,0.0
17644,-3.6000000000000005,2.0,1.0,0.0
17645,1.0,7.2,0.0,0.0
17646,0.0,1.2000000000000002,4.800000000000001,0.0
17647,0.2,1.2000000000000002,0.2,0.0
17648,0.0,2.0,1.0,0.0
17649,1.0,1.0,0.8,0.0
17651,0.0,1.0,0.8,0.0
17652,-3.2,2.0,4.0,6.0
17653,0.20000000000000007,2.0,0.0,0.0
17654,-0.4,0.0,0.0,0.0
17655,0.0,2.0,0.0,0.0
17656,0.0,6.0,-4.800000000000001,0.0
17657,0.8,1.0,1.0,0.0
17658,0.2,1.0,0.0,0.0
17659,0.2,-3.0,0.2,0.0
17660,2.2,2.0,0.0,6.2
17661,0.0,1.4,0.0,5.0
17662,0.2,1.0,0.0,0.0
17663,0.2,2.2,-2.4,0.0
17664,1.2000000000000002,2.0,1.0,0.0
17665,-3.8000000000000003,0.2,-4.0,0.0
17666,1.8,1.2000000000000002,1.2000000000000002,0.0
17667,1.2000000000000002,1.2000000000000002,0.8,0.0
17668,1.0,2.0,0.0,0.0
17669,0.8,7.0,-0.8,0.0
17670,0.4,0.8,0.2,0.0
17671,1.2000000000000002,2.0,0.0,0.0
17672,-0.8,0.2,5.2,0.0
17673,0.4,-4.0,1.0,0.0
17674,4.2,1.0,0.8,0.0
17675,1.2000000000000002,1.2000000000000002,0.8,0.0
17676,0.0,-4.0,0.0,0.0
17677,-0.6,7.0,0.2,1.2000000000000002
17678,5.2,4.2,0.0,0.0
17679,0.0,1.0,0.20000000000000007,0.0
17680,0.4,1.0,0.0,0.0
17681,2.4000000000000004,2.0,0.0,0.0
17682,0.0,2.0,6.800000000000001,0.0
17683,0.0,1.0,0.0,0.0
17684,2.2,1.2000000000000002,-0.8,0.0
17685,-4.0,1.2000000000000002,-4.0,0.0
17686,0.0,1.2000000000000002,0.8,0.0
17687,0.0,1.0,0.2,0.0
17688,0.0,2.0,5.0,0.0
17689,0.0,1.2000000000000002,6.6,0.0
17690,0.2,0.0,0.8,0.0
17691,7.2,1.2000000000000002,1.0,0.0
17693,0.8,1.0,0.8,0.0
17694,0.2,1.2000000000000002,-2.2,0.0
17695,0.4,1.2000000000000002,0.8,0.0
17696,-4.0,1.0,0.0,1.2000000000000002
17697,0.0,2.0,-0.8,0.0
17698,1.4000000000000001,1.0,0.0,0.0
17699,6.0,1.0,-3.0,1.4000000000000001
17700,1.8,1.2000000000000002,-3.0,0.0
17701,0.0,1.0,0.0,0.0
17702,-3.2,1.0,4.0,0.0
17703,0.0,1.0,0.0,0.0
17704,1.0,1.2000000000000002,1.0,0.0
17705,7.0,1.2000000000000002,5.8,0.0
17706,1.2000000000000002,1.2000000000000002,-4.0,0.0
17707,0.2,8.0,1.0,0.0
17709,1.0,1.0,0.0,0.0
17710,-2.4,1.0,0.0,0.0
17711,2.8,1.0,1.0,0.0
17712,0.0,1.0,1.0,0.0
17713,0.0,1.0,1.8,-4.0
17714,0.0,1.2000000000000002,1.0,0.0
17715,0.2,0.0,0.0,0.0
17716,6.0,1.2000000000000002,6.0,0.0
17717,0.0,1.2000000000000002,4.2,0.0
17718,2.2,1.0,1.8,0.0
17719,0.6000000000000001,1.2000000000000002,0.0,7.4
17720,0.8,1.0,0.6000000000000001,0.0
17721,0.0,1.0,-4.800000000000001,0.0
17722,2.4,1.2000000000000002,0.0,0.0
17723,0.0,1.0,-4.800000000000001,0.0
17724,0.2,0.8,2.8000000000000003,0.0
17725,6.0,2.0,3.2,0.0
17726,0.2,1.2000000000000002,0.2,0.0
17727,1.4000000000000001,2.0,5.0,0.0
17728,-0.6,1.0,0.8,0.0
17729,0.2,2.0,1.0,0.0
17730,0.2,6.0,0.0,0.0
17731,0.0,2.0,0.0,0.0
17732,1.2000000000000002,2.0,0.0,0.0
17733,6.0,1.2000000000000002,4.0,0.0
17734,1.0,1.2000000000000002,0.0,0.0
17735,0.0,1.0,5.8,0.8
17736,1.0,1.0,0.0,0.0
17737,1.2000000000000002,1.2000000000000002,0.4,0.0
17738,-3.4000000000000004,1.0,-3.0,0.0
17739,1.4000000000000001,1.0,-4.0,0.0
17740,1.4000000000000001,1.0,0.8,0.0
17741,6.2,1.0,0.8,0.0
17742,1.0,0.2,4.6,0.0
17743,0.0,2.2,0.0,0.0
17744,0.0,1.0,-0.19999999999999996,0.0
17745,1.0,1.2000000000000002,-3.2,0.0
17746,0.8,1.2000000000000002,0.2,0.0
17747,5.2,1.0,0.0,0.0
17748,1.0,1.2000000000000002,0.0,0.0
17749,-4.800000000000001,1.0,0.0,0.0
17750,1.2000000000000002,1.2000000000000002,0.4,0.0
17751,5.0,1.0,0.8,0.0
17752,4.6,1.2000000000000002,-1.6,2.2
17753,-0.6,1.0,-4.0,0.0
17754,0.2,1.2000000000000002,1.0,0.0
17755,1.0,1.2000000000000002,1.0,1.2000000000000002
17756,5.6,2.0,0.8,0.0
17757,1.2000000000000002,2.0,0.0,0.0
17758,1.0,1.0,1.0,0.0
17759,5.8,1.2000000000000002,1.0,0.0
17760,1.0,2.0,0.0,0.0
17761,-0.5999999999999999,1.0,3.0,0.0
17762,1.2000000000000002,1.0,1.0,0.0
17763,5.0,2.0,0.8,0.0
17764,0.0,1.2000000000000002,0.0,0.0
17765,2.2,2.0,-3.2,6.0
17766,0.0,1.2000000000000002,0.0,0.0
17767,-3.6000000000000005,2.0,0.0,0.0
17768,6.0,2.0,4.800000000000001,0.0
17769,2.0,1.0,1.0,0.0
17770,1.2000000000000002,6.0,5.2,0.0
17771,0.0,7.4,0.0,0.0
17772,2.6,1.0,0.2,0.0
17773,7.2,1.2000000000000002,0.8,0.0
17774,1.0,1.2000000000000002,0.0,0.0
17775,0.0,2.0,-0.8,0.0
17776,5.0,1.0,0.0,0.0
17777,0.4,0.6000000000000001,-2.2,0.0
17778,0.0,2.2,2.2,0.0
17779,6.0,1.0,0.8,0.0
17780,-0.8,2.0,0.2,0.0
17781,1.0,1.2000000000000002,-4.0,0.0
17782,1.2000000000000002,0.2,0.0,0.0
17783,5.2,1.0,4.0,0.0
17784,0.0,1.0,0.6000000000000001,0.0
17785,5.800000000000001,2.0,-3.2,1.4000000000000001
17786,0.8,1.0,-0.4,0.0
17787,2.2,0.4,0.0,2.8000000000000003
17788,0.0,1.2000000000000002,-4.0,0.0
17789,0.40000000000000013,1.0,0.8,0.0
17790,-3.6000000000000005,1.0,0.8,0.0
17791,-3.2,1.0,6.0,0.0
17792,0.0,1.2000000000000002,-0.6,1.2000000000000002
17793,1.0,0.2,5.0,0.0
17794,6.800000000000001,3.0,1.0,0.0
17795,5.0,1.0,0.0,0.0
17796,1.0,1.0,1.0,0.0
17797,-4.0,1.0,1.0,0.0
17798,0.0,1.2000000000000002,0.8,0.0
17799,1.0,1.0,0.0,0.0
17800,5.2,2.0,0.0,0.0
17801,2.0,2.2,5.0,1.4000000000000001
17802,1.2000000000000002,1.2000000000000002,0.8,0.0
17803,7.0,1.2000000000000002,1.0,0.0
17804,0.40000000000000013,1.2000000000000002,0.8000000000000002,0.0
17805,0.8,1.0,5.0,0.0
17806,1.0,1.2000000000000002,0.0,0.0
17807,-3.2,1.0,0.0,0.0
17808,-0.8,5.2,-2.4,0.0
17809,0.0,0.0,0.8,0.0
17810,-4.800000000000001,-2.8,0.0,0.0
17811,-1.5999999999999996,-2.5999999999999996,0.0,0.0
17812,1.2000000000000002,2.0,5.8,0.0
17813,1.2000000000000002,1.2000000000000002,-0.8,0.0
17814,5.0,1.0,3.0,0.0
17815,1.0,1.2000000000000002,0.0,0.0
17816,0.0,-2.8,1.0,0.0
17817,-0.3999999999999999,1.2000000000000002,0.6000000000000001,0.0
17818,-4.800000000000001,1.2000000000000002,0.0,0.0
17819,-3.2,1.2000000000000002,-2.6,0.0
17820,0.8,2.0,0.0,0.0
17821,0.0,2.0,1.2000000000000002,0.0
17822,-4.0,2.0,1.6,0.0
17823,7.0,0.2,0.0,0.0
17824,5.0,1.0,6.0,0.0
17825,0.0,1.0,0.0,0.0
17826,1.2000000000000002,1.0,0.8,0.0
17827,1.2000000000000002,0.2,1.0,0.0
17828,1.0,2.0,1.0,0.0
17829,6.2,1.2000000000000002,0.0,0.0
17830,0.2,6.2,0.0,0.0
17831,4.0,2.0,4.2,0.0
17832,-0.6,0.0,0.0,0.0
17833,5.2,0.2,6.0,0.0
17834,-4.800000000000001,-3.0,0.0,0.0
17835,1.0,1.0,0.2,0.0
17836,5.2,1.2000000000000002,5.0,0.0
17837,1.2000000000000002,1.0,0.8,0.0
17838,-3.0,7.0,0.0,0.0
17839,1.2000000000000002,1.2000000000000002,1.0,0.0
17840,-2.4,0.2,-2.2,0.0
17842,-3.8,1.0,5.8,1.0
17843,0.4,1.0,1.2000000000000002,0.0
17844,0.6000000000000001,2.0,-1.4000000000000001,0.0
17845,0.0,7.0,1.0,0.0
17846,0.8,2.0,5.0,0.0
17847,-1.8,1.0,5.0,0.0
17848,0.4,1.2000000000000002,0.6000000000000001,1.2000000000000002
17849,1.2000000000000002,6.0,0.0,0.0
17850,-4.800000000000001,0.8,0.0,0.0
17851,1.8,1.0,0.0,0.0
17852,6.2,2.0,1.0,0.0
17853,2.2,6.2,2.4,1.4
17854,5.0,1.2000000000000002,1.2000000000000002,0.0
17855,-2.8,1.2000000000000002,5.0,0.0
17856,-4.800000000000001,2.0,6.0,0.0
17857,0.0,1.0,4.800000000000001,0.0
17858,0.4,0.2,0.0,0.0
17859,0.0,2.0,0.2,0.0
17860,0.0,1.0,0.0,0.0
17861,0.0,0.2,0.8,0.0
17862,0.8,1.4,0.0,0.0
17863,0.0,0.2,6.2,0.0
17864,3.0,1.2000000000000002,4.0,0.0
17865,0.4,2.0,4.0,0.0
17866,1.0,1.2000000000000002,0.4,0.0
17867,2.4000000000000004,1.2000000000000002,4.0,0.0
17868,0.0,1.2000000000000002,-4.0,0.0
17869,1.2000000000000002,2.0,1.0,0.0
17870,0.0,0.0,0.0,0.0
17871,0.2,1.2000000000000002,1.0,7.0
17872,1.2000000000000002,2.0,0.2,0.0
17873,0.8,1.0,1.0,0.0
17874,0.20000000000000007,2.0,-4.0,0.0
17875,-3.8,-2.6,-0.4,0.0
17876,0.2,1.2000000000000002,6.0,0.0
17877,2.2,1.2000000000000002,0.8,0.0
17878,1.0,1.2000000000000002,-2.4000000000000004,0.0
17879,1.0,0.4,5.0,0.0
17880,0.0,1.2000000000000002,1.0,0.0
17881,0.8,1.2000000000000002,6.2,0.0
17882,5.0,-3.8,0.0,0.0
17883,6.2,2.0,3.4000000000000004,0.0
17884,6.2,0.6,5.0,0.0
17885,2.0,1.0,0.8,0.0
17886,0.4,2.0,5.0,0.0
17887,1.2000000000000002,1.2000000000000002,0.20000000000000007,0.0
17888,0.0,0.2,0.2,0.0
17889,0.8,1.0,0.0,0.0
17890,1.0,2.0,0.0,0.0
17891,-3.0,0.2,5.8,5.0
17893,5.2,-0.4,0.0,0.0
17894,0.4,0.2,4.0,0.0
17895,0.8,0.0,0.8,0.0
17896,0.0,2.0,0.8,0.0
17897,-4.3999999999999995,1.2000000000000002,0.0,0.0
17898,2.2,0.2,0.0,0.0
17899,-1.6,2.0,0.0,0.0
17900,1.2000000000000002,2.0,1.8,0.0
17901,1.4000000000000001,-0.6,6.0,0.0
17902,2.2,1.0,0.0,0.0
17903,8.200000000000001,2.0,5.0,0.0
17904,0.2,0.0,0.0,0.0
17905,1.0,1.2000000000000002,1.0,0.0
17906,-4.0,1.0,1.2000000000000002,0.0
17907,0.8,1.0,0.8,2.6
17908,0.4,0.8,0.0,0.0
17909,1.2000000000000002,1.0,0.0,0.0
17910,0.4,0.4,0.2,0.0
17911,1.0,0.2,0.2,0.0
17912,-3.0,-3.6,1.0,7.2
17913,1.0,1.2000000000000002,1.0,0.0
17914,8.2,0.6000000000000001,0.0,0.0
17915,0.0,-3.8,-4.6000000000000005,0.0
17916,0.2,1.2000000000000002,0.8,0.0
17917,-2.8,1.0,0.4,0.0
17918,2.0,1.2000000000000002,2.2,0.0
17919,0.0,2.0,0.0,0.0
17920,0.0,7.2,0.0,0.0
17921,0.4,1.2000000000000002,1.0,0.0
17922,0.0,1.4,0.0,0.0
17923,1.4000000000000004,1.2000000000000002,0.0,0.0
17924,0.0,0.0,0.2,0.0
17925,0.4,2.0,2.0,0.0
17926,-3.6000000000000005,6.0,0.0,0.0
17927,0.2,2.0,5.0,0.0
17928,1.2000000000000002,2.2,0.2,0.0
17929,5.2,2.0,0.2,0.0
17930,0.0,2.0,0.0,0.0
17931,0.4,1.2000000000000002,-3.2,0.0
17932,0.2,5.2,0.0,0.0
17933,1.0,1.2000000000000002,0.0,0.0
17934,1.0,2.0,4.0,0.0
17935,-0.6,0.2,0.0,2.6
17936,1.6,3.2,0.0,0.0
17937,0.6000000000000001,1.0,4.6,0.0
17938,1.2000000000000002,-4.800000000000001,5.2,0.0
17939,1.0,0.0,0.0,6.0
17940,0.2,2.0,2.4,0.0
17941,1.2000000000000002,2.0,0.0,0.0
17942,2.2,1.2000000000000002,0.4,0.0
17943,1.0,5.0,-0.8,0.0
17944,1.2000000000000002,1.2000000000000002,-1.4,0.0
17945,-4.0,1.2000000000000002,0.0,0.0
17946,-0.4,2.0,-0.8,0.0
17948,-3.2,1.0,4.0,0.0
17949,-0.6,1.0,-3.2,0.0
17950,6.2,1.0,0.8,0.0
17952,0.0,1.0,0.2,0.0
17953,-3.0,2.0,-4.0,0.0
17954,0.0,0.0,0.0,0.0
17955,-0.5999999999999999,0.8,0.0,0.0
17956,0.2,2.8000000000000003,0.2,0.0
17957,1.2000000000000002,1.0,0.0,0.0
17958,5.0,0.8,1.0,0.0
17959,1.0,2.0,1.8,9.0
17960,0.2,0.0,-0.6,0.0
17961,1.0,2.0,5.0,0.0
17962,0.0,1.2000000000000002,1.0,0.0
17963,0.2,0.2,0.0,0.0
17964,0.0,2.0,0.0,7.0
17966,6.0,4.2,0.2,0.0
17967,0.0,1.0,0.0,0.0
17968,0.0,6.0,0.2,0.0
17969,1.2000000000000002,1.0,0.0,0.0
17970,-0.8,1.0,0.2,0.0
17971,1.2000000000000002,4.4,0.0,0.0
17972,1.2000000000000002,6.0,0.8,0.0
17973,0.0,6.2,1.0,0.0
17974,2.2,1.2000000000000002,5.8,0.0
17975,0.0,-3.2,-4.0,0.0
17976,0.4,0.2,1.6,0.0
17977,1.2000000000000002,1.0,1.0,0.0
17978,-0.6,0.0,0.0,0.0
17979,1.2000000000000002,8.2,0.20000000000000007,7.2
17980,1.2000000000000002,2.0,0.0,0.0
17981,6.2,1.0,0.0,0.0
17982,4.0,2.0,0.0,0.0
17983,5.2,1.2000000000000002,0.0,0.0
17984,1.0,0.8,0.0,0.0
17985,0.4,-2.8,0.0,0.0
17986,0.0,0.0,0.0,0.0
17987,2.0,3.0,-0.8,0.0
17988,1.2000000000000002,0.0,0.0,0.0
17989,1.2000000000000002,1.2000000000000002,1.0,0.0
17990,1.4000000000000001,1.0,0.0,-1.4
17991,1.0,2.0,0.2,0.0
17993,7.2,1.0,0.0,0.0
17996,0.2,-3.0,0.0,0.0
17997,0.0,1.0,0.8,0.0
17998,0.2,2.0,-0.8,0.0
17999,1.2000000000000002,1.2000000000000002,-3.0,0.0
18000,0.8,0.0,0.2,0.0
18002,-0.8,2.0,0.0,-1.6
18003,1.2000000000000002,1.2000000000000002,4.0,0.0
18004,1.2000000000000002,1.2000000000000002,0.0,0.0
18005,3.0,3.0,0.0,0.0
18006,1.2000000000000002,6.0,1.0,0.0
18007,1.8000000000000003,0.0,0.0,0.0
18008,-3.6000000000000005,-4.0,0.2,0.0
18009,0.2,1.2000000000000002,1.4,9.0
18010,1.2000000000000002,1.0,0.0,0.2
18011,1.0,6.2,0.0,0.0
18012,-3.4,0.0,0.0,0.0
18013,-2.0,1.0,1.2000000000000002,0.0
18014,-3.6000000000000005,1.2000000000000002,0.8,0.0
18015,5.0,-3.6000000000000005,0.2,0.0
