고객번호,분기_count지수
14759,-3.8
14760,0.20000000000000007
14761,5.4
14762,3.0
14763,1.4000000000000001
14764,1.2000000000000002
14765,1.4
14766,2.2
14767,-0.19999999999999996
14768,4.4
14769,1.6
14770,4.2
14771,-2.6
14772,-3.6000000000000005
14773,5.0
14774,-1.4000000000000001
14775,-0.3999999999999999
14776,6.6000000000000005
14777,0.4
14778,1.8
14779,-3.8
14780,3.0
14781,-1.8000000000000003
14782,6.4
14783,-3.2
14784,4.6000000000000005
14785,4.4
14786,2.0
14787,0.4
14788,0.6
14789,1.6
14790,3.0
14791,1.6
14792,4.4
14793,-1.2000000000000002
14794,7.4
14795,4.0
14796,4.2
14797,5.2
14798,-0.3999999999999999
14799,6.6000000000000005
14800,1.4
14801,-1.6
14802,2.4
14803,6.2
14804,-3.2
14805,0.8000000000000002
14806,1.2000000000000002
14807,-4.800000000000001
14808,0.4
14809,3.2
14810,7.0
14811,-2.4000000000000004
14812,1.2000000000000002
14813,0.20000000000000007
14814,0.0
14815,-1.2
14816,3.8
14817,2.8000000000000003
14818,3.2
14819,2.4000000000000004
14820,1.0
14821,7.6
14822,-4.6000000000000005
14823,6.0
14824,1.4000000000000001
14825,-0.8
14826,4.800000000000001
14827,-1.4000000000000001
14828,-3.0
14830,3.0
14831,2.4
14832,-0.19999999999999996
14833,6.4
14834,-1.4000000000000001
14835,-3.8
14836,2.4
14837,4.2
14838,3.0
14839,3.6
14840,0.8000000000000002
14841,2.4000000000000004
14842,-2.0
14844,4.6
14845,0.4
14846,-3.8
14847,3.0
14848,2.8
14849,2.6
14850,1.4
14851,-1.0
14852,9.4
14853,2.0
14854,1.0
14855,6.0
14856,3.4000000000000004
14857,0.6
14858,1.2000000000000002
14859,1.6
14861,0.8000000000000002
14863,-1.4
14864,3.8
14865,-1.6
14866,1.4000000000000001
14867,4.2
14868,0.20000000000000007
14869,3.2
14870,3.0
14871,1.4
14872,-0.19999999999999996
14873,1.6
14874,-4.6000000000000005
14875,1.2000000000000002
14876,5.4
14877,-1.0
14878,3.2
14879,4.0
14880,-2.8
14881,4.6000000000000005
14882,1.2000000000000002
14883,3.2
14884,3.0
14885,0.6
14886,1.4
14887,-4.6
14888,2.4
14889,-1.6
14890,4.0
14891,0.6
14892,-0.5999999999999999
14893,6.2
14894,0.0
14895,2.6
14896,0.6
14897,3.6
14898,-5.199999999999999
14899,3.4000000000000004
14900,2.6
14901,2.2
14902,2.6
14903,0.4
14905,1.2000000000000002
14906,-2.2
14907,4.2
14908,1.8
14909,5.800000000000001
14910,-0.19999999999999996
14911,1.0
14912,0.4
14913,1.4000000000000001
14914,0.6
14915,-1.8000000000000003
14916,4.800000000000001
14917,3.0
14918,-0.19999999999999996
14919,0.4
14920,0.8000000000000002
14921,1.2000000000000002
14922,-4.4
14924,7.0
14926,-3.8
14927,3.0
14928,7.8
14929,0.19999999999999996
14930,4.4
14931,-2.4
14932,7.8
14933,-1.2
14934,0.4
14935,5.6
14936,0.20000000000000007
14937,3.2
14938,-4.4
14939,1.2000000000000002
14940,8.4
14941,0.0
14942,4.6
14943,-1.4000000000000001
14944,3.4000000000000004
14945,2.4
14946,7.4
14947,-3.6000000000000005
14948,2.2
14949,2.6
14950,5.4
14951,-1.0
14952,1.2000000000000002
14953,3.2
14954,-3.0
14955,7.4
14956,-1.8
14957,4.4
14958,-3.0
14959,0.4
14960,1.4000000000000001
14961,3.8000000000000003
14962,1.2000000000000002
14963,-2.8
14964,4.800000000000001
14965,6.2
14966,-0.6000000000000001
14967,0.20000000000000007
14968,0.4
14969,3.8000000000000003
14970,-2.4
14971,9.0
14972,2.6
14973,1.2000000000000002
14974,-4.199999999999999
14975,-0.8
14976,6.2
14977,0.20000000000000007
14978,0.4
14979,3.4000000000000004
14980,-0.5999999999999999
14981,1.8
14982,0.20000000000000007
14983,1.4000000000000001
14984,2.2
14985,-1.2000000000000002
14986,0.8
14987,4.4
14988,1.2000000000000002
14989,2.4
14990,-0.3999999999999999
14991,2.2
14992,2.8
14993,-2.0
14994,2.2
14995,-0.8
14996,6.6000000000000005
14997,0.8
14998,1.0
14999,-0.6000000000000001
15001,0.0
15002,2.4000000000000004
15003,1.6
15004,-2.8
15005,-1.0
15006,3.6
15007,2.4
15008,4.4
15009,1.2000000000000002
15010,-0.5999999999999999
15011,3.8000000000000003
15012,0.19999999999999996
15013,0.6000000000000003
15014,3.6
15015,4.800000000000001
15016,-3.8
15017,1.4
15018,-2.4
15019,3.0
15020,0.4
15021,7.0
15022,-1.0
15023,3.6
15024,6.2
15025,-2.8
15026,3.0
15027,1.0
15028,6.0
15029,5.4
15030,2.0
15031,1.6
15032,2.8000000000000003
15033,2.8
15034,-1.8
15035,3.2
15036,6.0
15037,-1.6
15038,-2.2
15039,0.6
15041,-3.6000000000000005
15043,6.2
15044,1.0
15046,1.6
15047,0.4
15049,-1.2
15050,0.20000000000000007
15051,-0.3999999999999999
15052,-4.0
15053,4.800000000000001
15054,-4.0
15056,2.4000000000000004
15057,5.2
15058,-3.6000000000000005
15059,2.8
15060,0.6
15061,1.0
15062,1.8
15063,4.2
15064,7.2
15065,-1.0
15066,5.0
15067,-3.8
15068,6.2
15069,2.8
15070,2.8
15071,-0.5999999999999999
15072,0.6
15073,3.4000000000000004
15074,-3.8
15077,5.6
15078,2.0
15079,5.0
15080,-4.800000000000001
15081,0.4
15082,-2.0
15083,4.2
15084,1.8
15085,0.6
15086,2.0
15087,2.6
15088,7.2
15089,-2.6
15090,1.2000000000000002
15091,2.8000000000000003
15092,-3.8000000000000003
15093,3.0
15094,2.8000000000000003
15095,3.0
15096,2.0
15097,3.8000000000000003
15099,-3.0
15101,4.4
15102,1.8
15103,-2.6
15104,4.2
15105,1.6
15107,-0.19999999999999996
15108,-6.4
15109,0.20000000000000007
15110,0.6
15111,1.8
15112,-0.3999999999999999
15113,0.20000000000000007
15114,-1.0
15115,0.20000000000000007
15116,4.4
15117,3.0
15118,2.6
15119,-0.8
15120,7.0
15121,2.2
15122,1.4000000000000001
15123,-1.8
15124,2.0
15125,-3.0
15126,5.4
15127,-2.0
15128,1.4000000000000001
15129,0.6000000000000001
15130,-3.6
15131,-0.19999999999999996
15132,-2.0
15133,1.8
15134,5.4
15135,2.8000000000000003
15136,2.4
15137,-3.2
15138,7.2
15139,-1.0
15140,-1.0
15141,-0.5999999999999999
15142,1.6
15143,3.2
15144,0.4
15145,-0.19999999999999996
15146,-0.8
15147,3.4000000000000004
15148,3.2
15149,1.4
15150,2.2
15151,3.8
15152,0.4
15153,-3.2
15154,6.800000000000001
15155,-3.6000000000000005
15156,0.4
15158,2.0
15159,-1.6
15160,4.2
15161,3.2
15162,-2.5999999999999996
15163,-2.2
15164,4.4
15165,-1.6
15166,-3.6
15167,5.6
15168,-1.0
15169,1.2000000000000002
15170,6.4
15171,-2.0
15172,-2.0
15173,-2.8
15174,7.8
15175,4.0
15176,0.0
15177,-0.6000000000000001
15178,2.4
15180,1.2000000000000002
15181,2.6
15182,-4.0
15183,4.800000000000001
15184,3.4000000000000004
15185,-4.0
15186,2.6
15187,6.800000000000001
15188,-1.0
15189,4.0
15190,0.2
15191,0.8
15192,-3.0
15193,7.2
15194,2.2
15195,-2.6
15196,-3.6
15197,3.4000000000000004
15198,9.2
15199,2.0
15200,-1.6
15201,4.2
15202,-4.8
15203,6.4
15204,-1.8000000000000003
15205,4.2
15206,2.2
15207,0.0
15208,3.2
15209,1.8
15211,-0.19999999999999996
15212,1.8
15213,4.0
15214,2.4000000000000004
15215,1.0
15216,3.2
15217,1.8
15218,-1.6
15219,5.4
15220,0.0
15221,3.8000000000000003
15222,7.6
15223,3.0
15224,3.4000000000000004
15225,2.4
15226,0.0
15227,5.8
15228,-2.0
15229,4.4
15230,-0.5999999999999999
15231,-0.19999999999999996
15232,-4.6
15233,3.6
15234,0.0
15235,4.4
15236,1.2000000000000002
15237,5.6
15238,1.4
15239,1.6
15240,-3.4
15241,4.4
15242,3.8000000000000003
15243,6.800000000000001
15244,-4.6000000000000005
15245,-3.0
15246,2.8000000000000003
15247,1.4000000000000001
15248,4.0
15249,0.8000000000000002
15250,0.8
15251,2.2
15252,-0.8
15253,2.2
15254,3.2
15255,4.4
15256,4.0
15257,-3.4
15258,2.2
15259,7.4
15260,-1.4000000000000001
15261,3.4000000000000004
15262,5.0
15263,-3.2
15264,2.0
15265,5.6
15266,0.20000000000000007
15267,2.0
15268,-1.6
15269,-1.8000000000000003
15270,2.4
15271,3.4000000000000004
15272,4.0
15273,5.0
15274,-4.6000000000000005
15275,1.4000000000000001
15276,-4.6000000000000005
15277,-0.5999999999999999
15278,0.8
15279,-1.8000000000000003
15280,-1.2000000000000002
15281,3.0
15282,5.800000000000001
15283,-1.8000000000000003
15284,1.6
15285,2.2
15286,-2.8
15287,5.0
15288,-1.2000000000000002
15289,-2.4
15290,7.4
15291,0.8
15292,0.19999999999999996
15293,-2.8
15294,0.8000000000000002
15295,4.2
15296,1.0
15297,-1.2000000000000002
15298,-4.0
15299,-2.6
15300,7.4
15301,-1.6
15303,3.2
15304,1.8
15305,1.6
15306,3.6
15307,-0.5999999999999999
15309,5.4
15310,-3.8000000000000003
15311,2.2
15312,2.8000000000000003
15313,1.8000000000000003
15315,0.4
15316,6.6000000000000005
15317,1.2000000000000002
15318,1.0
15319,3.2
15320,-4.0
15321,2.0
15322,-3.0
15323,-2.4
15324,3.0
15325,-1.6
15326,5.4
15327,-0.19999999999999996
15328,1.2000000000000002
15329,1.4000000000000001
15330,6.2
15331,-2.5999999999999996
15332,9.0
15333,1.0
15334,-2.8
15335,3.0
15336,2.6
15337,-2.6
15338,2.0
15339,3.0
15340,-2.4
15341,6.2
15342,-3.4
15343,-0.8
15344,2.6
15345,-1.4000000000000001
15346,3.6
15347,1.0
15348,5.0
15349,3.6
15350,8.4
15353,-2.2
15354,1.4000000000000001
15355,-1.4000000000000001
15356,-1.0
15357,0.4
15358,3.4000000000000004
15359,0.20000000000000007
15360,-0.19999999999999996
15361,8.0
15362,2.4000000000000004
15363,3.0
15364,2.2
15365,0.8
15366,-0.5999999999999999
15367,-4.800000000000001
15368,7.2
15369,3.0
15370,2.2
15371,2.0
15372,-1.0
15373,1.8
15374,-0.8
15375,-0.5999999999999999
15376,7.0
15377,3.2
15378,5.4
15379,1.0
15380,4.4
15382,-0.3999999999999999
15383,1.2000000000000002
15384,-3.4
15385,5.0
15386,6.2
15387,4.0
15388,3.4000000000000004
15389,6.0
15390,5.2
15391,0.8000000000000002
15392,-1.2
15393,-3.0
15394,2.6
15395,1.0
15396,0.20000000000000007
15397,1.2000000000000002
15398,-0.3999999999999999
15399,6.0
15400,2.6
15401,2.4000000000000004
15403,0.19999999999999996
15404,2.4000000000000004
15405,2.8
15406,-4.6000000000000005
15407,5.4
15409,0.0
15410,5.6
15412,2.0
15413,0.8
15414,3.2
15416,2.4000000000000004
15417,5.0
15418,-2.6
15419,3.2
15420,2.0
15421,1.2000000000000002
15422,-3.0
15423,2.2
15424,5.2
15425,3.4000000000000004
15426,3.4000000000000004
15427,2.0
15428,7.8
15429,1.8
15430,-2.2
15431,-1.6
15432,-1.6
15433,-3.4
15434,4.0
15435,-0.8
15436,5.6
15437,-3.8
15438,2.2
15439,0.6000000000000001
15440,6.4
15441,0.6
15442,2.0
15443,0.19999999999999996
15444,1.8
15445,-3.2
15446,4.800000000000001
15447,5.0
15448,0.8000000000000002
15449,-3.2
15450,-1.4
15451,0.6
15452,2.4
15453,-0.3999999999999999
15454,0.20000000000000007
15455,3.6
15456,0.19999999999999996
15457,-0.6000000000000001
15458,4.800000000000001
15459,0.4
15460,8.4
15461,-0.3999999999999999
15462,-0.5999999999999999
15463,5.6
15464,1.4000000000000001
15465,0.20000000000000007
15466,1.8
15467,-0.19999999999999996
15468,-1.6
15469,1.0
15470,2.0
15471,3.8
15472,4.2
15473,0.4
15475,0.8000000000000002
15477,1.0
15478,4.4
15479,4.2
15480,0.40000000000000013
15481,0.4
15482,3.8
15483,6.4
15484,-1.8
15485,6.800000000000001
15486,1.8
15487,-0.8
15488,4.0
15489,-2.6
15490,-1.4000000000000001
15491,7.0
15493,2.6
15494,-2.0
15495,-1.2000000000000002
15496,3.0
15497,1.0
15498,4.6000000000000005
15499,-0.19999999999999996
15500,3.0
15501,-0.8
15502,-1.4000000000000001
15503,4.800000000000001
15504,4.800000000000001
15505,0.6000000000000001
15506,3.4000000000000004
15507,0.6
15508,1.4000000000000001
15509,3.2
15510,-1.6
15511,-3.0
15512,3.2
15513,2.6
15514,0.6
15515,1.2000000000000002
15516,7.2
15517,-0.3999999999999999
15518,1.0
15519,6.2
15520,-1.8000000000000003
15521,1.6
15522,1.8
15523,2.4
15524,0.40000000000000013
15525,-1.4000000000000001
15526,3.4000000000000004
15527,5.6
15528,1.6
15529,-1.4000000000000001
15530,2.8
15531,2.2
15532,2.0
15533,5.4
15534,0.0
15535,6.800000000000001
15536,-2.0
15537,5.2
15538,-2.6
15539,1.6
15540,3.2
15541,1.4000000000000001
15542,-1.8000000000000003
15543,1.6
15544,3.4000000000000004
15545,0.19999999999999996
15546,3.2
15547,1.2000000000000002
15548,0.20000000000000007
15549,3.2
15550,5.2
15551,-1.4000000000000001
15552,0.6
15553,1.8
15554,3.8
15555,-5.0
15556,1.2000000000000002
15557,1.0
15558,-3.0
15559,1.6
15560,-0.19999999999999996
15561,4.2
15562,-0.5999999999999999
15564,1.2000000000000002
15565,-2.6
15566,1.6
15567,1.8
15568,1.4
15569,1.0
15570,0.6
15571,-2.6
15572,2.2
15573,-1.8000000000000003
15574,5.0
15575,-1.2000000000000002
15576,0.20000000000000007
15577,2.8
15578,2.8000000000000003
15579,1.2000000000000002
15580,6.0
15581,0.8
15582,-1.8000000000000003
15583,5.0
15584,3.6
15585,-0.3999999999999999
15586,0.4
15587,4.0
15588,-3.2
15589,-1.8
15590,6.0
15592,0.20000000000000007
15593,0.8000000000000002
15594,5.0
15595,1.0
15597,3.6
15598,1.8
15599,5.6
15600,1.6
15602,-1.0
15603,-0.3999999999999999
15604,0.6
15605,0.8
15606,2.0
15607,3.0
15608,-1.2
15609,4.800000000000001
15610,6.4
15611,2.6
15612,0.20000000000000007
15613,1.8
15614,0.4
15615,1.0
15616,0.8
15617,1.8
15618,1.4000000000000001
15619,2.8
15620,4.800000000000001
15621,-3.2
15622,1.6
15623,3.0
15624,-0.4
15625,2.2
15626,5.0
15627,1.6
15628,-0.5999999999999999
15629,1.2000000000000002
15630,1.2000000000000002
15631,-1.0
15632,1.0
15633,3.4000000000000004
15634,2.2
15635,2.0
15636,4.6000000000000005
15637,0.8
15638,1.8
15639,2.0
15640,1.0
15641,3.8000000000000003
15642,-3.4
15643,0.20000000000000007
15644,7.0
15645,0.20000000000000007
15646,3.2
15647,-1.8000000000000003
15648,3.8
15649,5.6
15650,3.4000000000000004
15651,-0.5999999999999999
15652,4.4
15653,3.4000000000000004
15654,7.8
15655,1.0
15656,2.2
15657,2.2
15658,-3.0
15659,4.2
15660,2.4
15661,-4.4
15662,-1.0
15664,2.6
15665,5.0
15666,1.6
15667,-4.0
15668,1.0
15669,0.6
15670,4.800000000000001
15671,-1.2000000000000002
15672,-0.19999999999999996
15673,2.8
15675,2.0
15676,1.6
15677,1.6
15678,-0.5999999999999999
15679,-1.0
15680,2.8
15681,2.0
15682,4.800000000000001
15683,1.4000000000000001
15684,3.2
15685,1.8
15686,1.2000000000000002
15687,5.4
15688,0.8000000000000002
15689,2.2
15690,-2.5999999999999996
15691,5.0
15692,4.2
15693,-2.5999999999999996
15694,3.6
15695,3.0
15696,0.4
15698,2.2
15699,1.2000000000000002
15700,2.2
15701,-3.6
15702,6.800000000000001
15703,0.6
15704,-0.19999999999999996
15705,-3.8
15706,-1.6
15707,3.6
15708,-2.0
15709,8.0
15710,2.0
15711,0.4
15712,0.4
15713,1.2000000000000002
15714,5.8
15715,3.8
15716,2.6
15717,2.0
15718,-0.19999999999999996
15719,1.2000000000000002
15720,-5.3999999999999995
15721,2.4000000000000004
15722,-3.8
15723,3.4000000000000004
15725,-4.0
15726,4.0
15727,-2.4
15728,-0.3999999999999999
15729,-1.8
15730,3.8000000000000003
15731,-1.8000000000000003
15732,-1.0
15733,3.4000000000000004
15734,-3.8
15735,2.0
15736,-0.5999999999999999
15737,0.0
15738,-1.0
15739,2.8
15740,1.8
15741,4.0
15742,1.2000000000000002
15743,-1.2000000000000002
15744,1.4000000000000001
15745,-0.19999999999999996
15746,0.0
15747,3.6
15748,-1.8
15749,2.4000000000000004
15750,0.6
15751,1.4000000000000001
15752,2.4
15753,2.0
15754,0.40000000000000013
15755,-1.8
15756,3.0
15757,0.4
15758,-0.4
15759,-2.0
15760,3.6
15761,-4.0
15762,1.8
15763,-3.8000000000000003
15764,3.2
15765,3.2
15766,1.2000000000000002
15767,0.0
15769,-3.6
15770,2.2
15771,2.6
15772,-3.6
15773,4.800000000000001
15774,-1.8
15775,0.20000000000000007
15776,-0.5999999999999999
15777,2.4
15778,0.4
15779,2.2
15780,-2.2
15781,5.2
15782,-3.2
15783,6.6000000000000005
15784,-1.6
15785,2.4000000000000004
15786,0.20000000000000007
15787,5.0
15788,1.2000000000000002
15789,1.0
15790,5.0
15791,1.4
15792,0.0
15793,6.4
15794,5.4
15795,-2.8
15796,1.0
15797,6.2
15798,-2.4
15799,0.20000000000000007
15800,1.0
15801,-1.8
15802,2.0
15803,6.2
15804,-2.4
15805,-2.2
15806,8.4
15808,-0.3999999999999999
15809,6.4
15810,1.6
15811,-1.2000000000000002
15812,3.0
15813,-4.3999999999999995
15814,2.6
15815,4.0
15816,4.4
15817,-3.2
15818,1.0
15819,4.6000000000000005
15820,-3.8
15821,4.2
15822,-2.5999999999999996
15823,4.0
15824,-2.4
15825,3.4000000000000004
15826,-0.4
15827,2.4
15828,-2.0
15829,3.8000000000000003
15830,1.4000000000000001
15831,6.0
15832,0.8000000000000002
15833,5.8
15834,-0.19999999999999996
15835,4.6000000000000005
15836,1.0
15837,1.0
15838,8.0
15839,-5.4
15840,3.2
15841,1.8
15842,2.4000000000000004
15843,3.4000000000000004
15844,0.0
15845,-0.8
15846,0.4
15847,2.2
15848,-3.2
15849,4.6
15850,1.0
15851,-2.6
15852,0.4
15853,4.6000000000000005
15854,-2.8
15855,1.8
15856,5.4
15857,2.0
15858,1.6
15859,3.2
15860,3.8
15861,2.0
15862,6.0
15863,3.8000000000000003
15864,1.2000000000000002
15865,-3.9999999999999996
15867,0.20000000000000007
15868,-4.6000000000000005
15869,-2.8
15870,2.4000000000000004
15871,-4.0
15872,5.4
15873,2.4
15874,-1.6
15875,2.0
15876,2.6
15877,1.0
15878,0.8
15879,-2.0
15880,-0.5999999999999999
15881,1.2000000000000002
15882,-2.0
15883,1.0
15884,0.8
15885,-3.4
15886,1.4000000000000001
15887,1.4000000000000001
15888,2.0
15889,1.6
15890,-1.8000000000000003
15891,-2.6
15892,6.6000000000000005
15893,4.6000000000000005
15894,1.4000000000000001
15895,1.0
15896,3.8000000000000003
15897,-1.6
15898,-4.2
15899,3.0
15900,-2.6
15901,5.2
15902,1.2000000000000002
15903,1.2000000000000002
15904,1.6
15905,1.4000000000000001
15906,-0.5999999999999999
15907,5.800000000000001
15908,-3.6
15909,-1.0
15910,3.2
15911,0.0
15912,-3.8
15913,3.0
15914,1.6
15915,-1.8000000000000003
15916,3.2
15917,5.0
15918,-4.2
15919,7.2
15920,-2.8
15921,1.8
15922,-5.0
15923,6.2
15924,5.4
15925,0.20000000000000007
15926,-3.0
15927,-2.8
15928,3.2
15929,-2.0
15930,2.0
15931,0.6000000000000001
15932,-1.4
15933,3.8
15934,5.4
15935,-1.2000000000000002
15936,-2.4
15937,-0.3999999999999999
15938,1.8
15939,2.6
15940,-1.2000000000000002
15941,1.8
15942,0.20000000000000007
15943,2.0
15944,8.0
15945,4.6000000000000005
15946,-3.6
15947,6.0
15948,0.8000000000000002
15949,3.4000000000000004
15950,2.0
15951,-2.8
15952,3.0
15953,2.0
15956,5.4
15957,4.2
15958,-5.0
15959,-3.4
15961,2.2
15962,2.0
15963,1.6
15964,0.6
15966,-0.19999999999999996
15967,0.4
15968,3.6
15969,-4.6000000000000005
15970,1.8
15971,-0.4
15972,1.6
15973,-0.6000000000000001
15974,0.8000000000000002
15975,1.8
15976,1.6
15977,-4.4
15978,2.0
15979,2.6
15980,2.0
15981,-3.2
15982,3.6
15983,-2.0
15984,5.4
15985,6.4
15986,4.2
15987,0.6000000000000001
15988,-0.19999999999999996
15989,2.2
15990,0.8
15991,7.0
15992,3.4000000000000004
15993,2.4
15994,0.4
15995,-2.2
15996,4.6
15997,-1.8000000000000003
15998,5.0
15999,-2.2
16000,-0.6
16001,6.4
16002,0.0
16003,4.6000000000000005
16004,3.4000000000000004
16006,-0.8
16007,1.2000000000000002
16008,-0.19999999999999996
16009,1.8
16010,-0.8
16011,-1.8000000000000003
16012,5.0
16013,2.2
16014,-1.0
16015,4.4
16016,-0.5999999999999999
16017,2.8
16018,1.8
16019,6.0
16021,-2.0
16022,3.6
16023,3.6
16024,5.4
16026,6.0
16027,-0.20000000000000018
16028,5.4
16029,4.4
16030,3.0
16031,1.2000000000000002
16032,-3.6
16033,6.0
16034,-1.4
16035,2.0
16036,4.0
16037,2.0
16038,1.8
16039,3.2
16040,3.2
16041,3.4000000000000004
16042,-1.6
16043,-3.4000000000000004
16044,2.8000000000000003
16045,1.4000000000000004
16046,3.6
16047,2.4
16048,0.4
16049,1.4000000000000001
16050,1.8
16052,-1.4000000000000001
16053,4.4
16054,7.8
16055,-1.4
16056,2.0
16057,-2.2
16058,3.6
16059,0.6000000000000001
16060,0.0
16061,3.2
16062,1.0
16063,5.6
16064,1.2000000000000002
16065,0.20000000000000007
16066,2.4
16067,-0.4
16068,1.4
16069,-3.4
16070,3.6
16071,-3.6
16072,7.8
16073,-0.3999999999999999
16074,-0.4
16075,1.4000000000000001
16076,-5.199999999999999
16077,4.0
16078,2.8
16079,1.0
16080,-2.6
16081,6.6000000000000005
16083,-3.4
16084,1.6
16085,-1.8
16086,5.2
16087,0.4
16088,0.20000000000000007
16089,0.6000000000000003
16090,-0.6000000000000001
16091,-1.4000000000000001
16092,4.800000000000001
16093,2.8
16094,-3.6000000000000005
16095,-1.4000000000000001
16096,6.4
16097,3.6
16098,5.0
16099,-3.0
16100,-0.4
16102,3.8000000000000003
16104,-1.0
16105,-5.6
16106,4.0
16107,-1.0
16108,-2.0
16109,2.6
16110,-3.2
16111,2.2
16112,-0.8
16113,3.2
16114,-0.6000000000000001
16115,-0.6
16116,2.4000000000000004
16117,-2.8
16118,2.6
16119,-0.5999999999999999
16120,1.6
16121,-5.3999999999999995
16122,5.8
16123,1.2000000000000002
16124,2.2
16125,6.4
16126,2.6
16128,0.20000000000000007
16129,4.800000000000001
16130,1.4000000000000001
16131,-0.8
16132,-0.5999999999999999
16133,3.4000000000000004
16134,-2.0
16135,5.8
16136,3.0
16137,2.4
16139,0.4
16140,1.2000000000000002
16141,-3.8000000000000003
16142,3.8000000000000003
16143,2.0
16144,-1.8
16145,1.6
16146,5.8
16147,-2.2
16148,0.0
16149,3.8000000000000003
16150,2.6
16151,5.6
16152,-0.3999999999999999
16153,4.4
16154,5.4
16157,1.2000000000000002
16158,3.0
16159,-5.199999999999999
16160,2.2
16161,3.0
16162,-5.6
16163,5.4
16165,4.0
16166,2.2
16167,-2.6
16169,2.2
16170,3.2
16171,-3.6000000000000005
16172,4.4
16173,3.6
16175,0.4
16176,2.6
16177,0.8
16178,1.0
16179,5.2
16180,-2.8
16181,2.0
16182,-0.3999999999999999
16183,3.0
16184,3.8
16185,4.800000000000001
16186,-0.19999999999999996
16187,-1.2000000000000002
16188,-1.8000000000000003
16189,0.4
16190,7.4
16191,0.0
16193,0.6
16195,5.6
16196,2.0
16197,4.800000000000001
16198,-1.8000000000000003
16199,2.2
16200,-1.2000000000000002
16201,1.2000000000000002
16202,0.4
16203,-2.4
16204,-0.4
16205,4.4
16207,3.2
16208,3.0
16209,3.6
16210,-2.0
16211,2.8
16212,-0.19999999999999996
16213,5.4
16214,-0.19999999999999996
16215,2.0
16216,2.0
16217,-4.0
16218,4.2
16219,2.6
16220,2.2
16221,4.2
16222,-3.4
16223,5.2
16224,4.800000000000001
16225,2.2
16226,-1.4000000000000001
16227,0.20000000000000007
16228,1.8000000000000003
16229,0.4
16230,-3.6000000000000005
16231,3.0
16232,-2.0
16233,3.8000000000000003
16234,2.8
16235,3.0
16236,-2.2
16237,7.4
16238,-2.0
16239,4.4
16240,0.4
16241,1.0
16242,-1.6
16243,-0.6
16244,1.4000000000000001
16245,1.2000000000000002
16246,1.2000000000000002
16247,-2.6
16248,1.0
16249,1.0
16250,2.4
16251,-1.8000000000000003
16252,2.4
16253,-2.6
16254,-3.8000000000000003
16255,4.0
16256,0.8
16257,3.2
16258,2.4
16259,-2.0
16260,7.6
16261,3.6
16262,-1.6
16263,4.2
16264,-1.8000000000000003
16265,-2.0
16266,-2.4
16267,2.4
16268,2.2
16269,-3.6
16270,2.6
16271,-2.0
16272,-2.5999999999999996
16273,-2.6
16274,3.0
16275,-2.1999999999999997
16276,-3.4
16277,6.4
16278,-2.6
16279,2.2
16280,2.0
16281,-2.2
16282,1.4000000000000001
16283,7.0
16284,3.6
16285,-2.0
16286,1.6
16287,1.2000000000000002
16288,4.800000000000001
16289,-4.6
16290,5.0
16291,6.4
16292,-4.800000000000001
16293,1.4000000000000001
16294,2.2
16295,5.2
16296,-2.2
16297,1.6
16298,-3.2
16299,5.4
16300,-2.0
16301,0.6000000000000001
16302,2.8
16303,0.8
16304,7.2
16305,5.8
16306,-0.19999999999999996
16307,2.4000000000000004
16308,2.6
16310,-0.20000000000000018
16311,3.6
16312,1.8
16313,1.0
16314,0.4
16315,5.2
16316,-1.0
16317,3.4000000000000004
16318,1.4000000000000001
16319,4.0
16320,0.0
16321,4.0
16322,-2.8
16323,6.6
16324,0.0
16325,4.2
16326,3.0
16327,2.2
16328,3.2
16329,1.0
16330,-0.3999999999999999
16331,2.0
16332,-1.4
16333,1.0
16334,4.6
16336,0.2
16337,2.2
16338,0.20000000000000007
16339,2.2
16340,-2.6
16341,4.4
16342,2.4000000000000004
16343,-3.4000000000000004
16344,3.8000000000000003
16345,5.0
16346,0.0
16347,3.0
16348,2.0
16349,8.0
16350,1.2000000000000002
16352,1.8
16353,-3.8000000000000003
16354,4.6
16355,1.6
16356,-5.0
16357,3.6
16358,1.6
16359,1.4
16360,-2.8
16361,-2.0
16362,1.2000000000000002
16363,4.4
16364,-4.6000000000000005
16365,1.6
16367,-1.0
16368,3.8
16369,3.2
16370,2.8
16371,0.6000000000000001
16372,1.8
16373,2.2
16375,-3.4
16376,3.0
16377,5.8
16378,2.6
16379,-1.4000000000000001
16380,1.0
16381,7.4
16382,-5.199999999999999
16383,3.0
16384,2.6
16385,-0.8
16386,9.0
16388,-1.8000000000000003
16389,1.4000000000000001
16390,3.6
16391,-2.8
16392,2.2
16393,6.2
16394,2.4
16395,5.0
16396,-3.0
16397,2.8
16398,0.6
16399,4.2
16400,1.0
16401,0.8
16402,-0.6000000000000001
16403,-0.5999999999999999
16404,5.6
16405,0.0
16406,3.6
16407,3.8
16408,-0.5999999999999999
16409,-2.5999999999999996
16410,2.0
16411,-2.4
16412,-2.5999999999999996
16413,4.0
16414,4.6
16415,-2.8
16416,2.6
16417,4.0
16418,1.0
16419,4.0
16420,-3.4
16421,6.0
16422,2.8000000000000003
16423,-2.6
16424,0.0
16425,-0.19999999999999996
16426,1.0
16427,3.8000000000000003
16428,-2.8
16429,-2.6
16430,7.8
16431,0.0
16432,3.6
16433,-1.0
16434,2.0
16435,-2.8
16436,2.8
16437,-1.8000000000000003
