고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
14067,1.2000000000000002,7.0,0.0,0.0
14068,0.4,0.6000000000000001,0.0,0.0
14069,1.0,1.4,4.2,0.0
14070,-0.8,0.2,0.8,0.0
14071,-3.6000000000000005,0.0,0.0,0.0
14072,0.2,2.2,0.4,0.0
14073,0.0,1.0,2.0,0.0
14074,0.2,4.0,0.0,0.0
14075,1.6,-0.4,0.0,0.0
14076,1.4000000000000001,1.0,1.0,0.0
14077,0.2,1.2000000000000002,0.0,1.0
14078,-4.4,3.8,0.0,0.0
14080,1.2000000000000002,0.2,2.0,0.0
14081,1.2000000000000002,0.2,0.0,0.0
14082,0.8,1.4000000000000001,0.0,0.0
14083,0.8,2.0,0.0,0.0
14084,1.0,-1.8,0.0,0.0
14085,0.8,1.4,0.0,0.0
14086,1.2000000000000002,1.2000000000000002,0.0,0.0
14087,-5.6,1.0,0.8,0.0
14088,1.0,1.0,5.0,0.0
14089,6.0,1.0,0.0,0.0
14090,-3.6000000000000005,0.6000000000000001,7.0,0.0
14091,1.0,0.4,-0.6,0.0
14092,0.2,0.4,-4.0,0.0
14093,-0.6,-2.4000000000000004,0.0,1.4000000000000001
14094,-0.6,2.6,0.0,0.0
14095,6.0,6.0,-0.8,0.0
14096,0.6000000000000001,0.4,1.6,0.0
14097,0.4,0.0,6.0,6.4
14098,-0.8,5.8,0.0,1.0
14099,1.2000000000000002,-4.0,0.0,0.0
14100,-2.8,-0.4,1.0,0.0
14101,0.6000000000000001,0.2,1.6,0.0
14102,1.2000000000000002,2.4000000000000004,0.0,0.0
14103,1.0,1.0,0.8,0.0
14104,1.2000000000000002,-2.8,0.0,0.0
14105,0.0,-2.1999999999999997,1.0,0.0
14106,0.8,6.4,0.0,0.0
14107,-0.8,-4.0,0.0,0.0
14108,1.0,0.2,0.0,0.0
14109,1.2000000000000002,-4.0,-0.8,0.0
14110,1.0,-3.0,0.0,0.0
14111,0.8,1.2000000000000002,0.0,0.0
14112,0.0,2.2,0.8,0.0
14113,0.2,2.0,0.2,0.0
14114,0.2,1.0,0.0,1.0
14115,-0.6,2.4000000000000004,1.2000000000000002,0.0
14116,1.2000000000000002,0.4,0.0,0.0
14117,0.0,6.2,0.8,0.0
14118,6.2,0.4,5.0,1.2000000000000002
14119,0.4,4.0,0.0,4.0
14120,0.2,8.200000000000001,-2.0,0.0
14122,-2.2,0.6,0.2,0.0
14123,0.2,1.2000000000000002,0.8,0.0
14124,0.8,-2.5999999999999996,1.2000000000000002,0.0
14125,1.2000000000000002,1.2000000000000002,0.8,1.4000000000000001
14126,0.0,0.2,0.8,0.0
14127,6.2,0.2,-3.0,0.0
14128,1.0,-1.2,1.0,0.0
14129,0.0,0.2,5.0,-3.6000000000000005
14130,-0.6,1.0,0.0,0.0
14131,5.0,1.0,2.4000000000000004,6.6
14132,0.4,-3.8,0.0,0.0
14133,0.2,7.0,0.8,0.0
14134,0.0,6.2,6.0,0.0
14135,-3.8,1.2000000000000002,0.8,0.0
14136,0.2,1.0,-3.0,0.0
14137,0.4,6.0,0.8,0.0
14138,1.0,1.2000000000000002,0.0,0.0
14139,0.2,2.0,6.0,0.0
14140,6.4,1.2000000000000002,0.2,0.0
14141,1.2000000000000002,1.0,0.0,0.0
14142,0.4,0.0,5.0,0.0
14143,0.2,1.8,1.2000000000000002,0.0
14144,1.2000000000000002,1.0,0.0,0.0
14145,-3.6000000000000005,1.0,2.2,0.0
14146,-4.800000000000001,1.2000000000000002,-0.8,0.0
14147,0.2,7.2,0.0,0.0
14148,-0.8,3.0,-3.2,0.8
14149,1.2000000000000002,0.0,0.0,0.0
14150,0.2,3.0,4.0,0.0
14152,-3.0,7.2,0.0,0.0
14153,0.0,0.0,0.2,0.0
14154,-3.0,1.0,-4.0,0.0
14155,0.4,0.0,5.2,1.0
14156,6.2,0.2,1.0,0.0
14157,3.0,0.2,-4.800000000000001,0.0
14158,1.2000000000000002,1.2000000000000002,1.0,0.0
14159,0.0,7.0,2.0,0.0
14160,1.2000000000000002,0.4,-1.0,0.0
14161,6.2,-2.8,0.4,0.0
14162,0.2,1.0,0.2,0.0
14163,1.0,2.0,0.0,1.2000000000000002
14164,0.0,1.2000000000000002,5.0,0.0
14165,0.0,1.0,0.0,0.0
14166,1.4000000000000004,0.2,7.0,0.0
14167,2.0,0.4,5.4,1.4000000000000001
14168,0.2,3.0,0.0,0.0
14169,0.0,7.0,-3.2,0.0
14170,1.8,8.0,-1.4,0.0
14171,0.2,6.4,-3.0,1.4000000000000001
14172,0.0,0.2,0.8,0.0
14173,0.4,2.6,0.0,1.2000000000000002
14174,0.4,6.800000000000001,0.4,-0.19999999999999996
14175,-0.4,-4.0,1.0,5.0
14176,6.0,1.4,0.0,0.0
14177,6.2,6.800000000000001,0.0,0.0
14178,0.2,-2.8,2.2,1.2
14179,0.4,-3.0,4.2,0.0
14180,0.2,1.2000000000000002,0.0,0.0
14181,2.2,-1.8,0.0,0.0
14182,0.0,0.4,-0.6,0.0
14183,2.6,1.0,-3.2,0.0
14184,1.0,1.0,0.0,0.0
14185,0.2,2.4000000000000004,0.0,0.0
14186,0.2,1.0,0.0,1.4000000000000001
14187,-3.0,0.2,0.0,0.0
14188,0.4,1.0,0.20000000000000007,0.0
14189,4.2,0.4,-4.0,0.0
14190,0.0,7.2,0.0,0.0
14191,-0.6,6.0,4.0,0.0
14192,2.0,1.0,-3.2,0.0
14193,1.0,-0.4,0.0,-5.6
14194,-0.6,3.8,0.0,0.0
14195,1.2000000000000002,0.4,0.0,0.0
14196,5.800000000000001,2.0,0.2,0.0
14197,0.0,4.4,-3.0,0.0
14198,7.800000000000001,1.2000000000000002,0.0,0.0
14199,0.8,0.2,0.2,0.0
14200,1.6,1.2000000000000002,6.4,0.0
14201,0.0,6.2,0.6000000000000001,0.0
14202,0.2,1.2000000000000002,0.0,0.0
14203,6.6000000000000005,1.2000000000000002,0.0,0.0
14204,0.6000000000000001,1.0,1.0,0.0
14205,2.4000000000000004,1.0,1.0,0.0
14206,1.0,0.2,0.0,8.4
14207,0.2,7.2,-4.800000000000001,0.0
14208,-1.2,1.2000000000000002,0.2,0.0
14209,-3.6000000000000005,-0.7999999999999998,0.0,0.0
14210,-3.6000000000000005,1.2000000000000002,0.8,0.0
14211,5.0,0.4,4.0,0.0
14212,0.0,-2.0,-0.6,0.0
14213,-4.800000000000001,0.2,0.0,0.0
14214,7.2,0.4,6.0,0.0
14215,0.4,0.2,4.2,0.0
14217,2.2,0.4,-1.6,0.0
14218,0.0,1.0,0.0,0.0
14219,2.4000000000000004,0.0,5.0,0.0
14220,6.0,-3.2,0.0,0.0
14221,2.4000000000000004,1.4000000000000001,0.0,0.0
14222,1.0,1.0,0.2,0.0
14223,0.4,1.0,1.0,0.0
14224,0.0,0.0,0.0,0.0
14225,1.2000000000000002,0.2,5.0,0.0
14226,0.0,7.2,1.8,0.0
14227,-0.8,0.4,0.0,1.0
14228,1.2000000000000002,1.0,0.0,0.0
14229,-2.4000000000000004,-1.7999999999999998,0.0,0.0
14230,2.0,2.0,0.0,0.0
14231,-0.3999999999999999,0.2,4.0,0.0
14232,0.4,0.2,6.2,0.0
14233,0.2,-3.8,-3.8,0.0
14234,1.2000000000000002,0.2,-4.0,6.2
14235,5.0,0.4,-3.6,0.0
14236,1.4,0.0,0.0,0.0
14237,1.2000000000000002,1.0,0.2,0.0
14238,-4.6000000000000005,-0.6,0.0,0.0
14239,0.0,6.2,1.0,0.0
14240,-3.8000000000000003,0.2,-0.6,0.0
14241,1.8,1.2000000000000002,4.800000000000001,0.0
14242,-0.8,2.0,0.8,0.0
14243,0.0,1.2000000000000002,-1.4,0.0
14244,6.0,-0.6,0.0,0.0
14245,3.0,1.0,0.0,5.0
14246,-4.800000000000001,4.0,0.0,0.0
14247,-3.0,1.2000000000000002,5.2,9.0
14248,0.0,0.2,5.6,0.0
14249,1.2000000000000002,0.2,0.2,0.0
14250,-0.6,-2.2,2.0,0.0
14251,0.2,0.4,0.0,0.0
14252,-0.4,0.2,1.0,1.2000000000000002
14253,1.0,1.2000000000000002,-3.8,0.0
14254,-0.8,1.0,1.0,0.0
14255,0.8000000000000002,0.4,-1.4,-3.8
14256,0.0,-4.0,-0.5999999999999999,0.0
14257,0.2,2.2,0.4,0.0
14259,0.0,-4.0,-4.0,0.0
14260,-3.8,6.6000000000000005,0.0,0.0
14261,0.0,1.2000000000000002,1.0,0.0
14262,0.0,1.2000000000000002,-3.2,0.0
14263,0.4,1.2000000000000002,2.2,0.0
14264,1.0,1.0,1.6,0.0
14265,0.4,1.0,0.0,7.0
14266,0.2,7.0,0.0,8.0
14267,2.2,1.0,-4.0,0.0
14268,1.8,1.2000000000000002,1.0,0.0
14269,1.4000000000000001,-2.8,0.0,0.0
14270,-3.6000000000000005,0.0,0.8,0.0
14271,0.0,5.6,6.0,0.0
14272,3.0,5.800000000000001,0.2,0.0
14273,1.2000000000000002,1.2000000000000002,0.0,1.0
14274,-4.0,1.2000000000000002,1.0,0.0
14275,-4.0,0.2,5.800000000000001,0.0
14276,6.800000000000001,7.0,-0.8,0.0
14277,0.0,0.6000000000000001,0.2,1.4000000000000001
14278,0.8,5.6,0.0,0.0
14279,6.0,1.2000000000000002,-2.8,0.0
14280,7.4,-2.5999999999999996,-0.8,0.0
14281,-0.5999999999999999,0.4,0.0,0.0
14282,0.0,7.0,0.8,1.0
14283,2.4000000000000004,0.6000000000000001,0.0,0.0
14284,0.2,1.2000000000000002,5.0,7.4
14285,0.4,4.0,-2.8,6.0
14286,0.0,1.2000000000000002,0.0,0.0
14287,0.0,1.2000000000000002,-0.3999999999999999,5.0
14288,-0.8,-4.0,0.0,0.0
14289,1.0,1.0,6.2,0.0
14290,0.2,0.2,0.0,0.0
14291,1.0,1.0,0.0,1.4000000000000001
14292,0.2,1.2000000000000002,0.8,0.0
14293,-0.6,0.2,1.0,6.0
14294,0.6000000000000001,1.0,1.0,0.0
14295,-1.5999999999999996,2.2,0.0,0.0
14296,0.2,1.0,4.2,-5.6
14297,2.4000000000000004,0.0,1.2000000000000002,0.0
14298,0.2,1.2000000000000002,0.2,0.0
14299,0.0,1.0,0.4,0.0
14300,0.2,0.2,0.0,-4.0
14301,-3.6000000000000005,7.0,0.0,0.0
14302,0.4,0.2,1.0,0.0
14303,7.0,0.2,2.0,0.0
14304,1.2000000000000002,7.2,0.0,0.0
14305,1.0,0.0,0.0,0.0
14306,-0.6,2.0,0.0,0.0
14307,3.2,1.0,0.0,1.0
14308,-0.4,0.2,-0.8,0.0
14309,0.0,0.0,0.0,0.0
14310,0.4,1.2000000000000002,0.0,0.0
14311,0.4,-3.2,4.0,0.0
14312,4.2,1.0,0.2,1.2000000000000002
14313,-0.6,1.0,6.0,0.0
14314,2.2,0.2,0.8,0.0
14315,-0.8,2.2,-1.4,0.0
14316,1.4000000000000001,0.2,5.0,0.0
14317,5.2,6.4,0.0,0.0
14318,0.4,2.2,0.0,0.0
14319,4.0,0.4,-4.0,0.0
14320,-0.6,-0.6,0.0,0.0
14321,1.2000000000000002,6.0,0.0,0.0
14322,1.0,0.0,0.0,0.0
14323,0.0,1.2000000000000002,1.2000000000000002,0.0
14324,0.4,1.2000000000000002,1.0,0.0
14325,-3.0,1.2000000000000002,0.8,0.0
14326,1.0,1.0,-4.0,0.0
14327,0.0,0.2,0.0,0.0
14328,7.0,1.0,0.0,0.0
14329,1.0,1.2000000000000002,0.0,0.0
14330,0.40000000000000013,0.4,1.0,0.0
14331,0.20000000000000007,0.2,2.0,0.0
14332,-4.0,0.2,0.8,-3.4000000000000004
14333,1.0,1.2000000000000002,1.0,0.0
14334,-0.4,-2.2,-3.0,0.0
14335,-0.6,0.4,3.0,0.0
14336,0.0,0.2,0.0,0.0
14337,2.8000000000000003,1.0,1.0,0.0
14338,0.0,0.8,7.2,0.0
14339,0.2,2.0,-4.800000000000001,0.0
14340,1.0,1.0,1.0,0.0
14341,1.2000000000000002,5.0,0.2,0.0
14342,0.2,0.4,0.0,1.2000000000000002
14343,6.2,-2.8,-0.4,0.0
14344,1.2000000000000002,1.0,-4.0,0.0
14345,-0.6,0.0,1.0,0.0
14346,1.2000000000000002,1.2000000000000002,0.0,0.0
14347,0.20000000000000007,3.0,0.0,0.0
14348,2.0,6.0,0.0,0.0
14349,5.8,7.0,-0.8,0.0
14350,1.0,-3.0,-0.8,0.0
14351,1.0,1.2000000000000002,-3.2,0.0
14352,1.0,0.4,-3.2,0.0
14353,0.0,-3.6,1.0,8.4
14354,6.0,-2.2,0.2,0.0
14355,2.0,1.0,1.0,1.0
14356,1.2000000000000002,1.0,0.0,0.0
14357,5.0,1.2000000000000002,0.0,0.0
14358,0.0,1.2000000000000002,5.0,0.0
14359,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002
14360,-0.8,1.4000000000000001,0.0,7.0
14361,2.0,1.4,1.0,0.0
14362,2.2,6.2,5.2,0.0
14363,6.0,1.6,0.0,0.0
14364,2.4000000000000004,0.0,2.0,0.0
14365,1.2000000000000002,1.0,2.2,0.0
14367,0.8,5.0,1.0,0.0
14368,1.6,1.0,4.0,0.0
14369,0.0,1.0,0.0,-6.4
14371,0.4,7.2,0.8,1.4000000000000001
14372,6.2,1.0,1.8,0.0
14373,-4.3999999999999995,0.4,0.0,0.0
14374,0.2,1.2000000000000002,0.2,0.0
14375,1.4000000000000001,1.2000000000000002,-3.8,0.0
14376,0.2,-4.800000000000001,1.2000000000000002,0.0
14377,-4.6000000000000005,1.2000000000000002,-0.6,0.0
14378,0.0,1.2000000000000002,0.2,0.0
14379,2.0,-2.8,0.2,0.0
14380,0.2,-3.8,0.0,0.0
14381,5.0,0.2,0.0,0.0
14382,0.4,1.0,7.0,0.0
14383,2.4000000000000004,1.4000000000000001,0.0,0.0
14384,0.0,2.6,2.8000000000000003,0.0
14385,2.2,1.0,-0.8,0.0
14386,3.6,6.0,0.0,0.0
14387,1.0,2.2,0.0,0.0
14388,0.4,0.2,0.0,1.4000000000000001
14389,-0.6,1.0,2.8,0.0
14390,-1.1999999999999997,0.6000000000000001,0.0,0.0
14391,7.4,1.2000000000000002,1.2000000000000002,0.0
14392,5.0,1.2000000000000002,0.8,0.0
14393,1.2000000000000002,0.2,0.8,0.0
14394,0.0,1.2000000000000002,0.8,0.0
14395,0.8,1.0,4.0,0.0
14396,2.8000000000000003,-2.2,0.0,0.0
14397,1.2000000000000002,1.4000000000000001,1.0,0.0
14398,5.4,1.0,5.8,0.0
14399,-4.0,6.0,-0.6,0.0
14400,5.8,0.0,1.0,0.0
14401,7.2,1.0,1.0,1.4000000000000001
14402,0.0,1.2000000000000002,1.0,0.0
14403,0.0,1.2000000000000002,1.0,0.0
14404,-0.4,1.0,1.8,0.0
14406,0.8,0.4,0.0,0.0
14408,1.0,2.0,0.0,0.0
14409,-2.0,1.2000000000000002,-3.2,0.0
14410,-1.5999999999999996,1.2000000000000002,0.2,0.0
14411,1.0,1.2000000000000002,0.0,0.0
14412,-0.6,0.0,0.0,0.0
14413,2.8000000000000003,2.0,0.2,0.0
14414,1.0,0.4,0.0,0.0
14415,0.0,1.4000000000000001,-0.8,0.0
14416,-3.0,2.0,0.0,0.0
14417,1.2000000000000002,7.0,0.0,0.0
14418,0.0,0.4,0.0,1.2000000000000002
14419,0.4,0.2,0.4,0.0
14420,-0.6,1.0,0.8,0.0
14421,6.2,2.0,0.0,0.0
14422,-4.800000000000001,1.4,1.0,-4.0
14423,0.8,1.0,1.0,0.0
14424,2.2,1.0,-2.4000000000000004,0.0
14425,-0.8,1.0,0.8,0.0
14426,0.2,1.0,2.0,0.0
14427,0.0,0.4,6.0,0.0
14428,4.0,1.4,5.0,0.0
14429,0.4,0.2,0.0,0.0
14430,1.2000000000000002,1.2000000000000002,1.0,0.0
14431,6.0,1.2000000000000002,0.6000000000000001,1.4000000000000001
14432,5.4,1.4,1.0,0.0
14433,0.0,0.4,1.0,0.0
14434,0.6000000000000001,0.4,4.0,0.0
14435,1.2000000000000002,0.2,1.2000000000000002,0.0
14436,0.2,2.2,1.4,0.0
14437,-0.6,-0.6,-4.0,0.0
14438,2.0,5.0,0.0,0.0
14439,2.0,1.2000000000000002,0.8,2.6
14440,6.2,1.0,1.2000000000000002,0.0
14441,-4.800000000000001,1.0,0.0,0.0
14442,1.2000000000000002,8.0,-4.800000000000001,0.0
14443,0.0,0.8,1.2000000000000002,0.0
14444,0.0,2.2,0.0,0.0
14445,7.2,2.4000000000000004,0.2,0.0
14446,5.0,1.0,0.8,0.0
14447,0.2,1.2000000000000002,0.0,0.0
14448,2.4000000000000004,1.0,0.2,0.0
14449,2.2,1.0,-3.2,0.0
14450,-0.4,1.0,1.2000000000000002,0.0
14451,-0.6,-1.8,1.0,0.0
14452,1.0,0.2,3.0,0.0
14453,2.0,1.2000000000000002,0.6000000000000001,0.0
14454,0.0,0.20000000000000007,0.0,1.0
14455,0.20000000000000007,1.0,-3.2,7.4
14456,-0.6,0.0,0.0,2.4000000000000004
14457,-3.8000000000000003,0.2,0.8,0.0
14458,1.4,6.0,0.0,0.0
14459,3.0,6.0,1.2000000000000002,8.4
14460,2.2,1.2000000000000002,1.0,0.0
14461,2.0,1.2000000000000002,0.0,0.0
14462,1.0,2.0,1.0,0.0
14463,0.2,0.4,-2.2,0.0
14464,1.2000000000000002,6.0,1.0,0.0
14465,1.0,1.4,0.2,0.0
14466,0.0,1.2000000000000002,1.8,0.0
14467,-1.0,1.2000000000000002,0.4,6.4
14468,0.2,-2.2,5.0,0.0
14469,-3.4000000000000004,0.8,0.2,0.0
14470,-0.6,0.0,0.0,0.0
14471,6.0,7.6000000000000005,1.0,0.0
14472,-0.4,6.0,0.8,6.0
14474,-0.6,1.2000000000000002,5.0,0.0
14475,0.2,0.2,0.0,0.0
14476,0.2,-2.8,0.0,0.0
14477,-3.2,0.4,2.4,0.0
14478,-4.800000000000001,-0.4,0.2,0.0
14479,0.8,1.2000000000000002,5.8,0.0
14480,0.0,0.0,1.2000000000000002,0.0
14481,0.2,1.2000000000000002,-0.4,0.0
14482,-0.8,0.2,4.800000000000001,0.0
14483,2.2,1.0,0.0,6.0
14484,1.2000000000000002,-4.800000000000001,0.0,0.0
14485,0.2,1.0,0.0,1.4000000000000001
14486,0.6000000000000001,1.2000000000000002,5.0,0.0
14487,0.2,0.6000000000000001,0.8,1.0
14488,5.0,0.0,0.0,0.0
14489,2.2,1.2000000000000002,0.8,0.0
14490,0.0,-5.6,5.0,0.0
14491,-0.4,5.8,1.2000000000000002,0.0
14492,-3.6,1.0,1.0,1.2000000000000002
14493,7.0,7.0,0.0,0.0
14494,0.8,1.0,5.0,0.0
14495,1.4,1.0,-3.0,0.0
14496,0.2,1.2000000000000002,0.0,0.0
14497,0.0,7.4,0.0,8.2
14498,2.4000000000000004,-2.2,0.0,0.0
14499,2.2,4.0,0.2,0.0
14500,-0.8,1.2000000000000002,5.0,0.0
14501,1.4000000000000001,1.2000000000000002,1.0,0.0
14502,0.4,-4.0,2.8000000000000003,0.0
14503,-0.8,0.2,6.0,9.6
14504,1.0,6.0,0.2,0.0
14505,1.2000000000000002,6.0,-0.6,0.0
14506,1.0,0.4,0.0,0.0
14507,5.8,-3.8,0.2,0.0
14508,-0.8,0.0,0.0,0.0
14509,-0.6,0.20000000000000007,1.0,0.0
14510,-0.6,1.0,4.4,0.0
14511,0.2,-3.2,-3.8,0.0
14512,0.20000000000000007,1.6,0.0,8.0
14513,5.2,1.0,-3.6,0.0
14514,4.800000000000001,4.4,-0.6,0.0
14515,1.2000000000000002,2.4,-0.8,-5.199999999999999
14516,0.0,6.0,1.8,0.0
14517,0.6,1.0,5.0,0.0
14518,7.0,7.800000000000001,1.0,0.0
14519,0.4,0.4,0.0,0.0
14520,1.2000000000000002,7.2,5.0,0.0
14521,0.2,1.2000000000000002,2.2,1.2000000000000002
14522,-0.6,0.2,-2.2,0.0
14523,0.4,0.4,1.0,4.0
14524,1.2000000000000002,1.2000000000000002,7.800000000000001,0.0
14525,0.0,0.2,0.8,0.0
14526,0.0,1.0,1.0,0.0
14527,1.2000000000000002,1.0,1.2000000000000002,0.0
14528,1.8,0.4,1.2000000000000002,0.0
14529,5.4,1.2000000000000002,-3.0,0.0
14530,1.6,0.4,6.0,0.0
14531,1.2000000000000002,-3.6,1.0,0.0
14532,-4.3999999999999995,0.6000000000000001,0.0,0.0
14533,1.0,1.4,1.2000000000000002,3.2
14534,0.2,0.2,0.20000000000000007,7.2
14535,0.4,0.4,0.0,2.0
14536,0.0,5.0,0.0,0.0
14537,0.0,0.0,1.0,8.4
14538,0.2,1.0,-0.8,0.0
14539,0.6,0.4,0.8,0.0
14540,-0.6,0.4,1.2000000000000002,0.0
14541,1.8,0.4,0.0,0.0
14542,2.2,3.2,0.0,0.0
14543,0.0,-3.2,0.6000000000000001,0.0
14544,0.6000000000000001,6.2,3.0,0.0
14545,1.0,-2.5999999999999996,0.0,0.0
14546,-0.6,6.800000000000001,1.0,0.0
14547,-4.0,1.0,2.0,0.0
14548,0.8000000000000002,6.800000000000001,-2.0,0.4
14549,0.2,0.4,0.8,0.0
14550,0.0,1.0,-4.800000000000001,0.0
14551,6.4,1.0,1.2000000000000002,0.0
14552,-4.800000000000001,1.0,1.0,0.0
14554,0.0,0.0,2.0,0.0
14555,8.200000000000001,0.0,0.0,0.0
14556,0.6000000000000001,2.2,0.2,0.0
14557,5.0,0.4,1.0,0.0
14558,5.2,0.2,0.2,0.0
14559,0.8,0.2,0.8,0.0
14560,-0.6,6.4,-1.4,0.0
14561,5.0,6.0,1.2000000000000002,0.0
14562,-2.4000000000000004,0.2,2.0,0.0
14563,0.2,0.2,1.0,0.0
14564,-3.8000000000000003,1.4000000000000001,1.2000000000000002,0.0
14565,1.4000000000000004,1.2000000000000002,-3.2,0.0
14566,0.0,1.2000000000000002,0.2,0.0
14567,5.2,1.2000000000000002,0.2,6.0
14568,-0.4,0.4,-3.2,0.0
14569,0.8,1.2000000000000002,4.800000000000001,0.0
14570,0.2,7.4,0.8,0.0
14571,0.2,1.4000000000000001,-2.8,0.6000000000000001
14572,0.0,5.6,1.0,0.0
14573,0.2,0.8,1.0,1.8
14574,5.4,0.2,-2.0,0.0
14575,5.2,6.800000000000001,0.0,0.0
14576,0.0,1.2000000000000002,0.0,0.0
14577,6.0,1.2000000000000002,1.0,0.0
14578,0.0,-2.8,6.0,0.0
14579,1.0,-3.0,0.2,0.0
14580,-1.6,1.4000000000000004,0.8,0.0
14581,1.2000000000000002,5.0,1.2000000000000002,0.0
14582,0.2,7.0,6.0,0.0
14583,-0.8,0.2,0.2,0.0
14584,2.2,1.4,5.0,1.4000000000000001
14585,-3.6,6.0,0.0,0.0
14586,0.2,1.2000000000000002,0.0,0.0
14587,1.2000000000000002,7.0,0.0,0.0
14588,1.2000000000000002,-3.8000000000000003,0.2,0.0
14589,1.0,1.0,0.0,0.0
14590,0.2,2.2,0.6000000000000001,0.0
14591,-3.4,1.0,0.0,0.0
14592,1.0,0.2,0.8,0.0
14593,0.2,-0.4,-1.6,0.0
14594,-0.6,0.0,5.0,0.0
14595,0.0,0.0,0.0,1.2000000000000002
14596,0.0,6.2,-3.2,0.0
14597,1.0,1.2000000000000002,-2.2,0.0
14598,4.0,2.0,0.8,0.0
14599,3.0,7.800000000000001,0.4,0.0
14600,1.4000000000000001,1.2000000000000002,0.8,0.0
14601,0.8,3.0,0.8,0.0
14602,0.8,0.0,2.2,0.0
14603,-1.2,2.0,0.0,0.0
14604,0.0,0.2,1.0,0.0
14605,1.0,0.0,7.0,0.0
14606,0.2,0.0,0.0,0.0
14607,0.2,7.2,0.0,1.2000000000000002
14608,-1.7999999999999998,1.2000000000000002,0.0,0.0
14609,-3.6000000000000005,1.0,1.4,0.0
14610,7.2,1.2000000000000002,-2.2,0.0
14611,1.4,1.0,0.0,0.0
14612,0.0,1.4,6.0,0.0
14613,5.0,0.2,0.0,0.0
14614,6.0,1.2000000000000002,0.0,0.0
14615,0.8,-4.6000000000000005,-0.8,0.0
14616,1.2000000000000002,1.0,-1.4,0.0
14617,0.2,-4.0,1.0,0.0
14618,1.2000000000000002,0.2,3.0,0.0
14619,-0.6,1.2000000000000002,0.0,0.0
14620,0.0,1.2000000000000002,5.0,0.4
14621,0.4,-3.8,1.0,0.0
14622,2.2,1.2000000000000002,-3.2,7.2
14623,0.0,1.0,-1.6,0.0
14624,1.2000000000000002,0.4,1.0,0.0
14625,5.0,1.2000000000000002,1.4000000000000001,0.0
14626,-0.6,1.0,1.0,0.0
14628,-0.8,0.2,1.0,0.0
14629,-0.8,6.800000000000001,0.4,0.0
14630,0.4,-3.2,1.8,0.0
14631,-0.19999999999999996,1.0,0.2,0.0
14632,0.8,1.2000000000000002,0.0,0.0
14633,1.4000000000000001,0.2,1.0,0.0
14634,-0.8,-2.8,1.0,0.0
14635,7.6000000000000005,1.2000000000000002,0.8,0.0
14636,-2.0,0.2,5.0,0.0
14637,7.2,0.2,-2.4,0.0
14638,1.0,2.2,0.0,0.0
14639,0.0,1.6,6.0,0.0
14640,0.2,1.4,0.2,2.4000000000000004
14641,2.2,1.2000000000000002,0.8,0.0
14642,1.0,0.2,1.0,0.0
14643,-0.6,1.0,0.8,0.0
14644,0.20000000000000007,1.0,-0.8,0.0
14645,0.2,1.2000000000000002,-3.2,0.0
14646,-0.4,0.8,6.0,0.0
14647,0.0,0.2,3.0,0.0
14648,1.2000000000000002,0.2,1.0,0.0
14649,0.2,-3.2,-3.0,0.0
14650,0.0,1.0,1.0,0.0
14651,1.4,0.4,1.8,1.2000000000000002
14652,-0.6,2.2,0.2,0.0
14653,0.0,1.0,-4.0,0.0
14654,0.0,1.4,1.0,0.0
14655,0.0,0.2,-4.0,0.0
14656,1.4,1.2000000000000002,0.0,8.4
14657,1.6,6.0,0.2,0.0
14658,6.0,1.0,0.8,0.0
14659,0.6000000000000001,0.4,6.0,0.0
14660,0.8,1.0,0.0,0.0
14661,0.2,0.4,-4.0,1.4000000000000001
14662,0.2,6.2,1.0,0.0
14663,-3.2,1.2000000000000002,0.0,0.0
14664,0.2,0.0,0.0,0.0
14665,1.4,1.2000000000000002,2.0,1.0
14666,0.4,7.0,0.0,1.4000000000000001
14668,2.2,0.0,-0.8,0.0
14669,-5.6,1.0,-2.4000000000000004,0.0
14670,0.2,2.0,1.0,0.0
14671,0.0,1.2000000000000002,0.0,0.0
14672,0.4,1.6,2.2,0.0
14674,0.4,1.2000000000000002,-4.0,0.0
14675,-0.6,1.0,1.2000000000000002,0.0
14676,5.2,0.2,1.2000000000000002,0.0
14677,1.8,1.2000000000000002,0.0,7.0
14678,0.0,2.8000000000000003,-4.800000000000001,0.0
14679,2.2,2.0,0.0,0.0
14680,0.2,0.2,1.0,0.0
14681,-1.2,-3.0,0.2,0.0
14682,1.0,1.2000000000000002,1.2000000000000002,0.0
14683,5.2,1.2000000000000002,-2.4,0.0
14684,0.0,-2.8,-0.6,0.0
14685,1.2000000000000002,1.0,0.0,1.2000000000000002
14686,-1.6,2.2,0.2,0.4
14688,-4.0,6.0,0.0,0.0
14689,1.2000000000000002,0.2,0.4,0.0
14690,-4.800000000000001,0.2,4.4,0.0
14691,0.0,0.2,0.0,6.0
14692,-0.3999999999999999,1.0,0.8,0.0
14693,-3.8000000000000003,1.2000000000000002,2.8,0.0
14694,-3.8000000000000003,1.0,0.2,0.0
14695,1.2000000000000002,0.2,0.0,1.4000000000000001
14696,-0.6,6.0,1.0,1.0
14697,0.0,3.2,1.2000000000000002,0.0
14699,0.6000000000000001,1.0,-3.0,0.0
14700,0.4,1.2000000000000002,0.0,0.0
14701,0.8,1.0,0.6000000000000001,0.0
14702,2.2,0.4,-2.1999999999999997,0.0
