고객번호,분기_sum지수
13842,0.6000000000000001
13843,2.8
13844,0.0
13845,-3.6
13846,-0.4
13847,0.4
13848,2.4000000000000004
13849,-0.19999999999999996
13850,-0.4
13851,0.6000000000000001
13852,2.4000000000000004
13853,4.0
13854,-1.8000000000000003
13855,-0.6
13856,-2.4000000000000004
13857,-1.2
13858,0.20000000000000007
13859,-1.6
13860,1.2000000000000002
13861,0.6000000000000001
13862,-0.8
13863,-0.4
13864,0.4
13865,-2.2
13866,1.4
13867,0.6000000000000001
13868,0.20000000000000007
13869,-0.8
13870,0.6000000000000001
13871,0.6000000000000001
13872,0.6000000000000001
13873,0.8
13874,1.6
13875,-1.4
13876,5.4
13877,-2.4000000000000004
13878,-2.0
13879,0.20000000000000007
13880,-2.2
13881,0.6000000000000001
13882,-1.2
13883,-1.8000000000000003
13884,3.8000000000000003
13885,-1.0
13886,-2.6
13887,6.0
13888,-1.0
13889,-1.8000000000000003
13890,-0.4
13891,0.6000000000000001
13892,0.8
13893,1.4
13894,0.4
13895,0.6000000000000001
13896,2.8
13897,-2.2
13898,-2.2
13899,5.2
13900,2.8
13901,2.8
13902,2.4000000000000004
13903,0.0
13904,2.6
13905,-0.19999999999999996
13906,2.4000000000000004
13907,1.4
13908,-2.0
13909,3.0
13910,2.2
13911,0.6000000000000001
13912,-2.8
13913,1.4
13914,-1.0
13915,4.0
13916,1.4000000000000001
13917,1.8
13918,-1.2
13919,-1.8000000000000003
13920,4.2
13921,3.0
13922,1.2000000000000002
13923,-2.0
13924,0.8
13925,1.8
13926,1.6
13927,2.0
13928,-3.0
13929,-0.19999999999999996
13930,-1.2
13931,2.0
13932,0.4
13933,3.2
13934,-0.4
13935,0.4
13936,1.6
13937,-2.8
13938,1.0
13939,0.20000000000000007
13940,-1.0
13941,2.4
13942,-1.8000000000000003
13943,-1.0
13944,2.2
13945,-1.0
13946,1.0
13947,0.4
13948,1.4
13949,-0.19999999999999996
13950,-0.5999999999999999
13951,0.8
13952,3.6
13953,-0.19999999999999996
13954,2.2
13955,3.4000000000000004
13956,0.6000000000000001
13957,3.4000000000000004
13958,-1.2
13959,3.4000000000000004
13960,-1.8000000000000003
13962,-1.2
13963,-1.4
13964,-1.2
13965,1.4
13966,-0.4
13967,-1.2
13968,1.4000000000000001
13969,1.4
13970,-1.6
13971,3.0
13972,0.2
13973,-1.0
13974,-3.2
13975,4.0
13976,1.0
13977,0.8
13978,-1.8000000000000003
13979,4.4
13980,-1.4
13981,3.0
13982,4.800000000000001
13984,3.2
13985,0.6000000000000001
13986,2.0
13987,0.8
13988,0.8
13989,0.4
13990,1.4
13991,0.0
13992,0.0
13993,2.6
13994,-0.19999999999999996
13995,0.6000000000000001
13996,1.0
13997,1.4
13998,5.6
14000,-1.2
14001,2.6
14002,0.6000000000000001
14003,-0.6
14004,1.2000000000000002
14005,-1.4
14006,-2.8
14007,1.0
14008,-1.4
14009,-1.0
14010,2.0
14011,-3.2
14012,2.4000000000000004
14013,-1.4
14014,1.2000000000000002
14015,2.2
14016,-0.4
14017,2.4000000000000004
14019,-0.19999999999999996
14020,2.2
14021,-0.19999999999999996
14022,0.4
14023,3.2
14024,-0.4
14025,2.4000000000000004
14026,0.6000000000000001
14027,0.8
14028,-1.0
14029,3.6
14031,0.8
14032,-2.0
14033,-1.0
14034,1.8
14035,2.6
14036,0.2
14037,3.2
14038,-1.6
14039,-3.8
14040,1.0
14041,-1.6
14042,2.6
14043,-1.8000000000000003
14044,-0.8
14045,2.4000000000000004
14046,-1.0
14047,1.2000000000000002
14048,-0.6
14049,-1.0
14050,0.8
14051,0.8
14052,-2.4000000000000004
14053,-0.8
14054,1.8
14055,-2.0
14056,1.8
14057,0.6000000000000001
14058,3.4000000000000004
14059,0.4
14060,-0.6
14061,2.6
14062,0.0
14063,-1.0
14064,1.4
14065,2.6
14066,-0.19999999999999996
14067,-0.4
14068,-2.2
14069,1.0
14070,0.6000000000000001
14071,-1.8000000000000003
14072,1.6
14073,1.2000000000000002
14074,2.6
14075,-0.6
14076,1.0
14077,0.0
14078,3.6
14080,0.8
14081,3.0
14082,0.6000000000000001
14083,3.6
14084,2.2
14085,-3.0
14086,1.4
14087,0.4
14088,1.4
14089,0.8
14090,-1.0
14091,5.8
14092,4.6
14093,-1.0
14094,1.0
14095,-0.8
14096,1.6
14097,2.4000000000000004
14098,0.6000000000000001
14099,0.8
14100,-1.2
14101,3.6
14102,-1.4
14103,1.4
14104,-2.4000000000000004
14105,-0.19999999999999996
14106,0.6000000000000001
14107,2.2
14108,0.0
14109,-1.8000000000000003
14110,1.2000000000000002
14111,-0.19999999999999996
14112,-0.19999999999999996
14113,-0.19999999999999996
14114,0.4
14115,1.6
14116,4.0
14117,2.2
14118,2.6
14119,1.2000000000000002
14120,-0.4
14122,4.2
14123,-1.0
14124,0.4
14125,1.6
14126,-1.0
14127,1.8
14128,1.6
14129,0.6000000000000001
14130,-0.19999999999999996
14131,3.0
14132,4.0
14133,0.6000000000000001
14134,3.4000000000000004
14135,-0.6
14136,1.6
14137,6.0
14138,-0.19999999999999996
14139,-1.4000000000000001
14140,3.8000000000000003
14141,1.8
14142,2.2
14143,-1.6
14144,-3.0
14145,2.6
14146,-2.2
14147,1.2000000000000002
14148,2.6
14149,1.6
14150,-0.4
14152,1.4
14153,-1.4
14154,6.0
14155,-1.6
14156,2.8
14157,1.2000000000000002
14158,-2.2
14159,2.0
14160,-3.8
14161,0.0
14162,0.8
14163,2.6
14164,0.8
14165,1.6
14166,0.8
14167,-1.4
14168,3.6
14169,-4.6
14170,1.6
14171,3.4000000000000004
14172,-0.4
14173,1.2000000000000002
14174,0.8
14175,0.6000000000000001
14176,-0.3999999999999999
14177,3.0
14178,-2.0
14179,-1.8000000000000003
14180,-2.2
14181,2.6
14182,-1.4
14183,0.2
14184,-1.0
14185,4.4
14186,0.8
14187,0.4
14188,1.6
14189,1.6
14190,1.6
14191,1.6
14192,3.4000000000000004
14193,3.2
14194,2.2
14195,-1.0
14196,-1.8000000000000003
14197,-1.2
14198,2.0
14199,0.8
14200,0.8
14201,-2.0
14202,2.0
14203,1.6
14204,3.2
14205,0.4
14206,-4.2
14207,2.0
14208,-0.5999999999999999
14209,2.2
14210,1.0
14211,-1.2
14212,3.6
14213,-0.19999999999999996
14214,2.8
14215,0.4
14217,0.4
14218,-1.8000000000000003
14219,4.4
14220,-1.0
14221,2.4000000000000004
14222,-0.5999999999999999
14223,2.2
14224,0.6000000000000001
14225,2.2
14226,1.8
14227,1.8
14228,3.4000000000000004
14229,2.6
14230,-1.2
14231,3.2
14232,-0.19999999999999996
14233,3.8000000000000003
14234,1.2000000000000002
14235,0.6000000000000001
14236,4.2
14237,-0.8
14238,4.0
14239,-1.0
14240,-0.4
14241,-2.2
14242,-1.8000000000000003
14243,0.2
14244,2.4
14245,4.0
14246,2.6
14247,-1.0
14248,-2.0
14249,3.0
14250,1.6
14251,2.6
14252,0.0
14253,2.4
14254,-1.2
14255,-0.6
14256,-0.4
14257,0.2
14259,-0.4
14260,1.6
14261,-2.8
14262,2.2
14263,0.6000000000000001
14264,0.6000000000000001
14265,-0.4
14266,-0.19999999999999996
14267,1.2000000000000002
14268,1.0
14269,0.6000000000000001
14270,-2.0
14271,-0.8
14272,3.6
14273,0.8
14274,0.6000000000000001
14275,2.2
14276,-1.6
14277,2.6
14278,-1.0
14279,-1.4000000000000001
14280,5.0
14281,-1.6
14282,0.0
14283,-1.4000000000000001
14284,4.4
14285,-0.19999999999999996
14286,1.6
14287,2.6
14288,2.6
14289,-3.0
14290,4.800000000000001
14291,-0.19999999999999996
14292,3.0
14293,-0.5999999999999999
14294,-0.19999999999999996
14295,1.8
14296,0.6000000000000001
14297,2.8
14298,-2.2
14299,1.2000000000000002
14300,3.0
14301,-1.8000000000000003
14302,-0.8
14303,0.6000000000000001
14304,-2.0
14305,2.0
14306,-0.4
14307,-2.0
14308,-0.19999999999999996
14309,-1.4
14310,0.0
14311,-3.0
14312,-0.4
14313,3.2
14314,-0.19999999999999996
14315,-1.6
14316,1.2000000000000002
14317,0.4
14318,-0.8
14319,1.6
14320,-0.4
14321,2.4
14322,-1.4
14323,0.8
14324,2.4000000000000004
14325,-2.2
14326,2.2
14327,-3.2
14328,1.6
14329,1.6
14330,1.8
14331,1.4
14332,0.6000000000000001
14333,-0.8
14334,2.6
14335,-0.19999999999999996
14336,1.8
14337,2.0
14338,2.2
14339,-0.8
14340,0.4
14341,-2.4000000000000004
14342,2.0
14343,1.4
14344,-1.0
14345,3.0
14346,2.2
14347,1.0
14348,2.0
14349,1.6
14350,0.8
14351,-0.8
14352,-2.6
14353,0.4
14354,1.4
14355,2.2
14356,3.6
14357,0.8
14358,-0.6
14359,1.0
14360,1.2000000000000002
14361,1.0
14362,2.0
14363,-0.4
14364,0.8
14365,3.2
14367,-1.2
14368,1.8
14369,1.8
14371,0.8
14372,5.0
14373,-0.6
14374,-4.2
14375,2.4000000000000004
14376,1.4
14377,1.4
14378,2.0
14379,0.6000000000000001
14380,-1.0
14381,-2.0
14382,3.8000000000000003
14383,2.4000000000000004
14384,1.8
14385,-0.4
14386,-3.6
14387,1.0
14388,-0.4
14389,1.0
14390,4.4
14391,0.6000000000000001
14392,-0.19999999999999996
14393,-0.19999999999999996
14394,-0.4
14395,-2.2
14396,3.8000000000000003
14397,-0.19999999999999996
14398,2.6
14399,1.6
14400,1.2000000000000002
14401,-0.4
14402,-2.0
14403,0.4
14404,3.4000000000000004
14406,0.4
14408,-0.19999999999999996
14409,-0.4
14410,1.4
14411,-0.6
14412,5.2
14413,1.6
14414,-0.4
14415,0.8
14416,-0.6
14417,-1.2
14418,1.6
14419,-1.0
14420,3.4000000000000004
14421,0.6000000000000001
14422,-1.4
14423,-3.8
14424,3.4000000000000004
14425,-0.8
14426,-1.8000000000000003
14427,-1.0
14428,2.4000000000000004
14429,-2.6
14430,-1.6
14431,1.8
14432,1.8
14433,1.0
14434,-2.2
14435,1.6
14436,-0.5999999999999999
14437,1.0
14438,0.6000000000000001
14439,0.4
14440,4.4
14441,-1.6
14442,-1.0
14443,1.4
14444,1.8
14445,1.6
14446,2.6
14447,-1.0
14448,-1.0
14449,6.4
14450,0.4
14451,1.6
14452,1.6
14453,0.8
14454,1.8
14455,-0.6
14456,-1.0
14457,-0.19999999999999996
14458,2.4
14459,1.8
14460,2.6
14461,-2.2
14462,0.6000000000000001
14463,0.8
14464,-0.8
14465,-1.2
14466,-4.0
14467,0.6000000000000001
14468,2.8
14469,1.4
14470,2.0
14471,0.0
14472,1.4
14474,1.0
14475,1.6
14476,-0.8
14477,-2.4
14478,0.4
14479,1.2000000000000002
14480,-0.4
14481,-0.8
14482,0.0
14483,1.6
14484,-2.0
14485,6.4
14486,4.6
14487,-0.8
14488,1.0
14489,-0.4
14490,1.2000000000000002
14491,-0.19999999999999996
14492,-2.0
14493,1.0
14494,1.4
14495,-0.4
14496,3.6
14497,4.0
14498,1.2000000000000002
14499,-0.4
14500,3.6
14501,-0.6
14502,-1.6
14503,1.0
14504,-1.2
14505,-3.6
14506,3.6
14507,1.0
14508,-0.8
14509,1.6
14510,0.4
14511,1.4
14512,2.2
14513,-3.2
14514,-2.4000000000000004
14515,1.2000000000000002
14516,0.8
14517,2.0
14518,1.6
14519,4.0
14520,0.6000000000000001
14521,0.2
14522,-1.8000000000000003
14523,2.2
14524,0.4
14525,-2.4000000000000004
14526,1.2000000000000002
14527,-0.6
14528,0.6
14529,1.0
14530,-0.4
14531,0.6000000000000001
14532,1.8
14533,3.0
14534,4.800000000000001
14535,-2.6
14536,1.8
14537,-0.4
14538,0.0
14539,-1.0
14540,-1.0
14541,1.0
14542,0.4
14543,1.6
14544,-1.2
14545,-1.2
14546,2.8
14547,1.0
14548,1.6
14549,3.0
14550,1.2000000000000002
14551,0.8
14552,1.0
14554,-2.0
14555,3.4000000000000004
14556,0.0
14557,3.2
14558,2.0
14559,0.6000000000000001
14560,4.2
14561,-1.0
14562,0.4
14563,0.0
14564,4.4
14565,1.8
14566,-0.8
14567,2.0
14568,-0.19999999999999996
14569,-0.6
14570,-1.2
14571,2.0
14572,1.4
14573,0.0
14574,-2.2
14575,-0.6
14576,3.0
14577,-0.19999999999999996
14578,0.6000000000000001
14579,2.0
14580,-0.5999999999999999
14581,3.0
14582,0.6000000000000001
14583,1.6
14584,0.6000000000000001
14585,-1.4
14586,1.6
14587,2.6
14588,-1.8000000000000003
14589,5.6
14590,0.6
14591,0.8
14592,0.8
14593,3.8000000000000003
14594,-0.5999999999999999
14595,-0.19999999999999996
14596,5.6
14597,-2.4000000000000004
14598,0.6
14599,3.0
14600,-0.8
14601,1.4
14602,1.6
14603,2.4
14604,-1.8000000000000003
14605,-1.4
14606,0.6000000000000001
14607,0.0
14608,3.8000000000000003
14609,3.8000000000000003
14610,-2.2
14611,1.8
14612,-0.4
14613,-3.6
14614,2.0
14615,-2.0
14616,3.4000000000000004
14617,1.2000000000000002
14618,0.2
14619,-1.6
14620,2.6
14621,-0.8
14622,-0.4
14623,0.8
14624,1.2000000000000002
14625,-1.4
14626,2.0
14628,1.6
14629,3.8000000000000003
14630,1.0
14631,0.6000000000000001
14632,2.4000000000000004
14633,1.2000000000000002
14634,1.6
14635,1.6
14636,1.0
14637,-1.6
14638,-2.0
14639,-1.4000000000000001
14640,-0.6
14641,0.6000000000000001
14642,2.8
14643,-1.4
14644,1.2000000000000002
14645,0.6000000000000001
14646,0.6000000000000001
14647,5.0
14648,0.0
14649,0.8
14650,0.4
14651,-0.8
14652,2.0
14653,-0.4
14654,-1.0
14655,-2.8
14656,0.4
14657,3.8000000000000003
14658,-0.8
14659,-1.4000000000000001
14660,3.4000000000000004
14661,-3.2
14662,0.6
14663,1.4
14664,1.6
14665,-0.19999999999999996
14666,2.8
14668,6.2
14669,1.4
14670,-2.2
14671,1.8
14672,1.6
14674,-0.4
14675,0.4
14676,-0.19999999999999996
14677,-0.4
14678,1.6
14679,-0.6
14680,4.0
14681,1.4
14682,-2.0
14683,-0.19999999999999996
14684,2.2
14685,0.4
14686,4.2
14688,-1.6
14689,1.6
14690,2.8
14691,0.8
14692,2.4000000000000004
14693,0.6000000000000001
14694,2.4000000000000004
14695,-4.0
14696,-0.19999999999999996
14697,-0.19999999999999996
14699,-0.8
14700,-3.2
14701,0.8
14702,-2.8
14703,1.8
14704,-0.8
14705,-0.19999999999999996
14706,-2.0
14707,4.2
14708,2.4
14709,-3.2
14710,0.8
14711,-0.5999999999999999
14712,0.6000000000000001
14713,0.6000000000000001
14714,3.0
14715,0.20000000000000007
14716,-1.0
14717,1.6
14718,1.4
14719,0.0
14720,-1.6
14721,-0.4
14722,2.2
14723,-2.0
14726,2.6
14727,-0.8
14728,0.6000000000000001
14729,1.4
14730,-1.2
14731,0.4
14733,0.20000000000000007
14734,1.2000000000000002
14735,-2.4000000000000004
14736,-0.8
14737,2.6
14738,-1.2
14739,1.2000000000000002
14740,-0.4
14741,1.2000000000000002
14742,-1.8000000000000003
14743,2.6
14744,-0.8
14745,0.2
14746,3.6
14747,1.2000000000000002
14748,-1.2
14749,-1.0
14750,6.800000000000001
14751,-3.4
14753,-2.2
14754,1.0
14755,1.6
14757,0.6000000000000001
14758,-1.0
14759,-3.0
14760,-2.0
14761,2.6
14762,1.6
14763,0.4
14764,-0.4
14765,1.4
14766,2.0
14767,-1.2
14768,1.6
14769,0.6000000000000001
14770,1.6
14771,-1.2
14772,-2.6
14773,5.0
14774,-0.8
14775,2.2
14776,3.2
14777,1.8
14778,1.6
14779,-2.6
14780,-0.6
14781,-0.4
14782,2.6
14783,-0.8
14784,2.0
14785,1.4
14786,1.2000000000000002
14787,-1.4
14788,0.20000000000000007
14789,-0.4
14790,1.6
14791,0.20000000000000007
14792,1.8
14793,-1.0
14794,2.2
14795,4.2
14796,-1.0
14797,2.2
14798,-1.2
14799,4.6
14800,0.4
14801,-1.0
14802,0.6000000000000001
14803,4.4
14804,-1.2
14805,0.6000000000000001
14806,-0.19999999999999996
14807,-2.8
14808,0.6000000000000001
14809,1.2000000000000002
14810,4.0
14811,-0.6
14812,-0.19999999999999996
14813,2.6
14814,-1.2
14815,2.8
14816,1.8
14817,0.8
14818,0.6
14819,-0.19999999999999996
14820,0.4
14821,3.4000000000000004
14822,-1.8000000000000003
14823,2.4000000000000004
14824,1.8
14825,-0.6
14826,3.8
14827,-0.19999999999999996
14828,-2.0
14830,1.2000000000000002
14831,-0.4
14832,-0.19999999999999996
14833,1.8
14834,-1.0
14835,-2.8
14836,0.8
14837,3.8000000000000003
14838,1.8
14839,0.0
14840,0.8
14841,-0.19999999999999996
14842,-1.0
14844,5.0
14845,0.8
14846,-0.19999999999999996
14847,1.4
14848,-0.6
14849,-0.19999999999999996
14850,1.8
14851,-1.6
14852,6.800000000000001
14853,-0.19999999999999996
14854,0.2
14855,4.6000000000000005
14856,-0.19999999999999996
14857,2.0
14858,0.8000000000000002
14859,0.4
14861,2.0
14863,-0.4
14864,3.2
14865,-0.5999999999999999
14866,1.8
14867,1.4
14868,-0.4
14869,1.2000000000000002
14870,0.8
14871,3.6
14872,-2.2
14873,0.0
14874,-1.2
14875,-0.8
14876,1.8
14877,1.8
14878,1.2000000000000002
14879,1.4
14880,-2.8
14881,2.8
14882,-0.4
14883,0.6000000000000001
14884,0.20000000000000007
14885,1.6
14886,-0.6
14887,-3.2
14888,2.2
14889,2.4000000000000004
14890,2.0
14891,2.2
14892,-2.0
14893,4.800000000000001
14894,-1.8000000000000003
14895,2.4000000000000004
14896,0.20000000000000007
14897,-0.3999999999999999
14898,-2.8
14899,2.6
14900,2.4000000000000004
14901,0.0
14902,0.20000000000000007
14903,0.6000000000000001
14905,0.4
14906,-3.0
14907,1.6
14908,0.8
14909,1.2000000000000002
14910,1.4
14911,0.8
14912,1.4
14913,-0.19999999999999996
14914,2.4000000000000004
14915,-1.2
14916,5.4
14917,-0.19999999999999996
14918,-0.4
14919,0.8
14920,1.0
14921,-1.4
14922,-1.4
14924,3.4000000000000004
14926,-4.4
14927,2.2
14928,3.2
14929,2.2
14930,1.6
14931,-0.19999999999999996
14932,3.2
14933,-0.4
14934,0.0
14935,0.8
14936,1.6
14937,-0.19999999999999996
14938,-1.4
14939,1.6
14940,2.0
14941,1.8
14942,0.0
14943,1.0
14944,2.0
14945,2.6
14946,2.6
14947,-0.8
14948,1.4
14949,-0.19999999999999996
14950,2.6
14951,-0.4
14952,-0.4
14953,0.0
14954,-1.4
14955,1.4
14956,-1.0
14957,4.6
14958,-1.0
14959,1.6
14960,3.0
14961,0.0
14962,1.4000000000000001
14963,-3.8
14964,3.2
14965,3.4000000000000004
14966,-0.8
14967,-0.5999999999999999
14968,0.0
14969,2.0
14970,-1.2000000000000002
14971,5.0
14972,1.4
14973,0.6000000000000001
14974,-1.8000000000000003
14975,-0.19999999999999996
14976,2.4000000000000004
14977,2.4000000000000004
14978,1.0
14979,-0.19999999999999996
14980,1.0
14981,0.8
14982,0.4
14983,0.6000000000000001
14984,0.8
14985,0.4
14986,1.2000000000000002
14987,2.6
14988,-1.0
14989,1.4000000000000001
14990,0.6000000000000001
14991,-0.19999999999999996
14992,1.6
14993,-2.2
14994,-0.4
14995,-1.8000000000000003
14996,2.8
14997,2.4000000000000004
14998,1.6
14999,-1.4
15001,0.6
15002,2.0
15003,0.8
15004,-3.4
15005,0.0
15006,1.2000000000000002
15007,3.0
15008,0.2
15009,2.2
15010,1.4
15011,2.0
15012,-1.2
15013,2.0
15014,3.2
15015,4.800000000000001
15016,-0.19999999999999996
15017,-1.4
15018,-0.4
15019,-1.0
15020,1.8
15021,4.800000000000001
15022,-1.6
15023,3.2
15024,0.8
15025,-1.4
15026,2.4000000000000004
15027,1.8
15028,3.4000000000000004
15029,4.2
15030,1.6
15031,0.20000000000000007
15032,1.6
15033,1.8
15034,-1.4000000000000001
15035,2.6
15036,3.8000000000000003
15037,-1.0
15038,-2.0
15039,0.0
15041,-1.4
15043,4.6
15044,1.0
15046,0.0
15047,-1.2
15049,-1.4
15050,2.6
15051,-1.0
15052,-2.2
15053,1.4
15054,-2.6
15056,3.4000000000000004
15057,0.4
15058,-1.4
15059,0.4
15060,-0.19999999999999996
15061,1.0
15062,1.6
15063,0.6000000000000001
15064,2.6
15065,0.4
15066,2.2
15067,-2.2
15068,1.6
15069,3.4000000000000004
15070,2.6
15071,-1.6
15072,2.0
15073,1.2000000000000002
15074,-0.6
15077,3.4000000000000004
15078,0.8
15079,2.2
15080,-2.4000000000000004
15081,2.4
15082,-3.2
15083,0.8
15084,0.2
15085,0.6000000000000001
15086,0.8
15087,2.6
15088,2.8
15089,0.8
15090,0.4
15091,1.6
15092,-2.0
15093,-0.19999999999999996
15094,1.8
15095,-0.19999999999999996
15096,-0.19999999999999996
15097,4.6000000000000005
15099,-2.6
15101,2.0
15102,1.4
15103,-0.4
15104,2.2
15105,1.6
15107,1.4
15108,-2.4000000000000004
15109,-1.2
15110,0.6000000000000001
15111,2.0
15112,-0.19999999999999996
15113,-0.6
15114,-1.8000000000000003
15115,1.4
15116,0.0
15117,2.2
15118,1.8
15119,-1.4
15120,1.4
15121,1.6
15122,1.0
15123,-1.8000000000000003
15124,0.20000000000000007
15125,-2.0
15126,1.6
15127,-0.19999999999999996
15128,-0.4
15129,2.4000000000000004
15130,-2.4000000000000004
15131,-0.19999999999999996
15132,0.8
15133,1.2000000000000002
15134,2.8
15135,0.6000000000000001
15136,2.6
15137,-1.0
15138,1.6
15139,1.4
15140,-3.4
15141,0.20000000000000007
15142,0.8
15143,2.6
15144,0.8
15145,-1.0
15146,-1.0
15147,2.2
15148,-0.19999999999999996
15149,3.8000000000000003
15150,-0.19999999999999996
15151,0.8
15152,2.4000000000000004
15153,-2.8
15154,1.4
15155,-0.19999999999999996
15156,0.8
15158,2.6
15159,1.0
15160,2.0
15161,3.2
15162,-0.8
15163,-0.4
15164,1.4000000000000001
15165,-0.5999999999999999
15166,0.6000000000000001
15167,1.2000000000000002
15168,1.6
15169,0.4
15170,4.800000000000001
15171,-2.6
15172,1.8
15173,-1.0
15174,4.4
15175,2.4000000000000004
15176,0.0
15177,-2.8
15178,1.4
15180,-0.19999999999999996
15181,1.0
15182,-2.2
15183,1.8
15184,3.0
15185,-2.2
15186,0.8
15187,5.6
15188,2.0
15189,0.4
15190,3.2
15191,-0.4
15192,-1.2
15193,3.6
15194,0.8
15195,-2.2
15196,-1.2
15197,-0.19999999999999996
15198,3.2
15199,0.8
15200,-2.2
15201,-0.19999999999999996
15202,-2.6
15203,3.2
15204,-1.4
15205,3.6
15206,2.8
15207,0.0
15208,-1.4
15209,0.6000000000000001
15211,-1.0
15212,-0.3999999999999999
15213,4.0
15214,3.2
15215,2.6
15216,2.6
15217,0.6
15218,1.4
15219,3.2
15220,-0.8
15221,0.8
15222,4.800000000000001
15223,2.6
15224,2.8
15225,2.0
15226,-0.5999999999999999
15227,2.6
15228,-0.4
15229,4.4
15230,0.6000000000000001
15231,1.6
15232,-1.8000000000000003
15233,0.8
15234,-0.19999999999999996
15235,1.8
15236,0.6000000000000001
15237,4.6
15238,-0.8
15239,2.4
15240,-2.0
15241,1.4
15242,3.6
15243,2.4000000000000004
15244,-0.8
15245,0.0
15246,0.6
15247,-1.0
15248,0.8
15249,2.8
15250,1.4
15251,1.8
15252,-1.4000000000000001
15253,0.4
15254,0.4
15255,3.0
15256,1.6
15257,-1.6
15258,1.4
15259,2.6
15260,-1.2
15261,1.6
15262,2.8
15263,-2.4
15264,1.4
15265,1.2000000000000002
15266,1.0
15267,2.8
15268,-2.2
15269,-0.3999999999999999
15270,0.4
15271,0.6000000000000001
15272,3.8000000000000003
15273,5.6
15274,-1.0
15275,1.0
15276,-0.8
15277,1.0
15278,1.8
15279,-1.4
15280,0.0
15281,0.4
15282,2.4
15283,0.8
15284,0.0
15285,0.6000000000000001
15286,0.0
15287,3.6
15288,-2.4
15289,-1.4
15290,1.0
15291,2.0
15292,-1.2
15293,-3.2
15294,1.6
15295,-0.19999999999999996
15296,0.6000000000000001
15297,-0.6
15298,-1.2
15299,-1.4000000000000001
15300,3.0
15301,-3.8
15303,2.2
15304,1.4
15305,-0.5999999999999999
15306,1.8
15307,2.8
15309,2.8
15310,-0.19999999999999996
15311,-0.19999999999999996
15312,0.6000000000000001
15313,0.8
15315,0.4
15316,3.6
15317,-0.19999999999999996
15318,-1.0
15319,3.2
15320,-2.6
15321,2.4000000000000004
15322,-0.19999999999999996
15323,-1.2
15324,1.4
15325,-1.4
15326,4.6
15327,-0.3999999999999999
15328,0.8
15329,0.4
15330,0.0
15331,0.6000000000000001
15332,5.2
15333,2.6
15334,-1.4
15335,1.6
15336,2.6
15337,-2.0
15338,1.6
15339,-0.6
15340,0.4
15341,0.4
15342,-2.8
15343,1.4
15344,0.2
15345,-1.8000000000000003
15346,3.2
15347,-0.4
15348,2.4000000000000004
15349,2.6
15350,4.4
15353,0.8
15354,0.4
15355,-1.2
15356,-1.4
15357,0.0
15358,3.2
15359,-1.6
15360,-0.8
15361,5.0
15362,2.0
15363,2.8
15364,1.2000000000000002
15365,1.6
15366,-2.4
15367,-2.4000000000000004
15368,3.6
15369,1.8
15370,0.6000000000000001
15371,-0.19999999999999996
15372,0.2
15373,0.4
15374,-1.2
15375,-1.0
15376,1.6
15377,2.0
15378,4.0
15379,-0.8
15380,-0.4
15382,0.20000000000000007
15383,0.4
15384,-1.6
15385,3.2
15386,4.6
15387,0.0
15388,1.6
15389,3.4000000000000004
15390,2.6
15391,1.4000000000000001
15392,0.2
15393,-2.8
15394,-0.4
15395,1.6
15396,0.4
15397,0.4
15398,-0.8
15399,1.4
15400,0.6
15401,0.6
15403,1.8
15404,0.6000000000000001
15405,0.4
15406,-3.2
15407,0.6000000000000001
15409,1.6
15410,4.2
15412,-0.4
15413,0.6000000000000001
15414,1.0
15416,1.4
15417,5.0
15418,0.4
15419,1.8
15420,2.8
15421,0.6000000000000001
15422,-1.4
15423,1.0
15424,3.4000000000000004
15425,4.0
15426,0.6000000000000001
15427,-0.19999999999999996
15428,3.6
15429,0.0
15430,-0.5999999999999999
15431,-3.8
15432,-0.6
15433,-0.4
15434,1.0
15435,-0.19999999999999996
15436,3.0
15437,-2.0
15438,1.0
15439,0.8
15440,1.4
15441,0.6000000000000001
15442,2.8
15443,0.4
15444,-1.0
15445,-1.6
15446,1.4
15447,3.0
15448,0.0
15449,-2.4000000000000004
15450,-1.6
15451,1.8
15452,0.8
15453,2.2
15454,-0.4
15455,1.8
15456,-2.8
15457,0.0
15458,2.6
15459,0.4
15460,4.800000000000001
15461,-0.3999999999999999
15462,-1.0
15463,3.0
15464,-2.2
15465,3.0
15466,-2.4
15467,0.6000000000000001
15468,-0.19999999999999996
15469,1.0
15470,1.2000000000000002
15471,3.0
15472,0.6000000000000001
15473,1.2000000000000002
15475,-0.8
15477,2.6
15478,1.6
15479,2.4000000000000004
15480,2.8
15481,-0.6
15482,3.0
15483,3.4000000000000004
15484,-0.4
15485,4.4
15486,0.6000000000000001
15487,-0.6
15488,4.4
15489,-3.0
15490,-0.8
15491,1.8
15493,4.800000000000001
15494,-0.19999999999999996
15495,-0.8
15496,2.6
15497,0.20000000000000007
15498,2.8
15499,0.8000000000000002
15500,5.0
15501,-1.0
15502,-2.0
15503,4.4
15504,1.6
15505,-0.19999999999999996
15506,2.4000000000000004
15507,2.0
15508,0.6000000000000001
15509,4.0
15510,1.6
15511,0.6000000000000001
15512,-0.19999999999999996
15513,3.6
15514,0.6000000000000001
15515,2.8
15516,1.6
15517,-1.2
15518,2.0
15519,3.6
15520,-3.8
15521,-0.19999999999999996
15522,2.0
15523,-0.5999999999999999
15524,0.4
15525,-1.2
15526,0.6000000000000001
15527,2.8
15528,1.8
